,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601600.SH,X600688.SH,X601991.SH,X600188.SH,X600795.SH,X600362.SH,X600886.SH,X000898.SZ,X600547.SH,X002466.SZ,X600516.SH,X601992.SH,X600111.SH,X600027.SH,X600176.SH,X600352.SH,X002460.SZ,X300072.SZ,X600299.SH,X002110.SZ,X000553.SZ,X000709.SZ,X000786.SZ,X600808.SH,X600801.SH,X000932.SZ,X600426.SH,X600583.SH,X000883.SZ,X000301.SZ,X600339.SH,X000629.SZ,X601158.SH,X600219.SH,X601699.SH,X000792.SZ,X002271.SZ,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0.171175746704012,0,0,0,0,0.10205975750559,0,0,0,0,0,0,0,0.079216082943834,0,0,0.0709903904184893,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.356697924088378,0,0,0,0,0,0,0.0370817080208757,0.00540375052930263,0.0263270544616922,0,0,-0.00587337511433752,0,0,0,0,0,0,0
X600688.SH,0,0.407734307600563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914643062481411,0,0,0,0.0194175662186019,0,0,0,0.0387268191647166,0,0,0,0,0,0,0,0,0,0,0,0,0.0346699474659264,0,0,0,0.02531778920623,0,0,0,0,-0.00977008364067389,6.93889390390723e-18,0,-0.0461087013802131,0.0124395316455048,0.00819967373706674,0,0.094631901368486,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0858783028723153,0,0,0,0.151152444196622,0,0,0,0,0,0,0,0,0,0,0.0703490586653951,0,0,0,0,0.0374502555489761,0,0,0,0,0,0,0,0,0,0,0.0915063184271684,0,0,0.0274434225774621,0,0,0,0,0.124513729261762,0,0.0242294068133419,0,-0.00531035785269965,-0.0104817463802643,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.330404041112136,0,0,0,0,0,0,0,0,-0.0201123479660424,0,0,0,0,0,0,0,0,0.0428853597540832,0.0574687467184538,0,0,0.0960368298771241,0.16717679025075,0,0.12177801270472,-0.0555113724678243,0,0,0,0.0322842689695141,0,0,0,0.23939800437536,0,0,0,0,0.00137784473854671,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0460669002485947,0,0,0,0,0,0.0400252269359294,0,0.0598283788592395,0,0,0.152184344508685,0,0.203086844295614,0,0,0.00941385698189827,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0298452754704201,0,0,0,0,0.0841012605374127,0,0,0,-0.00137168797651465,-0.00606358108432427,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.14604097644708,0,0,0,0,0.17229002117591,0,0,0.00337530313705572,0,0,0,0,0,0.0346420711555084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528825415644855,0,0,0,0,0.13329184369037,0,0,0,0.112110421829032,0.114987512385837,0.0984569413256677,0,0,-7.79776962003794e-05,-0.0144396718088764,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0512294129844063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304411678700581,0.107386959046424,0,-0.0753676728508031,0.0417330570483433,0.0995425963576923,-0.0136734817087475,0,0,0.024783708013689,0,0,-0.030593778038018,0,0,0.0524490722810446,0,0,0,0,0,0,0.0365370840173257,0,0,0,0.00233910031242972,-0.00587913537472557,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0204500304230605,0,0.020334844775807,0,0,0,0.139792601844982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140394023481656,0,0.0914075848043479,0.0646662772345268,0,0,0.316593205500635,0.0342967311764902,0.0594607578107741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171418426822906,0.0071738063324787,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.154133713885618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478520498355557,0,0,0,0,0.119139860434587,0,0,0.112795628343423,0,0,0.0211767306874342,0,-0.0102022773267726,0,0,0,0,0.242015851132603,0,-0.0689656708744482,0,0,0,0.0983774673535826,0,0,0,0.0928030888020022,0,0,-0.0205030039282337,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0452521879486845,0.163227155112037,0,0,0,0,0,0,0,0,0.266578443734933,0,0,0,0,0,0,0,0,0,0,0.526057312623995,0,0,0,0,-0.0297429274257303,0,0,-0.480899015415402,0,0,0,0,0,0,0,0,0,0,0,0.165200805959828,0.235859815562468,0,0.0249727309549898,0,0.382489152888025,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0636820587804843,0,0,0,0,0,0,0.336038197163414,0,0,0,0,0,0,0,0,0,0,0,0.189841197301754,0.0493942132430304,0,0.0743602090813218,0,0.186482896698151,0,0.0153778369114873,0,-0.0454183190041009,0.182483816548118,0,0,0,0.105744187132223,0,0,0,0,0,0,0,0,0,-0.0231846072947883,-0.0198648028421431,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.181776383383984,0.189054819034691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977854765590359,0,0.139957576452013,0.146700504921,-8.67361737988404e-19,0,-3.46944695195361e-18,0,0,0.0414274366738357,0,0,0.129094180204695,0.0831412046027922,0,0,0,0,0,0,0,0,0,0.0801475383181955,0,0,0,-0.0160596328701992,-0.0378623190364073,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0491554899188519,0,0.0821198650590725,0,0,0.202927224641824,0,0,0,0,0,0,0,0,0,0.0498020740707808,0.0824394389847158,0,0,0,0,0,0,0,0,0,0,0,0.0457235521157668,0,0,0,0,0,0,0.0654188468139727,0,0,0,0,0.0233566879976974,0.0149077369391864,0,0,-0.00123018557152875,0.000635904815432528,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0786844593786301,0.500928758206231,0,0,0.189207928033718,0,0,-0.0705147300259342,0,0,0,0.389893417601013,0,0,-0.136787204064064,-0.120767838653873,0.132188579434929,0,0,0,0.0527756507427472,-0.041895685418354,-0.084460209570818,0,0,0,0,0,0,0,0,0,0,0,0,0.0377080115327052,0,0,0,0,0,0,0,-0.00921823333066935,0.00350420594917411,0.0165039505647784,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.200381391914079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25470548591956,0,0,0,0,0,0.148109463328123,0,0,0,0,0,0,0.0664399961512367,0,0,0,0,0,0.061342253818379,0,0,0,0.00850640358705442,0,0,0,0,0,0,0
X600352.SH,0,0.150013980696062,0,-0.0356865952606523,0,0,0.156973938072531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577975144905461,0,0,0,0,0,0.187399855999331,0,0.0674568564964116,0,0,0,0,0,0.0670513737530506,0,0.0517896029490023,0,0,0,0.0562062049017202,0,0,0,0,0.0371306960860832,0,0.0103794211506648,0,0.0238735890606335,0,0,0,0,0,0,0
X002460.SZ,0,-0.0103402740639767,0,0,0,0,0.010137751181839,0,0,0,0,0,0,0,0,0,0,0,0,0.360523924807518,0.302599604240805,0.102673839471923,0,0,0,0,0,0,0,0,0.221302596789621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149522633909537,0,0.244112448796116,0,0,-0.0140335149309645,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124559242818792,0,0,0,0,0.564457785272208,-0.209627458211364,0,0,0,-0.647645403909329,0,0,0,0,0.252808516117357,0,0,0,-0.00920894694357199,0,0,0,0.307460457028449,0,0,0,0.0837076997662494,0,0,0,0,0.229732681400139,0,0.254402222113489,-0.330753522240375,-0.0468153111920875,-0.0486422863483151,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0938639350268967,0,0,0,0,0,0,0,0.306370610182099,0,0,0.186801616501963,0,0,0,0,-0.0708204885711585,0,0,0,0.295229589646177,-0.290681463962514,0.0519378433421784,0,0,0,0.285824178841754,0.0396124628151845,0,0,0,0,0,0,0.556780577591638,0.0645576740952366,0,0,0,0,0,-0.0228197673733116,0.0571600569383701,-0.226656070294862,-0.0173626060092622,-0.0349839204143661,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.656782677218577,0,0,0,0,0,0.0374373967822404,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.12655682929565,0,0,0,0,0,0.022276388459445,0.408065208911305,0,0,0,0,0,0,0,0,0,0.0791111878807545,0,0,0,-2.16840434497101e-19,0.0130262114605033,0,0,0,0,0,0
X000553.SZ,0,0,0,0.471745216181249,0,0,0.077579485321055,0,0,0,0,0,0,0,0,0,0,0,0,0.171228876197827,0,0,0,0,0,0,0,0.139559743330858,0,0,0,0,0,0,0,0,0.352237480619899,0,0,0,0,0,0,0,0,0.124111187023052,0,0,0,-0.033078593874049,-0.0219412292202052,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.21735003162448,0,0,0.0226309136274396,0,0,0,0,0,0,0,0,0,0,0.0171387207532401,0,0,0,0.121755841661149,0,0,0,0,0,0,0,0.195790978131054,0,0.0753464928283082,0,0,0,0,0.0146765357313116,0.0316656591590975,0,0,0,0.0901084405143339,0,0,0,-0.000880964813992464,-0.0187054725067731,0,0,0,0,0,0
X000786.SZ,0,0,0,0.538628134054236,0,0.120327468157156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223185676146881,0,0,0.220993136330978,0,0.235021553132731,0,0,0,0,0,0,0,0,0,0.0333993471864987,0,-0.227118952555331,0,0.110043320640989,0,0,0,0,0,0,0.169638038727611,-0.202830637044688,0,0.0502053018965419,0.0689486610824039,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.12133995604694,0,0,0,0,0,0.0145279725349995,0,0,0,0.0821148521733805,0,0,0,0.105890232521088,0,0,0,0.092366295140094,0,0,0,0.25749296891786,0,0.137871649750985,0,0,0.0769758149704518,0.0750918731906218,0,0,0,0,0,0,0,0,0,0,0.0359150172690919,0,0,-0.00103337620463393,-0.000878122824550807,0,0,0,0,0,0
X600801.SH,0,0,0,0.233350411028032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187454652600271,0,0,0,0,0,0,0,0,-0.170952843009793,0,0.054067180329706,0,0,0.179820705339568,0,0,0.169053666641953,0.0811082483149905,0,0,0,-0.068150017983628,0,0,0,0,0,0,0.0115527017170196,0,-0.00694673301667829,0.0251749725456467,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0604478980111168,0,0,0,0,0,0,0,0,0.10266668169596,0,0,0,0,0,0,0.0461247012354019,0,0,0,0,0,0,0,0,0.516343993684507,0,0,0,0,0,0,0,0,0,0,0.00455173289275409,0,0,0,0,-1.35525271560688e-20,0.0476603450774639,0,0,1.85080013261925e-05,-0.0118509867939908,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0197786921633157,0,0,0,0,0,0,0,0,-0.0221443399190664,0,0,0,0,0.246674027773107,0,0,0,0.293681698876707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167361037904581,0,0,0,0,0,0,0,0.150250728014809,-0.0895807530168829,0,-0.00724130483996699,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.104597748181265,0,0,0,0.181302783169777,0,0,0,0,0,0,0.0978951123639377,0.108893269073494,0,0,0,0,0,0,0,-0.0446981551579606,0,0,0,0,0,0,0,0,0.0179679294174737,0,0.026203431062046,-0.0672972111110874,0.353029681583459,0,0,0.115370409677983,0,0.105602068074883,0,0,0,0.00537036321334406,0.0116900284217867,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0743900364845601,0,0,0,0,0,0.0313760426571047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684327932517806,0,0,0,0,0,-0.0128215935105045,0,0,0.0376068603668482,0,0,0,0.0319191248463892,0.141961496212511,0,0,0,0,0,0,0,0.119240368710429,0,0,0,-0.00117489103750481,-0.000695070910017568,0,0,0,0,0,0
X000301.SZ,0,-0.0665056374340031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166697364134506,0.0254449254304523,0,0,0.0897736492698235,0,0,0,0.146201101990687,0,-0.219561508359115,0,0,0,0,0,0.350579605437171,0,0,0,0,0.091007999666814,-0.0972749351366191,0,0,0.0598217173084485,0.0446250453792723,0,0,0,0,0,0
X600339.SH,0.177570699953674,0,0,0,0.0148354054718298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247804647365212,0,0,0,0,0,0,0.111426522439044,0,0,0,0,0,0,0,0,0,0.629209829062302,0,0.0280905319043394,0,0,0,0,0,0,0,0,0,-0.0137085841012914,-0.0131968810472567,0,0,0,0,0,0
X000629.SZ,0,0,-0.209804758245091,0,0,0,0,0,0,-0.343616645428137,0.0221256721247973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405544232698633,0,0,-0.376655946139422,0.260233450762563,0,0,0,0,0,0,0,0,0,-0.0771619521534976,0,0,0,0.00502521431186637,0.0817417933153699,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0706607038729047,0.0824938965257025,0,0.0527207212876906,0,0.0603768499613645,0,0,0,0,0.0307649929422983,0,0,6.93889390390723e-18,0,0.0852477121228306,0,0,0,0.0921394878955744,0,0.0570455008179605,0,0,-0.0152788365599855,0,0,0,0,0,0,0,0,0,0,0.00304379827387619,0,0,0,0,0.0597880881981776,0,0,0,-0.00310837839886027,-0.018113214753514,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0724927974591039,0,0.0611338140077311,0,0,0.275751650101636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708874723366098,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0951697801253537,0,-0.139707130227379,0,0,0,0,0.0269446281131254,0.079070916592697,0.0198863243360426,0.06161584594094,0,0.00317902606504839,0.0167064788633237,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.374052526470205,0,0,0,0,0,0.130532856602267,0,0.0360205115574321,0.234539634854439,0,0,0,0,0,0,0,0.112502270835256,0,0,0,0,0,0,0,0,0,0,0,0.0312170383645665,0,0,-0.104142941451596,0,0,0,0.106104615739999,0,0,0,0,0,0,0,0,0.000183669092985628,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.00280225111470783,-0.317290472798521,0,0,0,0,0,0,0,0,0,0,-0.107153439596709,0,0,0,0,0,0,-0.281425380922886,0,0.461359727923488,0.305578150854981,0.407298682968847,-0.149608999242072,0.542361637108913,0,0,0,0,0,0,0,0,0,0.406734539556165,0,0,0,0,0,0,0,-0.0850111170411647,0.0496785839330832,0.106024089809325,0,0,0,0,0,0
X002271.SZ,0,0,0,0.23917089489957,0,0,0,0,0,0,0.065187002517918,0,0,0,0,0,0,0,-0.129387209110094,0.0291767594682048,0,0,0,0,0.00654509791151666,0,0.0512834482422306,0.141647780980181,0,0,0,0,0.216819294307465,0,0,0,0,0,0,0,0,0,0,0,0.138438587376642,0.0640656056051929,0,0,0.378810030476628,0.0613675166341916,0.0676251543288922,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.392288110157276,0.20668532782653,-0.146081023496425,0,0,0,0,0,0,0,0,0,0.532961901165898,0,0,0,0,0,0,0.049424351216991,0,0,0,0,0,0,0,0,0.17541229210805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186488992410408,0.0178412352080204,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0753428578297465,-0.220522580087521,0,0,0,0,0,0,0,0,0,0,-0.155145182472845,0,0.388926718953989,0,0,0,0,0,0,0,-0.342194830534067,-0.169790395127312,0,-0.21330769052856,0,0,0,0,0,-0.112732291727081,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.145536812230977,0,-0.0322355464602415,-0.0986939376552353,0,0,0,0,0,0
Slope,0,0,0,0,0,0.652778238977695,-0.934892594549573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80096487106362,0,0,0,-2.69815097009551,0.14908865917952,-1.83336604216922,0,1.08437238453203,-0.00569743287351879,0,-0.868198137771942,0,0,2.22278003351933,0,0,0,3.19455215581046,0,0,0,0,0.556642287475636,0,1.28236536066625,-0.610455788993746,0,0,-0.285546432256585,0,0,0,14.3128077516779,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0303209960915607,0,0,0,0,0,0,0,0,0,0,-1.68444857477938,0,0,0,0,-1.03844794575051,0,0,0,0.468866154980449,-0.466873997976492,0,0,0,0,0,0,0,0,1.24287498513976,-0.412979835782776,0,0,0,0,-0.163520823499924,0.986810834081192,0,0,-0.507855094644553,0,0,0,0,0,0,0
RealEstate_excess,-0.0907583743622173,0,0,0,0,0,0.0702264987130499,0,0,0,0,0,0,0,0,0,0,0,0,0.139890973584004,0,0,0,0,0,0,-0.0505435120372831,0,0.0250606119639509,0,0,0,0.0939901472195425,0,-0.140281824370327,0,-0.0467260062849882,0,0,0,0,0,0,0,0,0,-0.0711960268213329,0,0,0.00523614089106084,-0.00492258227034993,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0244552815274314,0,0,0,0,0,0,-0.0661635440141907,0,0,0,0,0,0.120056494917517,0,0,0,0,0,0,0,0.0698097831752474,0,0,0,0,0,0,0,-0.00553872255510184,0,0,0,0,0,0,0,0,0,-0.0865492556219082,0,0.0411387771646695,0,0.00361184031730621,-0.000708694586794471,0.140705032622064,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000500166661712668,0.00153452792022504,0,0.00163258365098752,-0.000473623914539864,0.00112732441441894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047290469818852,0,0,0,0,0,0,-0.000511163327388766,0,0,0,0,0,0,0,0,0,0,0.00131666730244995,0.00085187437809408,0.000714074332915333,-0.00153988281592231,0,0,0,0.0208618322046239,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0202148466039969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151572714581775,0,0,0.021060419553262,0,0,0,0,0,0,0,0,0,0,0,-0.0483283496546195,0,0,0,0,0,0,0.0180019570868503,0,0,0.0157257139924992,-0.0477768000140555,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00537071294459591,0,0,0,0,0,0,0,0,0,0.011981031806091,-0.00445433696885966,0,0,0,0,-0.00378103427579396,0,0,0,0,0,-0.00584683695869193,0,0,0,0,-0.00329662061986332,0,0,0,0,0,-0.000812416036084037,0,0,0,0,0,0.00144965032319495,0,0,-0.00502565486052063,0.00379678843916353,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978259489272947,0,0,0,0,0,0,0.0154804312260242,0,0,0,0,0,0.0218124289548787,0,0,-0.00632305099561572,0.00014444737501753,0,0,0,0,-0.00912857124792197,-0.0173926091570939,0.00802810108199318,0,0,0,0,0,-0.0052466531332042,0,0,0,0,0,0.00142736711644054,0.00142737031819292,5.42101086242752e-20,0,0,0,0,0,0
