,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600188.SH,X601600.SH,X601898.SH,X600688.SH,X601991.SH,X002466.SZ,X600362.SH,X600660.SH,X600795.SH,X600547.SH,X300072.SZ,X601992.SH,X002460.SZ,X600516.SH,X600111.SH,X000898.SZ,X600886.SH,X000786.SZ,X600176.SH,X000553.SZ,X600352.SH,X000792.SZ,X000709.SZ,X002271.SZ,X000825.SZ,X600027.SH,X600299.SH,X000408.SZ,X601158.SH,X601699.SH,X600489.SH,X600219.SH,X600808.SH,X600426.SH,X000883.SZ,X600583.SH,X000630.SZ,X002470.SZ,X600157.SH,X600315.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600516.SH,0,-0.200190025463061,-0.0949624847041146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261210229390766,0,0,0,0,0,0,0.397215997259491,0,0.169591465677568,0,0,0.0271139208358507,0,0.0579107642056293,0,0,0,0,0,0,0,0,0,0,0.0361746931312165,0,0,0.604229119115785,0,0.0435519787165722,0.0856665775357537,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321880338189414,0.0619530632853335,0.144880134520638,0,0,0,0,0,0,0.241739443174625,0.0260132158001864,0,0,0,0.113235351063694,0,0,0,0,0,0,0,0,0.076046226388619,0,0.161068065210049,0,0,0,0,0,0,-0.0319288272687847,0.0192435906233259,0,0,0,0,0,0
X000898.SZ,0,0,0,0.136959707764448,0,0,0,0.0369356739067567,0.0728929891575655,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0560590476099498,0.186304424976389,0,0,0,0,0,0,0,0.174170557431224,0,0,0,0,0,0,0,0,0,0.43730406293685,0,0,0.111074887985651,0,0,0,0,0,0,0.00805199643943991,-0.0300886576034763,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0809423145468176,0,0,0.0948936915070283,0,0,0,0.0127447601350207,0,0,0,0,0.0405598334286357,0,0,0,0.0386720718983256,0,0,0,0,0.0821468050573449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691845535319205,0,0.0189087858082588,0,0,0,0,-0.0294206433762424,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.182669237671534,0,0,0,-0.107551826242293,0,0,0,-3.46944695195361e-18,0,0,0,0,0.100952298058973,0,0,0.019571757145676,0,0.187608046643189,0,0,0.446081583081975,0,0,0.107727764261038,0,0.189582152296497,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0270220588041315,0,-0.00987615933853272,0.0804658435125473,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0311165842967617,0,0,0.029000834815961,0,0,0,0,0,0,0,0,0,0,0,0.150800197481613,1.73472347597681e-18,0,0,0,0.013104238487303,0,0,0.0303890266342153,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.335995692596185,0,0.104514273937526,0,0,0,0,0.140758156156176,0,0,0.129837700123772,-0.777672756904432,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.00928829528247645,0,0.160087940993335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191537170021992,0.297881572604137,0,0,0,0,0,0,0.205116155367766,0,0,-0.0470797574564641,0,0,0,0,-0.141316896280839,0,0,0,0,0,0.0659641908034472,0,0,0,0.0656318782241587,0,0,0.0442024630755407,0,0,0.0276189324837993,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0941253422088645,0,0,0,0,0.186355950422127,0.0416436510690079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160489118341822,0.291030245414974,0.00850053820264492,0,0,0,0,0.209936835889417,0,0,0,0,0,-0.0378222160306969,0.0376227888704592,0.146031418261631,0,0.0330680125855225,0.0470636112161483,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.0166499513748982,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.115951726093777,0,0,0.238569670049733,0,0,0,0,0,0.563426598477846,0,0,0,0.268697656441935,0,0,0.214248007903693,0,0,0,0.252001710180518,0,0,0.0603468673137975,0,0,0,0,-0.0553460453531688,0,0,0,-0.0323590959104944,0.0749158900132387,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.036843053053692,0,0,-0.0272738764870659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693087659095891,0,0,0.0379173001631565,0,0,0,0,0.192251660348217,0.363720962937106,0.040695533081649,0,0,0,0.00352454223417939,0.00286378400285024,0,0.0238923027768385,0,-0.0220285863078424,0.0162757913864407,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0118469279584432,0,0,0.11233444229518,0,0,0,0,0,0,0,0.196701358612797,0,0,0,0,0,0.0670586291569003,0,0,0,0.354015031675706,-3.46944695195361e-18,0,0,0.0389224810791374,0,0,0,0,0,0,0,0,0,0,0,0.138963543198899,0,0,0,-0.0467929354346043,0,-0.0612534892636734,0,0,0.00593609639687797,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.205829932928417,0,0,0,0,0,0,0,0,-0.116275749477319,0.0932954542594912,0.16983042635929,0.100538348805944,0,0,0.113737845549621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311001236759226,0,0,0,0,0,0,0,0.111411833278157,0,0,0,0,-0.00268779853527158,-0.0356180783138904,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.213893065779887,0,0,0.176015176353986,0,0.0971463158297449,0,0,0,0,0,0,0,-0.0226366516204693,0,0,0,0,0,0,0,0.130295966348295,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00146477278405575,0,0,0,0,0,0,0,0,-0.0141736966680699,-0.0198839292456183,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0373359997452091,0,0,0,0,0,0,0,0,0.0384839699736133,0.0390707859127247,0,0,0,0,0,-1.73472347597681e-18,0.153841445054158,0.173921389515953,0,0,0,0,0,0,0.0484369239774538,0,0.179677997974917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100071698375995,0,0,0,-0.0180528342604969,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134440789711826,0.146408963695356,0,0,0,0,0,0.225697909028382,0.0301619878874569,0.231684557118501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714620317735311,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278910752442796,0.0617480528126788,0,0,0.0693177342154801,0,0.0187168147494836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137537710577112,0,0.0447273272729277,0,0,0,0.0209129331191294,0,0,0.0141456200778052,0,-0.0120880454877859,-0.00829848902625242,0,0,0,0,0,0
X601699.SH,0,-0.068859290568772,0.25175951991741,0,0,0,0,0.551263105291985,0.0154847545776769,0,0,0,0,0.232628728428343,0,0,0,0,0,0,0,0,0,0,-0.048323338011261,0,0,0,0,0,-0.0273433129730836,0.148576068736353,0,-0.130948274779191,0,0,0,0,0,0,0,0,0,0,0,-0.102655817293379,0,0,0,-0.0341729015686254,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-8.67361737988404e-19,-0.0792994791339983,0,0,0,0,0,0,0,0,0.665178800314462,0,0,-0.0655068450193224,0.035145493311605,0,0,0,0,0,0,0,0,0,0,0,0,0.0559569959120688,0,0,0.0398727051179898,0,0.0218526498886052,0,0,0,0.0331574604024259,0,0,0,0,0,0,-0.00230340706002799,0.0209980136196753,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573984989598022,0,0,0,0,0,0,0.135840641026641,0.0203652329338784,0.100583280068935,0,0,0,0,0.0370471582055434,0.0646579414308972,0.0550073003284455,0,0,0,0,0,0,0,0.172398708253954,0,0,0,0,0.00893331498523635,0,0,0,0,0.147122593958503,0,-0.0367642555401109,0.0235778868714115,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.118222325537923,0,0.266562903694859,0,0.0370668891288197,0,0,0,0,-0.0296282143288583,0.0232438529416513,0.0470382118251217,0,0,0,0.416671565904431,0,0,0,0,0,0,0.0770656043769155,0,5.42101086242752e-20,0,0,0.0435079109670189,0,0,0,0,0,0.0100228365811365,0,-4.33680868994202e-19,0,8.67361737988404e-19,0,0,0,0,0.0268728950682025,-0.0187593295016992,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169907883221922,0,0,0,0.133727693177687,0,0.0131722025702043,0,0,0,0,0,0.21253031732065,0,0.508863539515069,0,0,0,0.00743939377535418,0,0,0,0,-0.108554887446358,0,0,0.249186379418903,0,0,0,0,0,0.13624776314678,0,0.191768144257916,0,0.0564991782302447,-3.46944695195361e-18,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398831877116086,0.0198978257932584,0,0,0,0,0,0,0.145947891646539,0,0,0,0,0,0,0.0719365451713543,0,0,0,0,0.11385730573471,0,0,0,0,0.10007178051533,0,0,0.000420513877416304,0,0.00787991744932174,0,0,0,0,0,0,0
X600583.SH,0,0.0136751090075308,0,0,0,0,0,0.131984312445567,0,0,0,0,0,0.201463533650668,0,0,0,0.169500654839892,0,0,0,0.102912294764585,0,0,0.116243050636808,0.0248474997179975,0,0,0.0778708513887253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00980934097710239,0.048516557048143,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981062854487864,0,0,0,0,0.00993834671375738,0,0.0416080350111875,0.0882278641963337,0,0,0,0,0,0,0.0149823061399154,0,0,0,0,0.0176972287516541,0,0,0.0158121607557142,0,0.135210657801725,0,0,0,0.117190595752708,0,0,0,0,0,0,0.00880170037895906,9.70953585486227e-05,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,-0.258875262048463,0,0,0,0,0,-0.298320146729654,0,0,0,0,-0.103093547838767,0,0,0,0,0.158066337520623,0,0.115103586911781,0,0,0,0,0.137346218303376,0,0.0736748702699249,0,0,0,0,0,0,-0.125218424987012,0,0,0,0,0,0,0,0,0.0220271027765547,0.146912810556002,-1.54767752584645,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0554877360494829,0,0,0,0,0,0,0,0,0,0,0,0.160411222630033,0,-0.0722288763154461,0,0,0,-0.174419783846124,0,0,0.0413802919910983,0,-0.0590246978030255,0,0,-0.07336945731337,0,0,0,0,0,0,0.0633873474347472,0,0,0,0,0,-0.0150173355709534,0.0208482501046337,0,-0.36577800309914,0.156645136051504,0,0,0,0,0,0
X600315.SH,0,0,-0.040869177820687,-0.0494182982932915,0,0,0,0,0,0,0,0,0,0,0.0616724781242357,0,0,-0.0391964843610213,0.0644138711904066,0.0206738847252291,0,0,0,0,0.0138886103772811,0,0,0,0.116914194879391,0,0,0,0,0.120709080904296,0,0,0,0.0307711590050487,0,-0.0879743561358073,0,0,0,0,0.131820800828304,-0.247049611230127,0,0.0393666412183024,0.165577349503365,-0.0750929350741148,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0928278080635323,0,0,0,0.324935943600331,0,0,0.345784345766295,0,0,0,0.0893605204775873,0,-0.0362795687844217,0,0,0.41451584246484,0,0,0,0.494677153651582,0,0,0,0,0,0,0,0,0.0365248230894257,-0.136691317357899,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.170320434274902,-0.148565387973562,0,0,0,-0.00296817369347109,0,0,-0.000264777983811798,-0.0330694205920715,0,0.103539774361937,0.0311641430330035,-0.133239301533969,0,0,0.07133919465997,0,0,0.0330330870887498,0,0,0,0.0125002357161897,0,0,0,0,0,0,0,0,-0.14573688108585,0,0,0,0,0.159727638265803,0.148588638510374,0,0,0,-0.107182687533938,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.356540775178952,0,0.0109590717818783,0,0,0,0,0,0,0,0,0,0,0.276855392193462,0.0688034171491813,0,0,0,0,-0.555815786421965,0,0,0,0,-0.238485750834809,0.0710969462827936,0,-0.192976582263535,0,0,0,0.370574427021295,0,0,0.312970655357874,0,0,0,0,-2.49368466102799,0.031091144877296,0.0584498337971097,0,0,0.394360928046732,0,0,0,0,0,0
TED,0,0,-0.745494414005347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101489032765207,0,0,0.147257351610858,0,0,0.214208349776924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.471306081104361,-1.68069450329093,0.194064357704579,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0888711186297417,0,-0.0683584313498572,0,0,0,-0.00912318397019605,0,0,0,0,0.139649362118068,0,0,0,0,0,0,0,-0.133562240133896,0,0,0.0119159216671816,0,0.0717332452289939,0,-0.00802844791022886,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0147047640754657,0.0491244222694732,0,0.0324098828452426,0.0224506410242014,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.055819699818279,0,0.0666362010032695,0,-0.218605010171376,0,0,0,0,0.0724673903488382,0,0,0,0,0,0,0,0,0.0445668071422329,0,-0.0456580454609642,0,0,0,0,0,0,0,0,0,-0.0669151344188017,0,0,0,0,0,0,0.0158180172883209,0,0.0494098496886423,0,0,-0.052662753501797,0.270563649025979,0,0,0,0,0
MKvol,0,0,0,0,0.00560656838630628,0,0,0,-0.0043755401170793,0,0,0,0,0,0,0,0,0,0,0.00481921391403584,0,0,0,0,0,0.00535878783706851,0.00400909946759979,0,0,0,0,-0.001444547503357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759403463741085,0.0107373360964518,0.00976047620387483,0.0105212143864473,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0425863445798336,0,0,0,0,0,0,-0.00256516677199584,0,0,0,0,0.0287743353143176,0,0,0,0,-0.00712829737037028,0.0157536288451505,-0.0189726849024267,0,0,0,0,0,0,-0.0460615948700217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355110079174115,0.0254462009671677,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00423262689091197,-0.0085718027963827,0,0,0,-0.00566588433328402,0,0,0,0,0.00935705767476287,0,0,0,0,0,0,-0.00467968657115916,0,0,0,0,0,0,0,0.0291883256724424,0,0,0,0,0,0,0,-0.0118459133997555,0,0,0,-0.00264576449986798,0,0,-0.00219566939385643,0,0.0145169188951252,-0.00508497591176313,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00627800298044568,0,0,0,0,0,0,-0.00636852273512512,0,0,0,0,0,0,0,-0.0132930842802892,-0.0129861948940235,0,-0.00733778494519608,0,-0.017183591409796,0,0,0,0.00583978401311357,0,0.0221244290239949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108822003875113,0.0275626515089745,0.0243012294448757,0.0484039418171556,0,0,0,0,0,0
