,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X601991.SH,X600362.SH,X600111.SH,X600157.SH,X600027.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X600489.SH,X000792.SZ,X600309.SH,X600299.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000709.SZ,X600352.SH,X000723.SZ,X000898.SZ,X000983.SZ,X000539.SZ,X002407.SZ,X002470.SZ,X000060.SZ,X002460.SZ,X000027.SZ,X000630.SZ,X000761.SZ,X000012.SZ,X600176.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202461766907914,0,0,0,0,-0.0463984727071273,0,0.0316377486548746,0,0,0,0.299259255317066,0,0,0,0.0991807286273528,0,0,0,0,0,0,0,0.484615565471163,0,-0.0133282640940997,0,0.159239669411895,0,0,0.0473279119775355,-0.0549507442142138,0,-0.0369997928639922,0,0,0,-0.00872174349853246,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.143127644249766,0,0,0,0.0494751972491989,0,0,0,0,0.0568345961282357,0.00764476207921797,0,0,0,0,0,0,0,0,0.0504072109186527,0,0.0389468268200429,0,0,0,0.0274136052078113,0,0,0.00868901323138003,0,0,0,0,0,0,0,0,0,0,0,0,0.0435112033853507,0,0,0,0,0.0178429272325104,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0225360335579075,0,0,0,0,0,0.170260296820003,0,0,0,0,0,0.0599430051077752,0,0,0,0,0,0,0.079069921946338,0.0596134595493716,0,0,0,0,0,0.0315085207794757,0,0,0,0,0,0.296574445411478,0,0,0,0.0264560970338151,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0190300747824356,-0.0268669574700444,0,0,0,0,0,0,0,0,0,0,0,-0.012816618224579,0,0,0,0.132959015888369,0,0.066555946717283,0.0160142953615695,0.0209523122600315,0,0,0,0,0,0,0,0.0334367651304828,0,0,0,0.0449114434234748,-0.000558817999792151,0.182721102957265,0,0.0148657112776486,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.142025978010177,0,0.221681674460714,0,0,0,0,0,-0.0445844301673669,0,0,0,0,0,0,0,0,0,0,0,0.10269606636706,0.0117445055875107,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524606174944083,0,0.194078155702558,0,0,0,0,0,0,-0.0399824929596878,0.0400536565742302,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.525410592139425,0,0,0,0,0,0,0,0,0,0.17867031576639,0,0,0,0,0.0618526869167563,0,0,0,0.0892126391490791,0,0,0,0,0.273996991543359,-0.131804810732154,0,0,0,0,0.241574403906259,0,0,1.38777878078145e-17,0,-0.113653651602441,0,0,0,0,0,-0.0218963415603757,0,0,0,0,0,-0.000838080080513372,-0.0488572068554171,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.164420655847529,0,0,0,0,0,0,0,0,0,0,0,0.0874262920873696,0.0639390278191068,0,0.13399936424265,0.0427902314312845,0,0,0.126686008553911,0,0.0665878099439698,0,0,0,0,0.0164046637505663,0.0226070332625883,0,0.165038820789023,0,0,0,0,0,0,0,0.0556192796606305,0,0,0,0,0,0,0.0469518278893209,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.0180952132729249,0.098414193964809,0,0,0,0,0.0192634625005071,0,0,0.00663680124943886,0.0315030414898518,0,0,0,0,0,0.0357821556870667,0,0,0.0182048159327131,0,0,0,0,0,0,0,0,0,0,0.00174551019672991,0,0.0342698778475647,0.00971475998932268,0,0,0,0,0,0,0,0,0,0.0743916756594169,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0774199380383264,0,0,0,0,0,0,0,0,0,0,0,-0.00961111798092542,0,0,0,0.0374701030882647,0,0,0.0704947603209849,-0.00779093189062181,0.146906557647125,0,0,0,0,-0.0821120129315206,0,0,0,0,0,0.0449948278588315,0,0,0,0.00855838808729977,0,0.131384876574883,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.376741660503495,0,0,0.197221337984906,0,0,0,0,0,0,0,0,0,0,0,0,0.162657725428845,0,0.0960912521528517,6.93889390390723e-18,0,0,0,-0.111125697839343,0.0157026353926818,0,0,0,0,0,0.117064829431311,0,-0.0439187562997255,0,0.400632688473164,0,0.0410277638141487,0.562607355837657,0,0,-0.0615490080305204,-0.106836903598006,0,0,0,0,-0.0276309182512504,-0.00913203755289961,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.177279988104476,0,0,0,0,0,0,0,0,0.16604783436893,0,0,0.0291739802908255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245899111089261,0,0,0,0,0.163693533996856,0,0.0919644267886061,0,0,0,0.0303916243327708,0,0,0,0,-0.0105465399511307,0.169740707674474,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.123313733422401,0,0.134159606779877,0,0,-0.0739950954812639,0,0,0,0,0,0,0,0,-0.192479777152749,0,0,0,0,0.0788939866162226,0.0261345638096405,0,0,0,0,0.157383005847471,0,0,0,0.444358800580893,0.184947476579719,-0.0515152880278968,0.0361537368788096,0,0,0,0,0,0,0,0,0,0.22857097636983,0,0,0,0,-0.0352880504671597,-3.46944695195361e-18,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.580074187538247,0,0,0,0,0,0,0,0,0.0653300056021761,-0.189766847446285,0,0.0975899537600198,0,-5.42101086242752e-20,0,0,0,0.0557843214690119,0,0.0572169770778211,0,0,0,0,0,0,0,0,0,0.110524470222901,0,0,0,0,0,-0.0121862667829635,0,0,0,0,0,0.0644341343030634,0,-0.0256067085799784,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0268372285919996,0,0,0,0.235714424568027,0,0,0,0.0404398606800579,0,0,0,0,0.10107837353281,0,0,0,0,0,0.0402200040059339,0.00927114445981692,0.058544443622751,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.203889351527918,0.188313712795392,0,-0.0580816606036047,0.130325351279377,0,0,0,0,-0.00921616946770276,-0.0957092220333739,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0165457531513724,0,0,0,0,0.014512417073854,0,0,0,0,0,0,-0.0264557379607116,0.0995819702773425,0,0,0,-0.0199140131240999,0,0.050139260174354,0,0,0,0,0.0487741424618687,0,0,0,0,0,0,0.165122708512996,0,0,0,8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0,0.0360255877656466,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.295149998098227,0,0.12982206862842,0,0,0,0,-0.0185081378148946,0.0921528236942928,0,0,0,0,-0.104602485314372,0,0,0,0,0,0,0,0.0611047046480761,0.196914670650886,0,0,0,0,0.0457560114206684,0,0,0,0,0,0,0,0,0,0,0.0842536869159324,0,0,0,0,-0.041094890144784,-0.0130996692825837,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0380596598287514,-0.0306561007266509,0.0277116435817053,0,0,0,0,0.0255516828192798,0,0,0,0,0.00287993275996123,0,-0.0105224115390035,0,0,0,0,0.0278601010993482,0.00589354349373331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460118833112248,0,0,0,0.0316430915477512,0,0,0.0178400515621829,0,0,0.0196918839852733,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19059936668477,0,0,0,0,-0.0157446408373371,-0.0829359417355329,0.0401974996881008,0,0,0,0,0.0192068891149931,0.016078898520384,0.197692977557213,0,0,0,0.15485022025837,0,0,0,0.174183913321108,0,0,0,-0.0788594485262694,0,0,0,0,0.0801063471384352,0,0,0,0.011573861492497,0.101046390953361,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0912010443582262,0,-0.170307631349343,0,0,0,0,0.728512159200081,0,0,0.329308490018679,0,0,0,0,0.145952312158424,0,0,0,0,0,0.254406183672785,0,0,0,0,0,0,0,0,0,0,0,0.0176303300639056,0.0444828276124414,0,0,0.0142942402722471,-0.173192174128148,0,0,0.0154249474130848,0,0,-0.0146225663827479,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.246302411676427,0.0302709791959333,0,0,0,0,0,0,0,0,0,0.0151610792016858,0,-0.0779644529010749,0,0.0368228854438965,0,0,0,0,0,0,0.598252376626938,0,0,0,0,0.295267542068545,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.136759809049137,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0193359654415334,0,0,0,0,0,0,0,0,0,0,0,0.0199841851121488,0,0.0174984129769969,0,0.23479016156234,0,0,0.0954411409915935,0.119705573011892,0,0,0,0,0,-0.00109266597512622,0,0,0,0,0.0768790736985868,0,0.0182492642325591,0,0,0,0,0.0945636212325029,0,0,0,-0.00972154228134533,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.171678696562002,0,0.0742241234324757,0,0,0,0.0147651804437986,0,0,0,0,0,0,0.0866362550596289,0,0,0.0907845891984661,0,0,0,0,0,0,0,0,0,0.0415017300500174,-0.0294931520065556,0,0,0,8.67361737988404e-19,0,0.0918563993195097,0,0,0,0,0.11781378080338,0,0,0,0,0,0.0236122985562419,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106718416837488,0,0.0698393783569213,0,0.0471537530460147,0,0,0,0,0,0,0,0,0,-0.0132191625099942,0,0,0,0,0,0,0.0349604812401704,0.126129501063357,0.208312516054323,0,0,-0.0211505246007426,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0264799882947839,0,0,0,0.169560267096399,0,0.056908658343233,0,0,0,0,0,0,-0.0200200220967758,0,0.0879957540003765,0.0369948300754025,0,0,0,0,0.0992250389706766,0.0474774328629122,0,0,0,0,0,0,0.000177044780291161,0.1630392797466,0,0,0,0,0.0520373471835693,0,0,0,0,0,0,0,0,0,0,0.0205933414947594,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0261377017309011,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0410766702034089,0,0.0906627938664151,0,0,0,0,0.0439999343585258,0.140157620203927,0,0,0,0,0,-0.039264140047846,0,0,0,0,0.085497550960098,0.235601662417698,0,0,0,0,0.0441933397075369,0.0424403146424687,0,0,0,0,0.0501602315366198,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0331094088004,0,0,0,-0.0284197665657462,0,0,0,0,0,0,0.160309350231933,0,0,0,-2.16840434497101e-19,0.0295164781771442,0,0,0,0,0,0,0,0.00224436949918914,0.257583363249282,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0850970135436217,0.0487021103522284,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0818920951614545,0,0,0,0,0,-0.0299421682140997,0,0,0,0,0.0343588613825904,0,0.172536726573424,0,0,0,0,0.0409728897294758,0,0,0,0,0,0.0728742084890905,0.10173753931697,0,0,0,0,0,0.0644833020336413,0,0,0,0,0,0,0,0,0,0,0.0705505361520117,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.668015022030239,0,0,0,0,0.106111589575768,0.0863389326400828,0,0,-0.0402776324443441,0,0,-0.0594197059891559,0.127839380029956,0,0,0,0,0,-0.0175784351178584,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.144829371409568,0,0,0,0,0,0.00475554704122616,0.0705192541765738,0,0.220257887781885,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0421784479444391,0.0801552249522841,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243080477435283,0,0.0663309900910399,0,0,0,0,0.0231238473671464,0,0.246146263424843,0,0,0,0,0.0147153333501285,0,0,0,0,0,0.0520392043853086,0,0,0,0,0,0.0398177797501101,0,0,0,-0.0333432128880042,0,0,0,0,0,0,0
X002407.SZ,0,0,-0.0149348982048434,0,0,-0.382858653412539,0,0,0,0.176224462837842,0,0,0,0,0,0,0,0,0,0.499820741972525,0,-0.0967866915123101,0,0,0,0.206744856180465,0,0,0,0,0,0,0,0,-0.30079966466865,0,-0.196156592914109,0.240779951939564,0,0,0,0,0.600975514704483,0,0,1.73472347597681e-18,0,0,0,0,0,0.0576601676207628,0.263547024205149,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.110720226667888,0,0.210617057232502,0,0,0,0,0,0,0,0,0,0,0.00590589157332845,0.0724189950937266,0,0,0,0,0,0,-0.0299477056868033,0,0,-0.0507225214005292,0,0,0,0.0655086390325655,0,0,0,0,0,0.0967589953539178,0,0,-0.00333355617953808,0.143030358516443,0.228152502587394,0,0,0,0,0.00521760342492927,0,0.0910341234856915,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0376075214317,-0.0391848520410026,0.0599161747241499,0,0,0,0.263737244257553,0.0938053052311986,0,0,0,0,0,0,0,0,0,0.0756610164373326,0,0.0814577592366579,0.154742752287031,0.106387844278396,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0375507253077001,0,0,0,0,0,0,0,0.0870780060638648,0,0,0,0,0.0182126324201609,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45604827774877,0,0,-0.0126715484620664,0.0543702345960847,0.118967554438522,0,0,0,0.0679729144926802,0,0,0,0,0,0,0,0,0,0,0.491143570714262,0.0583762259506505,0,0,0,0,0,0,0,0,0,0,0,0.0394767539729042,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0724052991386131,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.114168020359101,0,0.0384636090591732,0,0.0241029169127308,0,0.0199573716154081,0.258129974991007,0,0,0,0,0,0,0.0258299774150714,0,0,0.0180074123868329,0,0,0,0,0,0.0156315519159845,0.0234274101396701,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0494698861075318,0,0.0871828509777445,0.0441812163170675,0,0,0,0.206052569140958,0,0,0,0,0,0,0,0,0.0111313094454104,0,0,0,0,0,0,0,0,0,0,0,0.127175762826603,0,0,0,0,0.0472453156718579,0,0.0567771991307153,0,0,0.0478183289253363,0,0.0646909756182623,0,0,0,-0.0662991975552667,0.0743668889767926,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,-0.0450142929547018,-0.00234825590252591,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122009325667886,-0.0635051140855059,0.387849805727369,0,0,0,0,-0.103195308026539,0,0,0,-0.0650886143858815,0,0,0,0,0,0,0,0.331926989284449,0,0,0,0,0,0,0,0,0,-0.179493715290783,-0.230607562818304,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.136253734041832,0,0,0,0,0,0.0249778439238708,0,0,0,0,0.09963278027844,-0.0307117412813186,0.146617283242531,0,0.00579237357045337,0,0,0.0404852240699088,0.121407932619279,0,0,0.058236074229577,0,0,0,0,0,0,0.0306148454008954,0.0954379901056142,0,0,0,0,-0.0150427154834207,0,0,0,0,0,0,0,0,0,0,-0.0410259888929103,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269962969692558,0,0,0,0,0,0,0.101141731015569,0,0,0,0.211222244116403,0.0365284206387156,0,0.25511826023094,0,0,0,0,0,0,0,0.0758527611036044,0,0.092860754389742,0.0961739237281529,-0.0225375188251557,0,0,0,0,0,0,0.0185600583238523,0,0,0.0981849241480323,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752097160242609,0,0.00635053697977143,0,0,0,0,0,0.0730577253063169,0.0462981041206375,0,0,0,0.225845524869401,0,0.201318010553623,0,0,-0.0296641955606206,0,0,0,0.0579668566541976,0,0,0,0,0,0.16029554013049,0,0,0,0,0.0249354182125491,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.102549911093633,-3.46944695195361e-18,0,0,0,0,0.0368311009749944,0,0,0,0,0,0.0353002871281503,0,0,0,0,0,0,0.150682905573589,0.0573786898596943,0,0,-0.0185083827977866,0.170421776705126,0,0,0,0,0,-0.0344696014596998,0.174567207136475,0.319686835598232,0,0,0,0,0,-0.230721107863209,0,0,0,0.0237645864527851,-0.029894777000811,0,0.0597388837202841,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215891168002564,-0.0104928912660543,0,0.041249696422981,-1.35525271560688e-20,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0262027555903839,0,0,0.0568381743677594,0,0,0,0,-0.0837994665126381,0,0,0.00643761163083469,0,0.0379867637786059,0,0,0,-0.0322824359852831,-0.0336684240904924,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.153353678681175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403583562745094,0.126549528361446,0,0,0,0,0,0,0,0,0,0,0,-0.400399119503716,0,0,0,0,0,0,0,0,0,0,0.915703583385944,0,0,0,-2.81193996965613,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.00516474428325168,0,0,0,0,0,-0.109491793218488,0,0,0,0,-0.189535621655873,0,0,-0.0868246523023679,0,0,0,0,0,0,0,0,0,0,0,0,0.302914674974707,0,0.0833811469719297,0,0,0,0,0,0,0,0,0,0,-0.206128881160144,0.490686149951533,0,0,0,0,0.982109949018143,0,0
RealEstate_excess,0,0,0,0,-0.0978967858095696,0,0.120660705799739,0,-0.091623184205687,0.053651753584959,0,0,0,0,-0.0339655638340282,0,0,0,0,0,0.0633379847660056,0,0,0,0,0.0221375130154302,0,0,0,-0.00807481123864763,0,0,0,0,0,-0.0494473431590016,0,0,0,0.0287112720771925,0,0,0.00702651703268889,0,0,0,0,0,0,0,0,-0.0178001627147789,0,0,0.410870833827526,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0818417005169913,0,0.0163733099296639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218319827359823,0,0,0,0,0,0,0,0,0,0,0.0688653509829089,0,0,0,0,0,-0.0957899797032824,0,0,0,0.0655005652525712,0,0.00770027122341298,0,0.696988007220721,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166434869502338,0,0,0,0,0.00443736040006635,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,-0.000807915792794159,0,0,0,0,0,-0.00191924972889393,-0.00955189294832212,0,0,0,0,0,0,0,0,0,-0.0142018123377474,0,0,0,0,-0.130601152467294,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0582604167036789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151323088496941,0,0,0,0,0,0.0143325167897327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189792639847572,-0.0292197332981405,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00701482365281166,0,0,0,0,0,0,0,0,0,0.0180983019307266,0,0,0,0,-0.014274421713985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025518994715985,0,0,0,0,-0.00789235574112305,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.344144866128928,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.010974093627017,0,0,0,0,0,0,-0.0223009385215188,0,0,-0.0193833412189993,0,-0.0122571095637544,0,0,0,0.0129096650619808,0,0,-0.0285267153061927,0.00401534368787485,0,0,0,0,0,-0.00501209019056182,0,0,0,0,0.00290657945504702,-0.0106160182064247,0,0,0,0.0048305116563404,0,0,0,0,0,-0.0562910911280332,0.0402494968166728,0,0,0,0,0,0
