,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X600010.SH,X601898.SH,X600801.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X600688.SH,X002466.SZ,X600795.SH,X000786.SZ,X600111.SH,X600027.SH,X600126.SH,X601992.SH,X600176.SH,X600299.SH,X600315.SH,X002075.SZ,X600426.SH,X002353.SZ,X600529.SH,X000723.SZ,X000959.SZ,X600486.SH,X600612.SH,X600219.SH,X600516.SH,X000898.SZ,X002080.SZ,X000932.SZ,X601158.SH,X000301.SZ,X000709.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.15378965537305,0,0,0,0,0,-4.33680868994202e-19,0.048736647505215,0,0,0,0,0,0.0117026579303177,0,0,0,0.101214274265617,0,0,0.0181075512900094,0,0,0,0.13085272533749,0,0,0,0.0981041813001835,0.120781474252802,0,-0.00913438609194891,0,0,0,0,0.0267957578284384,0.00275783533515481,0,0,0,0,0,0,0,0,0,0,0.00269155784052972,0.00583414942194946,-0.00567724157849662,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0369622794149163,0.155365471966021,0,0,0,0.0232126224843409,0,0,0.00630484148641183,0,0,0,0,0,0,0.0714509735018568,0.0340688532109352,0,0,0,0,0.0397898892785167,0,0.03486883194049,0,0,0,0,0.0183220145111907,0.0184027864923131,0,0,0,0,0,0.0368332121431526,0,0,0,0,0,0,0,0,0.00670926241712837,0.00481898556435055,0,0,0,0,0,0
X600489.SH,0,0,0,0,-3.46944695195361e-18,0.714194270758274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0443891737639631,0,-0.0541787785454395,0,-0.00239687978681444,0.119473863405905,0,0,0,0,0,0,0.0220254672541305,0,0,0,0,0,0,0.194887949525463,0,0,0,0,0,0,0,0.0130552565179765,-0.00353686419858515,-0.00576391191049611,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.150260883972525,0,0,-0.0197659267219781,0,0,0,0,0,0,0,0,0,0,0,0,0.2224215451665,0,0,0.0234378614452566,0,0,0,0.0331268427195356,0,0,0,0,0,0.168120458270786,0,0,0,0,0,0.155026470970668,0,0,0,0,0,0,0,0,0,0,0.057497574621222,-0.0030980639411107,-0.0171853640435943,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155290109410362,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.343055771555595,0.117355288834569,0.0134174542898954,-0.0872953786259332,0,0.184862106789301,0,0,0,0,0,0,0,0,0,0,0.0426049314286257,-0.0122305634195421,-2.16840434497101e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.247477338377007,0,0,0,0,0,0,0,0,0,0,0,0,0.0609836511672725,0,0.431466865809648,0,0,0,0,-0.0185109722063412,0,0,0,0,0,0.10398803480669,0,0,0,0,0,0.476162337529437,0,0,0.0217748314998717,0,0,0,0,0,0,0,0,-0.00469779887829665,-0.056384420300561,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0372557016163145,0,0,0,0,0,0,0,0,0,0,0,0,0.120323219819172,0,0.0236045320851379,0,-0.0288238623653336,0,0.00508995786564032,0,0,0,0,0,-0.0292984705030949,0,-0.0252287038649739,0,0,0,0,0.1186543327223,0,-0.0558180369474678,0,0,0.0912884492243029,0,0.0963594293902661,0,0,0,-0.00724082685773533,0.0131719378354663,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.00631659211821713,0,0.074610432828507,0,0,0,0,0.00278057961006638,0,0.463329656489124,0,0,0,0,0,0.0875766124298274,0,0,0,-0.0591004239709298,0.113468229392798,0,0,0.311131645380238,0.0315223586751261,0,0,0.00239988854638444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177241717313998,0.00947111758300937,0,-0.0144471698604336,0,0,0,0
X600111.SH,0,0,0,0,0,0.0951424737754639,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0085529702647908,0.0194924033347403,0,0.0944176604634942,0,0,0.0979877244199543,0,0,0,0,0.160633620586904,0,-0.0549944082382582,0,0,0,0,0.0788778928949437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139627944858745,0.00916696820362553,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0979069870880945,0,0.583537634195535,-0.0141666337268096,0,0,0,0,0,0,0.029881944773621,0,0,0.123580574769684,0.0563062848783742,0,0,0,1.73472347597681e-18,0.0742247082230916,0,0,0,0,0,0,0,0,0,-0.0963785799370436,0,0.0852538763518431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156098398589593,0.0223273017552292,0,0,0,0,0,0
X600126.SH,0,0,0,0.194048762815622,0,0,0,0,0,0,0,0,0.223588039756844,0,0,0,0,0,0,0,0,0,0,0,0,0.340526935634615,0,0,0,0,0,0,0,0.0877374790455596,0,0,-0.0728835559536734,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28964310570917,4.33680868994202e-19,0.00207371028464856,0,-0.0348779515147389,0,0,0,0
X601992.SH,0,0,0,0.0459842807464522,0,0,0,0,0.0258120941947177,0,0,0,0.103756851096881,0,0,0.147255429396041,0,0,0,0,0.12405160187949,0,0,0.045690659104371,0,0.109542852324911,0,0,0.0135394061617999,0,0,0.0948457591661575,0,0,0,0.0139964673646442,0,0.0122460821832025,0.0190650092945433,0,0,0,0,0,0,0,0,0,0,0,0,0.00544939024209989,-0.0107267102544688,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.08069305981404,0,0,0,0.16964256586698,0,0,0,0,0,0,0.053650815457738,0,0,0,0,0,0,0,0.0323815332115856,0,0.191997360536004,0,0,0,0,0,0,0,0.0355960918436819,0,0.00170520280872927,0,0.196030684809338,0,0,0,0,0,0,0.168895197933575,0,0,0,0,0,0,0,0.00960853970100635,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.139729139095541,0,0,0.235897696778757,0,0,0,0,0,0,0,0,0,0.105782265798252,0,0,0,-0.0212507636349187,0.151178788580167,0,0,0,0,0,0,0,0,0.171070053611576,-0.103930304279654,0.0868186623866185,0.167025355683949,0.0961026262012954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802288428523773,0.00744741737160239,-0.0276012241627475,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.425460363650275,0.239434849240577,-0.00939324295131177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166457635717739,0,0,0,0.0485987573982768,0,0,0,0,-8.67361737988404e-19,0,0,0.157543490130867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603220519141659,0.0183878395581172,0.0535977049332536,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.400666524620119,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0580128281390994,0.0466867436631786,0,0.141842829648644,0,0,0,0,0,0,0,-0.0753960238309671,0.199148938180701,0,0,0.0404260804154425,0.320774609031449,-0.137651194012773,0,0,-0.0603846195809233,0,-0.112606788529421,0,0.235557880579148,0,0,0,0,0,-0.17753707838,0.0411870203260631,-0.0525801194790098,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0499695157867689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630058137060319,0.0597839907158907,0,0,0,0,0,0,0,0.026538043824466,0.170954804488813,0,0,0.153186169125047,0.066270421774932,0,0.109520613240781,0,0,0,0,0,0,0,0,0,0,0,0,0.00555076390665493,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.247809450334914,0,0,0.267536949500612,0,0,0,0,0,0,0,0,0.704724359406107,-3.46944695195361e-18,0,0,0.196910277361861,0,0,0,0,0.134932284746564,-0.210705392835999,0.0522933737386466,0,0,0,0.31955520852487,0.400534736432658,0,0,0,0.17682444096207,0,0,0,0,0,0,0,0,-0.00376608259355045,-0.00551446181936836,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.200510569552612,-0.0297466471494928,0,0.232682124407074,0,0,-0.195269031961682,0,0,0,0,0,0,0,0,0,0.0668436711913726,0,0,0,0,-0.024812000489102,0,0,0,0.0855719192890474,-0.0524505693194604,0,0,0,0.0563673136433355,0.167978998172285,0,0.150306618913136,0,0,0,0.0666785817008137,0,0,0,0,0,0,-0.00451383415119278,0.0183233659916705,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0374769736231255,0,0,-0.159970232394039,0,0,0,0,0,0,0,0,0,0.094814321994103,0,0.0469028164719983,0.0751859822713923,0,0.0577483100476183,0,0,0,0,0,0.0353335527436453,0,0,0,0.211277129129256,-0.117860185152299,0,0,0,0,0,0.457798026823862,0,0,0,0,0,0,0,-0.117323577452636,-0.0180751102907993,0.00927803867554349,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0622424121776007,0,0,0,0,0.0405030521872779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412117725306822,0,0,0,0.0238247871367184,0,0,-0.0303238503343047,0.289355244702906,0,0,0,0,0,0,0,0.16651386748092,0,0,0,0,0,0,0,0,0.00629837830667833,0.01267290231711,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,-0.131054173872095,0.191410659823067,0.146790977772855,0.058519543429076,0,0.484015586802659,0,0,0,0,0,0,0,0.0420257223282625,0,0,0,0,0.0242703517772606,0,0,0,0,0,0,0.144895835474314,0,0,0,0,0,0,0.0257992012769986,0,0,0,0,0,0,-0.185424215097775,0,0,0,0,0,0.0101569654361489,0.0243163027864164,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0673284676762354,0.0799618769827785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128043455123447,0,0,0,0,-0.0873583379377815,0,8.67361737988404e-19,0,0.0516073007818002,-0.012931650528128,0,0.0180890203823873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000888615580650189,0.0134718446146053,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078957068093539,0,0,-0.0209948430694489,0,0,0.0152876717705979,0,0,0,0.0859622746920455,0.0203346076008409,0,0.0528852438054592,0.100301779558616,-0.00869022371066825,0,0,0.115513171203006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220649000729488,-0.00258021608481313,-0.00502976344579084,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0195011148237347,0,0,0,0,0,0,0,0,0,0,0.349794099948286,0.0343359829097672,0,0,0.113604023038104,0,0,0,0,0,0,0.0563632080176297,0,0,0,0,0.122389088799074,0,0.00145091779197648,0.0759699287110667,0,-0.0789318494362388,0,0,0,0,0,0,0,0,0,0,-0.0301309934211201,0.0318156547092988,0,0,0,0,0,0
X000898.SZ,0,0,0.148128636522094,0,0,0,0,0,0.0341049123318954,0,0,0,0,0,0,0,0,0,0,0,0.0803589127760679,0,0,0,0,0.0183666276231846,0,0,0.0613597526739314,0,0.0639897494950407,0,0,0.0572162155877391,0,0.0300661828282067,-0.0249576595899295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230417376221272,0.0138801860670322,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0539127383229689,0,0,0,0,0,0.172996710904941,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.100269908403169,0,0,0,0,0,0,0.235761778710458,0,0,0.0402039920975466,0.124756693717677,0.011155630913694,0,0.0232216982400011,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125000479249607,-0.00547473451796749,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.00313781070300539,0,0,0,0,0.056199983449661,0,0,0,0,0,0,0.182681396687857,0,0,0,0.097383477535608,0,0,0,0.106921499727058,0,0,0,0,0,-0.00739356934510344,0,3.46944695195361e-18,-0.081528963617671,0,0,0,0,0,0,0,0.0960364997908412,0,0,0,0,0,-0.0558439666126263,-0.00241898281902092,0.0109919469477148,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0320371775861024,0.0257841393024508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186267375195228,0.0354959302907785,0,0,-0.00346533017074537,0,0.0235692267779241,0,0,0.0645436826999719,0,0,0.0196927765752599,0,-0.00466205664115727,0,-0.0750356530511858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227696787722974,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495331583554505,0,0.0111246584885344,0.0838338792895866,0,0,0,0.0731107092263846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071232766992192,-0.00692929404176106,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125531709944423,0.0410034684297454,0,0.0513715809517826,0,0.155793251367677,0.0275719275409828,0,0,0.00730712340096946,0,0,0,0.0590178819537943,0,0.0718022587711237,0,0,0,0,0.0602321814516628,0,0,0,0,0,0,0,0,-0.00123278252868722,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.12523333577904,0,0,0,0,0,0,0,0,0,-0.0124866908340688,0,0,0,0,0,0,0,0,0,0.0338408912964729,0,0,0.0341727972724569,0,0,0.135758503752181,0,0,0,0,-0.0334491950300722,0,0,0,0,0.0492863262462211,0,0,0,0,0,0.0723460906793809,0,0,0,-0.0103894946426992,-0.00157072143566489,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.474661654248091,0,-0.129299067044294,0,0,-0.288892448800884,0,0.0856066765343132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205532953223636,0.141878109797838,-0.0461785478679984,0,0,-0.560763821228843,-0.112262664093419,0,0,0.457760119142285,0,0,0,0,0,0,0,0,0,0,-0.00322574297858577,-0.0999682360135079,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.316302734723613,0,0,0,0,-2.69386515575893,0,2.77555756156289e-17,0,1.06418364620704,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.285319802455774,0.756613436820027,0,0,0,0.36220249826086,0,0.316543631897885,0.654603179102845,0,-1.24552218337368,-1.34237262786582,0,0,0,0,0,0,0,0,0,0,0,1.3297079124231,0,0.354482066413053,0,0.556297778966429,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.39912205133505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264762190427261,0,0,0,0,0.0440602909156876,0,0,0,0,0,0,0,0,0,0,0.089978621058978,0,0,0,0,-0.71970260997051,0,0,0,0,0,-0.750170302486796,0.262792569524727,0,0,0,0,7.25107172932415,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103339205401293,0,0,0,0.0524696008020031,-0.00855248724523545,0,-0.0686291438198609,0,-0.00919349463595623,0.0273031429000838,0,-0.00379963154957182,0,0,-0.0535712555822463,0,0,0,0,0,-0.0163589766761555,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00988822177897246,-0.00917598591889305,0,0.045438843397245,0,0,0,0
MKreturn,0,0,8.67361737988404e-19,0,0.0066909235820295,-0.0388161032200148,0,0,-0.0414274897383304,0,0,0,0,0,0,0,0,0,0,0,-0.0150472941878129,0,0,0.0454568334651871,0,0,0,0,0,0,0,0.0915632795765164,0,-0.0181521403211304,0,0.0499593659080382,0,0,0,0,0,0,0,0,0.0521146793501062,0,0,-0.00461040173057208,0,-0.39428111824737,-0.073205762812901,0.0156819385623897,-0.0249104599504502,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00567505033073329,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00678354265202012,0,0,0,0,0,0,0,0,0,0.00346133909468058,0,0,0,0,0,0.00207728695040659,0,0,0,0.00237045282682105,0,0,0,0,-0.0104481216494158,0,0,0,0,-0.00736593827045275,0,0,-0.00233953879322599,0.00776643914782165,0,0,0,0.0431748409933005,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0822784998474777,0,-0.111789404280835,0.0303360684886473,0,0,-0.0488175742479037,0,0,0,0,0,0,0,0,0,0.0199552427248703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663151119891891,0,-0.0422396568279636,-0.0441929823102648,0,0,0,0,0,0,0,-0.0159574993588279,0.131972225610435,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00216241528292687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095863559135598,0,0,0,0,-0.00330589591119273,-0.000445075348428035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629909798052867,0.0165888190143052,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000740033367603305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236257533571402,-0.00280309125133261,0,0,0,0,0,0
