,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X600801.SH,X002460.SZ,X000792.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600688.SH,X600362.SH,X000786.SZ,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X601992.SH,X600027.SH,X600299.SH,X600111.SH,X600489.SH,X002075.SZ,X600176.SH,X000723.SZ,X002466.SZ,X600126.SH,X000401.SZ,X600426.SH,X000553.SZ,X601158.SH,X000898.SZ,X600219.SH,X600516.SH,X000932.SZ,X002353.SZ,X000883.SZ,X600486.SH,X600583.SH,X000709.SZ,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0.283670116710524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342828675621644,0,0,0,0,0,0,0,0,0,0,0.0423085386256343,0.0639333146765862,0.117996055128637,0.00283048890635855,0,0.416533473589809,0,0.0282111430113113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909584181367482,-1.77250901928153e-05,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.275959455160878,0,0,0,0,0,0,0,0.126791969375546,0,0,0,0,0,0,0,0,0,0.0757666458057912,0,0.15118923101091,0.209135077680012,-0.0628879055903971,0,0,0,0,0,0,0,0,0.373774871515321,0,0.308309432732431,0.0718981393789269,0,0,0,0.141569006793671,-0.0101963531683867,0.00188737136584078,-0.0945915647736883,0,0,0,0,0
X000792.SZ,0,0,0,0,6.93889390390723e-18,0.0193537970894848,0,0.102783645224788,0,0,0,-0.0734231654726646,0,0,0,0,0,0,0.182775785363122,0,0.221414658267491,0,0,0,0.210529631583495,0,0,0,0,0,0.0350460828619973,0,0,0.0718538853196187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181561010767,0,0,0,0
X601898.SH,0,0,0,0,0,0,0.09446855011086,0,0,0,0,0.0723064344207974,0,0,0,0,0,0,0.0628572006483429,0,0,0,0,0,0,0.15894450685327,0.0127663109264379,0.158666140162197,0,0,0.0176125368816288,0,0,0,0.0110765541332323,0,0,0,0,0,0.0672475688153257,0,0,0,0,0,0,0,0.1813152651964,0,0,0.0206734083031055,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0287556917661938,0,0,0,0.0588846959197901,0,0,0,0,0,0,0.0200942216057054,0,0,0,0,0,0,0.245370586670384,0,0.0740817477014252,0,0,0.0538064874693706,0,0,0,0.0376112719327483,0.0589865372234936,0,0.0340604998318115,0,0,0.0195996527025215,0,0,0,0,0,0,0,0.171045992089795,0,0,0.00950401067109877,-0.00838275884459492,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0249848644642702,0,0,0,0,0,0.0856644740819045,0.0158894867396498,0,0,0,0,0,0,0.186605593275088,0,0,0,0,0,0,0.202375579976321,0,0,0,0.0397551775483174,0,0,0,-0.0640514764629629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130635469271391,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0694102624569276,0,0,0,0,0,0,0.0168330629390245,0,0,0,0,0,0,0,0,0.0621758938675626,0,0,0.0173809436106354,0,0,0,0.0018459062355106,0.0454557590137746,0,0,0,0,0.30317465247366,0,0,0,0,0,0,0,0.366559597618711,0,0,0.0117364117307075,-0.00292942194992617,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.118675607467476,0,0,0,0,0.17758736995155,0.14437692662102,0,0,0,0,0,0.129941209065208,0,0.0533223905490952,0,0,0,0,0,0,0,0,0,0,0,0.0751408230976245,0,0.0288884705938135,0,0.0524252332080353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125248263573822,0.00937173037130628,-0.00286980026643826,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.26428955410159,0.117371726763805,0,0.0741496190041987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108212288836362,0.0948637373310268,0,0,0,0,0,-0.0186545854343634,0,0.135867094271037,0,-0.114834399153086,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.166079631802709,0,0,0,0.0418287184429119,0.0883444082117777,0.0510622783422701,0,0,0,0,0,0
X600362.SH,0,0,0.108619917440519,0,0,0,0,0,0.0360101816332105,0,0.146984234785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340746879900991,0.0447517500585181,0,0,0,0,0,0.108433887979698,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34908143196636,0,0.0271567154090056,0.0104589340547458,0,0,0,0,0,0
X000786.SZ,0,0,0.368323448274919,0,0,0,0,0,0,0.136367014290686,0.0766079512103862,-1.0842021724855e-19,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0952177638410983,0,0.0654940882051215,0.0123287894904018,0.104638973509682,0,0.0345119454924141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130711656255891,0.0357279922680316,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0738404834721995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375632969817949,0,0.146499107046097,0,0,0.0489205360299238,0,0,0,0.0614014554290732,0.0969299175969738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147023774479461,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0217138476748719,0,0,0.00179332487257969,0.12356475766046,0,0,0,0,0,0,0.0188207600712757,0,0,0,0,0,0,0,0,0,0,0,0.192203097148806,0,0,0,0,0.133543059831374,0,0,0,0,0,0,0,0,0,0,0,0,0.205682961162625,0,0,0.0175277534918565,-0.0102874694601094,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.030685580425027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273136310776858,0,0,0,0,0.217597166696825,0.099460657918606,0,0,0,0.0681269374289026,0,0,0,0,0,0,0.15898485506377,0,0,0,0,0,0,0.0749860996163094,0,0,-0.0296394598345897,0.0238270889538677,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0820232654956524,0,0,0,0,0,0,0,0,0.0593367055928341,0,0,0,0,0.096630836807006,0,0.0971743120026229,0.212999322315903,0,0.0225837225058197,0,0.000451057465285517,0,0.0584360131521444,0,0,0,0,0,0,0.130438730178189,0,0,0,0,0,0,0,0,0,0.0320683112507213,2.16840434497101e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.146421467830238,0,0,0,0,0,0,0,0,0,0,0.0897645140497414,0,0,0.00978757704687587,0,0,0.0442945922823625,0,0,0.0535496522214446,0,0,0,0,0.262835437199419,0,0.0359136695163111,0,0,0.228607025574831,0,0,0,0,0,0,0,0,0,0,0.00510261854958942,-3.46944695195361e-18,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.226466479158795,0,0.37329522002044,0,0,0.0020027855694925,0,0,0,0,0,0,0,0,0,0,0,0,0.0395042865342449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256483739497696,0,0.0437668187243545,0,0,0,0,-0.0199149194959014,0.00736406479322105,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0342288608529295,0,0.197452629734851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367033015339125,0,0,0.155171367973601,0,0,0,0,0,0,0,0.0660550685191949,0,0.0158897206670432,0,0,0.0366560528711429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898451265200974,0.0380845680543718,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.094453053890789,0.110919475238616,0,0,0,0,0,0,0,0,0,0,0,0,0.174622157526382,0,0,0.142873929507022,0,0,0,0,0,0,0.0160804280169821,0,0,0.128102466063126,0,0,0.0516545318169623,0,0,0,0,0,0,0,0.0165948801678408,0,0,0.0182177372979296,-0.0231341948995967,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.332782386927574,0,0,0,0.15070490119746,0,0.01426042352552,0,0,0,0,0,0,0,0,0,0,0,0.175398874428491,0,0,0,0,0,0,0,0,0.0758042948151782,0.0189457405209433,0.0231172818540184,0,0,0.0101588892180886,0,0,0,0,0,0,0.0344409244764433,0,0,0,0,0,0,-0.00772058863743618,0.00309395284465021,0,0,0,0,0,0
X002075.SZ,0,0,-0.0564620294280281,0,-0.195815876632625,0,0,0.321735913518169,0,0,0,-0.102947718256198,0,0,0,0,0,-0.366521535678204,0.272454226916775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336092591524798,0.420577357745554,-0.203436049284317,0,-0.276180146249482,0.0871401015792144,0,0,0,0,0,0,0,0,0.0638032735631525,0,0,0,0,0.0238042923330626,0.0189944709788212,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.218347991680775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270162459472733,0,0,0,0,0,0,0,0.018953568761953,0.0447765478039011,0,0,0.0790262244110374,0,0,0,0,0,0,0.0339184988163287,0,0,0.224412179900098,0,0,0,0,0.00648368582452364,0.0183696523329354,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0646215697180062,0,0.341105993646136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837166299451527,0,0,0,-0.0762791039194433,0,0.107796223370945,0.132426950451496,0,0,0,0.541039915562507,0,-0.0438096220254341,0,0,0,0,0,0,0,0.00422298274974746,-0.0130337520080364,0.353958351661603,0.0575792541564364,0,0,0,0
X002466.SZ,0,0,0,0,0.117272584154498,0.172986017884837,0,0.060719588757014,0,0,0,0.174214477379707,0.258398696558328,0,0,0,0,0.404924030462339,0,0,0,0,0,0,0,0,-0.338935355767043,0,0,0,0.0319621505671128,0,0,0,0,0,0,0,0,0,0,0,0,0.147265742852316,0,0,0,0,0,0,0,0.0140637393648769,-0.028399583324842,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.474862059355391,0,0.0950775451868826,0.408354562953462,-1.73472347597681e-18,0.0741289608202077,0,0,0,0,0,0.0464160370965588,0,-0.0448677246280124,0,0,0,-0.618508037001364,0,0,0,0,-0.0193268512387057,0,0,0.140295177281238,0.0433194890065138,0,0,0,0.0597109105677553,0,0,0,0,0,0.100520117713281,0,0,0,0,0,0,0.153147329398084,-4.33680868994202e-19,0.00619503520080763,0,0,0,0,0,0
X000401.SZ,0,0,0.166373706670203,0,0,-0.0221165779326699,0,0,0,0,0.511352590167737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888481925684106,0,0.104278554017785,0,0,0,0,0,0,0.0699077281985079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712121247730857,0.0128679424565373,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0448008030829216,-0.0960451841765466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140045633415315,0,0,0,0,0,0,0,0,0,0,0,0.0765950154645376,0.257756094218264,0.202498018782347,0,0,0.122566214042237,0,0,0,0,0,0,0,0.017686214188517,0,0,0.312805372132007,0,0,0,0.0173007224015054,0.0162942295214084,-0.0060671212382774,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.2685930867075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332651184907486,0,0,0.203004881124741,0,0.193035570673956,0,0,-0.173893814709115,0.0805603385110704,0,0,0,0,0,0,-0.244856547312964,0,0.444937088524162,0,0,0,0,0,-0.00362541288287547,0.0287094383475135,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0599369871974344,0,0,0,0.0218113498316833,0,0,0,0,0,0,0.0239104103211853,0,0,0,0,0,0,0.0237660356252432,0.122860223757457,0.0772870095468009,0,0,0.0376196628744932,0,0,0,0.0044943945195465,0.115229034045141,0,0,0,0,0,0,0,0,0,0,0,0,0.0589964103383295,0,0,0.00492601378896856,-0.0198337434741296,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.040072062167349,0.101603146368908,0,0,0,0,0,0,0.0113814017436447,0,0,0,0,0,0.0135906139682009,0.00516854380222812,0.147970846951085,0.100492623936349,0,0,0.0555965707026752,0,0,0,0.114046196784354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16541459458153,0,0,0.0353012736752902,2.16840434497101e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0105715855816387,0.0190162154606259,0,0,0,0,0.0104255617778199,0,0,0.107949293551887,0,0,0,0,0,0,0,0,0.185220776531782,0,0,0,0,0.0493186573839028,0,0,0,0.0499102520093059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388443356037512,0,0,0.0223391862791195,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.137253155395792,0,0,0,0,0,0.0786436518249909,0,0,0,0,0,0,0,0,0,0,0,0,0.0170795899990462,0,0,0.120406627538598,0.140848297026512,0,0.0592339862226295,0,0.213814533015269,0,-0.00654612227516016,0,0,0.0515935040680273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460739353356544,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0217889099706361,0,0,0,0.0194525612204195,0,0,0,0,0,0,0,0,0,0,0,0,0.144622326926645,0,0.0855344211994491,0,0,0,0,0.148859059194632,0,0,0,0.179949430026111,0.242000639047726,0,0,0,0,0,0,0,0,0,0,0.013585171873504,-0.0113629366472035,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.145582229369476,0,0,0,0.115843690698087,0,0,0,0,0,0.241982771252276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176977620376084,0,0.504047842670912,-0.0233280849433132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226887368653916,-0.0197548719953093,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0766458703246115,0,0,0,0,0,0,0.0786935137073925,0,0,0,0,0,0,0,0.19820513949729,0,0.151447015672774,0,-1.73472347597681e-18,0,0,0,0,0.00120801687660711,0,0,0,0,0,0,0,0,0,0,0,0,0.339455419130135,0,0,0.0116114347442225,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291516191289037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029500377581571,0,0,0.0489895288878296,0.23307459402287,0,0,0,0,0,0.472437574614095,0,0,0,0,0,0,-0.318253470693418,-0.0145424619542403,-0.0146214293533422,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.103649510219043,0,0,0.269791667566463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106629708372074,0.151640870361062,0,0.0405237444261882,0,0.0310515479970091,0.0414746685471019,0,0,0,0,0,0,0,0,0,0.0868133854690291,0,0,0,0,0,0,0,0.00487551292241947,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.195212367524013,0,0,0,0,0.0807017937823758,0,0,0,0,0,0,0.0561039340101026,0,0,0,0,0,8.67361737988404e-19,0.243443865449641,0.0717695449817299,0.0280811521954888,0,0,0.0618640420918809,0,0,0,0.00774239541484212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512419362510887,0,0,0.0110832869161939,-0.0180102496054183,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.113835785975427,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973978168099288,0.229678234068411,0,0,0,0.00405160786348289,0,0.0592223987366682,0,0.0402383342593282,0,0,0,0,0,0.321144341142751,0,0,0,0,0,0,0,0,0,0,0.00220717928360005,-0.0197688059219232,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0165105849306191,0,0,0.225635094040187,0.102462267259008,0,0,0,0,0,0,0.0766709212702933,0,0,0,0,0.0827946240155135,0,0.146605436785615,0,0,0.0692776380984198,0,0.0542649567369273,0,0,0,0.0112162735362249,0,0,0.00706029019452859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190822782745625,-0.00406703323994741,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.342602842029958,-0.0746909049065497,-0.0683363458211533,0,0,0,0.0280594467079125,0.108928665220881,0,0,0,0,0,-0.0418110814901142,0,0,0,0,0,0,0,0,-0.455262142170465,0,0,0,-0.214374463915134,0.489119046381714,0.114638699854499,0,0.0240730081216362,0,0.268619263469732,0,0,0,0,0,0,0,-0.515261226245566,-0.0608351013555081,0,0,0,0,-0.0942942115125021,0,0,-1.73472347597681e-18,0,0,0,0
Slope,0,0,0,0,0,0,0,0.572474004552599,0,0,0,0,0,0,0,0,0,0,-0.268536359013064,0,0,0,0,0,0,0,0,0,0,0,-0.260485080497113,0,0,0,-0.144316437084691,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.443591892043264,0,0.163561064912141,0,1.28081883260951,0,0,0,0
TED,0,0,0,0,0,0.423647263734257,0,0,0,0,0.0837533845794533,-0.274663959003693,0,0,0,0,0,0.0695068702212616,0.0323009454069393,0,0.191074286675212,0,0,0,0,0,0,0,0,0,-0.122662436975073,0,0,0,0.269857034008638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.939656208915806,-0.279906594358399,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0773714183860988,0,-0.0739105057130031,0,0,0,-0.00829563023571786,0,0,0,0,0,0,-0.0347667128114348,0,0.0332694820625871,0,0,0,0,0,0,0,-0.0198260980053645,0,0,0,0.0395874995504391,0.0465996573562468,0,0,0,0.0195279963555366,0,0,0,0,0,0,0,-0.0044691799314952,0,0,0,0,0.0302271089216559,0.0141322026728336,-0.00289642275569939,0,0.0881747461917644,0,0,0,0
MKreturn,0,0,-0.147741619982103,0,0,0,0,-0.0755104574320842,0,-0.105870437600445,0,0,0.043277498040436,0,0,0,0,0,0.0907517569170532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187214842147371,0,0,0,0,0,0,0,0,0.156815305097156,0,0,0,0,-0.130838778272857,0,0,0,0.130610036760313,0.0471691585407948,0.021149330065354,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.011676356270433,0,0,0,0,0,0,0,0,0,0.016736221857858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485013869743264,0,0.0180745941090591,0,0.0190156771141253,0,0,0,0,0,0,0,0,-0.0349579418615606,0,0,0.00805609454044111,0,0,0,-0.0255301491746712,0.00307698274929147,-0.0204306202285393,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0169271071167765,0,0,0,-0.0279217002781697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368575384667774,0,0,0,0,0,0.0383857348503573,-4.33680868994202e-19,0,0.0351780617743953,0.049943514389627,0,0,0,0.0489169481299123,0,0,0.0663797861781936,0,0,-0.0728560328832476,0,0,-0.0360051280867733,0,0,0,-0.0382215774418488,-0.010943873484643,-0.00184352416518781,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00222034313711679,0,0,0.00705780460694553,0,0,0,0,0,-0.00774292067290411,0.00450123665116144,0,0,0,0,0,0,0,0,0,0,-0.00758725535759521,0,0,0,0,0,0,0.00506499513984497,0,0.0181490489607904,-0.000405241288692551,-0.00187507669021931,0,0,0,0,0,0,0,0,-0.00471047735015966,0,0,0,0,0,0,0,-0.0012557912453807,-0.00600255003187186,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000125442452232316,0,-0.00100159118329565,0,-0.00543164055685732,0,0,0,0,0,0,0,0,0.00369679433514786,0,-0.00313770256382227,0,0,0,0,0,0,0,0,0,0,0,0,0.0108110386241706,0,0,0,0,0,0,0,0,0,-0.0040335205774427,0,0,-0.00251780687043,0,0,0,-0.00506152805876714,0.00796720329519158,-0.00503017546881718,0,0,0,0,0,0
