,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600623.SH,X600886.SH,X600111.SH,X601992.SH,X600157.SH,X600299.SH,X600547.SH,X002466.SZ,X600660.SH,X601158.SH,X600352.SH,X000792.SZ,X600489.SH,X600583.SH,X000709.SZ,X600309.SH,X000539.SZ,X000898.SZ,X000883.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X000060.SZ,X300072.SZ,X600021.SH,X000959.SZ,X000983.SZ,X002470.SZ,X600176.SH,X600578.SH,X600098.SH,X600022.SH,X000012.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0759914827621852,0,0,0,0,0,0,0,0,0.073554007302009,0,0,0,0,0,0.230912808622339,3.46944695195361e-18,0,0.00945499955607605,0,0,0,0,0,0,0,0,0,0,0,0,0.0880476635981667,0,0,0,0,0,0.0453617981810498,0,0.0168288505897291,0,0,0.145010295993669,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0375721097445605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311137167534164,0,0,0,0,0,0,0,0,0.079348988033302,0,0,-1.73472347597681e-18,0,0.0882776774377241,0.123962269810405,0.0403279536640256,0,0.0071576451090354,0.0131320963613013,0,0.160653651026125,0,0,0,0,0,0.137220043742979,0.0810144978905833,0.00777587176022192,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0462467022802487,0,0,0.0324148072067582,0.176760590357195,0,0,0,0.204197048848724,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0262115823227674,0,0.0100914679903532,0,0,0.127213887787008,0,0,0,0,0,0,0,0,0.068977316438817,0,0,0,0.154505134530429,0,0.0135974246843918,0,0,-0.00155031418010127,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0549502814475861,0.0250165691234641,0.0827595255418102,0,0,0,0,0.0845724788093022,0,0,0,0,0,0,0,0,0,0,0,0.0557090770290482,0,0,0.155223325202877,0,0,0.123755553408036,0,0,0,0,0.0451439662930261,0.120859471062897,0,0,0.134736472578184,0.0693288025314742,0,0,0,0,0,0,0,0,-0.00204425979687799,-0.0483434007847795,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0509482647857647,0,0,0,0,0,0,0.1093726061617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492752056885567,0.0905484450830164,0.0557538851884112,0,0,0,0,0,0.245050102572568,0,0,0,0.139281864625678,0.333478582903614,0,-0.0204774268444192,0,0,0.00242428778161298,0,0,0,0
X600623.SH,0,0,0.0474031371129929,0,0,0,0,0,0,0,0,0,0,0,0.0788495885431238,0,0,0,0,0.0460667003751633,0.234496957876907,0,0.253476233831029,0,0,-0.122917198796988,0,0,0,0,0,0,0,0,0,0,0,-0.035040060177009,0,0.536290733369311,0,0,0,0,0,0,0.211665919700318,0,0.00976172549479716,0,0,-0.00656854633531095,0,0,0.342131538674084,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0195205807707736,0,0,0,0,0,0,0,0,0,0,0.0922684982628322,0.0877719389146634,0,0.053959038063067,0,0,0,0.0283126092532597,0,0.07495661642563,0,0,0,0,0.223266838296859,0,0.0169499260310255,0,0,0,0,0,0,0.0606892253791581,0.0840115255241639,0,0,0.0218666553986711,0,0,0,0,0.00459268998827395,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0228453756846281,0,0,0,0.041878061087179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110651613925314,0,0,0.139692156443633,0,0,0,0.0902984677701675,0,0,0.0608489437617649,0,0,0,0.0954860862128111,0,0.200465829743839,0,0,0.0602220859445329,0.0427355498440198,0,0.052629804283449,0,0,0,0,0.0532842807686231,0,-0.0220321154741472,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.21773162521199,0.254596211354655,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.24669125667749,0,0,0,0,0,0,0,0,0,0,0.111437774662207,0,0,-0.0107865294866494,0.194435805224077,0,0,0.0222897004639771,0,0,0,0,0,0,0,0,0,-0.0399922182079197,0.0246430833013405,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0798622891619138,0,0,0,0,0,0,0.0631628607662503,0,0,0,0,0,0,0,0,0.0622326561661793,0,0,0,0,0,0,0,0,0,0.253581040222282,-1.38777878078145e-17,0,0,0.11537960180324,0,0.0983666369854253,0,0.0119996742500242,0.0748838264713972,0,0,0,0.226533592596084,0.0310221151343168,0,0,0.0180866437677793,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224771431676417,0.206057314559736,0,0,0,0,0,0,0,0,0,0,0,0.146397040393934,0,0,0,0,0,0,0,0.0284043740422468,0,0.231927039674336,0,0,0.00355383375620645,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0840893068249332,0,0,0,-0.0763785434866038,0,0,0,0,0.0524694181313344,0,0,0,0,0,0,0.917535272073271,0,1.73472347597681e-18,0,0,0,0,0,0.0284884501620075,0,0,0.148066474191233,0.0745781024053729,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0664461232282986,0,0,0.00572944103078928,0.0237441458277142,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165266515227494,0,0,0,0,0,-0.0114311474969402,0,0,0,0,0.354219064005869,0,-0.0975300403841409,0,0,0,0,0,0,0,0.205099873434087,0,0.294919757135548,0,0,-0.156242856949001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.26919018637536,0,0,0,0,0,0,0.0241042069200585,0,0,0,0.0545138152219911,0,0,-0.0500271168409904,0,-1.38777878078145e-17,0,0,0.0934766960450674,0,0,0,0,0,0,0,0,0,0,0,0,0.0423100501796691,0,0,0,0,0.0517932093464721,0.0706889359712862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.035773032322899,0,0,0,0,0,0,0,0.0558541011300556,0,0,0,0.306795464384426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167978833933895,0.109918890735833,0.0673282252779683,0,0,0.0515769741242804,0,0,0.0757132953576517,0,0.117249130388095,0,0,-0.00969580254303841,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119127593388327,0,0,0,0,0,0.284210107227179,0.107399922767519,0,0,0.0496483588526382,0,0,0,0,0,0,0,0.0906999352823284,0,0.126369089411431,0.0376670236504452,0,0,0.119986629908969,0,0,0,0,0.00422298053441285,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.00408291253475853,0,0,0,0,0,0.146421853954365,0,0.0445335827849961,0,0,0,0,0.0970598078228641,0,0.0732942308954869,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.102036446248995,0,0,0.0187738102191654,0,0,0,0,0,0.333941759046373,0,0.0447885872283909,0,0,0.0176286700030666,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864313570238991,0.0178097583951059,0.674893572882412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119193935706333,0.0266128386928152,0,0,0.0413301631185837,0,-8.67361737988404e-19,0,0,0,-0.0133086926725444,-0.0530412070196747,0,0.040068765058716,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.232973375267812,0,0,0,0,0,0,0.00412149245989635,0,0,0.0895848502432354,0,0,0,0,0,0,0.0791154769992508,0.0708413447217032,0,0,0,0,0,0,0.31988441062705,0,0,0,0,0.0113097095893038,0.023071797093416,0,0,0,0.0392327719451291,0.0450592359693742,0,0,0,0.0495731468865862,0.0120552423641642,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0455013209959984,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0477786153529019,0,0,0,0,0,0,0,0,0,0.391559015495578,0,0,0,0,0.00621454787278065,0.0933940738565203,0,0,0.0727579881962049,0.0571867231414491,0,0,0,0,0.260014894788688,-0.0651095745815286,0,0,0.0342719707669265,0,0,0,0,0,0,0
X600309.SH,0,0,0.0438685908162948,0,0,0.0222525262225367,0,0.184174088612927,0,0,0,0.0526589307749989,0.0481947171664719,0,0,0,0,0,0,0,0,0,0.0163531100237526,0,0,0,0.108761632117236,0,0,0,0,0,0,0,0,0.0702352961353576,0,0,0,0,0,0.106740280882629,0,0,0,0,0,0,0.0860337436373369,0.0373912430198088,0,-0.0239406564683835,0.103567837117469,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451147185100435,0,0,0,0,0.105085156029424,0,0,0.0587307239042538,0,0,0,0,0,0.234020766262004,0.105544554869618,0,0.0223308145609771,0.0208597157288531,0,0.153293434447635,0,0.0164630419023194,0,0,0,0,0.114136156334634,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0293302347379848,0,0,0,0.182811767398223,0,0,0,0,0.0410976470150053,0.0175123458160207,0,0,0,0,0,0,0.0221599697312655,0,0,0,0,0,0,0,0.530850445712768,0,0,0,0,0,0.00168679654938785,0,0.109764096742508,0.0516151314702019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0177422832989701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0620252216293697,0,0,0.0861775816883533,0,0,0,0,0,0.399654961776474,0.0461684414697917,0,0.0533413843016761,0.00768399357106332,0,0,0,0.0133776009511426,0,0,0,0.0300880638828338,0.164431787356296,0.0215472211870039,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.063964950383101,0,0,0,0,0,0,0,0,0,0.17081183146882,0,0,0,0,0,0.0643659430119355,0,0,0,0,0,0,0,0.169012772126796,0,0.0227381779647917,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.324597600582761,0,0.0476904572537685,0,0,0.00382553722643284,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.44170353538707,0,0,0,0,0,0.0167591142994403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922423121865569,0,0,0.0703791594358183,0.137453190258217,0,0,0,0,0.172948566683761,-0.283285053361268,0.398665217518106,0,0.0469962522367053,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0197537255655186,0,0,0,0.0441478512535319,0.0184461971535676,0,0,0,0,0,0,0,0,0,0,0,0,0.0792216147373565,0,0,0,0,0,0,0,0,0,0,0,0,0.105667006457809,0,0,0.192415957661731,0,0,0,0,0,0,0,0.275738158729316,0.043505725983184,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.476563931883323,0,0,0.472078929262289,0,0,0,0.236394648358696,0,0,0,0,0,-0.241592810351828,0,0,0,0,0,0,-0.205702436557345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315173574962365,0.179584557448056,-0.318114136096083,0,0,0.189206099095166,0,0,0,0,0.0303597697412025,0.0568641976223876,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.155272602690732,0,0,0,0,0,0,0.370215721454133,0,0,0.0747839008334117,0,0,1.73472347597681e-18,0,0.0204575207334114,0,0,0,0,0.051474885813935,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.212789871221631,0,0.18994945669005,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335250534026929,0,0,0,0,0,0.0837589726406382,0,0,0,0,0.0246645967781565,0,0,0,0,0,0,0,0,0,0,0,0.132483534365361,0,0,-0.113356969178825,0,0,0.370084837271607,0,0,0,0.26244633365144,0,0,0.00232190316821314,0.0153253805402114,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.126701203806448,0,0,0,0,0,0.0898449762426609,0,0,0,0,0,0,0.0545840836689446,0,0.376776489498361,0.0848473894489349,0.016335269681536,0,0,0,0,0,0,0,0.0422589079174597,0,0,0.0113098540373477,0,0,0,0,0,0,0.045382268487239,0,0.283084144356385,0,0.069836734445482,0,0,-0.0189995705999793,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.875529268030085,0.0584827879782002,0,0,0,0,0,0,0.0582145194982838,-0.048326380708,0,0,0,0,0,0,0.0890371052111596,-0.034322931415256,0,0,0,0,0,0,0,0,0,0,0,0,0.0615599743484187,-0.00607354402655254,0.0374714431667461,0,0,0,0,0.165493248187901,0,0,0,0,0.0138783607245982,0,0,0,0,0.0407548159376843,0.207715475923105,0.0835634468411519,0,0,0,0
X000983.SZ,0,0,-6.93889390390723e-18,0,0,0,0,0,0.209336910142724,0,0,0,0,0,0,-0.137395632743258,0,0,0,0,0,0,0,0,0.198855020130333,0,0,0,0,0.250266029563161,0,0,0,0,0,0,0,0.0311872996190549,0.172515731823613,0,0.0601521201751391,0.265508349644811,0,0.0341804799403168,0,0,0,0,0,0,0,0.0250473100148936,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156720627982812,0,0,0,0,0.369454385609862,0,0.171218694061259,0,0,0,0,0,0,0,0.092202951448882,0.0965944656530255,0,0.0456897580969596,0,0,0,0,0,0,0,0.157170413577314,0,0,0.0261674452826865,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196260714807453,0,0.128014191728526,0,0,0.103048399868397,0,0,0,0,0.0535469063179599,0,0,0,0,0,0,0,0.0133789588659424,0,0.00194455140755372,0,0.0482472661416635,0,0,0,0.256569841453057,0,0,0,0,0.166822278695008,0,0,0.0861094198992099,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734652186961762,0,0.138523097389255,0,0.251966556151241,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0243498966474931,0,0,0,0,0,0.0838902924207826,0,0,-0.175915321740892,0,0.097543783179777,-0.0153475601043832,0,-0.346355723618435,0,-0.110026837276758,0.4024448393485,0,0,0,0,0.12609037956088,0.0915611667954832,0,-0.0119996884290507,-0.0523491651265439,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.129031068663505,0,0.0602661254151324,0,0,0.0255317660540227,0.00487041528676635,0,0.221011908487913,0,0,0.103201644146328,0,0,0,0.0188947865612751,0,0.0241964412628465,0,0,0.0276672947152923,0,0,0.134480032951956,0,0,0,0,0.124290346117811,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0.141083217158082,0,0,0,0,0,0,0,0,0,0.161469671688128,0,0.0269722860527842,0,0,0,0,0,0.0241977979219581,0,0,0,0,0.265224292574485,0,0,0.145357969441691,0.0673595186759792,0,-3.46944695195361e-18,0,0,0,0,0,0.00620665863261728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244480497031168,0.291681944264084,0,0,0,0,0.312532272447597,0,0.146766815600817,0,0,0,-0.196544254846576,0,0,0,0,0,0,0,0.0414600464763855,0,0,0,0,0,0.178501277385986,0,0.226294039308365,0,0,0,0,0,0,0,0,0.0549399936329599,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247541509897989,0,-3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,0.0546718383928067,0,0,0.0404586841090441,0,0,0,0,0,0,0.0522727833627557,0.209050111999941,-0.0910948187885186,0,0,0,0.0956669529908,0,0,0,0.234145636202965,0,0,0.0812881516173816,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0909421900879767,0,0,0,-8.67361737988404e-19,0.0398465962316448,0.15471470442905,0,0,0,0,-0.0923072947285112,0,0,0,0,0.00964390435248163,0,0.0350437014779642,0,0,0,0,0,0,0,0,0,0.0373446912440962,0,-0.187585992011521,0,-0.0924093468518723,-0.126062604434413,0,0,0,0,0,0,0,0,-0.00954067486919917,-0.0969047308839022,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.239111416240591,0,0,0,0,0,0,0,0,0,0.197126326014813,0,0,0,0,0,0,-0.331661105935492,0,0,0,-0.234363866836773,0,0,0,0,0,0,0,0,0.319133166613107,0,0,0,-0.029926105582037,0,0,0,0,-0.0297438835243749,0,0,0,0,0,0,0,0.722795353141849,0,0.0817226368610193,0,0,1.49573704894666,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101067125739819,0,0,0.272809805662616,0,0,0.131678580923965,0.411225784991067,0,0,0,0,0,0,-0.58083004824837,0,0,0,0,0,-0.221044845028627,0,0.200636786310034,0,-0.436348495181734,0,0.381967587523842,0,0,-0.212178293569852,0,0,0,0,0,-0.395344226179111,0.28005279431652,0,-0.472587616731308,0,0,0,0,0
RealEstate_excess,0,0,0,0.203910631714425,0,0,0,0,0,0,0,0,0,0,0,-0.129504414335656,0,-0.0906138105364696,0,0,-0.0648383973949905,0,0,0,0,0,0,0,0,0,0,0,-0.179767430855176,0,0,0.0018781794769073,0,0.0216646069523219,0,0,0,0.0623802342199664,0,0,0,0,0.0304772700636995,0,0,0,0,-0.0446645843597205,0,0,0.187711384921187,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0231754203535488,0,0,0,-0.128994487952422,0,0.0508287782693691,0,0,0,0,0,0,0.0125669014852429,0,0,0,0,0.13455217600102,0,-0.0672902226767552,0,0,0,0,0,0,0,0,0,-0.207662759340168,0,0,0,0,0,0,0,0,0,0,0,0.0463992465457012,-0.0382222064982346,0.856838114932655,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00354705776593284,0,0,0,0,0,0.00365696969863381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035907544049048,0.00321063895115471,0,0,-0.0044846486354447,0,0,0.00281910531221318,0,0,0,-0.00124946846392971,0,0,0.0101412905928349,0,0,0,0,0,0.139250301733579,0
CarbonVol_Shenzhen,0,0,-0.00255690731289467,0,0,0,0,0,0,0,0,0,0,-0.00606264548957462,0,0.00130754620110689,0,0,0,0,0,0,0.00317464364354684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103944256259871,0,-0.00248186851515909,0,0,0.0129161275710853,0,-0.0108916620805976,-0.00248013826503407,0.019407519342418,0,0,0.00263457930088393,-0.0116519773161402,0,0.000230836422930696,0,0,0.108827817845719,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0536721753196397,0,0,0,0,0,0,0,0,0,0,0.0335595936598884,0,0,0.039352652376161,0,0,0,0,0,0,0,-0.0170809404157998,0,0,0,0,0,-0.00619903563639762,0,-0.0333324439430392,0,0,0,-0.0269215582047535,0,0,0,0,0,0,0,0,0,0.0888492535996084,0.0333518667915516,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00277377031806467,0,0,0,0,0,0.00027351621376869,0,0,0,-0.00342054971052821,0,0,0,0,0,0,-0.00235025962842771,0,0,0.00664749959227495,0,0,0,0,0,0,0,0,0,0,0,0.00979413406236483,-0.000823703148987974,0,0,0.00171715203175212,0,0,0,0,0,0,0,-0.0199257210761839,0,0.00116923667844039,0.00122400148682445,0,0,0,0,0,0
