,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600547.SH,X600585.SH,X600660.SH,X600886.SH,X000792.SZ,X600362.SH,X600795.SH,X000708.SZ,X600010.SH,X600111.SH,X600489.SH,X002460.SZ,X601699.SH,X600027.SH,X600160.SH,X000983.SZ,X000301.SZ,X002466.SZ,X600426.SH,X000786.SZ,X600803.SH,X601991.SH,X000877.SZ,X000933.SZ,X600985.SH,X000630.SZ,X002128.SZ,X000807.SZ,X600176.SH,X601168.SH,X600219.SH,X002271.SZ,X000408.SZ,X600612.SH,X600348.SH,X000883.SZ,X600096.SH,X000932.SZ,X000027.SZ,X600995.SH,X601666.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,-0.0109235197003553,0,0,0,0,0.148172983562967,0,0,0,0,0,0,-0.0478937088161837,0,0,0,0,0.0691515338400562,0,0,0,0,0,0,-0.0333339208189883,0,-0.0233549368667648,0,0.176090103810304,0,0,0,0,0,0,0,0,0.0574911785105356,0,0,0.168286421074688,0,0.0184854116245092,0,0,0,0.0537164783276052,0,0,0,0,0.0072914911053,-0.0165481329300364,-0.19749418027338,0,0,0.0324967643929324,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237496962836407,-0.026798823887634,0.0655113515685314,0,0,0,0.0499065208347482,0,0,0,0.138691006896745,0,0,0,0,0,0,0,0.111384363846831,0,0.0986816117874291,0,0,-0.0936098573701808,0,-0.116497739843694,0,0,0,-0.0382633526990551,0,0.0133925475452668,0,0,0,0.0110490226379639,-0.0221502434904524,0,0,0.0158965879834214,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281356588084062,0,0,-0.00562087255401239,0,0,0,0.113593659269503,-0.0413503425586968,0,0,-0.0383604757447036,0.0237550462578741,0,0,0,0,-0.0656156494628414,0,0.042120364132832,0,0,0,0.111328775628913,0,-0.0571464027098443,0,0,0,0,0,0,0,0,0,-0.0900452370773614,-0.0127713249710228,-0.00534237402205979,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0377566859057552,0,0,0,0,0,0,0,0,0,0,0.330802954600429,0,0,0,0,0,0.0132338659156176,0.0193999192303188,0.0147135681711105,0,0,0,0,0,0,0,0,0.0411418014253855,0.027453386469964,0,0,0.109214608780982,0,0,0,0,0,0,0,0.0516906682825229,-0.1227485845875,0.000198792182981715,0.0329379232352195,0.0203017717115643,0,0,0,0,0
X600362.SH,0.0178063896234357,0,0,0,0,0,0,0,0,0.222633952246147,-0.128790225172723,0,0,0,0,0,0,0,0.172829088919255,0.0475237209826027,0,-0.0575653344993501,0,0,0,0,0,0,0,0,0,0,0,0,0.236946188243913,0,0.169128039239492,0,0.127311823772707,0,0,0.152905115388493,0,0,0,0,0,0,0,0,-0.0531837573275574,0,0,0.130031330308216,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.334010430972079,0,0,0,0,0.246375755146438,0,0,0,0,0,0,0,0,-0.000266569825753819,0.2496061778481,0.00764561365504875,0,0,0,0,0,0,0.133570536185838,0,0.0222941200112739,0,-0.0406064837160197,0,0.0757398143076882,-0.0398558578009403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420633233839691,-0.00600373969506788,-0.00796416338584999,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.190706177200228,0.0782393215630629,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0355507625167558,0,0,0,0,0,0,0.129173997181411,0.187302973231754,0,0,0,0,0,0,0.0803382989911853,0,-0.00091894323729997,0,-0.0162631154883278,0,0,0,0,0.175508444883946,0,0,0,0,-0.133133186522975,0,-0.00766518017033278,0,0,0,0,0,0
X600010.SH,-0.124371987082602,0,0,0,0,0.146641246674607,0,0,0,0,0.176351817412635,0,0,0,0,0,0,0,0.531793869919537,0,0,-0.122781731911513,0,0.0106738460814167,0,0,0,-0.0425292602539094,0,-0.0214375657313815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319412029042964,0,0,0.0682026939322794,-0.015014859972456,-0.0432294749691339,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.081465653421042,0.0153705938357956,0,0,0,0.114669748258257,0.0548204897933618,0,0,0.574573452339922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02568935487681,0,0,0,0,0,0.149060181488465,0,0,0,0,0,0.0575998684765221,0,0,0,0,0.0308283186896037,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.609214996677823,0,0,-0.0152876194775924,0,0,0,0,-5.42101086242752e-20,0,0,-0.0187349840550806,0.0769063241125487,0,0,0,0,0,0,0,0,0,0,0,-0.119619563393724,0,0,0.0307269551379684,-0.0457334069845206,0.057193738891628,0,0,0.0639549635713557,0.109153106223641,0,0,0,0,0,0,0,0,0,-0.0147613883417228,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05331314052524,0,0,0,0,0,0,0,0,0,0.0294319443885022,0,0.0413173491671132,0.783648029991016,0,0,0,0.0446239197653918,0.0511158785947028,0.0206330821615701,0,0,0,0,0.00554683082358658,0,0,0.0173343058793233,0.0166037574856427,0,0,0,0.0274384728375747,0.00251678908179665,0,0,0,0,-0.00913439462583726,-0.0220787956657562,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.488806774305338,0,0,0,0,0,0,0,0,0,0,-0.0321043917746412,0,0,0,0.123206433486472,0,-0.177309175931389,0,0.0244682403193341,0,0,0,0,0,0,0,0,0,0,0,0,-0.342501965798382,0,0,0,0,0,0.135289918445794,0,0,0.267071426922549,0,0.0535535505368693,0.307935130624005,0,0.123793835741505,-0.0502276656893642,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.270788574238339,0,0,0,0,0,0,0,0.404960956425973,0,0,0,0,0,-0.0262075764218514,0,0,0,0,0,0,0,0,0.132525122662621,0,0,0,0,0,0,0,0.167528216393823,0,-0.0217450099466818,0,0.0429864711798,0,0,0,0,0,0,0,0,0,0,-0.0680060151179482,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139342088698238,0,0,0.299537431394596,0,0.140409037302322,0,0,0,0,0,0,0,-0.4049379535561,0,0.111850745036541,0,0,0,0,0,0.0211545896304533,0,-0.150012326598602,0,0,0.0901752917523568,0.0681502323093943,0.111060032380942,0,0,0,0.0460430663492072,-0.0391326604264747,0.127797009599861,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.000917823448555216,0,0,0,0,0,-0.0175561562851423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625337960689135,0,0.0245175449680715,0,0,0,0,0.186508900401988,0.0214524071637269,0,0,-0.0392840060107054,0,0,0,0,0,0.156627785501659,0,0,0.117287505051185,0,-0.0101156688443293,0.371928381708865,0,-0.00171398552315947,-0.00530494188127558,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.076057929708116,0,-0.0789743050621108,0,0,0,0,0,0,0,0,0.128065138111013,0,0,-0.0187370608286441,0,0,0.0207700176686831,0,0,0.0419921199971692,0,0.0689489749887798,-8.67361737988404e-19,0.00676000563296371,0,0,0,0.0948495242668387,0,0,0,0,0,0.166809932003749,0,0,0.15266389142627,0,0,0,0,-0.0352266585091899,0,0,0,0,0,0,0
X002466.SZ,0,0.162184196781822,0,0,0,0,0,0,-0.276521732822486,0,0,0,0,0.363050630135838,0,0,0,0,0,0,0.805426374483997,0,0,0.112247895182422,0,0,0,0,0.011976172177467,0.119768979890757,0,0,0,0.0148262286333705,0,0,0,0,0.137497372467953,-0.25511541694039,0,0,0,0,0,-0.101034353912859,-0.388475057561881,0,0,0,0,0.0429759991818194,0.0419742335822489,0,0,0,-0.0502718281538438,0,0
X600426.SH,0,0,0,0.194993320965084,0.0167523169677616,0.00950395676681599,0,0,0,0,0,0.0427390246629511,0,0,0,-3.46944695195361e-18,0,-0.0121510221358879,0,0,0.0857719273657078,0.0310459154437086,0,-0.0330700793171371,0,0,0,0,0.0446399183038589,0,0,0,0,0,-0.0822984982121795,0.22882365067813,0,0.414350527862213,0,0,0,0,0,0,0,0,-0.0311182313771225,0,0.102006741665925,0,0.0585218203531587,0.046625922974976,-0.00998701812960585,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794242262897386,0,0,0,0,-0.0196170548154706,0,0.0597231768453607,0,0,0.0810977146139099,0,0,0,-0.421862527437592,0,0,0.00863098386192319,0,0,0,0.330145997078911,0,0,-8.67361737988404e-19,0,0,0.174460530020933,0,0,0,0,0,0,-0.203699696355622,-0.0482001260001672,-0.0477317869923465,0,0,0,0.114447686581282,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0753336504356573,0,0,-0.13300023032096,0,0,0,0,0.122896937048617,0,0,0,0,0,0.0161140825373901,0,0,0.059501036218845,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.116326503490721,0,0,0,0,0,0,0,0,0,0,0,0,0.14374403208166,0.00395092114940453,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934355146981385,0,0.102980319232224,0,0,0,0,0.0531926819356856,0.0494199655580428,0.286656203049573,0.0393408982048737,0,0,0,0,-0.101886137169412,0,0,0,0,0,0,0,0,-0.0525364338172585,0,0,0,-0.0195316758156291,0,0,0.180982438174823,0,-0.0219398876413912,0,0.0837396452370774,0,-0.0195941281885413,0,0,0,0,0,0,0,0
X000877.SZ,-0.177730186074184,0,0,0,0,0,0,0,0.168757281107672,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039276007973902,0,0,0,0.124295599062264,0.0334254325985262,0,0,0,0,0,0,-0.333499153552714,0,0.0336939819507661,0,0.328167257502547,0,-0.223115478827737,0,0,0,0.576905539458486,0,0.0660566144824637,0,0.0193229627824844,-3.46944695195361e-18,0.0542648219060804,0,0,0,4.33680868994202e-19,0,0
X000933.SZ,0.0215090551654676,0,0,0,0,0,0,0,0,0.193145918240033,0,-0.0300207800656129,0,0,-0.110431871922614,0,0,0,0,0,0,0,0.236753586586859,0,0,-0.0534329111774755,0.114003593582129,0,0,0,0,0,0,0,0,0,0.644614330807693,0,-0.0452422967271998,0,0,0,0,0,0,0,0,0,0,0.106182407858563,0,0.162145566893244,-0.0578715957918072,0,0,0,-0.030266054816168,0,0
X600985.SH,0.0854984466265468,0.0911963305265806,0,0,0,0.11697143997604,0,0,0.0310376498361658,0.0383160834456572,0,0,0,0,0,0,0.12591292182028,0,0,0,0,0,0,0,0.059824480980316,0,0,0,0.0789045775812098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518127543314358,8.67361737988404e-19,0,0,0,0,0.374382513262553,0,-0.000161415426818376,-0.00384975428437309,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654742955741843,0,0,0,0,0.0841160460151518,0,0,0.0196751103198111,0,0.103830277295356,0,-0.136572241994386,0,0,0,0,0,0.0185938857454319,0,0,0,0,0,0.0345712847078603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0563473299383405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042539029820448,0,0,0,0,0,0,0,0,0,0,0.319039115961689,0.0654794825592975,0,0,0,0,0.0406824729536582,0,0.0289206011388444,0,0,0,0.319730906690746,0.0514968369385096,0,0,0,0.00206117323829045,0,0.0758420104214732,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.462936182504052,0,0,0,0,0,0,0,0,0,0,0,-0.0454036239611453,0,0,0,-0.0141629592794128,0,0,0,0,0,0,0.0286200141693047,0.236277633278807,0,0,0,0,0,0.131342666529321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181086293523219,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.00716035807576825,0.0458268793921027,0,0,0,0,-0.0256640007278879,0,0,0,0,0,0.0711176784800799,0,0,0,0,0,0.0726824392913437,0,0,0,0,0,0,-0.0325004161873785,0,0,0,0,0,0.146470246965214,0,0.0856118092693561,0,0,0.418337683343204,0,0,0,0,0,0,0.00264940269554759,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0712343961330584,0,0,0,0,0.0688946768300703,0,0,0,0,0,0,0,0.0745165744716883,0,0,0,-3.46944695195361e-18,0,-0.337602453334786,0,0,0,0,0,0,0,0,0,0,0.727478732214955,0,0,0,0,0,0,0,0.322744805072394,0.0009632182499759,0,0,0.00604387394299532,0,0,0.0392698882865124,0,0.0695163009221116,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0827498204875022,0,0,0,0,0,0.102561390806273,0,0.16564329711632,0,0.241644804717309,0.0237517428444765,0,0,0,0.0296057826014068,0,0,0,0,-0.0393440515318976,0,0,0,0,0,0.0669057496911432,-0.0572097461820054,0.0718078986640709,0,0,0,0.0328448748207801,0,0,0,0,0,0,0,0,0,0,0,0.0294426836719865,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.174686287495063,0,0,0,-0.054482050814738,0,0,0,0,0,0,0,0,0,0,0.450212542351403,-0.0779673445069876,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.300740290009956,0,0,0,0,-0.0695925333472245,0,0,0,0.0481992232476889,0,0,0,0,0,-0.0027897291403625,-0.0332913028209423,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400428823952475,0.313388390415583,0,0,0,0,0,0.132192086210881,-0.117581041672247,0,0,0,0,0,0,0,0,0,0,0.0823786781236181,0,0,0,0,0,0.315682674263728,0,0,0,0,0,0,0,0,0,0,0,0,-0.149827101406671,0,0.249397716501495,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,-0.0386425737380684,-0.123878174150164,-0.0198204013444052,0,0,0,0,0,-0.0844913619338331,0,0,0.0218573247242221,0.220726657145969,0,0.0656224107990767,-0.0778906585743798,0,0,0,0,-0.100230411271947,0,0,0,0,0.129603109916374,0,0,0,0,0,0,0.051420143295396,0,0,0,0,-0.0452733121887692,0,0,0,0.0534034939039864,0,0.00311859937626971,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.450838743559583,0,0.019041910039668,0,0,0,0,0,0,0,0,0,0.0384339127330887,0.124645804071234,0,0.259363291247194,0,0.0143622914297227,0.0301568228786399,0,0,0,0.216289124185382,0,0,0,0,0.0591886543291681,0,0,0,0,0,0,0,0,0.0542092096575243,0,0,0,0,0,0,0,0,0.046868595077264,-0.0434891715147172,0,0,0,0,0,0
X000883.SZ,0,0,0,0.018720731983474,-0.0719804936045029,0,0,0.0925326071587788,0.0551750727670185,0.0329252726397001,0,0.0393994828281739,0,0,0.0160842704277913,0,0,0,0,0,0,0,0,0,-0.0171568204288406,0,0,0,0,0,0,0,0,0,0,0.179660797273412,0,0,0.141657097475746,0.123796691615578,-0.0353760901663338,0.011721897259146,0,0,0,0,0,0,0,0,0,-0.0285775838772269,0.0207630094431364,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.103033607598009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129291804278328,0.286760479154818,0.0381739498333914,0,0.114061831788379,0,0,0,0,0,0,0,0,0.0670786276549241,0,0,0,0.05161285341339,0,0,0,0,0.0640844512269988,0,0,0,0,0,0,0,0,0,0,0.00498115404874286,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.00537540249746977,0,0,0,0,0,0,0,0,0,0,0.0625956472334286,0,0.168267251018809,0,0.110943487857174,0.0445071884536007,0.107423213319371,0,0,0,0,0,0.337220099989904,0,0,0,0,0,0,0,-0.057080994304378,0,0,0,0,0,0.116424309259013,0,0,0,0,-0.020119315686828,0,0.0633215439392374,-0.529470368701611,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.113158402972072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110313188173086,0,0,0,0,0,0,0,0,0,0,0.0334357234533618,0.0258722694455413,0,-0.0231260162543839,0,0,0.0281099148532643,0,0.0519136043323932,0,0.166492998159142,0.0142419433216787,0,0,0.27910827056124,0.113594626471345,0,0,-0.00971050561130988,-0.0913094450928313,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143646361986665,0,0,0,0,0,0,0,0,0,0.127964902804888,0,0,0,0.0334605440904795,0,0,0,0,0,0.0456973770518985,0,0,0,0,0,0,0,0,0,0,0.0388481285447739,-0.0367377606068751,0,0,0,0.104451955452189,0,0
X601666.SH,0,0,0,0,0.0968536687500171,0,0,0,0,-0.049853002614243,-0.135732904597647,0,0,0,0,0,0,0,0,0,0,0.389726229741488,0,0,0.064367672211936,0,0.0640116417781296,-0.0296041153245799,0,0,0,0,0.0841247573633154,0.393573939442764,0.101903913240765,0,0,0,0,0,0.11326037965484,-0.0927944909722393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0509688519004662,0,0,0,0,0,0,6.93889390390723e-18,0,-0.134951891275983,0,-0.0661919678612996,0,0,0,0,0,0,0,-0.0986459970516309,0,0.020914613962624,0,-0.0108913501155585,0,0,-0.181122897410844,0,0,0,0,0,0,0,0.193410200430827,0,0,0,0.0964815964761091,-0.119573356855762,0,0,0,0,0.0396048747897113,0,0,-0.13765377011073,0.00850768077597146,0.369917541457753,0,0,0,0,0
Slope,-0.24962045963667,0,0,0,0,0.457471864296396,0,0,0,-0.197429198105777,1.21185743073657,0,0,0,0,0.540309087209359,0,-0.228451521523637,0,0,0,0,0,0,-0.317730516236085,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.168425034445382,-6.93889390390723e-18,0,0,0,0.211937985938469,0.0620128596490106,0,0,0.0379674431942405,0,0,0,0,0,0,0.0933768699737623,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.266608646083152,0,0,0,0,0,0,0,0,0,0,0,0,0.0634158579495257,0,0,0,0,0,0,0,0.250912100765993,0,0,0,0,0,0,0,0,-0.474100963640815,2.16840434497101e-19,0,-0.333377152256171,0,0,0.554026385545624,0,-0.556202894097161,0,0,1.16568240805778,0,0,0,0,0.836221178193312,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0914675203616722,0,-0.288156387570103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142646891248025,0,0,0,0,0.0922773290227303,0,0,0,-0.0798912539214954,-0.0311251581485995,0.0473540208177526,0,0,0,0.0879765775847545,0,0,0,0,0,0,-0.101276794698252,0.0797076474793395,0,0.0483093036254634,0,0,0.149160723113522,0,0,0,0
MKreturn,0,0,0,0,0,0.0489717210267589,0,0,0,0,0,0,0,0,0.0103563290106174,0,-0.0381085311556102,0,0,0,0,0,0,0,0,0,-0.0245775228180636,0,0.0345969132684135,0,0,0,0,0.0220862194407548,0,0,-0.0490177720474392,0,0,0,-0.0577720981693381,0.0210656436310116,0.00681855766949251,0,0,0,0,0,0,0,-0.122304247113686,0.00296918746012781,-0.0203634670257855,0.0756497707389037,0,0,0,0,0
MKvol,0,0,-0.00388444383800042,0,-0.0037595053444399,0,0,0,0,0.00228886939557469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302383169318641,0,0,0.00155707514371015,-0.000490365343840536,0,0,0,0,0,0,0,0.00334811446394993,0,0,-0.00246948424117336,0,0,0,0,0,0,0,0,0,0.00311759784846289,-0.00834302379511212,0.00463179701032467,-0.000332304204804221,0,0,0.00987248293646512,0,0
CarbonVol_Shenzhen,0,-0.0781261945440742,0,0,0,0,0,0,0,0.0632891057491659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101617426240096,0,0,-0.195078427858619,0,0,0,0,0,0,0,0,0,0.0329512063832114,0.0883758717513618,0,0,0,0.151575558893617,-0.0938820385536913,0,0,0.0492062904624391,0,0,0.359150923889067,0,0.0598311195468859,-0.344524838332881,0.319964753409393,0,0,0,0,0,0
CarbonVol_Guangdong,0.00780035780458664,0,0,0,0.00139012359002521,0,0,0,0,-0.00580213686660458,0,0,0,0,0,0,0,0,0,0,0.00714275427776175,0,-0.00253417348203857,0,0,0,0,-0.011237007767908,-0.0043567110266465,0,0,0.000972417188485164,0,0,0,0,0,0.00251086394958674,0.00182617749273482,0,0.00325128907726751,0,0,0,0,0,0,0,0,0,0,0.014702843885742,0,0.0127033553918045,0,0,-0.0147571201970698,0,0
CarbonVol_Hubei,0,0,0,0,-0.0081808406723608,0,0,0,0,0,0,0,0,0,-0.0100579300193403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209364505606711,0,0,0,-0.00315159181368322,0,-0.00412825568080385,0,0,0,0,0,0,0,0,0,0.0173373060557327,-0.0376894771107146,0.0231461455166906,-0.00940776850956907,0,0,0.0151397496296478,0,0
