,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X600688.SH,X601600.SH,X601898.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600623.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X002466.SZ,X600157.SH,X600299.SH,X600547.SH,X600660.SH,X601158.SH,X000792.SZ,X600352.SH,X600309.SH,X000709.SZ,X600583.SH,X600489.SH,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X300072.SZ,X000629.SZ,X000630.SZ,X000959.SZ,X002075.SZ,X600021.SH,X000060.SZ,X000983.SZ,X600176.SH,X002470.SZ,X000012.SZ,X600578.SH,X600098.SH,X600022.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195504100114504,0,0,0,0,0,0.0455059532629597,0.147602940704095,0,0,0.223331199979365,0.146463380428302,0,0,0,0.0925098265283509,0,0.0262945537725723,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359975604479312,0,0,0,0,0,0,0,0,0,0,0,0,0.00590179120996975,0.0510121127941646,0.00475090806207652,0.0721563187274952,0,0,0.323827815523513,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390696641591876,0,0,0,0,0.0447665943294937,0,0,0,0,0,0,0,0,0,0,0.919406546207844,0,0,0,0,0,0.0185210664530504,0,0,0,0,0.0268650171760538,0,0.0680339706256039,0,-0.0195506273957309,-0.0235360083631052,0,0.0319163776721608,0.0525252331778354,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.108932140274249,0,0.164065949585996,6.93889390390723e-18,0,0,0,0,0,-0.0123704769814273,0,0,0,0,0.0269142272603516,0,0,0,0,0,0,0,0,0.00716295226857312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100078545910805,0,0,0,0,0.114775425729973,0,0,-0.0103410907878329,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0656943382495556,0,0,0,0,0,0,0,0,0,0,0,0,0.222547361797527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975026463835676,0,0,0,0.0164625023023571,0.116189071485181,0.00411533911033919,0,0,0.109332548238185,0.205726997160494,0,0,0,0,0,-0.00620953217581932,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938931011251435,0.0390835304461685,0,0,0,0,0,0,0.0796857013014629,0,0,0,0,0,0.10066019179326,0,0,0,0,0,0,0,0,0.00727547578952774,0,0,0.0582809755630649,0,0,0,0,0,0.344604095612216,0,0.122039851969097,0,0,0,0.0496653104861615,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.099410907041888,0.0295136542092137,0,0,0.157895223150845,0,0,0,0,0,0,0,0.205982753470911,0.0128639548432215,0,0,0,0,0,0,0,0,0,0,0,0.191487214378738,0.0796545325993928,0,0,0,0,0,0,0.0186250003298519,0,0.150166616044894,0,0,0,0,0,0,0,0,-0.00516763081292635,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0463188708158152,0,0,0,0,0,0,0,0.0069727761185477,0,0,0,0,0.0101232613615119,0,0,0,0,0,0.260366130174347,0,0,0,0.0376698352883091,0,0,0,0,0,0,0.212065680952962,0,0.0798381489878908,0,0,0,0,0.0511309792559508,0,0,0,0,0,0,0,-0.0128050962315943,0.0838647846926301,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193907771791284,0,0,0.0233354677402127,0,0.0651228468437893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451050267289387,0,0,0,0,0.0771406826480348,0.0234353222528519,0,0.0906633222471906,0.0257582602863644,0,0,0,0,0,0.137327243528859,0,0,0.0372285001383561,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.00165612227102671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284596039761448,0,0.114107550623128,0,0,0,0,0,0.181310806664334,0,0,0,0,0.290198184932232,0,0.0461302300170257,0,0.185642539423671,0,0,0,0,0,0,0,0,0.0226149891813892,0.0308801399905354,0,0,0.0681999511781082,0,-0.00951902404643756,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327213327280743,0.0189767798745311,0,0.670231710245697,0,0,0,0.0682077215916804,0,0,0,0,0,0,0,0,0,0,0,0.117113545129652,-0.0163573366558071,0,0,0.085789741866213,0,0,0,0.0291699545649963,0,0,0,0,-0.00124455336487324,-0.0280230876615481,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0218640288289097,0,0,0,0,0,0,0,-0.0102733163079857,0,0,0,0,0,0.0102214965863723,0.0399905692581843,0,0,0,0,0.0455539527094488,0,0,0,0,0,0,0,0.234796803156974,0,0,0,0,0,0.200447532770711,0.0266103243875551,0.0299546758855663,0,0,0,0,0,0.106244147506991,0.135654341192141,0,0.0148133602642229,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0169943090972061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135181575257276,0,0,0,0,0,0,0.00194839114860407,0,0,0.0478499154725509,0,0,0,0,0.488946088810168,0,0.0386398677019948,0,0,0.0281343821770928,0,0.00125233795348937,0.0360768823760876,0,0,0,0,0.0320854517919318,0.120568039167741,0.0793906465233972,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0960661035417002,0.0743891342977229,0,0,0,0,0,0,0,0,0,0.0848182207985055,0,0,0,0,0,0,0,0,0,0,0.530318141053839,0,0,0,0,0,0,0.000583491577043544,0,0,0,0.0533073823170324,0.0054082298249825,0,0,0,0,0,0,0,0,0.114880397182746,0,0.0352002860719275,-0.0613296521940651,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0366978012778451,0,0,0.051662871691123,0,0,0,0,0,0,0,0,0,0,0.0282000309985752,0.208080912238123,0,0,0,0,0,0.0489352350071562,0,0,0.102795474385912,0,0,0.135517953738951,0,0,0,0,0,-0.0117065395661184,0,0.0144809011683218,0,8.67361737988404e-19,0,0.0846352997139373,0.0206006819064427,0,0.205704194901107,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,-0.0956641255857026,0,0,0,0,0,0,0,0,0,0,0,0,0.0835936553746731,0,0,0,0,0.0250401841028872,0.00752764630207752,0,0,0,0,0,0,0,0,0,0,-0.0265960484904805,0,-0.0260657984332227,0,0,0,0,0.378139005356665,0.09933866152379,0.0711520426032818,0,0,0,0.267894770027996,0,0.0186189782490217,0,0,-0.21792890406628,0,0,0,0
X000629.SZ,0,0,0,0,0.214751848836864,0,0,0,0.210288563933008,0,0,0,0,0,0,0,0,0,0,0,0,0.219589916584609,0.130142080199681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493469583944355,0,0,0,0,0,0,0,0.105176981813984,0,-0.00404234411870098,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.179891567232185,0,0,0,0,0.00727732913023637,0,0,0,0,0,0,0,0,0,0.0347691654091692,0.0296784993527602,0,0,0,0,0,0.0508847184463045,0,0,0.0956842754056381,0,0,0,0,0.240647659918756,0,0.00775886855261742,0,0,0,0,0.0944699399203023,0,0,0,0,0,0,0.081278705189464,0,0,0.0124277839261357,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.00422811877547393,0.510901836959362,0,0,0,0,0,0,0.13348597052729,0.00858324302256709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027465980672329,0,0,0,-0.0766408287576282,0,0.264292389951752,0,0,0,0,0,0.218411439178763,0.089021001220802,0,0.0488466244789556,0.0456329096733353,0.282462309786006,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946561065604925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124978997950492,0,0,-6.93889390390723e-18,0,0.0797101489047109,0,0.0292437245786409,0,0,0,0,0,0.355062853193699,0,0,0,0.0840259584580814,0.103464488087164,-0.0445864324477241,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.0627785962280748,0,0,0.00192251679923801,0,0,0,0,0,0,0,0,0,0.190401023788277,0.109065546249616,0,0,0,0,0,0.0565937678662686,0,0,0,0.0321310604654101,-0.119613122470986,0,0,0.0364178243083323,0,0,0.100666058200909,0.220464176445255,0,0.0340900900463069,0,0.347781170013755,0,0,0,-0.00284823864285384,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.1669100348202,0,0,0,0,0,0.114015789187947,-0.00408052442777672,0.23797704402002,0,0,0,0.0329207798444894,0,0,0,0,0,0,0,0,0,0,0.129482704684157,0,0,0,0,0,0,0.087193303378446,0,0,0,0,0.220027536571011,0,0,0,0,0,0,0,0,0.0279095707591659,0,0,0,0,0,0,0
X000983.SZ,0,0,0.225551507035292,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0139217342906311,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.133251013762909,0,0.427576670621387,0,0,0,0,0,0,0,0,0,0.132722589054555,0.134618178190352,0.0145708510147711,0.115164248147865,0,0,0,0.145280682875036,0,0,0,0,0,-0.00570332882098148,-0.0461173487412183,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153216456926593,0,0,0,0,0,0,0.234965987462983,0,0,0.0635815344289642,0,0,0.0477283649989356,0,0,0,0,0.074240778557938,0,0.0335480241018651,0,0,0,0,0,0.0807739354832345,0,0,0,0.2150237562661,0,0.00104498783700277,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926048659366731,0.339341266628113,0,0,0,0.150154671219937,0.040568186111185,0,0,0,0,0,0,0,0,0,0,0.0740466752733199,0,0,0,0,0,0,0,0,0.129009988072528,0.11926606712895,0,0,0,0,0.00946663454968009,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205228122975388,0,0,0,0,0,0,0.0691161634726319,0,0,0,0.253521767538905,0,0,0,0,0,0,0,0.224610256646876,0,0,0,0,0,0,0.159913816737522,0.016136779224276,0,0,0,0,0,0,0,0.0448429212576892,0,0.0183603071729375,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125218019710121,0.126425910211155,0,0,0.291821952859533,0,0.00359551335765509,0,0,0,0,0,-6.93889390390723e-18,0,0.0512365330003812,0,0,0,0,0,0.0911110993069923,0,0.0473991964006841,-0.148258566372606,0,0,0.0968034493902483,-0.338137656038648,-0.032744990432513,-0.0200775957645351,0,0.343404475714822,0.143651210895871,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0807924084273492,0,0,0,0,0,0,0.0354280208934143,0,0,0,0,0.0273046971332901,0.0184306191539001,0.176272457853603,0,0,0,0,0.0709768295255808,0,0,0.0241972034154657,0,0,0.180067134510735,0,0,0,0,0,0,0.0489425616650472,0,0,0,0,0.170431690890721,0.100893850570095,0,0,0,0,0,0.0250918776117519,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.07221872605054,0,0,0,0,0,0,0.0690109298162657,0,0,0,0,0,0.0355446608154638,0.155233519979319,0.0162497667700781,0,0.169381656627657,0.156265378438152,0,0,0,0,0,0,0,0,0,0,0,0.0955431414039451,0,0.0557771678375549,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901762118013128,0,0,0,0,0,0,0.0437255289177236,0.0147040189314132,0,0,0,0.113493012297411,0,0,0,0.365748195155066,0,0,0,0,0.134383452752921,0,0,0,0,0,0,0.223553055202606,0,0,0,0,0,0.132450034234865,0,0,0.113200334306928,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0578837284140523,0,0,0,0,0,0.0847051691285143,0.203653472990645,0,0,0,-0.0146903051097096,0,-0.141362749648977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168729757741802,0,-0.183999226013552,-0.0812521916864526,0,0,0,0,0,0,-0.0195831056569488,0,-0.0212608672104694,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.107168413826003,0,0,0,0.179887248102333,0,0,0.130470694769795,0.197330149703239,0,0,0,0,-0.336573170419547,0,0,0.0539619415706997,0,0,-0.322057780630049,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0259565910734347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723857487820239,0,0,0,0,1.50161629206932,0
TED,0,0,0,0,0,-0.0685299785738059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165659589147773,0,0,0.0162509606304555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115653330119071,-0.27078071319778,0.206583251413695,0.277398374748977,0.175164019426003,0,0,0,0,0,0,0,0,-0.429160775869193,-0.581797469861447,0.281796960733437,0,-0.120144006730487,0,0,0,0,0
RealEstate_excess,0,0,0,0.0113344399733416,0,0.200698672359006,0,0,0,0,0,0,0,0,-0.0728620318566874,-0.105238211073464,0,0,0,0,0,-0.170772469571796,0,0,0,0,0,0.0162519038924415,-0.0919761019955243,0,0,0,0,-0.149961039903559,0,0,0,0,0.0740569678947378,0.0577546368610783,0,0,0.0394236343664925,0,0,0,0,0.128896643551117,0,0,0,-0.0426837175750104,0,0,0.204971125564629,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867565234556016,0.0352908175256172,0,0,0,0,0.0351427480168436,0,0,0,0,0,0,0,0,-0.0712083113805082,0,0.170105945992051,0,0,0,0,-0.183292487393065,-0.0833890491650774,0,0,0.0348373227135161,0,0,0,0,0,0,0,0,0,0,0,0.0410067111278622,0,0.744565082310041,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00940232275186986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270407947407567,0,0,0,0.00445085611247111,0,0,0,0,0,0,0,0,0,0,0,-0.00764942124199853,0,0,0.0010863635427854,0,0,0,0,0,0.00392831476295864,0,0,0,0.0226801035435115,-0.0111050182334807,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.00825892116421394,0,0,0,0,0,0,0.0313441134497396,0.00557349507877509,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-0.0163753324733552,-0.000202169100235113,0,0,0,0,0,0.0305722575296202,0,0,-0.0389585299792744,0,0,-0.00133853113661946,-0.0117990138169991,0,0,0,0,0.0396093052149292,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856520485214031,0,0,0,0,0.0627727844776776,0,0,0,0,0,0,0,0,0,0,0,-0.0334368525348509,0,0,0,0,0,0,0.0291118471849063,0,0,-0.0293779615422562,0,0,0.0805899652912756,-0.0795389576709466,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00343788177433766,0,0,0.00125777665831898,0,0,-0.00434104508622609,0,0,0,0,-0.00314185032712448,0,0,0,0,0,0,0,0,0,0,0,0,0.00094126084306702,0.00509097199184433,0,0,0,0,0,0.00316288340761743,0.000567791435152348,-0.0128080344966659,0,0.00569676111733033,0,0,0,0,0,0.00112386998690338,0,0.00359945311932611,1.6940658945086e-21,0,0,0,0,0,0
