,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X600010.SH,X000708.SZ,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X002271.SZ,X601992.SH,X600027.SH,X000786.SZ,X000723.SZ,X600516.SH,X002466.SZ,X600489.SH,X002460.SZ,X600176.SH,X002353.SZ,X000898.SZ,X600299.SH,X601158.SH,X600583.SH,X600612.SH,X000883.SZ,X000709.SZ,X600426.SH,X600219.SH,X000027.SZ,X000629.SZ,X000792.SZ,X000630.SZ,X000553.SZ,X600315.SH,X000825.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,0,0,0,-0.0829704849958968,0.0304556454822967,0,0.0753311699795531,0,0,-0.0234340924463759,0,0,0,0,0,0,0.168870544379777,0,0,0,0.0297437869364706,0,0,0.00168029301312522,0.0199617507555551,0,0,0,0,0.0216832345824802,0,0,0,0,-0.0100340329205002,0,0,0,0,0,0,0,0,0,0,0.0986765534750101,0,0,0,0,0,0,0,0.0105667604089828,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050801708950878,0,0,0,0,0,0.462458764684938,0,0.0975617752972754,-3.46944695195361e-18,0,0,0,-0.0218912470233831,0,0.0215631888941971,0,0,-0.0672265457231178,0.200724503487761,0,0,0,0,0,0,0,0.191082088738539,0,0.199853171320638,0,0.124975046122301,0,0,-0.0477328075359809,0,0,0,0.0402145153981779,-0.0863710302683601,0,0.0804835708046117,0,-0.0573787894177122,0,0
X600612.SH,0,0,0,0,0.0438659650855998,0,0.259315930828951,0,0.0110985732760522,0,0,0,0,-0.343604804282794,0,0,0,0,0,0,0,-0.13208472858443,0,0,0,0,0,0,0,0.481857455507067,0,0,0.11928716779164,0,0,0,0,0,0,0,0,0,0.0240519400415153,0,0,0,0,0,0.219073057792547,0,0,0,0,0,0,0,-0.00252065395328111,0,0
X000883.SZ,0,0,0.0156637395754247,0,0,0,-0.0709884016542858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476070257302417,0,0.248271758485537,0,0,0,0.0730643630740307,0,0.0420756280407228,0,0.0467637483055398,0,0,0,0,0,0,0,0.090275025051537,0,0.0682265005607919,0,-0.0132109552525775,0,0,0,0,0,0,0,-0.0101614543650787,0,0,0,-0.0136175804073665,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0673402745579455,0,0,0,0,0,0,0.023442209873539,0,0,0.045175878146228,0,0,0,0.169131147325264,0,0,0.0437238733422266,0.0448230653218579,0.00687287223822953,0,0,0,0.00372146395944146,0,0,0,0,0,0,0,0,0,0.0150100586676697,0.0343304409457689,0,0.0363536603094303,0,0,0.0948729929832191,0,0,0,0.00278094016499671,0,0,0,-0.00917387850346387,0,0
X600426.SH,0,0,0,0,0,0,0.0718289380484897,0,0,0,-0.0382428161528309,0,0,0,0,0,0,0,0,0,0,0,0.0981300885507054,0,0,0,0,0,0.147642875668711,0,0,0,0.212937304451598,0,0,0,0.446118746888649,-0.0201443478684424,0,0,0,0,0,0.0470966316393961,0,0.439349953957339,0,-0.0384076756333659,0,0,0,0,0.0749983440016176,0,0,0,0.104103171183125,0,0
X600219.SH,0,0,0.0615571502283059,0,0,0,0.0186987171845695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113186817458976,0.0498772320322914,0.0318669741335002,0,0,0.0182013150713744,0,0,0.031302642199038,0,0,0,0,0,-0.0288285885549186,0,0,0.0235217273925882,-0.0653169426140842,0.220269939625387,0,0,0,0,0,0,0.0107259300722662,0,0,0,-0.00282703994356308,0,0
X000027.SZ,0,0,0,0,-0.0318552506998348,0,-0.0706834202431884,0,0,0,0,0,0.224371872000378,0,0.10727984552155,0,0,0,0,0,0,0,0,0,0,0,0,0.0455889633721321,0.0412762022841646,0.0404514218233879,0,0,-0.0256107686020571,0,0.238082259605539,0,0.162120781365979,0.0243946064158168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389038347281578,0,0,0,0,-0.00587636507723765,0,0
X000629.SZ,0,0,0,0,0,0,0.0219223644167389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221350722222105,0,0,0,0,0,0,0.0169437843302908,0,0,0,0,0,0,0,0,0,0.0647214856609752,0,0,0,0.126057113020331,0,0,-0.0474516251782142,0,0,0,0,-0.00395264997049255,0,0
X000792.SZ,0,0,0,0,0,0,0.110394538202261,0.0627142004672639,-0.0236173245737179,0,0.0122006189837154,0,0,0,0,-0.115299842504565,0,0,0,0,0,0,0.155252958955029,0,0,0.598667276268395,-0.298293153596051,0,0,0,0,0,0,0,0,0,0.228200674990723,0,0,0,0,0,0,0.969530799981469,0,0,0,0,0,0,0,-0.0234990505468477,0,0,0,0,0.0428277345553855,0,0
X000630.SZ,0,0,0,0,0,0,0.039649523066473,0,0.0938079813067928,0,0,0.248186294095252,0,0,0,0,0,0,0,0,0,0.0879393054537652,0,0,0,0,-1.73472347597681e-18,0.075198991688613,0,0,0,0,0.0877595503095658,0,0,0,0.0780527125762352,0,0,0,0,0,0.179714141096066,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0203860175420205,0,0,0,0,0,0,0,0.00932414072442481,0,0,0,0,0.112526720872531,0,0,0,0.216171422431579,0,0.113060223512956,0.0189475183534858,0.0989973054287118,0.00821779511542285,0,0,0.00168372138482914,0.0675515003764122,0.103024905334384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918066318327809,0,0
X600315.SH,0,0,0,0,0,0,-0.145521992575516,0.0339867952312114,0,0,-0.146146810924245,0,0.345961086352199,0,0,0,0,0,0,0,0.398491309865373,-0.0440058853571877,-0.546731544478753,0,0,-0.0702619454055204,0,0,0,0,0.0789951434978416,0,0.0138973581350848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110008110754436,0,0,0,0,0.0331756246665726,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205608411491586,0,0,0,0,0,0,0,0,0.113183939820653,0,-0.00727651076651138,0.0865706542624604,0,0.0822715445867633,0,0,0,0,0,0.0798435359644939,0,0,0,0,0,0,0,0,0,0.0201685168485413,0,0.0182202714365225,0,0,0,0,0.00782623263746732,0,0,0,0,-0.0264865361938771,0,0
X601699.SH,0,0,0,0,0,0,-0.219144822717263,0,0.0608605022535479,0.145091084188389,0,0,0,0,0,0,0,0,-0.120219537835048,0,0,0,0.100796687852453,0,0,-0.0115450794597437,0.20408344074902,0,0,0,0.0644405885359828,0,0,0,0,0,0,0.0893885351236231,0,0,0,0,0,0,0,0,0,-0.258671545266945,0,0,0,0,0,0,0,0,-0.0175779809851116,0,0
Change_TY3M,0,0,0,0,0.060753336110851,0,-0.0623264868278205,0,0,0,0,0,-0.227984791243354,0,0,0,0,0,0,0,-0.140642068499706,0,0,0,0.0379860363581128,-0.0138189536611527,0,0,0,0,0,-0.0027209851497546,-0.124781572680747,0,0,0,0,0,0,0,-0.0585436728286627,0,0,0,-0.0488301506900198,0,0,0.0689209519399722,0,0,0,0.0135916924550239,-0.0789700980071057,0,0,0,8.67361737988404e-19,0,0
Slope,0,0,0,0.206040699512203,0,0,0,0,0,0,0.104206897797289,0,0,0,0,0,0,0,-0.205888276355638,0,0,0,0,0,-0.384192059396343,0,-0.0129959568162441,0.476089291386282,0,0,0,0,0,0,-0.540273658068685,0,0,0.626604998175581,0,0,0,0,0,0,-0.158099999630741,0,-0.557008532876772,0.0922661805014974,0,0,1.18583816625516,0,1.43451263112562,0,0,0,0.153379576531917,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810552128166182,0,0,0,0,0,0,0,-0.0495588597524078,0,0,0.220134681417253,0,0,0,-0.103518828432009,0,0,0,0.0324036845690226,0,0,0,0,0.0490604517185126,0,0,0.0985577783601618,0,0,0,0,0,0,0,-0.126909711984743,0,0,0.451207587066645,0,0,0,0,-0.192534837645854,0,0
RealEstate_excess,0,0,0,0,0,0,0.00899151114310177,0,0,0,0.0414058550407888,0,0,0,-0.0251371413898713,0,0,0,0,0,0,0,0.0723254904251118,0,0,0,0,0,0,0,0,0.108514956091868,-0.0938131094184202,0,0,0,0.0481832810727664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134068024248616,0,0,0,0,0,0
MKreturn,0,0.0637180732481119,0,0,0,0.0562537381761467,0,0,0.0259497097389145,0,0.018825360939153,0,-0.0791292748617688,0,0,0,0,0,0.10370479128953,0,0,0,-0.0708317057649831,0,0,0.0314448258802108,0,0,0,0,0,0,-0.079074912016394,0,0,0,0.0220367439790678,-0.00263823832952635,0,0,0.125529719075238,0,0,0,0.0331564861152259,0,0,0,0,0,0,0,0.0234367516623523,0,0,0,-0.0134993886492745,0,0
MKvol,0,0,0,0,0,0,0,0.00357377116470821,0,0,0,0,-0.00069942684940602,0,0,0,0,0,0,0,0,0,-0.00182818048309095,0,0,0,-0.000360021402105852,0,0,0,-0.000778324317236255,0.00165056222943216,0,0,0,0,0,0,0,0,0,0,-0.00137296387499023,0,-0.00169025091711887,0,0,0.00111803962834609,0,0,0,-0.00351053641235573,0,0,0,0,0.00378947757907945,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.081970832192718,0,0.160020890557535,0,0,0,-0.00607068904752796,0,0,0,0,0,0,0,0,0,0,0,-0.246394427923453,0,0,-0.0525388840024405,0,0,0,0,0,0,0,0,0,0,-0.440409393614725,0.0842354138393517,0,0,0,0,0,0,0,0,0,0.162532412420942,-0.332822010123581,0,0,-0.284466969792525,0,0,0,0,0,0,2.19677814748697
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00833761669675038,0,0,0,0.00546400782790971,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133832405073822,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.00648395877261405,0,-0.00365135918414971,0,0,0,-0.00529527741053544,0,0.00222897112755797,0.00358503379880369,-0.00355736853595839,0,0,0,-0.0314439586947507,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0141372277077425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131895994963382,0,0,0,0,0,0,0,0,0,0,0,-0.0184902895050398,0,0,0,0,0,0.00882963785068549,0,0,0,-0.0251267629214651,0,0,0,0,0,0,-0.00714125923390195,-0.0100513916629284,0,0,0,0.117733959276257,0,0
