,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X601600.SH,X600688.SH,X600660.SH,X600886.SH,X600188.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X601992.SH,X600111.SH,X600176.SH,X600516.SH,X002466.SZ,X002460.SZ,X000709.SZ,X600299.SH,X000629.SZ,X600808.SH,X600352.SH,X002075.SZ,X600219.SH,X000825.SZ,X600801.SH,X300072.SZ,X601158.SH,X000786.SZ,X600489.SH,X000553.SZ,X002110.SZ,X600339.SH,X000883.SZ,X600583.SH,X601699.SH,X000408.SZ,X000301.SZ,X000792.SZ,X000630.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0.0216139092834168,0,0,0,0,0,0.386844178272353,0,0,0.144505439172094,0,0,0,0,0,0,0.282491835169527,0,0,0,0,0,0.0595526666228881,0,0,0,0,0,0,0,0,0,0,0.00419028730807404,0,0,0,0.174539506275948,0,0,0,-0.0348662548347177,0,-0.132200828727386,0,-0.00856544363712604,0.0751354593392329,0,0.0962239412626726,0,0,0,0
X600886.SH,0,0.131243871706027,-0.0576924947576584,0.121217869665476,0,0.109223085118053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923945380736879,0.0794772793036672,0,0,0.00664156058470233,0,-0.0354488406955385,-0.011508606663544,0,0,0,0,0.100906531380665,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0306595181036297,0,0,0,0,0.0179882844887469,0,0,0,0,0,0
X600188.SH,0,0,0.667611774471654,0,0,0,0.11375654283092,0,0,0,0,0,0.558607808077501,0.244398834868042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623569870914808,0,0,0,0,0,-0.272110925106384,0,0,0,0,0.185034819222133,0.13121798846751,0,0,0,0,0,0,0.0999050142177214,0,0,0,0.00383775069764326,0.0450979741268296,0,0,0,0,0,0
X600795.SH,0,0.0375781544760866,0,0,0.00304708694585905,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.298019479473603,0,0,0,0,0,0.0661002594127983,0.0105236029970702,0,0.0357094784422265,0,0.00157646937778737,0,0.0681793654015062,0,0.00481233808813675,0,0,0,0,0,0,0,0,0,0.0297577140201791,0,0,0,0,0,0,0,0,-0.00130674475806012,-0.0374826561355046,0,0,0,0,0,0
X600362.SH,0.0113185524889214,0,0,0,0.0684288577893307,0,0.129044378751685,0,0,0,0,0.0777068574681312,0,0,0,0,0,0,0,0,0,0,0,0.0883354046248622,0.0471185771740124,-3.46944695195361e-18,0,0.0117702071701398,0.0669086794559539,0.00241295651703802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223714741912523,0.0217570511211602,0.0989767587397487,0,0,0,-0.0679002804382857,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0433956483803629,0.51010939138134,0,0.054886725213076,0,0,0,0,0.164457438252833,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0851021697533366,-0.0144462595990892,0.361048856530621,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0567143507855742,0,0,-0.0847467888737895,-0.032221109794322,0.0429633242606316,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.542848684694056,0.255485211159232,0,0,0,-0.0395717046349902,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.207549404263469,0,-0.0552018280360521,0.142976781580425,0,0,0,0,0,0,0,0,0.192010484637598,0,0.139977954891324,-0.0493369738792814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579111391475331,0,0
X601992.SH,0,0,0,0,0,0,0,0.0687353894906388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199961016553569,0,0.29979937615787,0,0,0,0.041868901756022,0,0,0,0,0,0.025582730584255,0.0828430053975148,0,0,0.159176518765827,0,0,0,0,0,0,0,0.0845114724868622,0,-2.16840434497101e-19,0,0,0,0.00554317367110529,-0.0640691171808635,0,0,0,0,0,0
X600111.SH,0.164539670392951,0,0,0,0,0,-0.0238186476682813,0.0543666830076,0,-0.0242325919759279,0,0.15624803776718,0,-0.0330724547512226,0,0,0,0,0,0,0.120935651167045,0,0,0,-0.186026442784521,0,0,0,0,0,0,0,0.281160471065299,0,0.150276850711007,0.0676277800845282,0,0.254139026802538,0,0,0,0,0,0.033169445892913,0,0,0,-0.0653236514741524,0,0,0.0495990709967594,-0.0158295066592645,0,0,-0.124121910805563,0,0,0,0
X600176.SH,0,0,0,0,0,-0.125942550956459,0,0,0,0.0380923237878522,0,0,0,0,0,0.0106722716078986,0,0,0,-0.0188197035792683,0,0,0,0,0,0.0460166629815501,0,-1.73472347597681e-18,0,0,0,0,0,0,0.47114701387094,0.112222701765631,0,0.130813151195276,0,0.222206995165427,0,-0.0331020996416727,0,0,0,0,0,0,0,0,0,0.00893740441435738,-0.083944888631343,0,0,0,-0.0399759286049348,0,0
X600516.SH,0,0.00262860098938669,0,0,0,0,0,0,0,0,0,0.0742347954649182,0,0,0,0,0,0.0361246058938027,0,0,0,0,0,0,0.186052828797274,0.103638207798796,0.168379279541017,0.0641817398870741,0,0,0.099804164849505,0,0,0.0120606783205513,0,0,0,0.170576998486675,0,0.0998520526385493,0,0.0330904387902772,0,0.0512699754257071,0,0,0,0.0568146917687755,0.0111983911007735,0,0,-0.00802459687956103,-4.33680868994202e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0513524964061348,-1.73472347597681e-18,0.264876521769687,0,0,0,0,0.181992399749021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568946885147056,0,0,0,0,0,0,0,0,-0.116813273372387,0.0252683949967427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019169981532161,0,0,0,0,0.0715668346518763,0
X002460.SZ,0,0.308903170259459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295894568241379,0,0,0.744102746053573,0,0,0,0.00439400326992511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260748106743022,0,0,0,0,0,-0.07943611384359,-0.0555250951019498,0,-0.130472223103021,0,-0.20288855786135,0,0
X000709.SZ,0,0.108871479664477,0,0,0.0110053464836342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472282707794577,0,0,0.143737525990939,0,0,0,0,0,0,0,0,0.138370071067454,0.0307847680721363,0,0.115903923365288,0,0,0,0,0,0,0,0,0,0,0,0.142881387431192,0,0,0,0.0152376606463451,-0.00863989796542235,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0601942962172885,0,0,0,0,0,0.113166417091594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286460179438523,0.0266194430194518,0,0,0.0392150365476801,0.113993073751681,0,0,0,0,0,0,0,0,0,0,0,0.0182977931428695,0,0,0,0,-0.115184907165251,0,0,0,-0.149638732620102,0,0
X000629.SZ,0,0,0,0,0,0.305577928515892,-0.540409549912827,0,0,0,0,0,-0.044411041510074,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542426309319106,0.458761708360609,0,0,0,0,0,-0.0200198760173219,0,-0.0562285573908737,0.602873736783224,-0.177693229321742,0,0,0,0.108858716477099,0,-0.0873018624251172,0.233960050999916,0,0,0,0,0,0
X600808.SH,0,-0.0726179043195549,0,0,0,0,0,0,0,0,-0.0228250847396279,0,0.122595295217027,0,0,0,0,0,0.730918480490084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575363618629188,0,-0.0423162105517579,0.210270584603962,-0.0498784156629411,0,0,0,-0.0563238128112903,0,0,0,0,0.062115292823012,-0.00282811059962341,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.00350092573195619,0,0,0,0,0,0,0,0,0,0.00473088489647737,0,0,0,0,0,0,0,0.112442011703574,0,0.0455550446828609,0.257879133410554,0,0,0.0235995589061469,0,0,0,0,0,0.0124034656328143,0,0.0551908636697189,0,0.210681793710307,0,0,0.0852157178430667,0,0,-8.67361737988404e-19,0,0,0,0.0796928533737747,0,0,0,-0.014034684930104,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0.0433449061960059,0,0,-0.0462098656018902,0,0,0,0,0,0,0,0,0,0,0,0,0.0713990537132796,0,0,0,0,-0.192894491630905,-0.0204244890999292,0,0.0762208932522007,0,0,0,0,0,0,0,0,0,0,0,-0.0100319902657915,0,0,0,0,0,0,-0.0453261278652904,0,0,0,0,0.248952412116571,-0.305649885400895,0,-0.169965842183129,0,0.355930449871694,0,0
X600219.SH,0,0,0,0,0,0.0290790792191283,0.125977372281404,0.0591929500565598,0,0,0,0.143339311558294,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0226436440254372,0,0.125719401815538,0,0,0,0,0,0,0,0,0,0,0,-0.0434480691736735,0,0,0,0,0.170601044619037,0.0354400805594479,0.0471312499841059,0,0,0,0,-0.0233731947113228,0.0146346281453449,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0484143412900004,0.357383128342406,0,0.507854575458616,0,0,0,0.207791612695818,0.0170709010119472,0,0,0,0.216734757280535,0,0,0.141518598878274,0,0,0,0,0,0,0.0336159176838075,0,0,0,0,0,-0.0624875687541882,0.0713980269589756,0,0,0,0,0,0,0,0,0.463755218281403,0,-0.121758388150922,-0.202882107140392,0,0,0,-0.0406862069781212,0.0138325588626991,0,0,0,0.0972925188253864,0,0
X600801.SH,0,0,0,0.215275806377904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126459026756449,0,0.100138506727199,0.075823161779394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345356810503117,0,0,0.410302278406141,-0.0169372067619692,0,-0.114566577761735,0,0,0,0,0,0,0,-0.0245539112049745,0,0,0,0,0,4.33680868994202e-19,0
X300072.SZ,0,0,0,0,0,-0.0768158939518116,0,0,0,0,0,0,0,0.103867175794859,0,0,0,0,-0.472799723879734,0,0,0,0.499233422305749,0,0,0.0823487258128731,0,0.139139031794478,0,0,0,0,0,0.0267626765662655,0,0,0,-0.174450059181978,0,0,0,0,0,0,0,0,0,0.309570268853028,0,-0.150766887901628,-0.765878162851775,-0.0453089582246432,-0.0619657730084397,0,0.134703288748754,0,3.46944695195361e-18,0,0
X601158.SH,0.0750721119231118,0.0537968693108252,0,0,0,0.0236061135912443,0,0,0.00420806115462117,0,0,0.0192487388486805,0,0,0,0,0,0,0,0,0.114486324683002,0,0,0.065538651874058,0,0,0,0,0,0,0.0691080736068822,0,0,0.0055033733806605,0,0,0,0,0,0,0,0,0,0,0,0.0173425670676773,0.0586905787674175,0.0466077818567284,0,0,0,0.0119530913586589,-0.0245342884282666,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0383949432401132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532820384945505,0,0.148993654891595,0,0,0,0,-0.128758507265844,0,0.11248759388006,0.512201903325282,0,0,0,0.0189014999450092,0.0112260714382018,0,0,0,0.0299687214315193,0.0582410034869873,0,0,0,0,0,0,0,0,0,0,-0.0179961629433026,-0.0395762940807555,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0542201980430178,0,0,0.623927760645067,0.133195642452529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161726452257257,0,0,0,0,-0.0252122680554445,0.0941924505052634,0,0,0,0,0,0,0.0611051557011484,0,0,0,0,0.0215469507821864,0,0,0,0,0.0161783229500226,-0.060764371935063,0,0,0,0,-0.0189670000348123,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.251198351187845,0,0,0,0,0.0391794810735639,0,0,0,0,0,0,0.274135309835214,0.59395161074371,0,0,0,0,0,0,0,0,0,0,0.0367991690498079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591850901717715,0,0,-0.0483986637244183,0,-0.158107820600609,0,0,0,-0.0309462412979136,0,0
X002110.SZ,0,0,0,0.0562283821980216,0,0,0,0,0,0,0,0,0,0,0,0.0133064322945316,0,0,0,0,0,0,0,0,0,0,0,0,0.0237825041909677,0.0309915469625022,0,0,0,0,0.119887727481362,0,0,0,0,0,0,0,0,0,0,0.0243084019151103,0,0.0691516723150917,0,0.676327457632991,0.00315721693878442,0.011578051866285,0,0,0,0,0,0,0
X600339.SH,0.183350383415006,-6.93889390390723e-18,0,0,0,0,-0.0423804045809352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117259370198542,0,0,0.0350099795075095,0,0,0,0,0,0.0777200772511681,0.0793880012236904,0,0,0,0,-0.00166988814388506,0,0,0.643836527769601,0,-0.0833091581184393,0.18745517697285,0,0,0,-0.14329077057758,-0.000324851891933089,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0827837795927008,0,0,0,0,0,0,0,0.0840615739648279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591922108646355,0,0,0.108500260857896,0,0.00233014594318734,0,0.0278442633605003,0,0.06061885513491,0,0,0,0.0854499582653986,0,0,0,-0.010251954754469,-0.0476173969399344,0,0,0,0,0,0
X600583.SH,0.643277626505172,0,0,0,0,0,0,0,-0.178110496273857,0,0,0,0,0.216964256900569,0,0,0,0,0,0,0,0,0.0726351651747922,0,0,0,0,-0.0187013362463896,0,0,0,0,0,0.084772872083708,0,0,0,0,-0.00950798584579896,0,-0.0981215421789048,0.471780538919003,0,0,0,0,0,0,0,0,0,-0.0197507635012606,0.0101734042743153,0,0,0,-0.03416854306329,-0.0378251403017523,0
X601699.SH,0,0,0.0760400824005669,0,0,0,0,0,0,0,0,0.195977393591141,0,0,0,0,0,0,0.0562794307675647,0,0,0,0,0,0,0,0.0132678252972379,0,0.263027144881884,0,0,0,0,0.00621123060712302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461145077115164,0,0,0,0,0,0,0
X000408.SZ,0,0,0.0994768071347266,0.144606178535483,0,0,0,0,0,0,0,0,0.0869523908031997,-0.210819793115408,0,0,0,0,0,0,0,0,0,0,0,0.174007755577787,0,0,0,0,0,0,0,0,0,0.144722773739136,0,0,0,0,0,0,0,0.120315643017836,0.171349170441151,0,0,0,0,0,0,-0.056542641403671,0.0452063102705656,0,0,0,0,0,0
X000301.SZ,0,0,0.0671974882485465,0,0,0,0,0,0.161770111103877,0,0.265497214900108,0,0,0,0,0.134378750836298,0,0,0.297204437799533,0,0,0,0,0,0,0,0,0,-0.00561073852790503,0,0,0,0,0,0.0679518698708749,0,0,0,0.108161090293089,0,0,0.183033649959497,0,0,0,0,0,0.0844079755742695,0,0,0,-0.0353123186063372,0,0,0,0,0,0,0
X000792.SZ,0,0,-0.252167467292501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750758619361003,0.0342819475366149,0,-0.224598277511893,0.22913652804742,0,0,0,0,0.170728043688248,0,0,0,0,0,0,0.416988460702891,0,0,0,0.0718132876762578,0,-0.00377317967028718,0,0,0,0.221792694856833,0,0,0,0.272957047007726,0,-0.058805715345096,-0.0202088451906238,0,0,0,0,0,0
X000630.SZ,0,0,0,0.00160411623296409,0,0,0.0282950513112747,0,0,0.02000467549793,0,0,0,0.0160698663894279,0,0,0,0,0,0,0,0,0,0,0.0339723418753905,0,0,0,0,0,0,0,0,0,0.0335116245819127,0,0,0,0,0.0294091853696777,0,0,0,0,0,0.125594778574339,0,0.147838608210903,0,0,0,-0.0340203600207692,-0.007862320133909,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.047169847273131,0,0,0,0,0,0,0,0,0.15524769839842,0,0,0.112380070305096,0,0,0,0,0,0,0.0360700969750687,0,0,0.0252343644435347,0.0886956594453345,0,0,0,0,0,-0.0517063378288834,0,0,0,0,0.640827350662709,0,0,0,0,0,0,-0.0116921323136837,0,0,0,-0.0241825378272471,0,0,0,0,0,0,0
Change_TY3M,-0.127423687098924,0,-0.0284944443579922,0,0,0,0.122870436401659,0,0,0,0,0,0,0.246137614350559,0,-0.133609262133764,0,0,0,0,0,0,0,0,0.0344805954601328,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.301038119104054,0,0,-0.346901116658692,0,0,0,0,0,0,0,0,-0.0578418759517605,0,-0.180796368856162,0,-0.000458103914658617,-0.244271220481913,0,0,0,0,0,0
Slope,0,0,0,0,0.299169574842039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479897727342586,0,0,0,0,0,-0.5864423366026,0,0,0,0,0,0.852764545839461,0,0,0,0.663624521807124,0,0,0,0.921830927677139,0,0,0,0,0,-0.0624086561559652,0,-0.823348091186336,0,0,0,0,5.55111512312578e-17,0,0,0,-4.05284289452438,0,0
TED,0,0,0,0,0,0.14957404863925,0.231598064946312,0,-0.373699952832838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294258751159146,0,0,0,0,0,0.00675589999630642,0,-0.0212775654243049,0,0,-0.340663913197518,0,-0.152616279322123,0,0,0.0734528430341363,0,0,0,0,0,0,-0.631442568459772,0.40422836777278,0,0,0,0,0.789111211334286,0,0
RealEstate_excess,0,0,0,0,0,0.068321187559724,0,-0.0378744135196912,0,0.0281852971237192,0,0,0,-0.043897141884814,0,-0.116297352738451,0,0,0,0,0,0,0,0,0,0.000624331161039104,0.0195515948484757,0,0.0681169460952131,0,0,0,0,0,-0.0280106987312085,0.0351287971420495,0,0.103451552833817,0.191471863537015,0,0,0,0,-0.082695411348896,-0.0887070150774284,0,0,0,0,0,0,-0.0414198649637381,0.0137061555449307,0,0,0,0,-0.0710953024259234,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458086750433536,0,0,0,0,0,0,0,0,0,0,0,0,-0.121977463148875,-0.0349515304156723,0,0,0,-0.132201657450231,0,0,0,0.191153030261368,-0.106069700592298,0,0,0,0,0.0564194143303683,-0.191497496432212,0,0,0,0,-0.0615204566024723,0.0804897567088235,-0.0286757932479503,-0.0413645080846473,0,0,0,0,0,0
MKvol,0,0.00674659400162908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00105152424357256,0,0,0,-0.000387638055566178,0,0,0,0,0,-0.000502701886784856,0,0,0,0,0,0,-0.00273253968966843,0,0,0,0,0,-0.000697746475840223,0,0,-0.000905490769302817,-0.00194857364992361,0.00189436062653698,0,0,0,0.027765991952062,0.0113380854674806,0
CarbonVol_Shenzhen,-0.042280785622281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174764834493031,-0.0362321968127395,0,0,0,0,0,-0.0645308650249677,0,0,-0.0481379376281888,0,0.3175736360128,0,0,0.0409689116111215,-0.066297818288352,-0.13771627611957,0,-0.0105912877968717,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786956697088251,0.0685181500617657,0,-0.0473991865669936,0,0,0.562374858706301,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0208976426553743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262580820916475,0,0,0,0,0,0.0129910052834502,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0272469279373255,0,-0.0173520556868458,0,0,0,-0.0105252648896207,0,0,0,0,0.739560779364852,0,0
CarbonVol_Hubei,0,0,-0.000979869048366057,0,0,0,0,0,0,0,0,0,0,0.000371311361780394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.00110415218552732,0,0,0,-0.00557980200321475,0.00406348401532776,0,0,0,0,0.0780331499670071,0
