,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600188.SH,X600362.SH,X600886.SH,X600111.SH,X600027.SH,X600688.SH,X601992.SH,X600583.SH,X600309.SH,X000709.SZ,X600352.SH,X601158.SH,X000792.SZ,X000898.SZ,X600157.SH,X600660.SH,X000027.SZ,X600547.SH,X000629.SZ,X600489.SH,X000539.SZ,X600008.SH,X002353.SZ,X600021.SH,X600808.SH,X000825.SZ,X000831.SZ,X600549.SH,X000630.SZ,X600219.SH,X002470.SZ,X000060.SZ,X600578.SH,X600307.SH,X000959.SZ,X601699.SH,X600315.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0587645440486899,0,0,0.28447738987529,-0.0215056384280456,0,0,0,0,0,-0.0170849912488783,0,0,0,0,0,0,0.106613182183052,0,0,0,-0.0108113696322478,0,-0.0205941477576738,0,0,0.216759627402329,0,0,0,-0.0197499527770175,0.127730793759971,0,0,0,0,0,0,0,0,0.0567448160235797,0,0,0,-0.15598787807477,0,0
X600219.SH,0.0535862478481023,0,0,0,0,0,0,0,0,0,0,0,0,0.318256904446788,0,0,0,0,0,0,6.93889390390723e-18,0,0.140452643332858,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.176519170786429,0,0,0,0,0.0777173570910938,0,0,0,0,0,0,0,0.0309452093754275,0.225789655310483,0,0,0,0,0
X002470.SZ,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.206551324307468,0,0,0,0,-0.0615448167888914,0,0,-0.0222135283313026,0,-0.00914699855324276,0,0,0,0,0,0.26097482801703,0,0,0,0,0,0,0,0,0,0,0,0,0.147000199403454,0,0,0.102561671128079,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.0842535750129954,0,0.0936698617225167,0,0,0.0823768317480417,0.0333188567439352,0,0,0,0,0,0,0,0,0.00213409651532785,0,0,0.0585637155006213,0,0,0,0,0.186071637102467,0,0,0.0287902467227872,0,0,0,0,0,0,0,0.0520661802666355,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.089865342589388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23632200310159,0.16758289486282,0,0.0907400896624626,0,0,0,0,0,-0.0206266340973712,0.0401747455627906,0,0,0,0,0.0128529163607719,0.122420446796442,0,0,0,0,0.0161664018456689,0.108603262389849,0,0,0,0,0,0,0.0268761222289817,0,0,0.0613537591083513,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.202435334016118,0,0,0,0,0,0.00940165294436954,0,0,0.0181101999711731,0,0,0,0,0,0.0945981983237961,-0.021416714367564,0,0,0,0,0.0839675590283451,0,0,0,0,0,0.054884877355258,0,0,-6.93889390390723e-18,0.47104710761445,0,0,0.00205026938974759,0,0,0,0,0,0,0,0,0,0,0,0.0103778170101196,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.239637650813427,0.274727539959087,0.0470219601734493,0,0.0534274633918155,0.0514915368024327,0,0,0,0,0,0,0,0,0.0666963992969583,0,0.165204720128498,0,0,0,0,0,0,0,0,0.0426827224896952,0,0,0,0,0,0.0358070416752228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162004203665215,0,0,0,0,0,0
X601699.SH,0,0,0,0.0625043861816838,0,0,0.159513644594882,0.174178686949081,0,0.136241114606893,0,0.0980335662720198,0,0,0,0,0,0,0.0825830950950079,0.0397743909773761,0.0676245185734744,0,0,0,2.16840434497101e-19,0,0,0.0386424846583969,0,0.0389085209386313,0,0,0,0,0,0.0190549813739985,0,0,0,0,0.0176200244329035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0215363495219707,0,0,0,0,0.175211763655118,0,0,0,0,0,0,0,0.0240949405428598,0,0.0858216452953353,0,0,0,0,0.0881109912820438,0,0,0,0,0,0,0.0572910546077274,0,0,0,0,0,0,-0.018470765784684,0.064864634380003,0,0,0,0.0526262925440203,0,0,0.150452744594134,0,0.00321882685209978,0.0160320710099981,0,0,0,0,0,0
X600098.SH,0,0,0,0.0257957896991299,0,0,0,0,0,0.0544935874927028,0.0654293325699332,0,0,0,0,0,0.041931715474783,0,0.0193728910864704,0.135203328786701,0,0,0,0,0,0,0,0.15447680225042,0,0,0,0,0,0,0,0,0.158028130882242,0,0,0,0.0396256530201077,0,0,0,0,0,0.0514439474576113,0,0,0,-0.0778758832936126,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0305736207424681,0.0712078649905276,0,0.0177455139451136,0,0,0,0,0,0,0,0,0,0,-0.0600386062997516,0.0688647821555708,0,0,-0.0352476691551201,0,0,0,0,0,0,0,-0.113685999629659,-0.0310637580502352,0,0,0,-0.0397740974303158,0,0,0.0470340866571676,0,0,0,-0.0141253263974511,-0.0328937078127455,0,0,0,0,0,0.13020197611897,0,-1.73472347597681e-18,0.00693768776655867,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.260425395716361,0.15446266671235,0,-0.0879880717764096,0,0,0,0,-0.139659359450933,0,0,0,0,0,0,0,-0.0776932560802377,-0.0247018497576225,0,0,-0.219844197863784,0,0,0,0,0,0,-0.0487683795775263,0.324329549683643,-0.025553894579021,0,0,0,0,0,0,0.342895521973014,0,0,0,0,0,0,0,0,0,0.172986737802421,0,0,0,-0.210582211040562,0,0
TED,0,0,0,0,0,0,0.892072182782185,0,0,-0.886517613734938,0,0,0.389203078808145,0,0,0,0,0,0,-0.469652630614471,0,0,0,0,0,0,-0.188902216811777,0,0,0,0,0,0,0,0.651062968750803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258917021493352,0,0.608046099503575,0,0,-1.17218473963166,0,0
RealEstate_excess,0,0,0,0,0,0,-0.226295557413253,0,0,0,0,0,0,0,0,0,0,0,0.0333260863772995,0,0,0,0,0.00819369438332986,0,0.277369895360246,0,0,0,0,0,0,0.0495307838678046,0,0.00140941344368009,0.0922976445445586,0,0.0676872449338597,0,0,0,0,0,0,0,0.0716369683980445,0,-0.366694117413353,-0.184266093616419,0,0.104114131924483,-0.0104142647600951,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0353865884962715,0,0.224207813237697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192371316370993,0,0,0,0.12022833548202,0,0.0877749967233441,-0.491625763828557,-0.00717320115472144,0,0,-0.182815165026304,0,0,0.0323567515100349,0,0,0,0,0,0,0,0,0,0,0,-0.315234694071251,0,0,-0.0914107419494108,0,0
MKvol,0,0,4.33680868994202e-19,-0.00026767369926084,0,0,0,0,0,0,0,0,0,0,0,0.000301114867768403,0,-0.00447487827261242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020322874005693,0,0.00290394801367262,0,0,0,0,-0.0605913218564677,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862678752710754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303030362961996,0.0178350694334774,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00382351938829592,0.0202386236178104,0,0,0,0,0,0,0,0,0,0,-0.0110596957954074,0,0,0,0,0,0,0,-0.0122020180284889,0,0,0,0,0,-0.00429794097010198,0,0.00798767845702842,-0.0151179898993404,0,0.0152323660705314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248617999936626,0,0,0,0,0.153208846105119,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
