,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X601991.SH,X600111.SH,X600157.SH,X600362.SH,X600027.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X600489.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X600583.SH,X601158.SH,X000883.SZ,X000709.SZ,X600352.SH,X000723.SZ,X000898.SZ,X000983.SZ,X002407.SZ,X000539.SZ,X002460.SZ,X002470.SZ,X000060.SZ,X000027.SZ,X000630.SZ,X600021.SH,X600176.SH,X000012.SZ,X600219.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0.036703304663516,0,0.022969617397935,0,0,0,0,0,0,0,0,0,0,0,0,0.0805106616080177,0,0.127025308891407,0,0.0734400525922729,0,0.106960776397068,0,0,0,0,0.0673474968861558,0.0257772947210523,0,0.129050249367418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147966065738774,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0712876805334226,0,0.272188540513505,0,0,0,0,-0.0602011779976171,0,0,0,0,0,0,0,0,0,0,0,0,0.125677484061611,0,0,0,0,0,0,0,0,0,0,0,0,-0.024694763252294,0,0,0.25567945335213,-0.0121064926460306,0,0,0,0,0,0,-0.0086748906582042,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.000394424215984713,-0.0190960898577471,0.0968505918355441,0,0,0,0.016863982147952,0,0,0,0,0.0294697016579471,0,0,0,0,0.0382099045875161,0,0,0,0.0193621953362998,0,0,0,0,0,0,0,0,0,0,0,0.0125626591571081,0,0.0342361738775417,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0753280637765911,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0874899955909025,0,0,0,0,0,0,0,0,0,0,0,-0.0150737943561387,0,0,0,0,0,0,0.0592152769886717,-0.0100509032822441,0,0.182102132497688,0,0,0,-0.0840048284284902,0,0,0,0,0,0,0.0619888581823848,0.046270541157046,0,0,0.122880506383809,0,0,0,0,0.00386164111376326,0.000947772243648782,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.335150931834093,0,0,0.209692546407615,0,0,0,0,0,0,0,0,0,0,0,0,0.165076092899799,0,0.129892112756796,0,0,0,0,-0.0739497787525012,0,0,0,0,0,0,0.101351963870649,0,-0.0343408513514127,0.384845874748349,0,0.546779530497073,0,0.0165817352479932,0,0,0,0,-0.111831143871786,0,-0.0967056781143303,0,-0.0246833651633888,-0.0280223342469816,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.221629496030744,0,0,0,0,0,0,0,0.168862781921711,0,0,0,0.0875985704407952,0,0,0,0,0,0.0218843720337045,0,0,-0.0213991378902547,0,0,0,0,0,0,-0.0485729410073873,0,0,0,0,0.0215150790673968,0.167483322136565,0,0,0,0,0,0.0278603925244374,0.0424001760253605,0,0,-0.0342537706070465,0.186181374496039,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.0422681854485648,0,0.0938549655782858,0,0,-0.101010683655708,0,0,0,0,0,0,0,0,-0.00916380191797763,0,0,0,0,0,0,0,0,0,0,0.197335983049582,0,0,0,0.529489167696675,0.194699642980977,0,0.00612071753636945,0,0,0,0,0,0,0,0,0,0,0.173561121630079,0,0,0,-0.0938229695038173,0.114955753703192,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.560676044101202,0,0,0,0,0,0,0,0,0.143870519658857,-0.183903530316655,0,0.103861823784003,0,0,0,0,0,0,-0.0348474906108359,0.0662868201887863,0,0,0,0,0,0,0,0,0.113080574138734,0,0,0,0,0,0,0,0.0210299777925824,0,0,0.0542229082553352,0,0.075859605948585,-1.0842021724855e-19,-0.0500400323374299,0,0,0.0316040007894741,0,0
X000792.SZ,0,0,0,0,0.0967157349806256,0,0,0,0,0,0,0,0.240937908186328,0,0,0,0,0,0,0,0,0.0599886237308354,0,0,0,0,0,0.0804955758703398,0.0129901776873413,0.00106537441187931,0,0,0,0,0,0.0404438427792852,0.0205482909826134,-2.16840434497101e-19,0,0,0.215716597887114,0,0.0120062862504882,0.114686681586231,0,0,0.0159282111923553,0.172439181027985,0,0,0,0.00548684456290181,-0.0914824627946171,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.275879029511005,0,0.146312512125959,0,0,0,0,0.0986193572648631,0,0,0,0,0,-0.168492391463833,-0.0139291844734149,0,0,0,0,0,0,0.000224564789099805,0,0.225001417835757,0,0,0,0.113990301701527,0,0,0,0,0,0.0821942652046513,0,0,0,0,0,0,0,-0.00783440281636139,0,-0.024461467737338,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0154378979530193,0,0,0,0.0163805051631879,0,0,0,0,0,0,0.00172379330898307,-0.0261283541831614,0.0980098069435566,0,0,0,-0.0195270841077436,0,0.0502787805264125,0,0,0,0,0.0467545870617303,0,0,0,0,0,0,0,0.163092612023205,0,0,0,0,0,0,0,0,0,0.0362215703037021,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,7.38314365900479e-05,-0.0440093933964537,0.0360049874425684,0,0,0,0.0437583132421001,0.00702004687825237,0,0,0,0,0,0,-0.00409783554670183,0,0,0,0,0.0177452640495124,0,0.0177726589126054,0,0,0,0,0,0,0,0,0,0,0.0538298478192105,0,0,0,0,0,0,0.0289976378612557,0,0,0,0.00350651340340736,0.0296711007337596,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15427853264113,0,0,0,0,0,-0.0389795683825259,-0.119765470066181,0.15051993364528,0,0,0,0,0,0.0120933393657875,0,0.330424355145695,0,0,0.115666513176875,0.0433851896260101,0,0,-0.0207856877904169,6.93889390390723e-18,-0.0695819968129233,0,0,0,0,0,0.0758407813385972,0,0,0,0,0.00935931421725902,0.117275326609736,-0.0253384275697002,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.0384892409590609,-0.124764531959615,0,0,0,0.743094339424521,0,0,0,0.370883147087465,0,0,0,0,0.0472463583482672,0,0,0,0,0,0.258604434235838,0,0,0,0,0,0,0,0,0,0,0.12728535605678,0,0.0328924810194204,0,0,0,0,-0.179578238505346,0.0317216641618905,0,0,0,-0.0205425400654447,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.131504315531536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825651650228108,0,0.0399382128209924,0,0,0,0,0,0,0,0.815465497930457,0,0,0,0.119700213146171,0,0.0144575225912437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445263822743465,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.158458005461337,0,0.0723846801582062,0,0,0,0,0,0,0,0,0,0,0.09737410487953,0,0,0,0.0994111235720806,0,0,0,0,0,0,0,0,0.0315558417023055,-0.0305541520206362,0,0,0,0,0,0,0.0925202857745047,0,0,0,0,0.132900061597528,0,0,0,0,0.0293419921582767,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0369677991178417,0,0,0,0,0,0,0,0,0,0,0,0,0.0368316664203528,0,0,0.238777398753069,0,0,0.0147725041654803,0.100845169233297,0.109793295576658,0,0,0,0,0,-0.010687670959015,0,0,0,0,0.0397453246602137,0.0334630320174126,0,0,0,0.0198612329328066,0.156242878187997,0,0,0,0,-0.0156212617316827,0.0108919462607805,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112833432639705,0,0,0.0649944550528179,0,0.00984035061973776,0,0.00609777747945158,0,0,0,0,0,0,0,0,0,0,0.0899500274813271,0,0,0.178532845330929,0.144291060414744,0,0,0,0,-0.0191376766539497,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.026484738528704,0,0,0,0.169555182608663,0,0.0569130588443503,0,0,0,0,0,0,-0.0200157826345592,0,0.0879935947372313,0.0369996997523264,0,0,0,0,0.0992140983471639,0.0474740756715911,0,0,0,0,0,0,0.000164316412519111,0.163050938919779,0,0,0,0,0,0.0520445744132036,0,0,0,0,0,0,0,0,0,0.0205936326134934,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.100340350632171,0,0.0629884299191861,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0447703264057637,0,0.111572937789191,0,0,0,0,0.0794838297617844,0.0558225005973198,0,0,0,0,0,-0.0630880078816659,0,0,0,0,0.0222142246434086,0,0.194767396997436,0,0,0,0.00127889463366763,0,0,0,0,0,0.0344385627895602,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0328327451902144,0,0,-0.0264071404136662,0,0,0,0,0,0,0,0.159010397358885,0,0,0,0,0.030038775207397,0,0,0,0,0,0,0,0,0.247718441457031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866550229207172,0.0550961362064665,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0818908428495025,0,0,0,0,-0.0299430172249264,0,0,0,0,0,0.0343529566325822,0,0.17253425506039,0,0,0,0,0.0409770363696385,0,0,0,0,0,0.072872512276125,0.101730165865298,0,0,0,0,0,0,0.0644912611135197,0,0,0,0,0,0,0,0,0,0.0705475372112619,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.630137558164308,0,0,0,0.158935570590035,0.0722656512148214,0,0,0,-0.0027893478127156,0.205889042560019,0,-0.0982549916691484,0,0,0,0,-0.0277427196479082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068537529747813,0,0,0,0,0,0,0.0586603595100135,0,0.0663033483847652,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.332632911158876,0,0,0,0,0,0,0,0,-0.0842103581028099,0,0,0,0,0.586678468952838,0,-0.0757111108714222,-0.0264585006814309,0,0,0,0,0,0,0,0,0,0,0,-0.195777372094889,-0.0119896425888815,-0.0751010771023976,0.259681746388077,0,0,0.506917644101793,0,0,0,0,0,-0.0121282717430951,0,0,0.459813482342561,0,0,0.218814514157544,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0519744070348785,0.0787841415230646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283572988291473,0,0.0514315030933248,0,0,0,0,0.0429065559841863,0,0,0.23368857265167,0,0,0,0.0162148677855613,0,0,0,0,0,0,0.0609879116423512,0.0336228241934649,0,0,0.0155504544234032,0,0,0,0,-0.0352256773188146,0.00395429584032666,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.053311731514359,0,0,0,0,0,0,0,-0.0621926753454296,0,0,0,0.405384376840098,0,0,-0.0617025006088558,0.156894018981674,0,0,0,0.138352901999756,0.0465442768983312,0,0,0,0,0,0,-0.01364918950321,0,0,0.481441883232309,0,0,0.192122682776947,0,0,0,0,-0.0839006054742058,0,0,0,0,0.0293647171424649,0.0373257719373684,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.12117891028796,0,0.0540561788783607,0,0,0,0,0,0,0,0,0,0,0.0376813426885269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553069613269856,0.0535152461799523,0.0359182144576977,0,0.0258884583691335,0,0,0,0,0,0.183379579171596,0.149715690522944,0.0749701193194675,0.132405091009585,0,0,0.0243513332881951,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0378279811061323,0.0319487626556353,0,0.022172703937716,0,0.0622336432804383,0,0.133736759619753,0.00585518958236048,0,0,0,0,0,0,0,0,0.153811130451511,0,0,0.0254750031517384,0.121163871813626,0.083857067989451,0,0,0,0,0,0,0,0,0.00275370036521926,0,0,0,0,0,0,0.135823038508575,0.115819934562718,0,0,0,0,0,0.0214168867224426,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.21583546913771,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.00605203535775676,0,0.0722460732270187,0.0188654031269992,0,0,0,0.0293481804597027,0.00900237163853808,0,0.208284703457939,0,0,0,0,0,0.0269720169750185,0.0110103799857203,0,0,0,0.0026505366467126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.00604940477612076,0,0.0631430523866079,0.0433468817205836,0,0,0,0,-0.0860443786846028,0.565784137598849,0,0,0,0,-0.0320047722253642,0,0,0.00863539987878015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608974505187558,0,0,0,0,0,0.00869300140023853,0.171701428023843,0,0,0,-0.0064066910857553,0.0257313956005489,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498633301023108,0.07113347452458,0,0.0201696244240494,0,0,0,0,0,0.0775453621467092,0.0580334215179844,0,0,0,0.20089208325701,0,0.175903153952169,0,0,-0.00534935928329883,0,0,0,0,0,0,0,0,0.153463491570562,0,0,0,0,0,0.0338368471690634,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00277565316951958,0,0,0,0,0,0,0,0.101721956960075,0,0,0,0.226697716794686,0.0492349209717776,3.46944695195361e-18,0,0.25651681250478,0,0,0,0,0,0,0,0,-0.0327968975607561,0.0906884666874721,0.125254911882428,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.090975916607863,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.142162806912872,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0538586293407964,0,0.166604356023235,0,0,0,0,0.0425019231268189,0.145676496132688,0,0,0,0,0,0,0,0,0.0144197722600849,0,0.0297539445431643,0,0,0,0,0,0,0,0,-0.0592735335086562,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.097044234330397,0,0,0,0,0.030312761417203,0,0,0,0,0,0,0.0736515270812806,0,0,0,0,0,0,0.161520306368413,0.0508948571754992,0,0,-0.0603726498428003,0.100717503197283,0,0,0,0,-0.0419513619910014,0,0,0.160024289898934,0.358266197121275,0,0,0,-0.239974861078486,0,0,0,0,0,-0.0165572927411617,0,0.102234558564656,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.0611237726941146,-0.225733227824852,0,0,0,0,0,0,-0.041270943988674,-0.0680647194746915,0,0,0,0.0251831114133081,0,0,0.232870815168099,0,0.0346569572901797,0,0,0,0.0733319952288981,-0.0621931211290472,0,0,0.243212457220907,0,-0.0718230623220586,4.33680868994202e-19,0,0,0.0240338075069534,0,0,0.0993463489521466,0,0,0,0,0,0,0,0,0,0,0.0590682303373206,0,0.101426333034289,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335943289183214,0,0,0,0.0413112593982911,0,0,0,0,0,0,0,0,0,-0.00591895308351289,0,0.0455879816413713,0,0,0,-0.0349232113483323,0,0,0.0443796643195867,0,0,-0.0891083538008478,0,0,0,0,0,0.0193159105102301,0,0,0,0,-0.0343523089093458,-0.0302816472768369,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110181306306148,0.154660962926601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408672081044159,0,0,0,0,0,0,0,0,0,0.722145985836397,0,-0.0466731311060377,0,-2.5855589187614,0,0
TED,0,0,0,0,0,0,0,0.121257560109387,0,0,0,0,0,0,0,-0.0805494234521224,0,0,0,0,0,-0.0266434210100919,0,0,0,-0.111598134567464,0,0,-0.0342594351422342,0,0,0,0,0,0,0,0,0.242443845157235,0.170675562416741,0,-0.16122372122231,0,0.109120696825196,0,0,0,0,0,0,0,-0.604490912308546,0.375455732743162,0,0,0,0,1.28609165134313,0,0
RealEstate_excess,0,0,0,0,-0.157506226936403,0,0.211801745511071,0,-0.02538291117522,0.0331655663937179,0,0,0,0,0,0,0,0,0,0,0.050640074305699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718999345223794,0,0,0.0357478215098453,0,0.00786351590254245,0,0,0,0,-0.0257443696737536,-0.0966019622701022,0,0,0.0444811467389753,0,0.00691208345611479,-0.0185605988226319,0,0.182018200945753,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0955751154663251,0,0,0,0,0,0,-0.0176064259299771,0,0,0,0,0.0311077290897509,0,0,0,0,0,0,0,-0.0263701860719276,0.0142133272834911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443661852100761,0,0.136220805746508,0.0789532678466719,0,0,0,0.855701343444748,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474392414306015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024651574644696,0,0,0,0,0,0,-0.00240425447157091,-0.00559218962259348,0,0,0,0,0,0,0,0,-0.0131169842963565,-0.00294644871336102,0,0,0,-0.137936742580804,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00331075654294157,0,0,0,0,0,0.0133306606092589,0,0,0,0,0,0,0,-0.0536182329609533,0.022224575454253,0,-0.0275332634377937,0.0292365364919814,0,0,0.0170962874496279,0,-0.00389990399336714,0.0115086146204729,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.0304246061744944,0,0,0,0,0,0,0,0.0206530093215522,0,0,-0.046093241050495,-0.0191120554783365,0,0,0,0,-0.236591452975127,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168878570017284,0,0,-0.00109867766887988,-0.00637436882430951,0,0,0,0,0,-0.0006274241595452,0,0,0,0,0,0,0,0,0,0,0,0.0161667592383521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243015383317599,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0116730399289052,0,0,0,0,0,-0.021844009036748,0,0,0,-0.020804733749208,0,-0.0145291049682968,0,0,0.00981545150021776,0,0,-0.00031352403498777,-0.0282905050725895,0.00375769195984154,0,0,0,0,0,-0.00617748616815027,0,0,0,0,0,0,-0.007310585607507,0,0,0,0,0,0,0,0,-0.0566876831500851,0.042249505452131,0,0,0,0,0,0
