,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X600801.SH,X002460.SZ,X000792.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600688.SH,X600362.SH,X000786.SZ,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X601992.SH,X600027.SH,X600111.SH,X600299.SH,X600489.SH,X002075.SZ,X600176.SH,X000723.SZ,X002466.SZ,X600126.SH,X000401.SZ,X000553.SZ,X600426.SH,X601158.SH,X000898.SZ,X600219.SH,X600516.SH,X000932.SZ,X002353.SZ,X000883.SZ,X600486.SH,X000709.SZ,X600583.SH,X600529.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0.120410952284056,0,0,0,0,0,0,0.0318068840365491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633418917625648,0,0.140241329403913,0,0,0.491709000509367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155730239254423,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.17579742099842,0,0,0,0,0.353048300927198,0,0,0.22742400610138,0,0,0,0,0,0,0,-0.136045781000895,0,0.0127679957209634,0,0.0936755616174363,0.183986740466481,-0.124963264595908,0,0,0,0,0,0,0.0473752624605357,0,0.264726530073962,0,0.176780983124356,0,0.0758130818099304,0.178594563582096,0,0,-0.0150728520294853,0,-0.332835185782196,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0266922614235089,0,0,0,0,0,0,0,0,0.124484575855042,0,0,0,0.306443721008946,0,0,0,0,0,0.0485912158419224,0,0,0.0575603160342585,-0.0494101302193703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22089716207502,0,0,0,0,0,0.0133431958478018,0,0,0,0
X601898.SH,0,0,0,0,0,0,0.0790729252213327,0,0,0,0,0.0804713474125034,0,0,0,0,0,0,0.0479056026709672,0,0,0,0,0,0,0.160774567127522,0.0276074094301447,0,0.127530521032825,0,0.0276167913910622,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.198118246889559,0,0,0,0,0,0,0,0,0.0978656543747484,0,0.0183706473088348,-0.001890572188997,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0236410287273145,0,0,0,0.0434195589581504,0,0,0,0,0,0,0,0,0,0.180079004505435,0,0,0,0.145430277449551,0,0.057164340922038,0.0185249506114978,0,0.0809937703503462,0,0,0,0.0356315375257437,0.0537202882373968,0.0270827847329554,0,0,0,0.0641565602762418,0,0,0,0,0,0,0,0,0.0963918117535298,0,0.00439463165330106,-0.0102738404488705,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0249841041461635,0,0,0,0,0,0.0856639109609693,0.0158888196405048,0,0,0,0,0,0,0.186606447473161,0,0,0,0,0,0,0.202374964580134,0,0,0,0.0397559282846009,0,0,0,-0.0640515563702464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130642644720815,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0806164155442532,0,0,0,0,0,0,0.0236990492576058,0,0,0,0,0,0.0614804612547047,0,0,0.040001197729337,0.0297348257241196,0,0.0212067305417761,0,0,0,0.0144323518026937,0,0,0,0,0,0.377371293020565,0,0,0,0,0,0,0,0,0.238082388291983,0,0.0154482423986851,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0844387508141891,0,0,0,0,0.184528621441766,0.142795147891895,0,0,0,0,0,0.138654465888989,0,0.0273781640427123,0,0,0,0.0932410765378932,0,0,0,0,0,0,0,0.113361229112108,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0895576258581116,0.00799013973956096,-0.00245959302805743,0,0,0,0,0,0
X600688.SH,0,0.376360183594892,0,0,0.23282323567389,0.286117391866172,0,0.152549476702646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140969454449673,0,0,0,0,0,-0.082664335951613,0,0.27621958430479,0,-0.0805379478152178,0,0,0,0,0,0,0,0,0,0,0.0164283819603633,0,0,0,0,0,0.0403547175025052,0.0296967995356833,0,0,0,0,0,0
X600362.SH,0,0,0.313060345648175,0,0,0,0,0,0.110429710848256,0,0.021900199723177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129757850249282,0,0,0,0.0482328394553891,0,0,0,0,0.127642164640023,0,0,0,0,0,0,0.180444688440345,0,0,0,0,0,0,0,0,0,0.0525050772453609,0.02161805141831,0.0115962776537626,0,0,0,0,0,0
X000786.SZ,0,0,0.376169948660097,0,0,0,0,0,0,0.120541356049609,0.0733955312594651,0,0.0279571923039037,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0960424847167256,0,0.0496797927596773,0.00363324223435403,0.112065837732731,0,0,0.0517240730746675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167999951471054,0.0352280183885684,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0743960448728188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392474016467854,0,0,0.130994634362862,0,0.0469261998013057,0,0,0,0.0561675914750141,0.0959371216113207,0,0,0,0,0.0151372265866395,0,0,0,0,0,0,0,0,0,0,0.0129608964514385,-0.000262581465649368,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0217469449661996,0,0,0.00167860756463057,0.123531015056928,0,0,0,0,0,0,0.018827975580071,0,0,0,0,0,0,0,0,0,0,0,0.192163319271805,0,0,0,0,0.133572471821785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205843953259336,0,0.0175307266036904,-0.0102728513379094,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.046712438574384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270372073999594,0,0,0,0,0.234924943578751,0.104263889990785,0,0,0,0.0704009793420424,8.67361737988404e-19,0,0,0,0,0,0.143866277103834,0,0,0,0,0,0,0,0.0495239569668489,0,-0.0277054882962085,0.0206362823908223,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0977017672058269,0,0,0,0,0,0,0.0258790197602947,0,0.0367361950040676,0,0,0,0,0.174491876645572,0,0.223775922020763,0.0209438856910392,0,0,0,0.01022118346687,0,0.0337590835120359,0,0,0,0,0,0,0.153290166996073,0,0,0,0,0,0,0,0,0,0.0286672738099675,-0.000693128225093754,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.146428190113915,0,0,0,0,0,0,0,0,0,0,0.089753911629576,0,0,0.00979146774414422,0,0,0,0.0442916390766772,0,0.053550975001283,0,0,0,0,0.262833229235621,0.035913053713043,0,0,0,0.228612288504917,0,0,0,0,0,0,0,0,0,0,0.00510217806387132,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.226463105500142,0,0.373291762195637,0,0,0.00199488283670086,0,0,0,0,0,0,0,0,0,0,0,0,0.0395056930611188,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25648893695751,0,0,0.0437775980327597,0,0,0,-0.0199151936764933,0.00736455827897864,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.00917018749336858,0,0,0.06275101925339,0.104281923108944,0,0,0,0,0,0,0,0,0,0,0,0,0.244557780245525,0,0,0,0.123913096775836,0,0,0,0,0,0.0165902427344006,1.73472347597681e-18,0.136806801505887,0,0,0,0.0533742544704476,0,0,0,0,0,0,0,0,0,0,0.0193153667415161,-0.0177465458159238,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0181928095634041,0,0.0820191605445256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3635275321695,0,0,0.199921422444494,0,0,0,0,0,0,0,0.172147708576725,-8.67361737988404e-19,0.011299945432616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430837153354358,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.405998936625876,0,0.0279842764910934,0,0.117429997915772,0,0,0,0,0,0,0,0,0.00772542903790941,0,0,0,0,0.116023456469337,0,0,0,0,0,0,0.0173738917585757,0,0.0744554940455855,0.0279490261323471,0.00641817011950803,0,0.021239670584646,0,0,0,0,0,0,0,0.0782360545627005,0,0,0,0,0,0,-0.0110071731000614,0.00287586518147765,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.138309376574082,0,0,0,-0.130596483495677,0,0,0,0,0,-0.321786822221948,0.242431759916591,0,0,0,0,0.153276648297624,0,0,0,0,0,0.0726750123384194,0,0,0,0.496055311713206,-0.181523933708226,0,0.115841068190571,-0.157572619986003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339731725931645,0.00780702243159006,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.069744431406142,0,0,0.0164153314793354,0,0,0.17156760645937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12213843337198,0,0,0,0,0,0,0,8.67361737988404e-19,0.0438016868982545,0,0,0,0.125299248866907,0,0,0,0,0,0.0843868446543808,0,0,0,0.102170282134198,0,0,0,0.0087437372144797,0.015192719403234,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.117717255021813,0,0.31522536796228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068210247088294,0,0,0,0,0,0.0277590062462001,0.301895464230461,0,0,0,0.437444641247605,0,-0.0137090128814165,0,0,0,0,0,0,0,0.0196526758872166,-0.00925455966114363,0.351380084452935,0.164472625354776,0,0,0,0
X002466.SZ,0,0,0,0,0.159299353675949,0.272785948785078,0,0.0208228582211802,0,0,0,0,0.117450989545909,0,0,0,0,0.178119530155208,0,0,0,0,0,0,0,0,-0.216349075064572,0,0,0,0.0541694141761739,0,0,0,0,0,0,0,0,0,0,0,0,0.324838505139282,0,0,0,0.192638921204045,0,0,0,0.0221335813515159,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.448106978147501,0,0.110040777710322,0.308004588230619,0,0,0,0,0,0,0,0.1126467033464,0,-0.0310694229048549,0,0,-0.0484713840873013,-0.448331037689505,0,0,0,0,-0.325599441135622,0,0,0.231012432695576,0.142844547689799,0,0,0.0894738743739991,0,0,0,0,0,-0.0429208873455017,0.0225257466197984,0,0,0,0,0,0,0,0.0207167979120713,0.0107735993942088,0,0,0,0,0,0
X000401.SZ,0,0,0.0523554073820414,0,0,0,0,0,0,0,0.493847176940114,0,0,0,0,0,0,0,0,0,0.00180286599826334,0,0,0,0,0.268584930071076,0,0,1.38777878078145e-17,0,0,0,0,0,0.0640541037167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112896402154482,0.00317918751164165,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.264551618327063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545421709978665,0,0,0.192546704062577,0,0.178396680819816,1.73472347597681e-18,0,-0.174731117867381,0,0.112200117953727,0,0,0,0,0,-0.260225728536803,0,0.456690329483704,0,0,0,0,0,0,0.0309304918382899,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.0415836171485187,0,0,0,0,0,0,0,0,0,0,0,0,-0.012025505479789,0,0,0,0,0,0,0,0,0,0,0,0.0420001872632181,0.260917692206163,0.237882752830013,0,0,0.0755605898300626,0,0,0,0,0,0,0,0.0385142157632812,0,0.0416595316511545,0,0.271230004030309,0,0,0,0.0191987097421573,-0.00649775545252082,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.017925595452735,0,0,0,0.0172200358140729,0,0,0,0,0,0,0.0226299151519122,0,0,0,0,0,0,0.0614103843496929,0.0944094296299572,0,0.0750527265220923,0,0.0404828441760375,0,0,0,0.0170988311169319,0.106866975564892,0,0,0,0,0.0307275975947549,0,0,0,0,0,0,0,0,0.0583176730001866,0,0.00655517176672363,-0.0191098669399799,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0539168783296909,0.099713731329998,0,0,0,0,0,0,0.0206357348036961,0,0,0,0,0,0,0,0.103623168613145,0,0.122653967226627,0,0.059279795146828,0,0,0,0.135744720679266,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135811666246591,0,0.0358988688323172,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.011297409779922,0.0227741279618158,0,0,0,0,0.0077818572474762,0,0,0.105033899460529,0,0,0,0,0,0,0,0,0.185571707047162,0,0,6.93889390390723e-18,0,0.0498920099380024,0,0,0,0.0487434035938825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390531643373276,0,0.0221212574061159,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.121864824670483,0,0,0,0,0,0.0759577441103193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450325507962809,0,0.127832808013742,0.0969216258832899,0,0.0451267398155607,0,0.187143646518379,0,0,0,0.0818490598987582,0,0,0,0,0,0,0,0,0,0,0,0.119256291961808,0,0,0,-0.0468245112690466,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0214965889478347,0,0,0,0.0210193891722206,0,0,0,0,0,0,0,0,0,0,0,0.150215328017717,0,0,0.0853668676656545,0,0,0,0,0.144751119463944,0,0,0,0.196873664348831,0.224431808284375,0,0,0,0,0,0,0,0,0,0,0.0135427378572382,-0.0112421780467542,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.145582229369476,0,0,0,0.115843690698087,0,0,0,0,0,0.241982771252275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176977620376086,0,-0.0233280849433134,0.504047842670913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226887368653915,-0.0197548719953092,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0756582309921702,0,0,0,0,0,0,0.0798471356196171,0,0,0,0,0,0,0,0.199593893342409,0.151892310376605,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.00976725225607686,0,0,0,0,0,0,0,0,0.329686958568541,0,0.0113346544748556,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100815831442057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540413976530736,0,0.110240719427648,0.19424099896665,0.0570665720620922,0,0,0,0,0,0.385997263734828,0,0,0,0,0,0,-0.234855311665902,-0.0232199499482773,-0.0264796156770217,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.227219197758721,0,0,0,0,0.0661354793054123,0,0,0,0,0,0,0.0592366840068058,0,0,0,0,0,0.0940173994988218,0,0.123524510712626,0,0.00332468666326912,0,0.0584225107011882,0,0,0,0.0136346641605505,0.086389211632892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618387283163839,0,0.0123087749317735,-0.0219908015648831,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0866377134507995,0,0.0621892801068337,0,0.183115371348414,0,0.0514887824511937,0,0,0,0,0,0,0.0103617257718814,0,0,0,0,0,0,0,0,0,0.0625541896719821,0,0.112500302192436,0,0,0.0347895955836679,0,0,0,0,0,0,0,0.0911409093389166,0,0.143843450948695,0,0.136480197789412,0,0,0,0,0,-0.0299035869841348,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0.115588819494208,0,0.108859823905565,0,0,0,0,0,0,-0.126814392574733,0,0.0800683831770525,0,0,0,0,0,0,0,0,0,0.0459857668797547,0,0,0.0560472696479761,0.019375428076624,-0.0700265520182417,0.0413217959025788,0.316245733014255,0,0,0,0,0,0,0,0,0,0,0,0,0.0618652069757723,0.0199241781689917,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.113834497345064,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973944804789789,0.229679762528775,0,0,0,0.00405191969859935,0,0.0592221732592399,0,0.0402382153684753,0,0,0,0,0,0.321146283135905,0,0,0,0,0,0,0,0,0,0,0.00220724980193089,-0.0197689297047915,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.351967290316759,-0.222793904622312,-0.0295216084642186,0,0,0,0.0432862106875957,0.117962206720723,0,0,0,0,0,-0.0162393811831198,0,0,0,0,0,0,0.09657227907671,0,0,-0.494562718636779,0,0,-0.0413634415999676,0.433345704107584,0.125727437197583,0,0,0.294360401491819,0,0,0,0,0,0,0,0,-0.599859215118195,0,-0.0944348972800147,0,0,0,-0.0857021893851903,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.400983163255058,0,0,0,0,0,0,0,0,0,0,-0.225428477934038,0,0,0,0,0,0,0,0,0,0,0,-0.251595790744671,0,0,0,-0.267597903339632,0,0.334576789936123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.513960505711504,0,0.166042239286451,0,0.981887948318131,0,0,0,0
TED,0,0,0,0,0,0.423647263734258,0,0,0,0,0.0837533845794516,-0.274663959003693,0,0,0,0,0,0.0695068702212658,0.0323009454069392,0,0.191074286675212,0,0,0,0,0,0,0,0,0,-0.122662436975073,0,0,0,0.269857034008638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.939656208915804,-0.279906594358398,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0651311844689229,0,-0.0357677611576082,0,0,0,-0.00240010819962687,0,0,0,0,0,0,-0.0466892032258257,0,0.0559053064847325,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0289973314265831,0.0336569224706989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692689396151784,0.00715130284484946,-0.00413288168222465,0,0.0865696457875341,0,0,0,0
MKreturn,0,0,-0.174794717329716,0,0,0,0,-0.0436272881412415,0,0,0,0,0.152433443696103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884902385908906,0,0.165767844152603,0,0,0,0,-0.175646364104765,0,0,0,0.0225780285564737,0,0,0,0,0,-0.0654273010706261,0,0,0.200710780813812,0.0332010438322242,0.0210311611456336,0.194593451743088,0,0,0,0,0
MKvol,0,0,0,0,0,0.0116542325271034,0,0,0,0,0,0,0,0,0,0.0130597037917944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545660037269862,0,0.0182978793412922,0,0.0119491675650982,0,0.0137390526460486,0.00271427117896878,0,0,0,0,0,-0.0337214762697827,0,0,0,0,0,0,-0.0319681807812701,0.0017431782925886,-0.0206711613908475,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0248648936940965,0,-0.0445218318213544,0,0,0,0,0,0,0,0,-0.0200066069972746,0,0.00784192718611617,0,0,0,0,0,0,0,0,0.030634108205062,0.00700291155460857,0,0.0310743560193969,0,0.00918851511893224,0.00279559926936958,0,0,0,0,0,0.0096193321740892,0,-0.077518880882002,0,0.00380048253066853,0,0.012909430942373,0,0,-0.0786473117294258,-0.0149178042990128,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0022211047717226,0,0,0.00705790473062621,0,0,0,0,0,-0.00774312714401671,0.00450085572567512,0,0,0,0,0,0,0,0,0,0,-0.00758690036369674,0,0,0,0,0,0,0.0050647311035414,0,0.0181489833150822,-0.000405026650456434,-0.00187527533449525,0,0,0,0,0,0,0,0,-0.00471081974642041,0,0,0,0,0,0,0,-0.00125578345137973,-0.00600248813806469,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00305497660034272,0,0,0,0,0,0,-0.0165315012371644,0,0.00631847104749353,0,0,0,0,0,0,0.0021931419509057,0,0.000670378159299758,0,0,0,0,0,0,0,0,0,-0.000407732510537661,0,-0.00313288641341635,0.000990681882478027,0,0.00181976935254825,-0.00360386060583857,-0.00258752615013498,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365573176283085,0.00811604760452958,-0.00221521271216929,0,0,0,0,0,0
