,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600188.SH,X600660.SH,X600362.SH,X600688.SH,X300072.SZ,X600795.SH,X002466.SZ,X601992.SH,X600547.SH,X601991.SH,X600111.SH,X600516.SH,X002460.SZ,X600886.SH,X600176.SH,X000898.SZ,X600157.SH,X000709.SZ,X000786.SZ,X000792.SZ,X600352.SH,X000553.SZ,X600027.SH,X000408.SZ,X002271.SZ,X600219.SH,X601699.SH,X600489.SH,X600808.SH,X600339.SH,X000983.SZ,X000959.SZ,X000630.SZ,X601158.SH,X000883.SZ,X002470.SZ,X000723.SZ,X002092.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0.0181292452247869,0,0.0334968250002176,0,0.00769258960207551,-0.109829788797537,0,0,0,0,0,0.169247980917783,0,0,0,0,0,0,0.0533097585269099,-0.0617274609626212,0,0.153812337309079,0,0,0,0.0350771351881847,0,0,0,0,0.0560523272316737,0.123103310300596,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543396341382557,0,-0.0110608320884456,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.152310210923758,0,0,0,0,0,0.039374461428527,0,0,0,0,0,-0.0937633418223314,0,0,0,0.0196091196859966,0,0,0,0.00288535329448413,0.102502543431627,0,0,0,0,0,0,0,0,0,0,0,0,0.12342340008322,0,0,0,0,0,0,0,0,0,0.316531325565738,0,0,0.0241188205453413,0,0,0,0,0,0
X600688.SH,0,0,0,0,-0.0896727456095622,0,0,0,0,0,0.0608967594666598,-0.0556419174127586,0,0.0323562027234595,0,0,0,0,0,0,0.111012022104562,0,0,0.0288577250401569,0,0,0,-0.0112704117456679,0,-0.111882108563378,0.142054634222587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303947872446686,0,0,-0.0017965933301232,0.00659787579687674,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.193194106873619,0,0,0,0,0,0,0,0,0,0,0,0,0.187645801304342,0,0,0,0.235897679378249,-0.0395804970563035,-0.0410774565271277,0.0557503080615602,0,0,0,0,0.0127139241043717,0,0,-0.0408794483088702,0,0,0,0,0,0,0,-0.166023435535632,0,0,-0.0295144173850373,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.0976523319715224,0,0.326213238621953,-0.0971128427506052,0,0,0,0,0,0,0,0,0,0,0.0592215739186446,0,0,0.0362391914593655,0.0739292255831945,0,0,0,0,0,-0.0456373314455352,0.000683352743903076,0,0,0,-0.10379968154937,0.0764504456403433,0.0627952479540303,-0.0173947544359516,0,0,0,0,0,0,0,0,0,-0.0255726323578512,0,0,0,-0.00413763778588995,0.0195461837505519,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.0709243550788392,0,0,0,0,0,0.0915716924579214,0,0,0,0,0,0,0,0,0,0,0.0784025231062954,0.772586098075788,0,0.00915716794336677,0,0,0,0,0,0,0,0,0.0614183760877401,0.0215778930434219,0,0,0,-0.0920658888482648,0,0,0,0,0,0,0,0,0,0.0336450471504415,0,-0.0191611724803796,0.064788214130765,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.0634998401506878,0,0,0,0,0,0,0,0,0,0,0,0,0.0399685812513645,0,0,0.0430530232931005,-0.0652492591860228,0,0,0,0,0,0,0,-0.0435152375614271,0.140579005444717,0,0,-0.049976428372886,0,0,0.122581721246878,0.139688711070241,0,0.0881433703013112,0,0,0,0,0,0,0.00966365813711131,0,0,0,0.0170005165966531,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.00921857155122451,0,0,0,0.152041882380161,0,0,0,0.21583755213303,0,0,0,0,0,0,-0.0458137677632813,0,0.0645958567490127,0,0,0,-0.0792424372300926,0.0111176427008259,0,0,0,-0.0307599383921934,0,0,0,0.743249278413738,0,0,0,0,0,0,0,0,0,0,0.0218308203188556,0,0,0.0169748521680928,-0.148188733390971,0,0,0,0,0
X601991.SH,0,0,-0.0669575386483173,0,0,0,0.129501290974071,0,0,-0.0143774456462154,0,0,0.0851526041199021,0,0,0.0152759745077826,0,0,0,0,-0.00751373145420094,0,0,0.0014090562003054,0,0,0,0,-0.0318488528388585,0,0.0350270654496277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.01301362543031,0.00776934686660871,0,0,0,0,0,0
X600111.SH,0,0,-0.0326987525971727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139121194395114,0,0,0,0.136438441624927,0,0,0.0961179367733762,0,0,0,0.129214359203222,0,0,0.0901768237018781,0.0125564293104199,0,0.105448138341955,0,0,0,0,0.153873851438336,0.273385042889338,0,0,-0.0106230963121842,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.37885055796789,0,0,0,0.0278078979192218,0,0,0.200521910476639,0,0,0,0,0,0,0,-0.09997366291768,0,0,0,0,0,0.13573982803107,0.00528832345661447,0,0,0,0,-0.159388466843284,1.12580600024632,0,0,0,0,0,0.274156296096395,0,0,0,0,0.416227448058115,0.162228787228105,0.193182262500918,0,-0.00929444913873136,-0.0565118243122994,0.225601616664436,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0929321170114156,0,0,0,0,0,0,0,0,0,0.68198464556851,0,0,0,0,-0.0305149798867182,0,0,0,0,0,0,0.0431126557630728,0.171284527344209,0.0729141476373889,0,0,0.208551161213639,-0.156347366022831,0,-0.0162094809508973,0,0,-0.255631276501385,0,0,0,0,0,0,0,0,0.0849224624569697,0,0,-0.00151728798924048,0,0,0,0,0,0
X600886.SH,0,0,-0.0371266600452093,0,-0.0447643085346211,0,-0.0923936537827853,0,0,0,0,0,0,0,0,0.0407687611853876,0,0.02216204558338,0,0,-0.053364077875519,0,0,0,0,0,0,-0.00828099133543782,-0.0551929829724278,0,0,0,0,-0.0351323222180648,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182610479770303,0,-0.00388123821180289,0.016792122156401,0,0,0,0,0,0
X600176.SH,0,0,0,0.184468926485409,0.074388199190397,0,0.163981481953696,0,0,0,0.355061976193663,0,0,0.0209607508990049,0,0.283544934564819,0,0,0,0,0,-0.280743355427286,0,0,0,0,0,0.260518886358177,0,0,0,0,0.0867247293593942,0,0,-0.111612181103237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383948448517341,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.179291569090607,0,0,0,0,0,0,0,0.129235457275718,0,0.123270255379795,0,0,0,0,0,0.071584558792036,-0.0753587000985662,0,0,0,0,0,0,-0.0743813391321387,0,0,0,0,0.0100412722587462,0,0,0.0193799879423804,0,0.205480199170668,0,0,0,0,0,0,0,0,0,0.168787481082475,0,0.00597397677196773,0.0157627282819415,-0.0623288829934028,0,0,0,0,0
X600157.SH,0.0194207783927564,0.0227849106708964,0,0,0,0,0,0,0,0,0,0,0.0388735066776104,0.0559952804577638,0.0247858468695226,0,0,-0.00865084975162864,0,0.0385865740486,0,0.017878355208469,0,4.33680868994202e-19,0,0,0,-0.000446023982693994,0.0201168164356105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926834421344895,-0.00912767375154164,-0.016313800808963,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.01727813011708,0,0,0,0.0398466292253786,0,0,0,0,0,0,0,0,0,0.0301402718534666,-0.00966981086665595,0,0,0,0.114535652516315,0,0,-0.00382346919848425,0,0,0,0,0.0586452185646809,0,0,0,0.120753558320995,0.160024004936659,0,0.0681688863879858,0.17972193425225,0,0,0,0,0,0,0,0,-0.00740331811595212,0.0102061062252579,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0505572243226863,0,0.214845599311228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785818153589828,-0.17856205180879,0.526561046965424,0,0,0,0,-0.19072752053323,0,0.102535425003571,0,0,0.301576456250366,0,0,0.0363301432225926,0,0.296017621973268,0,0.0837157038146774,0,0,0,0,0,0,0,0,-0.00952534462075586,0.013484212262681,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0932693152223995,0,-0.221694952758492,0,0,0,0.192627924836357,0,0,-0.247080743166539,0,0.0362439387975186,0,0,0,0.669174326211036,-0.111575973990491,0.243366918880332,0,0,0,0,0,0,0,0,0,0,0.229227748229201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270585066211166,0,0.0375982689628497,-0.147794455418807,-0.0922642723728595,0,0,0,0,0
X600352.SH,0,0,0,0,0.00444581790201538,0,0.0263612171945762,0,0,0.0598033937688359,0,0,0,0,0,0.115238839784628,0,-0.0452530053641025,0,0,0,0,0,0,0,0,0,0,0.0912534359040084,0,0,0,0,0,-0.0173502610145116,0,0,0,0,-0.235856268895046,0,0,0,0,0,0,0.172930471083865,0,0,0.0476793485665185,-0.0168745014383823,0,0,0,0,0,0
X000553.SZ,0,0,-0.152062393829194,0,0,0.607691765018619,0,0,0,0.109236942866981,0,0.205915473913946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866071668558261,0.00104670374958553,0,0,0,0,0,0,0,0,0,0.114957391104004,0,0,0,0,0,0,0,0.0438054235460442,0.240337722721654,0,-0.0171056517799285,0.0721321456560923,0,0,0,0,0,0
X600027.SH,0,0,-0.0346495087664387,-0.0209418354115479,0,0.0702059262182986,0,0.0328349835596116,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839810322937583,0.0198298796664226,-0.0382822226410729,0,0,0,0,0,-0.0314314507045897,0,0.0348016360889294,0,0.0345773441362229,0,0,0,0,0,-0.0536644546221582,0.0550569972523648,0,0,0,0,0,0,0.113684394572798,0,0,0.0104091174846321,0.00924025977708231,0,0,0,0,0,0
X000408.SZ,0,0,0.0677317816878252,0,0,0,0,0,0,0.029524778772559,0,-0.255846556778629,0,0,0,0,0,0,0,0,0,0.128065898209767,0,0,0,0,0,-0.0885690871597964,0.185274960198812,0.111796694817801,0,0,0,0,0,0.225381669027355,0,-0.197787755574334,0.172491150176994,0,0,0,0,0,0,0,0.141642685404796,0.36599847183324,0,0,-0.0145351450017001,0,0,0,0,0,0
X002271.SZ,0,0,0.13988923029189,0,-0.0521884554944784,0,0,0,0,0.0309405596154442,0.0638268554398676,0,0,0,0,0,0,0.146702172667892,0,0,0,6.93889390390723e-18,0,0.0513403118968919,0,0,0,0.267570947814228,0,-8.67361737988404e-19,0,0,-0.16269999938089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06437376607085,0.0451363551241376,0.318133493481486,0,0,0,0,0
X600219.SH,0,0,0,0.15854738539373,0,0,-0.059446818597589,0,0,0,-0.0354360954904419,0,0,0,0,0,0.12492861623564,0,0,0,0.0966224144920013,0,0,0,0,0,0,-8.67361737988404e-19,0.0197900072584889,-0.0865435368031116,0.0414840543217615,0,0.0217960867921984,0,0,0.0683946398800443,0,0,-0.059180437767934,0,0,0,0,0,0,0,0,0.0216571226707266,0,-0.0107026641872394,0.0223475471158618,0,0,0,0,0,0
X601699.SH,0,0,0,0.339588761799023,-3.46944695195361e-18,0,-0.0390571238234453,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.147867539151147,0.0842476945330243,0.101157356974519,0,-0.0410645178778297,0,0,0,0,-0.0980081526594603,0,0,0,0,0,0,0,0,0.244411958480679,0,0.606023665531361,0,0,0,0,0,0.0825796366550924,0,-0.162099422207943,0,-0.0301685275647987,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0340206610326832,-0.0261554558334524,0,0,0.0109060695845953,0,0.117691481418851,0,0,0,0,0.198808369842954,0.140120916259897,0,0,0,0,0,0,0,0,0,0.000558725556397183,0,0,0.0377281921770705,0,0,0,0,0,0,0.096153595136404,0.047057659500652,0,0,0,0,0,0,0,0,0,0,-0.000459307828020244,-0.00582897194230438,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0174117133312643,0,0.0894222371201306,0,0,0,0,0,0,0,0,0,0,0,0,0.663781985311584,0,0,0.165828579408855,0.0272329368008929,0,0,0,0,0,0,0,0,0,0,0.188541921682175,0.0882816449424531,0,0,0,-0.123041728381125,0,0,0,0,0.00368541736201152,-0.0105507295632954,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0573890205146546,0,0.0273360510267145,0,0,0.128646857849431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227357945901813,0.28204349699509,0,0,0,0,0,0,0,0,-0.190458437223749,0,0,0,0,0,0,0,0.0776352131515256,0,0.000459309581758195,0.00853710237605279,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0605971606612189,0,0,0,-0.00930098359318234,0.200879096438421,0,0,0,-0.0522610853368754,0,0,0,-6.93889390390723e-18,0,0.364958577505423,0,0,0,0,0,0.0101547426231467,-0.133976724957094,0,0.331244220952557,0,0,0,0,0.165667285739615,0,0,0,0,0,-0.0529737064583135,0,0,0,0.00304889729334823,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.172288519819762,0,0,0,-0.0865006838648766,0,0,0,0,0,0,0,0,0,0,0,-0.0911928674625811,0,0,0,0,0,0,0.0578825209882933,0,0,0,0.0903009892966323,0.0602082877376371,0,0,0,0.483927424076107,0,0.135824128101844,0,0,0,0,0,0,0,0,0,-0.0259682215998803,0.0531189047541886,0.0911746061214169,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0450733796021074,0,0,0,0.0994932689736141,-0.0330513954014741,0.0691300336135108,0,0,0,0.0102565833171031,0,0,0,0.0772547026427349,0,0,0,0,0,0,0,-0.00534837059738886,0,0,0,0,0,-0.00369160332340926,0,0.0811299301949955,0.290643105057392,0,0.0164495815893826,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0699184478760917,0,-0.014931128676743,0.024384861551185,0.0430787498088398,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0135832868032394,0.11565992317819,0,0,0,0,0,0,0.0161247862067862,0,-0.0251103960210314,0,0,0,0,-0.0182108317220152,0,0,0,0.0351789519930887,0,0,-0.00921631900660745,0,0,0.053118738530986,0,0.0182226966717466,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0420078812599688,0,0,0.00254396702689272,0.0101156616867469,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878089530931193,0,0,0.0357641556861612,0,0,0,0.0185251490931149,0,0.00790683767500614,0,0,0,0,0,0,0,0,0.125250242383735,0,0,0,0,-0.00103703208553482,0.037479989388231,0,0,0,0.0860885935873296,0,0,0,0,0,0,0.00694963591355877,-0.00543869497334943,-0.0741960456755781,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470173779547289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036480511680286,-0.016346405334937,0,0,0,0,0,0
X000723.SZ,0,0,-0.15597368291964,0,0,0,0.149242953292912,0,0,0.186526290943443,0,0,0.268873708642744,-0.0126808489796036,0,-1.73472347597681e-18,0,0,0,-0.0160132513072553,0.00155256679932056,0.065674838700623,0,0,0,0,0,0,0,0,0,0,-0.147692786450405,0,0,-0.0236903796171413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276137393386031,0.0583086774222563,-0.0694100019300918,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.16914757955475,0,0,0.0710509836369748,0,0,0,0,0,0,0,0,0,0.289124717712443,0.136965874565784,0,0,0,0,0,0,0,0,0,0.0580726666656252,0.0140774281764666,0.0230424845514223,0,0,0,0,0.0899471484690751,0,0.00126726608654492,0,0,0,0,0,0,0,0,0,-0.00550496011710253,0.0170952231552535,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.288268631003072,0,-0.236346346642334,0,0,0,0,0,0.776148875821552,6.93889390390723e-18,0.103897189518594,0,0,0,0,0,0,0.0701297533148157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0080486646893181,-0.0756055434354258,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00882195982314752,-0.0104574839426777,0,0,0,0,0,0,0,-0.00455513460816844,0.0406660193207222,0,0,0,0,0,-0.103225689829437,0,0,0,0,0,0,0,0,0,0.0235423332599551,0,0,-0.0962835299534086,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.0784854910166533,0.0172193628539679,0,0,0.00656708767361387,-0.0304736350072063,0,0,0,0,0,0
Slope,0,0,0.0930053204819282,0,1.21920451218885,0,0,0,0,-0.272877591170611,0,0,0,0,0,0,0,0,0,0,0.0821450374793975,0,0,1.73472347597681e-18,0,0,0,0.0374487189218985,0.121532927914288,0,0,0,0.666566211116883,-0.161240341332664,0,0,0,0,0,0,0,-0.280431546371809,0,0,0,0,0,0,0,0,-0.081691006104024,0,0,0,8.006708657348,0,0
TED,0,0,-0.211061702446128,-0.144615466018571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705489978149541,0,0,0.0814233012939395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36317562798979,0,0,0,0,0,0,0,0,0,-0.115147842939918,0.153563932261118,-0.186658526775955,0,0.238152455667125,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0998136026454956,0,0,0,0,0,0,0,0,0,0,0.0239426027257774,0,0,0,0.25438039029049,0,0,-0.00745424495091011,-0.188992735235519,0,0,0,0,0.133686198289034,0,0,0,0,0,0,0.00326699429706857,0,0,0,0,0,0,0.0136559767082667,0,0.00204667204610983,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00290129253641523,0,0,0,0,0,0.0021079326644975,0,0,0.152598152240404,-0.020738450899819,0,0,0,-0.0718034789815162,0,0,0,0.0360718080604403,-0.0350426103049699,0,-0.0299513891853948,0,0,0.0719673905193771,0,0,0,0,0,0,0.0209339242566049,0,0,0,0,-0.0117089305259774,0,0,0,-0.00940779222896967,0,0,0,0,0.177384557850415,0,0
MKvol,0,-0.000620437732562201,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168193056640283,-0.00241416313436756,0,0,0,0,0.00325895629285621,-1.0842021724855e-19,-0.000326521303174276,0,0,0,0,0.00297613367732198,0,0,0,0,0.00200295112756464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452114232526089,0.00187246271083474,0,-0.00179811283997247,0.00360589134620797,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.120262856175122,0,0,0,0.146638383594105,0,0,0,0,-0.0167243693978993,0,0.00905233045922046,0,0.0509661521453647,0,0,0.0431050529809846,0,0,0,0,-0.00235008321993391,0,0,0,0,-0.0508244955122689,0,0,0,0,0,0,-0.115187601280627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542996857391481,0.097553314105431,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141450153887496,0,-0.0114828354696759,0,0,0,0,0.0128363112243138,-0.0111052779946704,0,0,0,0.000111901675620773,0,0,-0.00832632783772653,0,-0.017366834447873,0,0,0,0,0,0,0,0,0,0,0,-0.0194166180070538,0.0488001293880691,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00230453203909938,0,0.0075353982544407,0,0,0,0,0,0,0,0,-0.0116629206076171,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00465282612190403,0,0.00510373301655547,0,0,0,0,0.00613561847345988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432934273541621,-0.0157374597555856,0,0,0,0,0,0
