,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X000708.SZ,X000301.SZ,X601600.SH,X600111.SH,X600660.SH,X600010.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X600160.SH,X600995.SH,X000807.SZ,X000629.SZ,X600489.SH,X000408.SZ,X000933.SZ,X600096.SH,X600219.SH,X600378.SH,X000932.SZ,X002080.SZ,X000723.SZ,X600141.SH,X600688.SH,X600348.SH,X000831.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601699.SH,0,0,0,0,0.184985060236281,0,0,0,0,-0.129416493524848,0,0,0,0,0,0,-0.314188403164446,0,0,0,0,0,0,0,0,0,0.514179758732609,0,0,0,0,0,-0.0720653543150808,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0199246840785291,0,0,0,0.30685151211663,0,0,-0.0215199416142365,0,0.00124805188312455,-2.16840434497101e-19,2.16840434497101e-19,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.129506827602007,0.281758712242811,0.126134333117641,0,0,0,0,0,0,0,0.00675545231182515,0,0,0,0,0,0,0.3124490071947,0,0.0542151291302859,0,0,0,0,0,0,0.127471625939669,0,0,0,0.467436546982553,0.0507992581926044,0,0,0,0,0,0,0,0,-0.186835500876695,0,0,0.121986598119171,-0.0984240929948239,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0809323958379757,0,0,0,0,0,0.107884583122741,0,0,0,0.0825990688340491,0,0.0199235614007311,0,0,0,0,0,0,0,-0.0197399584327324,0,0,0.0758191632584626,0,0,0,0.0686686719717042,0,0,0.0612097508125214,0,0,0.00504532055233312,0,0.292901848512558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0311391960214496,0,-0.0717090408646835,0,0.44857592404439,0,0,0,0,-0.0482442311391232,0,0,0,0,0,-0.180106883263001,0,0,-0.00727073754977094,0.187981690118124,0,0.15248914112932,0,0,0,0,0.131910383203726,0.0762528979809036,0,0,0,0,0,0,0,0.0443267343192979,0,0,0,0,0,0,0,0,0.0738408456870681,0.0321785660519989,0,-0.0501841094666775,0,0,0,0,0,0,0
X600803.SH,0,-0.237644164649109,0,0,0.23403253989359,0,0,0,0.326046817762681,0,0,0,0,0,0,0.0601811782023255,0,0,0,0.166772991701403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304964075637662,0,0,0.0238329104869957,0,0,0,0,0,0,0,0,0,0.00695621560341304,0.00721660289338525,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.00983701329925358,0,0,0,0.00777938462709666,-0.21776813282291,0,0,0,0,0,0,0,0,0,0,0.113359160363131,0,0,0,0,0,0,0,0.458180966492329,0,0,0,0,0.0270838394641361,0,0.0917312448328421,0,0,0,0,0,0,0,0,0,0,0,0,0.108192041192525,0,0,0.0310887168104738,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00937529756869002,0,0,0,0,0.112592193128914,0,0.244498259137146,0,0,0,0,0,0,0,-0.042440017652894,0.100727395090796,0,0,0,0,0.179092334516784,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0482517233547509,0,0.107264248952645,0.00645381641016943,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,-0.0427366389811764,0,0,0.387016020485268,0,0,0,0.0622660605673288,-0.273015191393257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423976613996095,0,0,0,0,0,0.180400988610793,0,0,0,0.131614851784881,0,0.211047548025196,0,0,-0.0713118831405148,0,0,-0.0799624084517623,0.0370284823096728,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310642839949539,0.0892299255946746,0,0,0,0,0,0,0,0,0.154968443284727,0,-0.00804838039127196,-0.155382592991536,0,3.46944695195361e-18,0,0.0129612706500543,0,0.175372967733204,0,0.0652559510543452,0.192848678479241,0,0.0199910053668696,0,0,0,-0.0132516051722779,0,0,0,0,0,0,0,0,0,-0.0130958956435777,0.00360672852657478,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0385058955028903,0,0,0,-0.0574879236983118,0,0,0,0,0,0.135605840195091,0.352641915897037,0,0,0,0.0448384095076808,0,0,0,0,0,0,0,0.0450687482938518,0,0,0.0300129618929233,0,0,0.0165900329634243,0,0,0,0,0,0.171961554606932,0,0,0,0,0,0,0,0,0,0.00408514484136006,0.170753360753803,0,0.0362445061290832,-0.0351163969087896,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,-0.0606723532096987,0,0,0,0,0.162101682575504,0.308487588553095,0,0,0,0,0,0,-0.0799573564115412,0,0,0,0,0,-0.0598996764235137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137723710904625,0.181520445513348,0,-0.0356733973009874,0.0476118644411397,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370038268215649,3.46944695195361e-18,0.022245931619871,0,0,0,0.495982990572225,0,0,0,0,0,0,0,0,0,-0.0645606488761319,0,0,-0.020178724411243,0,0.0962202882910469,0,0,0.0494300831847551,0.068595598738456,0,0,0.0133531972704664,0,0,0,0,0,0,0,0,0,-0.0152586342260791,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0168679882805905,0,0.183235322704007,0,0,0,0.0476546988017852,0.00314923926556967,0,0,0,0,0,0,0,0,0.143164336925432,0,0,0.05671146232624,0,0.0304263467730508,0,0,-0.0799124679547597,0,0,0,0,0,0,0.0264083312234179,0,0,0,0,0,0,0,0,0,0.0910394586089663,0,0,-0.0234291433898314,0.0511680842648492,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.297812598762124,0,0.0230495545603429,0,0,0,0.0287098368178658,0,0,0,0,0,0,0,0,0,0.0859140582602053,0.00359172128918649,0,0,0,0,0,0.518682481127862,0.0371608543524111,0,0,0,-0.0967111424175408,0,0,0,0,0,0,0,0,0,0.152786821999773,0.00916045784503401,0.0267696684844565,0.00448182454841061,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0569052368784598,0,0,0,0,0,0,0,0,0.0136806185102538,0,0,0,0,0,0,0,0,0.0447273715767795,0,0,0,0,0,0,-0.0352064307588502,0,0,0.119870916886045,0,0.0309410574656811,0,0,0,0,0,0,0,0,0,0,0.71558891702629,0,0.172538951504245,0,0,0,0.0687357237330081,-0.0530253450826955,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.00461085784434443,0.0836689447202565,0,0,0,0,0,0,0,-0.0343657869410824,0.200064211060892,0.144366364448806,0,0,0,0,0,0,0,0,0.171121855947454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161119964015365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246917400538026,0.0561611160057582,0,0,0,0,0,0
X600378.SH,0,0,0,-0.390567895889257,0,0,0,0,0.283190227458227,0.00271043679579098,0,0,0,0.0180630645329111,0,0,0,0,0,0,0.382418633167145,0,-0.165859914667608,0,0,0,-0.564266207405462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405867438267254,0,0,0.371791325399755,0.128961572015358,-0.0457418556050075,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0324579249640079,0,0,-0.101213531851301,0,0,0,0,0.00912076661727268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208772007038414,0.0875523848201771,-0.0629366736241593,0,0,0,0,0,0,0,0,-0.0033949494400429,0,0,0,0,0,0,0.0846258044118718,0.121816541297299,0.0633500465875167,0,0.0057244207979487,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.117495415879374,0,0,0,0.0303418101849153,0,0,0,0,0.121712573812123,0,0,0,0,0,0,-0.177533516543509,0,0.155254812462692,0,0,0.0346140646336697,0,0,0,0.0645003902195481,0.215412229748955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174886630196442,-0.0244060976704369,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190347808301642,0,0.0386489251053606,0,0.0931001962927207,0,0,0,0,0,0,0.169135361988908,0,0,0,0.0624872735452794,0,0,0.0268122092524598,0,0,0.0751080164501465,0.0671869913275887,0,0,0.0342587625559367,0,0,-0.0609802739475015,0,0,0,0,0,0,0.0745353185444525,0.0306516341456726,0,0,0.0292416795319229,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0839183035131466,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0496578238007103,0,0,0,0,0,0,0.0361555760403174,0,0,0,0,0,0,0.109747799680986,0,-0.0308383625594266,0,0,0,0,0,0.520268828927661,0,0,0,0,0,0,0,0,0,0.0490599364664891,0.00922289438969178,0.0317287435916674,-1.73472347597681e-18,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0.0518284782304931,0,0.00925953169946352,-0.0991148325963099,0,0.040751364140036,0,0.0170910662229721,0,0,-0.0805838361464767,0,0,0,0.1874185691012,0,0,0,0,0,0,0,0,0,0.0162545754704477,0,0,0,0,0.0371442200555649,0,0,0,0,0,0,0,0,0,0,0,0.0300718567538652,0,0,0,-0.0417787234204677,0.05226663254024,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0.0581592199611393,0,0,0.083659150375702,0,0.00563122867135522,0,0,0,0.00267974015955764,0,0,0,0,0,0,0,0.100122118879666,0,0,0.00369421473041804,0,0,0,0,0,0,0.0413846322658208,0,0,0,0.0715183667104293,0,0,0,0,0.26844642821216,0,0,0,0,0,0,-0.00480027706843079,0.0285371117312094,0,0,0,0,0,0
X000831.SZ,0,0,0,-0.121971792814195,0,0,0,0,0,0,0,0,0,0,0,0.675658184339293,0,0,0,0,0,-0.103744018100236,0,0,0,0,0,0,0.145478460054884,0,0,0,0,0,0.120388398121348,0.0828852172739461,0,0,0.087192848922221,0,0.114918964404257,0,-0.28972940574136,0,0,0,0,0,0,0,0,0.0355783756590879,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.685978746993843,0,0,0,0,-0.00954142437234221,0,0,0.0414111489839986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888131190469263,0.107328748722495,0,0,0,0,0,0,0,0,0,0.019978214582299,0.162213636310979,0,0,0.00917345639815729,0,0,0,0,0,-0.0308967049423133,0,0,0,0.00354879307586054,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0301325513682616,0,-6.93889390390723e-18,-0.331332072768349,-0.0312925604051173,0,0,0,0,0,0,0,0,0,0,0,0.141222696268829,0.235521535632063,0,0,0,0,-0.104190740139605,0,0,0,0,0.286232855697247,0,-1.73472347597681e-18,-0.0299019745993294,0,0,0,0,0,-0.000398328717348042,0,0,0,0,0,0.14576739655437,-0.132183805397049,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0186645168418155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103841078654535,0,-6.93889390390723e-18,0,0,-0.800182793193327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61238359023093,0,1.01583063090102,0,0,0,0,0,0
TED,0,0,2.48717869556466,0,0,-0.442851408060196,0,0,0.479167215995084,-0.00581002330917221,0,0,0,0.57037216997104,0,-0.0405827641979201,0,0,0.0697915179110572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.873882193123513,0.275900018300928,0,2.27735291648032,0,-0.444793111853149,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,3.46944695195361e-18,1.0668377434158,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.00143391774912377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151270939475373,0,0,-0.00714364393345624,0,0,0,0,0.046059028135578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639428370286519,0,0.0390861013760043,0,0,0,0,0.0669857578938406,0,0,0.0154562360276891,0.0578125298584184,0.0131197856158906,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00369294895558553,0,0,0,0,0.0570229901554541,0,0,0,-0.0782742246453943,0,-0.00484752141399608,0,0,0,-0.0212572435965085,0,-0.102556910034948,0,0,0,-4.33680868994202e-19,0.0414733301573743,0,0,-0.0280608526833471,0,0,0,-0.121020341847342,0,0,0,0,0,0,0,0,0,0.21816136058911,0,0,0,0,0,0.00191443705112116,0,0.0138960521184317,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603834261457775,0,0,0,0,0,0,0,0,0,0.0031360708094279,-0.00324004242517448,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0325015097100248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000804524481469531,0.00300846195762005,0,0,0,0.00564564189370443,0,0,0,0,0,0.00755985879295551,0,0,0,0,0.00707777010451234,0,0,0,0,-0.00490267793594314,0,0,0.000267238306161326,0,0,0,-0.00514801253179764,0,0,0,0,0,0,0,0.0205316892221982,-0.0140729844120007,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00337361659424489,0.00543679915194881,0,0,0,0,0.000123273574821129,0,0,0,0,0,0,0,0,0,0.00712173835157476,0,0,0,0,0,0,0,-0.00988624951626666,0,0,0,0,0,0,0,0,0,0,0,0.00092630848690189,0,0,0.0319307403582957,-0.0330691840884186,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00860744970258468,0,0,0,0,-0.0059376276039341,0,0,0,0,0,0,0,0,0,0,0,0,-0.00744113848189668,0,0,-0.000233196900399907,0,0,0,0,0,0,0,0,-0.02580171415743,0,0,0,0,0,0,0.0142221863030402,-0.018336207539376,0.026528458545431,0,0,0,0,0,0
