,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600547.SH,X600019.SH,X600660.SH,X600886.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X600489.SH,X000792.SZ,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600426.SH,X600160.SH,X000983.SZ,X600219.SH,X601699.SH,X000786.SZ,X600176.SH,X002466.SZ,X002128.SZ,X000807.SZ,X000630.SZ,X600096.SH,X601168.SH,X000877.SZ,X600985.SH,X000408.SZ,X000933.SZ,X000883.SZ,X600995.SH,X600378.SH,X002353.SZ,X000027.SZ,X600299.SH,X600688.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0609195194363602,0,0,0,0,0.435565829313599,0,0,0,0,0,0,0,0,0,0.0350069122092591,0,0.351239421377349,0,-0.0529315666701145,0,0,0.34320004964301,0.0563042985984889,0,0,0.162062484552207,0,0,0,0,0.115967741163486,0,0.00953175566440986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590159011737669,0,0,0.262310138460443,0,0,0,0,0,0.0849958509147984,0,0,0,0,0,0,0,0.0258294867237193,1.73472347597681e-18,-0.0293995519849358,0,0.147604823616087,0,-8.67361737988404e-19,0,0,0,0.0971512044029476,0,-0.0229782117930106,0.0983002328137606,0,-0.0447300266229242,0,0,0.0014628312105906,0,0
X600011.SH,0,0,0.100654705646403,0,0,0,0,0,0,0.035166098557087,0,0,0,0.170566851454959,0,0,0,0,0,0,0,0.0642380706287435,-0.0693413045261656,0.307109192479717,0,0,-0.102786709017661,0,0.0382756441643306,0,0,0,0,0,0,0,0,0,0,0,0.0718237402511605,0,0.0897546550133323,0,0,0,0,-0.00265249609146408,0,0,0,0,0,-0.101183725894338,0,0,-0.0548937255134133,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0441231232085895,0,-0.00977962650600158,0.128812607231917,0,0,0,0,0,0,0,0,0.252930838143876,0,0,-0.0357851068710121,0,1.0842021724855e-19,0,0,-0.0577511979527579,-0.113968436813229,0,-0.0342909477044635,0,0,0,-0.059370964711411,0,0,0,0,0,0.318263599316235,0,0,0,0,0,0,0,0,0,0.00631825432259457,0,0,0,-0.011233342512294,0,0
X600489.SH,0.121840162123459,0,0,0,0,0,0.461123818705582,0,0,0.214181376103287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118331394167357,0,0,-0.143243329673686,0,0.178542206297654,0,0,0,0,0,0,0.23339088044916,0,0,0,0,0.0321369155182505,0,0,0,-0.039980088478718,0.00245148549192644,0,0.0204590597141535,0,-0.128276406469485,0,0,0,0,0,0,-0.0466041204233629,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0339420265966177,-0.0302565546180538,0,0.0125561561697907,0,0,0.0695821958139664,0,0,0,0,0,0,0,0.0300268804716296,0,0.165578161256273,0.0229759248971674,0,0,-3.46944695195361e-18,0.00145968589114638,0,0,0.316473243195629,0,0,0,0,0,0,0,0,0,0,0,-0.119756774345465,0.0536218741736121,0,0.0580125629714429,0,0,-0.0782911684503184,0,0,0,0,0,-0.0151625645201297,0,0
X600362.SH,0,0,0,0,0,0,0.0276577969362978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438637944685781,0,0.0295016498461048,0,0,0,0.0476896967667233,0.0454805036713826,0.408357854371565,0,0.24573352725201,0,0.037460086694872,0.0169741367028837,0.00344877378350785,0,0,0,0,0,0,0,0,0,0.0302542995211068,0,-0.0279156972321829,0,0,0.00408082606310073,0,0
X600010.SH,0,0,-0.106091083531883,0,0,0,0,0,0,0.0168504561854628,0,0,0,0,0,0,0,0,0.302743462019222,0,0,-0.127922081732861,0,0,0,0,0,0,0,0,0,0,-0.0264969287850348,0,0,0,0,0,0.062002524480394,0,0,0,0.116903291708672,0,0,0,0,0,0.172577672524076,0,0.0422277338258122,-0.0229128435535043,0,0,0,0,0.0279319637965938,0,0
X600111.SH,0,0,0,-0.188784359594465,0,0,0.0659956124358666,0,0,0,0,0,0,0,0,0,0.107510619562934,0.445794285513149,0,0,0,0,0.0968451046172812,0,0,0,0,0,0,0,0,0.127882288562305,0.103454125937361,0,0,0,0.148140279077823,0,-0.168254370274119,0,0.030098448928064,0,0,0.0370552994806832,0.0521396430344792,0,0.0289647821234232,0,0,0,0,0,0,-0.0198004422113825,0,0,0.0146349436384434,0,0
X000708.SZ,0,0,0,0,0,0,0.0507475703287397,0.111714554441551,0,0,0.0539800585105164,0,0,0,0,0,0,0,0,0,0,-0.10240521650656,0,0,0.0445324670743156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139585221485812,0,0,0,0,0.10983213132012,0.0391410913742867,0,0,0.408243673506312,0.00210066231315165,-0.0102326484193692,-0.0145514120402141,0,0,0,0,0.00976885839600078,0,0
X600803.SH,0,0,0.0188315905088532,0.0698137347662248,0.116570704748937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248790607337629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0595051252894766,0,0,0,0,0,0,0,0.0860057366252115,0.0507156348041328,0,0,0,-0.04723948259449,0,0
X600027.SH,0,0,0,-0.1563472817578,0,0,-0.358898366210568,0,0,0,0,0,1.02147699795005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174202055511389,0,0.0431224189479523,-0.00112192681834251,0,0,0,0,0.1780463084711,0,0,0,0,0,-0.0515434135849121,0,0,0,0,0,0,0,0.099219421418863,-0.028582680508327,0.0367521398399779,0,0,0.015604521651909,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.038020458331121,0,-0.0314341583811836,-0.00402957032327233,0.139714254672138,0,0,0.0728816566673089,0,0,0,0,-0.0855774923203939,0.13779501615034,0,0,0,0,0,0,0,0.713492555328093,0,0,-0.0064687887072122,0.105462706265581,0,-0.105124274393289,0,0,0,-0.0676938432698373,0,0,0.0588015509602973,0,0,0,0,0,-2.16840434497101e-19,0,0.0115373207353226,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.262831139995577,0.0255246966003789,0,0,0,0,0,0,0,0,0,0,0.208323490142373,0,0,0,0,0,0,0,0,0,0,-0.0252720589014998,0,0,0,0.130424105753605,0,0.205236402923558,-0.0167249082756351,0,0,0.125350408350819,0.159719687202705,0,0,0,0,0,0,0,0.0577453268864276,0.033799591818111,0,0,0,0.000531690687338409,0,0
X000301.SZ,0,0,-1.73472347597681e-18,0,0,0,-0.0354587791762314,0,0,-0.102089702544252,0,0.06331032656352,0,0,0,0.0871968762902918,0,0,0,0,0,0,0.110634331121288,0,0,0,0,0.164510369294642,0,0,0,0,0,0,0,0,0,0,0.170043871315069,0.0767383844914286,-0.097772166138063,0,0,0,0,0.128265520616071,0,0,0,0.0678188229174636,0.0355739810065678,0,0,0,0,0,0.0131392161379109,0,0
X600426.SH,0,0,0,0.568423476001845,0,0,0,0,0,0,0,0,0,0,0,0.202039753008649,0,0,0,0.0133031443037941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116460778447149,0,0,0,0,0,0,0.033358263261231,0.031248236244919,0,0.177773080069416,0,0,0,-0.0476582149771204,0,0,0,0,0,0,0
X600160.SH,0,-0.739230653892782,0,0,0,0,-0.149537504153577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150786318697141,0,0,0,0,0,0.242312081175787,0.58019238864062,0,0,0,0.0545239970510869,0,0.0635523465944192,0,-0.0494670339452077,0,-0.157855197051127,0,0,0,0,-0.0707474192513034,0,0
X000983.SZ,0,0,0,0,0.0488773695032775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104970819922998,0,0,0,0.103471175186063,0,0.0589960329574368,0,0,0,0.310773672860721,0,0,0,0,-0.0289964259353414,0,0,0,0,0,0,-0.00908157535244425,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091025484250966,0.0778082732795818,0,0,0,0,0,0,0.0689218931856835,0,0,0,0,0,0,0,0,0,0,0,0,0.146092959683382,0.0512047851844466,0.317860145937646,0,0,0,0.1357193319983,0,0,-0.0347725683260866,0,0,0,0,0,0,-0.0216889057964177,-0.0294912497615143,0,0,0,-0.00528991591742146,0,0
X601699.SH,0,0,0,0,0.102922075914339,0.23529677424843,0,0,0,0,0,0,0,-0.0448941172695988,0,0,0,0,0,0,0,0.0181714768847866,-0.0739816836850769,0,0,0.0295505554062473,-0.0496847580497702,0.129605083629345,0,0,0.0565567515168607,0,-0.0153958299040937,0,0,0,0,0,0,0.272981785195331,0,0.188209105729511,0,0,0,0.0364386859820447,0,0,0,0,0,-0.0534241457685557,-0.0166879487363407,0,0,0,0,0,0
X000786.SZ,-0.0027647199588959,0,0,0.00127683209613599,0,0,0,-0.140337089642127,0.310837916139626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11232902315717,0,0,0,0,0,0.292876301571266,0,0,0,0,0.0148537657730812,-0.0575993659686112,0,0.0979748405428657,0,0,0,0,0,0.0625388532843508,0,0,0,0,0,0,-0.013305102792664,-0.0263782640220839,0,0,-0.0267403479042898,0,0
X600176.SH,0,0,0,0,0,0,0.0339354093613766,0,0,0,0,-8.67361737988404e-19,-0.0265188659435368,0,0,0,0,0,0,0,0,0,0,-0.153616124894575,0,0,0,0,0,0,0.204482128241498,0,0.501532456472591,0,0,0,0,0,0.326084903559843,0,0,0,0,0,-0.0262758900719894,0,0,0,0,0,-0.284098086407932,0,-0.105585182133106,0,0,0,0.0169462620610298,0,0
X002466.SZ,0,0,0,0,0,0,-0.0496139754224421,0,0,0,0,0,0,0,0,0,0,0,0.0597450830255544,0,0.120449643771972,0,0.667989559590086,0,0,0,-0.104686801863226,0,0,0,0,0.040015706856332,0,-0.0861746368602342,0,0,0.121226065188103,0,0.0503160285204352,0.063682287069859,0,0,0,0,0.100096637565304,-0.0421640925842604,0,0,0,0,0,0.0275714084761376,0,0,0,0,-0.0155607803050706,0,0
X002128.SZ,0,0,0,0.086879544779158,0,0,0,0,0.180706706631907,0,0.195800643829863,0,0.211554832995769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632560941833368,0.385769874389472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101456444841578,0,0,0,0,0,0,0,0,0,0,-0.0867025153111305,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.0809457253144414,0,0,-0.0654304715032521,0.0116014442011012,0.233307815309215,0.156513288021139,0,0,0,0,0.0202499012484276,0,0,0,0,0,0.0751194283883973,0,0,0,0,0.134994849549673,0.0846008589768572,0,0,0,0,0.0792406158870461,0,0,0,0.0328429018096193,0.177865727569952,0.0567442481328572,0,0,0,0,0,0.0923733487312092,0,0,0,0,0,0,0,0.0295320706340456,0,0,0,0,0,0
X000630.SZ,0.10161144751774,0,0,0,0,0,0.00806877721091826,0,0,0,0,0,0,0,0.069815635976673,0,0.284979310635616,0,0,0,0,0,0,0,0,0,0,0,0.132838913127966,0,0,0.0542298005526058,0,0,0,0,0,0.143117837428858,0,0.0104758154473447,0,0.145971047459773,0,0,0,0,0,0,0.102984367123015,0,0,-0.0308286862899618,0.00909579432217567,0,0,0,0.0177847559978191,0,0
X600096.SH,0,0,0,0,0,0,0.0195614882674696,0,0.126149171450279,0,0,0,0,0,0.136847820311163,0,0,0,0,0.187582560998581,0,0,0.145496454796255,0,0,0,0,0,0.365450514831291,0,0,0.0603335445625734,0,0,0,0,0,0,0.116338117497389,0,-6.93889390390723e-18,0,0,0,0,0,0,0.140197758396304,0,0,0,-0.0475801631008236,0,0,0,0,0.00716236873966174,0,0
X601168.SH,0.118492504255103,0,0,-0.104900242970786,0,0,0.0102245337304022,0,0,0,0.188381841658497,0,0.0475729739109256,0,0.112852587133473,0,0.436446553096741,0,0,0,0,0.0516978697099192,0,0.0818508024073148,0,0.336897253088697,0,0,0,0,0,0,0,0,0,0.234137377370005,0,0,-0.108487890246902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264472311099664,0,0,0,-0.0170584106979663,0,0
X000877.SZ,0,0,3.46944695195361e-18,0,0,-0.109371078051501,0.00634796368206599,0,-0.125752277842292,0,0,0,0,0,0,0,0,0,0,0.107343241665086,0,-0.0168656267388307,0,0,0,0.0700526615793677,0,0,0,0,0,0.100177065845196,0,-0.0432497787578509,0,0,0,0,0,0,0,0,0,0,0.0882209023582746,0,0,0,0,0.103044695424373,0,0,0.0901517264512388,0,0,0,0.0291990076232389,0,0
X600985.SH,0,0,0,0,0,0.0393269259398421,0,0,-0.0112734546035529,0,0.0853956449031104,0,0,0,0,0.0053667049849086,0,0,0,0,0,0.103105150968663,0,0,0,0,0,0,0,0.487769362688565,0,0.0391972359737083,0.0650826985628373,0,0,0,0,0,0,0,0,0,0.0204268392759826,0,0,0,0.0260721354155954,0,0,0.061258076177366,0,-0.0394496012650668,0,0,0,0,0.0163120963142301,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330820428127073,0,0,0.0323062018009381,0,0,0,0.0277054800460202,0.0843896102839471,0,0,0,0,0,0,0,0,0,0.0443245579640233,0.126948841954604,0,0,0,0.148281123517534,0,0,0,0.259780641799343,0,0,0,0,0,0,-0.0913644936097738,-0.0567217564840106,0,0,0.0353543835476812,0,0
X000933.SZ,0,0,0,0,0,0.321863470871777,0,0,0,0,0.0379509419331709,0,0,0,0,0,0,0,0,0,0,0,-0.0349242807911374,0,0,0,0.161178618529483,0,0.140576261039527,0.24435493205739,0,0,0,0,0.123790957820435,0,0,0,0.0418209824198016,0,0,0,0.0250053181799572,0,0.0237118371373492,0.228296297397357,0,0,0,0,0,0,0.0268743657360152,0.0410888386345676,0,0,0,0,0
X000883.SZ,0,0.301322472490681,0,0,0,0.0909690948058851,0,0,0,0,0.182446239036513,0,0.30354687799701,0.0821507398339308,0,0,0,0,0,0,0,0.0710269136933133,-0.0696125625046472,0,0,0,0,0,0,0,0.00904124008293259,0,0,0,0,0,0,0,0.183797595082396,0,0,0,0,0,0,0,0.267807001243093,0,0,0,0.0110348463195363,0,0.017945849443466,0,0,0,0.00382210657157771,0,0
X600995.SH,-0.0551332529172502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135473280124137,0,0,0,0,0.116269478073961,0,0,0,0.0202443452868757,-0.0444311336048219,0,0,0,0,0,0,0,0.1648578997968,0,0,0.075372636802073,0.00427066184667,0.0847217864795844,0,0,0,0,0.0688673985700821,-0.0481083240041228,0,0,0,0.0645623041829935,0,0
X600378.SH,-0.0124461248038742,-0.127264643240883,0,0,0,0,-1.73472347597681e-18,0,-0.226533280891794,0,0,0,0,0,-0.112678182708288,0.0124574520847313,0,0,0.140564566497001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716980623044008,0,0,0,0,0,0,0,-0.155188763356516,0.353138012779145,0,0,0,0,0,0.279323506922924,0,0,0,-0.0993208610701037,-0.00670618345420871,0,0,0,0.025790033358244,0,0
X002353.SZ,0,0,0,0,0,-0.245140591985592,0,0,0,0,0,0,0,0,0.0414158005491394,0,0,0,0,0,0,0,0,0,0,0.133985594346644,0,0,0,0,0.100499411677081,0,0.117213986062022,0,0.062027307127838,0,0,0,0.0482862454531173,0,0.298572981078438,0.205318817040196,0,0,0.146282072063268,0,0,0,0,0,0,-0.0444760092657956,0,0,0,0,-0.0187237342380855,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.0333936779656722,0.0251600469323584,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0858358315959067,0,0,-0.0735081767876406,0,0,0,0,-0.09699231859965,0.0687321341717077,0,0,0,0,0,-0.522391269199877,0,0,0,0.218095268518741,0,0,0,0,0,0.182678298219376,0,0,0,0.0656226109134012,0,0,0,0,0,0
X600299.SH,0,0,0,0.20731484486697,-0.0226139109253306,0,0,0,0,0,0,0,0,0,0.116145821040402,0.257090355614634,0,0,0.0484820402358566,0,0,0,0,0.140741199503264,0,0,0.0265601984118046,0,0,0,0,0.150930033042364,0,0,0,0,0,0,-0.0264859031290433,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596806494410496,0,0,0,-0.02532642161758,0,0
X600688.SH,0,0,0,0,0,0,0.0463735899468266,0,-0.0300911141389363,0,0.0642290678693815,0,0,0,0,0,0,0.198117041004831,0,0.0740392063360907,0,0,0.0255196877660742,0,0,0,0,0,0,0,0,0,0,0,0,0.0944837000130554,0,0,0.0348331370874007,0,0,0,0,0.120799320536392,0.00495368478896615,0,0,0,0,0.057406668037657,0,0,0.0228847639457229,0,0,0,0.0106918935640844,0,0
X000932.SZ,0,0,0,0,0,0,0,0.16321991824573,-0.0794805697488356,0,0,0,0,0,-0.0331214500062723,0,0,0,0,0.136920268930175,0,0,0,0,0.135950272806372,0,0,0,0,0,0,0,0.0159159761899891,0,0,0.16336099852625,0,0,0.151223431426419,0,0,0,-0.0728581693610752,0,0.0622036847630698,-0.0283067557577774,0,0,0.1504315966168,0,0,0.0908162361526149,0,-0.0627892563582106,0,0,0.0273844561089925,0,0
Change_TY3M,0,0,0,0,0.00187581935659137,0,0,0.111791311082771,0,0,0,0,0,-0.156717669113456,0,0,0,0,0.26651412379526,0,0,-0.157317007221279,0,0,0,0,-0.0704514032272897,0,0,0,0,0,-0.111549310461614,0,0,0,0,0.0420895493594061,0,0,0,-0.0453788238035033,0,0,0.0679603160675426,0,0,0,0,-0.0577371694821236,0,0,-0.0917182195771699,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.146486455055797,0,0,0,0,0,0,0.145731626621041,0.114115805160233,0,0,0,0,0,0.130921267584827,0.168109373882834,0,0,0,-0.364971268615391,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907865381158872,-0.0200080627613039,0,0,0,0,0.138223815699576,0,0,0,0,0,0,0.703351974857612,0,0,0,-0.0691105885889381,0,0
TED,-0.371409675623428,0,0,0.0857412555396809,0,0,0,0,0,-0.0374609669383908,0,0,0,0,0,0,0,0,0,0.0679223331993375,0,0,0,0,0,0,0.0699474211279856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701876694998047,0,0,0,0,0,0,-0.367665941124451,0.589251751428607,0,0.0547215728831894,0,0,-0.157290473248625,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0182227738866294,0,-0.102709799345675,0.0498807852250732,0,0,0,0,-1.73472347597681e-18,0,-0.0739729219974787,0,0,0,0,0,0,0,0,0,-0.0115742632349849,0,0,0.124166512800158,0,0,0,0,0,0,0,-0.0576793223647821,-0.00381905394038088,0,0,0,0,0,-0.0409907227496748,0,0,-0.0926406605636479,0,0,0,-0.0505867811523599,0,0,0,0,-5.42101086242752e-20,0,0
MKreturn,0,-0.00716247576742166,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0702233379455918,0,0,0,0,0,0,0,0,0,-0.00547208370624833,0,0,0,-0.0102552112284947,0,0,-0.0267856819136289,-0.000234219918956872,0,0,0,0,0,0,0,0.0201972393630287,0,0,0,0,0,-0.064047996470922,0,0,0,0,0,0,3.46944695195361e-18,-0.031519985811044,0.0839203223733272,0,0,-0.0268768298678145,0,0
MKvol,-2.71050543121376e-20,0,0,0,0,0,0,0,0.00132331135767408,0,0,0,0.00563742068079883,0,0,0.000360001704674106,0,0,0,0,0,-0.00216444914615991,0,0,0,0,-0.00119220827502846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137905938577461,0,0,0,-0.00157618454983358,0.000870162324725156,0,0,0,0,0.00177002815223132,0,-0.000176037976792628,-9.07116616574498e-05,0,0,-0.00281233308857151,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,-0.00322729087409885,0,0,0,0,0.00293787782293164,0,0,0,-0.00462954397891834,0,0,0,0,0,-0.0357833324064394,0.0162355816335183,0,0,0,0.0158245548220835,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951020620404312,0,0,0,0,0.00392218023172232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00836520338921965,0.00034945585113231,0,0,0,0,0,-0.018486999715145,0,0,0,0,0.00911664050309671,0,0
