,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X000792.SZ,X600188.SH,X600010.SH,X601600.SH,X000301.SZ,X002466.SZ,X600011.SH,X601898.SH,X600660.SH,X000708.SZ,X002271.SZ,X600886.SH,X600547.SH,X600362.SH,X600176.SH,X600426.SH,X601991.SH,X002080.SZ,X300037.SZ,X000825.SZ,X600795.SH,X600803.SH,X600295.SH,X000786.SZ,X600219.SH,X000408.SZ,X600141.SH,X000959.SZ,X002353.SZ,X002326.SZ,X000983.SZ,X000807.SZ,X600688.SH,X600027.SH,X600096.SH,X000932.SZ,X000898.SZ,X000027.SZ,X600157.SH,X000723.SZ,X601699.SH,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.170747821991803,0,0,0,0,0,0,0.0424710922384052,0,0,0,0.14824798942296,0,0,0,0,0,0,0,0,-0.0455748237417978,0.0193812988562591,0,0,0,0,0.0199290264557572,0,0,0,0,0.118485353448109,0,0.403110824787918,0,0,0,0,0,0,0,0,0,0.0273987744654938,0,1.0842021724855e-19,0,0,0,0,-0.0638255671719922,0,0
X000301.SZ,0,0,0,0,0,-0.09449436865115,0,-0.0401033460541253,0,0,0,0,0,0,0,-0.0754343662156196,0,0,0,0,0,0,0,0,0,-0.0096495710560077,0.0899193488869446,0,0,0,0,0,0,0,0,0,0,0,0,0.150673159377013,0.206302775627464,-0.0455694943649941,0.385973412184665,0,0,0.214290936674913,0,-0.17660850719824,-0.0380360000184744,0,0,0.0100336706937293,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.37449910217396,0,0,0.271464609818442,0,-8.67361737988404e-19,0.00724417997845221,0.184050889592226,0,0,0,0,0,-0.0277562187499834,0,0,0,0,0,0,0,0,-0.0312375073261118,0,0,0,0.0285049632854116,0,0,0.186061357477827,0,0,0,0.150705804915758,-0.0232088226907882,0,0,0,-0.0440452633237874,0,0,0,0,0,0,0,0,0,-0.0225006346602097,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,-0.0460078176514973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572988710848993,0,0,0,0.0700742110978048,0,0.145626405067531,0,0,0.0693357957739905,0,0,-0.0269856691354733,0.00658671311284653,0.417072107098003,0,0,0,0,0,0,0,0,0,-0.0105331213534905,0,0,0,0,-0.0714322955395797,0,0
X601898.SH,0,0,0.284236198546096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971728583024486,0,0,0,0,0,0,-0.0657942776394767,0,0.0330583728118973,0,0,0,0.0247090823776471,0.0214130218331513,0,0,0,0.0232145135606729,0,0,-0.0845051910146342,0,0.0732367583190762,0,0,0,0.255776415798703,0,0,0,0.212780973320043,0,0,0,0,-0.0364367542709802,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0304291866436967,0.0756358019699117,0,-0.000455507676197203,0.0331516444153947,0,0,0,0.0333918380438222,0,0,0,0,0,0,0,0,0.122586392129573,0,0,0,0,0,0,0,0.0721975215993352,0,0,0.0391789653712189,0,-0.0718219094417218,0,0,0.0546373962822505,0,0,0,0,0,0,0,0,-0.00580452350111784,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.135335053944559,0,0,0,0,0,0,0.0455791137863683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731593526928268,0,0,0,0,0,0,0,0.144789792354612,0.00552532785887249,0,0,0,0,0.110902045532149,0,0,0,0,0.156126651879114,0,0,0,-0.0254711828464511,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.108770404921363,0,0,0,0,0,0,0,0,0.0490069106462164,0.0420570281473705,0.0402499288996894,0,0.313060164885875,0,0,0.0323336456140691,0,0,0,0,0,0,0,-0.0388631322095991,0,0,0.166034323042396,0.277724711041891,0,0,0,0,0,0.00258838276281767,0,0,0,0,0,0,0,0,0,-0.0716319280593308,0,0,0,0,0.0207593861092181,0,0,0,-0.11648248143472,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0169298104437583,0.0536384166897712,0.0479357106144914,0,0,0,0,0,0,0,0,0,0,0,0,0.275547496855643,0,0,0,0,0,0,0,0.110481055351286,0,0,0,-0.273931538136798,0.0644425898379604,0.0665778102535409,0,0,0.248865594541786,0,0,0,0,0,0,0,-0.0211405799646974,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0.209141061788331,0,0,0,0,0,0,0.0138379985113887,0,0.035811402917044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127149472441692,0,0,-0.0770722007621987,-0.119434013902582,0,-0.135167895030786,0,0,0.0656062446910251,0.131302893534018,0.0562269995941575,0,0,0,0,0,0,0,0,0.0813824614154341,0,0,0,0,-0.0168928711659323,0,0,0,-0.0604025728801519,0,0
X600362.SH,0,0,0,0,0.159634307455773,0,0,0,0,0,0.0303965772203507,0.280150808368134,0,0.019269026003454,0,0,0,0.0438489499700834,-0.0149754233645872,0,0,0,0,0.17950532274478,0,0,0,0,0,0,0.037039571707179,0,0.114354159656654,0,0,0,0,0,0,0,-0.069084707464818,0,0,0,0.070522679846194,0,0,0,0,0,0,0.00869646070183026,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0356742210450799,0,0,0,-0.0277110566188213,0,0,0,0,0,0,0,0,0,0.00524791623750157,0,0,0,0,0,0,0,0.186267907680039,0,0,0,0,0.0285558677297176,0.135052153280796,0,0,0,0.191739907760367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610465942000854,0,0,0,0.0200120947667018,0,0
X600426.SH,0,0,0,0.345332948906706,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567837546045692,0,0,0,0.0468086087231731,0,0.160842038789436,0,0.0989224867904197,0,0.15332484840114,0,0,0,0,0,0.0438991720798046,-0.0159031499102595,0,0,0,0.0415739050584219,0,0,0,-1.73472347597681e-18,-0.0243589010014628,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0595168304168153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213556258111646,0,0.0577846824294978,0,0,0,0,0,0,0.0512780377844619,0,0.199758265499413,0.0296558437642031,0,0,0,0,0,0,0,0,0.0066780407554302,0.0311218354674783,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0495743340526307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946593866709306,0,0.0731021989615799,0,0,0,0,0.00805872567499584,0,0,0,0.0362231700492339,0,0.171343363467321,0,0.110366793081542,0.156045200667211,0,0,0,0,0,0,0,0,0.0200803156576229,0,0,0,0,-0.0709617817946767,0,0
X300037.SZ,0,0,0,0,0.0380029361095184,0,0,0.129294299888895,-0.0495750842795702,0,0,0,-0.0576710282463516,0,0,-0.0320027923590701,0.089424717550199,0,0,0,0,0,0,0.0826792277714494,0,0,0,-0.0426777880644181,0,0,-0.115678032010963,0,-0.0124426511024508,0,0,0,0,0.0767845720073262,0,0,0,0,0,0,0,0,0,0,0,0,-0.469173174023788,0,-0.0378509166484558,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.105382567614373,0,0.00864020937868628,0.0532909577386666,0,0,0.225528319006415,0,0,0,0,0,0,0,-0.0719851014164729,-0.0463303717720718,0,0,0,0,0,0,0,0.0438076310634609,0,0,0,0,0.00707268732175424,0,0.00309556375541577,0,0,0,0.565820280816511,0,0,0,0,0.148940953716823,0,0,0,0.00727445902023906,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306732158720724,0,0,0,0,0,0,-0.184425185706128,0,0,0,0,0.316750672879521,0.137171891176079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14312952367271,0,0,0,0,0,0,0,0.293026698882417,0,0.00234503419901969,0.0489519451705101,0,0,0,0,0,0
X600803.SH,0,0,0.0959661974383244,0,0,0,0,-0.0170256935052028,0,0,0,0,0.173590583086981,0,0,0,0,0.133783662182192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140273259603419,0,0,0.280525641006255,0,0,0,0,0,0,0.0182441159948959,-0.023368210825875,0,0,0,-0.000635129439829542,0,0,0,-0.0655633206192552,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.192849072691553,0,0.248235604255152,0,0,0,0,0,0,0.212640668902566,0.0738443593143406,0,0,0,0,0.363630633883506,0,0,0,0,0,0,0,0,0,0.00632058946403313,0,0,0,0,0,0,0,0.0344233542674388,0.119586211086674,0,0,0,0,0,-0.112406456718837,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0151265804906974,0,0,-0.0997369386327526,0.0474393270386565,0.0343312426661591,0,0.0156380176947305,0,0,0,0,0.399765716199028,0,0,0,0,0.105590344589,0,0,0,0,0,0,0,0,0,0,0,0.0200911291053511,0,0.0186119782376423,0,0,0,0,0,0,0,0,0,0,0,0.347656372083494,0,-0.0361349731917445,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441927929502961,0,0,0,0,0,0,0,0.278952576803402,0,0,0,0,0,0.118260899588008,0,0,-0.0631096962384664,0,0,0.0458524070592423,0.02555487595546,0,0,0.00393023436391498,0,0,0,0,0,0,0,0.095306421055941,0,0,0.407794385866648,0,0,0.0777775017242418,0.00990489108571652,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0303804707229577,0.14792516649182,0.0914754255249631,0.234916164783931,0,-0.0841277949575393,0.482111835771455,0,-0.120038590017757,0,0,0,0,0,0,-0.120045804008748,0,0,0,0.0608188184242292,0,0,0,-0.0535579007465253,0,0,0,0,0,0,0,0,-0.0153777034406163,0,0,0.0658730249244827,0,0,0,0,0,0,0,0,0,-0.00175156617108997,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.112212991475035,0,0,0.0813048278731546,0,0,0,0,0,0.101187358540704,0,0,0,0.0605683706290817,0,0,0,0,0,0,0,0,0,0,0,0,0.0703544364585033,0,0,0,0,0,-0.00756985259730072,-0.0437871846528793,0,0,-0.0454861641343729,0,0.428863364452819,0,0,0,0,0,0.300605667984575,0,0,0.000781827491496561,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0149005358210206,0,0.0880214777188345,0.184765427104199,0,0,0,0,0.0607848632205036,0.0648653931121729,0,0,0,0.071541677465693,0,0,0,0,0.23497902672079,0,0,4.33680868994202e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0.044736117644163,0,0,6.93889390390723e-18,0,0,0,0,-0.0191287027442584,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194047456925487,0,0,0,0.0588589250629734,0,0.20407998410466,0.0677598059201001,0,0,0.0536651035768889,0,0,0,0,0,0,0,0,0,-0.15662522435057,0.258865652844022,0,0,-0.054168942446031,0,0,0,0,0,0,0,0.0805218533583516,0,0.0548437448699114,0,0,0,-0.00685600518077132,0,0,0,0,0.0896482755509765,0,0
X002326.SZ,0,0,0,0,0.187463251581976,0,-0.040459810135229,0,0,0,0.156055100141055,0,0.137835262745217,0.128528427125444,0,-0.249525567722433,0,0,0,0,0,0,0.497301341652265,-0.104155988330602,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0665469401169601,0,0,0,0,-0.0632383664880544,0,0,0,0,0,0.302880852449504,0,0,0,0,0,-0.0460506564221139,0,0,0,0.0414839540181319,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232892959509932,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.131683685016489,0.189793736956317,0.143577200803126,0,0.0695838248046531,0.255781673958097,0,0,0,0.0133490934622673,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.197540591899326,0,0.144470869470013,-6.93889390390723e-18,0.286762508953292,0.0213418962299609,-1.73472347597681e-18,0,0,0,0,0,0,0,0.039021015544653,0,0,0,0,0,0.0365138973852154,0,0,0.0944809453282127,0,0,0,0,0.0308357355407346,0,0,0,0,0,0,0,0,0.0534175179323183,0,0,0.0452665784943613,0,0,0,0.0940128436710414,3.46944695195361e-18,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.164459625181969,0,0,0,0,0.0306860002659471,0.0476915173043024,0,0,0,0.0933243822344682,0,0,0,0,0,0,0,0.0108859843172065,0,0,0,0,0.0223708606921876,0,0,0,0,0.0281271924929787,0,0,0,0,0.027605195443664,0,0,0,0.0906310299313176,0,0.131326366507206,0,0.0878649088618048,0,-0.022339504138974,0,0,0,0,-0.176145212667673,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164037679562849,0,0,-0.020283820390583,0,0,0,0,0,0,0.271682122992334,0,-0.0429870941370818,0,0.324576809115798,0,0.127730021955634,0,0,-0.0455860003333485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159645855766071,0,0,0,0,-0.080537707121348,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0462660354813345,0,0.0949533199239754,0.10616976540807,0,0,0,0,0.191762284571596,0,0,0,0,0,0.291420043265978,0,0,0,0,0,0,0,0,0,0,0.409674528845831,0,0,0.0165426107875661,0,0,0,0,0,0,0,0,0,0,0.0868864437110142,0,0,-0.0091103611731201,-0.0241820871967811,0,0,0,-0.0863126040915794,0,0
X000932.SZ,0,0,0,0,0,0,0.0820142115683405,0,0,0.0348270315220094,0,0,0,0,0,0.122002127991611,0,0,0,0,0,0,0,0,0,0,-0.041033864040257,1.73472347597681e-18,0,0,0,0,0,0,0,0.0438486667667913,0,0,0.0713156855719509,0,0,0,0,0,0.511835270056736,-0.00825897275665094,0,0,0,0,0,0.0364114045961729,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.165518514408972,0,0,0,0.0559252036797347,0,0.0936565015509574,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.16506724984141,0,0,0,0,0,0,-0.0225906509165888,0,0.00345572224425013,0,0,0,0.0693521710573606,0,-0.0138156462453627,0.57164758055179,0,0,0,0.115226620203527,-0.0406585446953832,0,0,0,0,0,0,0,-0.00133871630547245,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021317216620492,0,0,0,-0.000419939740767099,0,0,0,0,0.173339182109859,0,0,0,-0.00699049331064301,0,0,-0.0701706577203278,0,0,-0.0281644262392884,0,0,0.0936025043566812,0.104011687550309,0.0857915032357178,0,0,0.0876087792163391,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0327680610187528,0,0,0,-0.0102186162832191,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.175186694928833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419005079196324,0,0,0,0,0,0,0.140526479197783,0,-0.0534793766704364,0,0,0,0,0,0,0.0241497801718033,0,0,0,0,0,0.0849368555892222,0,0.0257210949650616,0,0.0372671313650198,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040370877104694,0,0,0.122428626185106,0,0,0,0,0,0,0.174678420113094,0,0,0,0,0,0.00515900545452372,0.205102606405366,0,0,0,0,-0.0978511329823946,0,0,0,0.327274245743082,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00813530270691395,0.0848050003826494,0,0,0,0.0204457614891919,0,0
X601699.SH,0,0,0,0,0.0684663437673514,0,0,0,0,0.253593027225956,0,0,0,0,0,0.220918513058768,0,0,0,0,0,0,0,0,0,-0.0285538167123457,0,0.0847039953255978,0,0,0,0,0,4.33680868994202e-19,-0.00137545576533165,0,0,0,0.440803777674493,0,0,0,0,0,0,0,0,0,0,0,0,-0.117833295365946,0.107639565335403,0,0,0,0.0201119799235913,0,0
X600801.SH,0,0,0,0,0,0.592376148885785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653826469972941,0,0,0.0266701155075727,0,0,0.0705950494375155,0,0.0488476499908874,0,0,0,0,0.0200103444515909,0,0,0,0,0,0.135839110322629,0.0251033244338735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130362242064813,0,0
Change_TY3M,0,0,0,0,0.00900416768992156,0,0,0,0,0,-0.173545339566458,0,0.00227155665180026,0,-0.0153801343820645,0,0,0,0,0,0,-0.105777130959906,0,0,0,0,-0.0132684387125194,0,0,0,0,0,0,0,0,0.0971612498002935,0,0,0,0,-0.00571526411565518,0,0.0572069255857806,0,0,0,0.055254241815858,0,0,-0.0489791822178793,0,0,-0.0288248932415505,0,0,0,-0.0617784582516133,0,0
Slope,0,0,0,0,0.0901926827846082,0,0,0.0329534851430101,0,0,0,0,0,0.0205978904248084,-0.140245623872808,0,0,-0.141139045802997,0,0,0,0,0,0,0,0,0,0,0,0,0.187336516732996,-0.0693802864068371,0,0,0,0,0,-0.0713617121198405,-0.100105474576512,0.0267015490397497,0,0,0,0,0,0,0,-0.0764699389334015,0,0,0,0,0.854606111920328,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.019220835259227,0,0,0,0,0.112145363333611,0,0,0,0.132602619831395,0,0,0,0,0,0,0,0,0,0,0,0,0.0500587197813166,0,0,-0.107160247749513,0,-0.041261849289051,-0.0407330095517949,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.150642364398379,0,0,0,0.72521478065111,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,2.16840434497101e-19,0.0513726478197948,-0.0324557486301125,0.0555148118369338,0,0,-0.0134396097546887,0,0,0,0,0,0,0,0,0,-0.00453057744412654,-0.122632806922073,0.00955591912255875,0,0,0,0,0,0,0,-0.0525280778794371,0,0,0.043870884559529,-0.0407318524089324,0,0,0,0,-0.0125343386797568,0,0,0,0,0,0,0,0,-0.00878512523408551,-0.016646601291614,0,0,0,-0.0571699254501262,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0217090874619829,0,0.045364144428044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.073574725709738,0.0480742500393704,0,-0.0523678322916508,0,0.0533965074836887,0,0.031972450798058,0,0,0,0,0,0,0,0,0,0.0585126853194907,0,0,0,-0.0118720114361187,-0.00851016867043658,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126244805604254,-0.000748643330244112,0,0,0,-0.0011132111940073,0,0,0,0,0,0,0,0,0.0022359350325749,-0.00055506019169492,0,0,0,0,-5.42101086242752e-20,-0.000357489278523501,0.00161427788104645,-5.01031730258046e-05,0,0.000623764822938875,0,0,0,-0.00118177506363436,0,0,0,0,0,0,0,0,0,-0.00445444313739776,-0.0010558930997332,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0101978205681691,0,0,-0.109673492462577,0,0,0,0,0,0,0,0,0,0,0,0,-0.08143959340385,0,0,-0.0101352137209644,0,0,0,0,0,0.0396168891614852,0,-4.33680868994202e-19,0,0,-0.00658850402455423,0,0,0,0,0,0,0,0,0,0,0.0256992116908249,0,0,-0.141855027640492,0.102527898286756,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00406109046153464,0.000129438950862605,-0.00282692569268138,-0.00298638554934199,0.000105727931012543,0,0,0,0.00120476300862654,0,0,0,0,0,0,0,0,0.00328916971660588,0,0,0,0,0,0,0,0.00188123094581368,0,-0.00111374290734,0,0,0,0,0,0,0,0,0,0,0,0,0.00630788738090895,0,-0.0123521464062755,0.00140622505625662,0,0,0,0.00868680577935736,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00124983637886778,0,0,-0.0014440608486551,0,0,0,0,0,0,0,0,0.00217657787338649,0,0,0.00354757451934205,0.0110992634231116,0,0,0,0,0,0,-0.00627510066379351,0,0,0,0,0,0,4.33680868994202e-19,0,0.00309169523783651,0,0,-0.000260862289582939,0,0,0,0,0,0,0,0,0.0130210418907307,0,0,0,0,-0.0200375197356303,0,0
