,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X600010.SH,X601991.SH,X601600.SH,X600795.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600027.SH,X600309.SH,X600688.SH,X601992.SH,X600583.SH,X000792.SZ,X600352.SH,X601158.SH,X000898.SZ,X600157.SH,X000709.SZ,X000831.SZ,X600547.SH,X000883.SZ,X002353.SZ,X600489.SH,X000539.SZ,X600008.SH,X000825.SZ,X000630.SZ,X600660.SH,X000027.SZ,X002470.SZ,X600549.SH,X600021.SH,X000629.SZ,X600315.SH,X600808.SH,X600578.SH,X600307.SH,X600098.SH,X601699.SH,X000983.SZ,X600863.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,-0.147841802092073,0,0,0,0,0,0.17015162918639,0,0.0126356820630718,0,0.0315330966769963,0.171869032476887,0,0,0,0,0,0,0,0,0,0,0.0113905641370272,0.11710235528766,0,0.307099634304451,0,0,0,0,0,0.112343954959515,0,0,0,-0.197286591931862,0,0,0,0,0,0,0,0,0,0,0,0.0220563233023419,-0.0176264742157866,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.158555124218176,0,0,0,0,0.0823852657111601,0,0.0730709660882014,0,0,0,0.0489517345601975,0,0,0,0,0,0,0,0,0,0,-0.0333807375779277,0,0,0,0,0.45027009549809,0.155687049602381,0,0,0,0,0,0,0,0,0,0,0.0966540087689393,-0.0954147266635608,0,0,0,0,0,0,-0.0100538366183603,0,0,0,0,0,0
X000898.SZ,0,0,0.0257804970382049,0,0.146796913131095,0,0,0.0732968054663572,0,0.13954868888061,0,0,0.0566082848116689,0,0,0,0,0,0,0,0,0,0,0,0,0.244193476777899,0,0,0,0,0,0.0544978364887542,0,0.11420625065446,0,0,0,0,0,0,0,0,0,0,0.0225443502927607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0574070802772298,0,0,0,-0.0464213954219095,0.0109686831056132,0,0,0,-0.0569895754952442,0,0,0,0,0,0,0,0,0,0.00461599067255286,0,0,0,0,0,0.187222031568196,-0.0154353868902202,0,0,0.0922190344990817,0.0172282609271074,0,-0.00316519223728302,0,0,0,-6.93889390390723e-18,0,0,0,0.346792421874129,0,0,0,-0.0494439872656832,2.16840434497101e-19,0.127152440929988,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0535701072981505,0,0,0,0,0.0231008762102668,0,0,0.0590374149328545,0,0,0.0156075409076675,0,0,0,0.00690032235635088,0,0,8.67361737988404e-19,0.506862967435818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100226554042896,0,0,0,0,0.103755988042287,0,0,0,0,0,0,0,0.00316966463461567,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.0223332496578487,0,0,0,0,0.0744505196869332,0,0.0599861454504797,0,0,0,0.0336449366853173,0,0.0124789237628745,0,0,0,0,0,0,0,0,0,0,0,0.0214681502140113,0,0.182662572210493,0,0,0,0.239569872943877,0,0,0,0,0,0,0,0,0.0368077574929483,0,0.0341035076880725,0,-0.000877624885507883,-0.0112010620148538,0,0,0,0,0,0
X600547.SH,0,0,0.0623121844653205,0,0,0,0,0.0260534373444828,0,0,0,0,0.0110246028203432,0,0,0,0.0478654775705104,0,0.122202612148301,0,0,0.0582274645929296,0,0,0,0,0,0,0,0,0.117959648500139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526840848110735,0,0,0,-0.0184233018098461,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.00220478422643287,0,0,-0.0105469356953196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135321683298368,0,0,0,0,0.0015735290440457,0,0,0,0,0,0,0,0,0,-0.00570736701538044,0,0,0,0,0,0,0,0,0,0,9.69008124093327e-05,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0494854431117028,-0.0669667024449121,0,0,0,-0.107094133590466,0,0,0,0,0.0793939066450213,0,0,0,0,0,0,0.0831093355979825,0.0656557621729083,0,0.0146562184143787,0,0,-0.0621627323658236,0,0,0.17075103172792,0,0.227800562110396,0,0,0,0,0.108897712744237,0.122929195712887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104927759124802,0,0,0,0,0,0
X600489.SH,0.0609938745277373,0.0208063153417936,0,0,0,0,0,0,0,0.109431948578889,0,0.0161106599662976,-0.239929197727184,0.330820566230598,0,0,0,0,0.0331576376637704,0,0,0,0,0,0,0,0,0.0892070096591707,0,0.086017521240699,0,0,0.0159447803858781,0,0,0,0,0,0,0.0451530451213366,0,0,0,0,0,0.126623531096829,0,0,0,0,0,-0.00252534501347097,0,0.00732057986145544,0,0,0,0,0
X000539.SZ,0,0.00225444074025253,0,0,0,0,0,0,0,0,0,0.162997028357535,0,0,0,0,0,0,0,0,0.156249421840054,0,0,0.100474318300949,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.214916938298702,0,0,0.0700346582078356,0,0,0.13928039911936,0,0,0,0,0,0,0,0,0,-0.00651682970644216,0,0,0,0,0,0
X600008.SH,0,0.194957267084455,0.251861210937732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123601556228235,0,0,0,0.371405820824356,0,0,0,0,0,0,0.133412385920133,-0.12059997049635,0,0,-0.00958915646178193,0,0,0,0,0,0.028818644505143,0,0,0,0,0,0,0,0,0,0,0,-0.0376694730637582,-0.0159259619060082,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.219156393530728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426475680658431,0.432075181651562,0,0.116954852371912,0,0,0,0,0,0,0,0,0,0,0,0.0432221837561677,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,-0.0577317978033388,0.0485310747830927,0,-8.67361737988404e-19,0,0.0696410512140319,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-0.00433627005674973,0,0,0,0,0.299476363811259,0.539921052196362,0,0,0,0,0,0,0,0,0,0,0,0,0.229510538946159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051339834952016,0.0139475260770712,0.072117556174228,-0.0351508333174348,0,0,0,0
X600660.SH,0,0,0.0708914301566953,0,0,0.153802448673687,0,0.031967389915946,-0.0829856722384873,0,0,0,0,0,0,0,0,0,0.00164427810003352,0,0,0,0,0,0.00291080972860759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282729055584193,0,0,0,0,0,0,0.0382328863072155,0.0551322795054985,0,0,0,0,0,-0.0130285214018581,0,0,0,0,0,0
X000027.SZ,0.268768515673851,0,0,0,0,0,0,0.13490128583906,0,0,0,0,0.0844884004170886,0,0,0,0,0,0,0,0,-0.0975468955352613,0.203488245928421,0,0,0,0,0,0,0,0,0.0643571817827852,0,-6.93889390390723e-18,0,0,0,0.12562745659524,0,0.056907056790891,3.46944695195361e-18,0,0,0.00537293477604871,0,0.0733342254120454,0,0,0,0,0,0.0468610107731513,0.00728735800983585,0,0,0,0,0,0
X002470.SZ,-0.0668659958083626,0,0,0,0,0,0,0,0.0455161106694262,0,0,-0.0523354298612782,0,0,0,0,0,-0.128989648061947,0,0.0178070746525771,-0.0326357705134971,0,0,0,0,0,0,0,0,0.301417453655745,0,-0.011787061961119,0,0,0,0,0,0,0,0.0303494209907443,0,0,0,0,0,0,0,0.189073697257468,0,0,0,0,-0.00748296098380003,0,-0.0934687136533809,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0810342103158915,0.0776177082406603,0,0,0,0,0,0,0.134051999832747,0,0,0,0,0,0,0.0231720471389306,0,0,0,0.0411421521890023,0,0,0,0.0438403024222658,0,0,0,0.066163404127476,0,0,0,0,0,0,0,0,0,0,0.0332845633861848,0.0668112953382402,0.0931916075464431,0,0,0,0,0,0.00259657939243081,0,0,0,0,0,0
X600021.SH,0,0,0,0,-0.286213477602545,0,0,0,0.385390787766207,0,0,0,0,0,0,0,0,0,0,0,0.525939290347669,-0.107704525495519,0,0,0,0,-0.118720529185874,0,0,0,0.355576297820824,0.134913561319785,0.065585479993628,0,0,0,0,0,0,0,0,0,0.241236594832349,0,0,0,0,0,0,0,0,0,0.0181316716370695,0,0.0820098724198761,0,0.474641024672629,0,0
X000629.SZ,0,0,0,0,0.0186189896700937,0,0.0543176976057295,0.0336330603105077,0.197740422013022,0.0100594306587913,0,0,0,0,0,0,0,0,0.0338113058675083,0,0,0,0,0.330359658469614,0.0296060713666755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771500883108984,0,0,0,0,0.055592138551927,0,0,0.0246004940293164,0,0,0,-0.0367331399049272,0.00137410994635359,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0943453858483607,0,0,0,0,0.00413532626443058,0,0.517419500563614,0,0,0,0,-0.101701266385075,0,0,0.0370788997725161,0,0,0,0,0.0230108020686905,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0732006767897824,0,0,-0.0349384459827563,0,0,-0.0843130303331584,0,0,0,0,0,0,-0.0178578601083846,0,0.018441882339509,0.00978258755764399,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.214794284413981,-0.0262862853853461,0,0,0,0,0,0,0,0,0,0.0139087967183891,0,0,-0.0597045842674689,-0.101377547090041,0.119623211316904,0,0.323112059468107,0,0,0,0,0,0.14836774988383,0,0.0440016061021269,0,0,0,0,0,0.00335323103200774,0,0,0,0.0497779611533286,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0107081428547733,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246264123486355,0,0,0,0,0,0,0.288646554391295,-0.0497496449999384,0,0,0,0,0,0.065919521599961,0,0,0,0.29244590074268,0,0,0,0,0,0,0,0,0.135889630195014,0,0,0,0.0679414597648159,0,0.0495236581409714,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.253327253174349,0.00553366085574653,0,0,0.00476727427918585,0,0,0,0,0,0,0,0,0,0.0593846773752449,0,0.0871581052804171,0,0,0,0,0.295066338282037,0,0,0,0,0,0,0,0.210256246272927,0,0,0,0,0,0,0.0316092742255259,0,0,0,0,0,0,0,0,0,0,0.0270761982296763,0.0231913112502086,0.00119395587938478,0,0,0,0,0
X600098.SH,0.156912380804492,0,0,0,0,0.035815704234801,-0.0489500060205348,0.0783361236591383,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440698049757727,0,0,0.14389195869117,0.0832070983321657,0,0,0,0,-0.108549980596872,0,0.0643919681785355,0,0,0,0,0,0,0,0.0144987193272137,0,0,0,0,0,0
X601699.SH,0,0.0997107032117539,0,0,0,0,0.094122182977891,0.015870182723141,0,0,0,0.0400539570270534,0.0714643721999173,0,0,0,0.00868317947492135,0,0,0.068616147583505,0,0,0,0,0,0,0,0,0,0,0,0,0.0332501862886991,0,0,0,0,0,0,0,0,0,0,0.0729115779218174,0,0,0,0.378447760741989,0,0,0,-0.0160883182935262,0,0,0,0,0,0,0
X000983.SZ,0,0,0.172823522612794,0,0.00763565979079041,0,0.153682874532691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649470868297411,0,0,0,0,0,0,0,0,0.0527332175757839,0,0,0.00476087828838646,0,0,0.0140656093973127,0,0,0,0,0.0461418469342426,0.0105715184210066,0.469359373938751,0,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.289605286052853,0.0666687740002114,0.226522367691826,0.209615799150406,-0.00783431027385528,0,0,0,0,0,0,0,0,-0.0265293935113325,0,0,0.0502113919887094,0,0.0299326242637203,0,0,0,0,0,0.0644680320283682,0,0,0,0,0,0,0.0131615797905177,0,0,0,0,0,0.130675108616511,0,0,0,0,0,0,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.192638158194109,0,0,0,0.124396490841531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195838317071149,0.108687446338265,0,0,0,0,0,0,0,0,0,0,0,0,0.130001414135923,0,0,0,-0.0148399495774186,0.00269688874116838,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0447452022221431,0,0,0,1.73472347597681e-18,0,0,0,0,0.0270437990181679,0,0,0.0271873477056967,0,0,-0.0419612800550713,0,0,0,0,-0.0437564643336191,0,0,-0.075434346980326,0,0,0,0,0,0,0,0,-0.0861935502010007,0,0,0,0.0110374616622094,0,0,0,0,0.150641788467734,0,0,0.027915430292928,0.0168778688139073,-0.0296286652573242,0,0,0,0,0
Slope,-0.331045827093693,0,0,0,0,0,0,0,0,0,-0.897215535111034,0,0,0,0,0,0,0,0,0,0,0,-0.162637057838828,0,0,0,0,0.468427076264505,0,0,-0.685874678408231,0,0.0650386590428821,0,0.23829882308502,0,0.721050183105513,0,0,0,0,0,-0.0852478605388162,0,0,0,0,0,-0.149934742564183,0,0,0,-0.25151612400402,0,0,0,-0.071137173415881,0,0
TED,0.611743752384093,0,0,0,-1.00113518122049,0,0,0,0,0,0,0,0,-0.634682521906304,0,-0.96588044671526,0,0,0,0,0,0,-0.430748407669269,0,0,0,0,0.924823907432501,0,0,-1.01860921794375,0,0,0,0,0,0,0,-1.07654833763159,-0.27374325575683,0,0,0,0,0,0,0,0,0,0,0,-2.22778059434743,0,0,0,0,-6.72995389689269,0,0
RealEstate_excess,0,0,0,0,0,0,-0.143200837681271,0,0,0,0,0,0,0,0,-0.518527690358826,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.024786173758028,0,0,0,0,0.0557073827830276,0,0,0,0,0.0886170833386483,0,0,0.0783519967273437,0,-0.0554306245561559,0.379519205616277,0,0,0,0,0,0,0,0,0.0150772854429844,0,0,0,0,0,0,0
MKreturn,0,0.0170930663984107,0.20434563232167,0,0,0,0,0,-0.0256655502206506,0,0,0,0.0964296733478506,0,0,0,0,0,0,0,0,0,-0.0103766471408643,0,0,0,-0.0553146132441018,0,0,-0.204555594792125,0,0,0,-0.105823629278962,0,-0.440675193265076,0,0,0,0.0534919529145584,0,0,0,0,-0.0661205484921184,0,0,0,0,0,0,0,-0.0193560283225538,-0.336396466031256,0,0,0,0,0
MKvol,0,-0.00254603998788047,0,0,0,0,0,0.00374068282464344,0,0,0,0,0,0,0,0,0,0,-0.00840524728059462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212336032195745,0,0,0.00143944879692147,0,0,0.00277226615691738,0,0,0,0,0,0,0,0,-0.00130701934380497,0.00732481199213315,0.000280456250429892,-0.0083589418284055,0,-0.105632690930453,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0218902724891052,-0.100163397322966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197108440642948,0,0,0,0,0,0.0347270405629734,0,0,0,0,0,-0.0314369927923549,0,0,0,0,0,-0.0212324668589328,0,0,0,0,0,0,0,0,0,0,0,0.016691411519134,-0.0687807131147272,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00897292885850359,0,0,0,0,0,0,0,0,0,0,-0.00389032127587915,0,0,0,0,0,-0.00534368248811719,0,0,0,-0.00757110450585433,0,0,0,-0.00270658087033255,0,0,0,0,0,0,-0.000109424023674389,0,0,0,0,-0.00506557396992338,0,0,0,0,0,0,-0.00225072630534018,0.0050530350688718,0,0,0,0.107927520700238,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00232060615090099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113295708513504,0,0,0.00188678503203849,0,0,0.00446991693941966,0.00092927581784574,0,0.00102684965082613,0,0,0.000994104212533275,0,0,0,0,0,0.000808041168382026,0,0,0,0,0,0,0.00264191962088822,0.00085090881963116,0,0,0,0,0
