,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600547.SH,X600795.SH,X601600.SH,X601991.SH,X600362.SH,X600027.SH,X600157.SH,X600111.SH,X600886.SH,X600489.SH,X601992.SH,X600309.SH,X600623.SH,X600660.SH,X300072.SZ,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X600583.SH,X000723.SZ,X000983.SZ,X000898.SZ,X000408.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X000630.SZ,X002460.SZ,X601699.SH,X000060.SZ,X000012.SZ,X002407.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.116501510745159,0,0,0.0694751340019192,0,0,0,0,0,0.206921840403709,0,0,0,0,0.10668816072313,0,0,0.0540183528505872,0,0,0,0,0.026291140605457,0,0,0,0,0,0,0,0,0.0958131866927746,0,0,0,0,0,1.73472347597681e-18,0,0.160737658620829,0,0,0,0,-0.0771766970561873,-8.67361737988404e-19,0,0,0,0,0,0
X601991.SH,0,0,0,0.000427902953216102,8.67361737988404e-19,0,0,0,0,0,-0.0475127833365611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466508633264176,0,0,0,0,-0.00109243967771732,0,0.0228381678874171,0,0.0322816206793375,0,0,0,0,0.0358838567944671,0,0.152689200259568,0,0.00465783681064981,0,0,0.0454936710774695,0,0,0,0,0,-0.0147071610064547,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.049450462521087,0.0955467873358732,0.135033465641053,0,0,0,0,0,0,0,0.153612584534213,0,0.134591707113543,0,0,0,0,0,0,0,0.0157173802342678,0,0,0,0,0,0.0463787307864795,0,0,0,0,0.0905960717970192,0,0,0,0,0.283194701055065,0,0,-1.73472347597681e-18,0,-0.0679662309497332,0,0,0.0647448052696361,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.00904352310850307,0,0.0911222080208072,0,0,0,0.0408460109758331,-0.0421339698972845,0,0,0,0,0,0,0,0.248227981143271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527774680632973,0,0,0,0.0268687937853252,0,0,0,0,0,0,0,0.0256487179998201,0,0.0249509809857903,0.00517911464161418,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.038762594332924,0.0802707633019329,-0.0197629740826738,0,0.0921328430913662,0,0,0,0,0.0307691708654992,0,0,0,0,0.0115797962123718,0,0,0,0,0.0360020327446739,0,0.0371654710749042,0,0,0,0,0,0.122801457472349,0,0,0.00802396863284776,0,0,0,0,0,0,0.161555673643458,0.0291973054495001,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,1.05136649159972,-0.170747950096211,0,0,0,0,0.0678781049301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134229519162977,0,0.0479938999317412,0.137144177267468,0,0.0156049367832463,0,0,0,0,0,0,0,0.192806949122449,0.130311458703577,0,-0.118225425219826,0,-0.0764064943787211,0,0,0,0.10253327894304,0,-0.0372837515447895,0,0,-0.0364783652886854,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0381672047312787,0,0,-0.0537676529328748,0,0,0,0,0.336410515696375,0,0,0,8.67361737988404e-19,0,0,-0.0358538305383079,0,0.0741303964305046,0,0,0.0272805649372809,0,-0.00797221574826629,0,0,0,0,0,0,0,0,0.0632078820951398,0,0,0,0.0151618583475816,0,0,0,0,0,0,0,0,-0.00629850637934813,0.0354833074444266,0,0,0,0.0272529991776682,0,0
X600489.SH,0,0,0,0,0,0,0,-0.241995954421334,0,0,0.692507907814838,0,0,0,0.362189345989185,0,0,0,0,0,0,0,0,0,0,0,-0.144524678798711,0,-0.145485658683924,0,0,0,0,0.0686761101516271,0,0,0,0,-0.00975954929624628,0,0,0,0,0,0.102702556088503,0,0,0,-0.00710087947559499,0,0,0.05397880611804,0.158636538817088,0,0,0,0.243473199518682,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.121087219918073,0,0,0,0,0.12454260839277,0,0,0,0,-0.202623017552817,0,0.02480402961433,0.0743629521775607,0,0,0,0,0.0312756852824742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166486047978365,0.0602744991897066,0,-0.00778013685809255,0.00349763683792132,0,0,0,0,0,-0.0469921543688606,0.0414146764568498,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,-0.0205165147986558,0,0,0,0,0,0,0,0,0,0,0,0,0.0686082923105799,0,0,0,0.0367762676880496,0.408684799681975,0,0,0,0.0696883159609274,0,0,0,0,0,0.0249431854131477,0,0,0,0,0,0,0,0,0,0,0,0,0.0174203710525565,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.0379083797969374,0,0,0,0,0,0,0,0,0,0.0605760072099124,0.0460836583867466,0,0,0.0159014498517153,0,0,0.143644032177754,0,0,0,0,0,0,0,0.308827826081753,0,0,0.150985777224617,0,0,0.141267575620337,0,0,0.171196675009336,0,0,0,0,0.266062128718145,0,-0.00860407242837372,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873964180624093,0,-0.0559765216309448,0,0.120942384796017,0.00903596208866785,0,0.10529247111404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202655372226668,0,0,0.029513506952823,0,0,0,0,0,0.0297865903324465,0,-0.0612466563864432,0,0.00101280759388799,0.13682437715244,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.0418712471289333,0,0,0,0,-0.266094348470679,0,0,0,0,0.294127165664983,-0.11479748240378,0,0.174555984129906,0,0,0,0,0,0,0,0,0.152104023744472,0,0,4.33680868994202e-19,0,0,0.0308331026089272,0,0,0.23042113933393,0,0,0,0.124363663706462,0,0,-0.0122946207179414,0,0,-3.46944695195361e-18,0.0790421511094239,-0.130539454253069,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0973169962612757,0,0,0,0,0,0,0,0,0,-0.0561013788627928,0,0,0,0,0,0,-0.0147537630234996,0,0,0.0198000153690758,0,0.26482239382088,0,0,0,0.204283786698181,0,0,0,0,0,-0.0825936328610789,0,0,-0.0117247821350537,0,0.0641890999143284,0.127139053247164,0,0,0,0.0193169915197415,0.0105991711382715,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.126255613323686,0,0,0,0,0,0,0.0270178258779756,0,0.00511237542604034,0,0,0.206511852737786,0,-0.194713521183705,0.125923761860058,0,0.159760604939906,0,0,0,0,0,0,0,0,0,0,-0.161951944569986,0,0,0,0,0,0.854296012852949,0,0,-0.0619410393343578,0,0,0,0.0244325349460122,-0.0868580671857271,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313385903185799,0,0,0,0.116468142458549,0.0152587753886311,0,0,0,0.00826497230457671,0.105563313963176,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.186374578720279,0,0,0,0.204690298101389,0,0.165930862624124,0.143818600495352,0.0689694306396516,0,0,0.0531685522880728,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.00253858578763449,0,0,0,0,0,0,0,0,0,0,0.0862070509381969,0,0,0.0195582166450592,0.0306757772029691,0,0.0814629753891414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116618500057366,0.0167647173129519,0,0,0.0634799997259321,0,0.148763438243427,0,0.188592211197999,0,1.73472347597681e-18,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194368800485276,0,0,0,-0.268244777494556,0,0,0.324777890447701,0,0,0,0.55310856035833,0.332316680316018,0.0315538862109036,0,0,0,0,0.0636760698046063,0,0,-0.051319381420201,-0.105171978791745,0,0,0,0,0.0578222249386954,0,0,0,0.0284382057031785,0.0021757451751352,-0.644552529678909,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.116214540144864,0,0,0,0,0,0,0,0.0722486989650293,0,0,0,0,0.0868427681130121,0,0.0821241593870728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471491608557708,0,0,0,0.103715991314634,0.03138597493247,0,0.155922187363225,0,0,0.0406961523602193,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.192527188236465,0,0,0,0,0,0,0,0,0,0,0,0,0.0592258694909907,0,0,-8.67361737988404e-19,0,0,0,0,0.00446973203301882,0,0,0,0,0,0.129866751891337,0,0,0,0,0,0.105289510087872,0,0,0,0.0439915217828578,0,0,0,0.0673685581522879,0,0.034536022048361,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138212317645289,0,0.109698045579135,0,0,8.67361737988404e-19,0,-8.67361737988404e-19,0,0.0115972046577679,0.0316377882720585,-0.0637609944393852,-0.0135007554846018,0,0,0,0,0,0,0,0,0.0399522459658192,0,0,0,-0.0382249017758162,0,0,0.00904404950722777,0,0,0,0,0,-0.0344635613750423,-0.0456280602601382,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.669649840661317,0,0,0,0,0,0,0,0.188888682204206,0.170456258276015,0,0,0,0,0,0,0,0,0,0,0.0256967087673917,0,0,0,0,0,-0.0148706361995082,0,0,0,0,0,0.165243390269907,0,0,0,0.0787463922902748,0,0,0.0325554078204163,0,0,0.0225371483212694,0.0729068590971535,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0797546942040247,0,0.16580056314941,0,0.18708039680586,0,0,0,0,0,0,0,0.0801339787843052,0,0,-0.0169990525740274,0,0,0,0,0,0,0,0,0,0,0,0.0100800520242875,0,0,0.0925645633518063,-0.0498905784302218,0,0.00191388041580115,0,0,0,0,0,0.0368781066306288,0,0,0,0.0516476889492349,0,0,0.010061449406689,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781954912427743,-0.265544173122986,0,0,0,0,0,0.458011999817047,0,0,0,0,-0.0495052492669393,0,0,0,0,0,0,-0.00622677979615704,0,0.0424244517147012,0,0,0,0,0,0,0,0.117530475331055,0.272534572039787,0.162466205605632,0,0,0,0.0564493419927504,0.220442188589189,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.136756244055333,0,0,0.0305004366817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668391758056286,0,-0.0391455606898113,0,0.0369126512723237,0.0373867885659481,0,0,0.0450059547247765,0,0,0,0,0.000650114622511737,0.0042654649886917,0,0,0.0257961062948141,0,0,0,0,0.0222790266060515,0,0,0.178835105527284,0,-0.0226307958956181,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.128625109821391,-0.0305582595967265,0,0,0,0,0,0,0,0,0,0,0,0.0470263220535587,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.00314252806930936,0,0,0,0,0.10467705661861,0,0,0.225287853978694,0,0,0.0540178728394684,0.0292394358343007,0.0491414416369128,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.137857923153093,0,0,0,0,0,0,0,0.626229747532912,0,0.029727551999072,0,0.155761316768709,0,0,0,0,0,0.255403555923305,0,0.0720629315766678,0,0,0.0903287440139584,0,0,0,0,0.0179944695616755,0,0,0,0,0,0,0.0200109037380356,-0.0640866044538173,0.376555114188375,0,0.148601031174769,0.0311232728819138,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0.158538816383227,0,0,0,0,0,0,-0.00908501226311688,0,0,0,0,0,0,0,0.0122401479252324,0,0.077313537092606,0,0,0,0.023651707172867,0,0,0.0393182023565563,0.0234875446056963,0,0,0,0,0,0,0,0,0,0.0146170496321789,0,0.132406599802585,0.0474047458987648,0.0420603210012521,0,0,0,0,0,0,0,0,-0.00805642503993896,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0614737915364662,0,-0.0319489205949626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102671429912112,0,0,0.0887805710903993,0,0,0,0,0,0.103547845422513,0,0,0,0,0.0450336170624999,0,0,0,0.113574785026615,0,0.00639186767864895,0,0,0,0,0,0,-0.00939902742233846,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0107303964167577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254569567397411,0,0,0.0607817358104841,0.119566649735979,0,0,0,0,0,0,0,0,0,0.055291636979247,0,0,0,0.1122548457649,0,0,0.0233018701362384,0,0,0,0,0,-0.0142636722618048,0.157541611903079,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.26065047554775,0,0.0341735462495854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049176981552468,0,0,0,0,0.0424249979188474,0,0,0,0,0.321760868747021,0,0,0,0,0,0,0,0,0,0.085054960882194,0.105856649236008,0,0.0168774196323568,0,0,0,0.0138603550844198,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.020605795051254,0,0,0,0.543303516315228,0,0,0,0,0,0,0,0,0,0,0,0.0479268950400908,0,0,0.002188961128884,0,0,0,0.0293775001492945,0,0,0,0,0.0583056846112769,0,0,0,0,0,0,0.0682492016610624,0,0,0,0,0,0.0430396563353839,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.102911718779643,0,0,0,0.089466678151859,0,0,0,0,0,0,0,0,0,0,0,0.14422218504278,0,0,0,0,0.515476434334773,0.0698145144348103,0.118257313593031,-0.196417414113182,0,0,0,0,0,0.203385970529054,0,0,0.0562545668743644,0,0,0.0767233985165167,0.0386671795436751,0,0,0,0,0,0.343051777620962,0,0,0.061444896638623,-0.101088972386959,0,0,0,0,0.255157109911568,0
X601699.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.309382256032853,0,0,0,0,0,0,0,0.00343929784334117,0,0,0,0,0,0,0,0,0.213308840055175,0,0.0628737323265773,-0.038337533285952,0,0,0,0,0,0.161692350433336,0,0,0,0.339128326515925,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.113262385869785,0,0,0,0,0.377768619452839,0,0,0.185715965432393,0,0,0.08015653316751,0,0,0,0,0,0,0.0127303086594068,0,0.109135688501515,0,0,0,0,0,0.151718244043112,0,0,0.0115920527237404,0,0,0,0.0643724781013428,0,0,0,0,0.222245818618332,-0.112170211262613,0,0,0.0033670019175625,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089055426249235,0,0,0,0,0.216578051750174,0,0,0.0821660056678074,0,0.0813017369168229,0,0.0896780688653096,0,0,0,0,0,0,0,0,0.157807217086581,0,0,0.143748860295021,0,0,0,0.146836165009443,0,0,0,0,0,0.0241924694119535,-0.149218918415179,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,-0.0238123156858047,0.0649527475121303,0,0,0,0,0,0,0,0,-0.0213322968547488,0,0,0,0,0,0,0.480392871535434,0.123454653291322,0,0,0,0,0,0,0,0.0579717164974279,0,0,0.178587277561024,0,0,0,0,0,0.147980703283759,0,0,0,0,0,0,-0.015061611062015,0,0,0,0,0.689151666129331,0,0
X600021.SH,0,0,0,0,0,0,0,0.10535966019049,0,0,0,0,0,0,0,0,0,0,0,-0.0549006760611614,-0.0225992739603225,0,4.33680868994202e-19,0,0.15159479044847,0,0,0,0,0,0,0,0,0,0,0,0,0.247819904271841,0,0,0,0.09163456311084,0,0,0.0308933991432919,0,0,0,0,0,0,0.0195104033856561,0.075278785043508,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.00108215818279214,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571547637050879,0,0,0,0,0,-0.00188262540994007,0.00930811849924421,0,0,0,0,0,0,0,0,0.0201103712823197,0,0,-0.0192751573060847,0,0,-0.0555557188464512,0,0,0,0.0137739358490583,0,0,-0.00623016853820323,0,-0.0201322259909861,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139347264184461,0,-0.293480981110104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359861366465195,0.254846663780268,0,0,-0.33082963902929,0,0,0,0,0,0,0.0775547800376025,0,0,0,0.255038939737127,0,0,0,-2.16188485522337,0,0
TED,0,0,0,0,0,0,0,0,0,0.0641372705758632,-0.0037122316221919,0,0,0,0,0,0,-0.00985096933552101,0,0.0017688482204498,0,-0.0468711971407742,0,0,-0.0431822381573438,0,0,0,0,0.0603674248082485,0,0,-0.0341623560926098,0,0,0,0,0.0842747709079184,8.67361737988404e-19,0,0,0.203584937975931,0,0,-0.0570211472623463,-1.35525271560688e-20,0,0,0,0,0,0.322574569301011,0,0,0.188459505098336,0,0.477639975003882,0,0
RealEstate_excess,0,0,0,0,-0.0274361634782218,0,0,0,0,0,0.0284195631947116,-0.215904205290822,0,0,0,-0.12109772358873,0,-0.00997933468163895,0,0,0,1.38777878078145e-17,0.0654616818380222,0,0,0.0874956258608139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964554717244955,0,0.0267284379397728,0.0433535158620401,0,0.296451400826549,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.131119292673343,0,0,0,0,0,0,0,0,0,-0.0662063738078624,0,0,0,0,0,0,-0.0267006947873923,0,0.128130840222631,0,0,0,0,0,-0.231942047217171,0,0,0,0,0,0,0,0,0,0.0261134706432423,0,0,0,0,0,0,0,0,-0.0503638930933882,0.0561618672154388,0.401305139992309,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00204816729095799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101455555490961,0,0,0,-0.00558772590352305,0,-0.00204866751027968,0,0,0,0,0,0,0,0,0,0,0,-0.00203195951006906,0,-1.35525271560688e-20,0,0,-0.000669860668766453,-0.000183666855986739,0,0,0.000226612843574834,0.00141293095132461,0,0,0,-0.0748051747300212,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425984227123506,0,-0.0293466382743704,0,0,0,0,0,0,0,0,0,0,0,0,0.00791249220448914,0,0,-0.020903031057978,0.0462433484530748,0,-0.0122064101491754,0.0093510987725422,0,0,0.00905880996809642,0,0,-0.0853121536905279,0.0430997257152751,0,0.0117932847757097,0,0,-0.876394968056367,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00342584253775159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169897744121845,0.0155700913108007,-0.00548849061160869,0,0,0,0,0,0,0,0.00488134067698978,0,0,-0.000440955218223698,0,0,1.0842021724855e-19,0,0,0.00957079953847541,-0.00990868225788446,0,0,0,0,0,0.0115844392553077,0,0,0,0,-0.170650462741999,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00116499610486757,-0.00192310544620774,0,0,0,0,0,0,-0.00601700714989152,0,0,0,0,0,0,0.00491489498111078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263930073734061,0,0,0,0,0.12077693729509,0,0
