,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X000708.SZ,X600660.SH,X601898.SH,X600362.SH,X600547.SH,X601600.SH,X600111.SH,X000786.SZ,X600010.SH,X000301.SZ,X600188.SH,X600886.SH,X002466.SZ,X600426.SH,X600011.SH,X600176.SH,X000932.SZ,X600803.SH,X601991.SH,X000898.SZ,X600801.SH,X600219.SH,X600352.SH,X600795.SH,X600489.SH,X000807.SZ,X000825.SZ,X000027.SZ,X600688.SH,X600315.SH,X600157.SH,X002080.SZ,X600516.SH,X601168.SH,X002353.SZ,X000723.SZ,X600808.SH,X600486.SH,X600027.SH,X600299.SH,X000630.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,-0.0960757915479572,0,0,0.116684319666046,0.13566405980518,0,0,0.101127284969807,0,-1.73472347597681e-18,0,0.0117954851695015,0,0,0,0,0,0,0,0,0,0,0,0,0.0299388879774982,0,0,0,0,0.173584612531459,0,0,0,0.0521425702964999,0,0,0.191440220701619,0,0,0,0.107391406711172,0,0,0.0290964472882221,0,0,0,0.0295733041794415,0,0
X600362.SH,0,0,0,0,0,0,0.0635439631377255,0,0,0,0,0,0,0,0.0275476482438134,0,0,0.186240220330624,0,-0.108207098424504,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0641623480912843,0,0,0,0,0,0.348073357020215,0,0,0,0,0,0,0.611011310646002,0,0,-0.0351354074751179,0,0,0,0,-0.0356922065116516,0,0
X600547.SH,0,0,0,-0.0589799919513069,0,0,0,0,0,0,0,0.0372728851505507,0,0,0.0381903783787924,0,0.139761640406608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202812223805444,0,0.16359031863502,0.161977133425378,0,0.0160993490645024,0,0.0176450741921523,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282181860171121,0,0,0,-0.000602543331131274,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.0530977381688024,0,0,0,0,0.154324313907068,0,0,0,0,0,0,0,0,0,0.0782869103489528,0,0,0.00841156202026196,0,0.0684907400297171,0,0,0,0.238517111868852,0,-0.0103628628853575,0,0,0,0,0,0.141440070969764,0,0,0.043659574911623,0,0,0,0.106006171073097,0.0607161481631236,0,0,4.33680868994202e-19,0,0,0,-0.00959504281687105,0,0
X600111.SH,0,0,0,0.296884145778957,0,0,0.106281581279195,0,0.201968755564129,0,0.0301472844974351,0,0,0,0,0,0.547074515793572,0,0,0,0,0,0,0,0.0724433879902198,0,0,0,0.0584514655979281,0,0,0,0,-0.0944745589795685,-0.0921108019690954,0,0,0,0,0,0.091239274618131,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0196475852176798,0,0,0,-0.0461583390666082,0,0
X000786.SZ,0,0,0,0.121931337838304,0,0,0,0,-0.128778873788351,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341253856968519,0,0,0.0772308039339065,0,-0.217494745746333,0,0,0,0,0,0.0998537359062576,0,0,0,0,0,0,0,0,0.0462562645899033,0.180137434415697,0,0,0,0,-0.0798053850832145,0,0,0,0,-0.0760680797220935,0,0,0,-0.0245619880177375,0,0
X600010.SH,0,0,0,-0.123413499548431,0,0,0.222628725257046,0,0.196212226205059,0,0.0938652717673114,0,0,0,0.0701340175641079,0,0,0,0.0162195575627896,0,0,0,0,0,0,0,0,0.192031754750924,0.0441153074062327,0,0,0,0,0,0,0,0,0,0,-0.143060187694598,0,0,0,0.0628002648335642,0,0,0,0,0,0,0,-0.0335444645671218,0,0,0,0,-0.00812987270116021,0,0
X000301.SZ,0,0,0,0,0,0,0.123553090699232,0,0,0,0,0,0,0,0.125146017932352,0,0,0,0,0,0,0,0,0.238066560769182,0,0.202486150064232,0,0,0,0,0,0,0,0,0,-0.0641516318595905,0,0,0,0,0.00465806319137883,0,0,0,0,0,0,0,0,0.202597690259765,0,0.0254223759102168,0,0,0,0,-0.0341654605741191,0,0
X600188.SH,0,0,0,0,0,0,-0.137247692169284,0,0,-0.0671955004946059,0.521746845737981,0.0727078490954102,0,0,0,0,0,-0.102232428696764,0,0,0,0,0,0,0.11987015322831,0,0,0,0,0,0,0,0,0,0,-0.12247035900523,0,0,0,0,0.127129662252242,0.235166288771965,0,0,-0.296852744340993,0,0,0,0,0,0,-0.0228350913285509,0,0,0,0,0.0245329523368573,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0116286048754413,0,0,0,0,0,0,0,0.0105896999884241,0,-0.0695767739289927,0,0,0,0.0160880544037719,0.0565761978506803,0,0,0,0,0,0,0,0.159663033946237,0,0.204514617701024,0,0,0,0,0,0,0,0,0,0,0.245501171092561,0,0,2.16840434497101e-19,-0.00558002969423126,0,0.0202582008220684,0,0,0,-0.0135536699819438,0,0
X002466.SZ,0,0,0,0,0,0,0.504035853441763,0,0.131511033916324,0,0,0,0,0,0.0827662557234356,0,0,0,-0.30804838571712,0,0,0,0,0,0,0.0471244102589747,0,0,0,0,0,0,0,0.100698460574019,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.108253587843297,0.020768377048265,0,0,0,0,0.0200524042190096,0,0.118542681450788,0,0,0,0,0.0354148998142188,0,0
X600426.SH,0,0,0,0,0,0,0.200436155929239,0.129809678753155,0.0998065435881225,0,0,0,0,0,0,0,0,0.129147816594887,0,0,0,0,0,0.109261772357969,-0.0266974858184629,0,-0.0366679293204481,0,0,0.0958338853152595,0.232080559959401,0,0,0,0,0.0394806045165934,0,0.0261803647467974,0,0,0,0,0,-0.0612525515195505,-0.231192784890938,0,0,0,0,0.189542429915319,0,-0.011911984836246,0,0,0,0,-0.0272020558253187,0,0
X600011.SH,0,0,0,0,0,0.0513732485840728,-0.0229977216599321,0,0,0,-0.0621955759379946,-0.0748371286485983,0,0,0,0,0,0,0,0,0,-0.0440994642564792,0,0,0.0131531018078994,-0.0172193537255956,0.123636931766904,0,0,0,0,0.103349389704545,0,0.0807870102649714,0,0.0206890883948255,0,0,0,0,0.0885332145007459,0,0,0,0,0,0.300462597965565,0,0,0,0,0,0,0,0,0,-0.00813755964495999,0,0
X600176.SH,0,0,0,0.0742763339579783,0,0,0,0,0.0665782210248415,0.125156728084631,0,0,0,0,0,0,0,0.0143668398017033,0,0,0,0.264758460563974,0,0,0,0,0,0,0,0,0,0,0,0.00257124399637652,0,-0.222835884687692,0,0,0,0.155682018122633,0.140346362942495,0,0.183641393603435,0,0,0.170444791028103,0,0,0,0,0,0,-0.0226108979472585,0,0,0,-0.00368602746080701,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619698203424157,0.454456762042784,0.135316454670554,0,0,0,0,0,0,0,-0.103609976555769,0,0,0.0176515050278847,0,0,0,0,0,0,0,0,0,0,0,-0.0318985851187037,0,0,0,0.046145329265163,0,0
X600803.SH,0,0,0,0,0,0,0.145752455391829,0,0.0619984824621486,0.0351431838965934,0,0,0,0,0,0,0,0.0880830419515117,0,0,0.0541625020593198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375146146680533,0,0,0.11172863096161,-0.0588428234824728,0,-6.93889390390723e-18,0,0,0,0,0,0.000998554990862863,1.73472347597681e-18,0,0,0,-0.00408685041049977,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0330858606941811,0,-0.123293923733871,-0.0526199118120632,0,0,0,-0.0985696373895087,0,0,0,0,0,0,0,0.544801641477798,0,0,0,0,0,0,0,0.0826728564678787,0,0,0.0301409374531293,0,0.182603201208639,0,0,0,0,0,0,0,0.0305545424462186,0,0,0,0,0,0,0,-0.00679535877038735,0,0,0,0,-0.0228933313710319,0,0
X000898.SZ,0,0,0,0,0,0.294282649439243,0,0,0,0,0,0,0,0,0,0,0.0491413297998473,0,0,0,-0.0194753940552786,0,0,-0.0727501687375982,0.138729555531125,0,0,0,0,0,0,0,0,0.0268945743638809,0.0504372899460931,-0.0709914139178389,0,0,0,-0.0400346514326268,0,0.0968423975231905,0,0,0.0998297206522326,0,0,0,0.127514723652684,0,0,0,0,0,0,0,0.00871015279691252,0,0
X600801.SH,0,0,0.0318130491155185,0,0.293406647376842,0,0,0,0,0,0,0,0,0.104693425697054,0.00826692946694822,0,0.0813933334534867,0,0.0136741611295585,0.0761365700475394,0,0,0,0,0.0740963955423078,0,0,0,0,0,0,0,0,0,0,0.0340106659499243,0,-0.00545046936466477,0,0,0,0,0,-0.012788843488862,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00203367013714716,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336122113381639,0,0,0,0,0,0,0,0.471458604782944,0,-0.00693942157384309,0,0,0,0,0,0,0,0,0,0.112911352965363,0,0,0,0.239209108056349,0,0,-0.0489908077379744,0,0,0,-0.0267820478085173,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0109307948776572,0,0,0,0,0.121996837826117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050825036543627,0,0,0,0,0,0,0.230365911380361,0.0548466415874802,0,0,0,0,0,0,0.12733315997324,0,0,0,0,0,0,-0.0165654177508699,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0232079128217331,0,0,0.0189373997942564,0,0.0371725368608851,0.0313958507828031,0,0,0,1.0842021724855e-19,0.244488551089733,0,0.0412848490973346,0,0,0,0,0,0,0,0,0.0579142624281537,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.262791354183232,0,0,0,0,-0.00721624262705219,0,0,0,0,0.024965725388941,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0938645782493767,0,0.374564798903173,0.00932917533956019,0,0,0,0,0,0,0.0100706967524526,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0978979212619776,0,0,0,0,0,0,0,0,0,0,0,0.180458989988408,0,0,0,0,0,0.0709795264695497,0,0,0,0.0680552004475107,-0.0623909168594434,0,0,0,-0.00096120501643476,0,0
X000807.SZ,0,0,0,0,0,0.0569217297151519,0,0,0,0,0,0,0,0.11873692382912,0,0.0604675249648112,0,0.0379363532043286,0,0,0,0,0,0.229424298230464,0.332377043396497,0,0,0,0,0.295311081394511,0,0.112280811960637,0,0,0.0973226523131646,0,0,0,0,0,0.0470991443392347,0,0,0,0,0,0.0268623467922102,0,0,0,0,0,0,0,0,0,-0.00288226496936602,0,0
X000825.SZ,0,0,0,0,0,0.315181468487071,-0.230542358438309,0,0,0,0.0227781689987431,0.152457501025496,0,0,0,0,0.194872484017854,0,0,0,0,0,0,0,0,0,0,0.0563461282696892,0,0,0.120324957291,0,0,0,0,-0.0170354340757143,0,0,0,0,0.131109047862518,0.0213939768151735,0,0,0.242023449405674,0,0,0,0,0,0,0,-0.0158170024022481,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338777358676125,0,0,0,0,0,0,0,0,-0.0666890950738323,0.82257374755651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074830749329503,0,0,1.73472347597681e-18,0,0,0,0.428177743322672,0,0.104256766847278,0,0,0.00537741943212336,0,0,0,0.0262959374919325,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134546257056144,0,0,0.00774821505026333,0,0.0266791603570527,-0.0243973764052724,0,0,0,0,0,0,0,0,0.00807036810910365,0,0,0.0740417154339046,0,0,0.00448642798742103,0,0,0,0,0.100227954529065,0,0.0808103501814505,0.053704979400603,0,0,0,0,0,0.0439089380876935,0,0,-0.0111161141022608,0,0,0,-0.0132677432239568,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919944752001257,-0.0649579641000908,0,0,0.396636315780166,0,0,0,0,0,0.0761155028669444,0,0,0,0,-0.0516040090354395,0,0,0.0286725029366022,0,0.13020543874541,0,0,0,0,0.158770719632334,0.0970707176921648,0,0,0,0,-0.00665660760903339,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0908869936880315,0,0.0145369470098176,0.0449286081483066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802231204439924,0,-0.0167277274508945,0,0,0.0146098048134246,0.0445066499698944,-0.117382136383584,0.0746675831385887,0,0,0,0,0,0,0,0,0.00777779499707168,0,0,0,0.0684183066461543,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0112106916130213,0.00655264937596014,0.0490457716238294,0,0,0,0,0.0802074862533784,0.191759458082091,0,0,0,0,0,0,0,0.246120127837534,0,0,0,0,0,0,0,0,0,0,-0.0296507625356774,0,0,0,0,0,0.0774126763330933,0,0,0.0319072919261432,0,0,0,0,0,0,0,0,0,0,0,0,0.000665967962271982,0,0
X600516.SH,0,0,0,0,0,0,0,0.0364232776862901,0,0,0,0,0,0,0.135233027550685,0,0,0.0946800564476349,0,0,0,0,0.34254836506745,0.0221519524334252,0.0600581622817048,0,0,0,0,0,0,0,0,0.0519840799641076,0.0449739937186179,0,0,0,0,0,0,0,0,0.375673013067396,0,0,0.0527727928476043,0,0,0,0,0.0808609679234004,0,0,0,0,-0.0454888424131552,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.0607443135476168,0,0,0.463247443828971,0,0,0,0,0,0,0.0309548363204817,0,0,0,0,0,0.0818795665559793,-0.103796703451841,0,0,0,0,0.0476561851784658,0,0,0,0,0,0,0,0.0464022299466067,0,0,0,0,0,0,0,0,0.293156814161642,0,6.93889390390723e-18,0,-0.0654092135336379,0,0,0,0,-0.0357091627503665,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.157271072787551,0,0,0,0,0,0,0,0.398633940565439,0,0,0,0.0436239157888667,0,0,0.22454388890296,-0.143550940106013,0,0,0,0,-0.00279513896596483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192651915778546,0,0,0,0,0,0,-0.0830594404895545,0,0,0,-0.0510702507639496,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.379906468534819,0,0,0,0,0,0,0,0,0,0.0558634464994301,0,0,0,0,0,-0.0847369386837791,0,0,0,0,0,0,0,0,0,0.0597368077856825,0,0,0.103710996956395,0,0,0.219533669114846,0.00412027779970812,0,0,0,0,0,0,0,0,0,0.0464984683630491,0,0,0,0,-0.00315432609800267,0,0
X600808.SH,0,0,0,0,0,0.174014211398301,0,0,0,-0.0284100697412625,0,0,0,0.0120072510876854,0,-0.0334665257774222,0.0244213865141133,0,0,0,0.0331560560817141,0,0,0,0,0,0,0.0300358486537699,0,0,0,0,0,0,0.133725396031657,0,0,-0.00173792162975746,0,0,0,0,0,0,0,-0.0692385902670853,0,0,0,0,0,-0.0133120050293598,0,0,0,0,0.0192344374810299,0,0
X600486.SH,0,0,0,0,0,0,0.00472426090824972,0.0670209293201446,0,0,0.0223165909618713,-0.00724088940887254,0,0,0,0,0,0,0,0,0,0,0,0.545836399043811,0,0,0,0,0,0,0,0,0,0,-0.224082910491392,0,0,0,0.405461246567444,-0.095559714937537,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00426893530560173,0,0,0,0,0,0
X600027.SH,0,0,0,-0.033668751699972,0,0,-0.00455002041476857,0,0,0,0,0.0162882109963546,0,0,0,-0.0146429263432037,0.0146727760004463,0.063377203237535,0,0.142985158582206,0,0,0.24703409546668,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0333127739451742,0.0516920949876253,0.0276117962477636,0,0,0,0,0.0946800413758279,0,0,0,0,0,0,0,0,0,0,-0.0108988431015397,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.0141699292197772,0,0,0.0962813343701948,0,0.115622599264904,0,0,0,0,0,0,0,0,0,0,0,0.0952089992417749,0,0,0,0,0,0,-0.0521124481978784,0,0,0,0,0,0,0,0,0,0,-0.0758752673405128,0.0964630905706768,0,0.0304862132895308,0.0527581508232155,0,0,0,0,0,0,0,0,-0.0150666815466512,0,0,0,0,-0.00394141219475036,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.347176149320592,0,0,0,0,0,0,-0.0146977142860861,0,0.0156699545843729,0,0,0,0,0,0,0,0,0.0260362737550874,0,0,0,3.46944695195361e-18,0,-0.0324155040042061,0,0,0,0,0,0.209615008185579,0,0,0,0,0,0,0,0.0259482531494128,0,0,-0.00844468762004701,0,0,0,0,0,0
X000830.SZ,0,0,0,0.0919291759027165,0,0,0,0,0,0,0,0.015831300491185,0,0.338315514453501,0,0,0,0.0858499579176471,0,0,0,0.372082170301779,0,0,0,0,0,0,0,0.122201746102936,0.0733234311374537,0,0,0.130686735942507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371170954011243,0,0,0,0,0,-0.0146565399812318,0,0
Change_TY3M,0,0,0,0.0378726005343231,0,0,-0.0663634403755523,0,-0.0385234557341714,0,0,-0.0227068526470183,0,0,0,0,0,0,0,0,0,0,-0.00982784690320709,0,0,0,0,0,0,0,-0.191708857419758,0,0,0.11508105297714,0,0,0,0.0443761391422931,0,0,0,-0.156147978690346,0,0,0,0,0,-0.0421479744047574,0,0,0,0,0,0,0,0,-0.0227649484575241,0,0
Slope,0,0.1837158158274,0,0,0,0,0,0,-0.000514755976277133,0,0,0,0,0,0,0,-0.188156801990417,0,0,0,0.0272116055137118,0.000324353058639191,0,0,-0.0254388338132459,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0104063984653816,0.095105295398898,0,0,0,0,-0.0855662117923215,0,0,0,0,0,0,0,0.126158918265993,0,0.346572969782255,0,1.0108832262226,0,0,0,-0.241129440633037,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.00509504661013809,0,0,0,0,-0.0210393581008488,0.141295285972387,0,0,0,-0.0891672509587337,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588648645027598,0.00394032871557534,0,-0.0947899395624395,0.226518531312533,0.272722670193422,0,0,0,0,0,0,0,0,0,0.219198861118422,-0.460883890624333,0.840268923258908,0,0,0,0,0.104550717167255,0,0
RealEstate_excess,0,0,0,0.0917545475110826,0,0,-6.93889390390723e-18,0,0,0,0,0.068470624383052,0,0,0,0,0,0,0,-0.0285054938813878,0.0881192348192986,0,0,0,0,0,0,0,0,0,0,0,0.0203312973892654,-0.121449544523575,0,0,0,0,0,0,0,0.0288647586203728,0,0.0284237545105077,0,0,0,0,0,0,0,0.0291014809211308,0,0,0,0,0.0049936124911233,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0222336582505686,-0.00464736445553891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385326149370157,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.00188088778012739,0,0,0.0354527315245003,0,0.028610125607549,0,0,0,0,0.00367998005417795,0,0,0,0,-0.0867657289833843,-0.0124468980372982,-0.0117664175529601,0,0,0,-0.0210419258287855,0,0
MKvol,0,0,0,0,0,0,-0.000412870379394141,0,0,0,0,-0.00058264553030676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000502561259764123,0,0,0,0,0,0,0,0,0,0,0,0,0.000850330125849727,0,0,0,-0.00101603651323692,0,0.00088558269464421,0,0,0,0,-0.0030352733277709,0,0
CarbonVol_Shenzhen,0,0.0843308634801708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643192598596092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174041003168511,0,-0.308735903397886,0,0,0,0,0,0.37944640035156,0,0,0,0,0,0,0,-3.09059714241867,3.39540678772382,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226976070000995,0,0,0,0,0.00246662337481103,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0095488835810335,0.0192590241106019,0,0.00290423357409456,0,0,0,0,-0.00518202639016868,0.0148202014560797,0,0,-0.0153545931719882,0,0,0,-1.0842021724855e-19,0.00232762057676727,0,0,0,0,0.000246705931567045,0,0,0,0,0.00731963550498845,0,0,0,0,0,0,0,0.0118560081869019,0,0,0,0,0,0,0,0.00867854500246636,0.00827480290413263,0,0,0,-0.0484767427666583,0,0
