,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X000301.SZ,X600111.SH,X600660.SH,X600011.SH,X002271.SZ,X000877.SZ,X000708.SZ,X600010.SH,X600547.SH,X600886.SH,X601600.SH,X600795.SH,X000629.SZ,X600426.SH,X600176.SH,X600362.SH,X000408.SZ,X300073.SZ,X601991.SH,X000786.SZ,X600803.SH,X600096.SH,X600348.SH,X000983.SZ,X000723.SZ,X002080.SZ,X600027.SH,X600160.SH,X600141.SH,X601699.SH,X600219.SH,X600378.SH,X600157.SH,X002407.SZ,X600801.SH,X002353.SZ,X600549.SH,X600399.SH,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198259178590229,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0474132731765153,-0.00614211794901459,0,0,0,0,0,0,-0.0106463165573887,0,0.0563818229388004,0.0379593927598668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300496262429072,0,0
X600886.SH,-0.0262940972163645,0,0,0,0,0,0,0,0.370960150031128,0,0,-0.0660346738733648,0,0,0.0174056493299653,0,0,0,-0.0240321172135047,0,0,0,0,0,0,0,0,0,0,0,0.0477571025682542,0,0,0,-0.0496435014223197,0,-0.0232736744679698,0,0,0,0,0,0,0,0,0,0,-0.118756301624947,0,-0.00516223870197475,0,0.0281971565195506,0,0,0,0,-0.00452617375281462,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.226298222295055,0,0,0.00084244217104186,0.175587398899151,0,0,0,0,0.0775470809969881,0,0,0,0,0,0.0261100599496172,0.0145610181754247,0,0,0,0.0589815715646839,0,0,0,0,0,0,0,0,0,0,0,0.210010883869836,0.0757373270557804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465797155248382,0,0
X600795.SH,0,0.00026820169123422,0,0,0.0873230396958558,0.0314397668785622,0.0875073349020949,0,0.184225753677501,0,0.0275005706171681,-0.154269757571904,0,0,0.191416897709021,0,0,-0.140345787480828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781615200447628,0,0,0,0,0.211617223268129,0,0,0,0,0,0,0,0,0,-0.183049780856596,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0073223332375702,0,0
X000629.SZ,0,0,0,0,0,0.0140995624300744,0,0,0,0,0.359878562468694,0,-0.084066249371183,0,0.0578675686415023,0,0,0,0,0,0,0,-0.272503451017207,0,0.294148270698875,0,0,0,0.158319238294092,0,0,0,0,-0.0680549998153051,0,0,0,0,0,0,0,0,0,0,0.251419759135189,0,0,0,0,0,0,0,0.128843717601863,0,0,0,0.205600521061411,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.1078904912929,0,0,0.0358954152695233,0,0.0586423760577753,0,0,0,0.117735607939814,0,0.0539391121237897,0,0,0,0,0.205065987582484,0,0,0,0.113253703526017,-0.0348471114959523,0.0888405402013981,0,0,0,0,0.117152647569289,0,0.0937995037008248,0,0,0,0,0,0,0,0.174870483533951,0,-0.0346114109927693,0,0,0,0,-0.0457185635210779,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.22956759377767,0,0,0,0,0,0,0,0.00151296972886275,0,0,0,0,-0.0305968032144907,0,0,0,0,0,0,0.293596829642673,0,0.0415948101227756,0,0,0,0,-0.00596785181652041,0,0,0,0,0,0,0.0809221128317209,0,0,0.0379681379601745,0,0,0,-0.0433907518780372,-0.0656245921061926,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253557612934316,0,0,0.168712435590488,0,0.0271583469605686,0,0,0,0.0569518145282713,0,0,0,0,0.0369382385579028,0.0718019029053298,0,0,0.0568308458894218,0,0,0,0.0930235487769875,0.261805597249724,0,0,0,0,0,0,0,0,0,0.0119542680424224,0,0,0,0,0.0143812604235477,0,0
X000408.SZ,0,0,0,0,0.421137170405519,0,0,0,0.414778221320589,0,0,0,0,0,-0.239886576942838,0,0,0.0789459631647735,0,0,0,0,0,0.0276348806771059,0,0,0,0,0.127869417471572,0,0,-0.00399351325492223,0,0,0,0,0,0,0,0,0,0,0,0,0.0194422331450694,0,-0.0110130168504573,0,0,0,0,-0.0439191080025984,0,0,0,0,0.00422456916708793,0,0
X300073.SZ,0,0,0,0,0,0.0141264034264109,0,0,0,0,0,0.0930331490974912,0.101486196809747,0,0.0969695128403686,0,0,0.108861332246138,0,0,0,0,0,0.14092205744124,0,0,0,0,0,0,0,0,0,0,0,0,0.0891309704990258,0,0.188515928581401,0,0,0,0,0,0,0,0,0,0.0717991269864336,0,0,-0.0563882284711215,0.0301462688330139,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.146328860462405,0,0,0,0,0,0,0,0,0,0,0,0.0976092215364596,0,0,0,0.0552671095154167,0,0,0,0,0,0,0,0,0,0,0.130347224237068,0,0,0,0,0.394325022702815,0.0440036045843662,0,0,0,0,0,0,-0.0106016838976092,0.0496003920308432,0,0,0,0,0,0,0,0,0,0.0321292794417277,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0409644000784911,0,0,0,0,0.526459857403483,0,-0.101894056358359,0,0,0,0,-0.0443657362350328,0.130975156766854,0,0.327482871346761,0,-0.0589549815138362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800171340768798,0,0,0.0584356379822276,0,0,0,0,0,0,-0.00109493802613403,0,0
X600803.SH,0,0,0,0,0,0,0.0881687832337181,0,0,0,0,0,0.171811940767691,0,0,0,0,0,0,0,0,0,0,-0.0398091486923015,0,0,0,-0.0149103378471059,0,0,0,0,0,0.0403617922197016,0.0437514160281331,0,0,0,0,0,0,0.0505746495144798,0,0,0,0,0,0,0,0,0.00938887963886696,0.00157274786984316,0,0,0,0,-0.00854754684566166,0,0
X600096.SH,0,0,0,0,0,-0.0292599319350418,0.0479252642459043,0.0892201299144875,0,0,0.172587497069007,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556798413876588,-8.67361737988404e-19,0.0445473299888167,0,0.00841534627604995,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.938591912485485,0,0,0,0,0,0,0.10353157777901,0,0,0,0,-0.0286357281677329,-8.67361737988404e-19,0,0,0,-0.0057416367487987,0,0
X600348.SH,0,0,0,0,-0.30796478459904,0,0,0,0.292319516078806,0,0,0.283020300908635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362595908886591,0,0.449012214418757,0,0.549987003967264,0,-0.177941324662356,0,0,0,0,0.253001585983792,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0.00453694007170364,0,0
X000983.SZ,0,0,0,0,0,0,0.129813813908156,0,0,0,0.333687988351511,-0.0217146136761996,0,-0.0106755773593859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036448555148367,0,0,0,0,-0.0378800193199433,0,0,0,0,0,0,0.76515313721785,0.107584985297703,0.0684558097837624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140487466290452,0,0
X000723.SZ,0,0,0,0,0,0.00664209775624558,0.0122902060320816,0,0,0,0,0,0.15919299682931,0,0,0,0,0,0.0961023227346131,0,0,0,0,-0.0447906964397064,0,0,0,0,0,0,0,0,0,0,0,0,0.0508992541569354,0,0.0826264839432923,0.0740481584674134,0,0,-0.0524493980960261,0,0.269529037447024,0,0,0,0,0,0,0,0,0,0,0,0.0415339808800968,0,0
X002080.SZ,0,0,0,0,0,0.163291070695143,0,0,0,0,0,0.054616235348114,0,0,0,0,0,0.0655261003738226,0,0,0,0,0,0,0,0,0,0,0.244097576132512,0,0,0,0,0,0,0,0,0,0.0140906089994277,0,0,0,0,0,0.0877384472576397,0,0,0,0.0697311767585453,0,0,0,0.0975639117210372,0,0,0,0.0176026005843551,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244284497149951,0,0,0.0655807305359991,-0.210217802375052,0,0,0,0.124921301601104,0.0336188056099859,0,0,0,0,0.0494403267359114,0.483024352097804,0,0,0,0,-0.0460722888697737,0,0,0,0.0491630964311283,0,0,0,0,0,0,0,0,0,0,0,0,0.0566182643331398,-3.46944695195361e-18,0,0,0,-0.00622879306614212,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.173840091663947,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.129489746628599,0,0.106645962428388,0,0,0,0,0.0261701967950027,0,0,0,0.0363537213702263,0.171865843291567,0,0,0.0982397908741915,0,0,0.00997044687483914,0,0,0,0,0.271819581463569,0,0,0,0,0,0,0.0262059663430781,0.111406154719954,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0.0357589261613933,0,0.00237317907820888,0,0,-0.00438444009902472,0,0,0,0.0417160499093211,0,0,0,0,0,0.0162567523631103,0,0,0,0,0,0,0,0.627537762024871,0,0,0,0.0925392329711586,-0.195012503050661,0,0,0,0,0,0,0.118277286694285,0,0,0,0,0,0,-0.0152340200534694,0,0,0,0,0.00476958051634317,0,0
X601699.SH,0,0.0143695168608179,0,0,0,0,0.154368994472934,0,0,0,0.00960920115903438,0.174713291031161,-0.0853355639011514,0,0.000837527653721277,0,0,0,0.0950907189310458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183346917162313,0.531575225297972,0,0,0,0.0824644367674252,0,0,-0.00338624955056394,0,0,0,0,0,0,0,-0.141996856133481,0,0.0487050099034466,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.128470299207175,0,0.0718624112738074,0.00046065805400918,0,0,0,0.060821113318752,0,0.330958761012157,0,-0.0263550751739299,0,0,0.145134211828161,0,0,0,0,-6.93889390390723e-18,-0.056850576487159,0.0192083819560664,0,0,0.0570614074046059,0,0,0,0,0,0,0,0.0595011445666097,0,0,0,0,0.0785277615882683,0,-0.0125615310459634,0,0,0,0,0.0271633253014261,0,0
X600378.SH,0,0,0,0,0,0,-0.0463864076620498,0,0,0,0,0.0252592341186248,0.361072395319427,0,0,0,0,-0.0318588871452115,0,0,0,0,0,0.0378657211675019,0,0,0,0.0917866269186211,0,0,0,-0.148400891791903,0,0,0,0,0.056398000672016,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0681841243413145,0,0,-0.0249208280413092,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.00353364201817194,0,0.113703707373174,0,0,0,0,0,0.0646896439254409,0,0,0,0,0,0,0.101308742100194,0.0292466025224814,0.0314492731137171,0,0,0,0,0,0,0,0.0243187401047197,0,0.0747299377742252,0,0.093125682229717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905815312213907,0,0,0,0,0,0,0.023254271542278,0,0
X002407.SZ,0,0,0,0,0,0.0401773064188037,0,0,0,0,0,0,0,0.185790903291425,0,0,0,0,0,0,0,0,0,0.0868052713486277,0,0,0,0,0.0796805434666439,0,0,0,0,0,0,0,0.453633893402633,0,0,0.399922120875797,-0.0279564331603554,0,0,0,0,0,0,0.0333997624977549,0,0,0,-0.0252124317814327,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.156543105035295,0.0461977199539303,0,0,0,0,-0.0154567212820766,0,0.111086238301065,0,0,0,0,0,0,0,0,0.0443260014414337,0,0,0,-0.048053818006973,-0.0683143996506594,0,0.26098343371877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426755988909752,0,0.0198572655724268,-0.0385548122341492,-0.00597497430147123,0,0,0,-0.0661990890632201,0,0
X002353.SZ,0,0.165715551492494,0,0,0,-0.16451048313954,0.0154236423880666,0,0,0,0.163460995347518,0,0,0,0,0,0,0,0,0,0,-0.170475763477955,0,4.33680868994202e-19,0,0,0,0,0,-0.102556952677464,0,0,0.0701456810387263,0,0,0.102553687610104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814844267024089,0,0,0,0,0.00574346502989741,0,0
X600549.SH,0,0,0,0,0.0922596564957282,0,0,0,0,0,0,0,0.116496511284117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039471696668974,0,0,0,0,0.1514102701287,0,0.335874476270462,0.0715318854700532,0,0,0,-0.103717913333922,0.0329070462990453,0.12343324775913,0,0.00267011874922279,0,0,0,-0.070189343612265,0,0,-0.0280620557568598,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.0773067124517894,-0.188852043642658,0,0,0,0,0.043190983162173,0.130410542012642,0,0,0,0,0,-0.128552252044271,0,0,0,0.145570136508869,0,0.209008534258685,0,0,0,0.0283854245766089,0,0,0,0,0,0,0,0,0.150551926113321,0,0,0,0,0,0,0.0657876155428472,0,-1.73472347597681e-18,0,0,0,0,-0.0439647097186418,0,0,0,0,0.0164672934931508,0,0
X600486.SH,0.117920722641963,0,0,0,8.67361737988404e-19,0,-0.0315624913469563,0,0,0,0,0.193438366366081,0,0,0,-0.111086462603991,0,0,0,0,0,0,0.0274623694740476,0,0,0,0,0,0,0,0,0,0,0.022679756126893,0,0,0,0,0,0,0,0.307660498092055,0,0,0,0,0,0.015001660970745,0.0643537118472407,0,0,-0.00488248425632156,-0.043715095895762,0,0,0,-0.0120726627987849,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247227798879936,0,0,0,-0.163878969152494,-0.0978373390475161,-0.0358636134788993,0,0,-0.0807292554670557,0,0,0,0,-0.0915598254064852,0.0579189294233461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11718747963814,-0.0131601746853101,-0.0521242883111351,0,-0.144255931725971,0,0,0,0,-0.111720001186616,0,0
Slope,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.206203744001504,0,0.0190105364383956,0,0,0,0,0,0.179883171761938,0,0,0,0.126139711508938,0,0,0,-0.119805365516297,0,0,0,0,0,0,0,0,0,0,-0.162660676430821,0,0,0,0,0,0,0,0,-0.413695236759223,0,0,0,-0.380909060172426,0,0,1.32508087082825,0,0,0,-0.856397665437265,0,0
TED,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0730290145451851,0,0,0,-0.0130416184784179,0,0,0,0,0,0,0,0.031429848402619,0,0,0,0,0.327217061056118,0.0895193506807058,0,-0.0529213221169534,0,-0.138911909124274,0,0,0,0.0202896145277988,0,0,0,0,0,0,0,0,-0.0493789002456394,0,0,0,-0.116263685635224,0.473604822303019,0,0,0,0,0.414733672809212,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677296243778394,0,-0.0640764001318538,0.0195539163249957,0,0,-0.0213572593451949,0,0,0,0,-0.106447600011461,0,0,0,0,0.0774433811601748,-0.0307839301583095,0,0,0.015793879485602,0,0,0,0.134806592269842,0,0,0,0,0,-0.0199943155285622,0,0,0,0,-0.0766897321031628,-8.67361737988404e-19,0.0183653701768594,0,0.00181367451700769,0,0,0,0,-0.0638820940593794,0,0
MKreturn,0,-0.0441056681852699,0,0,0.0620027290114833,0,0.0987869317962951,0,0,0,0,0.140677609861885,0,-0.110809243161703,-0.0299650655793863,-0.0211517424869365,0,0,0.0332754972450686,0,-0.0970057765122721,0.018857651286786,0,0.029854540472316,-0.0642423993162197,0,0,0.0129355937554785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524402641162602,0,0,-0.226521845040234,0,0.0524694591245693,0.0178305422580247,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000595600331309522,-0.000461669964916202,0,0,0,0,0,0,0.00110894172590885,0,-0.00113576339799924,0,0,0,-0.00169004268930282,0,0,0,0,0.00158443120852413,0,0,0,0,0,0,0,0,0,-0.000716726696065673,0,0,0,0,0.00306242464673419,0,0,0,0,0,-0.00296231701006937,-0.000176087917005226,0.00175159109525134,0,-2.32249782801181e-05,0,0,0.00390724743266123,-0.0015941239526987,0.000976878564552828,0,0,0.0162984953026054,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0684645523034166,0,0,0,0.197878374394812,0,0,0,0,0,0,0,-0.00804656680035612,0,0,0,0,0,0,0,0,0.348786708458929,0,0.0830061975995813,0,-0.244546935832037,0,-0.320144226608084,0,0,0,0,0,0,0,0,-0.0370092242877687,0,0,0,-0.766630940268529,1.06777157270272,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00620763517746214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.00409577963715023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000960456849547885,0,0,-0.0163891330960518,0,0,0,0,0.0253817468485673,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123101431054,0,0
