,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600176.SH,X601898.SH,X600010.SH,X600801.SH,X600362.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600111.SH,X600795.SH,X600688.SH,X002080.SZ,X600299.SH,X600027.SH,X601992.SH,X000301.SZ,X002466.SZ,X000932.SZ,X600803.SH,X600529.SH,X002353.SZ,X600315.SH,X600219.SH,X300037.SZ,X000027.SZ,X600486.SH,X002075.SZ,X002409.SZ,X000723.SZ,X601158.SH,X600612.SH,X000883.SZ,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0840219626746317,0.195172251832478,0,0,0,0,0,0,0,0,0,0,0.0533470087821987,0,0,0,0.107286366900675,0,0,0,0,-0.0535167350745528,0,0.0139914578493328,-1.73472347597681e-18,-0.00448022136507733,0,0,0,0,0.0378303972059068,0.0725525296360182,0,0,0,0,0,0,-0.06939772492712,0.0555679139563902,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.22436896376299,0,0,0,0,0,0.0313419384170278,0,0,0.0603520323364443,0,0,0,0,0,0.0315065867113404,0,0.119047004054654,0,0,0.0721942613283964,0,0,0.0075899511348535,0,0,0,0,0,0,0,0,0,0,0,0.164734845273075,0,0,-4.33680868994202e-19,0,0.198494483253609,0,0,0,0,0,-0.0191061195992406,-0.0140415448931701,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,-0.0336276887964881,0.10556980045915,0,0,0.0299852003225572,0,0.272544980386531,0,0.0619366495763093,0,0.116038026563747,0.146464858798381,0,0,0,0,0,0,0,0,0.0697267736450083,0,0,0,0,0,0,0,0,0.0591533191928709,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.048108350635068,0.0018795461440087,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0533788716824216,0.916029679576223,0,0,0,0,0.0863430920425664,0,0,0,0.0198634714973718,0,0,0,0.0650645479328916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803706686748266,0,0,0,0,0,0,0.0373220349280824,0,0,0,0,0.0811531938961012,0,0.0860675103057825,0,0,0,-0.0106396682752727,0,0,0,0,0,0,0
X600188.SH,0,0,0.0210014726874884,0,0.00537106676651786,0,0,0,0,0,0,0,0,0,-0.0142527608754617,0.438105372922257,0.00408755269202458,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.115444376486611,0,0,0,0,0,0,0.122249051766654,0,-0.0340553955929437,0,0,0,0,0,0,0,0,0.252155127546749,0,0,0,0.0271968705232127,0,0.0461737006703307,0.0218893834390737,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0976747898820318,0,0.174944875010784,0,0.00724898639374196,0.104305155367912,0,0,0.0881375650354772,0.16690536601183,0,0,0,0,0,0,0.174471130185957,0,0,0,0,0,0,0,0,0,0,0.114765887523396,-0.139510621922314,0,0,0,0,0,0,0,-0.0404992456205091,0,0.306664202616181,0,0,0,-0.0405595890652626,-0.00951795912618273,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0814004468026973,0,0.0924919118061718,0.0934606812490084,-0.0171797839000806,0,0,0.116581438605851,0,0,0.154082051093195,0,0,0,0,0,0.0711251612979037,0.0749941121950345,0,0,0,0,0,0,0,0.0917595883058435,0.0729208127604547,0,0,0.0142250440204677,0,-0.0367053502985517,0,0,0.0188518621344177,0,0,0,0,0,0,0,0.0285612507117787,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.255981627789779,0,0,0,0,0.106482474386725,0,0,0,0.186830079012179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115554471862484,0,0.0697990425360872,0,0,0,0,-0.0636143999728883,0.0187524800886022,0,0,0.0565707786305191,0,0,0.238284702416812,0,0.198523009364667,-0.125656601185233,0,0,0,0,0,0.0228700382261785,-0.00612140435599617,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.329386196449924,0,0.0638221690836281,0,-0.0224904657315188,0,0,0,-0.0252732269338127,0,0,0,0.0699511361751703,0,0,0,0,0.31388014335285,0,0,0,0,0,0,0,0,0,0,0.0515886973400984,0,0,0,0,0,0,0,0,0,0.177974242228943,0.304146734146247,0,0,0,0,0,0,-0.0844239632918063,-0.0265406406406262,0,0.0221499788020526,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.039470657536454,0,0,0.0594016711539874,0,0,0,0.123952956884579,0,0,0,0,0,0,0.162607622394054,0,0.03712870300281,0,0,0,0,0,0,0,0.096164913981929,0,0.120701594413941,-0.0296265473548835,0,0,0,0,0.0451636869963239,0,0.0103264024628975,0,0,0,0,0,0,0,-0.00780622181941831,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0625967209031232,0,0,0,0,0.154893521444332,0,0.032807464907037,0,0,0.0536030914840354,-0.00110884545184125,0.0240356083705636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087423670241399,0,0,-1.73472347597681e-18,0,0,0.0746729071060191,0,0,0,0,0,0,0,0,0,-0.00791963607046908,0,0,0.0919404858367311,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.076672234836262,0,0.0627845313642445,0,0,0,0.274970114568337,0.390149618796952,0,0,0,0,0,0,0,0,-0.34477332476058,0,0,0,0,0,0.155367078518428,0.231397281695616,0,0.227003498547145,0,0,0,0.221528110927234,0,0,0,0,0,0,0,-0.00864286777742741,0,0,0,0,0,0,-0.0481712164615648,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0288764638765804,0.163799755618745,0,0,0,0,0,0.00724100489043022,0,0,-8.67361737988404e-19,0,0,0,0,0.000935135383335914,-8.67361737988404e-19,0,0,0,0,0,0,0,0.291413687328603,0,0,0,0,0,0,0,0.0456090771772777,0,0,0,0,0.128937999912276,0,0.00565325370598436,0.152949138957332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0160488749352795,0.0346831544175196,0,0,0,0,0,0,0,0,0,0,0.0696937188729606,0,0,0,0,0,0,0.148803294902526,0.0429505681327549,0,0,0,0,0.0341947908781877,0,0.0825607562209002,0,-0.0230481049135196,0,0,0,0,0,-6.93889390390723e-18,0.171188155954011,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0152466413407899,0,0,0,0,0.0271918406633895,0,0.123129130288494,0.00354157834859312,0,0,0,0,0,0,0,0,0.0307575785357622,0,0,0,0,0.0145760315741527,0,0,0,0,0,0,0.049872460386041,0,0,0,0,0,0,0,0,0,0,-0.000206945952060832,0.00719290419455745,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0908942616479226,0,0,-0.0405375919332002,0.100839464995617,0,0,0,-0.0538679619958073,0,0,0,0.280423310024991,0,0,0,-0.00182581977870862,0,0,0,0,0,0,0.089100009357252,0.0951303739964209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459558646354219,0,0,0,0,0.198579078650014,0,0,0,0.0214878797968965,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.40668265281195,0,0,0,0,0,0,0,0,-0.0768661957856903,0,-0.125442077504695,0,0,0.247124605230423,0.138893847686668,0,0.0677127696253426,0,0,0,0,0,0,0,-0.0708966966285391,0,-0.123309315919431,0,0,0,-0.195000117371939,0,0.242991386029785,0,0,0,0,0,0.464111234921883,0,0,0,-0.326020339788944,0,0,0,0
X000932.SZ,0,0,0,0,-0.132590297687901,0,0,-0.00314108838653218,0,0.280800386105781,0.109298506794277,0,0,0,0.0654053930546123,0,0,0,0,0.0423592664311459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651589289102335,0.213565987349011,0.216184526217669,0,0.218838291862294,0,-0.220611929612309,0,0.0128500711944095,0,0,0,0,0,0,0,0,-0.0169475701593289,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,-8.67361737988404e-19,0,0.363020651253029,0,-0.0294813983198175,0.051504123300407,0.115820005633547,0,0,0,0,0,0,0,0,0,-0.117650449337315,0,0,0,0.0991755457412318,0,0,-0.179156321601285,0.0656813091354134,0,0,0,-0.100007680371579,0.233830218705815,0,0,-0.00924475485401193,0.0397111148374282,0.335129450543353,0,0,0,0,0,0,0,0,0,0,0,0.0481177149601304,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,-0.230697479635504,0,-0.249341047408317,0.271801129809737,0,0,0,0,0,0,0,-0.069111086816218,0,0,0,0.0324276839142841,0,0,0.0971258219736364,0.353866163910684,0,0,0,0.0566637912616084,0,0,0,0,0.276174979575347,-0.325363506922421,0,0,0.386742628236192,0,0.423585738996795,0.0367072271672259,0,0,0,0,0,-0.196409896683464,-0.0706419045828272,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.236556916431582,0,0,0,0,0,0.0413342494389506,0.139474244699596,0,0,0,0,0,0.0132227321330252,0,0,0.160972923838623,0,0,0,0.134307357656204,0,0,0,0,0,0,0,0,0,0,0.0545113654510092,0,0,0,0,0.0756065323771745,0,0,0,0.0277562765621212,0,0,0,0,0,0,0,0.0077241553661891,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.369439320787565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053402652077347,0,-0.0955980695395986,0,-0.0117261774720583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106545536416145,1.38777878078145e-17,0,0,0.145414738566711,0,0.196267251506514,0,0,0.212578811014232,0,0,0,0,0,0.0205180274449566,0.064996267469211,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.00941817934337095,0,0,0,0,0.00609188039179961,0.0440092795918002,0.0335206636369712,0,0,0.114837365487477,0,0,0,0.0990411486077273,0,0,0.186829189410375,0,0,0.165322681699041,0,0,0,0,0,0,0,0,0.101929284768181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020757476175509,0.0108523273640204,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.575321757900478,0,0,0.0237584443121092,0.367896126919085,0,0,-0.107908866839437,0,0,0,0,0,0,0,-0.178495635335296,0,0,0,0,0,0,0,-0.237833738289447,0,0,0,0,0,0,0,0.124323611461856,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0218303897083727,0.0565382933388168,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0254566057778674,0,0,0,0,0,0.12519281989033,0,0,0,0.210324005812426,0,0,0,0,0,0,0,0,0.0237146554817484,0,0,0,0,0.112573790110655,0.0208806581931869,0,0.0143947390690793,0,0,0,0.0514772599106189,0,0.00491460739952007,0.176025817437149,0,0,0,0,0,-0.0372062375362203,0.0220221210871046,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.206097442358014,0,0,0,0,0,0,0.0272211383146727,0,0,0,0,0,0,0,0,0.0210098150547245,0,0,0,0.0583632496650832,0,0,0,-0.0394047184641814,0,0.162713289039444,0,0,0,0,0,0.117737667661036,6.93889390390723e-18,0.0638982126209649,-0.0431467242765592,-0.0968621653760839,0,0,0.023327325193742,0,0,0,0.0945053581253561,0,0,0,-0.0545345690857711,0.0164352725103983,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.448688748376076,0,0,-0.786059664409473,0,0,0,0,0,-0.270427178106368,0,0,0,0,0,0,0,-0.149965797874204,0,0,0,0.777179184107258,0,0,0.215837625238331,0,0,0,0,-0.314341488782405,0,0.0336289720745932,0,0,0.43184736692071,0,0.0647093986425161,0,0,0,0,0,0,0,0,0,0.155551051007214,0,0,0,0,0,-0.205838524346272,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.160927123885856,0,0,0.28420026607822,0,0,-0.259676375622678,0,0,0,0,0,0,-0.10848521004075,0,0,-0.0480000059077159,0,0.236068430516667,0,0,0,0.000939446104482221,-0.0594563277779051,0,0,0.256815612783452,0,0,0.44448733126663,0.257546003127487,0,0,0.192167683689195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0381081152744709,0,0,0,0,0,0.377895650660527,0,0,0,0,0.491005995053832,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00130661903998483,0,0,0,0,0,0,0.044289659288516,0.0196387476704385,0,0,0,0,0,0.111772958840254,0,0,0,0,0,0,0.0460020664778045,-0.00705871760293909,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.0320080877581932,0,0,0,0.0303946494257049,0,0,0.0320739611903621,0.0766341236397918,0,0,0,0,0,0,0,0,0,0.0215820536423077,0,0,0,0,0.0877087399420425,0,0,0,0,-0.00748729978719589,0,0,0,0,0.0253271302190379,0.0193084216300564,0.048587227560532,0,-0.0271383481546196,0,0,0,-0.0127477546430558,0.00222894667957883,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.0704516579709183,0,0,0.0619886019631364,0,0,0,0,0,0,0,0.25197761068031,0,0.198357886014641,0,0.0570812519055918,0,0,0.0047043380377135,0,0,0,0,0,0,0,-0.0318749925046687,0,0,0,0,0.0197194269485561,0,0,0,0.0100651695290558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.00389327370020555,0,0,0.203223464432988,0,0.033952983719255,0,0,0,0.0859099823034216,0,0,0,0,0.0153205395929615,0.0370319041264356,0.0618818315175038,0,0,0,0,0,0,0,0.0603775185988175,0,0,0,0,0.0218891528938013,0,0,0,0,0.00911823124766676,0.071012259520825,0,0,0,0,0,0.0352828023398074,0,0.0021183875640561,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,-0.0485380318783042,0.0950257480808902,0,0,0,0,0.0664830401462709,0.000708457914185278,-0.0829001261354746,0.0571001133245112,0,0.207881900322716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111054701141789,0,0,0.0397422577850399,0,-0.0203416965651933,0,0,0.0436703935632727,0,0,0,0.0206042388135874,0.0294952081081907,0.113808744795991,0,0,0.0352447050118608,0,0,-0.0177201558107394,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0929350474793718,0,-0.0306398798108592,0,-0.14804299635821,0,0,-8.67361737988404e-19,0,0,0,0,-0.11736159963195,0,0.0377049241561026,0,0,0,0.173061029633883,0,0,0,0,0,0,0,0.0645198796579671,0,0,0.0139625237595422,0,0.0693416280372088,0.0680896309386762,0,0,0.00692111295308974,0,0,0,0,0,0.160072566757198,0,0,0.00948074582107601,0.00865852907020084,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.195431816680086,0,0,0,0,0,0.179920323600264,0,0,0,-0.129179996015439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648332730992348,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.191864328360309,-0.908266309759756,0,-0.869129863955117,0,-1.39997288892346,-0.280974789971324,1.38777878078145e-17,0,0,0,0,0,0.794202255690693,-0.194125446263937,0,1.30297844764614,0,0,0,0,0,0,0,0,0,-0.504463413958365,-0.274195456026201,1.62956839018103,0.282456402594406,0,0.0426070806046945,0,0,0,0,0,1.30700233604897,0,0,0,-1.05834412055293,0,0,-0.566216393709649,0,-1.28581047908731,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0618062497685513,-0.0185456987186098,0,0,0.0287948341509329,0,-0.0625358744931799,0,0,0,0,0,-0.0888514893229097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673840455684872,0.109490877059492,0,0.060332708187818,0.0178481545638832,0,-0.0144074657868236,0,0,0,0,0,0,-0.0575557492275763,0,0,0,0,0,0.00755312116599491,0,0.0893481192065953,0,0,0,0
MKreturn,0,0,0,0,-0.137010402592757,0,0,0,0,0,-0.00192278516978417,-0.0615177367592879,0,0,0,0,0,0,-0.0700261484761823,0,0,0,0,0,0,0.197317125887514,0,0,-0.0832255386950806,0,0,0,0,-0.05705730117362,0,0,0,0,0,0,0.0661323121228105,0.225332780486498,0,0,0,0,0,-0.181723789287669,0,0,0,0,0.02071929770919,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00437664280737125,0,0,0,0,0.00604088383580214,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267907579549351,0,-0.00437451473941731,0,0,0,0,0,0,0,0,0,-0.00162270198021946,0,0.00405601108776329,0.00138335785896494,0,0,0,0,0.00200966275476626,0,0,0,0,0,0,0,-0.0112438548458415,0.00573067087415357,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0252024979662752,0.0324329726010018,0,0,0,0,0.0320947520838255,0.074355504234624,0,0,0,0,0,-0.0263185600100709,0,0.0171926766654922,0,0,0,0,0,0.00150891983497021,0,0,0,0,0.0914834138726713,-0.101018958833732,-0.047802085869017,0,0,0,0,-0.0407963368697779,0,0,0,0,0,0,0,0,0,0,0.0600751809395485,0.0149292598558819,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-1.0842021724855e-19,0,0,0.00312824639661828,0,0.0112188180458886,0.00340945771587531,-0.00132159975167577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000893087427039554,0,0,0,0,-0.00266173748796214,0,-0.00824536055655105,0,0,0.0102923484615987,0,0,0,0,0,-0.00167389306661358,0,0,0,0,0,0.0139126589650021,0.00950050381158729,0.0109448561804413,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0302184281805279,0.0162462352905302,-0.0406152093728487,0,0.00935394578190088,0,0,0,0,0,0,0,0,0,0,0.0269959236937626,0.000187684421742404,0,0,0,0,0,0,0,0,0.0262609706226564,0,0.00547029988170708,0,0,0,-0.00134746103222964,0,0,0.00472685898279735,0,0.00714829911049771,0,0,0,0,0,0.0308084602651597,0,0,0,0,0,0,0
