,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600111.SH,X600362.SH,X600027.SH,X600886.SH,X600157.SH,X600188.SH,X000883.SZ,X600021.SH,X600583.SH,X601992.SH,X600309.SH,X601158.SH,X600352.SH,X000709.SZ,X000539.SZ,X000898.SZ,X000027.SZ,X000060.SZ,X600808.SH,X000792.SZ,X000825.SZ,X002470.SZ,X600489.SH,X600547.SH,X600660.SH,X002353.SZ,X000629.SZ,X002075.SZ,X600008.SH,X600578.SH,X600863.SH,X600549.SH,X600307.SH,X000831.SZ,X000012.SZ,X600219.SH,X002004.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.315665726047589,0,0,0,0.0410334023487218,0.29426010265212,0,0,0,0,0,0,0,0,0,0.0310435917332838,0.0856851570015072,-6.93889390390723e-18,0,0,0,0,0,0,0.130542320249854,0,0,0,0,0,0,0,0,0,0,0,0.00698267484012583,0.16519751800193,0,0,0,0,0,0.0476818619780741,0,0,0,0.00617615452889591,0,0,0,0,0,0,0
X600688.SH,0,0.586807511691255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451092026450969,0,0,-0.0857431930305845,0,0,0,0.396010635045086,-0.0444093518593416,0,0,0,0,0.130090298990772,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.200987214133416,0,0,0,0,0,0.041342267645042,0,0.0665933116670175,0,0,-0.00940730883450194,4.33680868994202e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0.14255618304239,0,-0.0128416707293576,0,0,0,0,0,0,0,0,0,0,0,0.131474553712103,0,-0.0012212000792822,0.0330772540038753,0,0,0,0,0,0,0,0,0,0,0.056281002998217,0.0037483561574968,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0428211428692098,0.0633014534444963,0.293382308796399,0,0.0716101744851576,0,0,0,-0.00677615228936026,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0948925975295305,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.00487122782391015,0,0,0,0.057879522095335,0,0,0,0,0.248508290431748,0.00719488226219429,0,0.0642464746684443,0,0,0,0,0,0.108371507798203,0,0,0,0,0.0256123287157154,0,0,0,-1.0842021724855e-19,0,0,0,-0.00184509990568556,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0492010958265391,0,0,0,0,0,0.157806385738623,0,0,0,0,0,0,0,0,0,0.0164485281735594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397591707088293,0,0,0.301872790418673,0.262929460444457,0,0,0,0,0,0,0,0,0.00979427825284155,-0.0118903801226002,0,0,0,0,0,0
X600886.SH,0,0,0,0.0778816085234484,0,0,0,0.165540334968996,0,0.212837975193904,0.136460146225144,0,0,0,0,0,0,0,0,0.106208548226967,0.147222434579142,0.0276488206740379,0,0,0,0,0,0,0,0.013192947567752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137169996536411,0.0290583325703371,0,0,0,-0.00993391629162155,0,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0157335691074175,0,0,0,0,0.0422602722856789,0,0,0.0053606824401353,0,0,0.267063587670233,0,0,0,0,0,0.216349647526062,-0.158651489257579,0,0,0,0,0,0,0,0,0,0,-0.0055835532545846,0,0,0,0,0,0,0,0,0,0.068131187974801,0,0,0.115562665307462,0,0,0,0,0,0,0.0192587720056086,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0835852588564421,0,0,0.124149778011605,0.219487695224305,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0354890696883721,0.0750412061497126,0,0,0.180842832364933,0.210454170466477,0,0,0,0,0,0.00392573718257926,0.0125674956424632,0,0,0,0,0,0,0,0,0,0,0,0.0121643174148472,0.00279933489714175,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149844161746566,0,0,0,0,0,0.0338988214884518,0,-0.012179795713218,0,0,0,0,0,0,0,0,0,0,0,0.0398555497552733,0,0,0,0,0,-0.0477315106933914,0,-0.0208374353183962,0,0,0,0,0,-0.00230539076456415,-0.0374711310295826,-0.0177249133166769,0,-0.0407670155719961,-0.0149055761631237,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0.15761507824017,0,0,0,0.190953639002772,0,0,0,0,0,0,0,0,0,-0.0560430589601296,0,0,0,0,0,0.282429266443554,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.00412599741264372,0,0.356960577365534,0.0562570878402793,0,0,0,0,0,0,0.0199935834426046,0,0,0.0102511855872029,0.0410843295940743,0,0,0,0,0,0
X600583.SH,0,0,0,0.0596287953279075,0,0,0.139547328099713,0,0,0,0,0,0.0597184219603437,0,0.0734365377086771,0,0.01484756416608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542996710627091,0,0,0,0,0.339891187693173,0.00326244781780514,0,0,0,0.177234540940597,0,0,0,0,0.0960225267472893,0,0,0,0,0.0206907174043444,0,0,0,0,0,0
X601992.SH,0,0,0,0.0591766520682471,0,0,0,0,0,0.157202080966087,0.0386971491887851,0,0,0,0,0,0,0.0146960809062485,0,0,0,0,0,0,0.242244676183628,0,0,0.197560108109262,0.0731944240376712,0,0,0,0.0977935808284445,0,0,0,0,0,0,0.0402358881195949,0,0.0999084893354598,0,0,0,0,0,0,0,0,0,-0.0119737085484532,0,0,0,0,0,0,0
X600309.SH,0.00206211307412396,0,0,0,0,0,0,0.0127249090670804,0,0,0,0,0,0,0,0,0.069803850105731,0,0,0,0.0542306913027334,0.068544078260248,0,0,0,0,0,0,0.072350890176959,0.0901646777173623,0,0,0,0.0579601829352106,0,0,0,0.0565734670121024,0,0,0,0,0.077660077990149,0,0,0,0,0.000876228873742951,0.136442245296666,0,0,0,0,0,0,0,0,0,0
X601158.SH,8.67361737988404e-19,0.0754903820413865,0,0,0,0,0,0,0.0171631620568541,0,0.0907029220294551,0,0,0,0,0,0.0678061677580776,0,0,0,0,0.0224572989407631,0,0,0.106286339941433,0,0,0,0,0,0,0,0,0.0385732883668522,0,-0.0306140681495646,0,-0.0617527968167494,0,0.0503955535481242,0.406999278493841,0,0,0,0,-0.0128743114391773,0,0.0440953190532669,0,0,0,0.0211463886487708,0.0267680461603593,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0065794969759865,-2.16840434497101e-19,0.0744918592137835,0,0,0,0,0,0,0,0,0,0.267603360791633,0,0,0,0,0,0,0,0.193456756275277,0,0,-6.93889390390723e-18,0,0,0,0,0.145503862357458,0,0,0.0629707722457643,0,0,0,0,0,0,0,0,0,0,0,-0.00149579776455707,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.160892842345056,0,0,0,0,0,0,0,0,0,0,0.0201486340375365,0,0,0,0.0939038703412053,0,0,0,0,0,0,0.204444202856401,0,0,0.201533907259569,0,0,0,0,0,0,0,0.167396201870046,0.122008560170066,0,0.108655874481236,0,0,0,0,0,0,0,0,0,-0.00581353732694398,0.000303627316826808,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0476081990021435,0,0,0,0,0.116335214420166,0,0,0,0,0.0712046946491273,0,0,0,0.167920350765839,0.0453386103445192,0.0359069307318424,0,8.0977979792618e-05,0.0802532738434813,0,0,0,0.00908635104675909,0.0618067947757562,0,0,0,0.257938472022367,0,0,0,0,0,0,0.0102971557202492,0,0.00494507080150393,0,0,0,0,0,0,0,0,-0.0366834320963332,-0.035028581310358,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0684607651567711,0.291954598695223,0,0,0,0,0,-0.0211113607685494,0,0,0,0.0230581308377309,0,0,0,0,0,0,0,0,0,0.280965074506229,0.0544338776565882,0,0,0.117342324114598,0,0,0.135353123304461,0,0,0,0,0,0.0167334398320246,0.0336538420960801,0,0,0,0,0,0,0,0,0,0,0,-0.00573153651603283,-0.00140598914561673,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.227447047390819,0,0,0,0,0,0,0,0,0,0.13282777211812,0.0954404988750053,0,0,0.0891777107191246,0,0.0241594490995121,0,0,0.0102517091174975,0,0.0604735130848416,0,0,0,0,0.0505649273768963,0,0,0,0,0.0486278896452556,0,0,0,0,0,0,0.0750932975758789,0,0,0.00735913480974544,-0.00746104708302079,0,0,0,0,0,0
X000060.SZ,0,0,0,0.12391522946149,0,0,0,0,0.000148619056097832,0,0,0,0,0.171797086300112,0,0,0,0,0,0.0850453453159257,0,0.036614900238122,0,0,0.0301876168318458,0,0,0,0,0,0.012730140411038,0,0.0604448882349386,0,0,0,0,0,0.170698152801426,0,0,0,0,0,0,0,0,0.0262622023456152,0,0,0,-0.00176863471935505,0.01642226119378,0,0,0,0,0,0
X600808.SH,0,0,0,0.0343206064267544,0,0,0,0,0.0396909137850362,0.188527865461243,0.175430976392999,0,0,0,0,0,0,0,0,0.0540430228890475,0,0,0,0,0,0.101353679767974,0,0.0383742191704234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674623699783519,0,0,0,0,0,0,0.159909665380695,0,0,0,0.0161321337023216,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114195355568754,0,0,0.0110775684891071,0,0,0,0.0766642140503474,0,0,0,0,0.0603626406666006,0.0734533977363657,0,0.0420215057635074,0,0,0,3.46944695195361e-18,0,0.184673764429871,0.112162602242373,0,0.0625674387374229,0,0,0,0,0,0,0,0,0,0.00661357754692548,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223344999300563,0.00553857957163507,0,0,0.0493126072179004,0,0,0,0.0362373974573592,0,0,0,0.156639501961357,0,0,0,0.0792365107117835,1.73472347597681e-18,0,0,0,0,0,0,0,0.219057482915235,0.103171980048825,0,0,0,0,0.383086079499821,0,0,0,0,0,0,-0.00788412890028755,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183602181194696,0.106834648872004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074054429959494,-3.46944695195361e-18,0,0,0,0,-0.0293891726900616,0,0,0.26184138279767,0,0,-0.00457265520355934,-4.33680868994202e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.153345169348192,0,0,0,0,0,0,0,0,0,0.0320484448544134,0,0,0,0.0945920604151501,0.0434803552117685,0,0,0,0,0.0858201868074047,0,0,0,0,0,0.442685834138115,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0138928045123878,0,0,0,0.00819144403830552,0.0219324084703817,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0572920650879346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411472540335589,0,0,0,0,0,0,0,0.00168349699888031,0,0,0,0,0,0,1.08505148280083,0,0,0,0,0,0,0,0,0.0726806886534641,0,0,-0.0340677521501165,0,0,0.0562906405818423,0,0.00445177380017993,0.00694940488103729,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110928280537045,0,0,0,0.122766286854679,0.0552100332758336,0,0,0.0235737838602036,0,0.140320178633346,0,0.113626174571506,0,0,0.308945477902138,0,0.059772400681773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163711073537084,0,5.42101086242752e-20,-0.00746612041185375,0,0,0,0,0,0
X002353.SZ,0,0,0,0.0717264871119134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835076577705889,0,0.224119822860167,0,0,0,0.143524377197231,0,0,0,0,0.00880307370709373,0,0.13707209040319,0.0499743025963683,0.0448924928077549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337200316136286,0,0,0.0168159772362272,0.0148989453657968,0,-0.10093954491237,0,0,0,0
X000629.SZ,0,0,0,0.0636473940448286,0,0,0,0,0,0,0,0,0,0,0.157749775844764,0,0,0,0,0,0,0,0,0,0,0.290689458351931,0,0,0,0.16440132667278,0.088822585938961,0,0.101131234556572,3.91039010677708e-05,0,0,0,0.0440460690268209,0,0.00175600788483286,0,0.0491641415662009,0.0669554938374992,0,0,0,0,0,0.0125788365503533,0,0,-0.00700574445981593,0.0218540643657534,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,-0.0239486531651336,0,0,0,0,0,0,0,0,0,0.344863756932371,0,-0.11127081889626,0,0,0,0,0,0,0,0,0,-0.0460806467438716,0,0.0561900576602448,0.289625575157174,0,0,0,0,0,0,0.0764312956910251,0,0,0,0,0,0,0,-0.0233379175872856,0,-0.228756221058125,-0.0757899512762223,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,-0.0442009434191271,0,0,0.0409607499882142,0,0,0,0,0.0367148088552683,0,0,0.0528989558890979,-0.023979656160341,0,0,0.257002549728205,0,0,0.183590437221229,0,0.0413762415289598,0,0,0.0249589377707557,0,0,0,0,0,0,0,0.0548926437733118,0,0,0,0,0,0,0.0198228136149502,0.162986010573183,0.0850231510192833,0,0,0.0065620732875459,5.42101086242752e-20,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.18174953169112,0,0,0,0,0,0,0,0,0,0.389019561796505,0,0,0,0,0.121644975595231,0,0,0,0,0,0,0,0,0,0.0371893168140654,0.103425324467363,0,0.0799942929810503,0,0,0,0,0,0,0.0132843571081919,0.0211248143919783,0,0.0369815015066664,0,0,0,0,0,0,0,0,0.0122681577337865,0.0418080138625591,0,0,0,0,0,0
X600863.SH,0,0,0,0.0337542530413033,0.0237232073196702,0,0.281183262256875,0,0,0,0,0,0,0,0.386745843181529,0,0.10337477538587,0,0,0.00159611323901664,0.0319494127256318,0,0,0,0,0.00353432163883735,0.015824798167026,0,0.0592276661314313,0.0267489659619932,0,0,0,0,0,0,0,0,0,0.0258967962829085,0,0,0,0,0,0,0,0,0.0225229600931456,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,-0.0163533334794951,0,0,0,0.120018848733737,0,0,-0.067668975130016,0,0.361343969697648,0,-0.0624950005330841,0,0,0,0.01821823045551,-0.0219200855173703,0,0,0,0,0,0,0,0,0,0.0299737018804802,0,0,0,0,0,0,-0.051038390523094,0,0.0570118793468182,0,0,0,0,0,0.297254148401744,0,0.102620615175623,0,0,0,0.00185870653022051,-0.0123171029405912,-0.0371966576387685,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0.0765301379702732,0,0,0,0.0120782114156472,0,0,0,0,0,6.93889390390723e-18,-0.046458208061072,-0.0655866620180664,0,0,0,0,0,0.298055033329142,0,0,0,0,0,0.10000211875026,0.11585198026785,0,0,0,0,0,0,0.00837779902158367,0,0,0,0,0,0,0,0.0722814365959987,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0.0291358446944004,0,0,0.0119616981544687,0,0.0215534877008531,0,0,0,0.294005036754729,0,0,0,0.184933717025876,0,0,0,0,0,0,0,0.0168362717647848,0,0,0,0.0489022513727497,0.0515574273648609,-0.0348143816814255,0,0,0,0,0,0,0,0,-0.0106602310363303,0,0,0.0734800926729849,0.238055001821151,0,0,0,0,0,0,0,-0.0198838791506096,-0.0338374247068854,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0918956831635823,0.0670616592439337,0,0,0,0,0.123759200431589,0,0,0.00551216451353997,0,0,0,0,0,0,0,0,0.142012633001607,0,0,0,0,0,0,0,0,0,0.106516326050537,0.0367788912225538,0,-8.67361737988404e-19,0.00990729904385161,0,0,0,0,0,0.065521877971378,0,0,-0.0023732106066371,-2.16840434497101e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.020178875028617,0,0,0,0,0,0,0,0.0860129506223292,-0.0177636270299336,0,0,0,0.176109069568882,0.209352959787376,0,0.0461967840494977,0,0,0.00229114281219799,0,0.0717416299178478,0,0,0.078576497544924,0,0,0.0127456478955099,0,0,0,0,0,0,0,0.0482616861199983,0,0,0,0,0.0383659328705058,0,0,0,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,-0.369054204633241,0,0.0333247878538548,0,0,0,0,0,0,0,0,-0.0543958344311102,0,0,0,0,0,0,0,0.172953353383152,0,-0.0481475732678424,0,-0.319010790414278,0,0,0,0,0,0.303068401258233,0.207358832189447,0,0,0,0,0,-0.279288754065656,0.142557531545472,0.107526252429594,0,0,0,-0.0203554178059845,-0.00427897639544822,0.583605815096155,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.0750715682308894,0,0,0,0,0,0,0,0,0,0,0,0.0152364867774351,0,-0.0888770471736747,0.0188615623130064,0,0.0410128301108533,0,0,0.015977823267711,0,0.0416237338738214,0,0.014443244854066,0,0,0.0241118495622717,0,0,0,0.172358839399416,0,0.0533249229466862,0.0629355720484723,0,0,0,0,0,0,0,0,0.0298417346962656,0,0,-0.0101616044797056,-0.0285983475728125,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.00900851280296713,0,0,-0.0610401442778538,0.0685040060791801,0,-0.0458769942096692,0,0,0,0.0903256172711621,0,0,0.149364630184305,0,0,0.0137824800027624,0.0342549445731917,0,0.105308035382338,0,0,-0.0830290779121798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101211566673465,0,0,0,0,0,-0.0222701039409812,0,0,0,-0.108271413101909,0,-0.0733799655123897,-0.0465288088736814,0,0,0,0,0,0
Slope,0,0,0,0.264679890986003,0,0,0,0,0,0,0,0.149344725823413,0,0,0,0,0.796256645109033,0,0.504683289857061,0,0,0,0,0,0,-0.735490789250918,0,0,0,0.124568432549237,1.35230051019611,0,0,0,0,0.23879071532208,0.032404064501898,0.596785440275192,0,-0.661963432931115,0,-0.755102861980024,0,0,0,0,0,0,-0.0400921708384011,0,-1.78161016084611,0,-0.921925662074322,0,0,0,0,0,0
TED,0,0,0,0,0,0,-1.38777878078145e-17,0,0.695640631728642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.922527779758901,0,0,0,0,1.00338076833113,0.127194721237446,0,0,0.636472830204666,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-1.6457144318892,-0.788475783379337,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.253657689975349,0,0,0.326323908799178,0,0,0,0,-0.0247781827466164,0,0,0,0,-0.144350682114365,0,0,-0.0927515904916073,0,0,0,-0.0779025795281582,0,0,0,0.0204054388243137,0,0.0174799975406612,0.127788054531594,0,0,0,0,0,0,0,0,0.146316310905019,0,0,0,0,0,0,0,0,0,-0.235477043231107,0,0.014880316586329,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0668132566456559,0,0,0,0,0,0,0,0.0384875597578592,0,0,0.0272858233418586,0,0,0,0.223528609906662,0,0,0,0,-0.00798751088002427,0,0.051844582698517,0,0,0,0,0,0,0.249644764161287,-0.190009229089926,0,0,0,-0.0975498397584842,0,0,0,0,0,0,0,0,0,0,0.0357422298225112,-0.0558996701216538,0,0.0135597528951056,0.0539618432362627,0,0,0,0,0,0
MKvol,2.71050543121376e-20,0,0,0,0,0,0,0,0.00201734619387013,0,0,-0.00612328468357202,0,0,0,0,0,0,0,-0.00981481933173782,0,0,0,0.0102608098035334,0,0,-0.00153401004535912,0,0,0,0.00433581545728521,0,0.00187487822733141,0,0,0,0,0,0,0.00688386092149933,0,0,0,0,0,0,0,0.00511898635633124,0,-0.00636576692224576,0,-0.00114508722004647,0.00712844258381017,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0190004046943647,-0.0201397083050925,0,0,0,0,0,0,0,0,0,0,0,0.0192633157199529,0,0,0,0,0,0,0,0,-0.00446016639690818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178252107790677,0,0,0,0,0,0,0,0,0,-0.00227625595311926,0,0.0314507854800036,0,0.00949077483809528,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0275086394238361,0,0.00970767619187424,0,0,0.00629341118309986,0,0,0,0,0,0,0,-0.0169495814070642,-0.0263154206000625,0,0,0,-0.00772610042108972,0,0,0,-0.0303837679878432,0,-0.0237263881506245,0,0,0.0018187739095154,0,0,0,0,0,-0.009110185520241,0,0,0,-0.0179561549464891,0,0.0194768585548059,0,0,0,0,0,0.0170383112945325,-0.000711104465907523,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00487136157426861,0,0,0,0,-0.0118335797974324,0,0,0,0,0,0,0,0.005952431747818,0,0,-0.00464998395917491,-0.00994068107876441,0.00480078129241238,0,0,0,0,0,0,-0.0137657592282064,0.00275726509981996,0.00629740546067139,0,-0.00676066792879765,0,0,0.0180097847970691,-0.025090623178082,0,0,0,0,0,0,0,0,0,0,0,0.0079989867375042,0,0,0,0,0,0,0
