,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600547.SH,X600585.SH,X600660.SH,X600886.SH,X000792.SZ,X600362.SH,X600795.SH,X000708.SZ,X600489.SH,X600010.SH,X600111.SH,X002460.SZ,X601699.SH,X600027.SH,X600160.SH,X000983.SZ,X000301.SZ,X002466.SZ,X600426.SH,X000786.SZ,X600803.SH,X601991.SH,X000877.SZ,X000933.SZ,X000630.SZ,X600985.SH,X000807.SZ,X600176.SH,X002128.SZ,X601168.SH,X000408.SZ,X600219.SH,X002271.SZ,X600612.SH,X600096.SH,X600348.SH,X000883.SZ,X000932.SZ,X600995.SH,X000027.SZ,X601666.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0.0210380631171823,0,0,0,0,0,0,0,0,0.266201692466156,-0.100597208187884,0,0,0,0,0,0,0,0,0.121808595934398,0,-0.0485058859869783,0,0,0,0,0,0,0,0,0,0,0,0.25878910756613,0,0.179857470084607,0.0175905140156477,0,0.113326791989388,0.169119183917583,0,0,0,0,0,0,-0.0464832879706332,0,0,0,-0.0484700304520857,0,0,0.129132997115673,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.340256437686644,0.0221774322883394,0,0,0,0.231564316316335,0,0,0,0,0,0,0,0,-0.02075279210651,0.212782627934852,0.0199296702954888,0,0,0,0,0,0,0.140428308957443,0,0.0641298380287867,0,0,0,-0.0471074837890854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004498482033791,0.0364179142564107,-0.00457693804211457,-0.0338970005888345,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.19367455727388,0.076873592247208,0,0,0,0,0,0,0,0,0,0,0,0.0351943497145573,0,0,0,0,0,0,0.128028570005096,0.186001661575243,0,0,0,0,0,0.0794707996624295,0,0,-0.0018119147481076,0,0,-0.0152215527268312,0,0.175903795316719,0,0.00113565219381451,0,0,0,0,-0.130100468397794,0,-0.00743933770806295,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.604342159718536,0,0,-0.00796446183612804,0,0,0,0,0,0,0,-0.0144369438360989,0.0387128867921897,0,0,0,0,0,0,0,0,0,0,0,0,-0.112680114031921,0,-0.0312348902486093,0,0.0466978954942085,0.135094018324122,0,0,0.139141683120288,0,0,0,0.0234293083632551,0,0,0,0,0,-0.0257177130783866,0,0,0,0,0,0
X600010.SH,-0.135427340241575,0,0,0,0,0.142261430075328,0,0,0,0,0.189529899144797,0,0,0,0,0,0,0,0,0.540084710382733,0,-0.106433899377506,0,0.0125753407495042,0,0,0,-0.0405612137181312,0,-0.0282229465396685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262749106649497,0,0,0,0.0631927009279717,-0.0109134196051221,-0.03983986484639,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0285482658471444,0.0358624515663557,0,0,0,0.208906988516189,0.0266571396422941,0,0,0,0.585514997260662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398518846171236,0,0.0366302026318688,0,0,6.93889390390723e-18,0.00995904265601944,0,0.123651649021039,0,0,0,0,0.041787072022805,0,0,0,0,0.0408542623627622,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462340976502343,0,0,0,0,0,0,0,0,0,0.00588873797223597,0,0.0198494685438281,0.802488382163258,0,0,0,0.0605114149543081,0.0262980896358048,0,0,0,0,0.0148116468317748,0,0,0.0293885210373269,0,0.0206354974482401,0,0,0,0,0.0346195225045261,0,0,0,0,-0.0187335687484747,-0.0199129638346671,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.488863713964334,0,0,0,0,0,0,0,0,0,0,-0.0320921840511235,0,0,0,0.123226713987479,0,-0.177315326061906,0,0.0244945263530268,0,0,0,0,0,0,0,0,0,0,0,-0.342489480229647,0,0,0,0,0,0,0,0.135266068380355,0,0.267074261934594,0.0535615963826633,0,0.307909359388771,0,0.123784678098155,-0.050227476719447,-8.67361737988404e-19,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.311922656196777,0,0,0,0,0,0,0,0.342827293782672,0,0,0,0,0,-0.0589721904891568,0,0,0,0,0,0,0,0,0.124009136257217,0,0,0.0429082717194999,0,0,0,0,0.120853409758951,0,0,-0.00719068748180062,0.110190007988262,0,0,0,0,0,0,0,0,0,0,-0.0608092496754877,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134245103660089,0,0,0,0,0.226450375782996,0,0,0,0,0,0,0,0,0,-0.36644960644805,0.0766290207738136,0,0,0,0,0,0,0,0.028315363523265,0,0,0,0,0.24055035555521,0,0.145804179644466,0,0,0.0430553904306055,-0.0610145245188168,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0248799577139969,0,0,0,0,0,0,0,0,0,0.0405094423415219,0,0,0,0,-0.0483068000820952,0,0,0,0,0,0,0,0.159191943011321,0,-0.0217331235834096,0,0,0,0,0,0,0,0.151199766783358,0,0.134099229822354,-0.0129374791711618,0,0.357956317148633,0,0,-0.0266733371692372,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0814022140485282,0,-0.0852901455951222,0,0,0,0,0,0,0,0,0.118512780862503,0,0,-0.0115043130721496,0,0,0,0,0,0.0283218345225702,0,0.0663990391060206,0.00739158212652706,0,0,0,0.0974140121166867,0,0,0,0,0,0,0,0.168121093172262,0,0.15383707642811,0,0,0,0,-0.0278285908869759,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.021392751682351,0.0618308719916628,0,0,1.73472347597681e-18,0.572867274849764,0,0,0,0,0,-3.46944695195361e-18,0.720802363011219,0,0.0449887633857794,0.193029723994902,0,0,0,0,0.0712693251498801,0,0,0,0,0,0.0497962292730163,0,0,0,0,0,-0.0224751124774803,-0.0497291298811025,0.0212636528510161,-0.311383780639579,0,0,-0.410410826181187,0,0,0,0,3.46944695195361e-18,0.110386322990338,0,0,0,0,0,0
X600426.SH,0,0,0,0.129222969800615,0,0.0841021628987644,0,0,0,-0.00398414811784125,0,0.0641493811831806,0,0,0,-3.46944695195361e-18,0,0,-0.0518071413228995,0,0.079879072933274,0,0,-0.0141516351166836,0,0,0,0,0,0,0,0,0,-0.083192616497013,0,0,0.421449588403892,0.161538718432718,0,0,0,0,-0.0303659984310675,0,0,0,-0.0615560243813695,0.108049112088405,0,0,0.00351824846358697,0.0240365895971474,0,0.0285203540445472,0,0,0,0,0
X000786.SZ,0,0,0,0.0629201251428254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403775447396159,0,0,0,0,0,0,-0.393763544239367,0,-0.00531883092805272,0,0,0,0.213119817246859,0,-0.0620154564873085,0,0,0,0,0,0.333732196068933,0,0,0,0,0,0,0,-0.00147074080138975,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,-0.122322167331918,0,0,0,0,0.161413489924835,0,0,0,0,0,0.0573118466456204,0,0,0.0749559475364499,0,0,0,0,0,0,0,0,0,0,0,0,0.0760425846754368,0.054633951282383,0,0,0,0,0,0.0555007719923459,0,0,0,0,0,0.127642047458388,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870726169812217,0,0.115881057663251,0,0,0,0,0.0604921029600632,0.0398968852575636,0.290857851292587,0.0435353938559712,0,0,0,0,-0.0967300780322253,0,0,0,0,0,0,0,-0.0561209569981574,0,0,0,0,0,0,0,0,0.141483698837179,0,0.0877218425630926,0,0,0,0,0.00100194138571846,0,0,0,0,0,0
X000877.SZ,-0.0432496230955601,0,0,0,0,0,0,-0.0570370174602076,0.136840504057112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033594332876691,-0.0690598061629115,0,0,0,0,0,0,0,0,0,0,-0.307081017549987,0,0,0.0911222903986093,0,0,0.200201549681116,-0.343435918664541,0.111168586758095,0,0,0.607757719817805,0.030495385863335,0,0,0,0.0100858531266517,0.0118235382810141,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0991716206501969,0,0,0,0.0976665437258338,0.068148608590573,0,-0.0727384083052312,0,0,-0.0415144232910406,0,0,0,0,0,0,0,0.143801932028072,-0.0496951068008227,0,-0.170609988241806,0.172787221090237,0,0,0,0.137406639134865,0,0,0,0.02001035888996,0.504164369721032,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0474238548814789,0,0.159694108351864,-0.0948126021445975,0,-0.325420845917998,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648346521802389,0,0,0.0766880495909469,0,0,0,0,0,0,0.10927509665139,0,-0.13836439793547,0,0,0,0,0,0.0059578007085,0,0,0,0,0,0.0546232327929112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0.104648059517611,0.0691024267128003,0,0,0,0.101503803523033,0,0,4.33680868994202e-19,0.0212143918985528,0,0,0,0,0,0,0.0653423013494387,0,0,0,0,0,0,0,0,0,0,0,0.042085331660662,0,0,0,0.0378482256605968,0,0,0,0,0,0,0,0,0,0,0,0.153642974346497,0,0,0,0,0.389133675347641,0,-0.00719770546245431,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.445865158177784,0,0,0,0,0,0,0,0,0,0,0,-0.033717295638893,0,0,0,0,0,0,0,0,0,0,0,0.226585650049804,0,-0.0262426961085493,0,0,0,0.142883163923506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180946169054566,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.00716431242404699,0.0458424564084867,0,0,0,0,-0.0256515850898489,0,0,0,0,0,0.0711114633335093,0,0,0,0,0,0.0726884954196642,0,0,0,0,0,-0.0324969184847274,0,0,0,0,0,0,0,0.146470456006043,0.0856179450593049,0.41833752891302,0,0,0,0,0,0,0,0,0.00264752245557523,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0620859383852798,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00606459407136431,0,0,0,0.0405124293665715,0,0,0,0,0,0,0,0,0,0,0.307821195752012,0,0.0607295087302462,0,0,0,0.038732876058659,0,0,0.0316583702082949,0,0.0486657115484723,0,0.333163731566583,0,0,0,0,0,0.0762476066139784,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0171816704439971,0,0,0,0,0.0946340911583352,0,0,0,0,0,0,0,0,0.0641574710422587,0,0,0,0,-0.340430011297966,0,0,0,0,0,0,0,0,0,0.708784206492838,0,0,0,0,0,0.00276381940034807,0,0,0.257925585580103,0,0,0,0.0369014707047787,0,0,0.0833820280483104,0,0.0659460574778583,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.082080292365686,0,0,0.338600016286928,0,0,0,0.249262316566269,0,0,-0.113286234759169,0,0,0,0.22102117528024,0,0.168395814521327,0.129917539463463,0,0,0,0,0,0.0614730511423514,0,0,0,0,0,0.150578129168579,0,0,0.228217110433725,0,0,0,0,0,0,0,0,-0.0164907486321249,0,0,0,0,0,0.303554744841462,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.122536287920546,0,0,0,0,0,0.0723209830389307,0,0.139367162658075,0.0232205683983819,0,0.208104113299797,0,0.00928344850493403,0,0.022382965566335,0,0,0,0,-0.00849849510409673,0,0,0,0,0.0875756833586301,0,0.0612419399018554,0,-0.082209142401247,0,0,0,0.0201318876895869,0,0,0,0,0,0,0.0533857491428535,0,0,0,0.0357191856571294,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.1281640586385,0,0,0,-0.0337041592199529,0,0,0,0,0,0,0,0,0,0,0.429454512385013,-0.0307667512831708,0,0.0625314639554981,0,0,0,0,0,0,0,0,0,0,0,0.312788544078072,0,0,0,-0.0680019471410951,0,0,0,0,0,0,0,0,0,0,0,-0.0202733098100569,-0.0146352612344596,0,0,0,0,0,0
X600612.SH,0,0,0,-0.0202586700743099,0,0,0,0,0.0148376221706917,0,-0.0917325641396422,-0.0486259137221349,0,0,0,0,0,0,-0.100810432986458,0,0.018231449324561,0.218085824264755,0,0.100456942326625,-0.0769815022510249,0,0,0,0,-0.136065556752914,0,0,0,0.05605480887519,0,0,0,0,0,0.0693583300517229,0,0,0,0,0,0,-0.0572339985761803,0,0,-8.67361737988404e-19,0.0399141468768153,0,0.0066453180849748,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0565642492078586,0,0,0,0,0,0,0,0,0,0,0,0.0684108216633207,0,0.048575368567823,0.0573391888009215,0.0136933397795484,0,0.176168392650125,0,0,0,0,0,0,0,0,0.267979620469648,0,0,0,0.0337038266036292,0,0,0.191419491024099,0,0,0.0365527550885464,0,0,0,0.0501070924523355,0,0,0,0,0.0283962942581925,0.0227487420247095,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.47317184542266,0,0.0306994111836884,0,0,0,0,0,0,0,0,0.113358025523388,0.0566104651182586,0,0,0.27237421005263,0,0.00324048126045184,0.0223456687896584,0,0,0,0.215283311843449,0,0,0,0,0,0.0586460236499662,0,0,0,0,0,0,0,0.0460121461162554,0,0,0,0,0,0,0,0,0.047192470909384,-0.0468444546662622,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0753834512572525,0,0,0.0196954276040131,0.147672946488307,0,0,0.00185724350090093,0,0,0.0807780268415113,0,0,0,0,0,0,0,0,-0.00152948640358825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198325967685203,0.116907000733548,0,0,-0.0262768541450711,0,0,0,0,0,0,0,0,0,-0.0159329611522516,0.0167862867619507,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.101871568546018,0.0585346137997835,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.085932180162132,0,0,0,0.136253634848654,0,0.0801531390738631,0.0142173073693609,0.166316847334856,0,-0.0453841919311673,0,0,0,0.32584653125394,0,0,0,0,0,0,0.0273551944613307,0,-0.148213103332387,0,0,0.135103250417312,0,0,0,0,0,0,0,0,0.0405409187736071,-0.479851281410497,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807625891868794,0,0,0,0,0,0,0,0,0,0.0985348999458156,0,0,0.0667085077669978,0,0,0,0,0,0,0,0.0317027645526025,0,0,0,0,0,0,0,-0.0856015868133336,0,3.46944695195361e-18,-0.00897347668603196,0,0,0,0.0262129124100609,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.113159624743199,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.116755916495432,0,0,0,0,0,0,0,0,0,0.0367584967261141,0,0,-0.0171675330677904,0,0,0,0,0.0449205791639053,0.0582399752114163,0,0,0.279397965225995,0,0.257287637183239,0,0.0976102784375267,0,0,-0.00594704044471212,-0.0830383661369373,0,0,0,0,0
X601666.SH,0,0,0,0,0.0968650350676998,0,0,0,0,-0.0498583363718325,-0.135729787467222,0,0,0,0,0,0,0,0,0,0,0.389729531912274,0,0,0.0643713049840809,0,0.064011330871732,-0.0296010638057115,0,0,0,0,0.0841215798911694,0.101903174951104,0.393559383814145,0,0,0,0,-0.0927942303240679,0,0.113264999412771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0823127127526082,0,0,0,0,0,0,-0.0460451394182807,0,-0.0834345629575289,0,-0.0463539338364295,0,0,0,0,0,0,0,-0.0515494121084871,0,0,0,-0.012574504291561,0,0,-0.207323243966201,0,0,0,0,0,0,0,0.204090913329685,0,0,0,0.11121081394131,0,-0.0902959475283677,0,0,0,0,0,0,-0.150432292698792,0.0170339608792875,0.334657507609573,0,0,0,0,0
Slope,-0.149374432483429,0,0,0,0,0.428674335571777,0,0,0,-0.210594442630051,1.20170197435151,0,0,0,0,0.473827988149684,0,0,-0.212616109408171,0,0,0,0,0,-0.36634983744696,0,0,0,0,0,0,0,0,0,0,-0.148125187146763,0,0,0,0.0952043695917578,0,0,0.0849240987471657,0.133548764277214,0,0,0,0,0,0,0,0,0.0766589114075457,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0185944085570435,-0.101352401985177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318888878400086,0,0,0,0,0,0.213114600262704,0,0,0,0,0,0,0,0,0,-0.472765843242037,0,0,-0.437142662883673,0,0.365654398290897,-0.50013084642933,0,0,0,1.09687767574447,0,-0.0368272845972577,0,0,0.674961274767529,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.150714525232709,0,0,0,0.0500146206574178,0,0,0,0,0,0,0,0,0,0,0,-0.106742728017129,0,0,0,0,0.116429544219361,0,0,0,0,0.0765391383809873,-0.19948715205515,0,0.0673925352015735,0,0,0,0,0,0,0,-0.0219452907371421,0,0,0,0.0178176228614392,0,0,0.335756718562318,0,0,0,0
MKreturn,0,0,0,0,0,0.0614368832541489,0,0,0,0.00922408908052394,0,0,0,0,0.0301301202556347,0,-0.0355247310295497,0,0,0,0,0,0,0,0,0,-0.0219791003835924,0,0.0328313848233838,0,0,0,0,0,0,-0.070244695448028,0,0,0,0.014545213248615,0,-0.0663301499366866,0.0221011516113925,0,0,0,0,0,0,0,-0.127814223170309,0,-0.0150292127299435,0.0598190459331611,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00218314359518257,0,0,-0.00383640419846867,0,0,0,0,0,0,0,0,0,-0.00254886141905798,0,-0.00660932509490998,0,0,-0.00333959268642208,-0.000397152275947007,0,-0.00182863910612793,0,0,0.00234989354161454,0,0,0.00464313644395043,0,0.00323586678341434,0,-2.71050543121376e-20,0,0,-0.00356337427230218,0,0,-0.00312964039028121,0,0,0,0,0,0.00359627446361719,-0.00229123424709794,0.00148308233504025,-0.00110464722720932,0,0,0.0212407928243751,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.110864856796963,0,0,0,0,0,0,0,0.103898958465404,0,0,0,0,-0.188350894555152,0.0905165503280349,0,0,-0.102720872961492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126878610920481,-0.293795385821218,0,0,0,0,0,0.379333207817321,-0.255845810180037,0.309844368089731,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00187416900978491,0,0,0,0,0,0,0,-0.0015921941433256,0,0,0,0,0,0,0,0,0,-0.0105960248717975,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.00767580220676875,0,0,0,0,0,0,0,0,0,0.0135907766869421,0,0.00758629227740473,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00618417058215523,0,0,0,0,0,0,0,0,0,-0.000809573802870932,0,-0.0162081355492541,0,0,0,0,0,0,0,0,0,0,0,0.00540190833026861,-0.00320784975158946,0.00729457259270824,0,0,0,0,-0.00295223339630599,0,0,-0.00631382389772585,0,0,0,0,0,0,-0.0156159475727322,0.0143741217753691,0,0,0,0.0509869365501236,0,0
