,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600188.SH,X002466.SZ,X600688.SH,X600660.SH,X600362.SH,X600795.SH,X600547.SH,X300072.SZ,X002460.SZ,X601992.SH,X600516.SH,X600886.SH,X600111.SH,X600176.SH,X000786.SZ,X000898.SZ,X000792.SZ,X000709.SZ,X600027.SH,X600352.SH,X002271.SZ,X600299.SH,X000553.SZ,X600489.SH,X000408.SZ,X000825.SZ,X601158.SH,X601699.SH,X600219.SH,X600549.SH,X000883.SZ,X002470.SZ,X000630.SZ,X600808.SH,X600583.SH,X600426.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0.0392755204977944,0,0.579915145531761,0.0805169216249319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124898078535929,0,0.0299446998413353,0,0,0,0.0972483701010261,0.171334873952486,0,0,0,0.0742819466389845,0,0,0,0,0.0710413509193478,0.0179036461075107,0,0.134535917615288,0,0,0,0,0,0,0.00993092870529281,0,0,0,0.0178546757522108,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0653026847725852,0,0,0,0,0,0,0,0,0,0,-0.0839675569046612,0,0.468075015139327,0,0.214734309532533,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00549031617671014,0,0,0,-0.132683562178193,0.0167478947557905,-0.0292617552426826,0,0,-0.00928289195582559,-0.0201785876787548,0,0,0,0,0,0
X600688.SH,0,0.399858600791162,0,0,0,0,0,0.0287651388559524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052494495459411,0,0,-0.00396910453129913,0,0.0907748022327927,0,-0.0567505152776423,0.0264540863082232,0,0.107492068689947,-0.110605636730724,0,0,0,0,0,0,0.025211603306529,0,0,0.150307758595031,0,0,0,-0.0489706386028532,0.062600978772119,0,0.12643495180335,0,0,0,0
X600660.SH,0,-0.0763995214662741,0.0719126441050049,0,0,0,0,0,0,0,-0.103253761844145,0,0,0,0,0,0,-0.0930463214704427,0.0488780502567632,0,0.134750704031388,0,0,0.187389900739703,0.0649032299123558,0,0,0,0,0,0.222290359370444,0,0.172222202498314,0,0,-0.0264280532995194,0,0,0,0.0144312589781206,0,0,0,0,0,0,0,0,0,-0.0139451406338741,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311815235043878,0.00994096863280071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012905147792213,0,0,0.0675199776621477,0,0,0.476234057412034,0,0.20060486033281,0,0,0,0,-8.67361737988404e-19,0.0324456668090448,0,0,-0.0336684558294846,0.0606349631808054,0.000544555589979204,0,0,0,0,0
X600795.SH,0,0.1030709823115,0,0,0,0,0,0,0.0221697865094291,0,0,0,0,0,0,0,0.070819772557892,0,0,0.039692584361082,0,0,0.0682981463857917,-0.0323289480057341,0,0,0,0,0,0,0,0,0.0975109244491599,0,0,0,0,0,0,0,0,0,0,0.0896223195122663,0,-0.0193300726624649,0.010022446005449,0,-0.00728251528410445,0,0,0,0,0,0,0
X600547.SH,0,0.338415383785984,0,0,0.0288096527129934,0,0,0,0,0,0.122870406920556,0,0,0,0.0645240776101367,0,0,0,0,0,0,0,-0.212490686283225,0,0,0,0,0,0,0,-0.173927902143956,-0.0672044906932606,0,1.15371251166511,0.122024947363141,-0.0979023864920056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882791392917449,0.121097694536524,0,0,0,0,0
X300072.SZ,0.0700573866596538,0,0,0,0,0,0,-0.0882495257071768,0,0,0,0,0,0,0,0,0,0,0.0890785784853507,0.0356515938397565,0,0,0,0.124921900767202,0,0,0,0,0,0,0,0.0730957285150586,0,-0.0130345797637544,0,0,0,0,0,0,0,0,0,0.249672248727747,0.134314563143732,0.207570953551931,0,0,0,0,0.23623035112566,0,0,0,0,0
X002460.SZ,0.0964857154785793,0,0,0,0,0,0,0,0,0,0,0.786102234549232,0,0,0,0,-0.0564578800711278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143170885435129,0,0.0939901325970146,0,0.0403518407651178,0,0,0,0,0,0,0,0,-0.0603103148526003,0.0807415383969764,0.102811372162987,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.193586884988632,0,0,0,0,0,0,0,0.053311102433185,0.286741790647349,0,0,0,0,0,0,0,0,0.149032795156199,0,0,0.0329825030266111,0,0,0,0,0,0.0183953618200591,0,0,0,0.0214979069086259,0,0,0,0,0,0.0895832039243538,0,0,-0.0283842489264079,0.00506334884028179,0,0,0,0,0,0
X600516.SH,0,0,-0.623721709813573,0,0,0,0,0,0,0,0.280996546215976,0.130120713070027,0,0,-0.185191948599143,0,0,0,0,0,0,0,0,0,0.41383213450976,0,0.45153857722044,0,0,0,0,0,0,0,0,0,0,0.320306927338098,0.635549084233722,0.0393129521102986,0,0,0,0,0,0.0627313228322423,0,0,0.0722333761065953,-0.0658126768654881,0,0,0,0,0,0
X600886.SH,0,0,0.0884809508335951,0,0,0.0207814081117563,0,0,0,0,0,0,0.0544843946028479,0,0,0,0,0,0,0.185834303156011,-0.0552421936532597,0,0,0.134804024947676,0,0,0,0,0,0,0,-0.014813279884889,0,0.0809583220007093,0,0,0,0,0,0,0,0,0,0,0,-0.0295183400457033,0,0.0963504094167742,-0.00752872962348542,0.0240802122787494,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911634265339323,0.0829691700357429,0,0.076011917560839,0,0,0,0,0,0.0671355855722446,0,0,0,0,0,0.0205263627434474,0,0,0.0252625506320482,0,0,0,0.351732870497492,0,0,0,0.172415352784828,0.0774194341072908,0.0588966525247549,0,0,-0.00871732339824869,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0655360009056774,-0.0169204707564649,0,0,0,0,0,0,0,0.101732112504169,0.112969141604692,-0.331848872479098,0,0,0.252355657771009,0,0.0808240782009858,0,0,0,0.258544271342394,0,0.0429304600913462,0,0,0.272556220862444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11647924645347,0,0,-0.0825317121861687,0.0977571859101546,-0.707715838709197,0,0,0,0,0
X000786.SZ,0,0.036757822264102,0,0,0.394534068278228,0,0,0,0,0,8.67361737988404e-19,-0.048167898498807,0,0,0,0,0,0,0,0,0.101879396382946,0,0,0,0,0.0429208651358691,0.0458507055773155,0,0,0.176587919282486,0.219740492825027,0,0,0,0,0.0100568811747625,0,0,0,-0.134048089425878,0,0,0,0,0,0.207314739999041,0,0,-0.0643364112437881,0.0627588577282907,0,0,0,0,0,0
X000898.SZ,0,0,0,0.171844288051764,0.100825442281165,0,0,0.163232148097229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101913672554623,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00147137780933133,0,0,0,0,0,0,0,0.539104942223916,0.0832276330279476,0,0,0,0.00378446724087014,-0.0171033163970357,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.175337105586122,0,0,0,0.145089552255506,0,-0.0822339808002575,0,0,0,0,0,0,0,0,0,0.170495895213753,0,0,0,0.195145718987022,0,0,0,0,0,0.0547776830105688,0.213789877192636,0.546081747058585,0.0555845353800862,0,0,0,0,0,0.306167650203465,0,0,0,0,0,0,0,0,-0.0219598847378108,0.0499137167240665,0.20505055123618,0,0,0,0,0
X000709.SZ,0,-0.0125276126155639,0,0,0,0,0,0,0,0,0.171143133232535,-0.0152947571495674,0,0,0,0,0,0,0,0.115427780861847,-0.0228329069540872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533664517298685,0,0,0,0,0,0.0681339917838943,0,0.201936582098795,0,0,0,0,0.0169318772445676,-0.00124705364800554,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.25949726841161,0,-0.0965005265438308,0,0.183735679989029,0,0,0,0,0,0,0.0374867263068308,0,-0.0162757505049617,0,0,0,0,0,0,0,0,0,0,0.106735824088384,0,0,0,0,0,4.33680868994202e-19,0,0.0120886380755717,0,0.0287048163143342,0,0,0,0.0751189918412385,0,0,0,0,-0.0109209449969359,0,0,0,0,0,0,0
X600352.SH,0,0,-0.0979310870462119,0,0,0,0,0,0,0,0.310445461879282,0,0,0,0,0,0,0.106160579962176,-0.0283244630110096,0.17782927680095,0,0,0,0,0,0,0.0150622374067566,0,0,0,0,0.138175691358103,0,0,0.204764970378463,0.0270746878340289,0,0,0,0,0,0.228999090808234,0,-8.67361737988404e-19,0,0.10406775108742,0,0,-4.33680868994202e-19,0.0278361856350286,-0.157104333013111,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0892779522791034,0.0373447945887973,0,-0.124420483497273,0,0,0,0,0,0,0,0.163691394262577,0,0.00834750268486566,0,0,0,0,0,-0.0247463712921008,0,0,0,0,0,0,0.0887069317901569,0,0,0,0,0,0.196860008257432,0,0,-0.0400924148608455,0.0255234480199787,0,0,0,0,0,0
X600299.SH,0,0,0,-0.109990417840221,0.131685597487126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010843598633869,0.155629200665085,0.0930831228812238,0,0,0.0364448568626332,0,0,0.0558413891465497,0,0,0,0.0379643890312775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234356606431974,0.0333187650758306,0,0,-0.0343363790405102,0.0177365528150929,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.200856389774733,0,0,0,0,0.0116791996578983,0,0,0,0,0,-3.46944695195361e-18,0.147652639432922,0.260617924436536,0,0,0,0,0,0.262462290023871,0,0,0,0,0,0,0,0,-0.0722921024708874,0,-0.0217343218891222,0,0,0,0,0,0,0.180349974824829,-0.0195490178683417,0,0,0,0.0268177097211264,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0117686655779041,0,0,0,0,0,0,0,0,0.0223956835564784,0,0.568795945062601,0,0,0.0612657454170929,0,0,0,0,0,0,0.073612410742015,0,0,0,0,0,0,0,0,-0.0618019098343115,0,0,0,0.00198334652536441,0,1.73472347597681e-18,0,0,0.0498618947168312,0,0,0,-0.0199722054470712,0.0164212887503714,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.047613720756695,0.229769244904971,0,0,0,0,0,0,0.0615010511175835,0,0.0909294747909987,0,0,0,0,0,0.17461810964595,0,0,0.155574335600117,0,3.46944695195361e-18,0.0874011762830607,0,0,-0.064499364161993,0,-0.0257767023733882,0.0751914747949474,0,0,0,0,0,0,0,0,0,-0.00668265578292573,0.00459840146215211,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.253713595838845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197196256174044,0,0,0,0,0.0621875990410213,0.243379282243982,0,0,0,0,0,-0.0483172089590204,0,0,0,0,0,0.154097386802156,0,0,0,0,0,0.338073723861166,0,0,0,0,0,-0.0120520330913029,-0.0352268500043533,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477832344567155,0.0198169343902429,0,0.0822195982483676,0.042263370010458,0,0,0,0,0,0,0,0,0,0,0.0259791799215587,0.025359258959581,0,0.0190398335288695,0.0453410705903203,0,0,0,0,0,0.0574442240692411,0,0,3.46944695195361e-18,0,0,0,0.0153487428431122,-0.0159875744915776,0,0,0,0,0,0
X601699.SH,0,0,0.0671620945873724,0.199270999535223,0,0,0,0,0,0,0.600145353679606,0,0,0,0.184023970648531,0,0,0,0,0,0.00221510475950584,0,0,-0.0163071740102054,0,0,0,0,0,-0.053354313482636,0,-0.116412771223713,0,0,0,0.146984763404206,0,0,0,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0025545898337733,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363759714613875,0,0.0553646002453574,0,0.00650572791389008,0,0.037276992598241,0,-1.73472347597681e-18,3.46944695195361e-18,0,0.116703823895896,0.132292530567021,0,0,0.0638652891328913,0,0.00128576718784743,0,0,0.0145356044043979,0.0760336787842491,0,0,0,0.15552617482417,0,0.0346421420411032,0,0,0,0,0,0,2.71050543121376e-20,0.00449152612153797,0,0,0,0,0,0
X600549.SH,0,0,0,-0.0799427576491432,0,0,0,0,0.123153577563534,0,0,0.0130375517824892,0,0,0.305223699499976,0,0,0,0.209603702995404,0,0,0,0.332071301926853,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.138467745418734,0,0,0.0937746098665952,0,0,0,-0.0349600669622104,0.000887942605513576,0,-0.000337032994924032,0.00161077530439293,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0123287589794215,0,0,0,0,0,0,0,0.0816128033143227,0,0.0531869001495604,0,0,0,0,0,0.0403052572108897,0,0.106724956057965,0.0816067097852945,0,0,0,0,0,0,0,0,0,0.0436672884775113,0,0.0639449362755091,0,0.0915732332497844,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.0297222766089628,0,0.14215977853275,0,0,-0.229021221271174,0,0,0,0,-0.592997001997908,0,0.279197794942203,0,0,0,0,0,0.0156268746913461,0,0,0,0,0.107751097874847,0,0,0,0,0,0,0,0.367545688652163,0,0,0,0,0,0,-0.0701810687164253,0,-0.0140558414814131,0,-0.890751556705339,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10738362029876,0,0.0439941317533614,0,4.58648905963482e-05,0.0453631102769283,0.0461485040418038,0,0,0.0538331518227715,0,0,0.0671640289427106,0,0,0,0,0,0,0,0,0.0792758623991124,0,0,0,0.0369424116967559,0,0,0,0,0,0,0.0106328378331908,0,-0.0289444095729547,0.03960944595918,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.135239763568592,0,0.0770381810140194,0,0,0,0,0,0,0,0,0,0,0,0.0636581694347766,0,0,0.465347611616658,0,0.0733822154559061,0,0,0,0,0,0,0,0,0,0,0.132476815487816,0,0,0,0,0,-4.33680868994202e-19,0.0804039400115404,0,0,-0.000833924945667812,-0.0124786241006384,0,0,0,0,0,0
X600583.SH,0,0.227589330703991,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.159878364937924,0,0.0207269089946547,0.200169340026506,0,0.0712853264204985,0.0412165101015651,0,0,0.133355058177905,0,0,0.0947752054534814,0,0,0.0604376707939806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00933738243487161,0,0,0,0,0,0
X600426.SH,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283136110106062,0.0184365645467727,0,0.104678680547895,0,0.154268536510129,0.295006644100004,0.152379658733375,-0.00594625273760026,0,0,-0.110305114499347,0,0.111648507679134,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.133829274819783,0,0.261953951898695,0,-0.00260353926594352,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.0183531208308839,0,0,0,0,0,0,0,0,0,0.00145639831591571,0,0,0,0,0,0.000878882567313359,0,0,0,0.112941628485114,0,0,0,0.212717064925722,0,0,0,0,0.105549925413832,0,0,0,0,0,0,0,0,0,0.0245747525167547,0,0,0,0,0,0
Change_TY3M,0,-0.0400580477345341,-0.0630970557201259,0,0,0,0,0,-0.291779219047717,0,0,0.00147117095332449,0,0,0,0,-0.0501989841230552,0,0.0124208712021984,0.14567615106814,0,0,0,0,0,0.11228330199676,0,0,0,0,0,-0.286574946562848,0,0,-0.0872429741718747,0,0,0,0.15949723213017,0,0,0,0,0,0,-0.0343475460358973,0,0,0,0.0180166663034011,0,0,0,0,0,0
Slope,0,0,0,0.110792602119434,0,0,0,0,0,0,0,0,0,0,0,0,-0.153770438156122,0,-0.137173476664431,0,0,0,0,-0.223134077060466,0,0,0,0,0,0,0,-0.386018642642589,0,0,0,0.492259465813227,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997493319181,0,0,0,0,0,0
TED,0,0,-0.0670489709695717,0,0,0,0,-1.1340722591657,0,0,0,0,0,0,0,0,-0.408728533369792,0,0.593973778031657,0,-0.178579075448916,0,0,0,0.409830637665537,-0.497139995224039,-0.0319856791920068,0,0,0,0,0,-0.199763846574852,0,-0.0834266774362298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79122474178915,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0353117859892162,-0.218471629302453,0,0,0,0,0,0,0,0,-0.0194459446434428,0,0,0.153079503014612,0,0,0,0,0,-0.00338570382171295,0,-0.107766556303142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140509421371943,0,0,0,0,0,0.0662983570339987,-0.0815039496535975,0,-0.0570508446043609,0.0455971722759923,0,0,0,0,0,0
MKreturn,0,0,0.0798674539962184,0,0,0,0,-0.0839913702341477,0,0,0.0730344117487386,-0.206343315944914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139929674068529,0,0,-0.00354495284080863,0,0,0,-0.0906524590689442,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0175381301268764,0.185642636570716,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224926366471163,0,0.00488398335557969,0.00128707730205733,0,0,0,0,0.000426782431800463,0,0,0,0,-0.00609523236251322,0,0,0.00801372461303474,0,0,0,0,-0.00359178114838905,0,0,0,0,0,0,0,-0.0010034556945054,0,0,-0.011378853766904,0.0193827782194522,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0318330496824851,0,0,0,0,0,0,0,0,0,0,0,0.0307469699127073,0,0.0070849444666693,0,0,0,0,0.0452129520661816,0,0,0,0,0,0,0,-0.0534240094849054,0,0,0,-0.0064904833365906,0,0,0,0,0,0,0,0,0,-0.0116584358583314,0,0,-0.0360165051319226,0.0397406068298657,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00691435146739025,0,0,0,0,-0.0102856530780062,0,0,0,0,0,0,0,0,0,0.00834784353478164,-0.00405780815727387,0.00127009851013517,0,0,0,0,0,0,-0.00227430861636934,0,0,0,-0.00132896040796086,-0.00229142174397851,0.00583789998423631,0,-0.0107276036305871,0,0,0,0,0,0,0,0,0,0,-0.00445293745550372,0.00323401716434952,0.0112471206867871,0.00337723383578139,-0.00275759809062334,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0318890323273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839217768255872,0,0,0,-0.00419809667116008,-0.00623460970391874,-0.0144730610120859,0,0,0,0.00621854232946796,0.0194740979384,0,0,0,0,0,-0.00998753473801771,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0195573118282977,-0.0619540419019999,0.0824614013678854,0,0,0,0,0,0
