,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X600011.SH,X601898.SH,X000792.SZ,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X600795.SH,X000877.SZ,X600547.SH,X601600.SH,X601991.SH,X600027.SH,X002271.SZ,X600426.SH,X600803.SH,X000983.SZ,X600362.SH,X600176.SH,X601699.SH,X600348.SH,X000408.SZ,X000629.SZ,X600096.SH,X000723.SZ,X000786.SZ,X600985.SH,X600160.SH,X600219.SH,X600995.SH,X600378.SH,X600141.SH,X600157.SH,X600489.SH,X002080.SZ,X600688.SH,X000933.SZ,X002353.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000933.SZ,0,0,0,0,0.312638899244964,0,0,0,0,0,0,0,0.0590278544841051,0,0,0,0,0,-0.189249735947769,0,0,0,0,0,0.0877864881951497,0,0,0,0,0,-2.77555756156289e-17,0,0,0.115065211727968,0,0.173945446167695,0,0,0,0.274055500539568,0,0.0236038510360139,0,0,0,0,0,0,0.307379077598503,0,0,0.129736096350986,0.013929126620211,0,0,0,0,0,0
X002353.SZ,0.236330424575017,0,0,0,0.146135199060279,0,0,-0.0810532146792371,0,0,0,0,0,0.0502643939971652,0,0,0,0,0,0,0,-0.0729692131725217,-0.0442486846922747,-0.0458411942451979,0,0,0.0694230463894017,0,0,0,0.150346173633985,-0.0309263132165268,0,0.0850962268151456,-0.111553663855711,0,0,0,0,0,0,0,0,0,0,0,0,0.122979661139103,0,0.146261860253621,0,0.129231379786526,0.00452061157820248,0,0,0,0,0,0
X600549.SH,0,0,0,0.23872850022291,0,0,0,0,-0.0374427215747499,-0.0899918917447263,0,0,0,0,-0.218650470232103,0.176325603974443,0,-0.200290743581498,0,0,0,0,0,0,0,0,-0.074666361562331,0,0,0,0,0.114574896841833,0,0.0160227985532585,0.0685839559519857,-0.0532217144483539,0,0,0,0,0,0.595434042584428,0.752476641743008,0,0,0,0,0,0,0,0,0,0.0832403367696525,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00840530002793119,0,0,0,0,6.93889390390723e-18,0.0618042861404258,0,0,0.0212845252846408,0,0,0,0,0,0,0,0,0,0.1173601860126,0,0,0,0,0,0,0,-0.0626035663777846,0,0,-0.126643233146665,0,0.193658388682638,0,0,0,0.0306008777807803,-0.0488708955740304,0,0,0,0,-0.254339921008367,0,0,0,0,-0.106107934993265,-0.0139907106161777,0,0,0,0,0,0
Slope,0,0,0,0,-0.0184061297369,0,0,0,-0.0807655729231835,0,0,0,0,0.209853217153586,0,0,0,0,0,0,0,0,0,-0.103775182435601,0,0,0,0,0,0,0,0,0,-0.0108158592557761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.104462686418474,0,0,0,0,0,0
TED,0,0,0,-0.229413438485771,0,0,0,0,0,0,0,0,0.115017743176268,0,0,0,0,0,-0.127956607579909,0.177934817488486,0,0,0,0,0,0,0,0,0,0.261477496018198,0,0.137644513480577,0,0,0,0,0,-0.325205205409001,0.0345877707807177,0,0,0,0,0,0,0,0,0,0,0,-0.173219480095172,0.176929268573529,0,0,0,0,2.53891979000541,0,0
RealEstate_excess,0,0,0,0,0,-0.0382646209288324,0,0,0,0,0,0,0.167463252813758,0,0.0223234965466115,0,0,0,0,0,0,0,-0.0284124173133225,0,-0.092511011475155,0,0.0263305614531271,0,0,0,0,0,0,0,0,0.144123412826873,0,0,0,0,0,-0.0839982804213486,0,0,0,0,0,-0.0541647089448536,-0.11316164468397,-0.0181090335561428,0,-0.0179171113965946,4.33680868994202e-19,0,0,0,0.0677652308566204,0,0
MKreturn,0,0,0,0,0,0,-0.0498024407518945,0,0,0,0,0.0215600454314233,0.143611202657185,0,0,0,0,0,0.0121681846559562,0.0979069630243103,0,0,0,-0.0640524637646374,0,-0.0593341065058832,0,0,0,0,0,0.00353124675746675,0,0,0.0173393795523478,0,0,0,0,0,-0.0597641010587529,0,0,0.0459879677279008,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0169738417961606,0.112048540217919,0,0,0,0,0
MKvol,0,0,0,0,0.000850250718401848,-0.00147554199541416,0,0,0,0,0,0,0,0,0,0,0,0,-0.000778882789198478,0,0,0,0,0,0.00107140451360962,0,0,0,0,0,0,6.74650424327452e-05,0,0.00249319843993437,0,0,0,0,0,0,0.000360137372008308,0,0,0,0,0,0,0,-0.00225390650910763,0,0,-0.00187541814816757,0.00474219515344773,0,0,0,0.0101834923414909,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317968191898079,0,0,0,0,0.0465465687020511,0,0,0,0,0,0,0,0,0,0,0,0,0.0123552895054793,0,-0.0271540265938872,0,-0.0409111976052706,0,0,0,0,0,0,-0.0552083083810214,0,0,0,0,0,0,0,0,0,-0.19905776265284,0.191712490354569,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00429443099557751,0,0.00101523876599209,0,0,0,-0.00747457928761303,0,0,0,0,0,0,0,-0.0141242892308797,0,0,0,0.00333449444871637,0,0,0.00558519607560166,0,0,0,0,0,0.000978668303287172,2.16840434497101e-19,0,0,0.00232897201302275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165962484054647,-0.0173491488945848,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000898400157720334,0,0,0,0.000349857088381332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025409505313483,-6.38464092831613e-06,0,0,0,-0.00252399523492631,0,0,0.00354528885308782,0,0,0,0,0,0,0,0,0,0,-0.004176479285129,-0.00742495503712012,0,0,0,0,0,0
