,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600011.SH,X600886.SH,X600585.SH,X600547.SH,X600660.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600027.SH,X600803.SH,X601991.SH,X002460.SZ,X000301.SZ,X600160.SH,X600426.SH,X002466.SZ,X000983.SZ,X601699.SH,X000786.SZ,X600219.SH,X600176.SH,X002128.SZ,X000807.SZ,X000630.SZ,X600985.SH,X000877.SZ,X601168.SH,X000408.SZ,X000933.SZ,X600096.SH,X000883.SZ,X000932.SZ,X000027.SZ,X002353.SZ,X600995.SH,X002271.SZ,X600801.SH,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.161354068259534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248663986850476,0,0,0,0,0,0,0,0.153003864443602,0.354410781586459,0,0,0,0,0.0286444155180183,0.238182258824869,0,0.155180502198015,0,0,0.214451567604702,0,-0.066539667701569,0,0.012205357013538,0,0,0,0,0,0,0.04305542657656,0,0
X600795.SH,0.0845927041307794,0,0,0,0,0,0,0.0323864651370722,0.168305577049725,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.237570007170981,0,0.0404995152392044,0,-0.0960459229763378,0,0,-0.0285032267914009,0,0,-0.0114272299245861,0,-0.0485065978583513,0,0,0,0,0,0,0,0,-0.0793025636872526,0.25223204925349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171274037122091,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370633488205645,0,0,0,0.0564756974467995,0,0,0,0.228937625699838,0.101507677429623,0.010984313935919,0,0,0,0.00418806571582078,0,0,0,0,0,0,0,0,0.0896114867872235,0,0,0,0,0,0,0,0,0.00431850049771967,0,-0.0764510793338763,0,-0.035588499589931,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0860489566686276,0,-0.0601531540408739,0,0,0,0.795078541887514,-0.0399008407943464,0,0,0,0,0,0.269874076859792,0,0,0,0,0.0311795506816629,0,0,-0.179795077246739,0,0,0,0,0,0,0,0,0,0.248679848349124,0,0,0,0,0,0,0,-0.0909339818591346,0,-0.0421588263335564,0,0,0,-0.0591024387163971,0,0,0.0500490158603559,-0.0252613883527465,0,0,-0.0668936953968894,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0276985402402932,0,0,0,0,0,0,0,0,0.115543419370515,0,0,0.00710738432923685,0,0,0,0,0,0,0,0,0,0,0,0.39815774849021,0.0349847797239807,0,0.253185980059076,0,0.0642977087843961,0,0,0,0,0,0,0,0,0.0628368879497484,0,0,0,-0.0262932215095151,0,0,0.0231361003451319,0,0
X600010.SH,0,-0.147944009730136,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.111475876448486,0,0,3.46944695195361e-18,0,0,0.166500740739679,0.107242854060037,-0.0700476837382338,-0.0531014487184532,0,0,0,0,0,-0.0251018583847804,0,0,0,0,0,0,0,0.0608425134677704,0,0.153345777605879,0,0,0,-0.0626850579762073,0,0,0,0,0,0,0,0,0.0611221470125667,-0.0242342094329853,0,0,0,0,0.0181021151718537,0,0
X600111.SH,0,0,0,-0.127572204424574,0,0,0,0,0,0,0.117699814508727,0,0,0,0.0533903991211106,0,0.0230399517409559,0.135694529433362,0,0,0,0,0,0.275532274529506,0,0,0,0,0,0,0,0,0.102576442453359,0,0,0,0,0,0,0.0822255772989533,0,0,0,0,0,0,0.171202238679827,0,-0.00607332190953402,0.0614743957753913,0,-0.00793326257233403,0,-0.0463750787025813,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0367432523173484,0,0,0,0.0289574926163318,0,0,0,0,0,0,0.107721799601585,0,0,0,0,0,0,0,0.0520365064218562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106941990277562,0.209015114166552,0,0.0710160931878731,0,0.119856472037163,0,0,0,0.0644294995045988,0,-0.0329900068495682,0,0,0,0,0.0618241286107949,0,0
X600027.SH,0,0,0,0,0.18996358750919,0.100586988728316,-6.93889390390723e-18,0.954139933824579,0,0,0,0.0102712414366369,0,0,0,0,0,0,0,0,0,0,0.0103452148658957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207241824586755,0,0,0,0,0.0244066298187504,0,0
X600803.SH,0,0.186938212135306,0,0.0165698018417349,0,0,0,0,0,0,0,0,0,0.0937972018449946,0,0,0,0,0,0,0.13374693819468,0,0,0,0,0,0,0,0,0,0,0.0701551649499048,0.0344218104990985,0,0,0,0,0,0,0,0.0594870970419165,0,0,0,0,0,0.0324683734098699,0,0,-0.0192113042442811,-0.0108402966092231,0,0.00831541579462371,0,0,0,-0.0282820779257511,0,0
X601991.SH,0,0,0,0,0,0,0,0.126906376515098,0,0,0.00417600648478615,0,0.0713864596306924,0.0465782301270267,0,0.0430999889208766,0,0,0,0,0,0,0,0.0235071010093443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2212968227961,-0.0612009510413407,0,0,0.237826262640065,-0.0876945041737605,0,0,0,4.33680868994202e-19,0.0128926072470349,0,0,0,0.0132871158582362,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0385547737395241,0,0,0.0323540306954275,0,0,0.100785568185967,0,0,0,0,0,0,-0.0253068193426277,0,0,0.0626366211018818,0,0.00463543822655278,0.768698676935432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150480581778645,0,8.67361737988404e-19,0,0,0,0.0552018036854541,0,0,0,-0.0344844254880169,-0.0256739909741801,0,0,0,0.0128218087374791,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0686883503095824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148905395583516,0,0,0,0,0,0,0,0,0,0,0.0529935078691047,0,0.0334061313471694,0.1778752994974,0,0,0,0,0,0.0848969868736702,0,0,0,0.00870870060524466,0,0,0,-0.0267168057896288,0,0,0,0,0,0,0
X600160.SH,0,0,-0.389271661436893,0,0,0,0,0,0,0,-0.110312777533739,0,0,0,0,-0.362408632460259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129279996132948,0,0,0,0,0,0,0.57696877647238,0,0,-0.0405136329989996,0,0.0651137484601829,0,0,0,0.104407067888031,0,-0.214664942984525,0.241599320332243,-0.107029895871131,0,0,-0.0794592708849522,0,0
X600426.SH,0,0,0,0.377138363654559,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539588707542879,0,0.227917933216687,0,0,0,0,0,0.180444247264942,0.0561714562405725,0,0,0,0,0,0,0.0323914845234566,0,0,0,0.0823765950095163,-0.0230729237925142,0,0,0,0,0.00178894058491978,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.020091854847931,0,0,-0.0240443347557208,0.0275750557365615,0,0,0,0,0,0,0,0,0.741886716233771,0,-0.0166383478990666,0,0,0,0,0,0,0,0,0,0,0.0539011997736687,0,0,-0.0371195881481751,0,0,0,0,0,0,0,0.0508777708106482,0,0.0933410268918398,0,-0.0282556318073661,0,0,0,0,-0.00304027602632833,0,0
X000983.SZ,0,0,0,0,0,0,0.0790699011452246,0,0,0,0,0,0.00656029833401321,0,0,0.0329682279614522,0.0286552913348315,0,0,0,0,0,0,0,0,0.0045652274370164,0,0,0,0.143500153194063,0,0,0,0.123787921438699,0,0,0.175568506041347,0,-1.73472347597681e-18,0.0274444108575363,0,0,0,0.101686186790436,0,0,0,0,0,-0.0311847215355206,0,-0.0463827897971078,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.163088718333949,0,0.140502816158555,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0645902988728043,0,0,0,0,0.229573361239947,0,0,0,0,0,0,0,0.218166310847947,0,0,0,0.0182072557375395,0,0,0,0,0,-0.109775597284959,0.097230483621154,0.0107795434409251,0,0,0,-0.0755291568234631,0,0,0,-0.0045580750525687,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,-0.0521331736433306,0.285516256696963,0,0,0,-0.107306998879463,0,0,0,0,0,0,0,0,0,0,0.031960142395781,0,0,0,0,0,0.265954321456676,0,0,-0.0783847417538303,0,0,-0.0141576097187266,0.129937775011546,0,0,0,0,0,4.33680868994202e-19,0,0.0119679274241877,0,0.0395799379056751,-0.0621142848244935,-0.0279388035475511,-0.0724284687692938,-0.128472996865014,0,0,-0.0276423863385561,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702386509520444,0,0,0,0.0655466157902156,0,0.163677836382875,0,0,0,0,0,0,0,0,0,0,0,0,0.0158296834878505,0,0,0,0.45707990750685,0,0.032947644996842,0,0,0,0.051378246180473,0,0,0.0682131762385681,0,-0.0310950307210426,0,0,0,-0.0748289970959266,0,0,-0.00764098711813292,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315455230755988,0,0,0,0,0,0.184660364766774,0,0,0,-0.194241307396522,0,0,0,0.307630666133732,0,0,0,-3.46944695195361e-18,0,0,-0.14353186677461,0,0,0.117926604762197,0,-0.11190873303001,0,0,0.227542339670436,0,0,0,0,0,0.168508518776146,0,-0.122668256006216,-0.308129658818587,0,0.000303834849223742,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0772189464316377,0.0808459362653878,0,-0.0771415572840972,-3.46944695195361e-18,0,0,0,0.202278601610292,0,0,0,0,0,0,0,0.0742891419159524,0,0,0,0,0,0,0,0.0296225640948965,0,0,0.416562667938848,0.121844240460417,0,0.0488958512930696,0,0,0,0,0.0546675967528531,0,0,0,-0.0124715617172367,-0.0227197979298786,0.0418179481537433,0,0,-0.0140000353410944,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.0774559332438689,0,0,0,0,0,0,0,0,0,0.285181560483753,0,0.143905031252523,0.0615618289265923,0,0.0470104486890099,0.051556049825191,0,0,0,-0.0555624103342666,0,0,0,0,0.245518068942359,0,0.0225909439361711,0.0606853929661849,0,0.133725946360219,0,0,0,0,0.168544000438089,0,0,0,0,0,0,0.0946512945237972,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0780390586527673,0,0,0,0,0,0.342901516209222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599073441240247,0.26259545042035,0,0.0718601721113401,0,0.115940652781131,0,0,0.0710542652626646,0,0.0511063904206421,0,0,-0.00731397242041528,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.134040196214239,0,0.128196809084799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499520804163818,0,0,0,0,0,0,0,0.115824433764597,0.387984898517926,0,0,0.0242887293715484,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0144340384066661,0,0.0250856548900186,0,0,-0.105081815428049,0,0,0,0.0329199861271295,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.29322677999855,0,0,0.0445547797348266,0.230471756917371,0,0,0,0,0,0,0,0,0.154202056717883,0,0,0,0,-0.0818583252598666,0,0,0,0,0,0,-0.0576300267086825,0,0,0,-0.0913166582882547,0,0,0.320115867412406,0,0,0,0,0.29378008084578,0.0786975320660043,-0.0754793402286511,0,0.0228421682681312,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.180875528542215,0,0,0,0,0.0836443905003328,0,0.196945011721628,0,0,0.167559373325914,0.399961897139498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242438508551171,-0.275974783775255,0,0,0.00122695955426218,0,0,0,0.222282765426563,0,0,0,0,0,0,0,0,0,0,0.00117925140433094,0,0,0,0,0,-0.0123849290161654,0,0
X000408.SZ,0,0,0,-0.124629760492456,0,-0.119426189263767,0,0,0,0,0,0,0.0654782694465485,0,0,0,0,0,0,0,0,0.0355817644274772,0,0,0,0.0128036133662302,0,0,0,-0.343155883621615,0.331721217207037,0,0,0,0,0,0.19992926151769,0,0.419192583274183,0,0,0,0,0,0,0.0885702075628655,0,-0.205654163351604,0,0,0,-0.0432301800307944,0,0,0,0,0.0229947736016537,0,0
X000933.SZ,0,0,0,0,0,0,0.0507989541972857,0.0760592266170281,0,0,0,0,0.258561115913196,0,0,0,0.0514784128118057,0,0,0,0,0,0,-0.011773983002916,0,0.106700278595384,0,0,0,0.0945191490704537,0,0,0,0.0187431781528332,0.0979104135953721,0,0,0,0,0,0,0,0.133574806286948,0,0,0.139987327659769,0,0,0,0.0349083382284749,0,0,0,0,0,0,-0.025429872723513,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0717818712041002,0,0.101244547672746,0,0,0.115593056518552,0,0,0,0.166312376454096,0,0,0,0.184467352684493,0,0,0,0,0,0,0,0.0862527281000018,0.132971538878611,0,0,0,0,0.0975224190418199,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0127752419566408,0,0
X000883.SZ,0,0,0.0734573840895055,0,0,0,0.147990658188389,0.12444288384001,0.2132837648007,0,0,0,0.264870823835498,0.173561596081612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361509822799226,0,0,0.0199032666628886,0,0,0,0,0,0,0,0,0,0,0,-0.0629964506808239,0,0,0,-0.0408669575378302,0,-0.0686507457317662,0,0,0,0,-0.00603435865889391,0,0
X000932.SZ,0,0,0,0,0,0.0738873311443362,0,0,-0.125766931368943,0,0,0,0.0854313570582412,0,0,0.103311086072548,0,0,0,0,0,0,0,0.0488656103471509,0.117316329091032,0,0,0,0.0812168838199351,0,0,-0.402298331771833,0,0,0,0,0,0.261163412499796,0,0,0,0,0,0,0,-0.0211156747014992,0,0,0,0,0,0.116428683713035,0.124286209235316,-0.0326957032501736,0,0,0,0,0
X000027.SZ,0.00175817485479004,0,0,0,0.182327434771262,0,0,0.148163954197179,0,0,0,0,0.0680947173764671,0,0,-0.0471801010100413,0,0,0,0,0,0,0.0492740325620691,0,0,0,0,0,0,0,0,0.0524378008375327,0,0,0,0,0,0,0,0,0,0,0.148103643539396,0,0,-0.0194979127595243,0,0.0731829457321685,0,-0.126888081537052,-0.03669526430092,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.081207127068404,-0.0236419796932303,0,0,0,0,0,0,0,0,0.127659316556565,0.0861026782409786,0,0,0,0,0,0,0,0,0,0,0.0533288242601377,0,0,0.322452289535423,0,0,-0.0504601575744097,0,0,0,0,0,0.214523627544196,0.277628037328046,0,0,0,0,0,0,0,0.00985809812814594,0.128085816276518,0,-0.00794849927005576,0,0,0,0,-0.0226932659630869,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656850973302065,0,0,0.0353411166883326,0.055079413819124,0,0,0.00136597275399059,0,0.286134977533805,0,0,0,0,0,0,0,0,0,0,0,0,0.00666701449261041,0,0,8.67361737988404e-19,0,0.112824195825787,0,0,0.00594194855288284,0,0,0,0.131444911970486,0,0.0365353802839468,-0.0604828387484349,-0.017913793857734,-0.00223567785486087,0,0,0,0.0878621193264607,0,0
X002271.SZ,0,0,0,0.0717117719496802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207521089633512,0,0,0,0,0,0.0459184762759894,0.0943078940894568,0,0,0,0,0,0,0,0.309676074292637,0,0,0.150398027722846,0,0.0314587957120461,0,0,0,0,0,0,0,0,0,0,0.0699963495222935,0.0568499312990417,0,0.0157729233231318,0,-0.0318327245901795,0,0,0.0989818213469473,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.223975045489118,0.101493182806611,0,0.0042410106853139,0,0,0,0,0,0,0,0,0,0,-0.0653523287458042,0,0.115388817775989,0,0,0,0,0,0,0.0269211643216502,-0.0793371279612399,0,0,0,0,0.0256034431740359,0,0.0252231519633947,0.027254513994276,0,0,0,0,0,0.0551094811774927,0,0,0,0,0.0218413021948625,-0.238279546827262,0,0,0.038898850552878,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406078761916603,0,0,0.125838908583888,0,0,0,0,0,0,0,0,0.00280031460125674,-0.267020041595159,0,-0.0253713597187346,0,0,0,0.119921885921668,0,0,-0.0338414295085201,0,-0.0779460977234807,0,0,0,0,0,0,0,0,0,0,0,0.0565625066202569,-0.223876101480043,-0.384344406233535,0,0,0,0,0
Change_TY3M,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.211709860455276,-0.320252541770026,0,0,0,0,0,0,0,-0.132216992218658,0,0,0,0,0,0,0,0,0,0,0,0.103460130349421,0,0.130875795401663,0,0.166252947943666,0,0,0,0,0,0,0.0465812904349295,0,0.089226761985169,0,-0.180999726368487,0,0,-0.142089181499028,0.173815645575278,0,0,0.0328807428914275,0,0
Slope,0,0,0,0.404792352969998,0,0,-0.15405298576952,0,0,0,0,0,0,0,-0.150302795489475,0,0,0,-0.0682825263201802,0,0,0,0,0,0,-0.0841212712266346,0,0,-0.239685333043738,0,0,0.18629155972586,0.060794450346316,0,0,0,0,0,0,-0.192569648977263,0,0,0,0,0,0,0,0,0,0.00612132013287265,0.0774000754863196,0,0.964180037165101,0,0,0,-0.0353170856016777,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533499166973061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293412638092126,0,-0.0921476241084941,0,0,0.0832351432743139,0,-0.0767507120502168,0,0.0500281120713343,0,0,0,0.50655854371479,0,0,0,0,-0.0440356928137199,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0578778535966561,0,0,0,0,0,0,0,0,0,0,0,-0.126541657969206,0,0,0.00842415990613894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140187725787126,0,0,0,0,-0.0184534953765809,0,0,0,0,-0.112259296343598,-0.21342047076905,0,-0.0163004254241386,-0.0527499319512673,0,0,0,-0.0401822598246051,0,0
MKreturn,0,0.0349506354315468,-0.127467803834178,0,0,0,0,0,-0.00494044212459784,0,0,0,0,-0.102671542751326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038667311190286,0,0,0,0,0,0,0,0,0,0,0,-0.0183309386837592,0,0,0,-0.0105452645167943,0,0.0316366565027557,0,-0.0738463781253019,0,-0.036362932552813,0,-0.0180109328548747,0,0.0317166505595657,0,0,0.00236097099171506,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988810382803459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988108803569655,0,0,0,-0.00044110476631572,0,0,0,0,0,0,-0.00397227964725903,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0493279721242616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276490357297751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0143991271907567,0,-5.42101086242752e-20,0,0,0,0,-0.00476382921932111,0,0,-0.00672636058806021,-0.00321832047035045,0,0,0,0,0,0,0,0,0,0,-0.00904708235931564,0.00383549683824225,0,0,0,-1.0842021724855e-19,-0.0103266488748387,-0.00350085092324306,0,0,0,0,0,0,-0.00554278828723385,0,0,0.00330921973011668,0,0,0,0,0,0.00411359089777715,0.0107581865141087,0.0209386654735682,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.0199132382349445,0,0,0,0.00688706754661669,0,0,0,0,0,0,-0.009114358914558,0,0,0,0.0139221658104454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221332233832485,0,0.0167860122777736,0,0,0,0,0,-0.0266226109564167,0,8.67361737988404e-19,0,0,0,0,0,0.00949550386018782,0,0,0,-0.0111148400424694,-0.0265439337972428,-0.0492336212081953,-0.0238042120369853,0,0,0,0,0,0
