,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X601992.SH,X600886.SH,X600660.SH,X600309.SH,X000898.SZ,X600489.SH,X600299.SH,X000723.SZ,X000709.SZ,X601158.SH,X000792.SZ,X002075.SZ,X002466.SZ,X000959.SZ,X600583.SH,X000630.SZ,X000408.SZ,X600219.SH,X000883.SZ,X600352.SH,X600021.SH,X000983.SZ,X600623.SH,X600098.SH,X000060.SZ,X000539.SZ,X000027.SZ,X600549.SH,X000937.SZ,X601699.SH,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600309.SH,0,0,0,0,0,0,0,0,0.225220650693205,0,-0.033759896736083,0,0,0.062579792041405,0.0728723147887479,0,0,0,0,0,0.124178810517827,0,0,-0.26428924959478,0,0,0,0,0,0.0334226642735127,0,0,0.293053239183513,0,0,0,0.0610804381701307,0,0,0,0,0,0,0,0,0,0,-0.100395940707773,0,0,0.557000024667627,0.00575112061117013,0.106650874522055,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.220950460179524,0,-0.0180676440453759,0,0,0,-0.110611373522838,0,0,0,0,0,0,0,0,0,0,0,0,0.474944303044537,0,0,0,0,0.1897137069994,0,-0.0592085894338268,-0.0474439841891679,0,0,0,0,0,0,0,0,0,0,0,0.0456737818384607,0,-0.0287620583420002,0.162626558159016,0.0453587861602704,0.021128049108994,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.8324827853613,-0.0462902507054756,0,0,0.0324999292520545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293534780894888,0,0,0,-0.0577278019778182,0,0,0,0,0,0,-0.161007309276032,0.0336777568504677,0.0512585730428172,0.00920755445439038,0,0,0,0,0,0,0,0,0.0282948299051699,0,0,0,0,-0.0221354143775011,0,0
X600299.SH,0,0,0,0,0,0,0.282093300632504,0,0,0,0,0,0,0,0.0644897603682264,0,0.0202448574054587,0,0,0.0817408803665644,0,0,0,0,0.024376195133236,0,0,0,0,0.132708786848024,0,0,0,0,0.00655259536664694,0,0,0,0,0,0,0,0,0.0108515094308563,0,0,0.0670019522206949,-0.0172957448799456,-0.00751726418764077,0.0570464156118717,0,-0.10775548039201,0.0992302224611931,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.487763146345585,0.0678636384218014,0,0,0,0,0,0.0693268024291908,0,0,0,-0.120063120050228,0,0,0,0,0,-0.242695256588668,0,0,-0.0469100104272861,0,0,0,0,0.334674422813548,-0.260222910570379,0,0.0174205958870938,0,0.0611826304100567,0,0,0,0,0,0,0.319655543743865,0,-0.299108409552207,0,0,0,0,0.0965398603565847,0,0,0,-0.104563792239139,0,0,0,0,0,0
X000709.SZ,0,0,0.0591829142655908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840416714627242,0.415269464912897,0,-0.0418529121292752,0,0,0,0.0926926361139227,0,0,0,0,0,0.107528915091426,0.0777598257821723,0,0,0,0,-0.00355834453924973,0.0195989949914154,0,0,0,0.00932717774393315,0,0.0837250414728338,0.14752220503879,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,-0.0691533767373362,0,0,0,0,0,0,0,0,0,0,0.0331906459105066,0,0,0,0,0,0,0.190032377812938,0,0.0461813703120573,0,0,-0.0499335214273633,0,0,0,0,0.0504104521311083,0,0,0.0951254916611624,0,-0.0343869770467001,0,0.125417397771435,0,0,0,0.0585303503341612,0,0,0,0,0,0,0,0,0,0.0381885479578436,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.156574122514959,0,0.0465470218903799,0,0,0.0528175739459824,0,0,0,0,0,0,0,0.169347114120137,0,0,0,0,0.0962877569538535,0,0,0,0,0,0,0.0385117881717891,0,0.0306707118557719,0,0,0,0,0,0,0.132418331527719,0,0,0.203444102484486,0,0,0.128059305664931,0,0.0556361713512792,-0.0278870503951104,0,0,0,0,0,0
X002075.SZ,0,0,-0.0437216234114801,0,0,0,0,0,0,0,0.0346761610106548,0,0,0.0199534911518582,0,0,0,0,0,0,0,0,0,0,0,0,0.00577141157798035,0,0,0,0,0.0627119756459696,0,0,0,0,-0.0189890383361624,0,0,0,0.0725339031080324,0,0,0,0,0,0.141570990174183,0,0,0,0,-0.0267974001111185,0.00249913713520831,0,0,0,0.0887238401660305,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0505512942323649,0,0,0.0918430357324108,-0.00110992153694859,0,0,0,0,0,0,0,0,0,0,0,0.154623016583674,0,0,0,0,0,0.0355053687381124,0,0.0722241867726127,0,0,0,0,0,0.0154479176906033,0.187468477374042,0.0633938925383401,0,0,0,0,0,0.108880746572226,0,0,0,0.0259246152088507,0,0,0,0,0,0
X000959.SZ,0,0,0,0.426965335378645,0,0,0,0.0848553532683811,0,-0.43274061156055,0.086852637120559,0,0,-1.17961196755533,0,0,0,0,0,0,0,0,0,0.298148060758716,0,0,-0.154416981708942,0,-0.0235824173756551,0,0,0.370358855874799,0,0,0,0,0,0,0,0,0,0.0268273427854466,0,0.227826943008866,0,0,1.38777878078145e-17,0,0,0,0,0.00991162561571015,0.00511777495217686,0,0,0,0,0,0
X600583.SH,0.192322210592729,0,0,0,0,0,0,0,0,0.478802108698513,-0.0624530479183732,0,0,0.073338483706773,0,0,0,0,0,0,0,0,0.0468174326982954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139200201795824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637557105716777,-0.0222399681162116,0,0,0,0,0,0
X000630.SZ,0,0,0.0764815470188674,-0.0563281761625162,0,0,0,0,0.417811605137307,0,0,0.232204579413041,0,0,-0.0431858377115005,0,0.0444641592111892,0,0.0796125437253213,-0.154601858371541,0,0,0,0,0,0,0.108584538058697,0,0.04853590536115,0,0,0,0,0,0,0,0.0158393991580324,0,0,0,0,0.244591995215764,0,0,0,0,0,-0.101460628541911,0,0,0,-0.0750911764394686,-0.0478227168771782,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.049660650060328,0,0,0,0,0,-0.017381884363642,0,0,0,0,0,0,0,0,0,0,0.158539968104337,0,0.101311623222282,0,0,0,0,0.0621568648033185,0,0,-0.0148499083376176,0,-0.00585390348964039,0,0,0,0,-8.67361737988404e-19,0,0,0.0381301695668791,0,0,0.306308033336881,0.0267695670932302,0,0,0.0508561903302735,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0479496126825215,0,0,0.0796510122186805,0,0,0,0,0,0,0,0,0,0,0.0206373897431123,0,0,0,0,0,0,0.262854387273111,0,0,-0.0262238322386745,0.0881538186879394,0.30253862138159,0,0,0,0,0,0,0,0.155953567388906,0,0,0,0,0,0.0815296161918898,0,0,-0.0487390040944417,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0152569841689008,0,0,0,0,0,0,0,0,0,0.0691784473914537,0.0383291568400121,0,3.51719268257694e-05,0,0,0.0328540271871096,0.0505213403573936,0.0970600090082701,0,0,0,0,0,0,0,0,0,-0.0575842450096337,0,0.119282151434715,0.054403152999555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0959892759376135,0,0,0,0.0508460745584143,0,0,0.0537736187700965,0,0,0,0,0,0,0.0616891292309164,0,0,0.0190172226293922,0,0,0,0.141418297784628,0,0,0,0,0,0,0,0.0100858891888925,0,0,0,0,0,0.0164227444116831,0,0,0,0,0.0409730224880985,0,0.150087685704306,0,0.0288079763989769,0.00836294261761885,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.00198833658299433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.0701790544328089,0,0,0,0,0,0,0,0,0,0.0536753912635778,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264059302298579,0,-0.103606550311252,0,0,0.0707293025495691,-0.0224287730399859,0,0,0.0404252750992381,0,0,0,0,0,0.0244827326013281,0,0,0,0,0,0.244368157974187,0.528120036968592,0,0,-0.00925090396414884,-0.0268631623131197,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192840243130576,0,0,0,0,0.280170907682139,0,0.228673081172906,0,0,0.0487304803472305,0,0.0912854384002517,0,0,0,0,0.156878319215542,0.136943172395541,0,0.0680450551581811,0,0,0,0,-0.114979673704217,-3.46944695195361e-18,0,0,0,0,0.214517664609896,0,0,0,0,0,0.286384848202675,0,0,0,0,-0.857398239192616,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.167611898529965,0,0,0,0.020838303562725,0,0,0,0,0,0.512662568326867,0.0179406156492053,0,0,0,0,0,0,0.0431038277074046,0.0430589102453554,0,0,0,0,0,0,0,0,0,0,0.0102410880648282,0,0,0,0,0,0,0.110718773892261,0,6.93889390390723e-18,0,0,0.0442787599690806,0,0,0,0.0646102796061879,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0476971867597079,0,0.0982821437148558,0.0196928699363387,0,0.133889302106001,0.0109530016477418,0,0,0,0,0,0,0,0,0.0379667490687183,0,0,0,0.228201496143986,0,0.0831632748589184,0,0,0,0,0.195221895621381,0,0.0879964138204153,0,0,0,0,0,-0.0912845679199625,0,0,0,0.034890823673153,0.293934057196849,0,0,0,-0.00506500259250744,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544846173655501,0,0,0,0,0,0.12746261483108,0,0.165124262680226,0,0.047480035004188,0.017606606777953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199594947002854,0.0685729723714672,0,0,0,0,0,0,0,0,0,-0.0267888125076736,0.00721784660676914,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0324144546973918,0,0.0264934303595726,0,-0.0151721284599206,0,0,0,0.0082324988442319,0,0,0,0,0,0,0.155435640464989,0,0,0,0,0,0,0,0.240922752094832,0,0.0333165871816239,0,0,0.0127276859690265,0,0,0,0,0,0.0184526438084778,0.0805706130604226,0,0,0,0,0,0,0,0,0,-0.0172829366705738,0.0393477849715209,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,-0.0310436316412733,0,0,0.293840407097326,0.200032530829415,0,0.201605447990335,-0.0407569536770698,0,0,0,0,0,0,0.22145156441294,0,0,0,0,0,0,0,0,0.447491613032476,0.116597105288134,-0.00790857272216635,0,0,0,0,0,0,-0.104141745905445,0,0,0,0.144325830037449,0,0,0,0,0.0338467681641545,0,0,-0.10010840717992,0.0745352383694619,0,0,0,0,0,0
X000937.SZ,0,0,0.108817150981054,0,0,0,0,0,0,0,0,0.0867036000345776,0,0,0.0348477348151022,0,0.0276689540885416,0,0,0,0,0,-0.0346355941361348,0,0,0,0.0188443123405004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372510916369719,-0.100902990806499,0,0.117560936676647,0,0,0,0,0.482432377076298,0,0,0.0205082154017223,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.185991658635457,0,0,0,0,0,0.0767405732326172,0,0,0,0,0,0,0,0,0,0,0.0290207092418062,0,0.0664244886114052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20529022006251,0.0283621975058921,0,0.0970126975369746,0,0,0,0.486781277363663,0,0,0,-0.0438848796129197,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0.0434855644524889,0,0,0,0.0313904123499749,0.0368537602675712,0.0510871749908478,-0.0326162703022858,0,0,0,0,0,0,0,0,0,0,0,0.00280658294132158,0,0,0,-0.102674929257825,0,-0.0330140875872054,0.437979727037619,0,0,-0.128550788592923,0,0.0988716840911402,0,0,0,0.207034481134934,0,0,0,0.0392962021731897,0,0,0,0,0,0,0,0,0,-0.0177084749001529,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0125185718557014,0,0.14222032291668,0,0,0,0,0,0,0,0,0.108445426454382,0,0,0,0,0,0,0,0.0283541899367122,0.0470547976675978,-0.0550204635313481,0,-0.0365528404182931,0,0,0,0,0,-0.130194134903267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140590920258176,8.67361737988404e-19,0,0,0,0,0.00710189088704515,-0.111242562799887,0,0,0,0,0
Slope,0,0,0,-0.181533037451595,0,0,0,-0.2563708665505,0,0,-0.0229537036989741,0.121420454526245,0,0,-0.0436094955647903,0,0,0,0,0,0,0.16758632203487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403739787090347,0.17548150742538,0,0,0,0,0,0.402422988388289,0,0,0,0,0.50373432048697,0,0,0,0,0,0
TED,0,0,0,0,0.13138461841743,0,0,0,0,0,0,0,0,0,-0.0388325906752718,0,0,0.725351641986183,0,0,0,0,0,-0.209573604872102,0.182526331359956,0.357225570790792,0.30100302941778,0,0,0,-0.25009013332302,0,0,0,0,0,0,0,0,-0.18453492674718,-0.106664351814384,-0.289586102584078,0,0,0,0,0.0168006678608899,0,0,0,0,0.704082293574107,0,0,0.506727939599889,0,0,0,0
RealEstate_excess,0,0,0,-0.0537731749196581,0,0,0,0,0,0,0,0.008781949753474,0.0220506491324896,0,0.0313835514757699,0,0,0,0,0,0,0,0,0,0,0,-0.000763399253816183,0,0,0,0,0,0,0,0,0,0.102459937337597,0,0.0189018579422368,-0.209561539173185,0,0,0,0,0,0,0,0,0,-0.0285140171563976,0,0.0975461964867293,0.0382915277646555,0,0,0,-0.124643393387405,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0161941600037051,-0.0958331310224947,0.0557590397488423,0,0,0,0.0817219922826386,0,-0.0984659847392134,0,0,-0.00662141599963862,0,0,-0.122491286000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254396578612754,0,0,0,0,0,0.0445780409942444,0,0,0,8.67361737988404e-19,0.0538206250235849,0.12326600861982,0,0,0,0,0
MKvol,0,-0.00144302100700747,0,0,0,0,0,0,0,0,0,0.00331537514742348,0.00266386485459417,0,0,0,0,0,0,0.00294187996946549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00623056022110017,0,0,0,0.00221206122729691,0,0,0,0,0,-0.00307787609282621,0,-0.0101682199142546,0,-0.00326758052240211,0,0,0,-0.0057813522552526,0,0.0321917293632842
CarbonVol_Shenzhen,0,0.0342054985867803,0,0,0,0,0,0,0,0,0,0,0,0,0.00229434161417927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119182821748418,0,0,0,0,0.00790537004392157,0.0236211377496217,0,0,0,0,0,-0.870482188078173
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00622961230108873,0,0,0,0,0,0.00267898158533689,0,0.00797052918428643,0,0,0,0,-0.00511495028967672,0,0.00787570748467592,0,0,0.00607803720341475,0,0,0,0,0,0.00517866296482896,0,0.0148756720835765,-0.00929628466528407,0,0,0,0,-0.000423418830852113,0,0,0,0,0,0,0,0,0,0.03892933294496,-0.00661035328528148,0.0196011515716839,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00102698962196514,0,0,0,0,0,0,0,0.110766033307487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283299221922105,0,0,0,0,0,0,0,-0.00708335473780689,0,0,0,0,0,-0.00847830776803266,-0.0210472025644584,0,0.0294220636181037,-0.0254141771152535,0,0,0,-0.695076325221675,0,0
