,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600010.SH,X600027.SH,X600111.SH,X600188.SH,X600362.SH,X600309.SH,X600583.SH,X600688.SH,X601158.SH,X601992.SH,X000898.SZ,X000709.SZ,X000792.SZ,X000539.SZ,X000883.SZ,X600352.SH,X000629.SZ,X600489.SH,X000831.SZ,X002353.SZ,X600808.SH,X600578.SH,X000825.SZ,X000027.SZ,X000630.SZ,X600549.SH,X600547.SH,X600863.SH,X600008.SH,X601699.SH,X600307.SH,X000983.SZ,X600660.SH,X600098.SH,X600315.SH,X000937.SZ,X000959.SZ,X601168.SH,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,-0.124195692091577,0,0,0,0,0.0990088385244215,0,0,0,0,0,0,0,0,0,0,0,0,0.131924983923815,0,0,0,0,0,0,0.0547394527152348,0,0,0.0788543063932254,0,0,-0.0437722041159524,0,0.0274554081045409,0,0,0,0,-0.0179810583442943,0,0,0,0.163585810482269,0,0,0,-0.0414472499138593,0,-0.133910827418614,0,0,0,0
X000539.SZ,0,0,0,0.0823596792944495,0.0236814815761222,0,0,0,0,0,0.126655633060459,0,0,0,0,0,0,0,0,0,0,0.0399918776129121,0.0271036787460165,0,0,0,0,0,0,0,0,0.0588313106776975,8.67361737988404e-19,0,0.114143161510282,0,0,0,0,0,0,0,0,0,0.124667615167821,0,0,0,4.33680868994202e-19,0,0,-0.0128199348288729,-0.0466598545216054,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.252558996704857,0,0,0.191056134068198,0,0,0,0,0.073310233523644,0,0,0,0,0,0,0,0.072824501227721,0,0,0,-0.0614168642833528,0.118186011363227,0.150208943418049,0.0250406699598382,0,0,0,0,0.0499340017146721,0,0,0,0,0.173581632875307,0,0,-0.228245279313798,0,0,0,0,0.0116360144645958,0,0,0,0,0,0
X600352.SH,-0.0626129179324808,0,0,0,0,0,0,-0.0118864331211035,0,0,0.0672335602714939,0,0,0,0,0,0,0,0,0,0.0958816927220314,0,0,0,0,0,0,0,0,0.323477471788194,0.0925598903724755,0,0,-0.0202600607033502,0,0,0,0,0,0,0,-0.0632015061564016,0,0.103655635221004,0,0,0,0,0,0,0,0.0515769993898289,0.0179464804726867,0,0,0,0,0,0
X000629.SZ,0,0,0,-0.0473654761699875,0,0,0,0.155886766464385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638175607964928,0,0,0.103789997867709,0,0,0,0,0,0,0,0.31645625306795,0,0,-0.163576695636111,0,0,0,0.302389099443314,0,0,0.136255589268355,0.186244389037478,0,0,0.0170538949381127,0,0,0,-0.0434733213549451,0.00345867538047688,0,0.0740531644283792,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0401203797531844,0,0,0,0,-0.0317140362662275,0,0,0,0,0,0,-0.228067761759782,0,0,0,0,0,0,0,0,0,0.0428435182065854,0.286691696314987,0,-0.00865924933211493,0,0,0,0,0,0,0,0,0,0.0476944077331773,0,0,0.159253347912291,0.276577177876922,0,0,-0.0548595907955185,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0514861337082807,0,0,0.228916774073252,0.124742837272337,0,0,0,0.0878886279493366,0,0,0,0,0,0,0,0,0,0,0,0.0538098505734145,0,0,0,0,0.0247879515834651,0,0,0,0.0766105071399515,0.118843139264389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137102016383135,0,0,0,0,0,0
X002353.SZ,-0.0337871263144434,0,0,0,-0.0616979590524004,0,0,0,0,0,0,0,0,0,-0.0809884263416171,0,0,0,0,0,0,0,0,0,-0.0103514758363443,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856333105476789,0,0.499263358050932,0,-0.028234195346674,0,0.0926224579675316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.16330474495354,0,0,0,0,0,0,0,0,0,-0.111408962627966,0,0,0.195665647093697,0,0,0,0,0,0,0,0.0488962222279171,0,0.463637607421906,0.274167452513122,0,0,0,0,0.0631216722596172,0,0,0.272055898516381,0,0,-0.190550938538245,-0.046061746549637,0,0.01354295104117,0,0,0,0.0472371038789759,-0.00841312251291409,0,0,0,0,0,0
X600578.SH,0,0,0,0.0999317138652126,0,0,0,0.133259349147768,0,0.00677987195866668,0,0,0,0,0.0364732808860306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116871316743495,0,0.0586415857015797,0.128884213626221,0.029238952132074,0,0,0.0391745132437598,0.0692891674813315,0,0,0,0,0.124117080203739,0,0,0.118590711098716,0,0,0,0,-0.0257640781914965,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0153154675168013,0,0,0,0,0,0,0,0.14038792134093,-0.118937722176201,0,0,0,0,0,0,0.0336190350374583,0,0.320976580140769,0,0,0,0,0,0.213626758533292,0,0,0.182048486487716,0.0753327560975311,0,0,0.0137490605912139,0,0,0,0,0.0552240549214265,0,0,0,0,-0.0212475784366041,0,0,0,0.00394604370829431,0,0,0.0502955770742512,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-0.0624068480886068,0,0,0,0,0,0,0,0,0,0,0,0.486337838722715,0.272497350226363,0.10722500342093,0,0,0.0721415772406714,0.0722926626574134,0,0,0,0,0,0.0399234708650438,0.0354930210759317,0.0609130459129036,0,0,0,0,0,0,0.00454005245833249,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437136840578293,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181910294887499,0,0,0.0215154962623854,0,0.121925628068819,0,0,0,0,0,0,0,0,0,0,0.00457513762063239,0,0.211622963488688,0,0,0,0,0,0,0,0.0612709489398787,-0.122596255678474,0,0,0,0,0.0375054528720552,0.0740161214486001,0,0,0,0,-0.000269814876842663,0.166974032046241,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,-0.055756389771609,0,0,0,0,0,0.431903853834214,0,0,0,0,0,0,0.0817002846731812,0,0,0,0,0,0,0,0,0,0.113607323039027,0,0,0.0470240465701686,-0.0490458580647473,0.170257413870934,0,0,0,0,0,0,0.062116496759274,0.0520685390853081,0.0912731089767581,0,0,0,0,0,0,-0.00886163932139974,-0.00197592454180776,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.296406847672344,0,0,0,0,0,-0.0769072641811248,0,0,0,0,0,0,-0.0189073064389561,0.0151526639242841,0,0,0,0,0,0,0,0.0321418650098275,0,0,0,0,0,0,0,0,0,0.117384714046431,0,0,0,0,0.0473445001010595,8.67361737988404e-19,0,0,-0.00154109403730905,0.00990085567991773,0,0,-0.0289467252820021,-0.0213863709021273,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.306266152770069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320412524295264,0,0,0.068526256562939,0,-0.0409072468227751,0,0,0,0,0,0,0.329218144098036,0.032695003434994,0.0213267833517302,0,0,0,0,0,0,0,0,0,-0.0243092232397509,0,0,-0.0148652518846014,0.212643917296491,0,0,0.00207341374647549,0,0,0,0,0,0,0
X600008.SH,0.0851064940267557,0,0.104426094990411,0,0,0,0,0,0,0,0,0,0,0,0.107117553612348,0,0,0,0,0.142660967700093,0,0,0,0,0,0,0,0,0,0.0986369656344412,0.136877566305829,0,0.110190757898506,0,0.0806122808570588,0,0,0,0,0,0,0.132892828125463,0,0,0,0,0,0,0,0,0,-0.0236733440712029,-0.00858469651880465,-0.0961219502111057,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.183901903760501,0.0411990548916394,0.0294850588528017,0,0,0,0,0,0,0,0,0.00612009087364916,0,0.044755400639848,0,0,0,0,0.0467572361757112,0.011310707986887,0.0743884918226831,0,0,0,0,0,0,0,0.22260860353575,0,0,0,0.0698213846636012,0,0,0.219201761504171,0,-0.0294654976231988,-0.00190688309486923,0,0,0,0,0,0
X600307.SH,-0.0802786426444953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150151127603355,0,0.34203163293072,0.443444111885322,0,0,0,0,0.0167375724731096,0,0,0,0.00812530618923878,0,0.0885265755392506,0,0,0,0,0,-0.0852168541466044,0,0,0,0,0,0,0,0.125669319955476,0,0,0,0.00496895579913499,0.0160656279827343,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.113809651627093,0,0,0.0339549178518756,0,0.0300223728726739,0,0,0,0,0,0,0,0,0.0153676284441002,0,0,0,0,0,0,0,0,0,0,0.0487890369465909,0.0742495601963683,0.00125911677266455,0,0,0,0,0,0.00476409831857371,0.547004347947114,0,0,0,0,0,0,0,0.0328831101138836,0,0,-0.00432871870012352,-0.00018228977852461,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0170641490877586,0,-0.0818440713167151,0.0483682925654027,0,0.130158057560179,0,0,0,0,0,0,0,0,0,0.171623775745544,0,0.0582202152767104,0,0,0,0,0,0.201690011544672,0,0.0539079470896264,0,0,0,0,0,0,0,0,0,0,-0.113580536932295,0,0,0,0.132650936416911,0,0,0,0,0,-0.0178018750846855,-0.0132885067624207,-0.0887326167474104,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,-0.0588293042237916,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.104696052989267,0,0,0,0.029891989730999,0,0.0857755371962353,0,0,0,0,0,0,0.133848057932045,0,0,0,0.107918881304647,0,0.118749654597547,0,0,0,0,0,0,0,0,0,0,0.0739324912006096,0,0,0,0,-0.0574049764714493,0,0,0,0,0,0
X600315.SH,-0.0449937453295741,-0.196702081129064,0,0,0,0,0,0,0,0,0,0.153633328608282,0,0,0,0,0,0,0,0,0,0,0.112718135990006,0,0,0.225871972911798,0,0,0,0,0,-0.18119179537804,0,-0.210704774628472,-0.193422318319705,0,0.00799969047567031,0,0,0.0735213502382341,0,0,0,0.029219662308417,0.0870796036198032,0,0,0,0,0,0,0.0128022115349068,0.0389459099373872,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186161061700631,0,0,0.052599488069295,0,0,0.0165483129031746,0,0.0312738750815128,0,0.022642650313791,0,0,0,0,0,0,0.00282072217518335,0,0,0,0,0,0,0,3.46944695195361e-18,0.324938625394524,0,0.155775465085581,0,0,0,0,0.0629110295294563,0,0,0,-0.00989820257253902,0.00509961911880439,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.0372908979963055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356951271242346,0,0,0,0.0789031094313598,0,0,0.00638445825182075,0,0,0,0.220383627422713,0,0.287399672560446,0,-0.0423597245923348,0,0,0,0,0,0,0,0.0295350577008366,-0.0167335485104183,0.0234325341369243,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.185571869572647,0,0,0,0,0,0,0,0,0,0.152796067562603,0.0644112397273688,0.140071835082354,0,0,0.0262928463912593,0,0,0,0,0,0,0,0.0784239415586004,0.07440696775117,0.0250989357555498,0.0435236016438063,0,0.0912587867563647,0,0,0,0,0,0,0,0,0,0,0,0,0.161181872916611,0,0,0,0,0.0167341761877772,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.300043868392156,0,0,0,0,0,0,0,0.0754455294474784,0,0,0,0,0,0.0107417182678199,0,-4.33680868994202e-19,0,0,0,0,0,0.186978023398971,0,0,0.018006722943271,0,0,0,0,0,0,0,0,0.162803828934844,0.00237186447058321,0,0,0,0,0,0,0.0248188062796277,0,0,0,-0.00581313779665078,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00312439521965167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020597789459953,0,0,0,0,0,0,-0.266072065192297,0,0,-0.0164064100154639,0,0,0,0.0867921129534304,0,-0.0368678906955005,0.0422020583489658,0,0.153857492133438,-0.0365940933589918,0,0,0,0,0,0,0,0,0,0,0.00105524566161047,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.960032847300037,0,0,0,0,0,0,0,0.202143751996111,0,0,0,0,0,1.09256225047764,0,-0.287266689074711,0,0,0.146209269987779,0,0,0,0,0,0,0,0,0,0.197019125427326,0,0,0,-0.130863399815007,0,0,0,0,0,0,-0.262251978931753,0,0,0,1.85980303772409,0,0
TED,0,0,0,0,0,0,0,0.722136205674858,0,0,0,0.299170459819609,0,0,0,0,0,0,0.279071263410363,0,-1.12380860873024,0,0,0,0,0,0,0,0,0.386572758954494,-0.0774604321853033,0,0.440841791836935,-0.363214112003355,0,-0.20361789005799,0,0,0,0,0,0,0,0,0,0,0,-0.661702490070753,0,0,-1.82717961253507,-0.0763973172633333,0,-0.728154623687036,0,0,2.45843921865782,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.200725695567104,0,0,0,-0.177957282853869,-0.486383767452826,0,-0.0902330749387731,0,0,0,0,0,0.0104071671307092,-0.175027174282836,0,0,0,0,0,0,0,-0.0562051891040803,0,0.113131861527782,0.111200001727218,0.218159264535252,0,0,0,0,0,0,0,0,0,-0.0383773459135716,0,-0.044963320250483,0,0.0337074479275196,0.0218703041691262,0,0,0,-0.0527883203467824,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166053022348057,0,0,0,0,-0.127885899682355,0,-0.0810974856484111,0.0224741538364992,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.200065833895606,0,0,0,0,0,-0.0134131319528277,0,0,0,0,0,0.0649728397043371,0.00362632217142758,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113938973221029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000678116473204722,0.000459426538625741,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.0687605934104887,0,0,0,0,0,0,0,0,0,0,0.0481722109807524,0,0,0.180588780605487,0,0,0,0,0,0,0,-0.107333474380263,0,0,0,0,0,0.103061018914942,0,0,0,0,0,0,0,0,0,0,0,-0.0301792703638755,0,0,-0.0686553747516497,-0.0580875427522461,0,0,0,0.123049476514058,0.0602815575005087,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000422127621362583,0,0,0,0.00756203585389984,0.00452824657800779,0,0,0,0,0,-0.00554973171492378,0,0,-0.00243382698495278,0,0,-0.000117312171819523,-0.0110174280138147,0,0,0,-0.00258722864699861,0.00227690633242494,0,0,0,-0.0132533561860335,0,0
CarbonVol_Hubei,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00437041252215843,0,0,0,0,-0.00848451659747095,0,0,0,0,0,0,0,0,0,0,0,0.00267237836380188,0,-0.00278003738618198,0,0.00459774837092843,0.00680531758830105,-0.00514928821130827,0,0,0,0,0,0,0.000696403266769815,0,-0.0122983725282291,0.00591535171897839,0,0,0,-0.00573029497863376,-0.00505224459969292,0.00168917065942894,0,0,-0.304043001203221,0,0
