,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X002466.SZ,X601600.SH,X600688.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600516.SH,X002460.SZ,X600547.SH,X600886.SH,X300072.SZ,X600111.SH,X000898.SZ,X601992.SH,X600176.SH,X000786.SZ,X600352.SH,X000553.SZ,X600027.SH,X600299.SH,X000792.SZ,X000709.SZ,X000825.SZ,X601699.SH,X002271.SZ,X600426.SH,X000408.SZ,X601158.SH,X000830.SZ,X600489.SH,X600583.SH,X600339.SH,X600219.SH,X600808.SH,X000883.SZ,X600157.SH,X600315.SH,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.0656124743677329,0,0,0,0,0,0,0,0,-0.025075701434579,0.299390202840452,0.372815407128573,0,-0.0627219431231285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400578129259343,0,0,0,-0.144406254518619,0,-0.094023103958349,1.73472347597681e-18,0,0,0,0,0,-0.696039402610593,0,0.180363883761637,0.114540435021704,0,0,0,0,0,0
X600688.SH,0,0.36347851568642,0,0,0,0,0,0,0,0,0,0,0,0,0.0497013733014006,0,-0.00798740958910588,0,0,0,0.0173369493952241,0,0,0,0,0,0,0,0.0833824319788133,0,-0.0114388651380858,0,0,0,0,0,0,0,0.0360411252119436,0,0.00522423111707627,0,0,0,0,0,0,0.00713969691073746,0,0.0359734249631333,0.0220160722250073,0,0.218953196809773,0,0,0,0
X600660.SH,0,-0.102736379809762,0,0,0,-0.0202398381393102,0,-0.150256502370815,0,0,0,0,0,0,0,0,0,0.0610303357643722,0.00437912595283298,0,0,0,0,0,0.317381934811717,0,0,0,0,-0.132472502317348,0,0,0,0,0,0,-0.105856658677029,0,0,0,0.309617100124621,0,0,0,0,-0.0227821426115669,0,-0.0927767292488619,0,0.035408873127665,0.0165203819646279,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.00710662988671501,0,0,0,0,0,0,0.037097864395195,0,0,0,0,0,0,0,0.0652258934406112,0,0,0.0516786024845287,0.0337601612955097,0.0647147759480759,0,0,0.0242546686719061,0,0.131639256040255,0.0225048960675767,0,0,0,0,0,0,0,0.0477959144897318,0,0,0,0,0,0.00786499046161605,-0.0288103142509328,0,0,0,0,0,0
X600362.SH,0,0,0.0172795148269699,0,0.0498482808389776,0,0,0.0135369648983156,0.506794110612345,0,0,0,0,0,0,0,0,0,0.200957143980407,0,0,0,0,0,0,0,0.0996686930089411,0,0,0,0,0,0,0.151154904828681,0,0,0,0,0,0,0,0,0,0,0,0.0315463392122009,0,0.0348165618628845,0,0.0177509655828953,0.0286503389687107,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.033388021617383,0,0.0676845820142397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264493344389821,0,0,0,0,0.0831057163533107,0.0621403550871975,0,0,0,0,0.0136130552070704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927253913556647,0.0696161973759321,0,0,-0.00651555303914637,0,0,0,0,0,0
X600516.SH,0,0,-0.423023309873839,0,0,0,0,0.0499083458470161,0,0,0,0,0,0,0,0,0,0,-0.0292712398051494,0,0,0,0,0,0.308745408321379,0,0,0.0995001624441043,0,0,0.103345647277744,0,0,0,0,0,0,0,0.404626156300302,0,0,0,0,0,0,0,0,0.0454005626189208,0,0.0824721326185666,0,0,0,0,0,0,0
X002460.SZ,0,0.302091551501074,0,0,-0.0499100530401438,-0.0536926034332504,0,0,0,0.917075032544945,0,0,0,0,0,0,1.38777878078145e-17,0,-0.155146287095866,0,0.0988957957774523,0,0,0,0.22203967981671,0,0,0,0,0,0.0263263394236401,0,0,0,0,-0.0301572758236259,0,0,0,0,0,0,-0.359142403807732,0,0,0,0.0228121396683125,0,0,-0.0142116288315924,0.0216062286413255,0,0,0,0,0,0
X600547.SH,0,0.0217104369910599,0,0,0.171854179542619,0,0,0.108492132605743,0,0,0,0,-0.123905373373839,0,0.395326717715555,0,-0.106885247716237,0,0,0,0,-0.0513395131189264,0,-0.0213853267836737,0,0,0,0,0,0,0,0,-0.0594895974214228,0,-0.0235641600640233,-0.0853479177957166,0,0,0,1.10335314993221,0.0201870301099744,0,0,0,0,0.00910975316717241,-0.00962764020495286,0,0,0,0.00380791006124351,0,0,0,0,0,0
X600886.SH,0,0.16355408531315,0,-0.10532809104367,0,0.0732047243425459,0,0.0388521876604629,0.110231240572248,0,0,0,0,0,0,0,0,0,0,0,0.0869926328578613,0,0,0,0,0,0.0264321195990817,0,0.101071451411263,0,0,0,0.00527645811414244,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0633336013176593,0,-0.0323186665001115,-0.030863970231479,0,0,0,0,0,0
X300072.SZ,0,-0.0775717766260688,0,0,0,0,0,0,0,0,-0.0532723836700269,0,0,0,0,0,0.324271289147861,0,0,0,0,-0.0490111566381195,0,0.0387763124738397,0,0.274337544804637,0,0,0,0,0,0,0,-0.0721778769368514,0,0,0,0,0,0,0,0.405148568988584,0,0,0,0,0,0,0,-0.0969287679617852,-0.0588722477069129,0,0.476749128536512,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722966831057007,0.108594176858741,0,0,0,0,0,0.0895945823407839,0,0,0.147181024489169,0,0,0,0,0,0,0,0,0,0,0,0.0505346467688864,0,0.0646158716021245,0,0.149055814023117,0,0,0.0107404851071016,0,0.0566891323115534,0,-0.0216471137873099,-0.0313357370522636,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0620809669236592,0,0,0,0,0.265610913637013,0,0.0561713511036411,0,0,0,0,0,0,0.0134553720313959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064818147633562,0.165426256730584,0,0,0,0,0,0.144289072043318,0,0,0,0,0.323218213642487,0,0,0,0,0,0.00363756983635632,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,-0.209025361505815,0,0,0,0,0.110269972622531,0,0,0,0.100421583545176,0.197295978362048,0,0,0,0,0,0,0.278709509029622,0,0.0522811390086337,0,0,0,0.120762324664746,0,0,0,0.0653777670903385,0,0,0,0,0,0,0,0.13155854042874,0.0781920273781656,0,0.0283300033831936,0.0973717403748676,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0949119486598393,0,0.121420649120771,0,0,0.105593075102856,0,0,0,0,0,0,0,0,0,0,-0.187726669626468,0,0.319387719991961,0.250702426330026,0,-0.00142862736955555,0.226538615040631,0,0,0,0,0,0.0308142493606297,0,0,0.139883951778643,0,0,0,0,0,0,0,0,0,0,-0.033403756303641,0,0,0,0,0,0,0
X000786.SZ,-0.0115177935393832,0,0,0,0.0322170763958315,0,0,0,0,0,-0.0433718340595263,0,0,0,0,0,0.0600796301995576,0.00429423431026979,0,0,0.206594626508212,0,0,0,0.523457789492575,0,0,0,0,0,0.0299989500783151,0,0.0725421997199367,0,8.67361737988404e-19,0,0,0,0.00965051649533804,0.0609389753003356,-0.0668522948757287,0,0,0,0,0.131864810990185,0.000480305811040051,0.0528349312232151,0,2.16840434497101e-19,-5.42101086242752e-20,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0427391160867716,0,0.107909869186679,0,0,0,0,0,0,0.00109224331636348,0,0.114544959231023,0.0143041166589682,0,0,0.088800102465761,0.106322110567653,0,0.127463117980838,0,0.149849141459747,0,0,0,0,0,0.133371730623203,0,0,0,0,0,0,0,0,0.20881045903091,0,0.0107608850813419,-0.00772063593012516,0,0,0,0,0,0
X000553.SZ,0,0,-0.0617117874923135,0,0,0,0,0,0,0.0121289218607755,0,0,0,0,0,0,0.0747200422891295,0.125960826636989,0,0,0,0.219295623685494,0,0,0,0,0,0,0,0,0,0,0,-0.0319669414931248,0,-0.00454622395163685,0,0,-0.00921834802405991,0,0,0.232141519683332,0,0,0,0,0,0.0209138845625618,0,0,0.0268056629643928,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.18698306913553,0,0,0,0,0,0,0,0.219215192932356,0,0,0,-0.0335158265717157,0,0,0,0,0,0,0,0,0.0971433860640861,0,0,0,0,0,0,0,0.0302002302913757,0,0,0,0,0,-0.00506520432176332,0,0,0.162840767308306,0,0,0,0,0,-0.00219549454488411,-0.000623550519113763,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0610603354943786,0,0.0897937633227815,0,0,0,0,0,0,0.0768801013047982,-8.67361737988404e-19,-0.0398974033379071,0,0,0.0229091386870856,0,0,0.193177645254829,0,0,0,0,0,-0.0410845361066261,0,0,0,0,0,0,0,0.0336073448630672,0,0,0.198024913030194,0,0,0,0,1.73472347597681e-18,0,0,-0.0198746921583643,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,-0.2028467905224,0,0,0,0,0,0,0,0,0,0,0,0.0164282226335726,0,0,0,0.00319797804453813,0,0.0556534298190316,0.131954407261147,0,0.0757491801881313,0,0,0.0216339917267563,0,0,0,0,0.0524637922768213,0,0.576855989367571,0,0,0.0736662277223827,0,0,0,0,0,0,0,0.0173145824529432,0,-0.0742599469422584,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.00490138089758359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586358137632164,0,0,0.0384481190794307,0.0217045302279291,0,0,0,0,0,0.0669930342769294,0,0,0,0,0,0.0768273449599148,0,0,0,0.237287027418522,0.12848437515491,0,0.0242059106660172,0,0,0,5.71354218418983e-05,-0.0164222053056409,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.0502756092840548,0,0,0,0,0,0,0,0,0,0,0.186404617349756,0,0,0,0,0,0.0116844402822223,0,0,0.171034227503638,0,0,0,0,0,0,0,0.210778829867291,-0.13562057269567,0,0,0,0.0684773417629887,0,0,0,0,0.357516340909645,0,-0.109031143248038,0.0267903022206608,0,0,0.00533085882704655,-0.0130409067823127,0,0,0,0,0,0
X601699.SH,0,0,0.0964629085740454,0,0,0,0,0.367919654898457,0,0,0.0859881560232193,0,0,0,0.123692218402412,0,0,0,0,0,0,0.132290999316193,0,0,0,0,-1.73472347597681e-18,0,0,-0.209304744829537,0,0,0.302079757586677,0,0,0,0,0,0,0,0,-0.0305956834886426,0,0,0,-0.0684960401158376,0,0,0,0.0107574668159212,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.128488557503703,0,0,0,0,0.00352212788863641,0,0,0,0,0,0,0.000770491514694732,0,0,0,0.0240490555196441,0,0,0.303523408946655,0,0,0,0,0.435901707225575,0,0,0,0,0,0,0.146890618043123,0,0,0,0,-0.16407157853615,0,0,0,0,0,0,0.0707955815570893,0,0,0.00471081287292928,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.165211880085035,0,0,0,0,0,0,-0.0761376294732775,0,0,0,0,0,0,0,0.292775266773917,0,0,0,0,0.0694453395590259,0,0,0.00203290179601974,0,0,0,-0.0936463637335606,0,0.230296420085684,0,0,0.113347544507088,0,0.132407111621989,0,0.0583582694885068,0,0,0,0.0166421692165303,-0.0315885253911074,0,-0.118951093079651,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.125161728736313,0,0.12832000349777,0,0,0,0,0,0,0,0,-0.0250917106761086,0,0,0.0928016150153994,0,0,0,0,0,0,0,0.0838043557515134,0.154432394507576,0,0,-0.0603810647647423,0,0,0,0,0,-0.124950632188188,0,0.0321489940081371,0,0.131799256511323,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0621108540099781,0,0,-0.0315947024251397,0,0,0,0,0,0,0,0.11577572458227,0,0.0445119074700512,0,0,0.0370343997086775,0.0448584720190682,0,-3.46944695195361e-18,0,0,0,-0.0121297171653734,0,0,-0.0566124078605011,0,0.00458034471074888,0,0,0,0,0.0198921843320439,0.116377197974225,0.135291604945364,0,0,-0.0487233391469406,0,0,0,-0.0205101047838033,-0.0110193052448045,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370679521556275,0,0,0,0,0,0,0,0,0.0511284797391551,0,0,0,0,0,0,0.55467279817906,0,0,0.362141712411133,0,0,0,0,0,0.174016257959346,0,0,0,0,0.0421819680724922,0,0,0.0556101253283871,0.0080879226760349,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0820909377688241,0,0,0,0,0,0,0,0,0,-0.0327857387874972,0.688134498102236,0,0,0,0,0,0,0.0154467645988008,0,0,0,0.07021321368471,0,0,0,0,0,0.0451771458895795,0,0,0,0,0,0.0762493674386188,0,0,0,0,0,0.00496820318383785,-0.0261832680647787,0.00396742778248727,0.00166550344603959,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.146524085957605,0.145836323260252,0,0,0,0,0.142752875290792,0,0,0,-0.0552062029047474,-0.0753434365528619,0.107385719767827,0,0,0,0,0.0268269180231172,0,0,0.0928467428026086,0,0,0,0,0,0,0.00965562219631062,0,0,0,0,0,0,0,0.448225044396011,0,0,0,0,0,0,0,0.0204338965488642,0.10590361695923,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.00361386264371147,0,0,0,0,0,0,0,0,0.0777632322960905,0.0117291133564644,0,0,0.161021629842103,0,0,0,0,0,0,0,0,0.155615732423814,0,0,0.016422682003331,0,0,0,0.16648714126473,0,0,0,0.420406971973912,0,0,0.142991225562989,0,0,0,0,0,-0.0105060236384494,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619480679902317,-0.0432125909413621,0,0,0,0.316494315311745,-2.77555756156289e-17,-0.164978499298522,0,-0.00197495135050186,0,0,0,0,0,0.369289207366252,0,0.17372261234339,0,0,0,0,0,0.0501763175983757,0.110547630554558,0.00334018542460638,0,0,0,0,0,0,-0.181218519827597,-0.0120611926048635,-0.0174186138971615,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.153425220741755,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.576203393386416,0,0,0,0.102342943529729,0.0584801357835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643413022195689,0,0,0,-0.00834893722477175,0,0,0,0.00799175328428284,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427793662507616,0.00750785716322039,0,0,0,0.0128847147090856,0.0292315592294803,0,0,0,0.112222800964414,0,0,0.0298493720134762,0,0,0.00754502907278686,0,0,0,0,0,0.0583528979454235,0,0,0.0199844834128842,0,0.0605494727172545,0,0,0,0.0607964420345121,0,0.0116567484796242,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.137188816371298,0,0.11120330312433,0,0,0,0,0,0,0,0,0,0.101887629652425,0,0,0,-0.449006036458579,-0.0939739265341513,0,0,0,0,0,0,0,0.361365841052219,0,0,0,-0.244739237678602,0.232734672685529,0,0,0,0,0,0,0,0,0,0,-0.168150054760863,0.0916251764477906,1.20275659864499,-0.171219174869017,-0.0437494208731536,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,-0.0134492413978121,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0783325775548241,0,0.0961565542044452,0,0,0,0.0896263034902314,0,0,0,0,0,0,0,0,0,0.15423838597607,0,0.134186347877225,-0.114760365930472,0,0,0,0,0.101106405933068,0.313886384449491,-0.0569007721900558,-0.0498845123050794,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.442045889380111,0,0,0,0,0,0,0,0.146269808404484,0,0,0.352904507280319,0,0,0,0.245452491130039,0,0.146163613842034,0,0,0.0389261583350404,0,0,0,0,0,0,0,-0.319845430233273,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.060204334059704,0.0626463658907358,-1.38638680190038,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288462963945392,0,0,0,-0.242042024684538,-0.0594019424129948,-0.00540866060751574,0,-0.0984227711179654,0,0,0,0,0,0,0,-0.00199187506350045,0,0,-0.156953040126396,0,0,0.125340309147843,0,0,0.023282361270814,0,-3.46944695195361e-18,0,0.0999401911783744,0.148227552469407,0.0251282467477325,0,-0.0633153877773297,-0.0637527604703195,0,0,0,0,0,0
Slope,0,0,0,0.4175944009717,0,2.16840434497101e-19,0,0,0,0,0,0.942028092922292,0,0,0,0,0,0,-0.366468572619422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784474607748454,-1.0532546433011,0.0349945221553854,0,0,0,0,0,0,0,0,0,0,0,0.18668852700495,0,0,-0.161275225454538,0,0,0,0,0,0
TED,0,0.091601698477049,0,0,0,-0.952642952714764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655729411146917,0,0,0,0,0,-0.782122880602509,0.479161839575033,0,-0.213867216321389,0,0.398905868086654,0,0,0,0,0,0,0.158146458312969,0,0,0,0,0,0,-0.984936627394345,-0.447811529973407,0,0,-0.29345439304923,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192080840590677,0,0,0,-0.0608815802659361,0,0.00606368291749147,0,0,0,0,0,0,-0.0865699346997675,0,0,0,0,0.00423056723305462,0,0,0,0,0,0.0367533391353144,0,0,0,0.05603686331884,0,0,0,0,0,-0.0130699588890652,-0.0769246063313224,0,0.00687231179392552,-0.003855888872483,0,0.0529836497016573,0,0,0,0
MKreturn,0,0,0,0.143540417608075,0,0,0,0,0,-0.114015188796062,0,0.0887275715329569,0.114791783091731,0,0,0,0,0,0,0,0.0681895236515571,0,0,0,0,0,0,0,0,0,-0.0477407914409013,0,0,0,0,0,0,0,-0.0509874550872579,-0.0139811328584116,0,0,-0.124456389083735,0,0,0,0.0103264898513496,0.0897066016325411,0,0.0184488739157678,-0.0145584936955953,0.338199394393295,0,0,0,0,0
MKvol,0,0,0,0,0.00808491282607342,0,0,0.00107275641062466,0,0,-0.000783442421821291,0,0,0,0.00550321559709948,0,0,-0.000126748877844308,0.00263851698247211,0,0,0,0,0,0,0,0.000942797223935656,0,0.00508609875303073,0,0,0,-0.00170846037866011,0,0,-0.00694969371954463,0,0,0,0,0,-0.000617989309265566,0,0,0,0.000872945384067839,1.0842021724855e-19,0,0,0.00497729605235089,-0.00152039555773311,0,0.0016291585110451,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.00720970643957625,0,0,0,0,0,0,0,0.0301567002529946,0,0,0,0,0,0,0.0185452952826268,0,0,-0.0380378398445691,0,0,0,0,0,0,0,0.00568350755122598,-0.0187120536443759,0,0,0,0,0,0,0,0,0.011534367829017,0,0,0,0,-0.0210604879459088,-0.00712931783349631,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00361428907346884,0,0,0,-0.0141664647285677,0,-0.0153758446726781,0,0,0,0,0.00268724536712357,0,0,0,0,0.0189448637201893,0,0,0,-0.0042892537416565,0.00302461032985249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234612690053998,0,0,0,0,0,0,0,0.0049582772105999,-0.0053295577396542,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00118520888760759,-0.0171628616443824,0,0,0,0,0,-0.000416625951964936,-0.0291165000926702,0,0,0,0,0,-0.0113196281147646,0,0,0,0,0.028137426481796,0,0,0,0,0,0,-0.00201400226644002,0,0,0,0,0,0,0,0.0136198835795322,0,0,0.0024099348711224,0,0,0.0202823790770599,0.0222457283273892,0,0,0,0,0,0
