,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600309.SH,X600688.SH,X601992.SH,X601600.SH,X600795.SH,X300072.SZ,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X002466.SZ,X600886.SH,X600547.SH,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X000898.SZ,X000959.SZ,X600339.SH,X002460.SZ,X600489.SH,X601158.SH,X000723.SZ,X600299.SH,X002271.SZ,X000883.SZ,X600176.SH,X600008.SH,X600219.SH,X600352.SH,X000630.SZ,X600808.SH,X000792.SZ,X600578.SH,X000786.SZ,X000408.SZ,X000983.SZ,X000539.SZ,X600583.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,-0.0468006163207067,0,0,-0.036812843470366,0,0,0.242946327387447,0,0,0,0,0,0,-0.232232993965646,0,0,0,0.613390876049394,0,0,0,0.151391857578177,-0.0770556643185851,0,0.181854578458687,0,0,0,0,0,0,0.3346889170377,0,0,0,-0.0877418769964145,0,0,0.0596355787946078,0,0,0,0.241454494131139,0,0,-0.011768131753081,-0.0352796674150444,0,0,0,0,0,0
X601600.SH,0.196285205604697,0,0,0.0343031837761039,0,0,0,0,0,0,0.0562815500099087,0,0,-0.00922562572665403,0.05666443865529,0,0,0,0,0,0,0.23234497613482,0,0,0,0.0837683913539344,-2.16840434497101e-19,0.110086637721926,0,0,0,0,0,0,0,0.00256365940380158,0,0,0,0,0,0,0,0,0,0.242400943846316,0,0.0206987422866233,0,0,-0.021333483425388,0,0,0,0,-0.103213154335822,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.0393264312692893,0,0,0,0,-0.00862583747844796,0,0,0,0,0.0599982754556145,0.0733804497517875,0.0902352404198284,0,0,0,0,-0.0252003201223171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616759332247662,0.0118862540957319,0.174489888391006,0,0,0,-0.00820982527771059,-0.00285584523312533,-0.0263660525583315,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.477372598936109,-0.114955550817071,0,0,0.757786710746234,0,0,0,0,0,0,0,0,0,0,0,-0.42841595243119,0,0,0,0,0,0,0,0,-0.659431701731747,0,0,0,0,0,0,0.213060353847649,0,0,0,0,0,0,0,-0.0779380173748123,0,0,-0.159461512294744,0,0,-0.0593107416923083,0.0299364980697651,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.149611548562285,0,0,0,0,0,0,0,0,0.0306328630140907,0,0,0,0,0,0,-0.0110140160135511,0,0,0,0,0,-0.0485073377398131,0.0566612369196611,0,0,0,0.223350574431492,0,0.195399961632428,0,0.0821954091891236,-0.0365587346044364,0,0,0,0,0,0,0,0.0757605120024197,0,0,0,0,0,0.00580555822124382,-0.00778735371518136,0,0,0,-0.178295243790386,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.114945615875098,0,0,0,0,0,0,0,0,0,0,0,0.0346371294663131,0,0,0,0,-0.184320089932918,-0.0755475249251665,0,0,0,0,0,0,0.0964591971635067,0.184243922827999,0,0,0,0,0,0.0363361118356443,0.0390507267913888,0,0.255157675887586,0,0,0,0,-0.0200754032851499,-0.0927268633745331,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152823856419588,0,0,0,0.118552212394536,0,0,0,0.0149147516592963,0,0,0,0,-0.0750875621580824,0,0,0,0,0,0,0,0.0174650407391823,0.0261625434906539,0.0525069493100372,0.026708630545049,0.255645961770084,0.0307316214667824,0,0,0,1.73472347597681e-18,-0.0644801251494738,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.448616125471953,0,0,0,0,0,0,0.0783226814207862,0,0,0,0,0,0,0,-0.0102169164661942,0,0.125454164033796,0.144756741196071,0,0,0.0484060279078112,0.0124410173914103,0,0,0,0,0,0.0274448249813674,0,0,0,0,-0.0460117352885803,0,0,-0.0133329845800457,0,0.138304963118656,0,0,0,0,-0.00347828229799577,-1.73472347597681e-18,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.0327168925581493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736555634452072,-0.0877384329659987,0.617201478190027,0,0,0,0,-0.177954421025963,0,0,0,0,0,0,0,0,0,0.0863866784059171,-0.125750704607401,0.207059276021444,0,0,0,0.0694932369043742,-0.00990742603381134,0,-0.103486877652622,0,0,0,0,0
X600886.SH,0,0,0,0,0.21342306219146,0,0,0,0,0,-0.104896331336308,0,0,0,0.0988062740523296,0,0.0113180461733501,0,0,0,0,0.0315210328328218,0.075850479275238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612270053346862,0,0,0,0,0,0.0441435234848397,-0.0818532295812771,0,0,0.0571531707873997,0,-0.0929602655891997,0,0.00400642948532452,-0.00978762567561976,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.512079824859517,0,0,-0.111557544889033,0,0,0,0,0,-0.160324356536907,0,0,0,0,0,0,0,-0.0320850034679082,0,0,0,0,0,0.0757365009864608,0,0,0,0,0,0,0,0.146303480748441,0,0,0,0,0,0,0,0,0,0,-0.397256874915786,0,0,-0.0655555737239196,0.0991008083016602,0,0,0,0.82041091368906,0,0
X600027.SH,0,0,0,0,0,0.171087713675049,0,0,0,0,0.00470763787189901,0.509187451723704,0.119167352700789,0,0,0,0,0,-0.0682625371658678,0,0,0,0.0314976769140888,0,0,0,0,0,-0.144615848577906,0,-0.0117192826033919,0,0,-0.00642025726577121,0,0,0.0505296680622216,0,0,0,0,0,0,0,0,0,0,0.0337094474596447,0,0,-0.00113949750091764,-0.0346547498280925,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333949225279258,0,0,0,0.123224407739603,0,0,0,0,0,0,0.613297815055149,0,0,0,0.11766988428962,0,0,-0.136516941920744,0,0,0.194228987654183,0,0,0,0,0.01231419039662,0.237753751359575,0.291586600217065,0,0,0.257406060299028,0,0,0,-0.00918003829168407,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0164287867555736,0,0.0628716602487826,0,0,0,0,0,0.0167409363417113,0,0,0,0,0,0.0411672773834058,0,0.144355226193002,0,0,0,0.00645968511151544,0.0580947403241196,0,0,0,0,0,0,-0.0419413801694839,0,0,0,0,0,0,0,0,0.0583197810798997,0.0503427771421989,0.0578443971533457,0,0,-0.00164019917774987,-0.0179813821778032,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.109705625112157,0,0,0,0,0,0,0.0544269343288403,0,0,0.0975964195799235,0,0,0,0,0,0,0,0,0,0.0221541425439446,0,0.12440166198056,0.235508179706835,0,-0.0278152364018465,0,0,0,0.238237045269394,0,0,0,0,0.0499117726951052,0,0,-0.0281109696126787,0,0.147765497527704,0.0114078402710426,0,0,0,-0.00979138623789718,0,0.0734611961704033,0,0,0,0,0
X000898.SZ,0,0,0,0.524116392728569,0,0,0,0,-0.0122179530580942,0,0.0222023472083329,0.0631156938466186,0,0,0,0,0,0.166050294920795,0,0,0,0,0,0,0,0,0.11537067943413,0.0912412498441815,0.0216897948081487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106232516692552,0.0733515894571997,0,0,0,0,0,-0.00729790679309933,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208801062236121,0,0.0688743378563877,0,0,0,0,0,0,0.204435292541579,0,0,0,-0.121784913122372,0,0,0,0,0,0.102654853429257,0,0,0,0,0.244100580971104,0,0,0.441265919845777,-0.0619236329318296,0,-0.0231843510773267,0,0,0,0.0262756647973369,-0.221502335008371,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110832054316618,0,0,0,0,0,0,0,-0.193333306991767,0,0.00237995587140375,0,0,0,0,-0.0755018643495442,0,0,0.182898407676838,0,0,0,0.48751126100228,0,0,0,0.199101003497092,0,0,0.330828434995478,0,0,0,0.0277009388243324,0,0,0,0.692172936272707,0,0
X002460.SZ,0,0,0,0,0,0.2353214089699,0,0,0,0,-0.0544047788694812,0,0,0,-0.324413447412486,0,0,0,0.822334457400528,0,0,0,0,0,0,-0.0431804539904136,0,0.264416765705038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100529057123595,0,0,0,-0.158316739508189,0,0,0.000387826822539117,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135774090494043,0,0.0473121713330658,0,-0.0567203474565213,0,0.0810803894843798,0,0,0,0.104704966802357,0,0,0,-0.0348564631496088,0,0,0,0.140334048201998,0,0.0450046206705739,0,0,0.116365712274756,0.0584490666340904,0,0.0928983985842731,0,-0.0211749412941769,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087104257590196,0,0,0,0,0,0,0.0644337390997229,0,0,0,0.0719431657898671,0,0.0567480438297603,0,0,0,0,0,0,0.038823906327024,0,0.137147817700326,0,0,0.0210360637339378,-0.111622351962378,0,0,0,0,0.0517442690072309,0,0,0,-0.00386492849858221,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0831450936707077,0,0,0.0620161005276423,0,0,0.098950004433613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000963558902773127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724520901955904,0.0134753130446916,-0.0528779893696455,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0405153364822225,0,-0.0560580512440208,0,0,0,0,0,0,0,0,0,0.0721345051614263,0,0,0,0,0,-0.0252432205439356,0.067070452179876,-0.0401796878693351,0.184453595654318,0,0,0,0,0,0,0,0,0,0.0502206003382164,0,0,0,0,0.0873199276940667,0,0,0,0,0,-0.0280076533377877,0.0272495380585011,0.282079759237933,0,0,0,0,0
X002271.SZ,0,0,0,0.302168615050203,0.235390144723973,-0.107493960541563,0,0,0,0,-0.0653763138634746,0,0,0.0288963487742927,0.406682090664662,0,0,0,-0.0103338162672809,0,0,0,0,0,0,0,0.006368907480414,0,0,0,0,0,0,0,0,0.0941342341106145,0,0,0,0,0,0,0,0.219902633563837,0,-0.305894547723024,-0.0366976602880656,0,0,0,0.000892311935168376,-0.0261223571820766,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118082433167567,0,0,0,0.0168235438665435,0,0,0,-0.0157640786444028,0.0831962253133898,0.0345484244386525,0.0437043318421279,0,0,0,-0.0143176031623603,0,0,0.0141840257596596,0,0,0,0,0.115539496588843,0.0321427142363273,0,0,0,0.0579069919663981,0,0.103392379977091,0,-0.0115177380569323,-0.00456104402935783,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.00991296536639623,0,0,0.35635128892948,0,0.0553114831105179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084716529487801,0,0.129691654920655,0,0,0,0,0.061771145909281,0,0,0,0,0,0,0,-0.0989938273475732,0.0580489498554077,0.0945749190480625,0,0,0,0,0.07661551719313,0,0.0293944650748574,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.0710284506495908,0,0,0,0,0.746858149866461,-0.175729476653859,0,0.0485775526309488,0,-0.329394185699423,0,0,0,0.348691715539631,0,0,0,0,0,0,0,0,0.136267611269714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456091261506142,0.185488106979626,0.403913813688698,0,0,0,0,0,-0.039197964983846,0.0542247634529626,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.145566984751973,0,-0.00367194569534742,0,0,-0.0177711385729781,0.0508643451366717,0,0,0,0,-0.0205326755348148,0,0,0,0,0,0,0.0349974516475668,0,0,0,0,0,0,0.00672857964378734,0,0,0,0,0,0,0,0,0.0565243596169611,0,0,0,0,-0.0107742451247138,0,0.0362404513794336,0,0,0,0,0
X600352.SH,0,-0.149954626301164,0,-0.0229349174003833,0,0,0,0,0.0349275485342919,0,0.039977705153333,0,0,0,0,0,-0.0399621320777587,0,0,0,0,0,0,0.117963840058168,0,-0.0146378912817203,0,0,0.0624266210660302,0.0907835736551036,0,0,0,0,0,0,0,0,0,0,0,0,0.0149097652114433,0,0,0,0,0.0564919317771928,0.142176692814877,0,-0.0128702040103989,-0.00756049018329573,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113428117462115,0,0.0403770511329682,0,0,0,0.0144710564229461,0,0,0,0,0.046660649606682,0.00866764993322376,0,0,0,0,0,0,0,0,0,0,0,0.0839116535126154,0,0,0,0.0638224047066352,0.168884954500188,0.0772395026739827,0,0.0609972478627225,0,-0.00460308624927182,-0.0291665824713201,0,0,0,0,0,0
X600808.SH,0,0,0,0.14338390864936,0,0,0,0,0,0,0,0,0,0,0,0.023063642870075,0,0,0,0,0,0,0,0,0,0.161522374597245,0,0.0844547055201182,0.153097418095947,0,0,0,0,0.138504320412229,0,0,0,0,0,0,0,0,0.0325232226947239,0.0141529699245289,0,0.00910080262790141,0,0,0.0317911186470875,0,-0.0155832800539067,-0.00720250488265778,0,0,0,0,0,0
X000792.SZ,0,0.00800048214832215,0,0,0,0,0,0,0.117999257230979,0,-0.0976957629921406,0,0,-0.0530295923936054,0,0,0,0,0,0,0,0,0.169481895113606,0,0,0,0,0,0,0.116176707078291,0,0,0,0,0,0,0,0,0,0,0,0,0.00151534829271056,0,0,0.287098324449952,0,0,0,0.0358208483500564,0.00227491712483493,-0.0775505479931787,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.155521904390583,0,-0.185605197073634,0,0,0,0,0,0,0,-0.00707982632842331,0,0,0,0.305609462049748,0,0,0,0,0,0,0.315240341020875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834261259682126,0,0,-0.0272391003246281,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212306019122812,0.437104884576936,0,0.0859221291309397,0,0,0,0.27314663481487,0,0,0,0.390735585196901,0,-0.00340871231618454,0,0,0,0,0.128501899347209,0,0,0.0755964478859066,0,0,0,0,0,0,0,0,0,-0.369696611353912,0,0.149797902394414,0,-0.0218776929645705,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117158971428406,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.150445197465278,-0.165735668641936,0.164999693265206,0,0,0,0,0.260611391927986,0.0244988711364031,0,0,0.137237653064529,0,0,0.209520510113782,0,0,0,0,0,0,0.0282563196297534,0.376723016451292,0,0,-0.056346864162627,0.0795069260203348,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-1.73472347597681e-18,-0.283144245976494,0,0,0.0510731353225316,0,0,0,0,0,0,0,0,0.723254544004417,0.0846900043353204,0,0,0,0,0,0,0,0,0.137760359658525,0,0.0287515149962983,0,0,0,-0.205452539932354,0,0,0,0,0,0,0,0.0469234539672457,0,0.170690055036502,0,0,0,0,0,0,-0.00793016603945156,-0.0175238191332716,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,-0.12341780987748,0,0,0,0.0482054701859996,0,0.176161910868079,0.0320498217576836,0,0,0,0,0,0,0,0,0.230418191842837,0.28798415829726,0,0,0,0,3.46944695195361e-18,0,0.288159822941588,0,-1.38777878078145e-17,0,0,0,-0.0664733851101959,0,0,0.131278239646863,0,0,-0.254948321835187,-0.0107955944394067,0,0,0,0.0260587997527573,0.0573534873502423,0,-0.00902072835488525,-0.0434670436299019,0,0,0,0,0,0
X600583.SH,0,0,0,-0.107292571414477,0,0,0,0,0,0,0.0972617108963934,0,0,0,-0.192320709658207,0,0,0,0,0,0,0.188803838734241,-0.156224750702348,0,0,0,0,0.28408100569312,0,0,0,0,0,0,0,0,0.0293729853766325,0,0,0,0,0,0.1521783933589,0.170215448565404,0.080284824052573,0,0,0,0,0,-0.0377499981818162,0.0202017959115852,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.00366021568780413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38099992299895,0,0,0.110628999396736,4.33680868994202e-19,0.198497689415824,0,0,0.150122686136336,0,0,0.0602183933819206,-0.0680316674377344,0,0,0,0.0172185088362307,0,0,0.151753516797017,0.0889936832996803,-0.051101307126592,0.049204940355429,0,0,0,-0.00794147952502343,-0.017159397301918,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.153571073163097,0,0.0954370501998638,0,0,-0.0447120951573132,0,0,0,0,0.161677417692354,0,0,0,0,0,0,0,0.0197520360841439,0.0643875013584418,-0.187059623760965,0,0,0,0,0,0,0,0,0,0,0,0,0.060438863566531,-0.0465668650087612,0,0,0,0,0,-0.0659681987844616,0,0.05935916731874,-0.128099091455159,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0951194179001836,0,0,-2.12958852272027,0,0,1.24311142691126,0,0,0,-1.38777878078145e-17,0,0,0,-0.793956002335394,0,0,-0.341711585171943,0,0.217897407743689,0,-0.117049259812338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195765431567058,0,0,-1.03004064855722,0.18163768508466,0,2.25144851052338,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0727514768762247,0,0.501592856796728,0,0,0,0,0,-0.384522867490827,0,0,0,0,0,0,0,0,0,0,0.0413391579146664,-0.25975493484949,0,0,0,0,0,0,0,0.0510253883703879,0,0,0,0,-0.000319741848228288,-0.125553696869457,0,0.0224798724168781,0,0,-0.149296218711844,0,0,0.262064433609298,0,0,0,0,0.442566244611613,0,0
RealEstate_excess,0,0,0,0,-0.0372536853790968,0,0,0,-0.0309574338330826,0,0,0,0,-0.0403964702431652,0,0,-0.0979390194271765,-0.132483919389547,0,0,0,0,0.0156781515100492,0,0,0,-0.00874285873499016,0,0,0,0.126118134644136,0,0.278534326937323,0,0,0,0.0221770621872045,0,0,0,0,0,0,-0.0843593367585288,0,0,0,0,-0.0102273003791922,0.105581656595851,-0.03089604181608,0.0460607798504284,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0285496987830166,0,0,0,0,-0.00608154433561467,0,0.00788850417602473,-0.104955888679803,0,0.000800319976966473,0.0415093142302182,0,0,0.0157374340262835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035389079887303,0.0367698781763813,0.00688167507872554,0,0,-0.0414540569938405,0,0.00589685839970022,-0.0226157788747152,0,0,0,0,0,0
MKvol,0,-0.000856548086833769,0,0,0,0,0,0,-0.000512552763594403,0,-0.0012764759771652,0,0,0.000656702478849193,0,0,0,0,-0.000420917123887672,0.000388541246836324,-0.00119199785544644,0,0.00117694379376885,0,0,0,6.82060887518169e-05,0.000125337634423507,0,0,0,0,0,0,-0.00159690785980135,0,-0.000215259705991884,0,0,0,0,0,-0.00152823818702701,0,0,0,0,0,0,0,-0.000211916035355302,-0.00149208883403973,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0120793387135265,0,0,-0.137967304280784,0,0,0,0.0129227710709829,0,0,0.0021121633421053,0,0.0250848384937873,0,0,0,0,0,-0.0277491626614476,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.013991357701803,0,0,0,0,-0.0797519499531289,0.128941915098741,-0.0484250281004798,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00682425027568155,0,-0.00535673852771648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364129760634051,0.000357468035286255,0,0.00461731349838512,-0.00151950720188649,0,0,0,-0.00063430395554006,0,0,-0.00630368554347285,0,0,0,0,0,-0.00364553692562268,0,0,0,0.00678929862739087,0,0,0,-0.0203105333873094,0.0382942745483603,0,0,0,0.0364585737079478,0,0
CarbonVol_Hubei,0,0,0,0,-0.00637611368976686,0,0,0,0,0,0,0,-0.00697955887022488,0,0.0107593451250801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137379781096702,0,0,0,0,0,0,0,0.0104202516677284,0,0,0,0,0,0,0,0,0,0,0,-0.03573672742774,0,0.00534039396045234,-0.00137655216657379,0,0,0,-0.0964394556778437,0,0
