,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X002460.SZ,X601898.SH,X600660.SH,X600801.SH,X600010.SH,X601600.SH,X600886.SH,X002271.SZ,X002466.SZ,X600362.SH,X000786.SZ,X600188.SH,X600688.SH,X600352.SH,X600795.SH,X601991.SH,X601992.SH,X000723.SZ,X002353.SZ,X600111.SH,X600176.SH,X600027.SH,X600426.SH,X600516.SH,X600489.SH,X000792.SZ,X600299.SH,X000898.SZ,X000401.SZ,X600583.SH,X601158.SH,X600219.SH,X000932.SZ,X000553.SZ,X000709.SZ,X000883.SZ,X600160.SH,X600612.SH,X002080.SZ,X600486.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0.00293645768038835,0,0.0377047356536999,0,0,0,0,0,0,0,0,0,0,0.541642846987234,0.0421114847678936,0,0,0,0,0.00124998293960493,0,0,0,0,0,0.0226974645497334,0,0,0.0773989819656834,0,0,0,0,0.109822421193269,0,0,0,0,0.00268987637745426,0.0757290637817656,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0385048456587112,0,0,0,0,0,0,0,0,0,0.0773249811135426,0,0,0.117731043001825,0,0,0,0.0670379015943906,0,0,0,0,0,0.0215409385729436,0,0,0,0.0662023012637591,0,0,0,0,0,0.0510185388947447,0,0,0.130194814838471,0,0.0364439500337814,0,0,0,0,0,0,0,0,0.00797637622514474,0,0
X600801.SH,0,0,0,0.492493851522562,0,0,0,0,0,0,0,0,0,0,0,0,0.591259214250445,0,0,0,0.0536539119813498,0,0,0,0,0,0,0,0,-0.0720590142148708,0,0.0847650237787718,0,0,0,0,0,0.162191839293176,0,0,0.0343012136100284,0,0,0,0,0,0,-0.194332823092517,0,0,0,0,-0.00992742344610316,0,0,0,0.00933572421806998,0,0
X600010.SH,0,0,0,0,0,0.103737690995817,0,0,0,0.0866174833351988,0,0,0,0,0.0559264988805061,0,0,0.0300900743028016,0,0,0.178853880083799,0.185857089945482,0,0,0,0.0462364441705313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961063989885373,0,0,0,0.0352270367851041,0.00721057374778908,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.055025857410268,0,0.0164243444754624,0,0,0,0,0,0,0,0.0807927319025671,0,0,0,0.0525572492363293,0,0,0,0.163757015322616,0,0,0.121494380555221,0,0,0,0.069577083481913,0,0,0,0,0,0,0,0.175495283280319,0,0,0,0,0.00282379560588706,0,0.124781420008133,0,0,0,0.0146264545135931,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.101483046901568,0,-0.0643221085071216,-3.46944695195361e-18,0,0,0,0,0.0176766921689189,0,0,0,0,0,0,0,0,-0.0264574197014387,0,0,0,0,-0.0266738937909679,0,0,0.249700026286272,0,0,0,0,0.0287582977292016,0,0,0,0,0,0,0.233923504400048,0,0,0,0,0,0,0,0,0,0,0.0062100474407259,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.112118054147245,0,0,0.201871881579742,0,0,0,0,0.00622507606193943,0,0,0,0,0,0,0,0,0,-0.00514851519938214,0,0,0,0,0,0,0,0,0,0,0.199112863584123,0,0,0,-0.055611226498608,0,0,0.0872196107966489,0,0.082684628155757,0,0,0,0.0228453017355795,0.0264188878255958,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.798305067689803,0,0,0,0,0,0,0,0,-0.177122422377983,0,0,0,0,0,0,-0.250805956093474,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.38597325277188,0,0,0,0,0,0,0,0,0,-0.0386237324322306,0,0,0.0790990163730929,-0.142945665964686,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0901981340775339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14369201438542,0,0.0505489035507399,0.0395922113453859,0,0,0.0616613032844444,0,0,0,0,0,0,0,0.174899331797263,0,0,0,0,0,0,0.0946584996491653,0,0.205345277654859,0.151387155755311,0,-0.0194091559837524,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0884967080979811,0,0.0917097737851215,0,0,0,0,0.158704696451068,0,0,0,0,0,0,0,0,0.0324936872132997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525125407769426,0,0.274338530354155,0.0287803937938641,0,0,-0.0130668741728991,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0118550576911501,0,0,0,0.00735784887123947,0,0,0.0396820421545554,0.417640681485712,0,0,0,0.0229566065894376,0,0,0,0,8.67361737988404e-19,0,0,0.257799685411242,0,0,0,0,0,0,0,0,0,0.0956622394571623,0,0.0476218734017891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805665305224506,0,0,0,0,0,0,0
X600688.SH,0.378325142124132,0,0,0,0,0,0,-0.05954756539947,0,0,0,0,0.00536204527339002,0,0,0,0.0193527225924397,0.0245565163615123,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359107621132198,0,0,0,0,0,0,0,0,0.256522076747738,0,0,0,0.18213971598775,0.0859343831387835,0,0,0,0,0.00392720823686675,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0242677645992771,0,0,0,0,0.168485854965841,0,0,0,0,0,0.00958102167452392,0,0.124014601995053,0.0476392489562709,0,0,0,0.0868806202763637,0.0165391848454067,0,0,0,0,0,0.249533341043294,0,0,0.0306442943567469,0,0.024201058276354,0,0,0,0,0.0439595618119456,0,0,0.0169242661510807,0,0,0,0,0,0,-0.00514413540566328,0,0,0,0.0142800983971209,0,0
X600795.SH,0,0,0,0,0,0.198769374456407,0,0.0898391144064866,0,0,0,0,0,0,0.0320361368032746,0,0,0,0,0,0,0.111206424205861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310582466117685,0,0,0,0,0.0323173566182621,0.0242036597383163,0.0447428975270465,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0295577530881458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206683705208765,0.0319026075676271,0,0,0.0742006000754364,0.0317358052361441,0,0.323814235922372,0,0,0,0.0189132445008146,0,0,0,0,0.130776718031785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111136331485691,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.03815203973463,0,0,0,0,0,0,0,0,0.065654519866266,0,0,0,0,0,0.126372177088963,-8.67361737988404e-19,0.149333357025638,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.126549242061371,0,0,0.19160493816126,0,0.0522718746867161,0.0788308290492343,0,0,0,0,0,0,0.0418439739375281,0,0.0595905354195227,0,0,0,0,0,0,0,0,0.00583483364464332,0,0
X000723.SZ,0,0,0,0,-0.119639553941553,0,0,0.0454894410703189,0,0.267931049889712,0,0,0.104082009295067,0,0,0,0,0,0.107921789475102,0,0,-0.177070012002036,0,-0.118660451918516,0,0,0,0,0,-0.0632523842733572,0,0,0.48530521346491,0,0,0,0,0,-0.0219903896057421,0,0,0,0.244411297885295,0,0,0,0,0,0,0,0.195667188973443,0.00535738534324586,-8.67361737988404e-19,0,0,0,0.0487750665718706,0,0
X002353.SZ,0,0,0,0,0,0,0.134924339047917,0,0,0,0,0,0,0,0,0,0,0.146481908597531,0,0.12451858189566,0,0,0,0,0,0,0,0,0,0,0,0.0638462526748135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257432095875128,0.0429385362473172,0,0,-0.0437151144735577,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.116433194430419,0,0,0,0,0.0086424434217193,0,0,0,0,0,0,1.73472347597681e-18,0.340131701553167,0,0.210991574452691,0,0,0,0,0,0,0,0.0922630097531416,0,0,0,0,0,0,0,0,0,0.103095819989738,0,0,-0.0104186030843266,0,0,0,0,0,0,0.0102028768082042,0,0,0,0.0129802163419189,0,0
X600176.SH,0,0,0,0.074639018603823,0.0312528823442968,0,-0.0285113670517425,0.0442163012212036,0,-0.0221600004541361,0,0,0,0,0,0,0.121517047956738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223051609517112,0,0,0,0,0,0,0,0,0,0.488230169194581,0,0,0,0,0,1.73472347597681e-18,0.0188101719499043,0,0,0,-0.00516311033118672,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-6.93889390390723e-18,0,0.0736297491496087,0.0554833523965085,0,0.0655072681105559,0,0.0692987058565665,0,0,0,0,0.113784558969235,0,0,0,0,0.0752044446504833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137960467320797,0,0,0,0,0,0,0,0,0,0.187514307192298,0.0614374926097273,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0140050883627586,0,0,0,0,0.229111903068346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154370278499249,0.130802132798979,0,0.420585280550388,0,0,0,0,0,0,0,0,0.0935276954374845,0,0,0,0,0,0,0,0,0,0,0,0.137114103317524,0,-0.0237356123449705,0,0,0,0.0166744045687554,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121135067447294,0,0,-1.38777878078145e-17,0.150167993427535,0,0.567671160725964,0,0,0,0,0,0.0460567852207579,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.078297417121163,0,0.0407342015253324,0,0,0.111413076813615,-0.00195599554022232,0,0,0,0,0.02799925943662,0,0
X600489.SH,0.110534476277605,0,0,0,0,0,0.703879650878356,0,0,0.00251936129297221,0,0,0.00388203856324039,0,0,0,0.0619198538740384,0.0237407660254451,0,0,0,0.0630709299658991,0,0,0,0,0.0834861245192699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609085975213765,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0222871868194215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425747406777776,0,0,0,0,0.0130856265450809,0,0,0,0.0175139725502683,0,0.211450862272694,0,0,0,0.32764465186143,0,0,0,0,0,0,0,0,-0.0865110169124355,0.239283785820404,-0.0500035234441593,0,0,0,0.079280125799464,-0.0594724728141872,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.147598001994199,0,0.0310467491516466,0,0,0,0,0,0,0.0293105205464389,0,0,0,0.00436178442209073,0.098819373382199,0,0,0,0.188953316634339,0.137630651863823,0,0.193303141560529,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0295986911537136,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.165688307040657,0,0.0403557167350937,0,0,0,0,0.0128915325806415,0,0,0.038078504551537,0,0.129715455652656,0,0,0,0,0,0.169851143312043,0.036346430764193,0,0,0,0,0,0.0832852653535394,0,0,0,0,0,0,0,0,0.198387897039583,0,0,0,0,0,0,0,0,0,0.00466029360652207,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,-0.0568167043306824,0.0347119713259103,0,0,0,0,0.435723634396018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197811029517761,0,0,0,0,0,0,0,0,0,0,0.183950821632417,0.0551937669247287,0,-0.0483185962106469,0,-0.0208377811125773,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.247275545765993,0,0,0.0865683097526848,0,0,0,0,0,0,0.131146849721439,0.122093722982446,0,0,0,0,0,0,0,0,0,0.0856742646632735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0429475615160309,0,0.345442923649395,0.00838981283127214,0,0,0,0.0196359347748519,0,0,0,0.0215146154464151,0,0
X601158.SH,0,0,0,0,0,0.0213562496611846,0,0.100899199393718,0,0,0,0,0,0,0,0,0,0.0501047382782967,0,0,0,0.0679865120031619,0,0,0,0.0548230917489142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153735392627509,0,0,0,0,0.0281262454707358,0,0.0873103860880708,0,0,0,0,-0.000632291536391799,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0336919095472395,0,0.0311846464817526,0,0,0.0428887416929172,0,0.486117636460205,0,0,0,0.0213527088485644,0,0.0843075076300717,0.125338095810403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520300323918827,0,0,0,0,0,0,0,0,0,0,0.0113266269383606,0,0,-0.00472610068869263,0,0,0,0.0284791191283448,0,0
X000932.SZ,0,0,0,0,0,0.0764913000031928,0,0,0,0.013083688367883,0,0,0,0.0595751345377108,0,0,0,0.0329006333664566,0.0113921749354623,0,0.0519923701636762,0,0,0,0,0,0,0,0,0.175524333365881,0,0,0,0,0,0,0,0.0881928158346856,0,0,0,0,0,0.317115535748981,0,0,0,0.0979896423074687,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971758949585437,0,0,0,0.376113956483204,0,0,0,0,0.265599948247198,0,0,0,0,0,0,0,0,0.0272277227350336,0,0,0,0,0,0,0,0,0,-0.121133688442116,0,0,0.130337146654038,0,0,-0.0572839050365462,0.00121091366809536,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0894776885391447,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0301315673879004,0.0138200642438487,0.108707716902312,0.145628427190133,0,0,0,0.0219831631827778,0,0,0,0,0,0,0.0775141700388914,0,0,0,0.221753195645748,0,0,0,0,0.115699216667543,0,0,0,0.0404538564398897,0,0,0,0,0,0,-0.00267344005940281,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169151027485482,0,0,0.0415623662452604,0,0,0,0,0,0,0,0,0.0475461395749278,0,0,0,0.296717604652948,0,0,0,0,0,0,0,0,0,0.17333458360473,0,0,0,0,0.0159902796097742,0.102677688365392,0.0333278335216246,0,0,0,0,0.0110267743303998,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.154424331345879,0,0.151864163414494,0,0,0,0,0,0,0,0.261506589933802,0,-0.152258287570614,0,0,0,0,0,-0.0150178333721,0.0144529804504674,0,0,0,0,0,0,0,0,0.0546783764125915,0,0,0,0,0,0,0,0,0,0,0,0.170001282000087,0,0,0,-0.000943397227286783,0.0142610655843746,0,0,0,0.150151205633682,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178167986882613,0,0,0,0.0910941053873409,0.012207109270637,0,0.313105918927717,0,0,0,0,0.0646913717728584,0,0.0940198037782198,0,0,0.0678044047079147,0,0,0,0,0,0,0,0,0,0,0,0,0.000126006868193935,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0580877879900929,0,1.73472347597681e-18,0,0,0.201454890274357,0,0,0,0.113206275542296,0,0,0.188989669651471,0,0,0.0664645837948363,0,0,0,0,0.277287303167429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985749306483722,0,0,0.0205983648837799,0,0,0,0.0201603683535146,0,0,0,0.0327153132516714,0,0
X600486.SH,0,0,0,0,0,0,-0.315997840905769,0,0,0,0,0,0.230722489281627,0,0,0,0,0.0456278717989769,0,0,0,0,0,0,0,0,0,0.344564685012853,0,0.0466231137126162,0,0.021727801995181,0,0,0,0,0,0,0.123536735034748,0,0,0.102744445049189,0.10776671892344,0,0,0,0,0,0,0,0,-0.0503933815144165,0,0,0,0,-0.0724298660871503,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0585932131456382,0,0.069116466308185,0,0,0,0,0,0,0,0,0.0234256884805126,0.0993481574889758,0,0.0782167202221323,0.0437130315276786,0,0,0,0.104538262227365,0,0,0,0,0,0.150302351152903,0,0,0,0,0.116776319520582,0,0,0.129095113073374,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.169191302254213,0.0649932240548533,-6.93889390390723e-18,0,-0.0676715385181048,0,0,0,0,0,0,0,0,0,-0.03336023194448,0,0,0,0,0,0,0,-0.00607831755460362,0,-0.175095327466662,0,-0.0852281862623552,0,0.286457124190677,0.0838704198912426,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.191556985514399,0,0,0.109020687345623,-0.164115885567644,0,0.20419300380892,0,0,0,0
Slope,0,0,0,0,0,0,0.0204699093088513,0,0,-0.237237009814337,0,0,0,0,0,0,0,0.133716287925378,0,0,0,0,0,0,0,0,0.175610352574393,-0.0149057735514587,0,0,0,0,0.527811854663843,0,0,0,0,0,0,0,0,0,0,0,0,-0.196195627363492,0,0,-0.00273896394923693,0,0,0,0.435877406077729,0,0,0,-1.0294142421777,0,0
TED,0,0,0,0,0,0,0,-0.0105544474671393,0,0.266670644775368,0,0.61948968668079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980810035659922,-0.151238792539004,0,0,0.239860344872307,0,0,0,-0.0786488374223949,0,0,0,0,0,0,0,0,0,0,0,-0.0342078338869754,0,0,0,0,-0.380814637703583,0.726985504272569,0,0,0,0,0.533342668609056,0,0
RealEstate_excess,-0.00928167651872416,0,0,0,0,0,0,0,0,-0.00639551183122423,0,0,0.0342435919326172,0,0,0,0,0.0607716741549909,0,0,0,-0.0666761791357922,0.012699520185067,0,0,0,0,0,0,0.069229087799441,0,0,0,0,0.0504569258656682,0,0,0,0,0,0,0,0.0572871287776202,0,0,0,0,-0.0666938086217277,0.0154481835513143,0,0.118296905932043,4.33680868994202e-19,-0.019015396466542,0,0,0,-0.0155130037595405,0,0
MKreturn,0,0,0,-0.16080066084681,0,0,0,-0.0342237307963675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060764388387405,0.0985372659331288,-0.144012228358585,0.0219682123285214,0,0,-0.0366339706837569,0.03576401167992,0,0,0,0,0,-0.038420021164879,0,0,0,0,0,0,0,0.295413167852133,-0.0447311805671098,0.0230421244168016,0,0.179752453182063,0.0513480001022439,0.013179651826443,0.186105057861096,0,0,0.121813337269852,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0444489151319641,0,-0.06275881530299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623505292276155,-0.165486302057163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164298700950342,-0.347036592736671,0,0,0,0,-0.355287510344276,-0.619539335734625,0.13951531815869,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00202505182334005,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.000562451947503259,0,0,0,0,0,0,0,0,0,0,0.00429632422159603,0,0.0037761071611974,0,0,0.000184411510707947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331996933413594,0.00724178932471906,-0.00476672332982522,0,0,0,0.0319613126717827,0,0
CarbonVol_Hubei,0,0,0,0.00533172800740774,0,0,-0.00249177581846491,0,0,-0.00289584633273933,0,0,0,0,0,0,-0.00121154837128773,0,0.0026591850542359,0,0,0,0,0,0,0,1.05879118406788e-22,0,0,0,0,0,0,0,0,-0.0124414931410973,0,0,-0.00629891429768547,0,0,0,0,0,0,0,0,0,0,0,0,0.0109243560379186,-0.0121454359136638,0,0,0,-0.0367440177479431,0,0
