,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X601898.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000301.SZ,X000708.SZ,X600547.SH,X002271.SZ,X600886.SH,X601600.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X600027.SH,X600176.SH,X601699.SH,X601991.SH,X600803.SH,X000983.SZ,X600995.SH,X000786.SZ,X000408.SZ,X000629.SZ,X600160.SH,X600096.SH,X000723.SZ,X600219.SH,X000807.SZ,X600489.SH,X600378.SH,X002080.SZ,X600348.SH,X000933.SZ,X600157.SH,X600688.SH,X600141.SH,X000932.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.0298661796485886,0,0,0,0.107370634132155,0,0,-0.0267099255588534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176311731444079,0,0.16057826371036,0.275485183458083,-0.0568437740962202,0,0,0.0236462349827859,0,0,0,0,0,0,0,0,0.0576721501514959,0,0,0,0,0.166323397047214,0,0,-0.0156526210637168,-0.030395827656736,0,0,0,0,0,0
X600011.SH,0,0,0,-0.115560528578844,0,0,0,0,0,0,0,0,0,0,0.14319951826987,0,0,0.162465181581261,0,0.596815018578467,0,0,0,0,0,0.159522473458344,0,0,0.356764552772912,0.142272479395318,0,0,0.0365829019589706,0,0,0.130768342257318,0,0,0,0,0,0,0,0.0335123989550963,-0.318817614367165,0,0.118986071370945,0,0,0,0,-0.00499182211317931,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0763567042623405,0,0,0.266558730831595,0,0,0,0,-0.0169398538301706,0,0,0,0.0597217870456917,0,0,0,0,0,0,0,0,0,0,-0.0429805158385983,0,0,0,0,0.0930053458000231,0,0,0,0,0.218625051821608,0,0,0,0,0,0,0,0,0,0,0,0.0104734701276507,0.0304922875385328,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0412538281851876,0,0,0,0,0,0,0,0.173455289445681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.125162698038564,0,0.0406452846386197,0.00580188062714165,0,0,0,0,0.0724528358120244,0.210417453020828,0,0,0,0,0.00574484461788087,0,0,0,0,0,0,0,0.00129182114205401,0,0,0,0,0,0,0
X600010.SH,0,0.0527549231346405,0,-0.0533637940160668,0,0,0,0,0,0,0,0,0.35994813793589,0,0,0,0,0,-0.0486026884432706,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.120175101096552,0.00863491969530333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154913382149024,0.0580185729324202,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.0328919143449039,0,0,0,0,0,0,0,0,0,0,-0.000726518493867708,-1.05208884033098,0,0,0,0.374667750721252,0,0.304755209584282,0,0,0,0,0.283366418801058,0,-0.443891369990824,0,0,0,0.306966495603527,0,0,0.283644618335351,0.0661163990799751,0,0,0,0.0672166037090772,0,0,0,0,0,-0.016469245714414,-8.67361737988404e-19,0.0412029187611452,0,0.382979924526759,0,0,0,0
X000708.SZ,0,0,0,0,0,0.433387791751337,0,0.069087224101171,0,0,0,0,0,0,0,0.000987431229462598,0,0,0,0,0,0,0,0.0232875335753136,0,0,0,0.0172753302835418,-0.0291275638224281,0,0.0380459974469856,0,0,0.0714416334058015,0,0,0,0,0,0,0,0.121573416955805,0,0,0,0,0,0,0,0,0,-0.0320823872579754,-0.02241092687644,0,-0.105203440737742,0,0,0,0
X600547.SH,0,0.102064818402015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187798635007784,0,0,0,0,-0.0182818042752437,0,0.0547637643041947,0,0,0,0.0984522287137455,-0.0360630099015326,0,0,0,0,0,0,0,0,0,0.915528740042078,0.0168086178140337,0,0,0,0,0,0,0,0,0,0.0074949857373052,-0.0561286088833907,-0.0989221343438131,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.115115840934604,0,0,0,0.0529686355136309,0,0,-0.0400682376110397,0,0,0,0,0,0,0,0,0.121885726119338,0,0,0,0,0,0,0.0157921497632263,0,0.685774535559996,0,0,0,0,0,0,0,0,-0.0768621635051128,0,0,0,0,-0.136078765148991,0,0,0,-0.131576620598416,-0.0190833640403234,-0.00981951731907292,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.192877147271016,0,0,0,-0.176836348296448,0,0,-0.0415688562430713,0,0,0,0,0,0,0.14959849445494,0,0.0536924656276441,0.0139581459403468,0,0,0,0,0.00831622116808972,0.0159571451926916,0,0,0,0,0,0,0,0,0.0297140330182129,0,0,0,0,0,-0.0834485151338377,0,-0.019007998130196,-0.0104904842290996,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.139948258277046,0,0,0,0,0,0,-0.0397810129373391,0,0.018393079317121,0,0,0,0.0399716435853481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353803953077148,0.234492142609148,0.0183310136968086,0,0,0,0,0,0,0.0565401317533306,0.17448357001656,0.00976869485180334,0,-0.0103054315039695,-0.00189799913644027,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.20126250018964,0,-0.0226347436919434,0,0,0,0,0,0,0,0.0765647988685618,0,0.168561155662766,0,0,0,0,0,0,0,0,0,-0.0406988021526972,0,0,0,0,0.182410095545776,0,0,0,0,0,0,0,0,0,0.071483411837127,0,0,0,0,0,0.273155665323468,0,0,-0.00779936781438643,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0622733303182238,0,0,0,0.13104728872778,0.337037491174344,0,0,0,0,0,0,0,0,0,0,0,0.072852773434312,0,0.190855431123384,0,0,0.275833622261199,0,0,0,0,0.068363832204707,0,0,-0.100639389468154,0,0,0,0,0.0787325627567111,0,0,0,0,0,0,0,-0.319351926526303,0,0.00587891070586,0.0194421114404574,0,-0.649799904829878,0,0,0,0
X600426.SH,0,0,0,0.187130524238731,0.0943224635699582,0,0,0,0.0720582684774874,0.226745224330461,0,0,0,0,0,0.0489853541822565,0,0,0,0,0,0,0,0,0,0,0.0325241321329989,0,0,0.0638296034831745,0,0,0.162472139315754,0.0640856692562306,-0.10241407343642,0,0.0203001103881416,0,0,0,0,0,0,0.0339690436481926,0,0,0,0,0,0,0,0.00571803394062601,0.0357208091833162,0,0,0,0,0,0
X600362.SH,0.116212707097154,0,0,0,0,0,0,0,0,0,0.0238611079285478,0,0,0,0.101363095751938,0,0,0.215009044148923,0,0,0,0,0,0,0,0,0,0.0716944323009823,0,0.00698782204675563,0,0,0,0,0.0581466969340663,0,0,0.123638974258496,0,0.208128488854408,0.0242651754522052,0,0,0,0,0,0,0,0,0.0546313250556373,0,0.002682950586161,-3.46944695195361e-18,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.394310004263041,-0.243181194458931,0,0,0,0,0,0,0.156021112673897,0,0,0.1376003732016,-0.0991755017937989,0,0,0,0,0.186374979248153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110624535165021,0,0,0,0,0,0,0,0,-0.0541515271817726,0.0761322852498895,0,0,0,0,0,0
X600176.SH,0,0.105460703257924,0,0,0.0501218368911539,0.3038580932686,0,0,0,0.177705590038358,0,-0.021179882657365,0,0,0,0,-0.130677740847905,0,-0.19376957828818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415145742239901,0,0,0,0,0,0,0,-0.119764890361964,-0.0895792587606323,0.31639420713167,0,0,0,0,0,0,0,0.0132652828265824,-0.0234093600348162,0.0133864208086865,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.102645505335001,0,-0.0886222450605593,0,0,0,0,0,-0.319570605221433,0,0,0,0,0,0,0,0,0,0,0,0.107383299062071,0.0244657340104498,0,0,0,0,0.21011098776615,0,0,0,2.16840434497101e-19,0,0.348068566829483,0,0,0,0,0,-0.0474511638377128,0.227945844113814,0,0,-0.028744463918989,0,0,0.000975199132798695,0,0,-0.0500332308284778,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.303785236143093,0,0,-0.35164204296821,0,0,0,0.42755298127876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199491018546683,0,0,0,0,0,-0.103749481202215,0,0,0,0,0,0,0,0,0.315089245752506,0.137575488442588,0,0,0,0,0,0,0,-0.0475735716916667,0.0940766538598773,0,0,0,0,0,0
X600803.SH,0.0613395159538478,0,0,0,0.32146200429079,0,0,0,0,0,0,0,0,0,0,0.033778230656508,0,0.107227992101347,0,0,0,0.0607841189250905,0,0.0165590546709602,0,0.0255636352866418,0,0,0,0,0,0,0,0,0,0,0,0,-0.186910021891619,0,0,0,0,0.131737203162828,0,0,0,0,0,0,0,-0.0382605241834173,-0.0963971762748802,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.092568154039655,0,0,0,0,0.202060021527043,0,0,0,0,0,0.0138762124595441,0,0,0.154701570228499,0,0,0,0,0.40317887402002,0,0,0,0.420228925853195,0,0.0342619076772686,0,-0.257187733137403,0,0,0,0,0,0,0,0,0,0,0,0.0764144464561111,0.235840503981747,0,0,0,0,0,0,-0.0145780638843601,-0.0224459525856402,0,0.195477524443861,0,0,0,0
X600995.SH,0,0,0,0,0,0,0.0988272042901886,0,0,0,0,0,0.189741319587338,0,0,0,0,0,0.141691121032588,0,0,0,0,0,0,0.0350206362187826,0,0,0,0,-0.000863277252052111,0,0,0,0,0,0,0,0,0,0,0.119290889239733,0.229184759037422,0.0931831367186167,0,-0.140391899758485,0,0,0,0,0,-0.0338435799811055,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.054933908212146,0,0.605791137421859,0,-0.187676129404176,0,0,0,0.0279610727993238,0,0,0.0475639180049252,0,0,0,0.204000023121701,0,0,0.0415866725139397,0,0.0710935218585079,0,0,0.197508470798009,0,0.0279942660032515,0,0,0,0,0,0,0.113287702069006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087229484738075,0,-0.058597512960726,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.183626535982587,0,0.0940511658484676,0,0,0,0,0.0607348138972865,0,0,0,0,0,0,0,0.0659278058336911,0,0,0,0,0,0,0,0,0.11680947708848,-0.00229045470331025,0,0,0,0.0122717375684892,0,0,0,0,0,0,0.18743953165688,0,0,0,0,0,0,0,0,0.0138982427116317,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.105822981622389,0,0,0,0,0,0.352260706656287,0,0,0,0,0,0.152588763871334,0,0,0,0,0,0.0450784504157297,0.100036168876425,0,0.121471669487932,0,0,0,0,0,0,0,0,0.0458055685375848,0,0,0.0444383188711955,0,0,0,0.292476199159381,0,0,0,0,0,0,0,0.0202593832551537,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.149423851425934,0,-0.0722505257132259,0,0,0,0,0,-0.170988612004294,0,0,0,-0.134871122476089,0,-0.0849681317867946,0,0,0,0,-0.0407051933258579,0,0,0,0.0283498386118971,0,0.262896877856906,0,0,0.0818044188869232,0,0,0,0,0,0,0.0623772175015892,0.140715776579153,0.0830246395994563,0,0,0,0,0,0,0,0.00599810351983775,0.052701628666615,0,0,0,0,0,0
X600096.SH,0,0,0,-0.0315248857465905,0,0,0.187219652045767,0,0,0,0,0,-3.46944695195361e-18,0,0.138577210531006,0.0263502109360129,0,0,0,0,0,0,0,0,0,0,0,0.0297015836997683,0,0,0,0.0306365642138963,0,0,0,0,0,0,0,0,0,0,0,0,0.211716426419327,0,0.0481465331670597,0.476119101438509,0,0,-0.0776373780880811,0.023886790692337,0.0685634147411,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.10745842886258,0,0,0.153212289072004,0,0,0,0,0,0,0,0,0.2493993310071,0,0,0,0,0,0,0.016256729368415,0,0,0,0,0,0,0,0,0,0.0429320800845843,0.0466547659274685,0,0,0.0658561750112045,0,0,0,0,0,0.0157527302864342,0,0,0.0165770929399136,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.187340350738537,0.0261589860111327,0,-0.192839095569997,0.116790113517788,0,0,0,0,0,0,0,0,0.018476002983239,0,0,0,0,0,0,0,0.156335211970131,0.0376968193265407,0,0,0,0,0.399444885696102,0,0,0,0,0.0759778798176018,0,0,0,0,0,0,-0.0070377802515151,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.00825829723129942,0,0.0986315520702019,0,0,0.0828098670220035,0,0,0.0168095326755871,0,0,0,0,0.419893627821925,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0568987829916776,0,0,0,0,0.0330757855424747,0.0984325103452651,0,0,0,0.127271370210029,0,0,0,0,0,0,0.0490303407257476,0,0,0,0.00919758492522111,-0.0217683797878506,0,0,0,0,0,0
X600489.SH,0.0396282532754554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518155048616328,0,0,0.360230319133698,-0.0371104685200768,0,0,0,0,0,0.175125976019812,0,0,0,0,0.0342834274869302,0,0,0,0,0,0,0,0,0,0.0739366856867673,0,0,0,0,0,0,0.0476835143478037,0,0,0,0,-0.0100482778080986,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.184995531544012,0,0,0,0,0,0,0,0,0,0,0.242358373230455,-0.0756890937557271,0,0,0,0,0,0,-0.0632493853317207,0,0,0,0,-0.0289870719839025,0.139829870404326,0,0,-0.0285648108963341,0.040685502474035,0,0,0,0,0,0,-0.0667928451056368,0,-0.0417871150683666,-0.048400480267117,0,0,0,0,0,0.0242172400633894,0.0247908671980304,-0.0961785884596408,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.197145738137904,0,0,0,0.0391997809227986,0,0,0.0261190417342859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176944737864587,-0.351296893883806,0.0764924218141547,0,0,0.0230748898100326,0.097460270538401,0,0.0781813499272802,0,0.168383512645931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812079827338592,0.0181965208942228,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.24270219805319,0.0331629667637116,0,0,0.192629380751772,0,0,0,0,0,0,0,0,0,0,-0.134328381798246,0,0,0,0,0,0,0.203543781486961,0,0.172746170134051,0.112883302932977,0,0,0.00148307344884662,0.257934326233966,0.209987391102711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145696516395999,0,0.132654619296144,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0676777490519698,0,0,0,0,0,0,-0.121386366837184,0.0596495418076093,0,0,0,0,0.341492109009191,1.73472347597681e-18,0,0,0.0177412503423544,0,0,0,-0.012539255596795,0,0,0,0,0.574191838617705,0.132683013772397,0,0,0.0960821300044946,0,0.0453425527161943,0,0,0.0816743597727313,0,0,0.0382441392264421,0,0,0,0,0,0,0,0,-0.0187899664711172,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0294035434762988,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0794796081958874,0,0,-0.0782522967657103,0,0,0,-0.00490969761401058,0,0,-0.0268741226553031,0,0,0,0.0143760878213732,0,0,0.00618453227654695,0.125012530690252,0.00442967722638284,0,0,0,0,0,0,0,0,0.114985444601443,0,0,-0.0291442102477789,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.119935003240047,0,0,0.0202811780839329,0,0,0,-0.05463450749157,0,0,0,0,0.00326808611936709,0,0,-0.116497135707857,0,0,0,0,0.122202533338953,0.10607104111758,0,0,0,0,0,-0.121717635198077,0,0,0.0300051174508928,0.202251195592021,0,0,0,0,0,0,0,0,0,0,0,-0.00697042464595597,-0.00694270600279607,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0450097722648142,0,0.123189263595902,0,0,0.153828998697479,0,0,0.00347036481849686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286254849042337,0,0,0,0,0.0658544423823273,0,0.317599279099231,0.048630965101712,0,0.063574684913305,0,0.0196748009978883,0,0,0,0,0,0,0,0,0,-0.0137837903376783,-0.0391221227137729,0,0,0,0,0,0
X000932.SZ,0,0,0.00480375868008694,0,0,0,0,0,0.20745973026526,0,0.0572516681545899,0,0,0,0,-0.0158363999261945,0,0,0,0.200151241546905,0.0587341653262863,0.283530205208372,0,0,0,0,0,0,0,0,0,0,0.0104016636933792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517647946453731,-0.0224274626535247,0.00834879138009702,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.50919547059682,0,0,0,0,0,0,0,0,0.0683594121890719,0,0,0.0027748806532152,0,0,0,0.0490004942438089,0,0,0,0.0480273480000013,-0.0440194055218231,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.260305702093374,0,0,0.0291098057134674,-0.0984779965752607,0,0,0,0,0,0
Change_TY3M,0,0,0,0.00461760930178696,0,0,0,0,0,0.208068786951358,0,-0.050939777124877,0,0,0,0,0,-6.93889390390723e-18,-0.108964362373027,0,0,0,0,0,0,0,0.0273863227313629,-0.260820243841974,0.213076721341848,-0.0464223559224823,0,0.0291721277118403,0.039763842818629,0,-0.186836457112391,0,0,0,0,0,-0.100326746873419,0,-0.27362620363423,0,0,0,0,0,0,0,0,0,-0.191102469339475,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.534321068757334,0,0,0,0,-1.64580506762544,0,0,0,0.316962059505446,0,0,0,0,0,0,0,0,0,-0.0907580882467997,0,0,0,0,0,0,0,0,0,0,0.56296411751365,0,0,0,0,0,0,0.840816967217438,0,0,0,0,0,0,0,0,-0.294531564860797,0,0,0,0,0,0
TED,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.193240852511558,0,0,0,0,0,0,-0.204022106218543,0.204541914497295,0,0,0,-0.189641669458166,0.109569735245981,-0.356430915305041,0,-0.0972737011005522,0,-0.180102695080875,0,0,0.0337885491229273,0,0,0,0,-0.418575385693517,0,0.506027066390388,-0.367099016549364,0,0,0.387200581482875,0,0,-1.5312423663256,0.0760529386965829,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0997059877665337,0,0,0,0,-0.171283355706858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208592189266171,0,-0.00462091720128024,0,0,0,-0.0318829310914377,-0.0499819299717321,0.141348083232581,0,0,0,0,0,0,-0.0572848675885398,0,0,0,0,0,0.0679201653549473,0,0.0643116384934252,0,0,0,0,0,0,0.0138224188998535,0,0,0.24684835519271,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0346681704712213,-0.0247648530258174,0,0,0.0633740371147863,0,0,-0.0133000688675082,0,0,0.0488981573667018,0,0,0,0,0,-0.0783535830013531,0,0,0.178724242783072,0,0,0,0,0,0,0,0,0,0,0.0284122984201552,0,-0.0129746950049932,0,0,0,-0.201619027594914,0,0,0,-0.00790472115902427,-0.0110971651567704,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.00192446091717986,0,0,0,0,0,0,0,0,0,0,0,0,7.12107412065599e-05,0,-0.00110450195034846,0,8.07650875524591e-05,0,0,0,0,0,0,0,0,-0.00080655299876596,0.00184271795087417,0.000929673625079205,0,0,0.00260926648889271,0,0,0.00201991516019082,0,-0.00294583333474675,0.000828271288655854,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228003648793669,0,0,-0.0365951742211323,0,0,0,0,0.00229806892460439,0.0218518028145381,-0.0178977807238585,0,0.00297182720630986,0,0,0,-0.0025954456775145,0.0079264284264111,0,0,0,0,0,0,0,0.00464571806545689,0,0,0,0,0,0,-0.0141967253808301,0.0178704903653528,0.0259327239806253,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00444615697487617,0,0,0,0,0,0,0,-0.000729637695648586,0,0,0,0,0,0,0,0,0,0,-0.00371219036871736,0,0,-0.00291747508438567,0,0,0,0,-0.00902745470538531,0,0,0,0.00635546984381537,0,0,0,0,-0.00204354271958666,0,-0.00355031118504519,0,0,0,-0.00279678053605203,0,0,0,0.0032210726942783,-0.00153918939002819,0.00344182239913223,-0.00992246692400065,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00336223313376265,0,0,0,0,0,0,0,0,-0.013453899038766,0,0,0,0,-0.00567693698310865,0,0,0,0,0,0,0,0,0,0,0.00243957162852318,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651117176297449,0,0,0,0,0,0,0,-0.00451974164912115,0.0143841764208568,-0.00685242615949619,-0.0221552620104543,0,0,0,0,0
