,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X601991.SH,X600660.SH,X600362.SH,X600795.SH,X600688.SH,X600188.SH,X600111.SH,X600352.SH,X600027.SH,X600801.SH,X000723.SZ,X601992.SH,X600489.SH,X002271.SZ,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002460.SZ,X000629.SZ,X600299.SH,X002466.SZ,X000883.SZ,X601158.SH,X600219.SH,X002353.SZ,X600426.SH,X601699.SH,X600612.SH,X000630.SZ,X600583.SH,X000553.SZ,X600021.SH,X000401.SZ,X000027.SZ,X600985.SH,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.246241611514382,0,0.087748635341661,0,0.0227707669964495,0,0,0,0,0,0,0,0,0,0,0,0,0.20907402087535,-0.0188483437162955,0.0868301366025515,0,0,0,0,0,0.132887810534733,-0.162117932315502,0,0,0,0,0.00165519503865658,0,0,0,0.0573246267519823,0,0,0,0,0,0.0155003893720369,0,0,0,0,0,0,0,-0.0147857364053711,0,0,0,0.00583896609682762,0,0
X601898.SH,0,0,0,0,0,0,0,-0.00810175425028515,0.0153085268658431,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0567614469210952,0,0,0,0,0.0162568227969067,0,0.084059949298232,0,6.93889390390723e-18,0.279300723945703,0.00306555417191877,0,0,0,0,0.0387777253893021,0,0,0,0.0822500238799552,0,0,0,0,0,0,0,0,0.0252750338903664,0.0186812584317385,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.000883074225191197,0,0,0,0,0,0,0,0,0.049504510525377,0.0188254022147435,0,0,0,0.0461744922688448,0.0534049820843864,0,0,0,0.0214609446331878,0,0.00613099834272539,0,0.117186542911216,0.020105692450689,0,0,0,0,0,0.0315214771951229,0,0,0,0,0,0,0,0,0.0561049495425309,0,0,0,0.0132857511315319,0.0351061451808445,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.113619012999891,0,0,0,0,0,0,0.0378704545457046,-0.0311609854189104,0.00470180541661347,0,0,0,0,0,0.112339973443724,0,0,0,0,0,0.0352658032930379,0,0,0,0,0,0,0.0367031869187167,0,0,0,0,0,0.107721304881758,0.0160281419741055,0,0,0.061239096911886,0,-0.0203928528000053,0.00726718831971889,0,0,0,0,-0.000620778293578694,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.281153305670294,0.167001886424515,0,0,0,0,0,0,0,0,0.0655415157502537,0,0,0.108883089458631,0.0787859451821175,0,0.0593504235550151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405028955408922,0,0,0.0552055054739504,0,0,0,0,0,0,0,0,0,-0.0371811213773536,0.0294279779246768,0,0,0,-0.0154374904134102,0,0
X600795.SH,0,0,0,0,0,0,0.0506929976405543,0,0,0,0,0,0,0,0,0,0,0.174177760884572,0,-4.33680868994202e-19,0.0784466437477095,0.0399103284221774,0.0260368001964305,0,0,0,0,0,0,0,0,0.0308557938641148,0,0.0454178219957694,0,0,0,0.0256899526993648,0,0,0.0312241285243693,0.0146292011984666,0,0.00225468445441482,0,0,0,0,0,0,0,0.00170629665582087,0,0,0,0,0,0,0
X600688.SH,0,0,0,-0.102735798804696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24538778016405,-0.0122012829629286,0,0,0,0,0,0,0,0,0.0856362815357681,0,0,0,0.113417468910799,0,-0.0166900781916447,0,0,0,0,0,0,0,0,0,0,0,0.102238159508672,0,0,0,0,0,0.0349797895425199,0.0287329819846403,0,0,0,-0.0324137493777378,0,0
X600188.SH,0,0,0,0.0348821396445252,0,0.154743856147542,0,0,0,0,0,0,0,0,0.0626864665600515,0,0,0,0,0,0,0,0.0922247640596008,0,0,0,0,0,0,0.110938244237576,0,0,0,0.156816524219785,0,0,0,0,0,0.0541012046079919,0.0356431118068462,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.00552102440831855,0.0719981950553549,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0253895709686861,0.792433253398772,0,0,0,0,0,0,0,0,0,0,-0.333073137863945,0,0,-0.13327256535244,0,0.0359302860427162,0,0,0,0.727772609201417,0,0,0,0.0418591307248424,0,0,0,0,0,0,0.227356520092168,0,0,0,0,0,0,0.38312308858976,0,0,-0.244970691235199,0.142145944852307,-0.0487313417269183,-0.03352026273514,0,0,0,-0.052645167498393,0,0
X600352.SH,0,0,0,0,0,0.0233839099989973,0,-0.247720711566649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064653264882606,0.617842662579113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130145659545574,0,0,0,0,0,0.0583925489347417,-0.0482618261714255,0,-0.647382054180903,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0467838379610839,0.053747080725303,0,0,0,0,0,0,0,0,0,0,0.0981928614108707,0.0442213714562878,0,0,0.0817185357143739,0.048796095085335,0,0,0,0,0,-0.122260005742309,0,0,0,0.122350906671638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201438648251467,-0.0531299491556964,0,0,0,-0.0149602488725705,0,0
X600801.SH,0,0,0,0.464720089048639,0.115805371580553,0,0,0,0,0,0,0,0,0,0.215402283795806,0,0,0,0,0.0873630434751021,-0.191294688911594,0,0,0,0,0,0,0,0,0.133191741851481,0,0.0505964656368288,0,0,0,0,0,0,0,0,0,0,0,0,-0.138324812681394,0,0.292735284232171,0,0.050683769738684,0,-0.0552184811706635,0,0,0,0,0,-0.00928916463134957,0,0
X000723.SZ,0,0,0,0,0,0.0990653752733596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588489204498657,0,-0.0480585348963209,0,0,0.306773657066437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552217305638733,0.784591075068823,0,0,0,0,0.0420455854805907,0,0,0,0,0,0,0.034895998728222,-0.134467163473375,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0870016485967612,0,0,0,0,0.11651828209763,0,0,0,0,0,0,0,0.0390647562577218,0.121561052908977,0,0,0,0,0,0.0162951807749781,0,0,0,0.0725579087182585,0,0,0,0,0,0.0409896142283103,0,0,0,0,0,0.0216115893244454,0,0,0.263898507823491,0,0,0,-0.00307552842269357,0.0238527443814898,0,0,0,0.00255384248906224,0,0
X600489.SH,0,0,0,0,0,0,0,0.711673004181791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452348192841167,0.0098056933249462,0,0,0,0,0,0,0,0,0,0,0,-0.121770495070184,0,0,0,0,0,0,0,0.294105084860312,0.0977271681551039,0,0,0,0,-0.109283163464703,0,0.0260528569731428,-0.0064496685587256,0.026066567161883,0,0,0,-0.00743301020774693,0,0
X002271.SZ,0,0,0,0.151515008397658,0,0,0,0,0,0,0,0,0,0.216207798700558,0,0,0,0,-0.0423789126754448,0.0236701823948759,0,0.0343281848915548,0,0,0.0871909647261983,0,0,0,0,0.0637939919996601,0,0,0,0,0,0,0,0,0.01701578465901,0.134028416780146,0,0,0,0,0,0,0,0,0,0,0.219815871079637,-0.0476845113612488,0.0572167518844757,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0550788132559597,0,0,0,0,0,0,0,0,0,0,0,0.104078787615618,0,0.0406273092151798,0,0,0,0,0,0,0,0,0.0242967081006096,0.116270332109557,0,0.038394923898248,0,0,0.0109873497216234,0,0,0,0,0,0,0,0,0,0.00560599735255327,0,0,0,0,0,0,0.00278475168660258,0.0705102004186947,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0468403395122471,0,0,0,0.0792377744897739,0,0,0,0,0,0,0,0,0.0303245344637845,0.0926861395127668,0,0,0.0548872781169844,-8.67361737988404e-19,0,0,0,0,0.030572943197709,0,0,0,0,0.0825835269227956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106699835598148,0,0,0,-0.0091239700271799,0,0,0,0,4.33680868994202e-19,0,0
X000786.SZ,0,0,0,0.168668253941885,0,0.0246247654442577,0,0.0458846756519294,0,0,0.171174506554717,0,0,0,0,0,0,0,0.0866542076207287,-0.186263132598396,0,0.213802961867491,0.166179276643635,0,0,0.0555848737108565,0,0,0,0.282906082315663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556063764712958,0.0416183072376321,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.173763538081507,0,0,0.0930449227276749,0,0,0,0,0,0,0,0,0,0.0343183368333669,0,0,0.0334522510728197,0.114704954171825,0,0,0,0,0,0,0,0,0.296398319615064,0,0,0.0522174628982048,0,0,0,0,0,0.0159836140077885,0,0,0,0,0,0,0,0.0742911388830487,0,0,0.0106728068553923,0.0398987517444132,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.088514589756151,0,0.0421147553412886,0,0,0,0,0,0,0.039110228251817,0.0165616973123289,0.052520075761074,0,0,0.0467841769910133,0,0,0,0,0,0,0.0151435698287598,0,0,0,0,0.0840518884452407,0,0,0,0.00233390644820201,0,0,0,0,0,0,0,0,0,0.058648830848177,0,-0.0942118253432137,-0.00738894602071226,0.0323510568334024,0,0,0,0.034110926364607,0,0
X002460.SZ,0,0,0,0,0.149289088050028,0.28189212723946,0,-0.198978212560637,0.0237093458750821,0,0,0,0,0,0,0,0.0727510520160721,0,-0.0217191595425814,0,0,0,0,0,0,0,0,0,0.105220247096383,-6.93889390390723e-18,0,0,0.0494725936413363,0,0.714623753508263,0,0,0,-0.188679341049569,0,0,0,0,0,0.0719243025259981,0,-0.0297587303540481,0,0,0,0,-0.0189202108439987,0,0,0,0,-8.67361737988404e-19,0,0
X000629.SZ,0,0,0,0,0,0,0.0181366377074748,0,0,0,0,0,0,0,0,0,0,0,0.250144307570296,0,0,0,0.0483705566031347,0,0,0.145148608565598,0,0,0,0,0,0.365209185761155,0,0,0,0,0,0,0.0537126511337999,0,0,0,0,0,0,0,-0.165109543299225,0,0.272014228004793,-0.107995145801512,-0.251158942265956,0.0670499387896883,-0.0214885799222775,0,0,0,-0.0231420959694589,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685749661371321,0,3.46944695195361e-18,0.0756555303194624,0,0,0,0,0,0,0.0925756568148449,0,0.0563427668252672,0,0,0,0,0,0,0.145429264031885,0,0,0.154374533313133,0,0,0.0300121370031376,0,0.14162695290436,0,0,0,0,0,0.0348735459049362,0,0,0,0.0341210967307621,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025803452053689,0,0,0,-0.0455921000143608,0,0.144303433532416,-0.252654830269414,0,0,0,0.319865591103605,0,0.591400750436661,0,0,0,0,0,0,0.133917400684274,0,0,0,0,0,0,0,0,0,0.152362662746141,0,0,-0.0159239176874903,0.0621334061885556,0,0,0,-0.0297268103475972,0,0
X000883.SZ,0,0,0,0,0,0.11387053161367,0,0.0154320753844744,0.0633183020850537,0,0,0,0,-0.0721347544025789,0,0,0,0,0.0650118271318335,0,0,0,0.161519070929779,0,0,0,0,0,0,0,0,0,-0.147457208427537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538770740017974,-0.0104281899648819,0,0.034370827659348,0.0262264463213659,0,0,0,-0.0212071071939607,0,0
X601158.SH,0,0,0,0,0,0,0,0.0426534323418694,0,0,0,0,0,0,0,0,0,0,-0.00455851274521852,0,0,0,0,0.0216462679680744,0,0,0,0,0,0,0,0,0,-0.030781153342791,0.105106789580936,0,0,0,-0.0209980437523977,0,0,0,0,0.00707058118071879,0,0.120311009605073,0,0.182109278090934,0,0,0,0.0158608458727516,-0.00860632832824624,0,0,0,-0.0307381310124286,0,0
X600219.SH,0,0,0,0,0,0,0.0784456060246035,0,0.0941851101916968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710399909468606,0.149929538519103,0,-0.0229158368742476,0,0,0,0,0,0.108303962491379,0.0295564607673726,0.0394306831258215,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0459668675305348,0,0,0,0,0,-0.00605155412553615,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0963814409547587,0,0,0,0,0,0,0,-0.054082972188276,0,0,0,0,0,0,0,0,0,0,-0.081210342461414,0,0,0,0.321462283015035,0,0.170014770941921,0,0,0,0.226724366366017,0,0,0,0,0.28408153517017,0,0,0,0,0,-0.251624258841625,0.0467117006591423,0,0.04412583793119,0,0,0.0422318588969871,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0280692634248587,0,0.250852288046339,0,0,0,0,0,0,0,0,0.120146452759786,0,0,0,0.18170323738285,0,0,0.0709049499404459,0,0,0,0.0304945327968264,0,0,0,0.0873776367007865,0.0937575981406117,0,0,0,0.104730844272592,0,0,0,0,0,0,0,0,0,0,0,0,0.0174021762104319,-0.0314303230044698,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871287917499457,0,0,0,0.0363733524062124,0,0,0,0,0.0636475442109995,0,0,0,0,0,0,0.0250853464935792,0,0,0,0.226642868127785,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0160157328319071,-0.00138116284693659,0,0,0,-0.0071557425083099,0,0
X600612.SH,0,0,0,0,0,0.0510058663401833,0,0.31660010366052,-0.0997274019800475,0,0,0,0,0.16457989769656,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.160240753743809,0,0,0.117003752641418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106324463119234,0,0,0,0,-0.0519911132712648,-0.00478602370891217,0.0010258841445761,0,0,0,0.0751193076575583,0,0
X000630.SZ,0,0,0,0,0,0.0442179301022924,0,0,0.0993753598109501,0.177795933506879,0,0,0,0,0.064333642098844,0,0,0,0,0,0,0,0.0712120699499013,0.0443025881927338,0.119434882088816,0,0,0.0178885998038624,0,0.0369091502546991,0,0,0,0,0,0,0,0,0.0083667134319781,0,0,0,0,0,0.0301846296371285,0,0,0,0,0,0,0.0181583323512886,0.00866294584670895,0,0,0,-4.33680868994202e-19,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248937543791597,0,0,0,0,0.0156203027703019,0,0,0,0,0,0,0,0,0.0404659796535981,0,0,0,0,0,0,0.0971979171352775,0.0534754946850265,0,0,0,0,0,0.166978105908676,-0.00420741756778625,0,0,0.0358832626922245,0,0.0438541602329345,0,0,0,0,-0.0468423105137698,0,0
X000553.SZ,0,0,0,0,0,0.115822249800529,0,0,0,0,0.0505092793597988,0,0,0.346550057804096,-0.00783164323736602,0,0,0,-0.150707677247397,0,0,0,0.126662003910011,0,0,0.0375567348328453,0,0,0,0.182545578218538,0,0,0,0,0,0,0,0,0.168938766822375,0,0,0,0,0,0,0,0,0,0,0,0,0.0164211565158712,-0.0763264865367406,0,0.20863663049071,0,0,0,0
X600021.SH,0,0,0,0,0,0.187033517790391,0,0,0,0,0,0,0,0,0.0369152777315833,0,0.182610266602259,0,0.0367742112601986,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0465224565635292,0,0,0,-0.0811532672284426,0,0,0.165290094143764,0,0,0,0,0,0,0,0,0,0.00398094995467931,-0.0065004227279505,0,0,0,-0.0784957405927176,0,0
X000401.SZ,0,0,0,0,0,0,0,-0.0196076352900662,0,0,0,0,0,0,0,0,0,0,0.130098225185854,0,0,0.333495469254197,3.46944695195361e-18,0,0,0.123613074348348,0,0,0,0,0,0,0,0.338656465782197,0.286161931718463,0,0,0,0,0,0,0,0,0,0.0711553309422728,0,0,0,0,0.36867804853582,0,-0.027221289106758,0.02157812250382,0,0,0,-0.017313840753445,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.00121042249593996,0,0,0,0,0,0,0,0,0.00239458640960041,0,0,0,0,0,0.136620964395547,0,0,0,0.111965943211792,0,0.0918788608189924,0,0,0,0.127206207829751,0,0,0,0,0.000460549315189298,0,0,0,0,0,0,0,0,0,0,0.0934497019641591,0,0,0.0144835272785623,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,-0.0256502275641179,0,0,0.0857177785945056,0,0,0,0,0,0,0,0.0495813422645524,0,0,0.00835919701690493,6.93889390390723e-18,0,0,0,0,0,0.397993957089594,0,0,0.210037632222584,0.117829685217484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813594755496459,0,0,0,0,0,0.0235739368714777,0,0,0,0.0177147879478037,0,0
X600578.SH,0,0,0,0,0,0.00430440124657297,0,0,0,0,-0.197131748720521,0,0,0,0,0,0,0,0.0250438231111958,0,0,0,0.042593411531945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256675286937532,0,0.0885430628063053,0.128491743901585,0,0,0,0,0,0,0.00425048101972328,0,0,0,0,0.0229862868043801,0,0
Change_TY3M,0,0,0,-0.217190404026557,0,0,0.042581180735477,0,0,0,0,0,0,0,0,0,0,0,0,0.0716970489737343,0,0,0,0,0,0.190153266987393,0,0,0,0,0,0.0853692417968085,0,0.215378945023789,0.0459880089860427,0,0,0,-0.115294008209046,0,0,-0.108521063304877,0,0,0,0,0,0,0,-0.429347685361074,0,-0.0279542129143064,-0.0961335628277828,0,0,0,-0.152431012645308,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233997459743623,0,0,0,0,0,0,0,0,0,0,0,0.0532877560472957,0,0,0.0280773531991358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528936443590604,-0.3009843108287,0,0,1.11379504153462,0,0,0,-0.641925894127635,0,0
TED,0,0,0,0,0,0,0,0.00455599667494838,0,0,0,0,0,0,0,0,0,0,-0.0894355808185844,0,-0.409194695453992,0.0685050107321305,-0.109321362526619,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.217858387389398,0.11029424660593,0,0.48140429293959,0,0,0.0860070582151141,0,0.251891494160649,0,-0.831159580666677,0.820701287566781,0,0,0,0,-0.691888785809082,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0289209452853946,0,0,0.0460206354210666,0,0,0,0,0,0,0,0.00518799070714902,0,0,0,0.0116084297906174,0,0,0,0,0,0,0,0,-0.0655770519498139,0,-0.063257795286137,-0.0451368298316382,0,0,0,0.0185645060586875,-0.0520277410329126,0,0,0,0,0.033692918753188,0,0.115314606139907,0,0.0023897433390705,0,0,0.00153194227964161,0.00838096811529978,0,0.0428388388834476,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451675161568154,0,0.141246374441822,0,0,0,0,0.160925579075002,0,0,0,0,0,-0.149420387913654,0,0,0,0,0,0,-0.0397679744227115,0,0,0.180592520820426,0,-0.157700364758462,0,-0.0283903267656411,0,0,-0.0269224802283366,0.0248827074066513,0,0,0,0.0275951846590896,0,0
MKvol,0,0,0,0,0,-0.00142096325193909,0,-0.0092900868155296,0,0,0.0101421854454449,0,0,0,0,0,0.00923619399962091,0,0,-0.0012811181598004,0,0,0,0,0,0,0,0,0,0,0,0.0051265846208369,0,0,0,0,0,0,0,-0.00484999175299848,0.00651180740582473,0,0.0184668519599846,0,0,0,0,0,0,0,0.00467807796701721,-0.00383722254536413,0.0131355037178245,0,0,0,-0.00734113316466974,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.81882241539866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207299303617034,-0.46361685437448,0,0.0357471141752014,0,0,0,-1.13073055943368,0,0,0,0,0.363089941683757,0,0,0,0,0,0,0,0.426733381717838,0,0,-0.416581518744666,0,0,0,0.0628294132818268,0,-0.446389107297538,0.199806403579832,-0.1416889123298,-2.48575801862628,1.67934504587916,0,0,0,2.06305989046181
CarbonVol_Guangdong,0,0,0,0,0,0,0.0127944479785747,-0.00288536600719598,0,0,0.0154625906306154,0,0,0,0,0,0,0,0,-0.00568634239241835,0,-0.00308764478815913,0,0,0,0,0,0,0,0,0,0,0.000757298346980636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145947086424889,-0.00278459671565,0,0,0,-0.0435794845956966,0,0
CarbonVol_Hubei,0,0,0,0,-0.0284239491746799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000766509235550562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372810977399547,0,0,0,0,0,-0.0653252738195336,0.0205153365275965,-0.0497964308126568,0,0,0,0.0046253551067898,0,0
