,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X000301.SZ,X002466.SZ,X601600.SH,X600547.SH,X600362.SH,X600188.SH,X600111.SH,X000786.SZ,X600010.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X601991.SH,X600803.SH,X000027.SZ,X600795.SH,X002353.SZ,X600352.SH,X600219.SH,X600489.SH,X000825.SZ,X002080.SZ,X000408.SZ,X000898.SZ,X600688.SH,X601699.SH,X000932.SZ,X600801.SH,X300037.SZ,X000807.SZ,X600399.SH,X600315.SH,X600157.SH,X000983.SZ,X002409.SZ,X000959.SZ,X000830.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0.0578554237220358,0,0,0,0,0,0,0.0916167212323601,0,0,0,0,0,0,0,0.182956635141542,0.236724111959422,0,0.360304232090764,0,0,0,0,-0.0207488450371993,0,0,0,0,0,0,0,0,0.111110201135754,0,0,0,0.0123894115602037,0,0,0,0,-0.0252405903616658,0,0,0,0,0.0534238732293219,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.647968888915382,0.0774480622991166,0,0,0,0,0.0991239182094003,0,0,0,0.133293484854755,-0.207815950597132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281547432186526,0,0,0,0,0,0,0,0,0,0,0.0530715203417147,0.356824749066644,0,0.146339985768145,0,0,0,0,0,0,-0.200908368256242,0.126588646748075,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,-0.033824336239586,0,0,-0.0784713358780008,0.0396945194108022,0,0,0.158158260599464,-0.0133588284163935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103001913981309,0,0,0.133377956573232,0,0.0394269547125053,0,0,0,0.4546279466301,0,0,0,0.022420826952815,0,0,0,0,0,0,0.00819735644834882,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.0471491518609348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158987103859718,0,0,0,0,0.246297728439261,0.164742097722533,0,0.0684915076529913,0,0,0,0.0308422951358764,0,-0.0134197470245511,-0.116789260834232,0.0724178291663971,0,0.0909823405204421,0,0,0,0.0378346484115037,0,0,0,-0.0390938253056968,0,0,0,-0.0320657286050805,0,0
X600362.SH,0,0,0,0,0,0,0,0.0819394632058049,0,0,0,0,0.00158055887162757,0.069855928768323,0,0,0,0,0,0,0.167800339256517,0,0,0,0,0,-0.0174879975174398,0,0,0,0,0,0,0.151609031760868,0,0,0,-0.0246561639175055,0,0,0,0.374442778328201,0,0,0,0,0,0,0,0,0,-0.0418974876169235,0,0,0,0,0.0346479742860895,0,0
X600188.SH,0,0,0,0,0,-0.286672829418579,0,-0.145203043115383,0,0,0.437698935278526,0,0,0,0,0,0,-0.0742485161273897,0,0,0,0,0,0.0446101241635472,0,0,0,0,0,0,0,0.294830283764239,0,0,0,0,0,0.120065252267505,0.138223947250548,0,0,0,0.102796206111938,0,0.0340940724586079,0.272405454870636,0,0,0.062787858282319,0,0,0,-0.0729400858794159,0,0,0,-0.0179944375726358,0,0
X600111.SH,0,0,0,0,0,0.00799447827778895,0.0841190403490067,0,0,0,0,0,0,0,0,0,0,0,0,0.148112582423623,0,0,0,0.0738735826804528,0,0,0,0,0,0,0,0,0.190841367696781,0.0131550739408841,0.00697831454877828,0,0,0,0,0,0.193054185446837,0,0,0,0,0,0,0,0,0,0,0,-0.018410793702117,0,0,0,0,0,0
X000786.SZ,0,0,0,0.175643356127892,0,-6.93889390390723e-18,0,0,0,0,0,3.46944695195361e-18,-0.0541421087585349,0,0,0,0,0.0763379311670062,0,0,0,0,0,0,0,0.191354110262601,-0.0374913003390541,0,0,0,0,0,0,0,0.0440976184919262,0,0,0,0.0432120348524608,0,0,0.0383984026356703,0,0,0,0.102859496803982,0,-0.144356508013495,0,0,0,-0.0217943864341278,-0.0665232558902616,0,0,0,-0.0131863515857818,0,0
X600010.SH,0,0,0,0,0,0.128109612947139,0.0788975962264953,0,0,0,0,-0.0583448591382487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487333398137412,0,0,0,0,0,0,0,0,0.0827713954838328,0,0,0.0337168448516229,0,0.0750167611600573,0,0,0,0.168286992585144,0.115709826889529,0,0.16574153020318,0,0,0,0.00899087274906863,0,0,0,0,-0.0295876956798004,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0672483263716825,0,0,0,0,0,0,0.046770225377409,0.0986495462607576,0,0,0,0,0,0,0.168458469782152,0,0,0,0,0,0,0,0,0,0,0,0.122539800133209,0,0,0.00198481632334787,0,0,0,0,-0.0554249941218449,0,6.93889390390723e-18,0.0982978726847808,0,0.079602266957482,0,0,0,0.0125023119988705,0,0,0,-0.0376533303798803,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0475180506046347,0,0,0,0.077865170147439,0,0,0,0,0.0293348315242639,0,0,0,0,0,0,0.16193350106697,0,0,0.0587356190554596,0,0,0,0,0.0247766654067007,-0.0255483686250349,0,0,0,0,0.109421637274782,0,0,0,-0.0524930785108357,0.0341669751751014,0,0.00991964630739644,8.67361737988404e-19,0,0,0,0,0,0.041061598838498,0,0,0,0,0.00404962320392079,0,0
X600011.SH,0,0,0,0,0,0,0.00313009510544508,0.0496816691419147,0,0,0,0,0.00461546240946942,0,0,-0.0291230824452145,-0.0307923884913977,0,0,0,0,0,0,0,0.262471940166179,0,0.0215379726276682,0.0894532691706243,0,0,0,0,0,-0.0128702247523661,0,0,0,0,0.037310191381923,0,0,0,0,0.0333785264030636,0.0669565205847128,0,0.00781332936525341,0,0,0.0946498395609969,0,0.0190011893078279,0,0,0,0,-0.0312029123991963,0,0
X600176.SH,0,0,0,0,0,0.37859137291057,0,0,0,0.208830663816598,0,0.0103252154054282,0,0,0,0,0.16014247834067,0,0,0,0.201198873625514,0,0,0,0,0,-0.107143639984442,0,0,0,0,0,0,0.0509722076982723,0,0,0,0,0.0785217976911816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118087957711207,0,0,0,-0.038478198785171,0,0
X601991.SH,0,0,0,0,0,0,0,-0.184995400706995,0,0,0,0,0,0,0,0,0.00590850216653439,0,0,0,0,0,0.363246868591653,0,0,0,0.248297146821261,0,0.029773074190641,0,0.0204300304449,0,0,0,0,0.0468628057089366,0,0.00407569795678106,0,0,-0.0622569547260012,0.0184417771516872,0.028397186644762,0,0,0,0.0340761114372339,0,0,0,0,0,0,0,0,0,-0.0499321034345738,0,0
X600803.SH,0,0,0,0,0,0,0,0.110441233117558,0.0142123911208872,0,0,0.0178756762232611,0,0.120206849596901,0,0,0,0,0.0457318933493791,0,0,0,0,0,0,0,-0.0212794736355827,0,0,0,0,-0.0819762437398197,0,0.231840412303829,0.0330599987967437,0,0,0,-0.0565217106093383,0,0,0.0463873563116325,0,0,0,0,0,0,0,0,0,0.049493219091513,-0.034044749730267,0,0,0,-0.0217277696179955,0,0
X000027.SZ,0,0,0,-0.337488681099854,0,0.38386981163964,0,0,0,0,0,0,0,0,0.242640105509734,0,0,0.180349929031458,0,0.0284400142725582,0,0,0,0,0.881538591984182,0,0,0,0,0,0,0,0,0,-0.179211687422081,0,0,0,0,0,0,0,0,0,0,0,0,0.0756918824523635,0,0,0,0,0,0,0,0,-0.0453862119124784,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.028129285907729,0,0,0,0.0386598354612652,0.154383741612692,0,-0.0290651633453739,-0.00898520327241159,0,0,0,0,0,0,0,0,0,0.0738588065875559,0,0,0,0,0,0,0,-0.0743714353808443,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584080924057876,0,0,0,-0.0252870007517005,0.0359507060398529,0,0,0,-0.0832436897914395,0,0
X002353.SZ,0,0,0,0,0,0.0607484656355169,0,0,0,0,0,0,0.101351182541517,0,0,0,0.112860917430749,0,0.149782921840468,0,0,0,0,0.023264456419232,0,0.0530735571286126,0,0,0,0,0,-0.173743076208484,0,0,0,0,0,0,0,0,0,0,0.0670842460533161,0,0,0,0,0,0.0695699404254601,-0.422856524320401,0,-0.0434791177779662,0,0.0124703088806932,0,0,0.015826670547236,0,0
X600352.SH,0,0,0,0,0,-0.00683549274400841,0,0,0,0,0,0,0,0.00885793634885188,0,0.0433585115559637,0.0108264401026582,0,0.0288513950037897,0,0,0,0,0.157696376008048,0,0,0.0138282919861938,0,0,0,0,0,0,0,0,-0.0623500648966967,0,0,0,0,0,0.091348879561467,0.121777566618383,0,0,0.0635229479081542,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.109397709117726,0,0,0,0,0.0830310363148631,0,0,0.100587391056624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180262306590739,0,0,-0.0200966357838055,0,0,0.0988631143681673,0,0,0,3.46944695195361e-18,0,0,0.236317452078113,0,0,0,0,0,0,0,0,0,0,-0.0811777585664847,0,0,0,0.0336129151171037,0,0
X600489.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.228679044501833,0.0326137648714345,0,0,0.0193551312865718,0,0,0,0,0.0853130887938755,0,0,0,0,0,0,0,0,0,0,0.0689579821370395,0.00148015840418364,0,0,0,0,0,0,0.192915619458519,0.0619038575198935,0,0,-0.244224972665994,0,0,0,0,0.0122259085185855,0,0,0,0,0.0414249643336223,0,0
X000825.SZ,0,0,0,0,0,0,0.265933288587161,0,0,0,0.0552063111023757,0,0,0.0609781090204732,0.208471092694815,0,0.106713701547541,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.312164159165335,0,0,0,0,-0.108136545199272,0.095266927840458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215644286425975,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147893790830175,0.238545187572234,0,0,0,0,0.0744407112070687,0,0,-0.00038491386191862,0,0,0,0,0,0.0138203260741957,0,0.0905119472098757,0,0,-0.155822444533956,0,0,0,0,0.003833453190625,-0.010783861878129,0.00956723001768211,0,0.25877269876958,0,0,0,0,-0.0817652620034098,-0.0200189000660941,0,0,0,-0.0529230965862922,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.419865168495338,0,0,0.0673661813536121,0.14691196722886,0,0,0,0,0,0,0,-0.532131500728197,0,0,0,0,0,-0.0846488497374984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450939053428797,0,0,-0.0406083044267679,0,0,0,0,0,0,0,0.102501055662084,0,0,0,0.0949231698121845,0,0
X000898.SZ,-0.294734572701155,0,0,-0.100418266757869,0,0,0,0,0,0.0618773791862088,0,0,0,0,0,0,0.189785727888346,0,0,0,0,0,0,0.0124745059619571,0,0,0,0,0,0,0,0,0.0702580296989406,0,0,0,0,8.67361737988404e-19,0.50390965366076,0,0,0.107224896814922,0.065499533295521,0,0,0,-0.0148622897695923,0,0,0,0,0,0,0,0,0,0.0488082194782554,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144674819093701,0.0871152143864197,0,0,0,0,0,0,0,0,0,-0.0189586953075799,0,0,0,0,0.0240417907756454,0.0618494533229315,-0.0674314061890088,-0.0644816545700478,0,0,0,0.0500145233750358,0,0,0,0,9.43402684049173e-05,0,0,0,0.0343757533472272,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.107580655690804,0,0,0,0,0,0.359470161849069,0,0,0,0,0,0,0,0,-0.0304311784442429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461443068763362,0,0,0.20004591437566,0,0.444500219413717,0,0.0651538333136263,0,0,0,0,0.0615639544896535,0,0,0,0,0,0
X000932.SZ,0,0,0.0550836369188466,0,0,0,0,0,0,0.136641642784656,0,0,0.336405265619802,0,0,0,0.238346004404599,0,0,0.0174711926760364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248105713911625,0.0699250259394437,0.342282014991295,0,0,0,0.0550422563686144,0,0,0,-0.134191525382913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0.120088333898438,0,0,0,0,0,0,0,0,0,0,0,0.0888571396602494,0,0,0,0,-0.156089775264133,0,0,0,-1.73472347597681e-18,0,0.0870672216804882,0,0,0,0.0701496689501765,0,0,0.0584154775592733,0,0,0,0,-0.0402586019723672,0.0364599952354032,-0.101407440994693,0,0,-0.0193473466903079,0,0,0,0,0.00521492667825324,0,0
X300037.SZ,0,0,0,0,0,0.419673297726934,0,0.11182888131148,0,0,0,0,-0.0434997871437779,-0.142798940581434,0,0,0,0.167028594973445,0,0,0,0,0,0,0,-0.1551202833893,0,0,0,0,0,0,-2.16840434497101e-19,0,0.213343355132638,0,0,0,-0.026722226332036,0,0,-0.0512778454716137,-0.0338969773995723,0,0,-0.0861811103199929,0,0,0,0,0,3.46944695195361e-18,-0.127449006095306,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0759462694500068,0,0,0,0,0,0,0,0.115327122250164,-0.00387770984002835,0.570896362827624,0,0.237726405303202,0,0,0,0,0,0,0,0,0,0,0.0312699026715543,0,0,0,0,0,0.0125022669982854,0,0.0124102280883431,0,0,0,0,0,0,0,0,0,0,0.210338547766765,0,0,0,0,0,0,0.00874259673931053,0,0,0,-0.0423418825624546,0,0
X600399.SH,0,0,0,0,0,0,-0.0331073333953502,0.0875383280742042,0,0,0,0,0,0,0,0.0654228620779725,0.0543418873157452,0,0,-0.274085348081158,0,0,0,0,0,0,0,0,0.309309368552736,0.415105261668547,0,0,0,0,-0.145748862023427,0,0,0,0,0,0,0,0,0,0.161542908255201,0,0.167574187600319,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.280613639802701,0.0805497582435528,0,0,0.00528713501571678,0,0,0,0,0,0,0,0,0,0,0,-0.157146788098626,0,0,0,0,0,0,0,-0.122000542335949,0,0,0,0,0,0,-0.000239758794901188,0,0,0,0,0,0,0,0,0,0,0,-0.0264878313479215,0,0,0,0.0520646701520803,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.179509808043759,-0.0514627558559973,-0.0260714153777182,0,0.0187320662408902,0,0,-0.108905272161039,0,0,0,0,0,0,0,0,0.0742028101301085,0,0,0,0.140507861630115,0,0,0,0,0.119176511982324,0,-0.259277478459231,0,0,0,0,0,0,0,0.0317332913071351,0,0,0,0,0,-0.0106193575775709,0,0,0,0,0,0,0
X000983.SZ,0.137016723146517,0,0,0,0,0,0,0,0,0,0,0,0,0.10016779360768,0,0,0.258091567936369,0,0,0,0,0,0,0,0,0,0.0708124112880688,0,-0.0305096917970481,0,0,0,0,0,0.0181009368000286,0,0,0.446417277988263,0,0,0,0.156419706719993,-0.0554041548845378,0,0.0122474218872347,0,-0.0159676570588398,0.0398692840882834,1.73472347597681e-18,0,0,0,0,0,0,0,0.0250533435970787,0,0
X002409.SZ,0,0,0,0,0,0.131485736994114,0,0,0.177841990857459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190795392810661,0,0,0,0,0,0,0,0,-0.0824156874238051,0,0.00754829441576132,0,0,0,0,0,0,0,0.00687487309367889,0.108411616063781,0,0,0,0,0,0,0,0.0175777693200214,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.18273041489307,0,0,0,0,0,0,0.124081223119225,0,0,0,0,0,0,0,0,0,0.0344301210756878,0,0,0,0,0,0.0696894331688024,0,-0.0619258950399511,0.109226743418047,0,0,0,0,0,0,0,0,0,0,-0.0600307638687839,0,0,0,0,-0.118007057001667,0,0,0,0,-0.0309114767377543,0,0
X000830.SZ,0,0,0,0,0,0.25020480334927,0,0,0,0,0.162887362044023,0,0,0,0,0.0257433179844152,0,0.0274680450211233,0,0,0.133181695350163,0,0,0.0883939764974791,0,0,-0.0988474782613011,0,0.0462626089967936,0,0,0,0,0,0.0240965522695588,-0.0275965037886084,0,0.0479766474510073,0.0882024714047276,0,0,0,0,0,0,0,0,0,0,0,-0.270847689206444,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0577606835580931,0,0,0,0,0,0,0,0.117689509162357,0,0,0.0239855819169099,0,0.0244183618248321,0,0,0,0,0,0.0829357523914873,0,0,0.0140918801149692,0.0479504526567295,0,0,0,0,0,0.107592788698993,0,0,0.0405500940437276,0,0,0,0,0,-0.0310689914316397,0,0.012289159252215,0,0,-0.00310333178115658,0,0,0,0,0,-0.010956441964611,0,0,0,-0.045568218408138,0,0
Change_TY3M,0,0,-0.00658253091229986,0,0,0,0,0.0541309646432577,0,0,0,0.0637741130104108,0,0,0,-0.117585485029611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489932822182564,0,0.0470717147564668,0,0,-0.0581204421359425,0,0,0.0299205001279708,0.00435153836483219,0,0,-0.0715148633794937,0,0,0,0,0,0,-0.0896614918919048,-0.0367886609356193,0,0,0,0,0,0
Slope,0,0,0,-0.0381589327135794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105556153648736,0,0,-0.148958630664115,0,-0.0758175458481927,0,0,0,0,0,0,0,0,0,0,0.113743107578574,0,0,0,-0.018485563231401,0,0,0,0.113421164249443,-0.0434234973633402,-0.0984293446296903,0,0,0,0,0,0,0,1.12005482725968,0,0,0,-0.157031127452406,0,0
TED,0,0,0,0,0,-0.0256199991087257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383021618742844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161376337854814,0,0,0,0,0,-0.0975719148078658,0.0900200262372865,-0.41071830244776,0,0,0,0,0.159326371452911,0,0,-0.123907258085445,0.597247127444435,0,0,0,0,0.279204853328781,0,0
RealEstate_excess,0,0,0,0,0,0.0406758797487051,0,4.33680868994202e-19,0.0823563577270098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.00169105180199355,0,0.0591283096966402,0,0,-0.0981735964252687,0,0,-0.100232252144019,0,0,-0.0101378616386118,8.67361737988404e-19,0,0,-0.0259318796780207,0,-0.105351987206634,0,0,0,0.0367715143238336,0,0,0,0.00269418892736871,0,0,0,0,-0.00128285202611713,0,0
MKreturn,0,0,0,0,0,0,0.0674666444001655,0,0,0,-0.0132126342535387,0,0,-0.0104171694774805,0,0,0,0,0,0,0,0,0.0608688882990375,0,0,0,0.0151643620777932,0,0,0,0,0,-0.0183415062398493,0,0,0,0,0,0.00127624902227403,0,0,0,-0.0349566974760433,0,0.014606701672827,0,0,0,0.0436069783734236,0,0,-0.0298641301069405,0,0,0,0,-0.0117450352649873,0,0
MKvol,0,0,0,0,0,0,0,0.000893883536766762,0,0,0,0,0,0,0,0,0,0,0,0,-0.000125858892455568,0,0,0,0,0,0.00204372996425847,0,0,0,0,0,0.000484463333872892,0,0.000940408852056781,0.00434906606252236,0,0,0,0,0,2.71050543121376e-20,0,0.00804853044136281,-0.00370371264283416,-0.00245158091604753,0,0.000163175668503458,0,0,0,-0.0135238054372759,0.0259597306442024,0,0,0,0.00132197289901601,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0267893683600309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189158787949394,0,0,0,0,0,0,0,-0.0315581742590429,0,0,0,0,0,0,0,0.0980484221778735,0.117463225224427,0,0,0.00881244946787995,0,0,0,0,-0.127834416717968,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00314729572047167,0,0,0.000854559109275629,0,0,0,0,0,0,0,0,0,0.00262973981916494,0,0,0,0.00109711223130913,-0.0013175839029764,0,0,0,0.00112918265995949,-0.0022511470258133,0,0,0,0,0,0,0,0,-0.00261584277592468,0,0,0,0,0,0,0,0,0,0,0.00668012077601674,0,0,0,0,0.00876919745145054,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00721486039865839,0,0.0218385826099493,0,0,0,-0.0133983117078006,0,-0.0104879233877767,0,0,0,0,-0.00481903923563654,0,0,0,0,0,0,0.0135971235099739,0,0,0,0,0,0,0,-0.0169553582654226,0,0,0,0,0,0,0.0122203074399003,0,0,0.0347078432673342,-0.00696534564444266,0,-0.000663875884707896,0.00189056981038539,0,0,0,-0.0446447668108077,0.0901920864628755,0,0,0,-0.0163100232132102,0,0
