,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X002466.SZ,X601600.SH,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X600010.SH,X000708.SZ,X601699.SH,X000301.SZ,X600362.SH,X600426.SH,X000877.SZ,X000983.SZ,X600027.SH,X600489.SH,X002271.SZ,X600803.SH,X601991.SH,X600160.SH,X000807.SZ,X600176.SH,X600985.SH,X000630.SZ,X000408.SZ,X000786.SZ,X000932.SZ,X600612.SH,X300037.SZ,X000933.SZ,X600219.SH,X002128.SZ,X600348.SH,X600688.SH,X600995.SH,X000629.SZ,X600157.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.171446935164784,0,0,0,0,0,0,0.0368215292663636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106525271775999,0,0,0.0598177649599585,-1.73472347597681e-18,0.438787803598752,0,0,0,0,0,0,0,0,0.107594246905274,0.142121859136247,0.11359103951948,0,0,0,0,0,0,0,0.00334866441731357,-8.67361737988404e-19,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0437655323433394,0,0.0445535820924882,0,0.0315860391926948,0,0,0.329590499286824,0,0,0,0,0.0574273885430159,0,0,0.0742187492695096,0,0,0,0,0,0,0,0.121819593933647,0,0,0.0561875834673259,0,0,0,0,0.120601099214178,0,0,0,0,0,0,0,0,0,0,0,0,0.0394012825208235,-0.0571052370739496,0.005454727684649,-0.00324408104147392,0,0,0,0,0,0
X002460.SZ,0,0,-0.0692599259218878,0,0,-0.0567623050988933,0,0,0,-0.164961351227672,0,0,0.844209560837775,0,0,0,0.0246713081047393,0,0,0.182104300299094,0,0,0,0,0,0,0.114186109141552,-0.133244028196542,0,-0.0785389676018491,0,0,0,0,0,0,0,-0.00427749944584719,0,-0.00847891540328361,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.00523891785437747,0,0,0,0.00487980290990468,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.364596039285536,0,0,0,0,0,0,0.103007111612503,0,0,0,0,0,0,0,0.0454775770298319,0,-0.0704165092252524,0,0.294744488269145,0,0,0,0,0,0,0,0.026913617459154,0.175559762164035,0,0.0762149961410145,0,0,0,0,0,0,0,0,-0.0393480137820346,0.00684748074734579,0,0,0,0,0.070858587495796,0,0
X600111.SH,0.0688310228226244,0,0,0,0,0,0,0,0,0,0,0,0.228133499394858,0,0,0,0.143053097005066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338890958855169,0,0,0.0656359481490121,0,0,0,0.0845980461418234,0,0.272576099305621,0,0.0185413015243673,0.00495372264736628,-0.0783499646378025,0,0,0.0638572625701416,0,0
X600010.SH,0,0,0,0,0,0,-0.038967029150844,0,0,0,0,0,0,0,0,0.0346392428726335,0.238498519268441,0.562959764316384,0,0.0966847933069813,0,0,0,0,0,0,0,0,0,0,0.0124938721545633,0,0,0,0,0,0,0,0,0.0236845909862807,0,0,0,0,0,0,0,0,0,0,-0.0565439565518962,0.00380392287461743,0,0,0,0,0.056665278819163,0,0
X000708.SZ,0.34072523010151,0,0,0,0,0.0713612564360275,0,0,0,0,6.93889390390723e-18,-0.182462423188403,0,0,-0.0137404772904677,0.0686888619630693,0,0,0.0118813173743957,0,0,0,0,0,0,0,0.10645422394458,0,0,0,0,0,0,0,-0.0605116465896415,0,0,0,0.179991189013864,0,0,0,0,0,0,0,0,0,0,0,0.127150044107048,0.000364965948733555,0,-0.0334014357927831,0,0,0,0,0
X601699.SH,0.0724662115035297,0,0,0,0.26582988888418,0,0.0197486090866544,0,0,0,0,0,0,0,0,-0.0736941174226612,0.0662553072789674,0,0,0,0,0,0,0.0263889282582081,0,0.142084029392076,0,0,-0.047986892320466,0,0,0,0,0,0,0,0,0,0.105920736636532,0.0161756579805869,0,0.0622895309926445,-0.0562371821829613,0,0,0,0,0,0,0,0,0,0.00395774697412242,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0154325055229746,0,0,0,0,0,0,0.130367647360789,0,0,0,0,0,0,0,0.0492227943923705,0,-0.0182396716938877,0,0,0.19478433211555,0,0,0,0.0409605009419463,0,0,0,0,0,0.0831701977051093,0.164807400103523,0,0,0,0,0,0,0,0,0,0.104477372590548,0.0820651302672435,0,-0.00123310056213732,0,0,0,0,0,0
X600362.SH,0,0,0,0.0661840988270082,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0788463150563363,0,0.116114540898382,0,0,0,0,0,0,-0.00420994580922311,0,0.179349777767541,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.119641161201752,-0.0862417959015119,0,0.237673319497248,0,0.0373473471875698,0,0,0.149701536484926,0,0,0.0144555671483759,0.0142811329847734,0,-0.0738716919293222,0,0,0.0850025252139519,0,0
X600426.SH,0,0,0,0.371749554127847,0.0132865557692884,0,0,0,0,0,0,0,0,0,0,0.00816864783666222,0,0,0,0,0,0,0,0,-0.314931015194629,0,0,0,0,0.0037563565930816,0,0,0,0,0,0,0.146437742486406,0,0,-0.0219371205810408,0,0.504911635163467,0,0,0,0,0,0,0,0,0.132222665653565,0.005206465813044,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.380772363020098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159573997480128,0,-0.171796189126945,0,0,0,0.0498407823005464,0.0173985087632195,0,0.0372606619352642,0,0,0.145344297548306,0,0,0,0,0,0,0,0,0.123362262761508,0,0,0,0,-0.00209915902792438,-0.0179659556298227,0,0,0,0.00283025344883715,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480296016582516,0,0,0,0.662027307299873,0,-0.208435007206003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631602492092821,0,0,0,0,0.488885197631244,0,0
X600027.SH,0,-0.14810626606694,0,0,0,0,0,0.47159867446632,0,0,0,0,0,0,0,0,0,0,0,0.0427971193986416,0,0,0,0,0,-0.136928647790899,0,0,0,0,0.275136392522887,0,0,0.0271106451409063,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0264792676213803,-0.0299373779487465,-0.096586776754034,0,0,0.0797904350288345,0,0
X600489.SH,0,0,0,-0.0118309838077831,0,0,0,0,0,0.538230262826507,0,0,0,0.0966313517328416,0,0,0,0,0,0.0617402107505231,0,0,0,0,0,0,0,0,0,0,0,0.0984264905038531,0,0,0,0,0.0056581669113954,0,0,0.0562077863266231,-0.0457890286614322,0,0,0.0556242851632536,0,0,0,0,0,0,0,-0.00955862474780113,0.00493669368476055,0,0,0,-0.0126997188888441,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0228815078604305,0,0,0,0,0,0,0,0,0,0,0,0.0514625234301877,0,0,0,-0.27541351342494,0,0,-0.0238887864861967,0,0,0,0,0,0,0,0.205491516716889,-0.119561950479315,0.0924218553871553,0.117466948958753,0,0,0,0,0,0,0,0,0,0.124122586231895,0.0797661784847984,-0.0834707044999143,0,0,0,0,0,0
X600803.SH,0,0.122252490445214,0,0,0,-0.0855976403545645,0,-3.46944695195361e-18,0,0,0.075640968680354,0,0,0,0,0,0,0,0,0.208271089215475,0.0228063350186665,0,0,0,0,0.11945814814653,0,0,0,0,0.47100691733329,0.00196868146764259,0,0,0,0,0,0,0,-0.381138913213751,0.144055591862083,0,0,0,0,0,0,0,0,0,0.190292563736358,0,-0.0131689441133901,0,0,0,0.059301188230931,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824896853641102,0,0.0801873909629117,0.0341148195327664,0.0202024629200039,0,0,0,0,0,0,0,0.0959942984957146,0.154558033848026,0,0,0.0795501604944542,0,0.0480930465172727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111927349336125,0,0,0,0,-0.00679947728009583,0,0,0,0,0,0,0
X600160.SH,-0.395834972824891,0,0,0.143745361202429,0,0,0,0,0,0,0,0,0,0,0,0.0858809490443681,0,0,0,0,0,0,0,0,0,0,0,0,0.0849150535722076,0,0,0,0,0,0.0463197087523412,0.604587159362136,0,-0.174016753485486,0,0.0995570618486929,0,0,0,0,0,0,0.0154425237560288,0,0,0.118582121809667,0,-0.0737829758640717,0.0482634065331908,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.513326339723662,0,0,-0.0325419584978174,0.56132311383788,0,0,0,0,0,0,0,0,-0.0932435697133492,0,0,0,-0.178716729225581,0,0.0210772934054442,0,0,-0.067014937641613,0,0.241835194139215,0,0,0,0,0,-0.0136279541980678,0,0.105128164294305,0,0,0.14050622505686,0,0,0,0,0,0,-0.0457693839237272,0.016941147136896,0,0,0,-0.228583044330397,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.69934980146499,0,0,0,0,0,0,0,0,0,-0.660253828420045,0,0,0,0,0,0,0,0.06307123637695,0,0,-0.243058471863232,0,0.381911024544743,0.245595162625559,0,-0.156852967752025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345188721867969,0,0.111701436972802,-0.151079906865226,0,0,0,0.250851891181484,0,0
X600985.SH,0,0,0,0.134821195466447,0.204399029834222,0,0.102304384375832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294550692917574,0,0,0.256725772845189,0.0765541867121541,0.00027890224993371,0,0.0274057362587088,0,0,0,0,0,-0.159536883474656,0,0,0,0,0,0,-0.184934331779031,0,0,0,0,0,0,0,0,0,0.00631209881587982,0,-0.00530488647491145,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0598457306869639,0.136224921677189,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0465223670621895,0,0,0.0192654596512383,0,0,0.0324802320390708,0,-0.0145985237000132,0,0,0,0,0,0,0,0.0783674068592052,0.256856166499656,0,0,0,0.177349966426277,0,0,0,0,0.00545270548418716,-0.0161758514764539,0,0,0,0,0,0
X000408.SZ,0.026937989993253,0,0,0,0,0,0,0,0,0,0.046617164321286,0,0,0,0.815476723073898,0.0424003860886547,0,0,0,0.200389858568943,0,0,0,0.0215820802830535,0,0,0,0,0,0,0,-0.152729021845748,-0.16721337359124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225694433077714,-0.0308020088899192,0.0909063166737821,0,0,0,0,0
X000786.SZ,0,0.0824259266024389,0,0,0.0405093029801734,0.0846230409128714,0,0,0.0774483641606667,0,0.251864025800995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154568337911517,0.0828395349379455,0,0,0.0529289971928399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336840645263725,0,0,0,0,0,-0.0136812079051661,0,0.0588985166202958,0,0,0,0.136794484358618,0,0
X000932.SZ,0,0,0,0,0.0542438716252609,0.32022229572697,0,0,0,0,0,0,0,0.183950094598096,0,0,0.0767317825712933,0,0,0.0961508528710947,0,0,0,0,0,0,0,0,0,0,0.0272658084451278,0,0,0,0,0,0,0,0,0.196354947776247,0,0,0,0,0,0,0,0,0,0.0367782073466403,-0.0319101946643661,-0.0414623437230969,0.0916377695557243,0,0,0,0,0,0
X600612.SH,0.0395006613035066,0,0,0,0,-0.165086195403978,0,0,0,0,0,0,0.000666581714942593,0,0,0,0.0587220833304502,0,0,0,0,0.278728525472252,0,0,0,0,0,0,-0.0187734508423698,0,0,0,0,0,0,0,0,0,0.0855803328634862,0,0,0,0,0,0,0,0,0.287442618391093,0,0,0.113836772721547,0.00173403787016631,-1.35525271560688e-20,0,0,0,0,0,0
X300037.SZ,-0.0438639224483963,0,-0.46219816693173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109841242526098,0.104490997609949,0,0,0,0,0,0,0,0.285291804595776,0,0,0,0,0,0,0,0.145216612695406,0,0,0.0540422767084418,0,-0.171750540557228,0,0,0,0,0,0,0,0,0,-0.0943907875997984,0.158097811423642,0,0,0,-0.00148668230892054,0,0
X000933.SZ,0,0,0,0,0.269173207606504,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601931978083014,0,0,0.0430483542878452,0,0,0.129104901077403,0,0.0827113435608378,0,0,0,0,0,0,0.545995935536974,-0.236255429609004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244866878998336,0,0,0,-0.00235427596296969,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.00768019730605001,0,0,0,0,0.0235218488409663,0,0,0,0,0.0490991796348992,0.129899473556376,0,0,0,0.084467074674649,0,0,0,0.14071046447777,0,0,0.0761760188275133,0,0,0.000399667359618337,0,0,0,0,0,0,0.122519026801215,0.0818795198128135,0,0.020697356502288,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00761226116342875,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0754271399748749,0.13195706751072,0,0,0.104949403845743,0,0,0,0,0,0,0,0,0.166158431201362,0,0.12469712501885,0,0,0,0,0,0,0,0,0,0,0,0.0012972071539437,0,0,0,0,0.219055190482138,0.010708449478694,0,0,0,0,0,0,0,0,0,0,0.0283121307804676,0,0
X600348.SH,0,0,0,0,0.0811859415691834,0,0,0,0,0,0,0,0,0,0,0,0.00934949176242105,0,0.0809820888638823,0,0,0,0,0,0,0.283940207018676,0,0,0,0.0197751758011459,0,0.161430623871025,0.0407763808037893,0,0,0,0,0,0,0,0,0,0,0.00785097079082038,0,0.141732928403541,0,0,0,0.0531664736880597,0,-0.00330029266696764,0,0,0,0,0,0,0
X600688.SH,0,0.038262763100839,0,0,0,0.0907278007034818,0,0,0,0,0,0,0,0,0,0.080285241234145,0.184409725889966,0,0,0,0,0.0941118233007971,0,0,0,0,0,0,0.0421300023161414,0,0,0,0,0,0,0,0,0,0.0618758734079491,0.0845302843610292,0,0,0,0,0,0,0,0,0,0.0933681349475394,0,0.00422440396099081,-0.011304356142055,0,0,0,0,0,0
X600995.SH,0.297168494910711,0,0,0,0,0,0,0,0,0,0,0,0.241733723405827,0,0,0,0.103646360665134,0,0,0.123391927053753,0,0,0,-0.152693923656295,0,0,0,0.0171447701074539,0,0.042004440058861,0,0.00648246239508737,0,0,0,0,0,0,0.0705122573537005,0,0,0,0,0,0,0,0,0,0,0.0898224845118796,0,-0.00874327484587786,0,0,0,0,0.0228138380819565,0,0
X000629.SZ,0,0,0,0.0323763152364857,0,0.0159314298777184,0,0,0,0.0357622943071906,0,0,0.150956161320714,0.0742312860341509,0,0,0,0.0705216815089078,0,0,-0.0417040035326473,0.197499389777161,0.106600168628218,0,0,0,0,0,0,0,0,0.0150445746386875,0.0996488369717321,0,0,0,0,0,0,0.0940452401328787,0,0,0,0,0,0,0,0,-0.0154861840087288,0,0,0.0060624752821962,0,0,0,0,0,0,0
X600157.SH,-0.0247801681829122,0,0,0.149864625896486,-0.0376156450282354,0,0,0,0,0,0,0,0,0,0,0.0236772899189009,0,0,0,0.0399495577632032,0,0,0,0,0,0.0599466153112822,0,0,0,0,0,0.0193520942231599,0,0,0,0,0.0478909301580967,0,0,0,-0.0420473389006036,0,0.0278660662511297,0,0,0,0,0,0,0.212111198754544,0,-0.0216111859146843,0,0,0,0,-0.111223063293948,0,0
X000723.SZ,0,0,0,0,0.0951030752223187,0,0,0,0,0.00816673174321118,0,0,0,0,0.0270031921984379,0,0,0.321390986497877,0,0,0,0,0,0,0,0,0,0,0.232963997682783,0,0.0367555237823122,0.0789833409839025,0,0,0.0743206145778078,0,0,0,0,0,0,0,0,0,0.0330884797683787,0,0,0,0.0241688147253711,0,0,0,-0.013756123354642,0,0,0,-0.0149661554409986,0,0
Change_TY3M,0,0.21406851258642,0,0,-0.413091297064883,0,0,0,0,0,-0.427430643053025,0,0,-0.0635428201774925,0,0,0,0,0,0,0,0.0433518476522753,0,0.38733340892027,0,-0.080496873508113,0,0,0.0691437856335849,0.0871011328724709,0,-0.213349990571135,0,0,-0.193330984591419,0,0,0,0.116689439192051,0.106264566022412,0,0,0,0,0,0,0,0,0,0,0,0.00235787990938741,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106726445022774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119783142256415,0,0,0,0,0,0,0,0,0,0,1.12497118035891,0,0,0,-1.82263141896881,0,0
TED,0,0,0,0,0,0,0,-0.25675093959487,0,0.00316799929784307,0,0,0,0,-0.606120944984044,0.269060883326563,0,0,0,0,0,0,0,0,0,0.0602142035188574,0,0,0,0,0,0.0551746158908157,0,0,0,0,0,0,0,0,0,0.099453300428011,0,0,0,0,0.0910921336602758,0,-0.119252387450322,0,-0.0102486077039836,0.544144047733088,0,0,0,0,0.355424213744037,0,0
RealEstate_excess,0,0,0,0,0.0163347257873599,0.00928160142030865,0,0,0,0,0,0,0,0,0,0,-0.125343694033256,0,0,0.040357537236781,0,0,0,0,0,0.0436794953186741,0,0,0,0,0,-0.046863497491289,-0.0388509711769386,-0.027869217944698,0.0448412534978922,0,0.0097836936449017,0,0,-0.104922250407436,0,0,0.17632614132209,0,0,0,0,0,0,0,0,0,-0.0149594047445572,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00945027739702512,0.104159764975248,0,0,0,0,0,0,-0.0477179482091915,0.00616582599972479,0,-0.0600515881163723,0,0,0,0,-0.019516381971793,0,0,0,0,0,0,-0.0118724183868769,0,0,0,0,0,0.081449967686931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105110502023781,-0.000879760330641575,0,0,0,0,-1.73472347597681e-18,0,0
MKvol,0,0,0,0,0.00155440048451772,0,0,0,0,0,0,0,0,0,0,-0.00136869558519735,0,0,0,0,0,0,0,0,0,0,0,0,0.00330939342483521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323680099367894,0,0,0,0,0.000333415052194645,0,0.000172499956882835,-0.000133242923553792,0,0,0,-0.0104824867257186,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071315950606874,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.000947630933626269,0.00774978861542773,0.0097671806519876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704477546048805,0,0,0,0,0.00295995843896653,0,0.006532287262228,0.00432695982038416,0.0141198450341465,0,0,0,0,0,0.0018895167279101,0.00139668646560687,0,0,0,0.0255910429970069,0,0
CarbonVol_Hubei,-0.00168854175548023,0,0,0,0,0,0,0,0,0,0,0,0,0.0046115310622988,0,0,0,-0.00744724001483466,0,0,0,0,0,0,0,0,0,0.0093715947164405,0,0,0,0,0,-0.0154921623482524,0,0,0,-0.00611114454001469,0,0.00137000103767187,0.0107655713158701,0,0,0,0,0,0,0,0,0,0.00197594466332041,-0.0148761462702605,0.0146276056154816,0.00654415944011812,0,0,0.0643043861562617,0,0
