,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X000723.SZ,X601158.SH,X000792.SZ,X002075.SZ,X000959.SZ,X000709.SZ,X002466.SZ,X600583.SH,X000408.SZ,X000630.SZ,X600352.SH,X000883.SZ,X600219.SH,X600623.SH,X000983.SZ,X000060.SZ,X600098.SH,X000539.SZ,X600021.SH,X000027.SZ,X000937.SZ,X601699.SH,X002470.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.163316012001422,0,0.0249187141355084,0,1.0842021724855e-19,0.0411144130089368,0,0,0,0,0,0,0,0,0,0,0,0.0409672779342578,0,0,0,0,0,-0.0197861743551191,0,0,0,0,0.265142646652417,0.0513240382960153,0,0.00376150531393927,0,0,0.4055264981439,0,0,0,0,-0.0316905252848511,0,0.0499542097193111,0.160409720969057,0,0,0.0553423306788962,0,0,0,-0.10578661035367,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.334072856427318,0,0,0.148489906317109,0,0,0,0,0,0,0,0,0,0,0,0,0.283772023392169,0,0,0,0,0,0,0,0,0.0810024202545298,0,0,0.340707302869378,0.0284994306568673,0,0,0,0,-0.111068859978602,0,0.0421966865256021,0,0,0.0860106679668307,0,-0.0118892092316152,0,0,0,0,-0.141247799538367,0,0
X600795.SH,0,0,0,-0.00216572956541796,0.257818593139931,0,0,0,0,0,0.0660324423312284,0.00498286699306198,0,0,0.00574759977890486,0,-0.152421107687683,0,0,0,0,0,0,0.0464248230701092,0,0,0,0,0,0,0.0262909051491767,0,-0.0257819517460406,0,0,0,0,0,0,0.0373536851588626,0,0,0.0787781991753505,0,0,0,0,0,0,0.0999266472325963,0,-0.00363111328412499,0,0.163924216035583,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.210912521587258,0,0,0,0,0,0,0.356245158237797,0,0,0,0,0,0,0,0,0.00910742143512236,0,0,0,0,0,0,0.136412626997216,0.251450609948073,0.0781473919254453,0,0,0,0,0,0.305362654533972,0,0,0,0,0,0,0,0,0,0,-0.062798889966391,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.030732228307033,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307683671872699,0,0.101959288893987,0,0,0,0.0552162434430097,0,0.576297735647271,0,0,0.317435454054194,0,0,0,0,0,0,0,0,0,-1.25052537076377,0,0,0,-0.00313299288461574,0.570874404710708,-0.436743662024368,0.406425691343516,0,0.0873273394925828,0,0.362754947026806,0,0
X601991.SH,0,0,0,0,0,0,0,0.104388243295661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622906731397361,0,0,0.0289954256948223,0,0,-0.0363686494446496,0,0,0.0910294714039808,0,0,0,0,0,0.149891183654844,0.00709702505424682,0,0,0,-0.00640824817216881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000709237880784386
X600157.SH,0,-0.120116403281195,0,0,0,0,0,0,0,0,0,0,0,0.545622495719633,-0.0500678666416429,0,0,0,0,0,0,0,-0.0434477538457582,0,0,0,0,0,0,0,0.0761857310119071,0,0,0,0.0588145668191456,0,0,0,0,0,0,0.0102814142851574,0.00774565695827919,0,0,0,0,0,0,0.0506024362212201,0,0.0553177962500329,-0.0139847799036965,0,0,0,0,0,0.242241160337331
X600027.SH,0,0,0.00848892820840322,0,0,0.0519348569792268,0,0.00449443269142994,0,0,0,0,0.0562822605353692,0,0.0265395814755438,0,0,0,0,0,0.0344937383851902,0,0,0,0,0,0,0,0.0801489662082769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281300593585075,0,0,0,0.0327633319328937,0,0.0173106142141984,0,0,-0.0172698903053742,0.0262159459931453,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483908461647291,0,0,0,0,0,-0.0113235275297023,0,-0.0522082888904401,0,0,0,0,0,0,0.280182288355004,0.0420113922322749,0,0.0863654792568829,0,0,0,0.00322562054162219,0,0,0.0218582903309083,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196326943205995,0,0,0.0903969068421161,0,0,0,0,0.117989399317927,0,0.0293783952098142,0.0387601819162431,0,0,0,0.106811586323937,0,0,0.0322242947441107,0.194242803055147,0,0,0.0706644677802503,0,0,0,0,0.0377303381746515,0.151907857430887,0.0188722176725937,0,0,0,0.00418070095447127,0,0,0,0,-0.0811165002927424,0.0442278189365492,0,0,0,0,0,0
X600886.SH,0,0.0879740989236601,0,0,0,0,0.0486378720379757,0,0,-0.0259019625554828,0,0,0,0,0.0677199596156546,0,0,0,0,0,0,0,0.167952957797461,0,0,0,-0.037329695868831,0,0,0,0,0,0,0.201153883862271,0,0,0,0,0,0.038337367290561,0,0,0.132427800508766,0,0,0,0,0,0,-0.00205578569115365,0,0.00241700692246468,0.0279275901221193,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0425162097381107,0,0,0.0996927836226195,0,0,0,0,0,0,0,0,0,0.134337440021314,0,0.0977377151349082,-0.020011647766058,0.0190118323054736,0,0,-0.0442573330774688,0,0,0.0784604473184127,0,0,0,0,0,0,0.103784610118701,-0.136049954046233,-8.67361737988404e-19,0.137749121512911,0,0.0563343281719056,0,0,0,0,0,0.0814480111001095,0,-0.242700481287049,0.0330938459107565,0.0318899658995907,0,0,0,-0.168769247417934,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.030772914474896,0.0685823652493332,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314128307764374,0,0,0,0.128384213283214,0,0.159343276229914,0,0,0.0684163606711276,0.113218429292904,0,0,0,0.00288404561600721,0,0,0,0,0,0,0,-0.0819469729504874,0,0,0,0.164820786733845,0.0760267782998574,0.0558150011599869,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.83564086097633,0,-0.04653714931208,0,0,0.0535321283174268,0,0.129341659738843,0,0,0,0,0,0,0,0.0372527934947522,0,0,0.00748674890696337,0,0,-0.078444397010207,0,0.0181895908921588,0,0,0,0,0,-0.00671127881534281,0.0714023278112686,0,0,0,0,-0.0840645866580984,0,0,0,0,0,0,0,0.010229396282697,0,0,0,-0.0513361331815225,0,0
X000898.SZ,0,0,0,0.0286633974569593,0,0.24612984656643,0.0169397967988919,0,0,-0.051943524575856,0.349564460123112,0,0,0,-0.111531599492602,0,0,0,0,0,0,0,0,0,0,0,0.0610800726885061,0,0,0,0,0.731383841815754,0.047150076176372,0,0,-0.0874187813385254,0,0,0,0,0,0,0,0,0.156169230301143,0,0,0,-0.361961469409101,0.0291444432222051,0.316481408064936,-0.044249690277712,0.0636329150461744,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0385377724813612,0,0,0,0,0,0.0417840889524903,0,0,0,0,0.0493384703527427,0,0.01374614673396,0.126828572373465,0,0,0,0.0273324775048186,0,0,0,0.0799489643618435,0.0778803546340261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144814847136979,0,0,-0.120983500972634,0.135863239448767,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.483942839223601,0,0.139822440088184,0,0,0,0,0.186840334444209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699394424194131,0,0,0,0.423921448732537,0,-0.305128058030354,-0.0361548386414648,0,0,0,0,0.174606523350755,0,0,0,0,-0.102205223494892,0,0,0,0,0,0
X601158.SH,0,-0.0461792943894402,0,-0.0764422711797073,0,0,0,0,0,0,0,0,0,0,0.00844104334978424,0,0,0,0,0,0,0.169199301300236,0.09166733553608,-8.67361737988404e-19,0.000752439109713816,0.0876191932892347,-0.03947097837446,0,0,0,0,0,0,0,0,0.115487801198887,0.102000522100382,0,-0.0272876688889521,0,0,0,0.0904650960678427,0,0,0,0,0,0,0.0146394711960388,0.135991806692204,0,0.0265680344125888,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.127857934415877,0,0,0.0610521481573717,0,0,0,0,0,0,0,0,0,0,0.174264882973292,0.0367661497249472,0,0,0.0294791300550441,0.0672414490189033,0,0,0,0.0828267341108706,0,0.0707244617132941,0,0,0,0,0,0,0,0.285358682462895,0,0,0,0,0,0,0.0514973061068679,0,0,0.0471760500706395,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.0456361788350844,0,0,0,0,0,0,0.067490247728518,0,0,0,0.0032332355855642,-0.0400388017867665,0,0,0,0,0,0,0,0,0,0,0.126682445067822,0,0,0.117214056640393,0,0,0.0168789715963554,0.0147128216760381,0,0,0,-0.0130271403235701,0,-0.045850836213319,0,0.0637819166131122,0.0077688085805188,0,0,0,0,0,0.0334975977599375,0,0.0347692162970032,0,-0.0245821246096861,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0.430449772522608,0,0,0,0.166017964572185,-1.27714736435595,0,0.306402446006737,0,0,-0.848296089821867,0,0,0,0,0,0,0,0,0,0.100446509687738,0.220834467637408,0,-0.151225781353272,0,0,0,0,0,0,0,0,0,0,0,0,0.0352851690230784,0,0.0148476757245243,0,0.400360820911544,0,0,0,0,0,0,0,0.0137095278378875,0,0,0,0,0,0,0
X000709.SZ,0,0,0.0515701820486793,0,0,0,0,0,0.0229214119789593,0.00467078796830273,0,0,0,0,0,0,0,0,0,0,0,0,0.0812747084861598,0,0.412944123385428,-0.0447990691596757,0,0,0.0957431757437648,0,0,0,0,0,0.110986822638943,0,0,0,0.0752898245187756,0,0,0.00195572711966369,0.0242999951749918,0,0,0,0,0.0881960247364977,0.126237191024822,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0589632756683677,0,0,0,0,0,0,0,0.0669889962107149,0,0.0547307228809007,0,0,0,0,0,0.0413004467783858,0,0,0,0,0.0634269943185813,0,0.037883392572336,0.0629227153497893,0.120261972655964,0,0,0,0,0,0,0,0,0,0,0.197233741887972,0,0,0,0,-0.117335518517744,0,0,0,0,0.00734465296460014,0,-0.0368325101123908,0,0,0,0,0,0,0
X600583.SH,0.155209471772163,0,0,0,0,0,0,0,0.540176996760626,-0.0665964469706583,0,0,0,0.0838777901276438,0,0,0,0,0,0,0,0,0.0363735680118181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107962039143762,0,0.0125317381235084,-0.0206649592136617,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207030229017644,0.115125083228817,0,0,0,0,0.106337903326594,0,-0.019300954689969,0,0.0304063879698284,0,0,-0.0319136828640517,0,0,0,0,0.0242158239934482,0,0.0722397421376428,0,-0.0375011813301526,0,0,0,0.0872364436765901,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0.12276570250682,0,0,0,0,-6.7762635780344e-21,0,0,0.379598551426872,0.19180041285398,0,0,-0.0328367628815655,0,0,0,-0.0994834366406075,0,0,0,0,0,0,0,0.107996442780842,0,0,0,0,0,0,0,0,0,0,0,0,0.294673723456932,0,0,0,0,0,0,0,-0.0956569273285135,0,0,0,-0.0889529782587725,-0.0187933384210648,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.110139177703756,0,0,0,0.0499411214103961,0,0,0.0242091667936976,0,0,0,0,0,0,0.0419921166978392,0,0,0,0,0,0.0899989160724337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340992181568312,0,0,0,0.049429093272917,0,0.17237764090084,0,0,0.0228269295040938,0.0130966312305408,0.0228135188484498,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225992425099666,0,0,0,0,0,0,0.0728458121349819,0.00839274777615844,0,0,0,0,0.0252802953323377,0.127983443570603,0,0,0.0414993661623671,0,0,0,0,0,0,0,0.112082259881834,0,0,0.0595623852063852,0,-0.0533018398459431,0,0,0,0,0.0200639595636093,0,0,0.000362569723935901,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.034153042292083,0,0,0.129810212278676,0.0934529384985695,0,0,0,0,0,0,0,0,0,0,0.0104777607010944,0,0,0,0,0,0.236457818019156,0,0,0,0,3.46944695195361e-18,0,0.270116866264247,0,0,0,0,0,0,0.19863729083865,0,0,0,0,0.0326479275707914,0,-0.0417844627789804,0,-0.0467971642598916,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195151283503026,0,0,0.0449233047798837,0.0695328075546415,0.0462888945488526,0,0,0.148325515349955,0,0,0,0.165011871767081,0,0,0,0,0.00446027198791031,0,0,0,0,0,0,0,0,-0.196309275420249,0.593995350968274,-0.0116874438200198,0,0,0,0,0.280128179260318,0,0,0,0,-0.655037729516972,0,0
X000983.SZ,0,0,0,-0.0883686217018607,0,0,0,0,0,0,0,0,0,0.0171587945262929,-0.00458733097453901,0,0,0,0,0,0,0,0,0,0,0,-0.0273080163839154,-0.11026466887231,0.0671255473754293,0,-0.025601227909307,0,0.0617716569921442,0,0,0,0,0,0,0.026627178756224,0,0,0,0,0,0,0.216829577183856,0.560386373959473,0,0,0,-0.016932149478169,-0.0191723287774118,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.087963444766711,0,0,0,0.0672676991527183,0.00311170773205636,0,0,0,0.0745111557472657,0.0207624878032752,0,0,0,0,0.0393893590365664,0,0,0,0.125930848032571,0,0,0.199664182374417,0,0,0,0.257292597491353,0,0,0.0389708718621137,0,0,0,-0.101219709315949,0,0,0,0.286818451668245,0.0768523919050753,0,0.0221464619341126,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.15528367960832,0,0,0,0.0253931638823089,0,0,0,0,0.136776162814194,0,0.100642731384262,0.0924980999452219,0.235178908334762,0,0,0,0,0.0551758557871049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288966956416354,0,0,0,0,0.0304754825450812,0,0,0,0.162492830457058,0,0
X000539.SZ,0,0,0,0,0,0.019128879642477,0,0,0,0,0.0124181885249832,0,0,0,0,0,0,0,0.12023955899984,0,0,0.154800330000369,0,0.0269347064368835,0.0540051707233807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663370172052428,0.0232888990059564,0,0.0180711237243324,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0229687811927436,0,0,0,0,0,0,0
X600021.SH,0,0,0.113882413596839,0.0998665173414774,0,0,0,0,0,-0.0700232089407573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107163010342129,0,0.0721593315639826,0,0,0,-0.0400447872256404,0,0,-0.23549370082006,0,0.0427465187468222,0,0,0,0,0,0,0,0,0,0,-0.0741341418836829,-0.0116271476538508,-0.0756800920014645,0,0,-0.090307477562946,0.0661957714725585,0,0,0,-0.0173814840977491,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00273448454505301,0,0,0.0515266648530876,0,0,0,6.64761746961172e-05,0,0,0,0,0,0.0582432088042948,0.149154902334018,0,0,0,0,0,0,0.210145295365927,0,0,0,0,0,0,0,0,0,0,0.0904540865238715,0.0232216256609903,0,0,0,0,0,0,0,0.033600601908706,0.0438759665881231,0,-0.00443085580771918,0.0160201062182901,0,0,0,0,0,0
X000937.SZ,0,0,0.124814609279528,0,0,0,0,0,0,0.0420604337268598,0,0.0192280586988101,0,0,0.0138372047295532,0,0.0164759519043726,0,0,0,0,0,-0.0350205615736241,0,0,0,0.0137924712114767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773815967383469,0.279044282059235,0.278179771561187,0,0,0,0,0,0.528251265430535,0,-0.0203134052546834,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.0550619095276119,0,0,0,0.123956220331348,0,0,0.0914292659002015,0,0,0.175963188830839,0,0,0,0,0,0,0,0,0,0.0285106229372999,0,0,0.0119085047242404,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.192405855694289,0,0,0,-0.0387745790391162,0,0.470995794916355,0,0,0.0380690412287786,0,-0.044686691721104,0,0,0,0,-0.00209190864289927,0,0
X002470.SZ,0,0,0,0.0593612459851175,0,0,0.00756472178727833,0,0.0124580278223228,-0.00353021994513221,0,0,0,0,0.0199312261860992,0,0,0,0,0,0,0.0402755119500708,0.0860872332351517,0,0,0,-0.133952399572626,-0.0146680246416529,0.441463485953987,0,-0.115822343464141,0,0,0,0,0.11978745767905,0.188988111817431,0,3.46944695195361e-18,0,0.0228677840509453,0,0,0,0,0,0,0,0,0.0275954931029144,0,0,-0.0199395931394467,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.365325543353268,8.67361737988404e-19,0,0.240704931894044,0,0,0.0826725899376915,0,0.0226427779084362,0,0,0,0,0,0,-0.0728330375593822,0,0,0,0,0.170652651488639,0,0,0,0,0,0,0,0,0,0,0.267581625545395,0,0.0372016544813061,0,0,0,0,0,0,0,0,0,-0.202654376613496,-0.000950776545758954,0,0,0,0,0,0
Change_TY3M,0,0,0,0.036432531277402,0,0,0.180665179458992,0,0,-0.0745876863314923,0,-0.0543386298447177,0,0,0.104665216180407,0,0.0160025811451219,0,0,0.0884316468458377,0,0,0,0,0.0555014904925361,0,-0.0348649409212831,0,0,0,-0.103803571475639,0,0,0,0,0,0,0,0,0,-0.0145762692074996,0,0,0,0.119175623093826,0,0,0,0,0.0581742559446896,0,0,0,-0.0625217332284849,0,0,0,0,0
Slope,0,0,0,-0.134882995408394,0,0,0,-0.328443063005283,0,-0.0796213666967728,-0.316687112900166,0.489158788816817,0,0,-0.141691622962812,0,0,0,0,0,0,0.465781530543557,0,0,0,0,0,0,-0.0697128054532262,0,0,0,0,0,0,0,0,0,0,0.192737824758885,-0.16229202908693,0,0,0,0,0,0.196013815266725,0,0,-0.23848205231156,0,0,0.481112167432321,0,0,0,0.0980611222360051,0,0
TED,0,0,0,0.424398470509251,0.992115670575343,0,0.359671776263084,0,0,0.37233226627177,0,0,0,0,-0.0421962405049235,0,0,0,0,0,0,0,0,0,0.016741770729094,0,0,0.186945742746279,0,0,0,0,0,0,0,0,0,0,0,-0.19764910282158,0,0,0,0,0,0,0,0,-0.527485465516811,0,-0.726743905002185,0.567089764474972,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0893363539809553,0,0,0,0,0,0,0,0.0649989633221072,0.0574691572923656,0,0,0,-0.032973218242914,0,0,0,0,0,0.00947192326493022,0,0,0,0,0,0,0,0,0,-0.0100218571832378,0,0,0,0.106379766277078,0,0.00610304214099829,0,0,0,0,0,-0.187982056078099,0,0,0.0244570351219898,0,-0.0376658041826286,0,0.0991543036582435,0.0314028056408368,0,0,0,-0.122356008247891,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.116108185278485,0.0886878201962203,0,0,0,0,0.0791184436597859,0,-0.057301332173312,0,-0.0620534235021848,0,0,0,-0.0153991426658589,0,-0.00299536622432012,0,0,0,0,0,-0.0271210399493046,0,0,0,0,0,0,0,0,0,0.0421153667918037,0,0,0,-0.00345162401397381,0,0,0.016390047324337,0,-0.0913590919997985,0,0,0.0301403536138864,0.178330798114738,0,0,0,0,0
MKvol,0,-0.000982295551287657,0,-0.000574204155688001,0,0,0,0,0,0,0,0.00193027127683526,0.00154200783087176,0,0,0,0,0,0.00154708606434741,0,0,0.00291934944312367,0,0,0,0,0,0,0,0,0.000931419451456389,0,0,0,0,0,-0.00495370341149462,0,0,0.000105208253436956,0,0,0,0,0,0,0,-0.00381792535399346,0,0.00387119914119481,-0.00961443703197759,3.15126913322119e-05,-0.00260371708725976,0,0,0,-0.00553273038827423,0,0.028457205915202
CarbonVol_Shenzhen,0,0.234157281883555,0,0,0,0,0,-0.0387413522507091,0,0,0,0,0,0.0437095675515988,0.00364618297358636,0,0,0,0,0,0,0,-0.0285715835393008,0,-0.0119240956277346,0,0,0,-0.044438909165255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153744407309446,0.0379863217550838,0.0112462241331367,0,0,0,0,0,-0.981095424372002
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0211994644387762,0.0145023109084673,0,0,0.00741173631972421,0,0.00488575698914496,0,0,0,0,-0.00101887020786041,0,0,0.0157563941386172,0,0,0,0,0,0.00512818210783531,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261849135897679,0,-0.00133957014415172,0,0.0298657095339121,0,0.0174174880431432,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.014785841073847,0,0,0,0,0,0.133855130241646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281132784465529,0,0,0,0,0,0,0,0,0,0,0,-0.0097799170831674,0,0,0,0.0147763779619441,-0.0110721998701613,0,0,0,-0.616029316557691,0,0
