,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X600176.SH,X000786.SZ,X002466.SZ,X600426.SH,X000301.SZ,X600362.SH,X600111.SH,X601600.SH,X600011.SH,X600886.SH,X601898.SH,X600352.SH,X600010.SH,X002353.SZ,X600219.SH,X600486.SH,X600803.SH,X600188.SH,X002080.SZ,X601991.SH,X600801.SH,X600795.SH,X600688.SH,X600489.SH,X600299.SH,X000723.SZ,X300037.SZ,X600315.SH,X601168.SH,X600399.SH,X600027.SH,X000807.SZ,X000932.SZ,X601992.SH,X002409.SZ,X600157.SH,X600409.SH,X000898.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0.0777598240705137,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0160582075613401,0,0,0,0,0,0,0,0.582134077938159,0,0,0,0,0,0.0338915418002635,0,0,0,0,0,0.0202791139495596,0,0,0.10285642270842,0,-0.0158663047752171,0.0106464578492311,0,0,0,0.00227798131934967,0,0
X600176.SH,0,0,0,0,0,0.169257711176116,0,0.0767298378751026,0,0,0,0,0,-0.0616093367678271,0,-0.022955370740185,0.260634710997041,0,0,0,0,0,0.104017788588264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207312340213055,0,0,0.117192105527468,0,0,0,0,0,0.229226141297372,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.0606270259388276,0.0181957325077788,0.0348903792558456,0,0,0,0,0,0,0,0,0,0,0,0.147199258185241,0,0,0,0,0,0,0,0,0,0,0,0,0.133621566701233,0,0,0,0,0.0316625921112042,0,0.011944473689013,0,0,0,0.0115596042656365,0,0,0,0,-0.0261654259848211,0,0
X002466.SZ,0,0,0,0,0,0.219860975183288,-0.852375608636891,0,0,0,0,0,0,0,0,-0.0768480553541434,0,0,0,0,0,0,0,0,-0.105369168230533,0,0,0,0,0.220623932558694,0,0,0,0,0,0,0.119610326592089,0.272852569227391,6.93889390390723e-18,0,0,0,-0.229393422004302,0,0,-0.137175369069812,0,0,0,0.54749188479869,0,-4.33680868994202e-19,0.121431757156476,0,0,0,-0.0192374613025827,0,0
X600426.SH,0,0,0.303509378601459,0,0,0,0,0,0,0,0,0,0,0,0,0.042630018786443,0.00820094722638017,0.0898626889506045,0,0,0,0.151268242859237,0,0,0,0,0.11484943928603,0,0,0.0826176849069655,0,0,0,0,0,0,0,0,0,0,0.140038039152955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X000301.SZ,0,0,0,0,0,0.203372417975574,0,-0.117063222392675,0,0,0,-0.0327721782414059,0.403730941400553,0,0,0,0,0.1511715493234,0,0,0,0,0,0,0.518491251575768,0,0,0.273088383490852,0,0,0,0,0,0,0,0,0,-0.204914953459916,0,0,0.163198933230168,0,0.0361063343931767,0,0,0,0,0.0792417240947651,-0.0917299837318089,0,-0.0811119823037577,-0.0908711260772616,0,0,0,0,0.0896765347870735,0,0
X600362.SH,0,0,0,0,0,0,0,0.0309321617219262,0.0128371070285131,0,0,0.0851190685920252,0,0,0,0,0,0.185094791583429,0.239449487700545,0,0,0,0,0,0.0444495166798922,0.101147279776491,0,0,0,0,0.429039228985476,0,0,0,0,0,0,0,0,0.283016797722062,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.00891345224528209,0,0,0,-0.0312161346493703,0,0
X600111.SH,0,0,0,0,0,0,0.183283421768796,0,0.333065712864614,0,0,0,0,0.0590348980956974,0,0.278512362013634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155275345163528,0,0,0,0,0,0,0,0,0,0.0869684782714374,0,0,0,0.441766155466288,-6.93889390390723e-18,-0.00901692820032675,-0.0203254987315831,0,0,0,-0.0477063587577409,0,0
X601600.SH,0,0,0,0,0,0,0,0,-0.00446448558485202,0,0,0,0,0,0,0,0.220299827616055,0,0,0,0,0.122867103524845,0,0,0,0.0304098644543325,0,0,0,0.0108205392991141,0,0,0,0,0,0,0.0696941830651426,0.0180888270527501,0,0,0,0,0.26045074193965,0,0,0,0,0,0,0.0129804861002255,0,-0.0188566787116988,0,0,0,0,0.012717445321287,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750039539312782,0,0,0.0160650198030723,0.0204283149747588,0,0,0,0,0,0,0,0,0,0,0,0.000477209308155042,0.0215299789640181,0,0.0720442603810552,0,0,0,0,0,0,0,0,0,0,0.00193498700436029,0,0.0226131290917648,0.0404862398386002,0,0,0,0,0.00643053870320493,0,0,0,0,0.00662880667648755,0,0
X600886.SH,0,0,0,0,0,0.0106709252715485,0,0.096610843242761,0,0,0,0,0,0,0,0,0,0,0,0.152112371598306,0,0,0,0,0.0182691946522708,0,0,0.0340820266047322,0,0,0,0,0,0,0.285666815795911,-0.0446938592790017,-0.0199872740539398,0,0,0,0,0,0,0,0,-0.0199963175347246,0,0,0,0,-0.0365134685733947,0.0422931621561231,-0.0335039133841857,0,0,0,0,0,0
X601898.SH,0,0,0,0.31164671971758,0,0,3.46944695195361e-18,0,0,0.0419214682892279,0,0,0,0.0109763446481335,0,0,0.0188382144764447,-0.0883205147771947,0,0,0,0,0,0,0,0,0,0,0.372835583335812,0.0424131825646369,0,0,0,0,0,0,0.182546526056869,0,-0.0272244242931245,0,0.0157350575425498,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00726968434350541,0,0,0,0,-0.0124362836013175,0,0
X600352.SH,0,0,0,0,0,0.0241688717380545,0,0,0,0.361081219467529,0,0.129899005596582,0,-0.0689252804883634,0,0,0,0,-0.0426325058667222,0,0,0,0,0,0,0,0,0,0,0.0698763995701572,0,0,0,0,0.0601248941681825,0.229901639896661,0,0,-0.0216174229010368,0,0.0410822262835421,0,0,0,0,0.0894923588346201,0,0.049964037297837,0,0,0,0,0.0129076551784284,0,0,0,0.011212667737137,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,-0.161742506373287,0,0.145166529832819,0,0,0,0.0588862935761343,0,0,0,0,0,0,0,0,0,0.0611284463439604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159451780035801,-0.0143913536335926,0,-0.0244619224157645,0,0,0.0811837457964949,0.131702757277749,0,0,0.034741484031152,0,-0.0112757281938319,0.0261660876340828,0,0,0,-0.0186693308818745,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0252326839708433,0.318527912412273,-0.00293252236835172,0,0.293928111170713,0,0,0,0,0.149871191217288,0,0,0,0,-0.0945785590613857,0.110308889946616,0,0,0,0,0,0,0,0,0,0,0.0660032596528315,0,0,0,0,0,0,0,0,-0.133637837406853,0,0,0,0.0607199725791471,0,3.46944695195361e-18,0,0,0,-0.0118751475016553,0,0
X600219.SH,0,0,0.109988933095411,0,0,-0.0576778600890584,0,0,0,2.71050543121376e-20,0,0.0232848636460349,0.150828707544613,0,0,0,0.337439994980997,-0.13094754426178,0,0,0,0,0,0,0,0,0.0953340895849894,0,-0.0649361469393901,0.0469609964597585,0,0,0,0,0,0,0,0,0.0933819086019286,0.17092121174569,0,0,0.00563167237162191,0,0,0,0.0359076692782395,0,0,0,0,-0.0182246353394858,0.0118866363351526,0,0,0,0.0632121427603153,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375819715530107,0.0237216434270398,0,0.0623799739824377,0,0,0,0,0,0,0,0.0924596907526535,0,0,0,-0.0674873857067517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949559962709814,0,0,0,0,0,0,0,-0.0974220077056033,0.129315714577753,0,0,0,0.0223372482944915,0,0
X600803.SH,0,0,0.248701924363231,0,0,0,0,0.0172236562358237,0,0,0,-0.0784018147883274,0,0,0,0.003791597989821,0,0.141885512525336,0,-0.0678880856358676,0,0,0,0,0,0,0,0,-0.237187569474203,0,0,0,0,0,0,0,0,0.129664631898974,-0.143696649949427,0,0.0584781481136101,0,0,0,0,0,0,0.123387610095401,0,0,0,-0.00438234902281477,0,0,0,0,-0.0204378759335257,0,0
X600188.SH,0,0,0,0.594286154084681,0,0.0482161255787495,0,0,0,0,0,0,0,0,0,0,0,0.0803264498167821,0.0282109302158227,0,0,0,0,0,0,0,-0.0435834778289103,0,0,0,0,0,0,0.166468263478321,0,0,0,-0.0135995031815757,0,0,0.0577956672272674,0,0,0,0,0.119028110662255,0,0,0,0,0,-0.025101487428919,0,0,0,0,-0.00472637194043518,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0493322411848624,0,0.264317245725115,0,0,0.0844168690768874,0,0,0,0,0,0,0,0,0,0.0125450961869569,0,0,0,0.152825914696257,0,0,0,0,0,-0.000778314225609125,1.73472347597681e-18,0,0,0,0,0,0.0325938821663726,0,0.116165616564647,0,0.0861957705106259,0.481618352526028,0.130235472461033,0,-0.102344656929309,0.0326684630728742,0,0,0,0.23544790573153,0,0
X601991.SH,0,0,-0.0225943396852219,0.0371706702708489,0,0,0,0,0.101592546740667,0,0,0,-0.0808260088627171,0,0,0.0263321529727561,0.114824135901509,0,0,0,0,0,0,0,0,0,0,0.0249009164392222,0,0.00821743826574496,0,-0.0741899696245021,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0566571874010689,0,0,0,0,0,0.0377224979162431,0,0,0,-0.0182587963178716,-0.00949276524642026,0,0,0,0.0171447606515325,0,0
X600801.SH,0,0,0,0,0.487788298740231,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0179574226811011,0,0,0,-0.144971211140187,0,0,0,0.0177156490937569,0,0,0,0,0,0.0667419930058931,0,-0.025611605611024,0,0.0313719975663663,0,0,0.043681311056243,0.15337665878498,0,0,0.0109591912633621,-0.0852960389277963,0,0,0,0,-0.00688686227482019,0,0,0,0.00298164215744503,0,0
X600795.SH,0,0,0,0,0,0,0,-0.153422899427499,0,0,0,0,0,0.100591342549705,0,0,0,0.0511262361708808,0,0.394618410543448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342014903467395,0.0452766336420796,-0.04174894276218,0,0,0.0882409357614199,0,0,0,0,0,0,0,0,0.0537604507980755,-0.0749858932534857,0,0,0,-0.0285863814698267,0,0
X600688.SH,0,0,0.0732994161515268,0,0,0,-0.109417538793659,0,0,0,0,0,0.0283633197448862,-0.111769423923981,0,0.00792781041519809,0,0.0219065500433798,0,0,0,0,0.0381126085105906,0,0,0,0,0,0.285092198349207,0,0,0,0,0,0.056955801088454,0,0.0729374508702286,0,-0.0435471241974386,0,0.00983540308516454,0,-0.0100286275371009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.583746250289944,0,0,0,0,-0.0181407046288047,0,0,0,0,0.00470819034577702,0,0,0,0,0,0,0,0,0.0647568079359556,0,0,0,0,0,0,0,0,0,0,0,0,0.145513775180107,0,0,0,0,0,0,0,0,0.0202592299513118,-0.0216760762142216,0,0,0,-0.0162015088502124,0,0
X600299.SH,0,0,0,0,0,-0.0351887043632643,0.00448762517729685,0,-0.0683091851363845,0,0,0.0418897751838319,-0.121394113056636,0.092960094627885,0,0,0,0,0,0,0,0,0.137234380965896,0,0,0,-0.245656954570236,0,0,0,0,0,0,0,0.152579041897039,0,0,0.0321274855355719,0,0,0,0,0,0,0,0,0,0.0281128248559109,0,0,0,2.16840434497101e-19,-0.00370271306126347,0,0,0,0.0279319972377911,0,0
X000723.SZ,0,0,0,0,0,0.0507821987884616,0,0,0,0,0,0,0,0.102100371565108,0,0.0525919088220687,0,0,0,0,0,0,0,0,0,0.112556183607546,0,0,0.36475900218344,0,0,0,0,0,0,0,0,0.25137762795837,0,0.0248332146541357,0,0,0,0,0,0,0,0,0,0.0614494199867173,0.283701590840958,0,-0.000377734472900735,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.0888809836671385,-0.336610073760578,0,0,0,0,0,0,0,0,0.137474065806285,0,0,0.111926985030691,0,0,0,0,0,0,0,0,0,-0.0634107582426558,0.116651843919105,0,0,0,0,0,0,0,0.362919572975913,0.192525309617064,0,0,0,0,0,0.10866316088053,0,0,0.155496308930971,0,0,0,0,0,-0.0685291159849839,0,0,0,0,0.0537598459214637,0,0
X600315.SH,0,0,0.538020466329435,-0.11135750763055,0,-0.116552521475572,0.107513587907118,0,0,0,0,-0.133576784073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172975652159741,-0.388803532907752,0,-3.34530712015127e-05,0,0,0,0,0.0294120070200922,0,0.120914752915634,0,0,0.141403899053683,0,0,0.155271065784468,0,0,0,0,0,0,-0.254328005387067,0.0751111465017837,0,1.73472347597681e-18,0,0,0,-0.0185532739346366,0,0
X601168.SH,0,0,0,0,0,0.291380697927169,0,0,0,0,0,0,0,0,0,0,0.495639325029914,-0.108996637042757,0,0,0,0,0,0.454987219310601,0,0,0,0,0,-0.0455840378015434,0,0.154438225742176,0,0,0,0,0,0.0513001623410068,0.0458004905954797,0,0,0,0,0,0,0,0.141922556084951,0,0,0,0.0258474792597295,0,0,0,0,0,0.0499150197728355,0,0
X600399.SH,0,0,0.0133639660034551,0,0,0,0,0.222032333958724,0.140812705075843,0,0,0,0.135115770325132,0,0,-0.0498760441846559,0,0,0,0,0,0,0.0526600803090207,0,0,-0.0137449450932113,0,0,0,0,0,0,0,0,0,0.125292679453139,0,0,0,0,0,0,0,0,0,0,0,0,0.0149610720946342,0,0,-0.0246228816620041,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0327489640611201,0,0,0,0,-0.0100620260117063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013158579049586,0.221153936005569,0,0,0,0,0,0.0130630922354596,0,0,0,0.000658708862771938,0,0,0,0,0.0931459141792295,0,0,0,0,0.0477837460564673,0.020061585586936,0,0,0,0,-0.023548595574652,0,0
X000807.SZ,0,0,0,0,0,0,0.0516152447047796,0,0,0,0,0,0,-0.0993383371003312,0,0,0.0469032040760161,0,0.87969556258428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215842250215475,0,0,0,0,0,0,0,0,0,0,0,0,0.0534997195776694,0,0.104918644271678,-0.115490466044455,0,0,0,0.00337361874584595,0,0
X000932.SZ,0,0,0,0,0,0,0.2070124631459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413775585908936,-0.0839695609456974,0,0.0152423634607796,0,0,0.160264341228575,0,0,0,0,-0.0196677571480354,0,0.0477236868395019,0,0,0,0,0,0,0.0166435653887111,0,0,0,0,0,0.0202219568126975,0,0,0,0.00111660948434669,0,0
X601992.SH,0,0,0,0,0,0.000626189635602677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342857122080838,0.0630093832548413,0,0.200282599645981,0,0,0.0594225175683144,0,0,0.0191918801546961,-0.0542860886763853,0,0.0728351837108979,0,0,0,0,0,0,0,0,0,0,-0.0185095607174684,0,0,0,0,0,0,0
X002409.SZ,0,0,0.0256828950110065,0,0,0.147076807199589,0,0,0,0,0,0,0,-0.0519063511048646,0,0.203800515099789,0,0,0,0,0,0,0,0,0,-0.0348942782313155,0,0,0,0,0,0,0,0,0,0,0,0.179653883962816,0,0,0.081089189774895,0,0.0220715413785754,0,0,0,0.0294121726297587,0,0,0,0,0,0.0224888593209513,0,0,0,-0.0381666607432785,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.268023628667258,0,0,0,0,0,0,0,0,0,0,0.0936815058868474,0,0,0,0,0,0.172113768516582,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0162225784932536,0,0,0.141238049372112,0,0,0,0,0.0451526175832279,0,-0.10764485929885,0,0.0703415834255527,0.177720555956362,0.00628856141690361,0,0,0,0,-0.00346967195392244,0,0
X600409.SH,0,0,0,0,0,0.126014896538906,0,0,0.0985059052881662,0,0,0,0,-0.167787405075026,0.114590811261222,0.22601638782404,0.0775482039954931,0.0469076282026525,0,0,0,0,0,0,0,0,0.181651906064547,0,0,0.0371760487327061,0,0,0,0,0,0,0,0,0,0,-0.152407953606391,0,0,0,0,0,0,0,0,0,0,0.0300792171613766,0,0,0,0,-0.0609726707640246,0,0
X000898.SZ,0,0,0.174037890050405,0,0,0,0.136128653441031,0.0463949452707074,0,0,0,0,0,0,0,-0.104531133362628,-6.93889390390723e-18,0,0.0789958475999595,0,0,0.0548269724196732,0,0,0,0,0,0,0,0.0948194476994671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260077188029202,0,0,0,0,0,0.023570305254416,0,0.000231633585146016,-0.000225214902731043,0,0,0,-0.00918565529067639,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610918916537438,0,0,0,0.224287261552089,0.177926083364471,0,0,0,0,0.0764707346910384,0,0,0,0,0,0.0453384290579486,0,0,0,0,0,0,0.163185359490034,0,0,0.0269342328658183,0,0,0,0,0,0,0,0.101574066220544,0,0,0,-0.0127295398766723,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.090128946094268,0.0462175373401826,-0.0836970352828554,0,-0.0390125765799743,0,0,0,0,-0.199317687116736,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0354682294469955,0,0.0184364036845863,0,0,0,0,0,0,0.0865542367034117,0,0,0,0,0,0,0,0,0,0.155604677447443,0,0,0,0,-0.0039781254671635,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0.19321933326048,0,0,0.198081741020024,0,0,0,0,0,0,0,0,0.422881164013221,0,0,0,0,0,0,0,0,0,0,0,-0.399198146660456,0,0,0,0,0,0.429566210471015,0.00364633360675694,0,0,0,0,0,0.19030290231123,0,0,0,0,0,0,0,1.39471732420104,0,1.53064941965381,0,0,0,0.327735568791223,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0884519630276483,0,0,0,0.0434843274816345,0,0.233643614253428,0,0,0,0,0,0,0,0,0,0,0,-0.195142140245727,0,0,0,0,0,0,0,-0.00719071316347225,-0.181343126160494,0,-3.46944695195361e-18,0,0,0,0,0,0,0.290599526913548,0,0,0,0,-0.622645520505303,0.719858139709353,0,0,0,0,-0.208684319659133,0,0
RealEstate_excess,0,0,0,0,0,0.0387085202845268,-0.0840559458882493,0.048462001709297,0.0372643914645549,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254825604934355,0,0,0,0,0,0,0,0,0.0396762569481034,0,-6.7762635780344e-21,0,0.0339532562048135,0,0.0131807486518192,-0.0175674331036511,0,-0.0758911562591091,0,0,0,0,0,0.00438090683995029,0,0,0,0,-0.0263936443579377,0,0
MKreturn,0,0,0,0,0,-0.0478298818037891,0,0.00699938835561569,0,0,0,0,0,0.0393264502279533,0,0.00938723914006876,0,0,0,0,0,-0.0220511452455465,0,0,0,-0.050103018692006,0,0,0,0,0,0.00911707863939998,0,0,0,0,0,0,0,0.0134179255901306,0,-0.148028776692598,0,0,0,0,0,0,0,0,-0.0638677074070344,0,0,0,0,0,-0.0123471127151338,0,0
MKvol,0,0,0,0,0,0,0,0.00096211542412928,-0.00041042523502282,0,0,0,-0.000929766970319892,0,0,-0.000416386239628992,0,-0.000917646616611216,0,0,0,0,0,0,0,0.000678139437852982,0,0,0,0,0,0,0,0,0,0,0.000463356424015311,0,0,0,-0.000191981148151995,0,0.000220124757997204,0,0,0,0,0,0,0,0,0,-0.000949858310187918,0,0,0,-0.00138117393889749,0,0
CarbonVol_Shenzhen,0,0,0.00469326742258486,0,0,0.539239188932338,0,0,0,0,0,0,0,0,0,-0.0746781255132217,0,0,0,0,0,0,0,0,-1.14908059386952,0,0,0,0,0,0,0,0,0,0,0,0,0.168971907866297,0.7599846640239,0,0,0,-0.420626794386862,0.219605941727613,0,-0.102531887419201,-0.206642555123463,0,0,0,0,1.33265876065713,-1.01448019012956,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00116872580713124,0,0,0,-0.000178655775492671,0,0,-0.0031105430697697,-0.00304629520204224,0,0,0,-0.00141393099632463,0,0,0,0,0,0,0,0,0,0,0,0,0.00107840851463019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146066433696054,0,0.00894615331520657,0.00863545715461392,-0.00111539044194786,0,0,0,0,-0.00299704325298553,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183232095881178,0,0,0,0,0.000548767202680194,0,0
