,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600352.SH,X000723.SZ,X600547.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600801.SH,X600111.SH,X000898.SZ,X600176.SH,X002466.SZ,X000709.SZ,X002460.SZ,X600299.SH,X000786.SZ,X000629.SZ,X600219.SH,X002110.SZ,X000990.SZ,X002271.SZ,X601158.SH,X600489.SH,X600157.SH,X000553.SZ,X600808.SH,X000883.SZ,X000825.SZ,X600985.SH,X000630.SZ,X600583.SH,X600339.SH,X601699.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0.183787558998252,0,0.0140987436676124,0,0,0,0.0296414562540636,0,0,0,0,9.19889251601051e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.136153836570654,0,0.178067693533178,0,0,0,0,0,0,0,0,0.0382979908362004,0,0,0,0,0,0,0,0,0.0209702147816402,0,0,0,0,0,0,-0.0202614782882433,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0106770751060289,0.095202587925668,0,0,0.0661322201430799,0.0403746832936467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649523391552932,0,0.00798641379479421,0,0,0,-0.0346717925623462,0.0641222901969781,0,0,0.00068260124868895,0,0,0,0,0,0,0,0,0,0,-0.0914665583312445,0,0,0,0,0,-0.00967374486549345,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.069986522766619,0,0,0,0,0,0,0,0,0,0.185445318829699,0,0.0854044570821879,0,0,0.0342538589735394,0.131700655511453,0,0,0,0,0,0,0,0.139383579061463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132313168988584,-0.0706926034299874,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00778288943458031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603198323851651,0.823033527288362,0,0,0,0,0.227644655832328,0,0,-0.0115911136159272,0,0,0.139369516310431,0,0,0,0,0,0,0,0,0,0,0,0,0.0484529868467546,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0604310140871408,0,0,0,0,0.120125472603958,0,0,0,0.142168956328008,0,0.124009830076925,0,0,0,0,0,0,0,0,0,0,0,0,0.182215845505013,0,0,0,0.288216068297763,0,0,0.109183215923668,0,0,0.00922210651638579,0,0,0,0,0,-0.0496916408058443,0,0,0,0,-0.0344479898167115,0,0
X000786.SZ,0,0,0,0,0,0.320891405466037,0,0,0,0,0,0.0354533057502925,0,0.230379926388577,0,0,0,0,0,0,0.0195781206592206,0,0,0,0,0,0.101677434355649,0,0,0,0,0,0,0,0,-0.120346216239219,0,0,0,0,0,0,0,0,0,0.0475099735318692,0,0.0779982117679219,0,0,0,0.0147017666230686,0,0,-0.193284732668633,0,-0.0508064996292705,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.278402257946561,0,0,0,0,0,0,0,0,0,0,0,0.175188366876169,0,0,0,0,0,0,0,0,0.0116064958031264,0,0.0333537180157372,0,0,0,0,0,0,0.222987867741644,0.0649036707927547,0,0,0,0.180070508673834,0.0427012932338331,0,0,0,0,0,0,0.0589425894177858,-0.0241170041221835,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0987715974250255,0.203156797049106,0,0,0,0,0,0,0,0,0,0.370562720483494,0,0,0,0.0551094442204396,0,0,0,0,0,0,0,0,0,0.124135703737684,0,0,0,0,0,0,0.0467787620003095,0,0,0,0,0,0.0204194007873635,0,0,0,0,0,-0.00731877359083822,0,0,0,0,0.0158241057067737,0,0
X002110.SZ,0,0,0,0.168456437509534,0,0.335910697232794,0,0,0,0,0,0.0523213614366985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855836033504029,0,0.0145580404489278,0,0,0,0.0227774004943807,0,0,0,-0.00844182397345326,0,0,0,0,0.256019550386729,0,0,0,6.93889390390723e-18,0,-0.0846055842036277,0.063918886288525,-0.0476102074980219,0,0,0,-0.0700142429355589,0,0
X000990.SZ,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.100512158501551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506166040084202,0,0,0.328922865910722,0,0,0,0,0.317158160212363,0,0,0,0,-0.292814052423909,0.0504914701188694,0,0,0,-1.38777878078145e-17,0,0,0.224690660176279,0,0,-0.0259820722245263,0.0770852906704599,0.0649260819887571,0,0,0,-0.296548977920472,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.126392120184957,0,0.119066860677716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3245221686452,0,0,0,0,0.199749349811399,0.0330252615013924,0,0,0,8.67361737988404e-19,0,0,0,-0.0652161987573991,0,0,0,0,0,0.144902694352412,0,0,0,0.101602181415463,0,-0.0417310622244918,0,0,0,0,-0.0570706925053384,0,0
X601158.SH,0,0,0.303220149679617,0,0,0.0367957944310553,0,0,0,0,-0.0175859252810207,0,0,0,0,0,0,0,0,0,0.0385689381687495,0,0,0,0.0191862088727245,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0456732978349316,0,0,0,0,-4.33680868994202e-19,0.01927516966622,0.0981628560457239,0,0,0,0,-0.00587351942953806,-0.0143505239519994,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0227688612832842,0,0.32543922132551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105735540393615,-0.0187811972051333,0,0.332386521836321,0,0,0.000354094409771829,0,0,0,0.125516867432711,0,0,0,0,0,0,0,0,0,0,0,0,0.0568565524311254,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.110890323551971,0.136277054472776,0,0,0,0,0,0,0,0,0,0,0,-0.0681899821579634,0,0,0,0,0,-0.204486559860033,0.276640342348087,0.387218950364706,0.539326932358886,0,0,0,-0.396196736950229,0,0,0,0,0,0.374984384476076,0,0,0.319056656254528,0,0,0,0,0.215857651981656,0.0733717843854019,0.109522406949239,0,0,0,0.0665981352296044,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.101909198980768,0,0,0,0,0,0,0,0,0,0.317201787592287,0,0,0.0412241459365524,-3.3881317890172e-21,0,0,0,0,0,0.0150190027169224,0,0,0.0257786082086302,0,0.0482058221323589,0.0389820543935919,0,0,0,0,0,0,0.0938791825952311,0.193288261466874,0.068360803171449,0,0,0,0,0,-0.00516348698583375,0.0167477423771577,0,0,0,-0.0269717459862054,0,0
X600808.SH,0,0,0,0,0,0.0500328810209846,0,0,0,0,0.0396265663523579,0.0584222068739542,0,0,0,0.0952328105627265,0,0,0,0,0,0,0.0485965110878857,0,0.327188732879022,0,0,0,0,0,0.0209519860589869,0,0,0,0.0141793556235418,0.0179227665612197,-0.113081564260353,0,0,0,0,0,0,0.151005264259674,0,0,0,0,0,0,0,-0.0231429881568668,0,0,0,0,-0.0913153675407441,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0164080511347881,0,0,0.118965682609339,0,0,0,0.147498904658408,0,0,0,0,0,0.0137437095152599,0,0,0,0,0,0,0,0,0.196915555199505,0,0.00658824878458216,0,0.0357473692589154,0,0.0622723186137369,0,0,0,0.0119696939269697,0,0.0457882638896671,0,0,0,0,0,-0.0223875891781183,-0.00315297625986343,0,0,0,-0.00443389246279371,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564985104300414,0.0367467922000337,0.191003991887707,0.0682399371475262,0.0317164799174516,0,0,0,0,0,0,0,0,0,0.104585277783933,0,0,0,0,0.091660286302124,0.254808332360815,0,0,0,0,0,0,0,0,0,0,-0.0034284167857439,0,0,0,0,-0.0386772869888618,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0511894502888277,0,0,0,0,0.00376109189063301,0,0,0,0,0,0,0,0,0,0.0815287417510796,0,0,3.46944695195361e-18,0,0,0.0849217803993158,0,0,0,0.0703903242415447,0,0,0.062943197366155,0.476303020023651,0,0,0,0,0,-0.36767899711788,0.190571038309983,0,0,0,0.0106032060294246,-0.169165051462223,0,0,0,-0.0434985613541448,0,0
X000630.SZ,0,0,0,0,0,0,0,0.144888826170402,0,0,0,0,0.182627517786081,0,0,0,0,0,0.121179434449466,0.009000839820508,0,0,0,0,0,0,0,0,0,0,0.00652171320648793,0,0,0.493453410238196,0,-0.116423591718221,0,0,0,0.035434717719644,0.102232187947258,0,0,0,0,0,0,0,0,0,0,-0.0205382960289984,-0.0450413329426624,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.124122986427823,0,0.138216080214801,0,0,-0.0239974127556095,0,0,0,0,0,0,0,0,0,-0.00452562877063507,0.0721527797137821,0.00848904524751556,0,0,0,0,0,0,0,0,0,0,0.0350059593616901,0,0.0922489624542131,0,0,0,0,-0.00308801628995101,0,0,0,0,0,0,0.178235061176821,0,0,0,-0.0161695996667988,-0.0468113172217413,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.123233245530666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324779191548257,0.0558499558150308,0,0,0.310878704370533,0,0,0,0.0530031698607295,0,0,0,0.067972835662725,0,0,0,0,0,-0.160155477253341,0.115294552557033,0,0,0,0,0.0464461565820139,0,0,0,0,-0.0419760569389225,0,0
X601699.SH,0,0,0,0,0,0,0,0.0858908268449752,0,0,0,0.0496761471471649,0,0,0,0,0,0,0.244028095132671,0,0,0,0,0,0.173991157853808,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0489059931483387,0,0,0,0,0.0169936968592235,0,0,0,0,0.0780851222193358,0,0,0,0,0.100370323932252,0,-0.00392858892469816,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0119913236407139,0,0,0.025239906872389,0,0.107663163241129,-0.0619146693296074,0,0,0,0,0,0,0,0,0.204327144043444,0,0,0.0259577013498318,0.0316796217550327,0,0,0,0,0,0,0,0,0,0,0.0119508277902018,0.350024493882162,0,0,0,0.172998086951962,0,0,0,0,0,0,0,0,0,0,-0.011186741298422,0,0,0,0,-0.0132147014154936,0,0
Change_TY3M,0,-0.181440502820346,0,0,0,0,-0.0165610899734687,0,0,0,0,0.0430542495101391,-0.026469343649349,0,0,0,0,0,0,0,0,0.457492387906092,0,0,0,0,0,0,0,0,0,-0.245593739889267,0,0,0,0,-0.233372491390886,0,0,0.0822089605456441,0,0,-0.189029781457201,0,0,0,0,-0.205805037425008,0,0,0,-0.0756857410633127,-0.154813119666142,0,0,0,0.0567148556311024,0,0
Slope,0,0,0,-0.0725933087269713,0,0,0,0,0,0,-0.767513091813427,-0.198680814678351,0,0,0,0,0,-0.418276269424931,0,0,0.676776753994965,0,0,-0.847686244326852,0.232144742937317,0,-0.286602142798094,0,0,3.46944695195361e-18,0,0.0710828399238116,0,0,0.281267999908895,0.162335642873859,0.574961419071041,0,-1.09897959108098,-0.000890464039927674,0,0,0,0,0,0,0,0.471154078824508,0,0,0,0,0.895527823190387,0,0,0,1.01566533868486,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.117141622060246,-0.0566027399541224,0,0,0,0,0,0,0,0,0.131915447783026,-0.0102356614520708,0,0,0.236075034205555,0,0,0,0,0,0,-0.287948835161635,0.218163670086369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522862296247884,0.21638086984407,0,0,0,0,-0.44243416035311,0,0
RealEstate_excess,0,0,0,0,0,-0.0503451269520458,-0.051620357795961,-0.0606103105559658,0,0,0,-0.00372670639744055,0,0,0,0,0,0,0,0,0.0421295404975266,0,0,0.0028955028918965,0,0,0,0,0,0,0,-0.222232109135357,0,0,0,-0.0091228558856396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316318459048614,0.0577864411317161,0,0,0,0.00401388949901482,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0447320739060061,0,0,0,0,0,0,0,0,0,0,0,-0.113773578701075,0,0,0,0.103054340540776,0,0,-0.279677370091283,0,0,0,0,-0.00828233517074508,-0.0331344098115932,0,0,0.0710727844619122,0,0.0589428714086312,0,0,-0.000817477638617462,0,0,0,0,0,0,-0.0311454555758128,-0.0257600483998343,0.159641063235071,0,0,-8.67361737988404e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00147804048249816,0.00255097092408045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578502985989346,0,0,0.00172434334547467,0,0,0,0,0.00634391222753618,-0.000628687243376935,0,0,-0.00294240535235235,0,0,0,0,-0.00129030336819833,-0.00237565278052677,-0.00521973446273969,0,0,0,0,0,0,0,0,0,0.0190522431901193,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.032217955504708,0,0,0,0,0.053090379302368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114742908542561,0,0,0,0,0,0.117092656042938,0,0,0,0,-0.0815353324949852,0,0,0,-0.059404500378218,0,0,0,0,0,0,0.255955373883983,-0.3024057401368,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0338598337132493,0.0184381713200782,0,0,0,0,0,0,0,0,-0.00561871130784896,0,0,0,-0.00301048167344719,0,0,-0.00422680301318946,0,0,0.0146406960455064,0,0,0,0,0.00731852493166897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109975858910006,-0.0247791726198196,0,-0.00400608721663572,0.00858060417482698,0,0,0,-0.0570643105820768,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00259310839459927,-0.000979999637761103,0,0,0,0.00737669262033597,-0.00359619499845124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165107869414385,0.00136808964219387,0,0,0,0,0,0,-0.000988891695545291,-0.00888539099713933,0,0,0,0.00246740323100561,0,0,0,0,0,0,-0.00503508752407232,0,0,0,0,0,0,0
