,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600188.SH,X601600.SH,X002466.SZ,X600688.SH,X601991.SH,X600660.SH,X600362.SH,X600795.SH,X600886.SH,X002460.SZ,X600547.SH,X300072.SZ,X600516.SH,X601992.SH,X600111.SH,X000898.SZ,X600176.SH,X600027.SH,X600352.SH,X000786.SZ,X000553.SZ,X600299.SH,X000792.SZ,X000709.SZ,X000825.SZ,X000408.SZ,X600426.SH,X002271.SZ,X601158.SH,X600315.SH,X000830.SZ,X601699.SH,X600489.SH,X000883.SZ,X600157.SH,X600219.SH,X600808.SH,X600583.SH,X600339.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0.0754719677853813,0,0,0,0,0,0,0,0,0.578982267859274,0,0,0.0797499746613217,-0.0478564883043371,0.118566028504925,0,-0.0618148965931627,-0.0272290632323044,0,-0.0216813518148067,0,0,-0.0118915562979648,0,0,0,0,0,0,0,0,0.0170243501048585,0,0,0,0.00883887356276078,0,0,0,0,0,0.0183265932226781,-0.00561395220157714,0,0,0,-0.0207529083646117,0,0
X600688.SH,0,0.266991413544409,0.105795433406979,0,0,0.0195399161421237,0,0,-4.33680868994202e-19,0.0477811267591862,0,0,0,0,0,0,0,0,0,0.0253487789590883,0.048201075792207,0,0,0,0,0,0,0.0464013227156306,0,0,-0.0253044854207521,0,0,0,0,4.33680868994202e-19,0,0,0.000413129897365147,0,0,0,0,0,0,0,0,0,0,0,-0.00299417666739871,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928479522543709,0.0787582851704199,0.011674306710259,0,1.73472347597681e-18,0.0692923698172597,0,0,0.0110789179067212,0,0,0.107415676003323,0,0,0.0526554627801688,0,0,0,0,0,0.0856428428519118,0,0,0,0,0.0126946743653988,-0.021080820888654,0,0,0,0,0,0
X600660.SH,0,0,0,-0.0418739030005798,0,-0.112388207250998,0,0,-0.0258833127643662,0,0,0,0,0,0,0,0,0,0,0,-0.124622507126581,0,-0.025745593104101,0,0.369050018815348,0,0,0,0,-0.225565536556427,0,0,-0.0143585574949007,-0.0692462658846307,-0.0949086887320744,0,0,0,-0.0263815684423027,0,0,0,-0.0238466162116547,0,0,0.295706670152963,0,0,0,0.0444933981469077,0.0300973829544589,0,0,0,0,0,0
X600362.SH,0,0.0614553760265401,0,0,0,0,0,0,0,0.135620097591909,0,0,0,0,0,0,0.030032320340561,0,0,0,0,0,0.0621404444645744,0,0.0239775707326658,0.0155163916904846,0.116007124965088,0.00393443701697764,0,-0.012993055708954,0,0,0,0,0,0,0,0,0,0.126588702658421,0,0,-0.0022522097959071,0,0,0,0,0,0,-0.00461634518073699,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133738799447984,0.0525636390584244,0,0.119442212785983,0.0481725787523113,0.0919145767600397,0.013067488857708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103269883286265,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363628384662924,0,0,0,0,0,0.13500609727947,0,0.0450302553614402,0.0368173064849939,0,0,-0.0709198924566908,0,0,0.0280578068139408,0,0.0893157423617058,0,0,0,0,0,0,-0.106884309174673,0,0,0,0.107377159446965,0,0.0472163982563601,-0.0318745266775766,-0.0123791291838453,0,0.11045164756831,0,-0.0163822201796307,0,0
X002460.SZ,0,0.260618319820481,0,0,0,1.73472347597681e-18,0,0,0,-0.0190364598329217,0.883918689815843,0,0,0,0,0,0,0,-0.125617550262893,0.0407943315337881,1.38777878078145e-17,0,0,0,0.163005909453188,0,0,0.0460849659455887,0,0,0.0558682529246546,0,0,0,0,0,0,0.149283033301895,0,0,0,0,0,-0.140581952684237,0,0,0,0,0,0,0.0123758746499084,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0463201020767052,0,0,0,0,0,0,0,0,0,0,-0.0477248202530143,-0.042903515094803,0,0,0,0,0,0,0,0,0,0,0,0,0.00882187209921188,0,0,0.107765956291932,0,0,0.937343469366376,0,0,0,0,0,0.00481655212741617,0,0,-0.0273581929983401,-0.0299062059173288,0,0,0,0,0,0
X300072.SZ,0,-0.122835969054346,0,0,0,0,0,0,-0.210068913444916,-0.00450613135793148,0.0613128893815049,0,0,0,0,0,0,0,0,0,0.288507637668703,0.148825431010635,-0.0142012496934957,0,0,0,0,0.33421100863829,0,0,0,0,0,0,0,0,0,0,-0.0727848355370157,0,0,0,0,0,0,0,0.451902429177594,0,0,-0.0813639142470252,-0.0727506360527301,0,0.482662189482743,0,0,0,0
X600516.SH,0,0,-0.184050351225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236062035150199,-0.14875245573571,0,0,0.0573780159782863,0,0.0655927365189115,0,0,0,0.0390518809351956,0,0,0,0.639825858741111,0,0,0,0.00610950773828463,0,0,0,0,0,0,0.0400724536932331,0.00195345869675117,0,0,0,-0.0984672784971002,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043256009015991,0.0259669440172761,0,0.0864618651894552,0,0,0.445860031911747,0,0,0,0,0.0513474733531996,0,0.0933560973928643,0,0,0.302912588287743,0,0.221791409703542,0.0419528194939194,0,0,0,0,0,0,0.0476223210315895,0,0,0,0.0519082813713589,0.0851502176248171,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0101410810782861,0,0,0,0,0,0,0,0,0,0,0,0.141517800570332,0,0,0.107567778665016,0.0989455739279416,0,0,0,0.00872116247726504,0.169977123092425,0,0.0104890366297504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168334739217145,0,0,1.73472347597681e-18,0,0,-0.0248557326917933,-0.0244403710468602,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0532869098769293,0,0,0,0,0,0,0,0.0483056691490847,0,0,0,0,0.12142109727334,0,0.059188916467278,0,0,0,0,0,0,0,0.2306098981911,0,0,0,0,0,0.124561430774027,0,0,0,0,0,0.244959250336989,0,0,0,0,0.00366978057582012,6.7762635780344e-21,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0601798997334423,0,0.0264202265645973,0,0,0,0,0,0,0,0,0,0,-0.00024380134775152,0,0,0,0,0.36853318008434,0.264729029155902,0,0,0,0,0,0,0.187089664097116,0.0435367078859705,0,0,-3.46944695195361e-18,0.0571744369477425,0,0,0,0,0,0,0,0,0,-0.00195318700005474,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0480971330020416,0.163628737068306,0,0,0,0,0,0,0.396309438798814,0,0,0,0.161016019042231,-0.0240245344058075,0,0,0,0.0460770849009859,0,0,0,0,0.0420096232671628,0,0.033038550406349,0,0,0,0,0,0.0366148945279369,0,0,0,0,-0.0197480479271751,0,0,0,0,0,-0.0787566098383507,0,0,0,-0.0182134844043278,-0.0147314181741064,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510714028264909,0,0.152037844830087,0,0,0,0.239598587115664,0,0,0,0,0,0.111868593689271,0,0,0.105486482658208,0.044073779963233,0,0,0.208057778845388,0,0,0,0,0,0,0,0,-0.00891970873004199,0,0,0,0,0,0
X000786.SZ,-0.00146306815365191,0,0,0,0,0,0,0,0,0,0.0743369294201042,0,0,0,0,0,0,0.0796359363406207,0,0.0371874437298879,0.0698673997514209,0,0,0,0.45822950421449,0,0,0,0,0,0.0568321371675365,0,0.0749375361110256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392298606489624,-0.0188562477261854,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0796259421998516,0,0,0,0,0,0,0,0,0,0,0,0,0.118985856302178,0,0.0334949157815656,0,0,0.314123062789871,0,0,0,0,0,0,0,0.0722893339782828,0,0,0,0,0,0,-0.0362642125613702,0,-0.075873448744848,0,0,0,0,0.0318718677709292,0,0.180610852773547,0,0,-0.00790097589951658,0.00339188022951468,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.010121847169458,0,0,0,0,0,0,0,0,0,0,0,0.00119064361350998,0,0,0.189457392154424,0,0.00880464495604233,0,0.111040244345369,0,0,0,0,0,0,0,0,0,0,0.0406898134375615,0,0,0.0936894955183018,0,0,0,0,0,0,0,0.046016644381628,0,0,-0.0237091627241918,-0.023225531502066,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,-0.1626089010034,0,0,0,0,0,0,0,0,0,0,0,0,0.00180972128123687,0,0,0,0.104346664872968,0,0.0874149666479325,0,0.529216846684174,0,0,0,0,0,0,0.0961423762870129,0,0.0280662735029638,0,0,0,0,0,0,0,0,0,0.0986370525185925,0,0,0,-0.0693532195264366,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0122147688727014,0,0,0,0,0,0,0,0,0.00655202403755975,0,0,0.0565794372908756,0,0,0.130382704088135,0,0,0,0.00708983339958388,0,0,0,0,0.0624452482929308,0,0,0,0,0,0.0591709964715364,0,0,0,0.0327531602914941,0.228310380596522,0,0,0,0,0,0,-0.0098973270560236,0,0,0,0,0,0
X000825.SZ,0,-0.0693511131969105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0742453174797648,0.156102743847553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845746612186288,0,0,0.102441308032127,0.0983638759392438,0,0,-0.107697356745856,0,0.37502266402203,0,0,0,0,0.042994901373641,-0.031427620278954,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0776862250170144,0,0.0895345980770231,0,0,0,0,0,0,0,0,0,0,0,0.0991969709787739,-1.38777878078145e-17,0.0985435617040206,0,0,0,0,0.169669520800102,0.0880560828384881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187771739674711,0,0.034301534734053,0,0,0.0135476050120911,0,0,0,0,0,0,0
X600426.SH,0,0.0050519116510461,0,0,0,0,0,0,6.93889390390723e-18,0,0.0769082359731349,0,0,0,0,0,0,0,0.0766040748592902,0.0350678029988203,0,0,0,0,0.30398952220623,0,0,0,0,0.00189625679920151,0,0,0.160069159419522,-0.117239037030404,0,0,0,0,0.276597209470337,0,0,0,0.100955936989102,0,0.230572036346139,0,0,0,0,0.0031727499683194,-0.0344195636249843,0,-0.108011360520413,0,0,0,0
X002271.SZ,0,0,0.0253727151990856,0,0.11231223790745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376026652036334,0.242055392353628,0,0,0,0.379284647923735,0,0.22224315664159,0,-0.0268032219641912,0.0791789212821737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161496564444603,-0.040469742653247,0,0,0,0.0372675374093236,0.0406699608513648,0,0.103993084001845,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0612082983800833,-0.0118794887262469,0,0,0,0,0,0,0,-0.0145675627452614,0.112704022236914,0.069828129460116,0,0.0128609689377443,0,0,0.0592821638542075,0,0.0400035910655028,0,0,0,-0.0217616184241822,0,0,0,0,0,0,0,0,-0.0648868121317633,0,0,0,0.126551817921715,0,0.056061861110858,0.0819699676745442,0,0,-0.0123125678427931,-0.00555097492088156,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0333381338464371,0,0,0,0,-0.0627137379698487,0,0,0,0,0,0,0,0.0522741139591769,0.208766101114564,0,0,0.136582854842808,0,0,0,0,0,0.113054414076984,0,0.0275103510637767,0,0,0,0,-0.0953857065201173,0,0,0,0.00549574158679678,2.16840434497101e-19,0,0,0,-0.0634719730834553,0,0,0.159992860184471,0,0.331219919924908,-0.052143265351194,-0.0493679093281273,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.163144740574991,0,0,0,0,-0.0855626566811013,0,0,0,0,0,0,0,0,0,0,0.292963066960957,0,0,0,0,0,0.0255764522162112,0.135362351390854,0,0,0,0,0.473207893084528,0,0.524257912469091,0,0,0.167760365243964,0,0,0,0,0,0,0,0.281012196320879,0,0,0,0.0480699624781151,0,0,0,0,0,0,0
X601699.SH,0,0,0.166499260908978,0,0,0.0176441359384325,0,0,0.464380213550388,0.0803805913571421,0,0,0,0,0,0,0,0,0,0,0,0,0.089455315804119,0,0,0,0,0,0,-0.18555656969505,0,0,0.291197012736122,0,-0.0321047100378702,0,0,0,-0.0143383395688461,0,0,0,-0.0563768651025073,0,0,0,-0.0274436853946584,0,-0.0268696102179006,0,-0.00409122715533642,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0411428951882499,0.0488066804461881,0,-0.0905915934846341,0,0,0,0,0,0,0,0,0,0.715480324322183,-0.00576164494850482,0.0197805542021943,0,0,0,0,0,0,0.0728205771177362,0,0.0193969746796942,0.0225747514912615,0,0.0412596834350108,0,0,0,0,0,0,0,0,0,0,0.0305139102738298,0,0,0.0666472939680802,0,8.67361737988404e-19,0.00280394317954853,-0.00468242358804778,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0542107382563285,0,0,0,0,0,0,0,0,0,0.0848154486592224,0,0,0,0,0,0.173766745982037,0,0,0,0,0,0,0,0.00622107598642857,0,0,0,0.0059275270263998,-0.00128249435180796,0,0,0,0,0,0,0.080866350081105,0,0,1.0842021724855e-19,0.00376846137618993,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.100305703634431,0,0,0,0,0.0391193240617442,0,0,0,0,0,0,0.00865170018899632,0,0,0,0,-0.462467603175097,-0.460217063083608,0,0,0,0,0,0,0.34142485918176,0,0,0,0.386803312266481,-0.119475629352264,0,-0.362033277240963,0,0,0,0,0,0,0,0,0,0,0.831044953690522,-0.156870262887584,-0.0700429544018153,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896166511751177,-0.0773032153785234,0.123727360079111,0,0,0,0,-0.0333727407698482,0,0,0,0.473500416697023,0,0,0,0,0,0,0.0405726904554849,0.0373316834753217,0,0,0,0,0,0,0.115823379551055,0,-0.104034415237916,-0.0390294788768578,-0.00701098097463838,0,0,0,0,0,0
X600808.SH,0,0,0,0.129573243417088,0,0,0,0,0.050722796156848,0,0,0,0,0,0,0,0,0,0,0,0.071644622377886,0,0,0.526834438506788,0,0,0,0,0.0821636772838933,0,0,0,1.73472347597681e-18,0,0.0116056139775692,0.0144713653624314,0,0,0,0,-0.0968590145032572,0,-0.0427475837204032,0,0,0,0.0388073998747727,0,0,-0.0141149227923841,-0.0196343489005134,0,0,0,0,0,0
X600583.SH,0,0.0124412996684104,0,0.170013273784911,0,-0.0242950881838252,0,0,0.0731939183678306,0,0,0,0,0.284758578989815,0,0,0,0,0.103874390462038,0,-0.0390402422042661,0,0.0665278761523713,0,0,0,0,0,0,0,0,0,0,0,0,-0.15927754999416,0,0,0,0,0,0,-0.00864605473816879,0,0,0,0.479462070311516,0,0,0.0113135597777899,0.0903040688150685,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.273212790302143,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0814113980315558,0.185577737768609,0,0,0,0,0,0,0,0,0.118692816260173,0,0,0,0.260100383789396,-0.0200329446726525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020019521972494,0.00853164727793284,0,0,0,-0.149805483446467,0,0
X000630.SZ,0,0,0,0,0.0265917700374151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477330604625985,0,0,0.00327324721791922,0.0466420472059939,0,0,0,0.0098103751398462,0,0,0,0,0,0.0570214342507336,0,0,0,0,0,0,0,0,0.125726271984812,0,0,0.0346943610437575,0,0,-0.000848322620541326,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0289355296210816,-0.0428652250714182,0,0,-0.0382493891846256,0,0,0,0,0,-0.154931739998824,0.0166000978211774,0.0517411842571474,-0.130726432056941,0,-0.0213236276419289,0,0,0,0,0,0,0,0,0,-0.251710418165685,0.05319162846594,0,0.0748508294102376,0.192207867268542,0,0,0,0.102317875820379,-0.0584783461845501,0,2.16840434497101e-19,0.0618521719920013,0,0,-0.0773144319072907,-0.0744495637724205,0,0,0,0,0,0
Slope,0,0,0,0.589564968495493,0,-0.0771284139194242,0,0,0,0.561264809874734,0,0,0,0,0,0,0,0,0,0,0.971642959366373,-0.173773011840669,-0.0049108690545806,0,-1.21215651920541,0,0,-0.222818599625081,0,-0.0372294233742696,0,0,0,0,-2.77555756156289e-17,-0.603876303517648,0,0,0,0,0,0,0,0,0,0,0,0,-1.686852245611,0,-0.659473257611498,0,0,0,0,0,0
TED,0,0,0,0,0,-0.939496347121684,0,0,0.103254591932698,0,0,0,0,0,0,0,0,0,0,0,0,1.07779110514289,0,0,0,0,-0.959317815357646,0,-0.404033924752658,-1.03305149355044,0,0,0,-0.18555405420644,0,0.832022825282761,0,0,0,0,0,0,0,0,0,0,0.239096537016555,0,-1.52907571190853,-0.525095651157374,0,0,-0.798863669462472,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398203077841319,0.0116189367677381,0,-0.0127503323158184,0.0675307118100654,0.0308952183129343,0,0,0,0,-0.157313008959348,0,0,0,0,0,0,-0.0608062268779344,0,0,-0.061024645440613,0,0,0,0,0,0,0,0.0426920314551177,0,0,0,-0.0051738513271617,0,0,0,0,0,0,0
MKreturn,0,0,0.0372967070195012,0,0,0,0,0,-0.0586948814817615,0.040146577903534,0,0,0,0,0,0,0.098546097886367,0,0.0223105309268287,0.00652892465266231,0,0.0296891668251517,0,0,0,0,0,0.118521216889087,0,-0.161863524215163,0,0,0,0,0,0.0114056167135662,0,0,-0.063210781332636,0,0,0,-0.0271755862406346,0,0,0.0391412751918229,0,0,0,0.00522441741888862,-0.0337086703141389,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00186734444262711,0,0.00161254881586848,0,0,0,0,0,0,0,0,0,0,-0.00251787658071306,0,0,0,0,-5.42101086242752e-20,0,0,0.00174920407391245,0,0,0,0,0,0.000895289937861736,0,0,-0.0012553824319955,0,0,0,0,0,0,0,0,0,0,0.0028149603005741,-0.00150577890161932,0,0,0,-0.0233425478932432,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0130905631555973,0.0209373921027752,0,0,-0.0113857081869219,0,0,0.0655588054198192,0,0,0,0,0,0.0182073380631345,0,0,0,0,0,0,0,0,0,0,-0.0369435685552543,0,-0.0237470009981599,0,0,0,0.0181260782786103,0,0,0,0,0,0,0,0.0320216441826868,0,0,0,0,0,0,-0.0121765271791038,-0.0499795666775733,0,-0.0111453714345941,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0157250398184557,0,0,0,0,0,0,0,0,-0.0143929508739842,0,0,0.00754292908355068,0,0.00511439906652689,0.000155076814256457,0,0,0,0,0,0,0,0,0,0,-0.0158810583322261,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.0182385127135734,0,0,0.00643060571175004,-0.00200700766266048,0,0,0,-0.0431580216215145,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0113819795667306,0,0,0,0,0,0,0,0,-0.000625397346447839,0.00639174180297578,0,0.0050749217790949,-0.0294704298284775,0,0,-0.00642242966596638,0,-0.00699693403678985,0,2.16840434497101e-19,0,0.00475339382960668,0,0,0,0,0,0,0,0,-0.0208684513392657,0,0,0,0,0,0,0,0,0,0.0140629395147822,0.0193319791388236,0,-0.013398643389314,0,0,0,0
