,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X000708.SZ,X600547.SH,X600660.SH,X002460.SZ,X002271.SZ,X600011.SH,X000786.SZ,X600886.SH,X600362.SH,X601600.SH,X600176.SH,X600426.SH,X601898.SH,X600010.SH,X600801.SH,X600188.SH,X600352.SH,X600489.SH,X000301.SZ,X600111.SH,X600795.SH,X601991.SH,X600688.SH,X600299.SH,X600803.SH,X002075.SZ,X600486.SH,X600219.SH,X600027.SH,X000932.SZ,X002466.SZ,X601992.SH,X300037.SZ,X002080.SZ,X002353.SZ,X601168.SH,X000630.SZ,X002409.SZ,X000898.SZ,X000723.SZ,X000807.SZ,X000027.SZ,X000883.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0826964593825822,0.0452649071093145,0,0,0,0,0.0175664424043634,0,0,0,0,0.168826377986723,0.182912724074876,-0.00883065505869822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919351436789821,0,0,0,0,0,0,0,0.207405491411469,0,0,0,0,0,-0.0449876532726919,0,0,0,-0.0201411360719795,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0421981560992428,-0.0180701297687464,0,0,0,0,0,0.051242309446741,0.0401759745218339,0,0.217865097023408,0,0,0,0,0,0.0998161676866788,0,0,0,0,0,0.000328642154129724,0,0.0534443582792117,0,0,0.0133538159933786,0,0,0,0,0.0201786750513463,0.125985084875982,0,0,0,0.0928716105093868,0,0,0,0,-0.00760532118590635,0,0,0,0,-0.02906828993704,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.102536302521688,-0.24133134035243,-0.0643969225447155,0,0,0,0,0,0,0.00205531098134863,0.0723011002797381,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.234511228216272,0,-0.0157162850158892,-0.027901213105708,0,0.194314046731928,0.334330971915036,0,0,0,0,0,0,0.226938558676218,0,0,0,0,0.0342296021126178,0.0320332512861027,0,0,0,0.0241108825132868,0,0
X600426.SH,0,0,0,0.0559937915059581,0.277631602141818,0,0,0,-0.0231590842409209,0,-0.0491379812419544,0,0.0708773517481114,0,0,0,0.0980410332195278,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397333431867839,0.172312851269919,0,0,0,0.0381169656578357,0,-0.107060095460191,0,0,0,0,0,-0.0240680829296205,-0.0120855507311635,0,0,0,0.0188091363794438,0,0
X601898.SH,0,0,0,0,0,0,0,0.0760772612286546,0,0,0,0,0,0.0442904722602156,0,0,0,0,0,0,0,0.269018892125757,0,0.0576351620832244,0,0.0344168620751963,0,0,0,0,0,0,0.038592047965786,0.0159840163341494,0,0,0.00486345646072251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214369106608639,0,0,0,0,0.00456504246418673,0,0
X600010.SH,0,0,0,0,-0.061455750285466,0,0,0,-0.00742501576083648,0,0,0,0,0,0,0.0264896611859046,0.0024609713240761,0,0,0,0,0,0,0,0,0,0,0.211404282868984,0,0,0.19631208846697,0,0,0,0,0,0,0,0,0,0,-0.322497313375586,0.161112584147397,0,0.127336758305058,0.328235483491844,0.047838952907987,0,0,0,0,0.0124460005972113,0,0,0,0,0.0264895480056634,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.0977241370190045,0,0,0,0,0,0,0,0.0654597086437165,0,-0.170550725696165,0,0,0,0,-0.0645446463446264,0,0,0,0,0,0,0,0,0,0,0,0.0570961156286141,0,0,0.0271298641204269,0,0,0,0,0,0,0,0,0,0,0,0.0119982374141122,0.00949854779068218,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61506860401327,0,0,0,-0.00676748739872697,0,-0.0159832284552615,0,0,0,0,0,0,0,0,0,0,0.114686468999895,0,0,0,-0.0415762750541521,0,0.105809384864005,0,0,0,0.0911532008187149,0.00576138402599725,0,0,0,0,0.0294348061527288,0.0367856116756726,0,0,0,0.0439904399923824,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.1447572546494,0,0,0,0,0,0.303198744258981,0,0,-0.0228840863350362,0,0,0,0,0,0,0,0.0941516655263201,0,0,0,0,0,0,0,-0.229218891369026,0,0,0.0198079614312566,0,0,0,0,0,0,0.0549197163147836,0,0,0.414359863791313,0,0,-0.116950468764015,0,0.0369803722256343,0,0,0,0,0.0320268821413289,0,0
X600489.SH,0,0,0,0,0.0761837257022101,0,0,0.68924574576139,0,0,0.047265399324857,0,0,0,0,0,0,0,0,0,0,0.135707508596403,0.0587286255624398,0,0,0,0,0,0,0,0,0,0,0,-0.115239687376887,0,0,0,0,0,0,0.0657878316096236,0,0,0,0.0510731689004044,0,0,0,-0.0576211987319783,0,0,-0.0254974070797197,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.00737959620592118,0,0,0,0,0,0,0.0871017605680088,0,0,0,0,0,0,0,0,0,-0.156445299999901,-3.46944695195361e-18,0,0,0,0,0.0119953676941498,0,0,0,-0.00917192204411099,-0.0487126006641788,0,0,0,0,0,0,0.118762854129389,0,0,0,0,0,0,0.080567526381365,0,0,0,0,0,0,0,0,0,-0.0223206724146815,0,0
X600111.SH,0,0,0,0,0,0,0,0,-0.0631087832267603,0.147971791988189,0.0166322526841439,0,0,0,0.113990940350912,0,0,0,0,0,0,0,0.271313216202626,0,0,0,0,0.156062660122218,0,0.0333638976192113,0,0.058181283382846,0,0,0,0,0,0,0,0,0,0,0.0316841892958364,-0.0167755093907123,0,0,0.028828992259164,0,0.0464587387954607,0,0,0.0120658993756386,-0.0675338181586797,0,0,0,0.0150746186792584,0,0
X600795.SH,0,0,0,0,0,0,0,0.0654829030149587,0,0,0,0,-0.0443570681880917,0,0,0,0,-0.0122433097083803,0,0.0775349277290989,0,0,0,0,0,0,0,0.492863463078043,0,0,0,0,0,0,0,0,0.00773288492211789,0,0,-0.0124920269589066,-0.00994612491426166,0,0,0,0,0,0,0,0,0,0,0,-0.0159187671855155,0,0,0,0.011735806701323,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0580405522903164,0,0,0,0.110675271019591,0,0,0,0,0,0.168423693887802,0,0,0,0,0,0,0.202688660096214,0,0,0,0.0930897803274138,0,0,0,0,0.0033918460505363,0,0,0,0.0493505107736996,0,0,0,0,0,0,0.126421346214038,0,0.0602392740816883,0.0124988868447132,0,-2.16840434497101e-19,-0.0204367011558838,0,0,0,-0.000899683113304552,0,0
X600688.SH,0,0,0,0,0.00616574582825283,0,0,0,-0.021851872979795,0,-0.0172777012323096,0,-0.00908541988769565,0.122147899041391,0,0,0.0598807301088822,0,0,0.149320471531268,0,0,0,0,0.00999935037233102,0.125825262475834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897138798675473,0,0,0,-0.0917965836797808,0,0,0.0445783878254846,0,0,0,0,0,0,0,0,0,0.00786147075905567,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.145627924216728,0.0434347012646217,0,0,0.0128495110380197,-0.0172699322792633,0,0,0,0.0472397388888191,0,0.273143914382935,0,0,0.104936319438704,0,0,0,0,0,0,0,0,0,0,0.115448645578193,0,-0.138684198719653,0,0.209418690702616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524662148756482,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0103199807627771,0.0635541236783872,0,0.0527184032915759,0.35196986494548,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.193137860385426,0,0.1454846320603,0,0.198665005103,0,0,0.0254266175668958,0,0.194536255435411,-0.184249098239547,0,0,0,0,0,0,0,0,0,-0.0102121779766524,-0.0853922216207878,0,0,0,0.0133754245182528,0,0
X002075.SZ,0,0,0,0,0.0888238661677511,0,0,0,-0.0580006741661114,0,-0.356429129357604,0,0,0,0,0,0,0,0,0,0,-0.277095374504235,0,0.555202756152904,0,0,0,0,0,0,0,0,-0.428193472388608,0,0,0,-0.4029051255857,0,0,0,-0.224717265746743,0,0,0,0,0,0,0,0,0.700661261219187,0.154274138103994,-0.0738109618535495,0,0,0,0,0.0206606427346455,0,0
X600486.SH,0,0,0,0,0.201676471216402,0,0,0,0,-0.0991684785408628,-0.017808807736137,0,0,0,0,0,0.0434756680177706,0.067119709577056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234947196090654,0.0567003242348101,0,0,0.0741422610445481,0.147679399008989,0.0412612003506083,0,-0.0511315028697363,0,0,0,0,-0.0117375193722661,0,0,0,0,0,0.0547419020657344,0,-0.0762415668767899,0.0976195011395802,0,0,0,-0.0279431840870068,0,0
X600219.SH,0,0,0.277098843698711,0,0.0488881952190108,0,0,0,0,0,0,0.106800656469174,0,0,0,0.323144110883516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225629848882316,0,0,0,0,0,0.0682605862836869,0,0,0,0,0.0225499578272829,0,0,0,0,0.221882342541779,0,0,0,0,-0.0147671677818891,-0.0211188964325037,0,0,0,-0.0224001653454604,0,0
X600027.SH,0,0,0,0,0,0.0637797818991611,0,0,-0.0954255469780582,0.00497759032019104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0614747430046765,0,0.0517054359010587,0,0,0.0745981364017814,0,0,0,0,0,0.0553492118376002,0,0,0.0969510552181801,0,-0.0161934236361132,0,0,0,0,0,0,0,-0.0785458158591256,0,-0.0102016595731538,0,0,0,0,0.0224671708489073,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0755013914492488,0.155674790197642,-0.199757937952916,0.0849593033152046,0.218839377698335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123493810615396,0,0.339563060334986,0,0,0,0,0,0.177606388778409,0,0,0,0,0,0,-0.0681354985646368,-0.154225220227596,0,0,0,-0.0173216997929302,-0.0274057524134611,0,0,0,-0.0025735614742831,0,0
X002466.SZ,0,0,0,0,-0.0628817331269534,0,0.0658405552716579,0,0,0.475658368385702,0.185799714021847,0,0,0,-0.324019815947011,0,0,-0.0245916450538896,0,0,0,0,0,0.220441661288595,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0302218733952676,0,0,0,0,0.109049762804575,0,0,0,0,0,0,0,0,0.03046302985949,0,0,0,-0.106189276286548,0,0
X601992.SH,0,0,0,0,0,0,0.128133820192812,0,0,0.0132147136128938,0,0.0134737950113608,0,0,0,0,0,0,0,0.0141614225790639,0,0,0,0,-0.0043492557265549,0,0,0.0384894475860221,0,0.126910707119872,0.0191300348366022,0,0,0,0,0,0.0036889661280055,0,0,0.0113795330185464,0,0,0.246851483352508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112890050873767,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.173791288435062,0.368011583006017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259052004365644,-0.189270274466255,0,0,0,0.153515177412773,0,0,3.46944695195361e-18,0.336471339991804,0,0,0,0.00636310954964167,0,0,0,0.0493986440879499,0,0,0.0228764130899569,0,0,0,0,0,0.0664067190244855,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.165422284296938,0,0,0,-0.0265917183445309,0,-0.160954922389061,0,0,0.123241426486343,0.606124994817195,0,0,0,0,0,0,0,0,0,-0.126812055807302,1.25210968874962,0,0,0.129309515209039,0,0,0,0,0,0,-0.190198027666597,0,0,0.0207633937440463,0,-0.177128380057933,0,0,0,-0.229060464098166,0,0,0,0.0527640632980954,-0.0362211759878365,-0.198397720675366,0,0,-0.0413243977643477,0,0
X002353.SZ,0,0,0,0,0.327948363219111,-0.0794156949464969,0,0,0,0,0.2817694912579,0,0,0,0,0,-0.01657279049935,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.311163363421912,0.101057711466275,0,0,0,0,-0.0783319267671836,0,0,-0.0683927971571216,0,0,0.0413026370706954,0,0,0,0,0,0,0,0,0,0.048920582943543,-0.0288266745005735,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.0623609347914721,0,0,0.0182888533265331,-0.0231485645645842,0,0,0,0,0,0,0,0,0,0,0.0636016645185304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170529126152024,0.0952555498866457,0.117391523134735,0,0.518073913264981,0,0,0,0,0,0,-0.00813590407157122,0,-0.0545992291361759,0.0320495749778138,0,-0.049374327098033,0,0,0,0
X000630.SZ,0,0,0,0,0,0.000941692227627512,0,0,0,0,0,0,0,0,0,0.200082841616187,0,0,0,0.20732701813457,0,0,0,0,0,0,0,0,0,0,0.106023708603211,0.046278537928697,0,0.131345831321037,0,0,0,0,0.0386652773239431,0,0,0.0819449945511087,0,0,0,0.0155329121276107,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.287509563934147,-0.316919266684482,0,0,0,0,0,0,0,0,0,-0.349683099686233,0,0,0,0,0,0,0,0,0,0,-0.235098981066612,0,0,0,0.475557911977636,-0.0867711572349741,0.207905631539409,0,0,0,0,0,0,0,0,0,0.218930719369073,0.0904527325398753,-0.0436372969959376,0,0,0,0.0960397318612475,0,0
X000898.SZ,0,0,0,0,0,0.00343670376941466,0,0,0,0.0368571253571216,0,0,0,0,0.0188998836937153,0,0,0,0,0.227194146927606,0,0,0,0,0,0,0,0,0,0,0,0.0202926039874218,0,0.0462752778190724,0,0.0941738798609086,0.108547231721858,0,0,0,0,0,0.0330994547038997,0,0,0.0311972400446761,0,0,0,0,0,0.00768926474961046,0,0,0,0,-0.00248401799945779,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.265525786476374,0,0,0.0353968537932483,0,0,0,0,0,0,0.357909463395314,0,0.2709704746697,0,-0.104974731601793,0.0288838494137647,-0.151032149709802,0,0,0,0,0,-0.0160335100158327,-8.67361737988404e-19,0,0,0,0.010747603178572,0,-0.0387592964658202,0,0,0,0,0.0197983440436647,0,0,0.0909655586109517,0,0,0.0363524518388244,0,0.0158814950768584,-0.0921919703741626,0,0,0,0.00634738710539532,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152343692237254,0,0,0,0,0,0,0.798945528399795,0.0746091766509926,0,0,0,0,0,0,0,-0.0431088486526857,0,0,0,0,0,0,0,0,0,0,0.132983390731365,0,0,0,0.250675149979053,0,0,0,0,-0.445653915807937,0,0,0,0,0,0.00311774698308906,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00414183921245794,-2.16840434497101e-19,0,0,0,0,0,0.083754711876961,0,0,0.0494465015150538,0,0,0,0.0977783297202813,0,0,0,0.00331298222831181,0,0,0,0,0.0136792104866963,0,0,0,0,0,0,0,0,0,0,0.0297148690270695,0,0,0,0,0,0,0,0,0,0.00403137263231085,-0.0173075410901803,0,0,0,0.0162351859864138,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0162972011368761,0.0745252962849707,0,0,0,0,0,0,0,0.0349000228402623,0,0,0,0,0,0,0,0.0518420683661115,0,0,0,0,-0.0263932873609384,0,0,0.0722666526254678,0,-0.00209142997438122,0,0,0,0.0312445401768068,0,0,0,-0.133399396632773,0,0,0.108256811060373,0.130394619547418,0,0,0.0514582921479375,0,-0.0145048700855968,0,0,0,-0.0189761944350143,0,0
X600315.SH,0,0,0,0,0.481740286203478,0,0.114028669933583,0,0,0.0275189242987553,0,0,0.0602850800421483,0,0,0,0,0,0,0,0,0,0,0,0.0856961706544496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120709086109829,-0.0368634722919432,0,-0.109323723583297,0,0,0,0,0,0,0,-0.0148187093977704,-0.005565520739528,0,0,0,0.00315445022451248,0,0
Change_TY3M,0,0,0,0,0,0.0477586517989704,0,0,0,0,0.063453954475848,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0359461352630563,0,0,0,0,0,0,0,0,0,0,0,0.123437526345532,0,0.0173804068222601,-0.00868047842555186,0,0,0,-0.0866038639619947,0,0,0,0,0,0.0381277468906454,0,0,0,0,-0.0537037333288735,-0.0201885139072082,0,0,0,-0.0631447417540807,0,0
Slope,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.915942347290701,0,-0.280887784352023,-0.0888127339120792,0,0,0,0,0,0,0,0,0,0,0,-0.100500698600535,0,0,0,0,0,0,-0.359713039703447,0,0,0,0,0,0,0,0,0.307188019205913,0,-0.716869905443759,0,0,0,0,0,0,0,0,0,0,1.22355911669486,0,0,0,-0.284340226046936,0,0
TED,0,0,0,0,-0.217532419390561,-0.0405855751011607,0,0,0.202618549642724,0,0,0.0180502156665508,-0.36329091354643,0,0,-0.617790019301003,0.28833235114747,0,0,0,0,-4.33680868994202e-19,0,0,0.133960636375591,0,0,0,0,0,0,-0.211906160462829,0.484937098855866,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.118379197177751,0,0,0,0,0,0.825210388213811,0,0,0,0,0.208395858353545,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0871689859360146,0,0,0,0.0577619744361243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028815154086887,0,0,0,-0.0924357553681899,0.00713547603980786,0,0,-0.0632742759173748,0,0.0597496029343502,0,0,0,0,0,0,0,0,0.102509155854876,0,0.00595163555815079,0.00949214393790802,0,0,0,0.00445323884177831,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0785704794966747,0,-0.0249685319631665,-0.0531188925309723,0,0,0,0.0126265159589079,0,0,0.0595277100677602,0,0,0,0,0,0,0,0,0,0,0.0551205468076945,-0.0864331776901014,0,0,0,0,0.0204928925064068,0,0.0308893940894684,0,0,-0.00692915372488277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221743917409743,0,0
MKvol,0,0,0,0,-0.00477666903729352,0.00134702250562812,0.00143343438313645,0,-0.00206203565337084,0.00862258492705738,-0.00199356890954862,0.000495483300574225,-0.00329012986003541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360970642010902,0,0,0,0,0,0,0,-0.00247596176043642,0,0,-0.0031366129892807,0,0.00300159767703523,0,-0.00250461382884531,0,0,0,0,0,0,0,0.0116529058181853,0,0,0,0,-0.00324036107354426,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197535626913147,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00171694494199157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116631109187059,0,0.00819527773082557,0,0.00108689139027405,-0.00227048138480483,0,0,-0.00342009353864672,0,-0.000171505801421865,0,0,0,0,-1.0842021724855e-19,0,0,0.0101855994816293,0.0131249382895999,-0.00283715019163599,0.0121783111176414,0,0,0,0.00696012772582596,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161865713908644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200608621972611,0,0,0,0,0.000656144502580655,0,0
