,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600801.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X000786.SZ,X600111.SH,X002460.SZ,X600027.SH,X002271.SZ,X601992.SH,X000723.SZ,X600176.SH,X002466.SZ,X002353.SZ,X600516.SH,X600583.SH,X000898.SZ,X600299.SH,X600426.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X600612.SH,X000629.SZ,X000027.SZ,X000553.SZ,X000825.SZ,X000630.SZ,X000792.SZ,X000539.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.158596787710603,0,0,0.0485884242209027,-0.00274539476247775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583876519869902,0,0,0,0.0540618187733724,0.0223375603483308,0.124518308150619,0.0236561203677416,-0.00490413380788578,0,0,0,0,0,0,0,0,0,0,0.100453836942374,0,0,0.039995771183143,0,0,0,0,0.0294568142170603,0,0,0.00938747178905484,0,0,0,0,0.0328994338793877,0,0
X600660.SH,0,0,-0.0466541084729018,0,0.145024176195452,0,0,0,0,-0.00106547218199267,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0112074768327263,0,0.369054658196699,0.000398910475753406,0,9.02020396446293e-05,-0.0424512364204776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490531844809458,0,0,0,0,0,0,0,0,-0.00351094349973773,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0549645386951098,0,-0.0208915085608629,0,0,0,0,0,0,0,0,0,0,0.0363722857271362,0.0325918554410129,0,0,0,0.197522177939694,0.0587434082657444,0.0561933204226159,0.0185395699051773,0.00975941467758862,0.0901851412087106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208318099303134,-0.00754118753529751,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0410977632770736,0.226103612590972,0,0,0,0,0,0,0,0,0,0,0,-0.0489896708439877,-0.00377618223622912,0,0.0654279845426531,0,0.153718303384691,0,-0.0113966248096552,0,0,0,0,0,0,0.0298031541989336,0,0,0,0,0,0,0.0797815115390956,0,0,0.308498171742675,0,0,0,0,0.0988685246460091,0,0,0,0,0,0.048919162526012,0,0
X600801.SH,0,0,0.240948521073586,0,0,0,0,0,0,0.0295659821458463,0.0186652968436497,-0.117827370513761,0,0,0,0,0,0,0,0,0,0,-0.0867631257334593,0,0,0,0,0,0.217180732027229,0,0,0.187835339775583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370063933401157,0,0,0,0.0241017848623999,0.00847906950662383,0,0,0,0.011731959616442,0,0
X601991.SH,0,0,0,0.0431083163784795,0,0,0,0,0.057093887344744,0,-0.0238617778703834,0.0634029838376583,0,0,0,0,0,0,0,0,0,0.034375097938276,0,0,0,0,0,0.0323769776846979,0.0741539254495144,0,0.0566928484977203,0.0693716777151085,0,0,0.0501313132542872,0.121872684893519,0,0,0,0,0,0,0.0439904307229488,0,0,0.0564896713290738,0,0.0105157266931132,0,0,0,-0.0134887834957251,0.0438186306751832,0,0,0,0.0558749999098325,0,0
X600795.SH,0.0657607565897361,0,0,0,0,0,-0.0549451020344069,0,-8.67361737988404e-19,0,0.0969283468466039,0,0,0,0,0,0,0,0,0,0,0.0409800702239485,0,0.100776684795866,0.0184932645453373,0,0.0443491191144229,0.0237510332573428,0,0,0.00681815435230164,0.0595784274101465,0.0670836432261034,0,-0.0208925155824974,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516988910146446,0,0,0,0.011937385037185,-0.0324408067547779,0,0,0,-0.0277988530439756,0,0
X600352.SH,0,0,0,0,0.0687653407063824,0,0.0690719760245864,0,0,0.0269735873114952,-0.0829745745781148,0,0,0,0,0,0,0,0,0,0,0,0,0.114074091303864,0,0.063878433959108,0,0.366479318121984,0,0,0.0503079500762455,0,-0.024064028444453,0,0,0,0,0,0,0,0,0,0,0,0,0.102801223364195,0,0,0,0,0.0521601107337445,0.0421056119500737,0,0,0,0,-0.00745079427299232,0,0
X600688.SH,0,0,0,0,0,0,-0.0448140986466334,0,-0.0472397310592366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685272357875848,0,0.122633972337869,0.0299535933676904,0,0.0144167616464682,0,0.0217382397023913,0.118389088129355,0,0.0777617443429876,0,0,0,0,0,0,0,0,0.0138164656325585,0,0,0,0,0.0776363407398465,0,0.0133587182208517,0.0251428696881143,0,0,0,0.0443415445483804,0,0
X000786.SZ,0,0,0,0.441736411099638,0.102159989489992,0,0,-0.120690996081826,-8.67361737988404e-19,0,-0.0313368424957798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190565212301716,0.0733141497451186,-0.0300919734530598,0,0,-0.14959918114045,0,0,0,0,0,0,0,-0.0798387878616788,0,0,0,0,0.0774097352190099,0,0,0,-0.00610015796831908,-0.0231026013353549,0,0,0,-0.0581867653257647,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0686493380203901,-0.134475635906781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222300155661368,-0.0532200777379438,0.0337462080405269,0.113674830452347,0.0842136182155773,0.020288502933144,0,0.0445767212003465,0.0539757793015935,0,0,-0.0275870153438174,0,0,0,0,0,0,0,-0.0446465191305997,0,0,0,0,-0.0183758951262157,0,0,0,0,-0.02425540150785,0,0,0,-0.0445938915613901,0,0
X002460.SZ,0,0,0,0,0,0,0.0765710960852473,-0.058605394802552,0,0.142700507828155,-0.111425340172345,0,0,0,0,0,0,0,0,0,0,0,0.0388457178746256,0,0,0,0,0.00473368933260362,0,0.397386765992391,0.17787821876914,0.17290121043613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019820890972501,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.588041360450703,0.0227467700070056,0,0,0,0,0.00620139321554825,0,0,0,0,0,0.00380221753252091,0,0,0,0,0,0,0,0.041886820384481,-0.0211963687879604,-0.0282224411864899,-0.0376493240191872,0,0,0,0.0499504575980581,0,0,0,0,0,0,0.163259099301923,0.14832923166546,0,0,0,0,0.0206150505587316,0,0,0,-0.00938554695878553,-0.029843536936441,0,0,0,-0.0196050673318378,0,0
X002271.SZ,0,0,0,0.0687828041855031,0,0,0.0197885126310455,0,0,0,0,0,0,0,0,0.284686640945593,0.131113436737534,0,0,0.0163475419048996,-0.0501297785675176,0.183977880681299,0.112014861984527,0,0,0,0.0742090357293608,0,0,-0.0207763089748885,0,0,0,0,0,0,0,0,0,0,0,0,-0.387934454609132,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00586726299448427,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0199692714054002,0,0,0,0.0306650929674839,0.0778019205075773,0.317829627995353,0,0,0.11449000757923,0.0311626560870375,0,0,0,0,0,0,0,0,0.131779940333864,0,0.0355376741973353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230388749247529,0.101234127723384,0,0,-0.0206927296508951,0.0115371814350488,0,0,0,0.0078243192921537,0,0
X000723.SZ,0,0,0,0,0,0,0.00962564327279415,0,0,0,0.140676054184803,0,0,0,0,0,0,0,0,0,0,-0.129526197097817,0.269098738973981,0,0,0,0,0,0.464041361571361,0.0751763138596632,0.118867015534219,0.621022569341781,0,0.014378645029538,0.141468706801293,-0.0995778451227697,0,0,0,0,0,0.227558071040821,0,0,0.167036970084993,0,0,0,0,0,0,0.0543232961612639,0.0363562573441703,0,0,0,-0.0249221625478788,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0241920964874671,0,0.0228820436714969,0,0,0,0,0.194078776165057,0,0,0,0,0,0,0.0736302266352812,0,0.00516024255686588,0,0.0484390495553754,0,0,0,0.0789423466960273,0,0.159123257146809,0,0,0,0,0,0,0,-0.0722002315355148,0,0,0,0,0,0.137203533714159,0,0,0,0.0373957308279896,0.0089932347167247,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0308922081539725,0.0685789509639859,0,0,0,0.0979068534106028,0,0,0,0,0,0,0,0,0,0,0,0,0.953653967007778,0,-0.0464234785424066,0,0.0469748309051073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357842884190853,0,0,0,-0.0246040766008082,-3.46944695195361e-18,0,0,0,0.0943221691911944,0,0
X002353.SZ,0,0,0,0,0,0,0.163337264067667,0,-0.242070274646149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888882297635811,0,0,0,0,0,0,0,0,0,0,0,0.39027635201103,0,0,0,1.15575977145797,0,0.00425670091888288,0,0,0,0,0,0,0,0.126423452897374,0,-0.022446314490491,-0.0095828309239143,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.150165338920358,0,0,0,0,0,0.219287287310298,0,0,0,0,0,0.159922763599888,0.169900178372246,0,0.095555864418659,0.0784181831617111,0.0479593016022398,0.0584769968977767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984511928665004,0,0.155660081617722,0,-0.0289465903127623,-0.00611009530833363,0,0,0,-0.088539593342612,0,0
X600583.SH,0,0,0,-0.216696441431313,0,-0.108769127973528,0,0,0.0159119253974155,-0.306212376300512,0,-0.333919330574344,0,0,0,0,0,0,0,0,0,0.168773285637817,0,0,0,0.160865036204454,0,0.0877700538347876,0,0.054071953866231,0.125099415269311,0,0,0,0,0.173683210283174,0,0,0,0,0,0,-0.149828138620156,0,0.492419054833951,0,0,0,0,0,0,0.00889044057223405,0,0,0,0,0.0367105854118463,0,0
X000898.SZ,0,0,0,0.127887363831318,0,0.0265236066952997,0,0,0,0,0,0,0,0,0,0,0.0131959235040097,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0182382843188911,0,0.0927729419741277,0.0295738243978644,-0.114385304594085,0,0,0,0,0,0.00330318355572768,0,0,0.0496205780357337,0,0,-0.026634563275327,0,0,0,0.489508006433511,0,-0.00414356755992763,0,0,0,0.00813036131323134,-0.0236231341904033,0,0,0,0.0287287968844144,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.215547520436933,0,0,0,0,0,0,0,0.114027766987893,0,0,0,-0.0502766842394609,0,0,0,0.0364319085256664,0.088039199987932,0,0,0.323678388467532,-0.184720042935364,0,0,0,0,0,0,0,0,0,0,0,0.0571268369438345,0,0,0,0.140973294610011,0,0,0.0346696969873873,-0.035377224442683,0,0,0,-0.0308372334060734,0,0
X600426.SH,0,0.33054138577434,0,0,0,0,0,0,-0.094025903436654,0,0,0,0,0,0,0,0,0,0,0.0981842097017921,0.0774413723679964,0.105779436788405,0,0,0,0,0,0,0,0,0.200612337168679,0,0.289582393517193,0,0,0,0,0,0,0,0,-0.166611478882071,0,0,0,0,0,-0.177906189981329,0,0,0,0,0.048200697321539,0,0.115417997103655,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.20820587782348,0,0,0,0,0.0717243805335204,0,0,0,0,0,0.050253480251107,0,0,0,0.167161069474451,0,0,0,0,0,0.275935210044304,0,0.110259906808762,-8.67361737988404e-19,0,-0.071257420984359,0,0.0610589609234457,0.017626130634046,0,0,0,0,0,0.0127275689023399,0,0,0,0,0,0,0,0,0,0.016647037128279,0.0254148187903079,0,0,0,0.0272854151338089,0,0
X000883.SZ,0,-0.0527061038649429,0,0.164050582180904,0,0,0,0,0,-0.0337154666947496,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989853878136879,0,0.0201376401312869,0,0,0,-0.0659205461600421,0.138402258315089,0.0495978784995044,0,0,0.208695203454014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423764031976276,0,0,-0.0721996404455558,-0.00850206801533147,-0.0445022264373347,0,0,0,-0.0319966042700262,0,0
X000709.SZ,0,0,0,0,0,0.0672419163644347,0,0,0,0,0.0517219061189908,0.0926496740161243,0,0,0,0,0.026284514177078,0,0,0,0,0,0,0,0.0306664641589309,0,0,0,0.0307601830041259,0.0184162672586721,0.0273943166473157,0.0834938491207723,0,0.19007302754147,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835999829127958,0.0107296563444301,0,0,0,0.0404893601825428,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.143743506636215,0.155289552048986,0.0471141666361631,0,0,0,0,0,-0.0811173981653961,0,0,0,0,-0.0963131807115386,0,0,0,0,-0.0734793900542383,0.0872943328879222,-0.0262816679421645,0,0,0,-0.0374835032935971,0,0,0,0,0,0,0,0.164591036791823,0,0,0,0,0,0,0,-0.0138911323451961,-0.00382139135222458,0,0,0,0.00732564530424909,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.104399664657369,0,0,0,0,0,0,0,0,0,0.0127978358739508,0,0,0,0,0.0649250235830342,0.12798122860733,0.0135039110498707,0,0.0174028713900275,-4.33680868994202e-19,0,0,0.033279333972073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628088131876575,0,0,0,-0.0171206836427784,0,0
X600612.SH,0,0,0,0,0.0579319025977965,0,0.521063151039801,0,0.0361223789745514,0,0,0,0,0,0,0,0.0477844237182741,0,0,0,0,0.138818840299561,0,0,0.146134587080476,0,0,0,0,-0.0225789791770669,0.0582113906738953,0,0,0,-0.00277149935126405,0,0.034522799273404,0,0,0,0,0,-0.0194318655604872,0,0,0,-0.0651793217194311,0,0,0,0,0.0435466100679,0.018804005133608,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.0692830769623595,0.00794284150008051,0,0,0,0,0,0,0,0,0,0,0,0.0674556894981539,0,0,0,0,0,0,-0.103510824564979,0.0362043777753866,0,0,0.205594409498765,0,0,0,0,0,0,0,0,0,0,0,0,0.0747989964368039,0,0,-1.73472347597681e-18,-0.0113692283935982,-0.00189524421643634,0,0,0,0,0,0
X000027.SZ,0,0,0.0435107066443518,0.0147613449950894,0,0,0.0472728444739698,0,-0.0232357142403299,0,0.14672080997897,0,0,0,0,0,0,0,0,0,0,0,-0.0561155522058391,0,0,0,0.35545202320472,0,0,-0.0329440967571242,0,-0.0906288048149287,0.00998316038975018,0,0,0,0,0,0,0.286075598381584,0,0,0,0,0,0,0,0,0,0,0,-0.0120897099312131,-0.00697407380413845,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0752350653271494,0,-0.118430834012746,0.011299651605363,-0.0455149901938361,0.0276073975788472,0,0,0,0,0,0,0.0836486765090713,0,0,0,0,0,0,0,0,0,0,0.088676443086317,0,0,0.0485891999265883,0,0,0,0.212804034271763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194143212075596,0,0,0,0,-8.67361737988404e-19,0,0
X000825.SZ,0,0,0,0,0,0,0.0534727630273874,0,0.0189129268735383,0,0,0,0,0,0,0.0851898309199044,0.0507405437234463,0,0,0,0,-0.101366863079388,0,0,0,0.0317300881985429,0,0.0454630452448534,0.026447226928483,0,0,0.0696699445458793,0,0.255741588770731,0.0827185541838906,0,0,0,0,0,0,-0.0482644051461816,0,0,0,0,0,0.00197595923286864,0,0,0,0.0329042212058104,0,0,0,0,-0.00225292961281883,0,0
X000630.SZ,0,0,0,0,0,0.00919187777480394,0,0,0,0,0,0,0,0,0.039211450584191,0.148215045641468,0,0,0,0,0,0,0,0,0,0.0125466217276965,0.0814184706619323,0.0790163827190898,0,0,0,0,0.122458472050792,0,0,0.0310006125054702,0,0,0,0,0.110194886682269,0,0,0,0,0,0,-0.00645858472648008,1.38777878078145e-17,0,0,0.00205125556581082,0.00297059438197742,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.129454378415228,0,-0.126566178795095,0,0.0504562608793293,0,0,0,0,0,0,0,0,0,0,0.0213455685563496,0,0.0618561892265923,0,0.0203684546799031,0,0,0,0,0,-0.0672803100607448,0.248117320593992,0,0,0,0,0,0,0,0,0.0561860310919753,0.480720568253379,0,0,0,0,0,0,0,-0.304776297728816,-0.0773604677811956,0,0,0,0,0.0417894987979653,0,0
X000539.SZ,0,0,-0.0528256069055118,0,0,0,0.00517802189791733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189864372011491,0.177711546112358,0.0277362661596677,0,0.0348675809429568,0,0.143964912871734,-0.269749024713832,0,0.0963991956362287,0.136508297531767,0,0,0,0,0,0,0,0.165945703734939,0,0,0,0,0,0,-0.0359222242025787,-0.0764488340522795,0.147392870127619,0,0,0,0.189416621823176,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.00737710649360591,0,0.101763229947953,0,0,0,0.107506620504617,0,0,0,0,0,0,0.0262546352817291,0.0653351449965363,0,0,0,0.114304935642456,0.0514976052034254,0,0,0.0738238067166144,-0.00820289953201074,0,0,0,0,0,0,0,0,-0.0912851268896481,0,0,0,0,0,0,0,0,0,0.0231785332551579,5.42101086242752e-20,0,0,0,0.000114312102381659,0,0
Change_TY3M,0,0,0,0,0.21029842567059,0,0,0,0,0,-0.253282228590775,0,0,0,0,0.0462262383905661,0,0,0,0,0,0,-0.0488344312453786,0,0,0.0705393063825863,0,0,0,-0.0105299743348121,0,0,0,0,0,-0.0676675899428858,0,0,0,0,0,-0.0426156043729936,0,0,0,0,0,-0.142264813654777,0,0,0,0.0340423144928642,-0.0194984803000554,0,0,0,-0.049642867702162,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269845560512539,0,0,0.220801253760353,0,-0.177009270369979,0,-0.0670803767983016,0,0,-0.116060216643459,0,-0.484173214548023,0,0,0,0,0,0,0.584898617690735,0,0,0,0,0,0,0,0,0,0,0.21811712377938,0,0,0,-0.0189356133235235,0,-0.963537776281607
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657996346698725,0,0,0,0.231845760200572,-0.441332699922258,0.615594072360627,0,0,-0.21542666589804,0,-0.219859747693037,-0.430714161618817,0,0,0.210240583019642,0.264872144370744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465486611946932,0.0788140197851898,0,0,0,0,-1.0498573572943,0,0
RealEstate_excess,0,0,0,0,0,0,0.0558211531533805,0,0,0,0.140621004820263,0,0,0,0,0,0,0,0,0,0,0.019213053061084,0,0,0,0,0,-0.00586955806992236,-0.048452169689456,0.000725781076332706,-0.0840083365224985,0,0,0,0,0,0,0,0,0,0,0.0256941359158474,0,0,0,0,0,0.0205728311240484,0,0,-0.0258498526852037,-0.0180115556396071,0.0195827051084331,0,0,0,-0.00485069767625201,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0385939684729381,0,-0.103612572762309,0,0,0,0,-0.0613084103997399,0,0,0,0.0250904244707866,0,0,0,0.0287170103216318,0,0,0,0,0,0,-0.036840814630657,0,0,0,-0.0963339068336201,0.0893186043483185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00251730409263837,0.0163053427433779,0,0,0,-0.00705068529988128,0,0
MKvol,0,0,0,0,0,0,0.00043678296174371,0,0.00016496621716268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055541045065602,0,0.000432175339998322,0.000351341542061799,0,0,-0.000770567690370398,0,0,0,0,0,0.00199800163854414,0,0,0,0,0,0,0,0,0,0,0.00118013169004999,0,0,0,-0.000698698729924028,-0.00508732784683939,0,0,0,0.00411863310932459,0,0
CarbonVol_Shenzhen,0,0,0,-0.186927169727059,0,0,0,0.134615935187426,0,-0.0193628282287628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232045135607716,0,0,0.518951573622661,-0.187809466975635,0.102325682503936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216292807188866,0.05506090769478,-0.614468807858156,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00500091898311746,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0147559377832431,0,0,-0.00533010799584974,0,0,-0.000257413163349458,0,0,0,0,0,0,0.00390323247225204,0.00383503371335053,-0.0101512063603277,0.00255182561093429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672728546319461,0.00877991460319704,-0.0108864626954998,0,0,0,-0.0221244834208835,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906189109677451,0,-0.00671725733368987,0.000542153299890247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000922337263130353,0.00584309511815322,0,0,0,0,0,0
