,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600188.SH,X600688.SH,X600660.SH,X300072.SZ,X600362.SH,X600795.SH,X601992.SH,X600547.SH,X002466.SZ,X601991.SH,X600516.SH,X600111.SH,X000898.SZ,X600176.SH,X600886.SH,X002460.SZ,X000786.SZ,X000709.SZ,X000553.SZ,X600157.SH,X000792.SZ,X600352.SH,X600027.SH,X002271.SZ,X600489.SH,X601699.SH,X000408.SZ,X002110.SZ,X600808.SH,X600219.SH,X000959.SZ,X600299.SH,X000983.SZ,X600583.SH,X002092.SZ,X601158.SH,X600339.SH,X600426.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,-0.0228468296161565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969229846882087,0,0.0843176388397883,-8.67361737988404e-19,0,0.194156852429302,0,0,0,0,0,0,0,0,0,-0.120041223145715,0,0,0,0.0549272995563754,0,0,0,0,-0.0648998032752768,0,0.0585374921386175,0,0,0.18766057629961,0,0,-0.00989138730165479,0.00926719963444129,0,0,0,0,0,0
X600362.SH,0,0,0,0.414901778289664,0,0,0,0,0,0.0197874641540509,0,0,0,0,0,0,0,0,0,0.0291695136332894,0.391556495408126,0,0,0,0,0,0,0.0620161377609216,0,0,0,0,0,0,0,0,0,0,0,0,0.0549490866621694,0,0,0,0,0,0,0,0,-0.0109212744862466,-0.0371645284867461,0.171551117462823,0,0,0,0,0
X600795.SH,0,0,0,0.125278565140717,0,0,-0.00846750917468788,0,0,0.103890188289518,0,0,0,0,0,0,0.00123746209347252,0,0,0.0106715518573575,0,0,-0.0176696949269578,0,0.123043004719248,0,0,0,0,0.0839146038841009,0,0,0,0,0,-0.0766689739643684,0.0146955609252734,0,0,0,-0.0800857169481667,0,0,0,0,0,0,0,0,-0.000852874697493704,0.0297699339162642,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692702372327257,0,0,-0.0170042210834422,0,0,0.0457218212675016,0,0,-0.00126998497581261,0,0.144170900986923,0,0.0556830184221824,-0.186943292391729,0,0,0,0.0965901471450342,0,0,0,0,0,0,0,0.0769037937312965,0.049758134483893,0,0,0,0,0,0,-0.000521666057439909,0,0,0,0,0,0
X600547.SH,0,0,0.0535806914504323,0,0,0,0,0,0,0,0,0,0.209018166639463,0,0,0.093131407234902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278776618058447,-0.097767257207141,0,0,0.778796222270454,0,0,-0.0748208196375458,0,0,0,0,0,0,0,0,0,0,0,0,0.00798005020670604,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0434870395915663,0,0,0,-0.0325080317140691,0,0,0.0394198342048597,0,0,0,0,0,0,0,0.73130893490751,-0.0430188765662613,0,0.00859598251023569,0,0,0,0,0,0,0.116166813670037,0,-0.0898739379351647,0,0,0,0,0.0744015131397903,0,0,0,0,0.124687650105232,0,0,-0.0120813936403573,0.0364274261227023,0.0421041917078834,0,0,0,0,0
X601991.SH,0,0,0.0600129897159161,0,0,0,0,0,0,0,0,0.0608599585575969,0,0,0,0.0121439451100735,0.0563825120954874,0.067967023550916,0,0,0,0,0,0,0.114780955108026,0.0315678437267343,0.0577174504546595,0,0,-0.0573484604637412,0,0,0,0,0,0,0.105348350907002,0,0,0,0,0,0,0,0,0,-0.073214947234072,0,0,-0.00521426514028257,0.0194839321836603,0,0,0,0,0,0
X600516.SH,0,0,0,0,-0.0469185329413513,0,0,0,0,-0.0877177861380308,0,0,0.403426850960498,0.00716293478181342,0,0,0,0,0,0,0.400047518936569,0,0,0,0,0,0,0,0,0,0,0,0.0909323397839085,0,0.109911819558888,0.350386701139267,0.0414263924873505,0,0.322670145448136,0.45617309836561,0,0,0,-3.46944695195361e-18,0,0.117750819929411,0,0,0,-0.0421474970082705,0.0311681666354531,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0883640374912783,0.177335021845277,0,0,0,0,0,0.0294174046960096,0,0.220953272781934,0,0,0.109023574844667,0,0,0,0,0.223915639650881,0,0,0,0,0,0,0.0200038498540262,0.295577861239602,0,0,-0.0107272347742381,0,0,0,0,0,0,0,0,-0.00187079575789555,-0.00406417385520888,0,0,0,0,0,0
X000898.SZ,0,0,0,0.371867355856232,0,0,0.075690309306135,0,0,0.0239355381690464,0,0,0.0259358662546783,0.0118799434830426,0,0,0,0,0,0,0.211622016596438,0,0,0,0,0,0,0,0,0.0304261616763768,0.0751270878099714,0,0,0,0,0,0,0.192656864485052,0,0,0,0,0,0.102224763211334,0,0,0,0,0,-4.33680868994202e-19,0.0100689693137995,0,0,0,0,0,0
X600176.SH,0,0,0,0.108248433554287,0,0,0,0,0,0,0,0.498788211011819,0,0.270058999249276,0,0,0,0,0,0,0,0,0,0,0,0.33378296820801,0,0,0,0,0,0,0,0,-0.0202458199638637,0,-0.0959383377624997,0,0,0,0,0,0.0341337965427679,0,0,0,0.12886424940614,0,0,-1.35525271560688e-20,-0.113257115001746,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0474068250357558,0,-0.122668957896251,0,0,0,0,0,0,0,0,0.0347162865197303,0.0357660263260543,0,0,-0.0758559330181147,-0.051577073664615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292888533155611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100162834850302,-0.0355498407879989,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.299823188257778,0,0,0,0,0,0,-0.168263562345787,0,0,0,0,0.642062364612608,0,0,0.135586423563248,0,-0.0349674599067318,0,0,0,0,0,0,0,0.130911954450803,0,-0.0113080081568457,0,0,0,0.057166044721648,0,0,0,0,0,0.0086853565286929,0.0625748045507668,0,0,0,0,0,0.00332617571607975,-0.0479347221325761,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.115901864342506,0,0,0.0460141621768419,0,0,0,0,0,0,0,0,0,0,0,0,0.531850610401757,0,-0.0539003084133231,0,0,0,0,-0.175164413492954,0,0,0.243881158044891,0,0,0,0,0,0,0,0,0,0,0,0,0.387776133805437,0,0,0,-0.0190162432218033,0.0527392304264533,0,0,0,0,0,0
X000709.SZ,0,-0.127464971558704,0,0.0530229527089278,0,0.03770513659841,0,0,0,0.0681282864494361,0,0,0,0,0,0,0,0,0,-0.015000705174632,0.0498488347601904,0.117454276477192,0,0,0,-0.000309093633527321,0,0,0,0.0117004642378966,0,0,0,0,0,0.0374619068156074,0,0.116019733804299,0,0.170520498005303,0,0,0,0,0,0,0,0,0,-0.0108136309891853,0.016001381599538,0,0,0,0,0,0
X000553.SZ,0,0,-0.204210759924542,0,0,0.0232631342541128,0,0,0,0.0352616013224027,0,0,0,0.162883845850162,0,0,0,-0.0546426669395974,0,1.73472347597681e-18,0,0,0,0,0,0.186149254434878,0,0,0,0.292419823757624,0.253353354066972,0,0,0,0,0,0.135084441008573,0,0,0,0.169970020644754,0,0,0,0,0.149188106154834,0,0,0,-0.00397071446560794,0.000492607960614476,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0745480493178518,0.027345261929371,0,0,-0.0508491438549951,0.00547119017319062,0,0,0,0.0184834720683113,-0.0149340660489256,0,0,0,0,-0.0138180410040265,0,0.0346103340319778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560034786989514,0,0,-0.00908124738522874,0.0150585217215391,0,0,0,0,0,0
X000792.SZ,0,0,-0.392332692786576,0,-0.025508632330721,0,0,0,0,0,0,0,0,0,0,0,-0.196509730326298,0,0,0.0033088148541964,0.88880015682439,0,0,0,0.0424418041414474,0,0,0,0,0,0,-0.306582341961802,0,0,-0.00323755687620835,0,0,0,0,0,0,0,0.516641889166307,0,0,0.0438661980168941,0,0,0,-4.33680868994202e-19,-0.0255190339808713,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.132648376197719,0,0,0,0,0,0,-0.174908766244442,0,0,0,-0.11934018770823,0,0,0,0.104367070560802,0,0,0,0,0,0,0,0,0,0,0,0.0408242861851336,0,-0.00686345006757549,0,0.0350871711870441,0,0,0.269293444699557,0,0,0.235710646752336,0,0,0.0615055316069078,-0.0927372960804878,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0874345726246109,0.0802994998004419,0,6.93889390390723e-18,0,0.040860539978956,0,-0.0361178708654499,0,0,0,0,0,0,0,-0.0154058500916301,0,0,0,0,0.0773747129271685,0,0,0,0,-0.119075809722321,0,0,0,0,0,0.0824104445832913,0,0.0587381864740644,0,0,0,0.0832367604158029,0,0.0170525720410935,0,0,0,0,0,0.0105531451461544,-0.00227722133517345,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,-0.0460302550851281,0,0,0,0,0.151787735887294,0,0,0,0,0,0.132922351641414,0,0.0319343481629083,0,-0.0283970716456557,0.0277446794535179,0,0,0.0943320514690356,0,0,0,-0.0995304522080992,0,0,0,0,0,0.0753819638735289,0.0753995198224474,0,0,0,0,0,0,0.123878788016305,0,0,0.046523434543516,0,0,-0.0543012787316193,0.0298145675702338,0.0987491741978644,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0226408850968584,0,0,0,0.146236653198924,0,0,0.287223194835469,0,0,0,0,0,0.0467683789957654,0,0,2.06630671657172e-05,0,0.0477830836152916,0,0.0299220419137597,0,0,0,0,0,0,0.0510877187742511,0,0,0,0,0,0,0,0,0.0109439154613611,0,0,0,-0.00305003570841069,-0.010241421559944,0,0,0,0,0,0
X601699.SH,0,0,0,0.375407879920542,0,0,0,0,0,0.0527833384182372,0,0,0,0,0,0,0,0,0,0.0590490339922154,0.112061101229775,0,0,0,0.0341664485372103,0,0,0,0,0,0,0,0,0,0,-0.049349057136666,0.0274866075625708,0,0,0,0,0.479128579113442,0,0,0,0,0,0,0,-0.0407639946139527,0.0438594662532765,0,0,0,0,0,0
X000408.SZ,0,0,0.0703284492968286,0,0,0,0.0793355504948532,0,0,0.126080523028402,0,0,0,0,0,0,0,0,0,0.0204603808419302,0.00932716487297241,0,0,0,0.0615993925090761,0,0,0,0,0.398933277886573,0,0,0.0681118326820107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572562547525718,0,0,0,0,0,0
X002110.SZ,0,0,0,0.814498974588056,0.236267979104193,0,0,0,0,0,0,0,0,0,0,0,0,0.180888655992364,0,0,0,0,-0.158270612271652,0,0.424716838931419,0.0950637964483745,0,0,0,-0.212986956535065,0.0894795830484836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128817138099567,0,0,0.0480813073329548,-0.0407195181101657,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.10330525487567,0,0,0,0,0,0,0,0,0,0,0.295655997305686,0.322820394156302,0,0,0,0,0,0.0961243757023463,0,0.00328640188073079,0.040346190742701,0,0,0,0.0291061381720722,0,0.0998240492412885,0,0,0,0,0,0,0,0,0.017588662034713,0,0,0,0,0.0171485873518594,0,0,0,0,0,0
X600219.SH,0,0,0,0.0936582170245485,0,0,0,0,0,0.074415382301332,0,0,0.0151159038140552,0,0,0,0,0,0,0.0530192848671087,0,0,0,0,0,-0.0505833463486048,0,0,0,0.0596252574261293,-0.0784525778166545,0,0,0,0.0891849660594724,0,0,0,0,0,0,0,0,0,0,-0.0705865357663678,-0.0180655538872696,0,0,0,0,0.0283277505098893,0,0,0,0,0
X000959.SZ,0,3.46944695195361e-18,0,0,0,0.0357265222845481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572798821477658,0,0,1.73472347597681e-18,0,0,0.0588693272255592,0,0,0.0838536228230495,0,0.0317466113537926,0,0,0,0.0991182201895036,0,0,0,0,0,0,0,-0.048327186202274,0.0627023699147643,0.0275695732385056,0,0,0,0,0
X600299.SH,0,0,-0.133935078072853,0,0,0,-0.0272846272818769,0,0,0.21527888121589,0,0,0,0,0,-0.0263046266717604,-0.2332565989068,0,0,0,0,0,0,0,0,0,0,0.134114440912036,0,-0.00120283979623196,-0.0489512620724305,0,0,0,0,0,-0.023172908559777,0,0,0,0,0,0,0,0,0.0814121838996277,0,0,-0.680001168821565,0.0279106075175039,-0.0113291073366363,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.150578916381109,0,-0.0618973559133642,0.302140673072322,0,0,0,0,0,0,0,0,-0.095774214844386,0,0,0,0,-0.0961493133787392,0,-1.73472347597681e-18,0,0,0,0,0.0771495332971192,0,0,0,0,0.40159798383793,0.0266225761081677,0,0,0,0.0435490629192869,0,0,0.0494633289915658,0,0,0,0,0,0,0.0173529568386551,-0.00740681361719533,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,-0.0235285060762614,0,0,0,0,0,0.00886876820787546,0,0.0662740276007657,0,0,0,-0.0545262035598332,0,0,0.185464998947338,0,0.0292751988620791,0,0,0.0300179715965197,0,0.0371121662066647,0,0,0,0,0,0,0,0,0,0,0,0.0843551236653493,0,0,0,0,0,0,0,-0.0146126066567797,-0.00782869699576622,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0591449050030172,0,0,0,0,0,0,0.0319471582252866,0.337276575455928,0,0.0884040640767013,0,0,0.0393956511159183,0,0,0,0.0304884056856795,0.183347110220183,0,0,0,0,0,0.0234944276722942,0.0913290771344158,0,0,0,0,0,0,0,0,0,0,0,-0.0142027708706608,0.0377057928903262,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0443597192838012,0.069394368332374,0,0,0,0,0,0.0198047160950358,0,0,0,0,0,0,0,0,0.106318768071076,0,0,0,0,0.0153710879247496,0.0245808477903829,0,0,0,0,0,0,0,0.0100822922744241,0.0157034645995452,0.0222341029557085,0,0,0,0,0,0,0,0,0,0,0,0.00141716428578761,0.00685109485597746,0,0,0,0,0,0
X600339.SH,-0.0449697172691401,0,0,-0.0575161053838231,-0.0880242240613362,0,0,0,0,0,0,0,0,-0.204210607542407,0,0,0,0,0,0,0,0,0,0,0,0.125516967691983,0,0.243281889473317,0,0.06285147872754,0,0,0,0,-0.00605558625239641,0,0.130251095129759,0,0,0,0.29252156037999,0,0.25194927433007,0,0,0,0,0,0,-0.014216262942859,-0.0661028682928019,0.177062361968875,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.189783827946465,0,0,0,0,0.0224120673645727,0,0.0361539506066121,0,0,0.501352068625252,0,0,0,0,0.0702424264220768,0,0,0.0853175205672986,0,0.0134183951133536,0,0.173665502846121,0,0.0198494588977006,0,0,0,0,0,0,0,0,-0.0246833271767511,0,0,0,0,-0.0263638733035299,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0171919785139163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07678968023706,0.0268809389517616,0,0,0,0,0.112907414682601,-0.0112341997320638,0,-0.0061661652512054,0,-0.00954237377288452,0,0,0,0,0,0.111993987549792,0.0619047887699418,0,0,0,0,0,0,0,0,0,-0.00091699406870927,0,0,0.00557388610087416,0.0065608655474827,0,0,0,0,0,0
Change_TY3M,0,-0.173642888661474,-0.0433420488106397,0,0,0,0,0,0,0,0,0,-0.0432599355588926,0,0,0,0,0,0,-0.0727940301007116,0,0,0,0,0.0375909396644949,0,0,0.0187984972688802,0,0,0,0,0,0,0,-0.167302057408183,-0.0315749077775424,0,0,0.0415866227264731,-0.0746617717739556,0,0,0,0,0,0.0734603944179589,0,0,0.00738594487598001,-0.0621125058423661,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.326393303506557,0,0,0,-0.901457852196985,0,0,0,-0.480406850256163,0,0.296087836077628,0,0,0,0,-0.0683435032946667,0,0,0,0,-0.0243678536165595,0,0,0,0,0,0,0.256465166310282,0,0,0,0,0,0,0,0,-1.28845097484729,0,0,0,0,1.55712450264454,0,0,0,7.04392167722108,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916445183583955,0,0,0,0.0993021185483017,0,-0.0506456611575104,0,0,-0.048707090614898,0,0,6.93889390390723e-18,0,0,0,0,-0.140332845550978,0,0,0,0.0166790573636029,-0.146618934423307,-0.0705265037082126,0,0,0,0,0,0,0,0,0,0,0,-0.33461293403053,0.468585086678992,0,0,0,0,-2.43705440264849,0,0
RealEstate_excess,0,0,0,0.241364363158113,0,0,0,0,0,-0.0124118821664249,0,0,0,0,0,0,0,0,0,0.119403211343354,0,0,0,0,-0.0268577935534201,0,0,-0.0676819709362447,0,0,-0.120286611225527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870351681941115,0,0,0,-0.0401911278120188,0.0327947204437729,0,0,0,0,0,0
MKreturn,0,0.0654671500540073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19282510200006,-0.00111902301613878,-0.0996716275391472,0,-0.0802656831087191,0,0,0.0846291227035058,0,-0.0285384644074965,0,0,0,0,0.0528666936716257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534172956216761,0.0233082944321399,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010604492183553,0,0.00114655532133075,0,0,0,0,-0.00137389814292549,0.0023496348154257,0,0,0,0,0,0,0,0,-0.00154114145895843,0,0.00273420525466847,0.000396540259525302,0,0,-0.00138611766900757,0,0,0,0,0,0,0,0,-0.00263700197202756,0.00594332278304346,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0121811273019823,0,0,0,0,0,0,0.0280460606875657,0,-0.00919096102895413,0,0,0,0.0382298050362508,0,0,-0.0744542307517488,0,-0.032945453170792,0,0,0,0,0,0,-0.0470140835035186,0,0,0.0706489353884189,0,0,-0.00154230730082434,-0.040735834478522,0,0,0,0.00679872049679825,0,0,0,0,0,0,0,0,0.0940822433729078,-0.129294506097102,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0159544098329252,0.00325499728571552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35646708563492e-05,0,0,0.00968127730311475,0,0,0.00234726708298692,0,0,0,0,0,0,0,0,-0.00560662566060904,0,0,0,0,0,-0.0160582484696637,0,0,0,0,0.0148215591752483,-3.44678702653058e-06,0,0,-0.0217741080492824,0.0441777110635903,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0213005661927017,0,0,0,0,0,0,0.00456899953364264,0.015527198538365,0,0,0,0,0,0,0.00226848176637302,0,0.00783429871708399,0,0,0.00123134307348047,0,0,5.42101086242752e-20,0,0,0,0.00235220315997078,0,0,0,0,0,0,0,0,0,-0.00090114689950689,0,0,0,-0.00603305355883154,0,0.000246611043575576,0,0,0,-0.0133684804865845,0,0,0,0,0.187497132148883,0,0
