,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X000792.SZ,X002466.SZ,X600010.SH,X600188.SH,X601600.SH,X000301.SZ,X600011.SH,X002271.SZ,X601898.SH,X600660.SH,X000708.SZ,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X601991.SH,X300037.SZ,X000786.SZ,X002080.SZ,X600795.SH,X000408.SZ,X000825.SZ,X600803.SH,X600219.SH,X000959.SZ,X002353.SZ,X002326.SZ,X600688.SH,X000723.SZ,X600295.SH,X000027.SZ,X000932.SZ,X600141.SH,X600352.SH,X000807.SZ,X000983.SZ,X600157.SH,X000898.SZ,X600096.SH,X002407.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0.0729209062756297,0,0.0044475530796969,0,0.00290827649475434,0,-0.120036700979676,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0651785853763974,0,0.0606848134911124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613101931265386,0,-0.155947146026615,0,0,0,0,0,0.648588861771599,0,-0.00363458188925075,0,0,0,0,-0.136706314582791,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.117288733473264,0,0,0,0,0,0,0,0.431921307079294,0,0,0,0,0,0.100538691673384,0,0,0.206262001482703,-0.248872588769851,0,0,-0.083553879605386,0,0,0,0,0.103772631151496,0,-0.0219633816161342,0.153968279485099,0,0,-0.0772632162905921,0,0,0,0,0,0,-0.0241906960397522,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0.199795245291233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598860316127778,0,0,0,0,0,-0.0510037230998854,0,0,0,0,0,0,0,0.0513646770816159,0,0,0,-0.0901992508243062,0,0.218929014731249,0,0,0.268536204685011,0.0203499762039745,0,0.0794725059469593,1.73472347597681e-18,0,0,0,0,0.0378069152715525,0,-0.0135675890327027,-0.0202190966075468,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.00653266191517365,0,-0.0254772604856306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939306207878661,0,0,0,0,0,0,0,0.00921722102151835,0,0.024589507123472,0,0,0.000540892213839842,0,0,0.0680435197173432,0,-0.0982923167044763,0,0,0,0.0747464549202327,0.109784717157807,0,0,-0.00858743968047869,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0961169156844776,0,0,0.0840658098963243,0,-0.0168173884434087,0,0,0,0,0,0.0117750468909085,0,0,0,0,0.0353206774079209,0,0,0,0,0,-0.0551726162083208,0,0,0,0,0,0.150652110198138,0,0,0.153390754893031,0,0,0,0,0,0,0,0,0,0.0880125695255424,0,0,0,-0.0401799947938662,0.0114854287725618,0,0,0,0,0,0
X600547.SH,0,0,0.0797697274753693,0,0,0,0,0,0,0,0,0.00782362418033451,0.00480038512876065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951870003464609,0,0,-0.15613791519938,-0.123989465592716,0,0,0,0,0.140635678156131,0,0.14180911854648,-0.0532031476575722,0,0,0,0,0,0.0899043337912753,0,0,0,0,0,0,-0.0201358701675281,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.172975203688447,0,0,0,0,0.00901989725797398,0.0427552455290274,0,0.255605040098226,0.00216978401349769,0,0,0,0,0,0,0,0,0,0.172007159738866,0,0,0,0,0,0,0,0,0.12195565257992,0,0,0,-0.0856770596079894,0,0.0337485232168548,0,0,0,0,0,3.46944695195361e-18,0,0.0957946707951852,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0554311179838347,0,0,0,0.150739189788256,0,0,0,0,0,0,0,0,0,0,0.151548004650953,0,0,0.120555126057693,0,0,0,0,0,0,0,0.0987164784041899,0,0.153111838583073,0,0,0.148302706942666,0,0,-0.129427444208629,0,0.108286063436039,0,0,0,-0.171077530551468,0,0.169883255973009,0,0.00282983156531747,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,-0.0381457735570684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565110204755388,0,0,0.0262743630979738,0,0.179885043351762,0.192995129866297,0,0,0,0,0,0.193903720596459,-0.030019128966667,0,0,0.0129219886596539,0.0543895561566463,0,0,0.0180516477205403,0,0,0,0,0,0,0,0,0,-0.018793023396896,0.0333384393592973,0,0,0,0.0489708041174501,0,0
X600426.SH,0,0,0,0.306046402546816,0,0,0,0,-0.000837878946479683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658341111900967,0,0,0,0,0,0,0.157370489399956,0,0.127531965275561,0,0,0.0408751480025788,0.0520498249602207,0,0,0.0934616272856345,0,0,0,0,0,0.0529684277009294,0,0,0,0,-0.0252536523942162,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.00818798931486815,-0.0158016680965148,0,0,0.0708371538781057,0,0,0.160496307148256,0,0,0,-0.0167184163310614,0,0,0,0,0.120166983145446,0,0.0340395595651461,0,0,0.0174460212173658,0,0,0,0,0,0,0,0,0,0.0297869352389169,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.27534147939237,0,0.00245205547675637,0.0411747822567443,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.503579989947087,0,0,0,-0.176403061185873,0.0613377102641679,0,0,0,0,0.0875435411719683,0,0,0,0,0,0,0.308991848483952,0,0,0,0,0,0.0961494197323856,0,-0.117857939172143,-0.0869409861114604,0,-0.0763664683823264,-0.11679356901612,-0.0957552223623797,0,0,0,0,0,-0.252631878966747,0.15057650876587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.018637734033062,0,0.319403960366868,0.043442134219869,0,0,-2.16840434497101e-19,0.0464207331894827,-0.160097123539196,0.0111398396618835,0,0,0.370867644243994,0,0,0,0,0,0.0536028490994477,0,0.0194897764736888,0,0,0,0,0,0,0,0,0.166392033800591,0.0414435142535801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530706973740339,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0113246269435916,0,0,0,-0.11694594699481,0,0.10393186325781,0,0,0,0,0,0,0,0,0.044411136358524,0,0,0.0947223926640005,0,0,0.0857931859464504,0,0,0,0,0,0,0.0305151127341428,0.158672510837026,0.00366775720633168,0,0,0,0,0,0.176946478772408,0,0,0,0.163167557023361,0,0.0615091502940785,0,0.00331143982945877,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695736222077842,0,0,0,0,0,0,0,-0.193567484267945,0,0,0,0,0,0.197761877708091,0,0.0174137688996828,0,0,0,0,0,0,0,0,0,0,0,0.0624969727088749,0,0,0,0,0,0,0,0.505943524528683,0,0.0261144164760264,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.201750318146408,0.442669255420894,0.220954821764586,0.115487894644866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705466973030907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163551314546449,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.140679875243576,0.0769311953228805,0,0,0,0.195914995615126,0,0.0319474582824217,0,0,0,0,-0.0731512894334068,-0.0427599718654406,0,0,0,0,0,0,0,0.0784498189705863,0,0,0.011153042042787,0,0,0,0,0.569814403635935,0,0,0,0,0,0,0,0,0,0,0.0256131730817519,0.0028280398060202,0,0,0,0,0,0
X600803.SH,0.152194773604802,0,0.0288290392629699,0,0,0,0,0,0,0,0,0,0,0.198887379955359,0,0,0,0,0.0928223893521383,0,0,0,0,0,0,0,0,-0.0924785615851955,0,0,0,0,0,0,0,-0.121799724847814,0.385654817814584,0.0334212512858496,0.0219011143220162,0,0,0,0,0,0,0.012100726957666,0,0,0,0,0,0.0282973487850821,0,0,0,0,-0.0479597103499872,0,0
X600219.SH,0,0,0,0,0.0685749417410199,0,0,0,0,0,0,0,0.0914649654606534,0.0261813826486218,0,0,0.0822994647658769,0,0,0,0.40952167722839,0,0,0,0,0,0,0,0,0,0.0948373013764352,0,0,0,0,0,0,0,-0.12835371528581,0.0743407309526437,0,0,0,0.0345990441607358,0.0437739350600372,0.0739006503807403,0,0,0,0,0,0.0702253138541422,0.0302731503214082,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0228617788059506,0.0818754111961955,0.215436304075605,0,0.0572817177119771,0,0,0.160853174994306,0,0,0.0341090960503287,0,0,0,0,-6.93889390390723e-18,0,0,0,0.122560804350193,0,0,0,0,0,0,0,0,0,0,0,0,0.0352905960476373,0,0,0,6.93889390390723e-18,0,0,0,-0.00833604222147173,0,0,0,0,0,0,0
X002353.SZ,0.13153890393196,0,0,0,0,0,0,0,0,-0.0753697378906999,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00345806950112386,0,0,0,0,0,0,0,0,0,0,-0.0876915458363074,0,0,0,0,0,0,0,0.0380218261258916,0.0973418428028267,0.108420596975678,0,0.253253859011307,0,0,0,0,0,0,0,0,0,-0.032340162628546,0,0,0,0,0.00912077015503562,0,0
X002326.SZ,0,0,-0.206263147390985,0,0,0,0,0,0,0,0.364853991012938,0,0,0.206239606901923,0,0,-0.0828084622808458,0.167213444735431,3.46944695195361e-18,0,0,0,0.248770665694471,-0.068964898464782,0,0,0,0,0,0.0644478948720533,0,0,0,0,0,0,0,0,0,0.145070005219218,0,0,0,0,-0.05612199930101,0.0163787969333534,0,0,0.293497492699958,0,0,-0.0472415886564523,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.242099983431126,0.0216890050086723,0.0607504993516264,0,0,0.053855371354587,0,0.0108536652070542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474719555757854,0,0,0,0,0,0,0,0,0,0,0.091373239767067,0.134372415370038,0,0,0,0,0,0,-0.00105554589338525,0,0
X000723.SZ,0,0,0,0,0.0129003009687898,0,0,0.125623717135928,-0.0797600193470032,0,0,0,0,0,-0.147091672180676,0,0.259653088011759,0.234441387713364,0,0,0,0,0.140673365867084,0.0397959387205201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148606399957427,0,-0.0654228359416141,0,0.342221534650821,0,0,0,0,0,0,0,0,0.0981220670534632,0,0,0,0.189444429189704,0,0
X600295.SH,0,0,0,0,0.0387447094803687,0.0715208469164956,0,0,0.127748773427852,0,0.108055703720648,0,0,0,0,0,0,0,0.0572077191796199,0,0,0.103321665679419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224215794033666,0,0,0.0737002404653431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00720909309904529,0,0,0,0,0.121762621091263,0,0,0,0,0,-0.0411333665678793,-0.0102745112396644,0,0.0248324702756434,-0.0320435525335519,0.168081995326479,0.146775934371303,0,0,-0.00274293223908901,0,0,0,0,0,0.114017452739041,0.09812038237848,0,0,0,0,0,-3.46944695195361e-18,-0.038905076582167,0,0,0,-0.0042311299151601,0,0
X000932.SZ,0,0,0,0,0,0,0.0664633435891198,0,0,0,0,0.0260773495257864,0,0,0,0,0.122157691726839,0,0,0,0,0,0,0,0,-0.0390733270865714,0,0,0,0,0.00955774605169838,0,0,0.0446797984664438,0,0,0,0,0,-0.0227528576644516,0,0,0,0.00229266089509553,0.102664822721101,0,0.50272284506014,0,0,0,0,0.0313039293844388,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.151078146126677,0,0,0,0,0.0139811099613243,0,0.0591430489410331,0,0.0901588950048618,0,0,0.124042453987309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020561410416431,0,-0.0341369165078459,0,0.091451996516622,0,0,0,0,0.0314695809511524,0.13210062173296,0,0,0.458131855914578,0,0,0,0.055297962835349,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.312168192994313,0,0,0,0,0,0.0317276127887213,0,0,0,0,0,0,0,0,0,0.12916934540996,0,0.126853448452762,0,0,0,0,0,0.0893319990632106,0,0,0,0.0572023963207908,0,0,0,0,0.0881083178274571,0,0,0,0,0.0617282658429783,0.0181756731425396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0963781986040971,0,0.0163237010138026,0,-1.73472347597681e-18,0,0,0,0,0.123584841056751,0,0,0,0.366969542846576,0,0,0,0,0,0,0,0,0,0.00897485516948347,0.0174663978569901,0,0.131244411367564,-0.0927251602809501,0,0,0.133712815060679,0.125581758561868,0,0,0,0,0,0,0,0.076315642727534,0,0,0,0,0.04824983850898,3.46944695195361e-18,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.181142619442749,0,-0.016991752505148,0.247055649816751,0.0920940729167595,3.46944695195361e-18,0.0997259114044209,0,0,0.2217686822253,0,0.378817689311696,0,0,0,0,0,0,0,0,0,-0.0126198650398465,0,0,0,0,0,0.0760687563884793,0,0,-0.0123325626030696,0,0,0.0386640786551084,0,0.297764387043088,0,0,0,0,0,0,0,0,0,0,-0.0236165464659678,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0626909818618994,0,0,0,0,0,0.104543546869428,0.0383649894916614,0.08987520671068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124672520017313,0.0317973478857929,0,0,0,0,0,0,0.249747222365973,0,0,0.097755368717225,0,0,0,0,6.93889390390723e-18,0,0.0935047533081252,0,0.0680846835007413,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.121795703222677,0,0,0,0.0532202474011886,0,0,0.107861023100138,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0302957836916949,-1.73472347597681e-18,0,0.140695376551613,0,0,0,0.0194242925959843,0,0.0571899649780457,0.0988481134542091,-0.0226960972185838,0,0.621216591170883,-0.0187251414038084,0,0,0,0,0,-0.030975895423155,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0808854041847172,0,0.121724922328131,0.0796565714607571,0.0985513137724638,0,0,0,0,0.0969547821864923,0,0,0,0,0.404937613089498,0,0,0,0,0,0,0,0.0187409209365046,0,0,0,0,0,0,0,0,0,0.340667441812374,0,0,0,0,0,0,0,0,0,-0.0171536307389311,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.307420443598374,0,0,0,0,0.209687427477355,0,0,0,0,0,0,0,0,0.0279708030371222,0,0,0,0,0,0,0,0,0,0,0,0,0.0952236524275379,0,0,0.11179473576422,0.14509649954951,0,-0.0892369360773597,0,0,0,0,-0.283526316628287,0,0,-0.000290627042326208,0,0.199620879229895,0,-0.0605243407778223,0,0.0193853313406289,0,0,0,0,0.168012610311156,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187988689329231,0,0,0,-0.0314623352190269,0,0,0,0,0,0.178205546285778,-0.033466135573618,0,0,0.368620890811509,-0.0455412190001845,0,0,0,0,0,0,0,0.0243261838617619,0.122394659398689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241726866854374,0,0,0,-0.0725632272658809,0,0
Change_TY3M,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-0.210852531900783,0,0,0.0464153481689507,0,0,0.0249011465154597,0,0,0,-0.0119488156880166,0,0,0,0,-0.0217154222276004,0,0,0,0,0,0,0,0,0,0,0,0.0262146186526167,0.0229384869075079,0,0,0,0,0,0,0.0477121650423053,0,0.0261268868841426,0.0194585320287177,0,0,-0.00856900703127647,-0.0190343359537987,0,0,0,-0.0586325678737984,0,0
Slope,0,0,0,0,0,0,0,0.139246132900888,0,0,0,0,0,0,-0.0119346369246295,0,0,0,-0.0775792796554871,0,0,0,0,0,0,0,-0.0660655965524655,0,0,0,0,0,0.0322008153819114,0,0,-0.129862639522575,0,-0.0144461888492808,0.0503016278390931,0,0,0,0,0,-0.194079705473846,0,0,0,-4.33680868994202e-19,-6.93889390390723e-18,0,0,0.825089079468842,0,0,0,-0.204346763796275,0,0
TED,0,0,0,-0.00393392314797135,0,0,0,0,0.0272052793881127,1.73472347597681e-18,0,-0.0521389758236062,0,0,0.026369303016038,0.143583692281264,0,0,0,0,0,0,0,-0.110228690221595,0,0,0,0,0,0,0,-0.0453965923638719,0,0,-0.0605207030550875,0,0,0,0,0,0,-0.128625714977827,0,0,0.204457850468446,0,0,0,0,0,0,0.727899406549136,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0381914479057101,-0.037463233633501,0,0.0153049988972468,0,0,0,0,0,0,0,0,0,0,-0.127521703698558,0,0,0,0,-0.00941764587383557,0,0,0,0,0,-0.0767244748022005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255246714330176,0,0,0,0,-0.038848625314008,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0367403976912794,0,0.0311234584343492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046001126994748,0.0394023641911638,0,0,-0.0451145986001508,0.0412030646357491,0,0,0.0421304391207191,0,0.0858350884230258,0,0,-0.0422074151414175,0,0,-0.0305199870646414,0,0,0,0,0,0,0,0,0,-0.012837677942784,0,0,0,0,0,0,0
MKvol,0,0,0,0.00320883222235559,0,0,0,0,0,-0.000473813702348347,0,-0.000859256625927077,0,-0.00140194115134677,0,0,0,0,-5.26268499128519e-05,0,0,0,0,0,0,0.00100465234369048,0,0,0,0,-0.00162950930118233,0,0,0,0,0,0,0,0,0,0,0.00277378292627455,0,0,0,0,0,0,0,-0.000287952219273631,0,-0.00516813717170496,-0.000335353385507094,0,0,0,0.00020418323299827,0,0
CarbonVol_Shenzhen,0,0,0,-8.67361737988404e-19,0,0,0,-0.0295321433143219,0,0,-0.0924315527289718,0,0,0,0,0,0,0,0,0,0,0,0,-0.045367668285198,0,0,0,0.0334201690194158,0,0.0569999168472745,0,0,0.0359784775992733,0,0,-0.0358812058928763,0,0,-0.00636977578496264,0,0,0,0,0,0,0,0,-0.0211380076368,0.0234887438473492,0,0,-0.187453269500201,0.146525867056581,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00194937129670596,0,0,0,0,0,0,-0.00435414604662747,-0.000137347646889837,-0.00108248042042643,0,0,0,0,0,0,0,0,0,0,0,0.00401238190576214,0,0,0,0,-2.16840434497101e-19,0,-0.000228512798303913,0,0,0.00174104493509366,0,-0.00276991007461086,0,0,0,0,0,0,0,0,0,0,-0.000667439552556374,0,0,-0.00994045132218044,0,0,0,0,0.00554453384479304,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00194617004948217,0,0,0,0,0,0.00396256135695124,0.00328195376263357,-0.00469986795923854,0,0,0,0,0,0.0042353240717343,0,0,0,0,0,0.00726283917157743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229129968707299,0,0,0,0,0,0,0,0.0139173474804642,0,0,0,0,-0.0154488830579359,0,0
