,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X601600.SH,X600585.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600160.SH,X600489.SH,X600803.SH,X000708.SZ,X000301.SZ,X000807.SZ,X002466.SZ,X000786.SZ,X600027.SH,X601991.SH,X000408.SZ,X600219.SH,X600176.SH,X000983.SZ,X600426.SH,X002128.SZ,X000630.SZ,X601168.SH,X601699.SH,X000933.SZ,X600378.SH,X600096.SH,X002353.SZ,X000877.SZ,X600985.SH,X600157.SH,X600299.SH,X000831.SZ,X600549.SH,X600352.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.111264431809928,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.15801139616948,0,0.425296654312837,0,0,0,0,0.103597150699435,0,0,0,-0.10167083658906,-0.00746397968486731,0,0,0,0,0,0,0,0,0,0,0,-0.0464867219064168,0,0,0,0,0,-0.0129120158536907,0.156714218049161,0,0,0,0,0,0.0172811735845856,-0.0134777251571248,0,0,0,-0.009578955699713,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.00411611120541605,5.42101086242752e-20,0,0,0,0,0.0045340815047042,0,0,0,0,0,0.566431996316469,-0.0302858695238453,0,0,0,0.107378349710762,0.031194472251665,0,0,0,0,0,0,0,-0.0325422740847874,0,0,0,0,0,0,0,-0.00945976566670518,0,0,0,0,0,0,0,0.0177160570063166,0.0119159925478955,0,0,0,0,-0.0148707117905821,0,0
X600011.SH,0,0,0,0,0,0,0.172656633457127,0,0.0482231430435004,0,0.0693747899488134,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.395011347048281,0,0,0,0,0,0,0,0,0,0,0,-0.0149159746177942,0,0,0.00130720514532143,0,0.0787890775642933,-2.16840434497101e-19,0,0,0,0,-0.0172417059386814,0,-0.00104229183622016,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878169899511103,0,0,-6.93889390390723e-18,0.0079736378430227,0,0,0,-3.46944695195361e-18,0,0.287122915700877,0,0,0,0.1032541387716,0,0,0,0.136759578790069,0,0,0,0,0.113126967409138,0.00279732665766272,0,0,0,0,0.0658898928748739,0,0.0966931482068958,0,0,0,0,-0.00595646447960153,0.00855337801990782,0,0,0,-0.0257861483014719,0,0
X600010.SH,0,0.000654027510194033,0,0,0,0,0,0,0,0.00508733346551399,0,0,0,0,0,0.262502277374748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359236514662291,0.0504045010856484,0,0,0,0,0,-0.0729223903908725,0,0,0,0,0,0.291396719268771,0,0,0.0296510827847093,0,0,0.069102600348237,-0.0527196073183271,0.0558473034352811,0,0,0,0.0337375183582751,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142322445227814,0,0,0,-0.0796581943798035,0,0,0,0,0,-4.33680868994202e-19,0,-0.0396307702749482,0,0,0,0,0,0,0,0,0,0,0,0,0.0259008759792906,0,0,0.0291274880886223,0,0.0340585935258045,0,0.568934908981932,0.196787698801618,0,0,0,-0.0226998309833828,0.0125346955869936,0,0,0,-0.00557384295954736,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.350579541981725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155523035494614,0.0142533177143824,0,0.348616638696736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604763208566167,0,0,0.145219202837103,0,0,0,-0.0152034107245218,0.0216185633335066,0,0,0,-0.0447380977592701,0,0
X600362.SH,0,0,0,0.161945696255548,0,0,0,0,0.223152739553593,0,0,0,0,0,0,0,0,0,0.0513053144015603,0.0116793648966361,0,0,0.00098773252141169,0,0,0,0,0,0,0.126828652702732,0,0,0,0,0,0.113085961572916,0,0,0,0.0478826270053242,0,0,0,0,0,0,0,0,0,0.032118302157621,0,-0.0120370943302988,0.00350513024087863,0,0,0,0,0,0
X002460.SZ,0,-0.0265818711306176,0,0,0,0,0,0,0,0,0,-0.0858980049628882,0,0,0,0,0,0,0,0,0,0,0,0.0389780855373175,0,0.95349399396063,0,0,0,0,0,0.054260885345771,0,0,0,0,0,-0.0407630229618772,0,0,0,0,0,0,0,0,0.00448406961297142,0,0,0,0,-0.0213083601195372,0.0260315537841211,0.0235185986257418,0,0,0.00861629530237167,0,0
X600160.SH,0,0,0,0,0.224889350162203,0,0,0,0,0.00311037311528289,0,0,0,0.100875920534219,0,0,0,0,0,0,0,0,0,0.0421188388670852,0,0,0,-0.0541285636791621,0,0.0825607381153776,0,0.312007018610189,0,0,0,0,0,-3.46944695195361e-18,0.160121961999536,0.188652776004619,0,0,0,0,0,0.0556635864697353,0,0,0,0,-0.118213722755706,0.0262820188466838,-0.0553725351449939,0,0,0,-0.0535270005190349,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.339642249392759,0,0,0,0,0,0,0,0,0,0,0,0.0756840435720625,0,0,0,-0.0231399831156098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969857242988399,-0.0275996285743712,0.00273687764218283,0,0,0,0.056398181267557,0,0
X600803.SH,0,0,0,0.143223965152752,0,0,0.202589299656754,0,0.0290633869805763,0,0,0,0,0,0,0,0,0,-0.0219956144238039,0,-0.0780862933568616,0,0,0,0,0,0,0.0918270209743745,0,0,0,0,0,0,0,0,0,0,0,0,0.0859531332063546,0,0,0,-0.0452500469899553,0,0,0,0,0.0335569454148936,0,0,-0.0167841488329439,0,0,0,0.00116091343118245,0,0
X000708.SZ,0,0,0,0.227063596103066,0,0.0376381615980254,0.162704351648459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877497021003043,0,0.0350464046206656,0,0,0,0,0,0.0024837752438056,0,0.182184027729099,0,0.0156639817912127,0.104877218211923,0,0,0,0,0,0.0570044758492128,0,0,0,0,0,0,-0.0117453462452295,0.000983935712287053,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.273713251557225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336396147702495,0,0,0,0,0.470175649411776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053512651954554,-0.0625773002683213,0,0.039032722691219,0,0,-0.351956258125835,0,0,0,0,0,0,0,0.000454987961136388,0,0,0,0.0432701662177104,0,0
X000807.SZ,0,0,0,0,0,-0.0500635876422338,0,0,0.498114044534746,0,0,0,0,0,0.0370608680603028,0,0,0,0,0.0449483117135302,0,0,0,0.0832289519832396,0,0,0,0,0,0,0,-0.0252802022190979,0,0,0,0,0,0,0.341080412071001,0,0,0,0,0,-0.0753746790708882,0,0,0,0,0,-0.00521768201399446,-0.00417479354201953,-0.015672829531069,0,0,0,0.0384447498181646,0,0
X002466.SZ,0,0,0,0.0725304230122287,0,0,0,0,0,0,0,0.140181243999254,0,0,0,0.126539849967929,0,0,0.562400176947028,0,0,0,0,0,-0.0381624746585166,0,0,0,0,0.0811847580234113,0.0988283887684118,0,0,0,0,0,0,0,0,0,-0.0154802892866438,-0.0109742971991036,0,0,0.0379858060331729,0,0,0,0,0,-0.019125257306487,-0.0257265763374028,0.0336547899218126,0,0,0,0.0568687889707272,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.167515610062384,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0656506757444792,0.215378084786319,0,0,0,0,-0.0412906329023041,0,0,0.00738504411265784,0,0,0,0,0,0,0,0,0,0.164824074111875,0,0,0,0.14852756713376,0,0.00197926584503642,0,-0.0992403628800222,0,0,0,0,0,-0.00923559193229901,0.101353831537484,0,0,-0.0733393267641379,0,0
X600027.SH,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0571233341732098,0,-3.46944695195361e-18,0,-0.00794380034746065,0,0.231718438615121,0,0,-0.0541946591511109,0,0.111547992996488,0,-0.0266159748120128,0,0,0,0,0.225362724856207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508474892273292,-0.0376468985701322,0,0,0,0,0,0,0,-0.111794068554093,0,-0.0222867999604221,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500007411032841,0,0,0.102792792007902,0,0,0,0,0.064862660659186,0,0,0,0.0151353710605891,0.115602183468366,0,0,0,0,0.0688888675535552,0,0.0379002821351701,0,0,0,0.0938600978060062,0,0,0,0,0,0,0,0,-0.00871846707407762,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0443714918530339,0,0,0,0,0.0466003883052538,0,0,0,0,0.0486585567757144,0.0627294230213443,0,0,0,0,0,0.0813917147774148,0,0,0,0,0.087267921627617,0,0,0,0.168783736048193,0,0.262628067650868,0,0.0125682060368309,0,0,0,0,0,-0.0140789448465224,0,8.67361737988404e-19,0,0,0,0,0,0.016744246978873,0.0184939201989213,0,0,0.00998967480581112,0,0
X600219.SH,0,0.0793919781265133,0,0,0,0,0,0,0.168416541437044,0,0,0,0,0,0,0,0,0,0,0.114806837978426,0,0,0,0,0.00331113075845269,0,0.248648405500879,0,0,0,0,-0.01842609308211,0,0,0,0,0,0,0.0431002003320564,0,0,0,0.142833938829963,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0147249412919722,-0.000835697237201236,0,0,0,-0.073444802081237,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108288218196485,0,-0.0526563148686938,0,0,0.0396078939551898,0,0,0,0.0959182879934688,0.0473660548348898,0,0,0,0,0.0623561205292289,0,0,0,0,0,0.0257171066135321,0,0,0,0,0.0454837018558339,0.271355998175408,0.0860897900618209,0,0,0,0,-0.0032414341696584,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.208853050277613,0,0.018325759103751,0,0,0,0.0718818927914058,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0955921378047207,0,0.238886186337774,0,0,0,0,0,0.0433238083144368,0.031832873863379,0.121463704026494,0,0,0,0,-0.0136790802607335,0,-0.0284386960227432,0,0,0,0,0,0
X600426.SH,0,0,0,0.0389017581957192,0,0,0,0,0,0,0,0,0,0.201325073725026,0,0,0,0,0,0,0,0,0,0.0551268985562391,0,0,0,0,0,0,0,0,0,0,0,0.214323653263209,0.019752002199956,0,0.145376289308171,0.0152574591845756,0,0.0947698164980625,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0232543127038674,0,-0.0373747096349533,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622934665800118,0,0,0,0.0304750772359968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142631378588835,0,0,0.208474529983201,0.022717999182559,0,0.761479161449786,0,0,0,0,0,0,0,0.016305305141136,6.23556577279277e-05,0,0,0,0.0352272914237469,0,0
X000630.SZ,0,0,0,0.0668547450135029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274457449771326,0,0,0,0,0.312041194630639,0,1.73472347597681e-18,0,0,0,0.0590155688674496,0,0,0.0601894945703957,0,0,0.0884256794730329,0,0,0,0.186041177358811,0,0,0,0,-1.73472347597681e-18,0,0.0512937308972985,0,0,0,0,4.33680868994202e-19,0,-0.00807698954928047,0,0,0,-0.0293065905951462,0,0
X601168.SH,0,0,0,0,0,0.0192082258152134,0,0,0,0,0,0,0,0,0,0,0,0.322841988244629,0,0,0.232161049477368,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0465402015685643,0.238665057697505,0.0459916913752794,0,0,0,0,0,0,0.0158904156539548,0,0,0,0,0.0120044244347929,0,0,0,0,0.00955575182216205,0,0
X601699.SH,0,0,0,0,0.0535941859056105,0,0.102346045908313,0,0.00645166551255836,0,0,0,0,0,0,0,0,0.0169772573392016,0,0,0.222706454598656,0,0,0.143227647215465,0,0,0,-0.0650762974526899,0,0,0,0,0.209433242266007,0,0.148057018141739,0,0.161720526395725,0,0,0,0,0.00652952400219586,0,0,0,0,0,0,0,0,0,-0.0163067125027372,0.0146818907982705,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557817331209642,0,0,0,0.149173743147879,0.281971137836353,0,0.010650104133115,0,0,0,0,0,0,0,0,0,0.254043409291536,0.125260841076451,0,0,0,0,0,0,0,0,0.0734225863507692,0,0,0,0,0.00569441974318584,0,0,0,0,0,0,0
X600378.SH,0.177115466508224,0,0,0,0,0,0,0,0,-0.112244981497097,0,0,0,0,0,0,0,0,0.0743327891747615,1.73472347597681e-18,0.0722345610984242,0,0,0.0198407238164054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049859355060027,0,0.145548362072225,0,0,0,0,0.356199316806,0.0720622002091504,0.0330989696211826,0,0,-0.00736698096921836,0,-0.0287966036229671,0,0,0,-0.00476973461105112,0,0
X600096.SH,0,0.0187540252336842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00805314027947656,0.0845656286007866,0,0.212348920641313,0,0,0,0,0.0587309808262598,0,0,0.101713376700854,0,0,0,0,0.0648764873990947,0,0,0,0.0562635268211377,0.132815286774164,0,0,0.155669211312244,0,-0.00782520226515501,0,0,0,0,0,-0.0413898622800879,-0.0098540323247949,-0.00665567512716911,0.0256577743861855,0,0,0.0211726404810615,0,0
X002353.SZ,0,0,0,0,0.182916717870415,0,0,0,0.187378020464086,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00996828269464348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32517524597885,0.00995333936238751,0,0,0,0.0307657820546084,0,0,0,0,0.184360681252175,0,0,0,0,0,0,-0.0280788571374983,-1.0842021724855e-19,0.0323380626627696,0,0,0,0.109852011707641,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0.338011213062365,0,0,0,0,-0.0734041957730488,0,0,0,0,0.145365328177533,0,0,0,0.440717940955556,0,0,0.191908162870998,0,0,0,0,0,0,0,0,0,0,0,0,-0.230093908683844,0,0,0,0,0,0,0.36533737681456,0,0,0,-0.0174160342453383,-0.00492326572784079,-0.0324436385585841,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.151595126766206,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00982838376942989,0,0,0,0,0,0,0,0,0.155523946748933,0,0,0,0,0,0.0930840993247819,0,0,0.110637484362466,0.0317463190704987,0,0,0,0,0,-1.73472347597681e-18,0.0882339727296477,0,0,0,0,0.0112085957843952,0,0,0,0,0,-0.0220738086091794,0,0
X600157.SH,0,0,0,0,-0.048813061839988,0,0,0,0.0199940915693862,0,0,0,0.362392779200145,0,0.342121156941046,0,0,0,-0.0971307264591886,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00965829237427903,0,0,0,0.024332070549528,0,0,0,0,0,0,0,0,0,0.0664344906620779,-0.12478740980944,0,0.0341403640255085,0,0,0,0.223872870226577,0,0
X600299.SH,0,0,0,0,0.0668814354908677,0,0,0,0.000270417150214177,0,0,0,0,0,0,0,0,0,0.116530924943524,0,0,0,0,0,0,0,0,0,0.0845052306759583,0,0,0,0,0,0,0,0,0.00568074819697739,0.210215763802041,0.137109147791279,0,0,0.0402267979649484,0.0575961859255335,0.0251103729178651,0,0,0,0,0,-0.172716067719519,-0.0148008957910259,-0.0133755337718166,0,0,0,-0.0159426329660783,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,-0.0564521379573088,0,0,0,0,0,0.681128077989036,0,0,0.250167443226502,0,0.0278655266004557,0,0,0,0,0,0,0,-0.0542475420308605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671881976370515,0.0277363470877351,0,0,0,0.0886937593007067,0,0
X600549.SH,0.00314397144703558,0,0,0,0,0,0,0,0.198814727471455,0,0,0,0,0,0.245732690919994,0.0656481215410879,0,0,0,0.0505652787520628,0,0,0,0,0,0.0854703588801914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308557423367276,0.232052153281614,0,0,0,-0.0573248419975724,0,0,0,0,-0.341410716243347,1.73472347597681e-18,-0.0193084215196104,0.0293416867881836,0,0,0,0.11754492187239,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0562135760830173,0,0,0,0,0,0,0,0,0,-0.0740702858876171,0.0164520423889935,0,0,0,0,-0.0275196616639932,0,0.0827433777829992,0,0,0.142694493684488,0,0,0,0,0,0,0,0.0428058259511024,0,0,0,0,0.0459016425982007,0.143401635654032,0,0,0,0,0,0,-0.0492778727391643,0,0,0,-0.00653596789068887,0,0
X600995.SH,0,0,0,0.0709408032073526,0,0.0919793960418741,0,0,0,0.0506942393186954,0,0,0,0,-0.0225707328507216,0,0,0,0.0627307878833988,0,0,0.179212958905308,0.000145347185259635,0,0,0,0,0,0.0153034167972552,0,0,0,0,0,0.0942752322506013,0,0,0,0,0.00582223210270878,0,0,0,0.00767692710185089,-0.011337451598881,0,0,0,0,0,0,-0.0408733476587764,0.0123353767800592,0,0,0,0.0858261570298588,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177337808117664,0,0,0,0,0,0,0,-0.216613387680233,-0.164663859319782,0,0,0.128424172905534,0,0,0,0,0,0,0.0579006589897224,0,0,0,-0.146893054466014,0,0,0,-0.269266025052596,8.67361737988404e-19,-0.056015644629967,0,0,0,0.0849985993039772,-0.448874167449457,0.143840961346833,0,0,-0.116688582740904,0,0
Slope,0,0.452165219095781,0,-6.93889390390723e-18,-0.588477314213186,0,0,0,-0.0766210424794892,0,0,0,0,0,0.0935079096066329,0,0,0,0,0,-0.416296450052737,0,0,0.344227917332781,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776796545193104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464389358161417,0,0.716238511269024,0.537473638534865,0.36483007975065,0,1.48255920740222,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393740500666431,0,0,0,-0.033677179296623,0,0,0,0,0,0,0,0,0,0.0651977943905209,0,0,0,0,0,0,-0.323763506361266,0,0,0,0,0,-0.232505483599226,0.377973327963127,0,-0.0649974361488802,0,0,-0.267716334371237,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.162968700261082,0,0,0,0,0,0,0,0,-0.0740455198254792,0,0,0,0,0,0,-0.0109721712751052,0,0,0,0,0.136678653673517,0,-0.203953941151007,0.178468355570345,0,0,0,0,-0.407441453262373,0,0,0,0,-0.0410496813758278,0,0.335473659043958,0,0,0,0.0206957076836527,0,-0.0476853572763393,0,0,0,0,0,0
MKreturn,0,0,0,0,0.271121390308395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134066200018396,0.00166042481573941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087243880315972,0,0,0,0,0.104837195452247,0,0.147970562407725,0,0,0,0,0.00477697124247122,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301143667703707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163092937589365,0,0,0,-0.00427378069786328,0.0244255813485531,-0.0100131026820809,0,0,0,-0.00372137933862393,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0198682535670688,0,0,0.00168427973626531,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678121824048754,0.00503918297083384,-0.0286523361455838,0,0,0.0135824502898209,0.000992492866750296,0,0,0,0,-0.00767326588609236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132824932635814,0,0,0,0,0,-0.013326424155184,0.0230756783194953,-0.0145594777651708,0,0,0,0.00180899910942325,0,0
CarbonVol_Hubei,0,0,-0.00523700156529134,0,0,0,0,0,0,0,0,-0.00391408358344104,-0.00158396691192354,0,0,0,0,0,-0.00117462252534348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113851196412058,0,0,0,0,0,0,-0.0271561703605757,0.0296872770859,0,0,0,-0.0534628325193661,0,0
