,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600801.SH,X601898.SH,X600886.SH,X600010.SH,X000792.SZ,X601600.SH,X600660.SH,X600688.SH,X600362.SH,X000786.SZ,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X600027.SH,X601992.SH,X600299.SH,X600111.SH,X600489.SH,X600176.SH,X000723.SZ,X002075.SZ,X002466.SZ,X600426.SH,X000401.SZ,X601158.SH,X600126.SH,X000898.SZ,X600219.SH,X000553.SZ,X000932.SZ,X000883.SZ,X600486.SH,X600516.SH,X000709.SZ,X600315.SH,X002353.SZ,X600529.SH,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0.350659053019122,0,0,0,0,0,0,0,0,0,0,0,0,0.22613753173786,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.127822581936334,0,0.258086861133261,0,0,0,-0.104889287838074,0,0,0,0,0,0.00458411785619799,0,0,0,0,0.367484165473428,0,0,-0.00918926330749816,-0.0108057540334349,-0.271875155644096,0,0,0,0,0
X600801.SH,0,0,0.0540421824720601,0,0,0,0,0,0,0,0.00340955945607056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100075744639121,0.00583157132530909,0,0,0.614639627001068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240635877182999,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0.0898839658859691,0,0,0,0,0,0,0,0.0447208896768961,0,0,0,0,0,0.0154031074621791,0.048802683817832,0.168542423370319,0.122685691222531,0,0,0,0,0.0280252290124463,0,0,0,0,0,0,0.319048946766439,0,0,0,0,0,0,0.0109877760685364,0,0,0,0,0.0173037089283255,-0.00174880618957403,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0734694103913661,0,0,0,0,0.0801499630783147,0,0,0,0,0.0624707911730885,0,0,0,0.0823972703589804,0,0,0,0,0,0.246475028060132,0,-0.0646906033893989,0,0,0,0,0.00893209414410566,0,0,0,0,-0.0600760055667305,0,0,0,0.172672986540174,0,0,0,0,0,0,-0.0284092852109033,0,0.055230200490054,0.00510766279009092,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.063107836361603,0,0,0,0,0,0,0,0.0371773594055265,0,0,0.0699123549180105,0,0,0,0,0.249521570956935,0.0447195097872859,0,0,0,0,0.0504057453836213,0,0,0.0498225156255492,0,0.0444585170590494,0,0.0629733096718749,0.026097721692401,0,0.0534332650792983,0,0,0,0.0570209631030401,0,0,0,0,0.00784697846467915,-0.00979915302105156,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.00435450366518829,0,0,0,0,0,0,0,0.00202236621238248,0,0,0,0,0,0.163201416816489,0,0,0,0,0,0,0,0.0479712142501238,0.0790950083462,0,0,0,-0.0257393723530095,0,0,0,0,0,0,0,0,0,0,0.23958330611692,0,0,-0.0145227455132391,0,0,0.0570755727622414,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0956905578663745,0,0,0,0,0,0,0,0.0664461734215891,0,0,0.0780221735003495,0,0,0.121893864993408,0.0438402249249291,0,0,0,0,0,0,0.0189763799284722,0,0,0,0,0.030852252576034,0,0.404127408949096,0,0,0,0,0,0,0,0,0,0,0,0.0196717628680907,-0.000590969747439248,0,0,0,0,0,0
X600660.SH,0,0,0.114815484187855,0,0,0.0325513437791432,0.281824481480899,0,0,0,0.162234885148624,0,0,0,0,0.033273846152209,0,0,0.0949831279381762,0,0.0149283268416668,0,0,0,0,0,0,0,0,0,0,0,0,0.00558138554779325,0,0,0,0.0662538375452548,0,0,0,0,0,0,0,0,0.143515253536775,0,0,0,0.034648859020782,0.00948612457464644,0.0113627917094613,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.211476781228666,0,0,0,0,-0.0788129832859945,0,0,0,0,0,0,0,0,0,0.115131071838088,0,0,0,0.208130461969812,0,0,0,0,0,0,0,-0.0251372257785092,0,0,0,0,-0.0483306421033769,0,0,0.0756657591398771,0,0,0,0,0,-0.0618347919472325,0.119621055504334,0,0.478005712075205,0.0509215816711378,0.0897843765627061,0.0497177499349954,0,0.123075564769705,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0948854499713249,0,0.120367759330851,0,3.46944695195361e-18,0.260864741512823,0,0,0,0,0,0,0,0,0,0.0991369432409746,0,0,0,0,0,0.0401512802842775,0,0,0,0,0,0.136103131523948,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284330219842225,0,0,0,0,0,0,0
X000786.SZ,0,0,0.377082862245461,0,0,0,0,0,0,0.189281737508555,0.00631867683440296,0,0,0,0,0.0721264497666898,0,0,0,0,0,0,0,0,0.0207946329671381,0,0,0.0306747824202678,0,0,0,0,0.0841602991589444,3.46944695195361e-18,0.0607929301364106,0,0,0.118162215951521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014916114781648,0.0301230327894386,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.120177196572165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162595513660889,0,0.310238520023653,0.0828378813436293,0,0,0,0,0,0,0,0.0303250742290632,0,0.0190907990588735,0,0,0.0552613860253063,0,0,0,0,0,0.0674786519368938,0,0,0,0,0.0118985294440145,1.0842021724855e-19,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0776114611277241,0,0,0.0919327876275033,0,0,0,0,0,0,0,0.0184537435675117,0,0,0,0,0.0573145111702887,0,0.110447913197207,0,0.0462557229646795,0,0,0,0,0.0887313665172152,0,0,0.0286455346385817,0,0,0,0.0816527001804456,0,0,0.0667259134725627,0,0,0,0.110100859254396,0,0,0,0,0.0156825029142345,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.109407015587811,0.107682193862309,0,0,0,0,0,0,0,0,0,0,0,0,0.152068057808949,0,0.0933790673021782,0,0,0,0,0.135623815063147,0,-3.46944695195361e-18,0.133605003158918,-0.0672573884645418,0,0,0,0,0,0,0,0,0,0,0.261392029191092,0,1.73472347597681e-18,0,0.0442787532705712,0,0.0262221317221452,-0.0204160417228787,0.0267808923224857,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0963979127682692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281100849671935,0.121334246489393,0.115598475623604,0.184575157469347,0,0,0,0.0207916425918456,0,0,0,0,0.0539573615767939,0,0,0.0778545489882922,0,0,0,0,0,0,0,0,0,0,0.0414391051935532,-0.0019577048011258,0,0,0,0,0,0
X600027.SH,0,0,0,0.0586967000488287,0,0,0.181292580873367,0,0.353776358831193,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03728611409565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281709692474143,0,0,0,0,0,0,0.0479977081296067,0,-0.0214389260893921,0.00567027382600597,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0334393730083492,0,0,0,0,0,0,0.0139743687544049,0,0,0.216612315788092,0,0,0,0,0,0.073480073754997,0,0,0,0,0,0,0,0.369772446519258,0,0,0,0,0.00351460058931744,0,0,0,0,0,0.0794213413973435,0,0,0,0,0.0147608965996651,-0.0248852245368499,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453046532181839,0,0,0,0,0,0,0,0,0,0.112431818123958,0,0.0126804738894823,0,0,0,0,0,0,0,0,0,0,0,0,0.234679305590406,0,0,0,0,0,0.0407549038729129,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.113345568166108,0,0,0,0,0,0,0,0,0,0.0318627740748582,0,0,0,0.260333329992107,0,-8.67361737988404e-19,0.105147860489333,0,0,0,0,0.00489786061815843,0,0,0.0203450687801143,0,0.00993228838233819,0,0,0.174033849957575,0,0,0,0,0,0.0490033816633996,0,0,0,0,0.0211904494070861,-0.00959427077201299,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.468724874984516,0,-3.46944695195361e-18,0,0.116759449689409,0,0,0,0,0,0,0,0,0.00364654124598111,0,0,0,0,0.0735335257319686,0,0,0,0,0,0,0,0.0921007188257111,0.0413207131355561,0.0408314629019456,0,0,0,0.00354655694734244,0,0,0,0,0,0,0,0,0.119208652293973,0,0,0,0,-0.0113116434071953,0.00487041803507802,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.016139424087161,0,0,0,0.19132406769152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.108859584005398,0,0.0179678675526661,0.0250742275212486,0,0,0,0,0,0,0,0,0,0,0,0,0.0679891913201395,0,0.14264552869297,0,0.00972252579680268,0.00455768278532382,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0373423972744258,0,0,0.23711099761721,0.316879777661459,0,0,0,0,0,0,0,0,-0.0792628477751677,0,0,0,0,0,0,0,0.212753153119771,0,0,0,0.00775192251839061,0.112609050847347,0,0,0,0,0,0,0.0656481102276402,0,0,-0.206027258149532,0.318136999834298,0,0,0.0872017093813531,0,0,-0.150815205983571,-0.0243226409369932,-0.0514682574712493,0.107861328068628,0.583868653064688,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000836755821758682,0,-0.294394617398156,0.160880627335749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47374859056721,0,0,0,-0.0134587484981298,0,0,0.0810915298025531,0,0,0,0,0,0.0389694819675989,0,0,0,0,0.00816245815006419,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0993691904506126,0.113026535561141,0,0.165937121080948,0,0,-4.33680868994202e-19,0,0,0,0,0.203609830516244,0,0.179669981548649,0,0,0,0,0,0,0,-0.00630709758032842,0,0,0,0.302512969441781,0,0,0.121428193852793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116832332302998,0,0.0183477999134398,0,0.0372888174762496,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.047088694306574,0,0,0,0,0,0,0,0,0,0,0,0,-0.00793473401903258,0,0,0,0,0,0,-0.00405077995011611,0,0,0,0,0.251460790845345,0.272386787248895,0.0315384708063713,0,0,0.0825052489705527,0,0,0,0,0,0,0,0.0509341688400978,0,0,0,0.0422165020403935,0,0.238708614884424,0,0.0210359757840347,-0.00858630121718115,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0518327314317568,0,0,0,0,0,0.708063599393043,0,0,0,0,0,0,0,0,0.0436149780468792,0,0,0,0,0,0.182055341625777,0,0,0,0,0,0,0.0146191184294318,0,0,0,0.00597041863139491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213074093197938,0.0123225975302232,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.035863992708636,0,0,0.0151925766739252,0,0,0,0,0,0,0,0.0123219120806992,0,0,0,0,0,0,0.0562261389789433,0.101294037023131,0.0709595497976105,0,0,0,0,0.0327219032200053,0,0,0.0765120769773677,0,0.028874052038627,0,0,0,0,0.105454356243925,0,0,0,0,0,0,0,0,0.0108670644275137,-0.0160578350661302,0,0,0,0,0,0
X600126.SH,0,0,0.0471246563100687,0,0,0,0,0.479167153778997,0,0,0,0.373687276612657,0,0,0,0,0,0,0.012488493735192,0,-0.0985984413507113,0,0,0,-0.406900645815082,0,0,0,0,-0.178729928416539,0,0.253306092551689,0,0.0724517701734071,0,0,0,0,0,0,0.0454502869237325,0,0,0,0,0,0,0.0331810158289018,0,0,0,0,0.0116956625511529,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0558730551891037,0,0,0,0,0,0,0,0.0270161238302905,0,0,0,0,0,0,0.187357915197316,0.228823518947568,0,0,0,0,0,0.0893356875458583,0,0,0.0409022319015636,0,0.0962659072055813,0,0,0.0281518376250943,0,0,0,0,0,0,0,0,0,0,0.0293593624509117,-0.000470249961860529,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.187769497962585,0.0365217482388641,0,0,0.00937994381711522,0,0,0,0,0,0,0,0.0349059355223258,0,0,0,0,0,-4.33680868994202e-19,0,0.0286943754487895,0.0791475696083032,0,0,0,0,0.0756246588228771,0,0,0,0,0.125821988185154,0,0,0,0,0,0,0,0,0.0771423205012117,0,0,0,0,0.0260619574439475,-0.0432288802206643,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112829503918521,0.399176655146919,0,0,0,0.25233967620961,-0.198273029543731,0,-0.0368008690417742,0,0,0,0,0,0,0,0.339407090856263,-0.00242088239803567,0,0,0,0.11037259545144,0,0,-0.0221134854367682,0.00783253754569859,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0393391151434008,0,0,0,0,0,0,0,0.00944083879390762,0,0,0.206183575681174,0,0,0,0.167436080444158,0,0.0367365919226425,0,0,0,0,0.0619042039714877,0,0,0.160490748757684,0,0.0291681333406286,0,0.0433580269327894,0,0,-8.67361737988404e-19,0,0,0,0.00574684451343031,0,0,0,0,0.0169338470957337,-0.0326643682514027,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0663905000621414,0,0,0,0,0,0,0,0.0943683424942807,0,0,0,0,0,0,0.260075707169914,0,0.0586622986295967,0.194937578019125,0,0,0,0.0303972142654711,0,0,0.0535435265938701,0,0,0,0,0,0,0,0,0,0,0.0684929702663902,0,0,0,0,0.0144763072099591,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0716919003536051,0,0,0,0,0,0,0,0,0,0,0.0714742786831848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.071612351160181,0,0,0,0,0.138096992535212,0,0,0,0,0,0,0.404411211638203,0,0,-0.265355382404575,-0.0152837548158925,-0.0351846816834144,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.119570786522571,0,0,0,0,0.0780742869273724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720993804994623,0.164333501687329,0,0,0.205412099276389,0.0713608685044812,0,0,0,0,0,0,0,0.0779459752911539,0,0,0,0,0,0,0,0,0.0407693856966081,0,0,-0.0460206591862297,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.187890755739897,0,0,0,0.107053719505668,0.014851123136392,0,0,0,0,0,0,0.0633758617579666,0,0,0,0,0,0,0,0,0.0298476082797792,0,0,0,0,0.112991896940044,0,0,0.0143024674212023,0,0.055073573983739,0,0.134256055726323,0,0,0,0,0,0,0,0,0,0,0,0.0279993399749342,-0.00773279918761124,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.461790528625809,0,0,0,0.0853553407476932,0,0,0,0,0.105973081677571,0,0.0816372650040804,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0849697696186667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896742918845514,0,0,0,0.0152989766287164,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.2487542954805,0,0,0,0,-0.138703054116051,0.0286220294197989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786553149044484,0,0,0,0.302450699011622,0,0.10736710341415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313102117599128,0,-0.0242898935268778,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0.0107533423575621,0.0876822704249508,0,0,0,0,0,0,0,-0.183287288436733,0,0.119363655408058,0,0,0.0593355631949522,0,0,0,0,0,0,0,0,0.103372343278745,0.0379637388446883,0.21143918013401,0,0,0,0,0,0,0,0,0.0463515029746335,0,0,0,0,0,0,0,0.0399239387394265,0.00559974158635014,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0821979367992259,0,0,0,0.171871015920556,0.0534149318370473,0,0,0,0,0,0,0,0.0314048401613428,0,0,0,0,0,0,0,0,0.0376164112796544,0,0.0126735531553766,0,0,0.104909591205173,0.0804869727000561,0,0,0,0,0,0,0.118210806608251,0,0,0.0621284820715855,0,0,0,0.334573655972316,0,0,0,-0.0494436051510295,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.41303167682942,-0.126135960997599,-0.0386812487380829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472867272953749,0,0,-0.0698599232159501,0.452583565215468,0,0.168705060589258,0,0,0,0.0188479296435444,0,0,0.24650417618834,0,0,-0.539115079488731,0,0,0,0,0,-0.119040063824623,0,-0.0822108739641547,-0.0156553370281952,0,0,0,0,0,0
Slope,0,0,0,0,0,0.882451075661976,0,0.606242295801908,0,0,0,0,0,0,0,0,0,0,-0.196627087678327,0,0,0,0,0.250977005743687,0,0,0,0,0,0,0,0.456611116552496,-0.609877384430662,-0.143119179581981,0,0,0,-0.243210000952343,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557910462086005,0,0.204245135648455,0,0.77674251551174,0,0,0,0
TED,0,0,0,0,0,0.443752050539641,0,0,0,0,-0.257844076010979,0,0,0,0,0,0,0,0.0453295345072289,0,0.185502508051182,0,0,0,0,0,0,0,0,0,0,0,-0.132250651940379,0,0,0.0818295970164742,0,0.310512854535364,0,0,0,0,0,0,0,0,0,0,0,0,-0.974128869483042,-0.274079534226191,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0522120026213427,0,-0.044989603356029,0,0,0,0,0,0,0,0,0,0,-0.0146296741700896,0,0.0389014636622745,0,0,0,0,0,0,0,0,-0.026059424517843,0,0.0673860476481435,0,0.027499289552462,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609932854332081,0,0,0,0.0457882883941093,0.0142519854678211,-0.00261724488604088,0,0.0440737157010947,0,0,0,0
MKreturn,0,0,-0.19059840495767,0,0,0,0,-0.0411051438717402,0,0,0,0,0,0,0,0.117262963342324,0,0,0.0207775458572796,0,0,0,0,0,0,0,0,0,0,0,0,0.153601246275359,0.0668728524757336,0,-0.132427104549518,0,0,0,0,0,0,0,0,0,0.067594181966904,0,0,-0.043655553627844,0,-0.0545360480284034,0.202692173202402,0.0365307516437048,0.0291969599838317,0.126836094547386,0,0,0,0,0
MKvol,0,0,0.0081273105815212,0,0,0.00605383684204327,0,0,0,0,-0.0235113853145204,0,0,0.0533398139164096,0,0.0157153575984584,0,0,0,0,0,0,0,-0.0109598439148781,0,0,0,0,0,0,0,0.0243630596116839,0.00306594556998541,0,0,0,0,-0.00127083722897734,0,0,0,0,0,0,0,0,0,0,-0.00422232538040724,0,0,0.00472327322687826,-0.0155578096115763,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0170885397944044,0,0,0,0,-0.00108449578116776,0,0,0,0,0,0,0.0104627014757931,0,0.00158205495728522,0,0.00388207123969478,0,-0.00861902206159213,0,0,0,-0.00571510143573883,0,0,0,0,0,0,0,0,-0.0127478643176163,0.00704723667533236,0,0,0,-0.0159526221610355,0.00142334708755929,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00633702091059027,0,0,0.00627237826611154,0,0,0,0,-0.00655487614495173,0,0,0.00461474160692053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156914222145913,0,0.0105332768021797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474421026651493,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00655879203985299,0.00297622205522188,0,0,0,0,0,0,0,0.00407325130477907,0,0,0,0,0,0,0,0,-0.00239852680557589,-0.00211276866406765,-0.00156757920624963,0,-0.00388209801331666,0,0.00163517065078138,0,-0.00106563223067964,0,0,0,0,-0.00303630605373329,0,0,0,0,0,0,0.0023074517412846,0,0,0,0.00762796970969247,-0.00198882232375771,0,0,0,0,0,0
