,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X600795.SH,X002466.SZ,X600111.SH,X600362.SH,X601991.SH,X600188.SH,X300072.SZ,X600660.SH,X600547.SH,X600516.SH,X600886.SH,X002460.SZ,X000709.SZ,X000898.SZ,X600027.SH,X600157.SH,X600339.SH,X000959.SZ,X600489.SH,X600808.SH,X600219.SH,X600352.SH,X601158.SH,X600549.SH,X000553.SZ,X000723.SZ,X002092.SZ,X600008.SH,X000630.SZ,X000883.SZ,X000408.SZ,X000983.SZ,X002271.SZ,X000792.SZ,X600299.SH,X600176.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,-0.0935716823350038,-0.0237770848440315,0,0,0,0,-0.141020002143597,0.00758300170788947,0,0,0,0,0,0,0.0227791832540558,0,0,0.139005458280515,0.123561391696673,0,0,0,0,0,0.0807572522450409,0,0,0,0,3.46944695195361e-18,0,-0.0488476704213114,0.571044649684659,0,0,0,0,0,0,0,0,0,0,0.00522812379883666,-0.0152575653166087,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.307679643769896,0,-0.0732843567612791,0,0.0790702905541627,0,0,0,0,0,0,0,0,0,-0.0735045804237118,0,0,-0.10144287484653,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0934188962519512,0,0,0,0.0276764722284736,-0.0402875512452808,0,0,0,0,0,-0.286476239910467,-0.0196873990102849,0.00174969538277989,0.00226756109848204,0.0809575256161058,0,0,0,-0.0118207800770012,-0.00728565979651166,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0164361598828407,0,0,0,0.0311185110851983,0,0,0,0,0,0,0,0,0,0.00705522615472568,0,0,0.0190942441942717,0,0,0,0,0.0525233175513397,-0.0035696275766722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177623593302226,0,0.0177424521163071,0.000829489782393739,-0.0048909495102158,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0159265358840337,0,0.0169272152261805,0,0,0,0,0,0,0,0,0,0,0,0,0.516422291447986,0,0,0,0,0,0,0,0,0,0,0,0.0514704284293423,0,0,-0.0403902237369807,0.121747320853475,0,0,-0.141925014779298,0.0817707377872818,-0.00265620571419923,0,0,0,0,0.217666792731411,-0.00142923849946732,-0.0169191044223514,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.307341517267902,0,0,0,0,0.033538251705362,0,0,0,0,0.126878026308601,0,0,0.0797925773895662,0,0.0503799241312005,0.191777234464469,0,0.0865873642687654,0,0,0,0,0,0,0,0,0,0,0,0.0200447840367241,0.099159552329106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446119726551347,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0211874494161118,0.350908576283086,0,0,0,0,0.0710029685312228,0,0,0.271662166517407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346865284661956,0,0,0,0,0.0730319141693651,0,0,0,0.218322960265355,0,0,0.0380797699309041,0,0,0,0,0.0515245056099562,0,-0.0105089721510339,-0.00130224140957022,0,0,0,0,0,0
X601991.SH,0,0,0,0.0566415002933751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392847527878188,-0.00566529973760928,0,0,0,0,0,0.0320594491382244,0.0707717562334416,0,0,0,0.197471098699435,0,0,0,0,0,0,0.100915678356846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754829281867681,-0.0132040723781749,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0729880568319536,0.0823749740713267,0,0,0,0,0,0,0.0964050122034748,0,0,0,0,0,0,0,0.0668886292254478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341621214411922,0,0,0,0,0.264516764036828,0,-0.0136970540909678,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.00330014772180863,0,0.378088301830586,0,-2.16720822205717,0,0,0,0,0,0,0,0,0,0,0,-0.0229750710674751,0,0,0,0,-1.03771114869941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384874403621915,0.40257839902121,0,0,0.277825537880018,0,-0.00101995400952609,0.108113980757676,0,0,0,0.170883235582556,0,0
X600660.SH,0,0,0,0,0,0,0,0.0436847291529202,0.0608057792653351,0,0,0,0,0.047069739450844,-0.0357949758392998,0,0.0863661286123004,0.00171898317855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499263523244877,0,0,0,0,0.151558281554122,0,0.220008977784316,0,0,0,0,0,0.0100822020012041,-0.00370481694211126,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0238920187702743,0,0,0,0,0,0,0,0.0175331107620753,0,0,0,0,0,0,0.566539933886612,-0.012063207291842,0,0.0104317935667247,0,0,-0.0289519148663516,0,0,0,0,0,0,0.0332088417644785,0,0,0,0,0,0,-0.00513002491554636,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,-0.660214610708094,0.185922300819101,0,0.0115231659269097,0,0,0.108904042420194,0,0,0,0,0,0,-0.182223162144207,0,0,0.287866522452888,0,0.369725073669221,0,0,-0.0742166428856874,0,0,0,0,0,0,0.368917505114587,0,0,-0.270176497196278,0,0,0,0,0,0,0,0,0,0,0,-0.00957684535976416,-0.0307115419790388,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.138407361932843,0,0.0630956012631472,0,0.0123922220218291,0,0,0,0,0,0,0,0,0,0,0.0179055495793727,0,-0.00149649956781333,0,0,0,-0.074614392518936,0,0,0,0,0,0,-0.0273083607881267,0,0,0,0,0,0,0,0,0,0,0,0.0531694838531022,0,0,0,0,0,0.00354007688847726,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0845741565325869,0,0.452967672029558,0,0,0,-0.0412963836484445,0,0,0.747230835291112,0.175544038941717,0,0,0,0,-0.204773306429634,0,0,0,0,0,-0.225960185334337,0,0,0,0,0,0,0,0,0,0,0.190385427335063,0,0,-0.0941272215588566,0,0,0,0,0,-0.034002539322039,0,0,0,0,0.02689421121696,0,-0.20398042793376,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.021746407124125,0,0,0,0,0,0,0,0,0.0770701788322571,0,0,0,0,0,0,0.0356223532568373,0,0,0,0,0,0,0.0425701451745331,0.165527153509392,0,0.122422509925138,0,0,0,0.041698040595859,0.0361733539950359,0,0.150827253892221,0.150753382561857,0,0,0,0.134743030541617,0,0,0,0,0,0,-0.00253486125506479,0.0134660477421053,0,0,0,0,0,0
X000898.SZ,0,0,0,0.133623069665674,0,0,0,0.137130227170505,0,0,0,0,0,0,0,0.0611197337938709,0,0,0,0,0,0.0200027098541817,0,0,0,0,0,0,0,0,0,0.460347976316091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223948344634205,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.022571015877489,0.00400075012959433,0.0516019024355195,0,0,-0.0283856946852359,0,0,0,0,0.0062719807827127,0,-0.0219192135969687,0,0,0.0528178709230034,0.0999968892744843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104947729483469,0,0,0,-0.00229563484212106,0.0124577350969455,0,0,0,0,0,0
X600157.SH,0,-0.0959361378363821,0,0,0,0,0,0.0267772867622522,0,0.0744818437936372,0,0,0,0,0.0835210912313657,0,0,0,0,0,0,0,0,0,0,0.015073524790243,0,0,0,0,0,0.045275986776689,0.0523255766740521,0,0,0,0,0.0808923447522395,0.0327470290565763,-1.73472347597681e-18,0,0,0,0,0,0.0510954508886128,0.128559353656794,0,0,0,-0.00254718338582252,0.00824215738346621,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.0694066822315961,-0.0176008913891459,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0900882046064439,0,0,0,0,0,0,0.0235143443483773,0,0,0,0.0306340031012721,0,0,0,0.193223040741773,0,0,0,0.0245787964046683,-1.73472347597681e-18,0,0,0,0,0,-0.00989350834315298,0.0290374630171014,0,0,0,1.13011233324776,0,0
X000959.SZ,0,0,0,0.00430586240689825,0,0,0,0,0,0,0,0,0,0,0,0,0.0690635861786772,0,0,0,0,0,0,-0.0320165097046091,0,0.024353074167478,0,0,0,0,0,0.226489968666079,0,0,0,0,0,0,0,0.0122397633947663,0,0,0,0,0,0.220871346613037,0,0.319063568924063,0,0,-0.00452471710845884,0.0182123710033493,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0590329467295063,0,0,0,0,0,0,0,0,0,0.334249261089219,-0.0121009936290139,0,0,0.0476042165250228,0,0,0,0,0,0,0.00590865287325826,0,0,0,0,0.0544525768173343,0,0,0,0,0,0,0,0.0083473462481636,0,0,0,0.109597949853028,0,-0.0139025596098745,0.0111652449857275,0,0,0,0,0,0
X600808.SH,0,0,0,0.155138405898526,0,0,0,0.15843055756644,0,0.0534826129007189,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0120948442163289,0,0,0,0.387228139404531,0,0,0,0,0,0,0.0127695651011823,0,0.119286994952423,0,0,0,-0.234473958871543,0,0,0,0,0,0.199018139633859,0,-0.0176597423968177,0.012061255499346,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00453891615764073,0,0.358507271681356,0,0,0,0.0803092705803718,0,0,0.0972311333960145,0.00425387085595089,0,0.0582107295666846,0,-0.0259422017594808,0,0,0,-0.0333370641071821,0,0,0,0,0,0,0,0,0,0,0,0,0.0576666384392769,0,0.0286870473192575,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0196342549587068,0.0261435772396642,0,0,0,0,0,0
X600352.SH,0,0,0,0.00381995144826876,0,0,0,0,0,0,0,0,0,0,0,0.192011526576722,0,0,0,0,0,-0.0676029291450574,0,0,0.0646399307951466,0.0894507726443771,0,0,0,0,0,0,0,0,0,0,0.11829509203196,0,0,0.0414124219979354,0.0532326279194411,0,0,0,0,0.037544545170964,0,0,-0.117737670670217,0,-0.0207642024761724,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0101528117951733,0,0,0,0,0,0,0,0,0,0,-0.0101717794776549,0,-0.00661623740495782,0.0263891692934244,0,0,0,0,0,0.0338617246523127,0.0419613343601777,0,0,0,0,0.0939401324154988,0,0,0.0377090774341875,0,0,0,0,0.0872840135820263,8.67361737988404e-19,0.017715951667492,0,0,0,0.0043604295494284,0.00791155561687862,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.133784714768026,0,0.225816454324607,0.0466964731520682,0,0,0,0,0.00224765682724321,0.413209148507515,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0318978910107011,0,-4.33680868994202e-19,0,0,0,0,0.0338730187980845,0,0,0,0.162043920915034,0.138423041212743,0,0,0.0241771369153945,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0416740665967104,0,0,0,0,-0.0446586827185881,0.0560949949918557,0,0,0,-0.0242177727958741,-0.105766834278217,0,0,0,0,0.124476786672341,0,0,0,0,0.0288459515816691,0,0.0281254519615519,0,0,0,0,0,-0.112061105395492,0,0,0,0,0,0,0,0,0.398658018085538,0.180359761902333,-0.0138354892511256,0,-0.0193330635262283,0.0346978585391126,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0790664841192931,0,0,0,0,0,0,0,0,0,-0.0518054007957795,0.0892783389939447,0,0,0,-0.174767864271334,0.0318847053888944,0,0,0,0.159379461854752,0,0,0,0,0,0,0,0,0,0,0.0982878560762814,0,0,-0.0386865163830484,0.183937617294555,0,0,0,0,-0.0202716076856431,0,-0.0217357692172498,0.0478213023773022,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.038746282940337,0,-0.39891361918004,0.240158674471944,0,0,0,0,0,0,0,0,0,0,0,0,0.233096959218001,0,0.0330948042294538,0.314464531328501,0,0,0,0,0.19809865113313,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131823683896401,0.43573924015043,0,-0.0294811798194359,0.0180430246493221,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,-0.0651992915086423,0,0,0,0.519903836787252,0,0,0.238447127609471,0,0,0,0,0,-0.0171457850657637,0,0,0,0,0,0,0,0,0.0565584021899301,0,0,0.044738599986633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248368645338669,0,0,0,-0.0100052587190289,0.00744085092894121,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0596829461740504,0,0,0,0,0,0,0.0287491904843228,0.465305336982394,0,0.009234321510428,0,0,0,0,0,0.00638724605554501,0,0,0,0,0,0,0,0.127642235106531,0,0,0,0.0112564450189169,0,0,0,0.0293564892980086,0,0,0,0,0,0.0114077442036326,0,0,0,0,-0.0040562044394056,0.0161029737687273,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0083922414149069,0,0,0,0,0,0,0,0,0,0,0.0659380015814864,0,0,0,0,0,0,0.0399051236040936,0,0.0869692747794232,0.114768811715682,0,0,0,0,0,0,0,0,0,0,0,0.00299594336592947,0,0,0,0,0,0,0,0.166188744965237,0,0,0,-0.00933933081388402,2.29605824799192e-05,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103851714087154,0,0,0,0,0,0,0.0385846863135958,0,-0.0229444247380827,0,0,0,0,0.159710749922559,0,0,0,0,0,0,0,0.0227364563507828,0,-0.079073844121393,0,0,0,0,0,0.157740646560719,0.0114997826887417,0,0,0,0.181716589738369,-0.00920576748165986,0.025350992452839,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129324652583631,0,0,0,0,0,0.0704405981754103,0,0,0.27374326815735,0,0,0,0.119732167380483,0,0,0.169176440227965,0,0,0,0.120582161354637,0,0,0,0,0,0,0,0,0,0,0,0,0.284987579092009,0,-0.00834640754540453,0.00637159175640039,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0786247292272013,0,0,0,0.313285637495209,0,0,0,0,0,0,0,0,0,0,0,0,-0.14439012084237,0.042562189561428,0,0,0,0,0,0,0,-0.0617565079804786,0,0,-0.0161798048981785,0,0,0,0,0,0,0,0,0.192533847749009,-0.21260388883528,0,0,0,0,0,0,0,-0.0314096461242587,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.110164994482346,0,0,0.255697377022245,0,0,0,0,0.25123299779678,0,0,3.46944695195361e-18,0,0,0.162295531518393,0.0346771099468674,0,0,0,0.343164855467913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312827976767211,0,0,0,-0.0109128240984376,0.0430484099100217,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.187840615574185,0,-0.00486799942850615,0.00334949145439087,0,0.135175964598309,-0.146410026021336,0,0,0,-0.163198589515663,0,0,0.1613813153546,0,0,0,-0.0957207397047062,0,0,0,-0.0921401120769635,0,0,0,0.144226520659738,0,0,0.139333603950385,0,0,0,0,0,0.279044531203013,0,0,0,0,-0.0130763528230371,0.0344279132515056,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0514105388235277,0,0,0,0,-0.0231867242769543,0,0,0,0,0,0,0,0,0.0477351487017716,0,0,0,0.199786153685955,0,0,0,0,0,0,0.205934775632145,0.134172208989988,0,0,0,0,0,0.0557830109980994,-0.0132454323715703,0.156774780856059,-0.0138895808801695,0,0,-0.0479954140823407,0,0.0154006901968522,-0.0160263486711902,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0839696360244124,0,0,0,0,0,0,0,-0.00737583687427071,0.366059906705146,0,0,0,-0.0512946311189399,0,-0.0650781713999805,0,0,0,0,0,0,0,0.178957765098412,0,0,0,0,-0.0350064729083406,0,0.0996803002564915,0,0,0,0,0.340475835198466,0,0,0,0,0,0,-0.00785715815747418,-0.00671869753128026,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.243460861179097,0,-0.012645468824192,0,0,0.0955784135761095,0,0,0,0,-2.63442464008719e-05,0,0,-0.106991548755215,0,0,0,0,0,0,0,0,0,0,0,-0.0499007871562628,0,0,0,0.012893520189325,0,0,0,0,0,0,0.188334142906233,0.0773835176900029,0,0,0,0,0.0156406755264629,-0.0805649214066218,0,0,0,0,0,0
Slope,0,0,0,0,0.588650196816933,0,0,0,0,0,0,0,0,0,0.799345752958649,0,0,0,0,0,0,0.230802456694997,0.0681495401097622,-0.223259378008834,-0.860492283954039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343686493837,0.516356376187473,0,0,0,0,0,0,1.90664964790923,0,0,0,14.5215114755747,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.050993944950765,-0.372420033954481,0,0,-0.88323056420589,0,0,0,0.740588286294163,0,0,0,0,-0.310674987458453,-0.103510707791926,0,0,0,0,0,0,0.715437321394228,0,0,0,0.0392390320868341,0,0,-0.562084466606788,0.409912054690986,0,0,0,0.260088933928285,0,0,0,0,0.0549336743948923,0,0.212320828883183,0,0,0,0,-4.24077488545308,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.063716005039619,0,0,0,0,0,0,0,0.0184344675824552,0,0,-0.118982658162688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439158853437948,0,0,0,-0.0226141290672882,-0.0859141922420763,0.295840302415347,0,0,0,0,0.0272521258594059,-0.00768760243102502,0.0130861464848187,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105708866052182,0,0,0,-0.138863167000436,0,0,-0.0245027346466173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938866367122741,0,0,0,-0.00210326181495059,0,0.0259590712449135,0,0,0,0.0211385229653565,-0.00204466125946647,0.0140240248835062,0.00714931195759764,0,0,0,0,0
MKvol,0,0,0,0,-0.000527341275966713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000210531049796109,0,0.00010112351243068,0,0,0,0,0,0,0,0,0,0.00112638763423136,0,0,0,0,0.000517577293548027,0,0,0,0,0,0,0,0,0.000968515181838544,0,0,-4.42014795756236e-05,0,-0.00105729740200791,0.00115116557095447,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0224735512100699,0,0,0,-0.0910264565882135,0,-0.0702994065290199,0,0,0,0,0,0.113087196425626,0,0,-2.16840434497101e-19,0,0.0359638970469978,0,0,-0.192743754683775,0,0.247653645705767,0,0,0,0,0,0,0.0133585061840999,-0.15165336711914,0,0,-1.0842021724855e-19,0,0,0,0,-0.101752143292438,0,0,0,0.0388511438380542,0,0.0300815447374699,-0.0493466199676183,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00629613775716726,0,0,0,0,0,0,0,0.00718709851042771,0,0,0,0,0.0107249159052702,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933672778829436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023151724582653,-0.00602564843935082,0,0,0,0.105738224470123,0,0
CarbonVol_Hubei,0,0,0,0,-0.00547899202099194,0,0,0,0,0,-0.00238165807861447,0,0,0,-0.00333624886384803,0,0,0.00446914929040832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991460987649752,0,0,-0.00897703414884358,0.00109316459416505,0,0,0,0,0.00790499948284522,1.35525271560688e-20,0.00730419710946412,-0.00845459052699863,0,0,0,0.0221354783362888,-0.00271073734216674,0.011405429651582,0,0,0,0,0,0
