,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600886.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X000898.SZ,X601992.SH,X600516.SH,X600176.SH,X002466.SZ,X600111.SH,X000709.SZ,X600299.SH,X600352.SH,X002460.SZ,X000629.SZ,X600489.SH,X600808.SH,X601158.SH,X600801.SH,X600219.SH,X600157.SH,X000825.SZ,X000786.SZ,X000883.SZ,X000553.SZ,X002110.SZ,X600583.SH,X002470.SZ,X000408.SZ,X002271.SZ,X600612.SH,X000539.SZ,X600021.SH,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.163842904924065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00882326186744509,0,0.934158168682531,0,0,0,0,0,0,0,0,0.0273141017749745,0,0.0472900787771119,0,0,0,0,0.00822556572724146,0,0,0,0,0,-0.0775113091977798,0.0300139796622242,0,-0.0914557672817355,0,0,0.0585267686254132,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.102889152888542,0,0,0,0,0,0.255564205198722,0,0,0,0,0,0,0.172298320032588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229165361100188,0,0,0,0.0145732991981436,0,0.0787350678291821,0,0,0,0.154504044331115,0,0,0,0,-0.0146202893628911,0.0201426847297566,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,-0.0179770922118798,0,0,0,0,0,0,0,0,0,0,0,0.0636451482120008,0.123797025900378,0,0,0,0,0,0,0,0.12030179461154,0,0,0,0,0,0.04707085767567,0,0.0780460102871801,0,0.0106033792839603,0,0,0,0,0.0407382384128763,0,0,0,0,0.0209233349551536,0,-0.00334023813443983,0,0,0,0,0.0348106152417854,0,0
X600299.SH,0,0,0,0,0,0,0.12312054457805,0,0,0,0,0,0,0,0,0,0,0.280534732645008,0,0,0,0,0,0,0.125829059376439,0,0,0,0.0460404179563045,0,0,0,0,0,0,0,0,0,0,0.137828639168008,0,0,0,0,0,0,0,0.0721333936446619,0.00678323947777615,0,0,-0.010835652122069,-2.16840434497101e-19,0,0,0,0.0327311232838758,0,0
X600352.SH,0,0,0,0,0,0.0522858855842844,0.0474420265664713,0,0,0,0,0.0576692760068573,0,0,0,0,0,0,0.0882992721053145,0,0.0494265450319257,0,0,0,0,0,0,0,0,-0.0259920512417261,6.93889390390723e-18,0,0,0.262018155193184,0,0,0,0,0,0,0,0,0,0,0.275340987198462,0,0,0,0,0,0,0.0128951918448109,-0.0567559532728624,0,0,0,-0.0134783638615433,0,0
X002460.SZ,0,0,0,0,0,0,0.0320348109379294,0,0.0166093746456729,0,0,0,0,0,0,0,0,0.027908630066514,0,0,0,0,0,0.551534113243608,0.0144521387033451,0,0,0,0,0.077085163369149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277170095570044,0,0,0,0,0.0194285639861528,0,0,0,0,0,0
X000629.SZ,0,0,0,0.084414382604191,0,0.0375055835694091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170706963052424,0.401703518045698,0.00732213669572308,0,0,-0.0843925066106777,0,0,0,0,0,0,0,0,0,0,0.00958871412729105,0,0.12966333444083,0,0,0,0.128601357662257,0,0,0,0.0385930743097734,0.071315812455219,0,0,-0.0295549624175645,0.0820934741635229,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0708872650890531,0,0,0.693442713256058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883496732336082,0,0,-0.124204095276012,0,0,-0.0465558636989954,0,0,0,0,0,0.0173708183509245,0,0,-0.0434787661270356,0,0,0,0.0956998836810916,0.0208141193313359,0,0,0,0,-0.0284237903607287,-0.00570158439068283,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0948895774717403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203966628114006,0,0,0,0,0,0,0,0,0,0,0.00880376543075283,0,0,0.204066885713782,0,0.147035835026912,0.115820804041942,0,0,0,0,0,0,0,0.0146388797606978,0.00873223053596365,0,0,0,0.0974572791026387,0,0
X601158.SH,0,0,0,0,0,0,0.000527465151968244,0,0,0,0,0,0,0,0,0,0,0.0427121271109059,0,0,0.0315637723247243,0,0,0,0.084998757588412,0,0,0.0547144745959692,0,0,0,0,0,0,0,0,0,0.0692243337332962,0,0.0283712026298811,0,0,0,0,0,0,0,0,0,0.0102099683445151,0,-0.00745635731445992,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.521060145282992,0,0,0.110596761247495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326698019563566,0.0330513915339908,0,-0.101925363155722,-0.0340914254808668,0,0,0,0,0.0205969360212952,0,0,0,0,0,0,0.0308772582373207,0,0.200608547829273,0,0.166497727646976,0,0,0,0,-0.000264602179036088,8.67361737988404e-19,0,0,0,0.00456650504889457,0,0
X600219.SH,0,0,0,0,0,0,0,0.272840995438614,0,0,0,0,0,0,0.0856769128486505,0,0,0,0,0,0,0,0,0,0.0274190215058051,0,0,0,0,0.0283673684714133,0,0,0,0,0,0,0,0,0,0,0,0,0.11023063697065,0,0,0,0.0143969476644866,0,-0.0510908214276349,0,-0.0153158674494707,0.0201585537907443,0,0,0,0,0.108467649958196,0,0
X600157.SH,0,0,0,0,0,0,-0.26742467341748,0,-0.520234285361175,0,0,0.109890527532228,0,0,0,0,0,0,0,0,0,0.375857114524425,0,0,0,0,-0.16942672386632,0,0,0.111929142935527,0,0,0,0,0.427563594732076,0,0,0,0,0,0,0,0.41197832996438,0,0,0,0,0,-0.433029090601227,0,0,-8.67361737988404e-19,-0.151915143546631,0,0,0,-0.402555627575159,0,0
X000825.SZ,0,0,0,0,0,0.00740326145015914,0.139779134150307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773720029892677,0.019955082207645,0.0313606016610364,0,0.206441224907169,0,0,0,0.00157856458828278,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0369385431255723,0,0.0291980398786473,0,0,0,0,0,0,0,0,0,0.0126600293648252,0,0,0,0.0242350829881855,0,0
X000786.SZ,0,0,0.0712771511551221,0.0880620836679394,0,0,0,0,-0.0171329768509768,0,0,0,0,0,0,0,0,0.0885377140270009,0,0,0.186004918994053,0.12478922743668,0.0388549195974324,0,0,0,0,0.0513740441659232,0,0,0,0,0,0,0,-0.00673788911588494,0,0,0,0.24621350574024,0,0,0,-0.12407291242211,0.262864032299331,0,0,0,0,0,0,-0.0120707332276221,0.0457041460465011,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105605529783424,0,0,0,0,0.0362385037939437,0,0.0180468446274943,0,0,0,0,0,0,0,0,0,0,0.0971019917327891,0,0,0,0,0,0.0480499451868944,0,0,0,0,0.0195997927536671,0,0.0314955162052762,0,0,0.198088825710809,0,0,0,0.0144416090453525,0.0121566599907625,0,0,0,0.0642901669017982,0,0
X000553.SZ,0,0,0,0,0,0,0.0759598756238078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11327023026029,0,0,0,0,0.0747935745201173,0.153282411217148,0,0,0,0,0,0,0,0,0,0.109116393582437,0,0,0.0454218818513226,0,0.0433959299544729,0,0.0166217291973496,0,0.0489657138165802,0.0732463267650072,0,0,0,0,-0.0257186331945697,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.114265295352672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290893695643292,0,0.335662107698504,0.113425440730694,0,0,0,0,0,0.0820527938468934,0,0.55048690720778,0,0,0,0,0,0,0,0,0,0,0.0287017506993845,0,0,0,0,-0.06016317257993,0,0,0,0,0.016806400115688,0,0,0,0.0782704974933782,0,0
X600583.SH,0,0,0,0,0,0.146304631635144,0,0,-0.0557285676450105,0,0,0,0,0,0,0,0,0.0414699508649157,0,0,0,0.0169903952437437,0.191802441389084,0,0,0,-0.335103832808626,0,0,0.0182123095889012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543635403888223,0,-3.46944695195361e-18,0,0.199651842875554,0.502962956162848,0,0,-0.0183966476338271,0.028888105988419,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.103624264577088,0,-0.178420042663909,0,0,0,0,0,0.054937281973189,0,0,0,0,0,0,0,-0.0383262335820771,0,0,0.297988075920519,0,0,0,0,0.190130334000483,0,0,0,0,0,0.11832520055873,0,0,0,0,0.177608697149695,0,0,0.17340900588362,-0.0393329318475679,0,0,-0.267403282191422,0,0,0,0.0176852654599981,-0.0584193962561125,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0545159056002068,0,0,-0.0654757077758546,0,0,0,0,0,0,0,0,0,0,0,0.0728203046387601,0,0,0,0,0,0,0,0.182616366432064,0,0,0,0,0,0.104233668521624,0,0,0,0,0.129335393929884,0.132923017896446,0,0,0,0,0,0,0,0,0.0354105274074343,0,-0.0160862896759482,0.0257941263833173,0,0,0,0,0.0645642616345449,0
X002271.SZ,0,0,-0.0146677400873452,0,0,0,0,0,0,0,0,0.447194241910686,0,0,0,0,0,0,0,0,0.0645188217123304,0,0,0,0,0,0.0907521857663403,0.202250617171515,0,0,0.224247250127475,0,0,0,0,0,0,0.496380558247585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593410503125167,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.238516606033189,0,0.00703001590318239,0,0.0719368469030224,0,0,0,0.0214356047932812,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113836614058813,0,0,0,-0.0329936810399872,0,0,0.0623881553258255,0,0,0,0,0.201524551351145,0.108942254600259,0,0,-0.0181896769796354,0,0,0,0,-0.230068694544305,0,0
X000539.SZ,0,0,0,0,0,0,0.00544069294192554,0,0,0,0,0,0,0,0,0,0,0.135774203729383,0,0,0.0742722691532113,0,0,0,0.064158029625918,0,0,0,0,0.0600003144656912,0,0,0,0,0,0,0,0,0,0.172418087276489,0,0,0,0,0,0,0,0.219908630668791,0,0,0,0.00489105931130617,-0.010346665025858,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.0793183283409606,0.0563259059957097,0,0,0,0,0,0,0.0679018820214571,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149359132795262,0,0,0,0,0,0,0,0.289780910555265,0.134881321019624,0,0,0,-0.46657383159874,0.0512383054852815,-0.114831955614272,0,0,0,0.141318809180109,0,0
X600339.SH,0,0.224317783719016,0,0,0,0,0,0,0,0,0,0,0,0,0.0563857937016454,0,0,0,0,-0.0173789321695193,0,0.00610723182783763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325826012718787,0,0,0,0.108657977288916,0.0896952690851925,0,0.0272021476786123,0,0,0,0,0.300770811855623,0,-0.0539984687293422,0.0367322513376555,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.136970311458112,0,0,0,0,0,0,0.0667896520906568,0,0,0,0,0,0,0.0695050199564752,0,0.0536924517583097,0.126195008986888,0,0,0,0,0,0,0,0,0,0,0.0268399376913632,0,0,0,0,0,0,0,0,0.0790168735594026,0,0.139497820952154,0,0.152563389440947,0,0,-0.00306458903818482,0.0497138636713887,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.260116668569782,0,0,0,0,0,-0.0291075350398101,0.114539126824256,0,0.0547875542206814,0,0,0,0.312898997751872,0,0,0,-0.00815074877986276,0,0,-0.211479927544226,0,0,0,0,0,0,0,0,0,0,0,-0.13178749482737,0,0,0,0.0237027000347614,0.0611850013022743,-0.106386888606754,0,-0.0448622368781397,0,0,-0.130788537188802,0,0,0,0.0249848565451911,-0.137778049517992,0,0,0,-0.0372590974284786,0,0
Slope,0,0.338145256919962,0,0,0,0,0,0.0495800311926971,-0.814801494897649,0,0,0,0,0,0,-0.847004449553915,0,0,0,0,0.600721317255097,0,0,-0.520660614789853,0,0,0,0,0,0,0,0,0,0,0,0.212040603903144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894337607989532,0,0.77200629397977,0,0,0,-2.31508466864467,0,0
TED,0,0,0,0,0.317062852475266,0.330379443356749,0.331613262086013,0,0,0,0,0,0,0.391514826049583,0,0,0,0,0,0,0,0,0.376056630443009,0.195090870219602,0,0,-0.487538510290353,-0.176091899937707,0,0,0,0,0,0,0,0.270972329898066,0,0.0201278405469703,0,0,0,0.433598457876613,-0.950618771768542,0,0,0,0,0,0,0,0,0.296984757023192,0,0,0,0,0.440953738247225,0,0
RealEstate_excess,0,0,0,0,0,0.00145294851580495,0,0,0,0,0,0,0,0,0,0,0,0.0024838503614121,0,0,-0.0859092444069096,0,0,-0.041501825153831,0,0,0,0,0,0,0,0,0,0.0891654214089144,0,0.0035030637553721,0,0,0,0.0363403372100765,0.0341980985762366,-0.104101138587149,0.0673516834269444,0.0153935659915295,0,0,0,-0.125213475814343,0,0,0,0.0212719233552522,0.00796259350268116,0,0.0238744083114768,0,0.0723313413130068,0,0
MKreturn,0,0,0,0,0,0,0,-0.162293767517981,0,-0.0649848965196767,0,0,0,-0.027665728102322,0,0,0,0,0,0,-0.160374755106017,0,0,0,0,0,-0.0226504238903455,0,0,-0.0656553714937539,0,0,0,0,0,0.0291672550072052,0,0,0,0,0,0,0.0503652036362725,0.0997210916985376,0,0,0,0,0.117772047087393,0,0,0.00984475316810345,0.00519984212467509,0.0759604469187962,0,0,0.073669752671083,0,0
MKvol,0,0,0,0,0,0,0,0.000475296690068246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000644035508758438,0,0,0,0,0,0,0,0,0,0,0,0.000618581767793273,0,0,0,0,0,0,0,0,0,0.00310406488185227,0,0.000494090700453341,0,0,-0.000289816967600018,-0.000359203193870689,-0.00211483321739127,0,0,0,-0.00517885190185879,0.0543872589997509,0
CarbonVol_Shenzhen,0,-0.3818679971293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273461964205897,0,0,0.367650143097757,0.154880293019926,0,-0.228360380447771,0,0,0,0,0,0,-0.295805604561984,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0280451809657435,0,0,0,0,-0.0329051630516515,0.0918754709954721,0.0193241948853251,0,0,0,-0.119117852170964,-0.197992312261374,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.108804265403732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354203415423143,0,0,0,-0.0792173275504608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339845958150253,0,0,0,0,0,0,0,0,0.0665254555445233,-0.0350792120575193,0,0,0.0176689352949843,0,0,0.00480145532548321,0,0,0,0,-0.245931358235589,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00244391578554257,0,0,-0.0215199614074142,-0.00599380667347432,0.00126591075881968,0,0.00072182226997477,0,0,0,0,0,0,0,0,0,0.00165527510269887,0,0,0,0,0,0.00777136711346828,0,0,0,0,0,0.00243301706378949,0,0,0,0,0,0,0,0,0.00218727035706034,0,0,0,0,0,0,-0.00257436885756386,0.00460787553476887,0,0,0,0.047800448675906,0,0
