,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X600352.SH,X000723.SZ,X601991.SH,X600660.SH,X600688.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X600111.SH,X600176.SH,X600516.SH,X002466.SZ,X000709.SZ,X002460.SZ,X000786.SZ,X600299.SH,X002271.SZ,X000629.SZ,X600489.SH,X002110.SZ,X601158.SH,X600219.SH,X000990.SZ,X600808.SH,X000553.SZ,X000883.SZ,X600985.SH,X000630.SZ,X000027.SZ,X600157.SH,X000825.SZ,X600583.SH,X600426.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.104572392200619,0,0,0.000243247354085771,0,0,0,0,0,0,0.161598930869475,0,0,0.0903224785667855,0,0,0,0,0,0,0.0477383558223459,0,0,0.00580247763547965,0,0,0,0,0,0,0,0,0,0.0163788366153791,0,0,0.0739218648416193,0,0,0,0,0,-0.0209088750241522,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0566190611613673,0,0,0,0,0,0,0.0293171324102643,0,0,0.0922626315849265,0,0,0,-0.239808524898418,0,0,0,0.388111733981582,0,0,1.73472347597681e-18,0.023476734161549,0,0,0,0,0,0.21662854991653,0,0,0.186686235289985,0,-0.118700128922864,0,0,0,0,0,-0.131136035629812,0.281390611518052,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.228865271258479,0,0,0,0,0,0,0,0,0,0,0.0262503193568523,0,0,0,0.316310542880485,8.67361737988404e-19,0,0.0997386971507717,0,0,0.748616661678555,0,0,0,0,0,-0.038826203162316,0,0,0,0,0,0,0.210415897074409,0,0,0,0,0,0.0312357080310466,0,0,0,0,-0.0715574444990388,0,0
X601991.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.108510613597318,0.0169744727561936,0.063954337833453,0,0,0,0.0847083427496398,0,0,0,0,0,0,0,0,0.197185757795677,0,0,0,0,0,0,0,0.0915824667591432,0,0.0356066564826856,0,0.0341471622911454,0.0253978546465015,0,0.0396992141923356,0,0,0,0,0,0,0,-0.00438450359251318,0,0
X600660.SH,0,0,0.0404599368626487,0,0,0,0,0,0,0,0,-0.000213794458050317,0,0,0,0,0,0,0,0.00279219453679164,0,0.0511383903113072,0,0,0.102697457848318,0.156331841541337,0,0,0,0,0.141727837613513,0.00484546223545919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358291035801738,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0912227561481228,0,0,0,0.111386809662773,0,0,-0.00379456930963437,0,0,0,0,0,0,0,0,0,0,0,0.0472609024525647,0,0,0,0,0,0,0,0.043201822102978,0,0,0,0,0,0,0.0833086449690957,0,0.148025679443886,0,0,0,0.0013262586835971,0,0,0,0,0,0,-0.0326771757632428,0,0,0,-0.0217165723316464,0,0
X600188.SH,0,0,0,0,0,0,0,0.0123125730675531,0,0.0538054102432953,0,0,0.0332097315253713,0,0,0,0,0,0,0.115578365829854,0,0,0,0,0,0,0,0,0,0.157752931870295,0.0471571681239855,0,0,0,0,0,0,0,0,0,0,0,0.0238954018213324,0,0,0.117828745691267,0,0,0.0945082931595528,0,0,-4.33680868994202e-19,-0.0084328184766182,0,0,0,0.00962124968389831,0,0
X600886.SH,0,0,0.111778359264099,0,0,0,0.00957125781995049,0,0,0,0,-0.0144042445136663,0.0161165375383363,0,0,0,0,0,0,0,0,0.069120495852208,0,0,0,0.0677115958861186,0,0,0,0,0,-0.0600731866355403,0,0,0,0,0,0,0.0673930050888482,0,0,0,0.151921684180296,0,0.071342665202581,0.0629671298194247,0,0,0,0,0.0397462146423436,-0.0190921247603199,0.0190515058455054,0,0,0,0.0168110704111548,0,0
X600795.SH,0,0,0,0,0,0,0.397370467076927,0,0,0,0,0.0238700112863297,0,0,0,0,0,0,0,0,0.0349958590588262,0,0,0,0,0,-0.0468156122514627,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0623912613454221,0,0.123905633834177,0.094140741498591,0,0.306245652362359,0,0,0,0.0471525393686464,0.0289247779525769,0.0157111540431611,0.196281201584908,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0107622932237375,0,0.25565393933544,0,0,0.0593977707858611,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.232250736875135,0,0,0,0,0,0,0,0,0,0,0,0,0.0267512439080305,0.0253028672625872,0,0,0,0,0,0,0.0443047543502109,0,0.106600222441,0.0640342687787131,0,0,-1.35525271560688e-20,0,0,0,0,-0.028328190186353,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113228664379509,0,0,0,0,0.0325390081010577,0,0,0,0,0,0,0.0332685303584209,0,0,0,0,0,0,0.0745850854027514,0,0,0,0.00385642051156891,0,0,0.0464300149369473,0.147552084333479,0.0629946019968309,0,0.252192242325159,0.126630689919115,-0.00560906901969625,-0.00324915337217632,0,0,0,-0.0319006172994972,0,0
X600027.SH,0,0,0,0,0,-0.0627139352923813,0,0,0,0,0,0.0342326441306707,0,0,0,0,0,0,0,0.311961971790156,0,0,0,0,0.319174075550475,0,0,-0.173851868582029,0,0,0,0.0595082622005684,-0.0655476851323458,0,-0.0367889845852275,0,0,0,0.103264051766749,0.0147563247870602,0,0,-0.106922298483143,0,0,0,0,0.062381164314681,0,0,0,0.0118769185411686,-0.156868917921581,0.220891064841632,0,0,0,0,0
X600801.SH,0,0,0,0.529060281619023,0,0,0,0,0,0,0,0.017971744943258,0.0183352309926862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224963669916647,0,0,0,0,0,0,0,0,0,0,0,0.0318709181596293,0,0,0,0,0,0,0.0169926198799997,0,0,0.168919055946202,0,0,0,0,0,0,0,-0.0487360170028446,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0322163054715964,0,0,0.0393010997775619,0,0,0,0,0,0,0,0,0,0.0721831855379103,0,0.11235899724692,0,3.46944695195361e-18,0.177775152622322,0,0,0,0,0.202233501084779,0,0,0.0310092540821703,0,0,0,0,0,0,0,0,0,0.000966619564492795,0,0,0,0,0,0.00767222992365029,0,0,0,0,-0.0245149682987384,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0947276333957469,0,0,0,0,0,0,0,0,0.0729936718592547,-0.0421829939972694,0,0,0,0.0895903427234621,0,0,0.259028020687643,0,0,0,0,0,0,0,0,0,0.234103801936379,0,0,0,0,0.261746413108928,0.084922608467408,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0435191533223137,0,0
X600176.SH,0,0,0,0,0,0.0507668294927884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229165717281207,0,0,0,-1.0842021724855e-19,0,0,0,0,0.029500552103666,0,0,0,0,0,0,0.000182786825172798,0,0.207987271180714,0,0,0.0251337307217467,0,0,0,0,0.203246360594465,0,0,0,0,0,0,0,-0.0246393374333361,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0618266726008728,0,0,0,0,0,0,0,0,0,0.0613690598176794,0,0,0,0,0.585457131687479,0,-3.46944695195361e-18,0,0,0,0.144166687696037,0,0,0,0,0.0791146635416739,0,-0.0821082170993094,0,-0.180372205495322,0,0,0,0,0,0,0,-0.07384915676856,0.0381571078270388,0,0,0,0,-0.219764524670215,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0342094185706075,0.127883426440103,0,0,0.173097568078083,0,0,0,0,0,-0.0258909313705273,0,0,0,0,0.111120418303048,0,0,0.598788570150536,0,0,0,0,0,0,0,0.088214328295717,-0.0649083671391384,0,0,0,-0.057278299839658,0,0,0,0,0,0,0,-0.135657860457788,0.0201903748299975,-0.0137656595302453,0,0,0,-0.0452960788114319,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.10921211971247,0,0,0.015252335434178,0,0,0,0,0,0,0.172566928857311,0,0,0.023324982519167,0,0.0934111471596699,0,0.0217850104972376,0,0,0,0,0,0,0.251829627252841,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.00508564579662341,-0.0470886700345491,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166434177805923,0,0,0,0,0,0,0,0,0,0,0,0.136175279256191,0,0.0109168514189911,0.746765672590933,0,0,0.0977045895591249,0,0,0.0936766035152194,0.229562850453659,0,0,0,0,0,0,0,0,0,0,0.0294276970841462,0,0,0,0,0,0.0583039756569462,0,0,0,0,5.42101086242752e-20,0,0
X000786.SZ,0,0,0,0,0,0.281168864103101,0,0,0,0,0,0.0194789013632321,0.0729817873068622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705903824573441,0,0,0,0,0,0,0,0,0,0,0,-0.087752066429416,0,0,0,0.0243848927661114,0,0,0.047213895567417,0,0,0,0,0,0,0.0524082772625665,0,-0.135454911160974,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0800669965756305,0,0,0,0.103184710887678,0,0,0,0,0.0393233427549609,0,0,-0.126017648316683,0,0.0901585632071129,0,0,0,0,0,0,0,0,0,0,0,0.153517750934007,0,0,0,0.0899866317221945,0,0,0.361531108111279,0,0,0.0509029415581491,0,0,-0.0405200124431959,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0627717237314388,0,0,0,0,0,0,0,0,0.0306942902447218,0,0,0,0,0,0,0,0,0,0,0.569120939200163,0,0,-0.0797538042137689,0,0,0,0.0469967912822953,0,0,0.0148671457608891,0,0,0,0,3.46944695195361e-18,0,0,0,0.172620693994024,0,0,0,0,0,0.175314284595334,0,0,-0.0107389797342865,0.0920704632029384,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179351212283806,0,0,0.0530056338539782,0,0,0,0,0.05204881842139,0.0417888001421248,0,0.126208721973378,0.00556051837627036,0,0,0,0,0,0,0.135167988381307,0.123225880375556,0,0,0.0621561921222963,0,0.0263878550310212,0,0,0,0,0.0565207965060447,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.662913888265491,0,0,0.0286021815388846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486397034620025,0,0,0,0.257836203256444,0,0,0,0,0.0214464351873589,0,-0.0377108919637939,0,0,0,0,0.0890122948981847,0,0.0408679921518538,0,0,0,0.019992257603051,0.0193451087796226,0,0,0,0.017536990767731,0,0
X002110.SZ,0,0,0,0,0,0.08677234251103,0,0,0,0,0,0,0.0672093378136354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059110625856695,0.131517975799837,4.33680868994202e-19,0,0,0,0,0,0,0.0448571560607387,0.133524938647601,0.0744379785792228,0,0.277140420123845,0,0,0,0,0,0,0,0,0.0371585258357628,0,0,0,0,-0.0281933287037322,0,0
X601158.SH,0,0,0.24079641148514,0,0,0,0,0.0336071030215565,0,0,0,-0.0243531633254008,0,0,0,0,0,0,0,0,0.0659439955444053,0,-1.73472347597681e-18,0,0.0416273306542249,0,0.0527990636030465,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.00131559501674091,0,0.0508550079574177,0,0.129799014648245,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600219.SH,0,0,0,0,0,0,0,0.101287161704629,0,0.392530112639343,0,0,0,0,0,0,0,0,0.139558309254357,0.129558821383936,0,0,0,0,0,0,0,0,0,0,0,0.0221038945379021,0,0,0,0,0,0,0.00884769574707208,0,1.0842021724855e-19,0,0.0278612099425002,0.0135400675320109,0.00201278601658617,0.0583225966589173,0,0,0,0,0,-0.00866354045722093,-0.0119223643499559,0,0,0,-0.0116148228655304,0,0
X000990.SZ,0,0,0,0,0,0.197115082952559,0,0,0,0,0,-0.150645992286138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164844618078419,0,0,0,0,0,0.2393754382563,0,0,0,0,0.233382571048124,0,0.132964664908108,0,0,-0.163415491259252,0,0.126403765952621,0,0,0,0.096815313813623,0.16721125384642,0,0,0,-0.250995250135276,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0676191508949355,0.0249029158504207,0,0,0.343519888194304,0,0,0,0,-0.121629287182666,0.161067433794958,0,0,0.371449667644382,0,0,0,0,0,0,0,-0.083708375049186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950444161238358,0,0,0.0883742047383823,-0.00444995011322592,-0.0313988553478719,0,0,0,0,-0.0113587525584917,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0942406277701894,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.002270370465018,0,0.177367103600996,0,0,0,0,0.0174561914563316,0.144390483983393,0,0,0,0,0,0.0440730698697446,0,0,0,0.213273464499862,0.0543076352248725,0,0,0.185715122631291,0,0.0296229375884684,0,0,-0.0172687589950277,0.0294723764256552,0,0,0,-0.000369452966513117,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0788613087784368,0,0.072471713099425,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.207128104263671,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0228517263896529,0.00799029041231446,0,0,0,0,0,0,0.0862373995722075,0,0,0,0,0,-0.0294958820139099,-0.0198771916973651,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.0238647638432041,0,0,0,0.08452258938879,0,0,-0.0355226946807067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259516317008015,0,0,0,0.0584353773445974,0,0,0,0,-0.023555772049373,0,0.54267576818653,0,0,0,0,0,0,-0.172789808316365,0,0,0,0,-0.250411391051375,0,0,0,-0.169161236003464,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0274266491962576,0.332407821512223,0,0,0.00929264358500958,0,0,0,0,0,0,0,0.232932128085813,0,0,0,0,0,0,0,0,0,-0.00235121681100953,0,0.00139520560050602,0,0,0,0,0,0.523162125157331,-0.0723915974384053,0,0.0736597866577653,0,0,0,0.1085799556755,0.033306797420847,0,0,0,0,0,0,-0.0530053848629457,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0191638033692271,0,0,0,-0.0224380778840119,-3.46944695195361e-18,0,0,0,0,0,0,0.183526681298777,0,0,0,0,0.141736097613768,0,0,0,0,0,-0.0758563261466685,0,0,0,0,0,0,0,0,0,0,0.138435787310216,0,0,0,0.0674689100504409,0,0,0,0.191329862739856,0,-0.0449450960808164,0,0,0,0,0.05879729361877,0,0
X600157.SH,0,0,0,0,0,0,0.00130185963494358,0,0,0,0,0,0.0906647155480178,0,0,0,0,0,0,0,0,0,0,0,0.117443746474758,0,0.207434697052047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453882196167382,0.152578753358003,0,0,0,0,0,0,-0.0620203555625448,-0.107554522316321,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.116468356135876,0,0,0,0,0,4.33680868994202e-19,0,0.212671301577466,0,0,0,0,0,0,0,0.103412077473865,0,0,0,0,0,0.0235817480482283,0,0.178353974774017,0,0,0,0,0.0470244897693957,0,0,0.0348973241734166,0,0,-0.0514872655649385,0,0,0,0,-0.006739793570412,0,0
X600583.SH,0,0,0,0,0,0.22093508847631,0,0,0,0,0,0,0,0,0.0505137069467794,0,0,0,0,0,0.0961646479212093,0,0,0,0.0305600343638212,0,0,0,0,0,0,0.156310576100216,0,0,0,0,0,0.1297216910929,0.0337119977872392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264152287351757,0,0,0,0,-0.0022400445682752,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0634008722993012,0,0.0930447849251383,-0.0719322625116886,0,0,0,0,0,0,0,0,0,0.00174176140299336,0,0,0.0922727242816343,0.228198971457522,0,0,0,0,0,0.255222191517666,0,0,0.122834469245924,0,0,0.0461052169215404,0,0.175059268032466,0,0,0.0730072716124087,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112946106621474,0,0
X601699.SH,0,0,0,0,0,0,0,0.070957984333637,0,0,0,0,0.0506393790066313,0,0,0,0,0,0,0.234202494122076,0,0,0,0,0.191881697073287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128952810123587,0,0.140729304877898,0,0,0.00217473296378318,0,0,0.0734611484268477,0,0,-0.00778072934411315,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0423388234708959,0.0590457168386816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272228613170271,0,-0.0600306327035158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139225381979801,-0.224739825573859,0,0,0,0.155531331138613,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.366573709330409,0,0,0,0,0,-0.689315387616426,0,0,0,0,-0.245986341377895,0,0,0,0.0246037499233615,0,0,0,0,0,0,0,0,0,0,0,0.131627176076814,0,0,0,0,0,0,-0.0907944432114919,0,0,0,0,0,0,0.192956623887262,0,0,0,0.624569176561857,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.277696597402667,-0.0354528574482496,0,-0.436662225638133,0,0,0,0,0,-0.726440216481404,0,0,0,0.953638410920769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191904202889705,0,0,0,0,0,0,0,0,0,0,-0.395476041138858,-0.702484185261898,0,0,0.275781728482507,0,0,-0.224565209175121,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0478605327599427,-0.0261476802298621,0.207551395738018,0,0,0,-0.0118811196354471,0,0,0,0,0,0,0,0,0,0,0,-0.0661570125686739,0,0.0380940834005621,0,0,-0.0162930575681712,-0.32464450569969,0,-0.0737328094825753,0,0,0,0,0,-0.0548462728500961,0,0,0,0.132024284771602,0,-0.00303209169901465,0,0,0,-3.46944695195361e-18,0,0.0567408177348836,0,0.0338185872999342,0,0.0335315407344932,0,-0.0327100041453743,0,0
MKreturn,0,0,0,0,0.0203335341458222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193747437389842,-0.0831181356788522,0,0,0,0,0.0619788886377224,-0.0949794495928278,0,0,0,0,0,0,0.0657132761441795,0,0,0,0,-0.081454485790999,0.0130428647793007,-0.00394886294571477,0.535015670028767,0,0,-0.0796260768171247,0,0
MKvol,0,0,0,0,0,-0.00518931594502421,-9.40126590332191e-05,0,0,0,0,0,0.00400037882284498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264581879659494,-0.0030948522109056,0,0,0,0.00348080957233474,-0.00406874487748765,0,0,0,0,0,0.00638357698533075,0,0,0,-0.0032770321939811,0,0,-0.00312392820601368,0,0,0,0,0,0.00146781241930401,0,0,0,0,0.0169947113409641,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146243623987556,0,-0.0412102664049631,0,0,0,0,0,0,0,0,0.248439254340954,0,-0.05103164468926,0,-0.068168831457746,0,-0.0313396206711205,0,0,0,0,0,0,0.296470264844919,-0.286399897950115,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0339582437213682,0.0220692458980327,0,0,0,0,0,0,0,0,0,0.00246042154928506,0,0,0,-0.0177731274781137,-0.00463047586993349,0,0,0,0.0140200935087545,0,0,0,0,0,0,0.00270706958893254,0,0,0,0,0,0,0,0,-0.00730311553509384,-0.009999282841615,0,0,-0.00706576161033876,0.0145767788047212,0,0,0,-0.0494691367188466,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00580718146847024,-0.00689065088411189,0,0,0,-0.0038624117566741,-0.00893350547798313,0,0,0,0,0,0,0,0,0,0,0,0,0.0176823586254878,-0.00440577861818152,0.00840367646123398,0,0,0,0,0,0,0,-0.0146221079579868,0,0.00716505996044662,0,0,0,0,0,0,0,0,0,0.00323372573064693,0,0,0,0.00525384323294689,0,0
