,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600547.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X600795.SH,X002460.SZ,X000708.SZ,X601699.SH,X600111.SH,X000301.SZ,X600362.SH,X600010.SH,X600027.SH,X000983.SZ,X000877.SZ,X600803.SH,X600426.SH,X600489.SH,X600160.SH,X601991.SH,X000786.SZ,X000408.SZ,X000630.SZ,X002271.SZ,X600985.SH,X000933.SZ,X000807.SZ,X600176.SH,X601168.SH,X600612.SH,X000932.SZ,X600219.SH,X002128.SZ,X600348.SH,X600096.SH,X600995.SH,X000027.SZ,X000883.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,-0.0511607668054778,-0.0878275473307868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578484425621476,0.355524007406252,0,0,0,0,0,0,0,0.0575010083608966,0,0,0,0,0,0,0,0,0,0.0238333729922637,0,0,0.156351287861547,-0.0326677603012616,-0.00911900016804637,0,-0.018566618523618,0,0,0,0,0
X601600.SH,0.117449560412521,0,0,0,0,0,0,0.00521995532759107,0.0808010859453965,0,0.13469965845801,0,0,0,0,0,0,0,0,0,0,0,0,0.0359201072950651,0,0,0,0,0,0,0,0,0,0.115066589807229,0,0,0.0956534318346853,0.14329197226609,0,0.186541698236584,0,0,0,0,0,0,0,0,0,0,0,-0.00376564203857526,0,0.0821893766522254,0,0,0,0,0
X600886.SH,0,0,0,0,0.0811963951852046,0.0247565211555868,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.393649561762843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332616183264418,0,0,-0.0242796796652223,0.00390776127893407,0,0,0,0,0,0,0,0,0.0730063721912849,0,0,0,0,0,0.0802534538368425,0,-0.00589650916810834,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153682376223031,0,0,0,0,0.129627231277954,0.0681075468770071,0,0,0,0,0.0845773062413747,0,0.00141837838319062,0,0,0,0,0,0,0,-0.0890372945897397,0,0.146668842647553,0.0866218731386659,0,0,0.0751038362958181,0,0,0,0,0.131958590512784,0,0,0,0.0602096017040989,0.00926050453070179,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.0407244726230246,0,0,0,0,0,0.79306969855055,0,-0.000822742852158383,0,0.0932314000705125,0,0,0,0,0,-0.362145922481979,0,0,0,0,0,0.212546997605319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837975093435721,0,0,0,0.104233658501638,0.00848643125510242,-0.0182597295148841,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.188869720700465,0,0,0,0,0,0,0.036852929590304,0,0,0,0,0,0,0.2039319619415,0,0,0,0,0.297180694968839,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0100433944435865,0,0.0130548219963385,0.0440192373301372,0,0,0,0,0,0,0,0,0,0,-0.0036033155736944,0,0,0,0,0,0,0
X002460.SZ,0.0303756137618184,-0.259515644771482,0,0.137641996745717,0.101436729989874,0,0,0,0,0,0,0,0,0.0479085821137354,0.647113808754823,0,0,0,0,0,0,0,0,-0.00168345007150147,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0203222513251276,0,0,0.093673620696507,0,0,0,0,0,0,0,0.155757679119451,0,0,-0.0590176756130188,0.0169099518578496,0,0.0355460097241815,-0.0506882345722158,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.142641181498146,0,0,0,0,0,0,-0.0300265680241553,0.144636691898537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211737964815476,0,0,0.163275867669842,0.0512699668561875,0,0,0,0,-0.0123608771855108,0,0,0,0,-0.00612588269281883,0.0279994281698001,0,0,0,0,0,0
X601699.SH,0,0,0,-0.10128246234405,0,0.177743552427287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783512012169804,0,0,0,0.10006586786799,0,0,0,0,0,0,-0.0207564003007075,0.0338642214152686,0,-0.15749977090161,0.487130877205198,0.187259852772451,0,0,0.088489595845961,0,0,0,0,0,-0.0914970967471916,0,0,0,-0.0380552054424036,0,0,0.017222329923174,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.00943447426856943,0,0,0,0,0,0,0,0,0.09198666937563,0.142629494462012,0,0,0,0,0,0,0,0.111606509538481,0,0,0.0428840246928617,0,0,0,0,0,0,0,0.0892900485517107,0,0,0.0153791175172065,0,0.214703655501549,0,0,0,0,0,0,0,0,0,0,0,0,0.0436895397668632,-0.0377353816255725,0,0,0,0,0,0
X000301.SZ,0.0272022559253371,0,0,0.213338849147355,0,0,0,0,0,0,0,0,0,0,0.0582093450638187,0,0,0.218811667844585,0,0,0,0,0,0,0,0,0,0,0,-0.0757809098728615,0,0,0,0,0,0.000169520681593309,0,0.00810762178656813,0,0,0,0.0267544967172153,0,0,0,0,0,0,0,0,0,-0.0572069657410028,0.074032964283436,0,0,0,0,0,0
X600362.SH,0.00136916625397722,0,0,0.0544450137674458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0147026159035618,0,0,0,0.104725910479561,0,0,0,0.209025218908094,0,0.181087066114068,0,0,0.116773347549408,0,0,0.0518364242717635,0,0,-3.46944695195361e-18,-0.0533230289686621,0,-0.00513838899329018,-3.46944695195361e-18,0,0,0,0,0,0
X600010.SH,0,0,0.0610493129877026,0,0,0.0462159379447995,0,-0.0271786628150003,0.185231126058827,0,-0.0432015434293121,0,0,0,0.0980886771635045,0,0,0,0,0.230776875916658,0,0,0,0,0,0,0,0.110286978069265,0,1.0842021724855e-19,0,0,0,0,0.0212760462357509,0,0,0,0.00329002213491418,0,0,0.0264793765595913,0,0,-0.00544783352133478,0,0,0,0,-0.0233966770269496,0,0.0196187267099837,0.00333274963915449,0,0,0,0,0,0
X600027.SH,0,0,0,0.21442777534129,0,0,0,0.509490312627983,0,0,0,0,0,0,0,0.471636105783793,0.0660308997281731,0,0,0,0,0,0,0,0,0,0.125907405061646,-0.262224057766444,0,0,0.12709469320445,0.00861008878974248,0,0,0,0,0,0.0889800096248758,0,0,0,0,0,0,0,0,-0.144179813030632,0,0,0,0,-0.063695099554698,0.0901330922104834,0,0,0,0,0,0
X000983.SZ,0.0792295328454037,0.353243899127524,0,0,0.162348708153747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235906917342407,-0.020130481003976,0,0,0,0,0,0,0,0,0,0,0,0.0753525521739007,-0.00721694389280144,0,0,0.163266212053877,0,0,0,-0.0565382216309849,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,-0.0142480092355354,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844731242359934,0,0,0,-0.056381278252241,-0.100333146871144,0,0,-0.100472743935841,0,0.234813509089486,0,0,0,0.0501669620847782,0,0,0.173289047762681,0,0,0.0800578363889288,-0.0302266394924593,0,0,0,0,0,-0.0129882164006897,0,0,0,0,0.00712950655390557,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.115991173483041,0,0,0,0.117084081476585,0,0,0,0,0.07002014903967,0,0,0,0,0,0,0,0,0.0606672040528011,0.0295681574799699,0,0,0,-0.0512048913533078,0,0,0,0,0,0,0,0,0,0,0.203725257313762,0.14072318217161,0.11126445022521,0,0,0,0,0,0,0,0.0621247980188486,0,0,-0.000890639879408778,0.104858511233521,0,0,0,0,0
X600426.SH,0,0,0,0.121472101853715,0,0,0,0,0,0,0.127529808374477,0,0,0,0,0,0.126445370956371,0,0,0.0439840745935984,0,0,0,0,0,0,0,0,0.0755286514927966,0.061416529407817,0,0.044586718145916,0,0,0.237267580211682,0.30589174769733,0,0,0.063691897270482,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220720324466598,0,0,0,0,0,0,0
X600489.SH,0.00954148896900361,0,0.0860683660634868,0,-0.018258885497094,0,0,0,0,0,0.494568204861314,0.0559777450731287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102562361655236,-6.93889390390723e-18,0,0.111144591701551,0,0,0,0,0,0,0,0.01992083228507,0,0,0,0,0,0,0,0.104470101150464,0.141992809143924,0,0,0,-0.0433797349189767,0,0.0134455722972324,0,0,0,0,0,0
X600160.SH,-0.154408597378253,0,0,0.243523013620422,0,0,0,0,0,0,0,0,0,0,-0.21928498588078,0,0,0,0.048437933982566,0,0,0,0,0,0,0.16251806001214,0,0,0.095759442806242,0,0,0.0204180186624293,0,0,0,0,0.0325702081432767,6.93889390390723e-18,0,0,0,0.188793487183646,0,0,0,0.389342158149683,0,0.0456862147044238,0,0,0,-0.00719079773763583,-0.0248472985510114,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817555816315581,0.000626192760142589,0,0,0,0,0,0,0,0.183194612072582,0.0429552224853501,0,0.0434943810274395,0,0,0,0,0,0,0,0,0,0,0.292172428188963,0,0,0,0,0,0,0.132189932295338,0,0.11451116833734,0,0,0.00415089341152405,-0.101652060143805,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0612749753694424,0,0.0178790651321984,0,0,0,-0.203658729915042,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.210256648479618,0,0,0,0,0,0,0,0,0,0,0,0.362043552903394,0,0.132062150584926,-0.127842176070649,-0.135517306559361,0,0,0,0.143275986264825,0,0,0,0,0,0,0,0.0256375198715857,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23566106296094,0,0.108580843038108,0,0.129445214302408,0,0,0,0,-0.0526837112134345,0,0,-0.185915351429571,0,0,0,0,-0.0887467760427326,0,0.0515480902634398,0,0,0.243594809443058,0,0,0,0,0,0,0,0.0369387671366656,0,0,0,0,0,0,0,0.00507302138287336,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0157403697825492,0,0,0,0.0505856865691715,0,0,0.298836453436205,0,0,0,0,0,0,0,0,0,0.225757768534527,0,0,0,0,0,0,0,0,0,0.0418940139569667,0,0,0,0,0.146620653081592,0,0,0.104641515943119,0,0.0204154047431912,0,0,0,0.00270290102725016,0,0,0,-0.138264357310962,0,-0.00206583594377347,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.05547504522423,0,-0.0670660308361114,0,0,0,0,0,0,0.0982609757176098,0,0.02949515944154,0,-0.0503326632836682,0,0.00413810271027579,0,0,0,0,0,0,0,0,0,0,0.0260031134732144,0,0,0,0,0,0.332410884967156,0.323955004267429,0,-0.0446844816373772,0,0,0,0,0,0,0,0,0,0,-0.0255445576211877,0,0,0,0,0,0,0
X600985.SH,0,0.310829342085878,0,0.0518629479424219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326843578181953,0,-0.180522510644921,0,0,0,0.304300061328077,0,-0.248573814302465,0,0,0,0,0.050647050616253,0,0,0.129953078546046,0,0.0485413209900066,0,0,0,0,0.0188560249352956,0,0,0.149573988379392,-0.0283293884364597,0,0,0,0.0380928488075655,0.126680566112292,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0743770295833148,0,0,0,-0.071460090766767,0,0,0.302826235826125,0,0.192689342846732,0,0,0,0,0.0699623005266199,0,0,0,0,0,0.157278769046799,0.0489101816291858,0,0.194100126373925,0,0.0898202138934057,0,0.0658638617586645,0,0.0307254392653499,0,0,0,0,0,0,0.0711785764406578,0,0,0.0176443464749306,0,0.00912314977932854,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.416625364376054,0.120745321640341,0,0.144151875319712,0,0,0,0,0,0,0,0.0652103749559441,0,0.0787209535863907,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222595184995851,0,0,0,0.00490072492477702,0,0,0.0719562144128785,0.0554142408408331,0,0,0,0.230795515646554,0,0,0.323244468317458,0,0,0,0,0,0.0087976583178937,0,0,0,0,0,0.0148050259028172,0.177908593821454,0.100599827011816,0,0,0,0.0209277731375207,0,0,0,0,0,0
X601168.SH,0,0.0457297174356879,0.149100894165977,0,0.308832431115301,0,0,0,0,0,4.33680868994202e-19,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444055247144683,0,0,0,0,0,0,0,0.530240181802577,0,0,0,0,0,0,0.0320855610984742,0,0,0,0,0,0,0,0,0.0471990565825051,0,-0.0143813327668368,0.00834997414867712,-0.0448795360161822,0,0,0,0,0
X600612.SH,0,0,-0.186758245609937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455615965342828,0,0.0543104879634424,0,0,0.0270638450230577,0,0,0,0,0,0,0.369440066708164,0,0,0,0.23634682441772,0.1741788201011,0,-0.00737396416983939,-4.33680868994202e-19,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.173352432720992,0,0,0,0,0,0.086158016161771,0,0,0,0,0,0,0,0,0.030830295450041,0.0303051754122676,0,0.0186751792704876,0,0,0,0.0942076515201853,0,0.0372990888150998,0.165796965398098,0,0,0,0.126430214154215,0,0,0,0.145405947612913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112907806355611,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878857495244431,0,0,0,0,0,0,0.0384584590803642,0,0.00343550209255191,0,0,0,0,0,0,0.0257743134962154,-0.00816985338747295,0,0,0,0,0,0.220628265465507,0.154895517420057,0,0,0,0,0,0,0.0574258196362004,0,0,0,0,0,0,-0.00361764725992016,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.105399699992471,0.0364465000814037,0,0,0,0,0,0,0.0512884960427263,0,0,0,0,0,0.0497476828770799,0,0,0,0,0,0,0,0,0,0,0,0.0933598236873174,0,0.0711020032082957,0,0,0,0.120602486351506,0,0,0.053447395792594,0,0.0552765934413865,0,0,0,0,0,0,0,0.0235634407807788,0,0.0133987753937661,-0.0202827792550957,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0209901606134777,0,0,0,0,0,0,0,0,0,0,0,0,0.184615385438157,0,0,0,0,0,0,0,0.178048330269653,0,0,0.0465125951226275,0,0.117079728106338,0,0,0,0.177516790337473,0,0,0.0402428285948249,0,0.0264021396713249,0,0,0,0,0.147389087419682,0,0,0,0,0,-0.0243696320823432,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330455279595694,0,0,0,0,0.172735487688686,0,0,0,0,0,0,0,0,0.0300852977331255,0.143553386213738,0,0,0.164497121372366,0.0153920523035976,0,0,0,0,0,0.0296704856343658,0,0.177280645628179,0,0,0,0,0,0,0.103688773312456,0.119334465248147,0,0.0312869625956624,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0.0604832662249437,0,0,0,0.0575455066012466,0,0,0,0,-0.00471855510629604,0,0,0,0,0,0,0.102340451204834,0,0,0,0,0.308190838885058,0,0,0,0.0825066682518901,-0.00224933946695704,0,0,0,0,0.0828661207994059,0,0,0,0,0,0,0.0915786361160129,0,0.0589756412674353,0,0,-0.0215247267800416,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0513193716482847,0.0282580613333524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172877950201613,0.0284796980374569,0,0,0.0599268243175835,0,-0.0202172602359456,0,0,0,0,0.0269805211426271,0,0,0,0,0,0,0,0,0.0391516075720555,0.232247965074646,0,0,0.00809683750548787,0,0.0292373638652726,-0.0448171430358654,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.00483200197559305,0,0,0,0,0.0597704781604355,0,0,0,0.0958792869997904,0,0,0.0769214734795736,0,0,0,0,0,0,0,0,0.0490430842266505,0,0.142737717697408,0.0821992129942084,0.257063079346379,0,0,0,0,0,-0.010544864586069,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126961079224702,0,0,0.0292590815059892,-0.191561278359184,0,0,0,0,0.402605432857254,0,0,0,0.216623592530754,-0.329863200828168,0,0.173578750896608,0,0,0,0,0,0.22204301152748,0.199905520704138,0,0,0,0,0,-0.0313818947684714,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.50246288565305,0.0906992322724857,0,0.137154667887499,0,0,0,0,0,0,0,0,0.158391591417175,-0.156727251633311,0,0,0,0,0,0,-0.0304745773804127,0,0,0,0,0,-0.705831561057632,0,0,0.100929012606785,0,0,0,0,0,0,0,0,0,0,0.125231151461464,-0.171087470631359,-0.0172639450829343,0,0,0,0,0
Slope,0,0,-0.866998545529481,0,0.152656337075149,0,0,0.106255662183713,0,-0.0678928676642393,0,0,0,0,0,0,0,0,0,0,-0.465893734866672,0,0,0,0,0.442935111926649,0,0,0,0,0,0,0,-0.964734633866435,0,0,0,0,0,0,0,0,0,0,-0.0036552572439564,0,0.661240423242809,0,0,-0.271737561013533,1.23065138774173,0,1.19774028604758,0,0,0,0,0,0
TED,0.231786606628644,6.93889390390723e-18,0,0.0853565074621573,0,0,0,0,0,0,-0.407197137941714,0,0,0,-0.184156722438021,-0.0421423234435922,0,0,0,0,1.19783911977919,0,0,0,-0.121868837164797,0,0,0,-0.481658042314561,0,0,0,0,0,0,0,0,0,0.126250429483489,0.444965874917423,0,0,0,0,0,0,0,0,0,-0.14330103571121,0,0.900296867920851,0,0,0,0,0,0,0
RealEstate_excess,0.368672962815308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160385845894889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247060389524435,0,0,0,0,-0.290521745879453,0,0,0,-0.00376665784343784,0,0,-0.0162316412593386,0,0.350289705632191,0,0,0,0
MKreturn,0.14840289698025,-0.127115018281057,0,-0.027513660713319,0,-0.0563675964437193,0,0.0519925479779117,0,0,0,0,0,0,-0.00889351582154092,0,0,0,-0.136571873162914,0,0,0,0,-0.0251403734738551,0,0,0,0,0,-0.00449744323486261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113577049254493,0,0.00105351247843346,0.175805307551553,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309280263059351,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-8.22687121288665e-05,-0.000178809169444465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125299550208715,0,0,0,0,0,0,0,0,0,-0.000418713913592836,0,0,0,0,-0.00102447331006278,-0.000351240528800654,0,0,0,0,0,0,0,0,-0.000220816582458359,0,0,0,0,0,0.000687944381485294,0.00162972815492779,-0.000668351193225654,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456647076089225,0,0,0,0,0,0
CarbonVol_Hubei,0.00302683845163333,0,0,0,0,0,0,-0.00229700042260864,0,0,0,0,0,0,0,0,0.00069950854344247,0,0,0.00787943294265342,-0.00467624584532148,0,0,0,0,0,0,0,0,0,-0.000381443054554158,0,0,0,0,0,-0.00760368492900401,-0.00332735639545424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252919063799554,0,0,0,0,0,0,0
