,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600157.SH,X601991.SH,X600362.SH,X600027.SH,X600489.SH,X600111.SH,X601992.SH,X600309.SH,X600886.SH,X600660.SH,X000723.SZ,X600623.SH,X002466.SZ,X600299.SH,X601158.SH,X002075.SZ,X000792.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000883.SZ,X000983.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X000630.SZ,X600176.SH,X000935.SZ,X601699.SH,X600021.SH,X600126.SH,X000012.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,-1.73472347597681e-18,0,0.202258741069535,0,0,0,0,0,-0.0761769825683421,0,0,0,0,0.0575032036276926,0,0,0.00590028929393375,0,0,0,0,0,0,0.059274740056108,0,0,0.0687117292473206,0,0,0,0,0,0.495864448655761,-0.175919226406123,0.0759644040221654,0,0,0,0,-0.00507569868026634,0.0598678833356543,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.007084187761239,0,0,0,0,0.0160127671619594,0,0,0,0.07299924943654,0,0,0,0,0.030777895393001,0,0,-0.0131533602824365,0,0,0.0629086686625696,-0.0326831663001693,0,0,0,0,0,0.215012279023284,0,0,0.0440172954475503,0.0142553866024432,0,0,0,0.0483326871811577,-1.0842021724855e-19,0,0,-0.0128400765723971,0,0,0,0.00312616484604072,0.00150825218474431,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0989703248203496,0,0,0,0,0,0,0,0,0.0508061399212748,0,0,0,0,0,0.0622529912552792,0,-0.0213848913164807,0,0,0,0.0546403157876958,0,0.224500762244237,0,0,0,0,0.00165158330252761,0,0,0,0.0669533540476094,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0821225338539344,0,-0.0334578151135204,-0.0189884475877441,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110580695293412,0,0,0,0.0848233595770925,0.013396866461642,0,0,0,0,0,0,0,0,0,0,0,0,0.195125609402457,0,0,0,0,0.0935378926288017,0,0,-0.470600380499705,0,0,0.684545235604758,-0.473383352032044,0.231181929951986,-0.178528000374466,0,0,0,0,0
X600157.SH,0,0,0.104819069430122,0,0.0755616380671569,0,0,0,0,0,0,0,0,0.00695152773364386,0,0,0,0,0,0,0,0,0,0.0936808869990956,0,0.00561276994207053,0,0,0,0,0,0,0,0,-0.0112144285358553,0,0,0.0343102134200109,0.0548240626586265,0.0308215072204674,0,0,0,0,0,0.15845371923232,0,0.0656158040458759,0,0,0,0,-0.0293299528828315,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0130634465356752,0,0,0,0,0,0,0,0,0,0,0,0,0.0313113515758767,0,0,0,0.0027557252731269,0.0097266826481591,0,0,0,0,0,-0.003081752348397,0,0,0.129491917500971,0,0,0.0249477229456599,0.0634993041611404,0,0,0,0,-0.0329619013051015,0,0,0.0296640738558363,0,0,0,-0.033989459147315,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0230040003918359,0,0,0.00471406743607538,0,0,0,0,0,0.188049159572648,0.0902637664035236,0,0,0,0,-0.00718883626684366,0,0,0.0635287207045848,0,0,0,0.0340446477324298,0,0,0,0,0,0,0.0307994432223477,0,0,0,0,0,0,0,0,0,0.272081753548634,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0667181499337072,0,0,0,0,0.0144463890255432,0,0,0,0,0,0,0,-0.00303818294016418,0.331000910790772,0,0,0,0,0,0.000639719747196149,0,0,0,0.00279633397537592,0,0,0.13957097476095,0,0,0,0.00311158933743591,0,0,0,0,0.00726118358949257,0,0,0,0,0,0,0,0,0.0256200353984853,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0196685481421655,0,0,0.733654319291534,0,0,0,0,-0.0214997916979077,0,0,0,0,0,0,0.0875864025058863,0,0,0,0,0,0,0,0.0450413917529909,0.0534729691531835,0,0,-0.00166117106786524,0,0,0,0,0,0,0.0556996226166367,0,0,0,0,0.0322321734678702,0,0,0,0,0,0,-0.0377048287595772,-0.00727894499978432,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319870340318607,0,0,0,0,0.0350761039658561,0,0,0.0453282051633465,-0.0142556728413346,0,0,0.0946343722280512,0,0.043001441904593,0,0,0,0,0,0,0,0.0120041035723144,0.21512475153697,0,0,0,0.178020291366961,0,0.0604931013973779,0,0,0.0834155958287953,0.0805054241004028,0,0.0130776634349487,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.419834731249174,0,0,0.0996971977755404,0.0267700768927515,0,0,0,0,-0.0143697572581669,0,0,0,0,0.0288825005105267,0,0,-0.0300881193223651,0,0,0,0,0,0,0.110381850715381,0,0,0,-0.0542636947144111,0,0,0,0,0,0,0.0470334390406555,0,0,0,0,0,0.0632013135489479,0,0,-0.0279141489309063,0,0,0.0870507607361881,-0.0426600583693383,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623351180883649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115992204462611,0,0.0937213585382805,0,0,0,-0.454585529964762,0.126675374154724,0,0,0,0,0,0.381105123817137,0,0,-0.045590806523864,0.216722799182808,0,0.0548735521071161,0,0,0,0,0.0233894154588173,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0257334425357014,0,0.0511388984078771,0,0,0,0,0,0,0,0,0,0,0.219174473916577,0,0,0,0.0843464458821931,0,0,0,0,0,0.0727451545484955,0.0604984907575543,0,0,0.140535910965214,0.0384775293256624,0,0,0,0,0,0,0,0,0,0,0,0.00162301351003018,0.191331004905842,0,0.0532709330125784,0,0,0,0,-0.0117865744359522,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0638947747551499,0,0,0,0,0,0,0,0,0,0,0,0.110541449848084,0.0217673037058387,0,0,0,0,0,0.0455114860296826,0.00353770202309751,0,0,0.0701234837249785,0,0.0401918844338575,0,0.060207220069382,0,0,0,0.0595877671518377,0,0,0,0.235710943942034,0.0269244216325381,0,0,0,-0.0883898834444529,0,0,0.0191348789790865,-0.0345983218685924,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047454209326663,-0.286413827663637,0,0,0,0,-0.108296514609446,0,0.0822115462558596,0,0,0,-0.13924242808668,0,0.0514306041310266,0,0,0,0,-0.142635728034655,0,0.00208886031203989,0.308920173111532,0.317982413428327,0,0,-0.0985947467647019,0.0996380498143549,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0165965275025537,0,0,0,0,0,0,0,0,0,0,0,0,0.311197536522069,0,0,0,0.0221502624891882,0,0,0,0,0,0,0.19071679523602,-0.119356846457391,0,0,0,0,-0.0992925667355592,0.0281549006761752,0,0,0,0,0,-0.063861729560159,0,0.0612315646166052,0.0119010925541624,0,0,0,0.151155191681188,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.139107530534115,0.104266183946518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119922842327887,0.129708741656354,0,0,0,0,0.0184459757872036,0.0585287657725832,-0.0674180118470172,0.0369346703761148,0,0,0,0,0.0605069887923696,0,0,0,0,0,0,-0.0368927837881589,0,0,0,0.0527460509371447,0.183426655951959,0,0,0.0288521216993148,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219385776903374,0,0,0,0,0.0466859948665193,0,0,0.0140965771718347,-0.0277082611834929,0,0.0329187010039427,0,0,0,0,0.139167003540791,0,0,0,0,0.00367238995346421,0,0,0.0501941154037413,0.12098289998392,0,0,-0.106721561081689,0.0936014725413885,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204318476902859,0,0,0,0,0,0,0.0457869292416676,0.0798203959531268,0,0,0.16974428900692,0,0,0,0,0,0,0,0.0245563980865686,0,0,0,0,0,0,0.00687696095952361,0,0,0,0.297600665651896,0.0446694220725131,0,0,0,0.0193364530988526,0,0,-0.0967773568382736,0,0.218618362281537,0,0,0,0,0
X002075.SZ,0,0,0,-0.205043632014129,-0.312282986290252,0,0,0,-0.111613807432502,0,0,0,0,0,0,0,0,0,0,0,0,0.0491081683927096,0,0,0.172139273592373,0,0.231738426043271,0,0.048726888110583,0,0,0,0,0,0,0,0,0.186589613949104,0.044192681920443,-0.16158797912385,0,0,0,0.194262315907088,0,0,0,0,0,0,0,-0.177956044979732,0.174321344611519,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0854093443151324,0,0,0,0,0,0,0,0,0,0,0.0273345431384988,0.0377676717451981,0,0,-0.15775789998853,0,0.157580928300362,0,0,-0.0423148620526013,0,0,0,0,0.0885104366778168,0.274634406455516,0,0,0,0.0934486080766326,0,0,0,0.192556949589767,-0.0694164283168299,0.0322008743875612,0,0.0915752718280253,0.230873193753515,0,0,0.0663028395531941,0,0.222431244952844,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791113540702726,0,0,0,0,0,0,0,0.0583317854118717,0,0,0,0.0168720892767729,0,0,0.0282069253366125,0,0,0,-0.03136572765829,0,0.143543708596413,0,0,0,0.0424701065923769,0,0,0,0,0,0.0823482170062942,0.100362523868206,0,0,0,0,0,-0.152238951117348,0.0466193266535728,0.261534709562592,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.286078577328902,0,0,0,-1.7929046498025,-0.532923354380083,0,0,0,0,0,0,0,0,0,0,0,0.28730277272766,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.397448108517633,0,0,0,-0.0258007144244922,0.353598270594507,0.0901612648809374,0,0,0,0,0,0,0,0,0,0.101532152552987,0,0,0.122966592441922,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,-0.00748978315751333,0,0,0,0,0.0785365657042098,0,0,-0.0286433881616421,0,0,0,0,0,0,0,0,0,0,0.070051282055607,0,0,0,0,0.0178240683489803,0,0,0.1934914188698,0,0.423632363214634,0,0,0,0,0,0,0,0,0,0,0.165708629215754,0,0.134532855178651,0,0,0,-0.0538046488573123,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149575552314177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196665129548649,0.240061813432377,0,0,0,0,0,0.0265235175917921,0,0,0,0,0.0132081062640474,0,0,-0.0137652619945721,0,0.0901837848617892,0,-0.0243683809139101,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,-0.0807899197015373,0,0,0,-0.109806864470733,0,0,0,0,0,0,0.233622079964109,0,0,0,0.227764719692087,0,0,0,0.124175330931736,0.12246325357667,0,0.114994587659656,0,0.0492941580343135,0.198104630519297,0,0,0,0,0,0,0,0,0,0.0847779141876391,0,0,0,0,-0.0298467595943273,0,-0.198102122214291,0.0454537440600213,0,0,0,0.0379354343195229,-0.0565327703683831,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.034529257454558,0.0163116120194116,0,0,0,0,0,0,0,0,0,0,0.015453707200476,0.0752341957961749,0,0.0713580650874014,0,0.000456350489447441,0,0,0.0529772453441016,0,0.081640979646341,0,0,0,0,0,0,0,0,0,0,0.10027958849992,0,0,0,0,0,0,0,0.0244063289389267,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000983.SZ,0,0,0.184627728070649,0,0,0,0,0,0,0,0.409646972943616,0,0,0,0,0,0,0,-0.0779851620105315,0,0,-0.0413578080175852,0,0,0,-0.11506275472782,0.117873938650429,0,-0.0769119581820103,0.304081756352091,0,0,-0.00931271002233265,0,0,0,0,0,0.0202975017757512,0,0,0,0,0,0,0.491949379959863,0,-0.0093965231472224,0,0,0,0,0.00805603250474544,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0151998396248992,0,0,0,0,0,0.00241994629160975,0,0,0,0,0,0.332220927080961,0,0,0.198167569899517,0,0,0.0831745908261682,0.0851817824640989,0,0.00370544616225561,0,0,0,0,0,0,0,0,0.118830896421932,0,0,0,0,0,0,-0.0107072238658854,0,0,0,0,0,0,-0.0232537831502036,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.0937509014072251,0,0,0,0,0,0,0,0.103384341034348,0.748065575783255,0,0,0,0,0,0.148593917341787,0,0.362385194403832,0,0,0.0371802354117868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210321805987134,0.0352408033462992,0,8.67361737988404e-19,0,0.173367528606593,0,0,0.0413591552891298,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273975090965393,0,0.123965340327082,0,0,0,0.000113819984107148,0,0,1.73472347597681e-18,-0.0090870696194129,0,0,-0.0368157728444737,0,0,0,0,0,0.0646370558662295,0.0100728866855394,0,0.100193777811624,0,0,-0.00118305118641563,0,0,-0.0411640721484282,0,0.0658525414346332,0,0,0.00450803481071639,0,0,0,0,0,0
X000027.SZ,0,0,0.067117445120185,0,0,0,0,0.0329629309328739,0,0,0,0,3.46944695195361e-18,0.0216878818711411,0,0,0,0,0,0,0,0.0120068932189942,0.0439982591595881,0,0,0.0718817606293597,0,0,0.0502316888236051,0,0.112339652515196,0,0,0,0,0,0,0.00789605475035281,0,0,0,0,0,0,0,0,0,0,0.0356794089968493,0.0631825997416048,0,0,0.0109689688269366,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207174766340615,0,0,0,0,0,0,0,0,0,0.0518562077030376,0,0.00311171322624506,0,0.109613118226119,0,0,0.0324444287824638,0,0,0,0,0,0,0.132980916321088,0.00123594810520571,0,0,0,0,0.0152614408928509,-8.67361737988404e-19,0,0.00639381052969213,0.185767482985476,0,0,0.0179166561073646,-0.0283194590117167,0.0254603944047021,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328848375831983,0,0,0,0.243407617642967,0,0,0,0,0,0,0.207267681132824,0,0,0,0,0,0,0,0,0.05847829674877,0,0,0,0,0.00919023562812878,0.0758170384345092,0,0,0,0,0,0,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0,-0.234329669223046,0,0,0.200500439119692,0,0,0,0,0,0,0,-0.203454839289579,0,0,-0.417036502725837,0,0,0,0,0,0,-0.436906439866983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604633850200336,0,0,0,0,-0.353456263442896,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0592778637806405,0,0,0.131093310019717,0,0,0,0,0,0,0.0930768130565591,0,0,0,0,0,0.0696961803806753,0,0,0,0.111732818864045,0,0,0,-0.0411602650868688,0,0.0362132932788955,0,0.0366305699920517,0.160863210184492,0.189352717636517,0,0,0.518149164032961,0,0.00286835088090362,0,0,0,0,0,0,0,0,0,0,0,0,0.0668678384823721,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,-0.04687077285062,0,-0.0200398991070181,0,0,0,0,0,-0.124799827523587,0,0,0,0,0.00818173143017906,0,0.0374945876936763,0.0318016116151521,0,0,0,0.0393105077597313,0.0469991152385877,0,0,-0.00860672420052483,0,0,0,0,0.0219248226156689,0,0,0,0,0,0.170940474489923,0.00394872156182943,0,0,0,0,0,0,0.0554604916625412,0.0466216274669821,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.962492403181623,0,0,0,0.059430796977547,0,0,0,0,0,0,0,0.16155610209815,0,0,-0.278702169264024,0,-0.321081791938337,0,0,0,0.309977108500652,0.159400505439347,-0.0330198766776065,0,-0.341371899259966,0.525829935648573,0,0,0.139612103437782,0,0,0,0,0,0.228609853849829,-0.0854460863825165,0,0,0,0,-0.440543898452222,-3.46944695195361e-18,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.175659819667299,0.0275010547975993,0.0180125344246123,0,0,0,0,0,0,0.214281099804891,0,0,0,0,0.0534191546522979,0,0,0,0,0,0,0.093968228039078,0,0,0,-0.0409305558667869,0,0,0,0.111523652588131,0.160029690366928,0,0.349292389868907,0,0,0,0,-0.009825912689799,0,0,-6.93889390390723e-18,0,0.111331366008252,-0.423876145206891,0,-0.043806410442047,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0992630215349408,0,0.13604090222447,0,0,0,0,0,0.095239341820316,0,0,0,0,0,0,0,0,0,0.0202575873368258,0,0,0,0,0,0.108594383615786,0.01721886929123,0.115895249615803,0,0,0,0,0.14938143651508,0,0.116297375801033,0,0,0,0.0749731997022105,0,-0.00266789501086486,0.187320553827233,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0215717330858354,0,0.016783645844902,0,0,0.117983124594445,0,0,0,0,0,0,0,0.0467458216553892,0,0,-0.0639311116963298,-0.031971097904446,0,0,0,0,0,0,-0.0641151637383987,0,0,0,-0.0294772376078077,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0796643849712115,0,0,0,-0.0129732837921806,-0.0181116403938718,0,0,0,0,0
Slope,0,0,0,0,0,-0.0970150084422898,0,0,0,0,0,0,0,-0.234373349539433,0,0,0,0,0,0,0,0,0,0,0.248089844348406,0.640388073490336,0,0,0,-0.78113117149266,-0.138253211017236,0,0,0,0,-0.0961514347071928,-0.445026795339939,-0.136525819393093,0,0,0,0,0,0,0.13002963486112,0,0,0,-0.0585983898784978,0,0,0,0.461514363956918,0,0,0,0,0,0
TED,0,0,0,0,0.299109929470941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516896676989487,-0.16466466825928,0,0.32707927560043,0,0,0,0,0,0,-0.0748428173611107,0,0,-0.0168055789262342,0,0,0,0,0,-0.0247654710518179,-0.140496571794804,-0.268016114340762,0,0,0,0,-0.605292288956852,0.551029359006785,0,0,0,0,0.520359904299597,0,0
RealEstate_excess,0,0,0,-0.52132436478879,0,-0.0381612044461316,0,0,0,0,0,0,0,-0.0499625743353945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746524924088753,0.0276443046979779,0.0616680342040709,0.0649665462096528,0,0,0,0,0,0,0.00804621263092678,-0.00611494083918343,0,0,0,0.00937024032072338,0,0,0.0255392100544258,0,0,0,0.0560898041036853,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0280140963238798,0,0,0,0,0.0723499829621351,-0.0419917604515059,0,0,0,0,0,0,-0.0827900399055105,0,-0.0737452527730699,0,-0.0401720187400265,0,0,0,0,0,0,0,0,0,0,0,0.103316387700236,0,-0.0201300600677089,0,-0.119891950264077,0,0,0,0,0,-0.01713603387455,0,0,0,0,0.0279222861208959,0.185161456441352,0,0,0,0,0
MKvol,0,0,-0.00165521084126165,0,0,0,0,-0.00147483789566184,0,0,0,0,0,-0.000895997187104154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102309397990126,0,0,0,0,-0.000369924329972255,0,0.000903761563427677,0,0,0,0,0,0,-0.0030366173159198,-0.00125474778338221,0,0,0,-0.0139721764814339,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00896489225698862,0,0,0,0,0,0,0,0,0,0,-0.0338158898982995,0,0,0,0,0,0,-0.0321714838989138,0.016208238841025,0,-0.0495889698759542,-0.0125196567665987,0,0,0,0,0,0,-0.0163843583088115,0,0,0,0,-0.00985285568647805,0,0,0.017517072356226,0,0,0.130511805625576,0,0.162696079884911,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0307334619345128,0,0,0,0,0.0141819547437878,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997643482355069,-1.0842021724855e-19,0.00546995632516525,-0.00170418957542917,0,0,0,0,0,-0.00122264245388284,-0.00338819553912096,0.00295275879101622,-0.00212585453465527,0,0,0,0,0,0,0.00710042223677749,0,0,0,0,-0.000777540356796709,-0.007438804804159,0,-0.0043143929615091,0,0,0,0.00550741698965902,0.0126353662155184,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00509146711440802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143449529479767,0,0,0,0,0,0,0,-0.0524567250390978,0,0,0,0,0,0
