,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X300072.SZ,X600688.SH,X600795.SH,X600547.SH,X600309.SH,X601991.SH,X000709.SZ,X600362.SH,X600188.SH,X600660.SH,X600886.SH,X600027.SH,X600157.SH,X002466.SZ,X600111.SH,X000959.SZ,X600489.SH,X600339.SH,X000898.SZ,X600008.SH,X601158.SH,X600299.SH,X000883.SZ,X000792.SZ,X000408.SZ,X600583.SH,X600578.SH,X000539.SZ,X002460.SZ,X000401.SZ,X000630.SZ,X600219.SH,X000983.SZ,X600352.SH,X000027.SZ,X000786.SZ,X000600.SZ,X002092.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0.101457897235265,0,0,0,0,0,0,0,0,0,0,0,0,0.00455304727544723,0,0,0,0,0,0,0,0,0.439051242846354,0,0,-0.0553626731860282,-0.0900827786296234,0,0,0,0.0436297985694903,0,0,0,-0.0594464290462985,-0.0565079204542622,0,0,0,0,0,0,0,0,0.118999187286545,0,0.0105174629541926,0,0,0,0,0,0,0
X600309.SH,0,0,0,-0.186120159605894,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0199322172452937,0,0,0,0.0883773646829951,0,0,0,0,0,-0.0608195333164494,0,0,0,0,0,0,0,0,0.303232750589987,0,0,0,0,0,0,0,0.291594702987574,0,0,0.17282030521492,0,0,0,-0.00768002264302817,-0.000552721619957514,0.188642247218845,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0394034529702468,0,0,0,0,0,0,0,0,0.277657038464357,0,0,0,0,0,0,0.0209769492346176,0,0,0,0.304438403807415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138919783256639,0,0,0,0.132560433244381,-0.0298712663609638,0,0,0,0,0,0
X000709.SZ,0,0,-0.0366296679247243,0,0,0.107903766140536,0,0.280842634377517,0,0,0,0,0,0,0,0,0,0.192695815012157,0,0,0,0,0,-0.0870071782978953,0,0.05212584049842,0,0,0.438720164196557,0.130896600499444,0,0,0,0,0,0,0,0,0,0.0518859364615122,0.0767744887774429,0,0,0,0,0,0.283405932253037,0,0,-0.0045243989605154,-0.0191721250921019,-0.00973367329195616,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0255349995351402,0,0,0,0,0.307710293867405,0,0,0,0,0,-0.143714157487394,0,0,0,0,0,0,0,0,0,0,0,0,0.0128663186534655,0,0,0,0,0,0,0,0,0,0,0,0.665201362952485,0,0,0,0,0,0,-0.00834077110104717,0.033520546420853,0,0.00312272380031002,0.00310103193362116,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0458842691800497,0.0726614466324055,0,0,0,0,0,-0.0842274933259418,0,0,0,0,0.0486431507343651,0,0.143200086041048,0,0,0,0,0,0,0,0,0,0,0.123815077400562,0,0,0,0.215150480682626,0,0,0,0,0,0,0,0,0,0.122332846947213,0,0,0,0,0,0,0.171591302143176,0.0102271498145749,0.0131228275525262,0,0,0,0,0,0
X600660.SH,0,0.157350785056519,0,0,0,0,0,-0.0169076175319964,0,-0.068121187199022,0.0464642159988899,0,0,0,0,0,0,0.0788164376319594,0.00865178202792405,0,0,0,0,0.227870304526233,0,-0.0332945898967196,0,0.101785960110978,0,0,0,0.200700240082033,0,0,-0.24235110439749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255447942806194,0,0.0145938773236602,-0.0138791097429968,0,0,0,0,0,0
X600886.SH,0,0,0.115352401787193,-0.00804810756857295,-0.149794712280786,0.0497151924463963,0,0,0,0,0,0,0,0,0,0,0.0463631212358258,0,0,0,0,0,0,0,0,-0.072631427760154,-0.123865361368766,0,0,0.130522465908568,0,0,0,-0.0357477616941824,0,0,0,0,0.0705852793834386,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0236485453247443,-0.0162503256005545,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.168121808239074,0,0,0,0.0910183397282446,0,0,0,0,-0.0337837429898539,0.0507208967924378,0,0,0,0.0475189673054994,0,0,0,0.0076251930945292,0,0,0,0,0,0.0350159234742803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397771675040463,0,0,-0.0119561475431494,0.00238106184635114,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0166685479723173,0,0,0,0,0.0749361651975655,0,0,0.0511667861908738,0,0,0,0,0,0,0,0,0,0,0,0,0.0615593368713648,0,0,0,0.0297772245628562,0,0,0,0,0,0,0.00355952942994793,0,0,0.0895553624931539,0.128406655853351,0,0,0,0,0.0342775973942427,0,0,-0.00823962548115815,0.00464012470115019,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.370380018767851,0,0,0,0,0,-0.066594180602226,0,0,0,0,0,0,0,0,0,-0.0516932693194339,0,0,0,0,0,0,0,0,0.0126484500556356,0,0,0,0.510376475270854,0,0,0,0,0,0,0,0,0.218344576415325,0,0,-0.013077016992866,0.00914018864763387,0,0,0,0,0,0
X600111.SH,0,0,0,0.0549498566552117,0,0,0,0,0,0.0167011325975341,0,0,0,0,0,-0.0609866462835532,0,0.0311185470303264,0,0,0,0,0,0.045213620958359,0,0,0,0.0507470100467064,0,0.037128866363994,0,0.0419290447252376,0,0,0,0,0,0,0,0,0,0.0181212887032238,0.155512157052364,0,0,0,0,0.109662456471078,0,0,0.0111383528016891,0.000309117116481372,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.062910773791448,0,0,0,0,0.0475704266728411,0.0356631389048635,0,0,0,-0.295049061486811,0,0,0.0212200266459597,0,0,-0.0788799939079215,0.235526752333956,0.123894638501801,-0.359930870362122,0,0,0,0,0,0,0,0,0.0622865880031491,0,0.0422025859081307,0,0,0,0,0.433301772610168,0,0,0.0720521523419311,0,0.0244692080006757,0.0117881993224546,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767553147764623,0,-0.0214822978924905,-0.0698463560795776,-3.46944695195361e-18,0,0,0,0,0,0.0235559763682706,0.0113833811779237,0,0,0,0,-0.0327985453169877,0,0,0,0,0.0161991800706693,0,0,0,0,0,0,0,0.043953256129611,0,0,0,0,0,0,0,0.0102702212763914,-0.00171438374286752,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465521787284461,0.130160225490645,0,0.291846017660858,0,0,0,0,0,0,0,0,0,0,0.15156015315706,0,0,0,0,0,0,0,0,0.130812158775079,0,0,0,4.33680868994202e-19,0,0.30820036269995,0,0,0,0.132584560087497,0,0.0416734234200878,0.00746579498423287,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0572803198094849,0.163748983174592,0.254815744109508,0,0,0,0,0,0,0,0,0,0.0191698954071763,0.0529288516175585,0.271886321599142,0.116669002917058,0,0,0,0,0,0,0,-0.0440020683004224,0,0,0,0,0,0,0,-0.0439505718003771,0,0,0,0.012994734092945,0,0,0,0,0,0,0,0,0,-0.0691907961988723,0,0.0226692707681367,-0.00902643189559913,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0274173627634869,0,0,0,-0.0474274065036189,0.0764253801551118,0,0,0,0,0,0,0.15154444128008,-0.0178695555048983,0,0,0,0,0,0,0.181714151556504,0,0,0,0,0,0,0,0,0,0.233111595338531,0.384352370623393,-0.0176498817612025,0,0,-0.00959437669786236,-0.0111931004265072,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0187337548995018,0,0,0,0,0,0,0,0,0,0.0862737940467689,-0.0866652320016514,0,0,0,0,-0.0441422786943329,0,0,0,0,0,0,0.0335565173943231,0,-0.065718275913205,0,0,0,0,0,0.0856017519447959,0,0.0243649718385981,0,0,0,0,0.0598251751108905,0,0,0,0.178718408645853,0,0,0,-0.00658853211801453,0.00288966110114586,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.079492471571241,0,0,0,0,0.130718678831198,0.0644255008974205,0,0,0,0,0.00613108458714103,-0.0272504039045704,0,0,0,0,0,0,0.0914950202994259,0,0,0.187265891554395,0,-0.0197376277492874,0.015468300079815,0,0,0,0,0,0.0991843627330629,0,0,0,0,0,0,0,0,0,0,0.0177790323471052,0,0.0451336832700065,0,0.00366188369637058,0.000385077478330291,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0463152257588473,0,0.0347292911093915,0.0954878170028565,0,0.0718386039402502,0.0274698614253124,0,0,0,0,0,0,0.0465333558982635,0,0,0,0,0,0,0.0232654602355807,0,0,0,0,0,0,0,0,0.21918894215919,0,0,0,-0.0720352089635329,0,0,0,0.0500729569009823,0,0.218626654825169,0,0,0,0,0,-0.0080696588330271,-0.00251054901998175,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0617277274634924,0,0,-0.0306197197657453,0,0,0,0,-0.0128143444220181,0,0,0.0879388585056898,0,0,0,0,0,0,0.0982410441484563,0,0.0283043142826823,0.0483009102432531,-0.0141486201291031,0,0,0,0,0,0.0301071552718065,-0.0378828284264178,0,0.135819062138635,0,0,0,0.078383622158929,0,0.150881448230653,0,0,0.0947930009071398,0,0,0.0185860031631396,0.0115084297569585,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0385647349788182,0,0,0,0,0,0,0.061081392706241,0,0,0,0,0,0,0,0,0,0,-0.0454804816942324,0.212190167041402,0,0,0,0,0,0,0,0,0,0,0,0,0.0660016678256538,0,-0.317465045034931,0.0520531035836813,0,0,0,0,0,0,0,0.0214752880884568,0.0179080603796266,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.447765467766335,0.146035080912158,-0.0834635552812651,0,0,0,0.0649298301261756,0,-0.0544373703952778,0,0,0,0,0,0,0,0,0,0,0,0,0.0642615601940994,0,0.130888322325238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814484846339084,0,0,0,0,-0.0105922666348205,0,0,0,0,0,0,0
X600578.SH,0,0,0.0814582331768201,0.0776513256134288,0,0,0,0,0.0937417682756484,0,0,0,0,0,0,-0.0158430537037624,-0.0111710098069181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736628966021645,0,0,0.0177278584033648,0,0,0,0,0.0709978415203663,0,0.0351641280237949,0.00804232833376857,0,0.0207331981730376,0,0,0,0,0,0,0
X000539.SZ,0,0.0414005638716973,0,0,0,0,0,0,0,-0.0935255385784437,0.0474047372041276,0,0,0,0,0,0.0247672917226761,0,0.244760180521918,0.0919360402847991,0,0,0.0122977129814011,0.0676531328862592,0,0,0,0.00879466204007289,0,0,0.147665224830959,0,0,0,0,0,0,0,-3.46944695195361e-18,-1.73472347597681e-18,0,0,0.0288600213746588,0,0,0,0,0,0,0,0,-0.00351265220593513,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.19288588040566,-0.104042700762194,0,0,0,0,-0.0696202662933221,0,0,0,0,0,-0.0870726834689634,0,0,0,0,0,0,0,0.752075239266422,0,0,0,0.101381280736044,0,3.46944695195361e-18,0,0,0,0.290443583407294,0,0,0,0,0,-0.040769430559935,0,0,0,0,0.320708675697382,0,0,-0.149631626329395,0.000598342012390938,0,0.0323372842975821,0,0,0,0,0,0,0
X000401.SZ,0,0,-0.000757065956537399,-0.0201336065817315,0,0,0,0.88275605594029,0,0,0,0,0,0,0.00462881695648915,-0.286759644266509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162712201543692,0,0,0,0,-0.0695253115037627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00631259019662126,0.0118768238932191,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.000977252054447926,0,0,0,0,0,0,0,-6.93889390390723e-18,-4.33680868994202e-19,0.431356488888622,0,0,0,0,0,-0.0368130780701883,0,0,0,0,0.0314259539572848,0,0,0,0,0,0.126247959274565,0,0.0243583977039082,0,0,0,0,0,0.142643779391253,0,0,-0.0144300678702164,0,0.0975037971726464,-0.0140191446225177,0.111623136995803,-0.0146510624526869,0.00298255654634649,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.16510599194859,0.153447179346036,0,0,0,0,0.0542137001303335,0,0,0.0603884487886854,0,0,0,0,0,0,0,0.0664183594646007,0,0.0340889948476546,0,0,0,0,0,0,0,0.00897927277695666,0,0,0.0751376878512155,0,0.181005056954102,0,0,0.11149373299438,0,0,0.0192222719676023,0,0,0,-0.00024333478355645,-0.00555585211412656,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0125408933607948,0,0,-0.0286573868822812,0,0,0,0,0,0,0,0,0,0.0142802845904235,0.235949899213118,0,0,0,0,0,0.379618590208466,0,0,0.0091742551552953,0,-0.0132605889385821,0,0,0,0,0,0,0,0,0,-0.0310942470551683,0.28933704789939,0,0,0,0,-0.0378117083812218,0,0.0823220271434838,0.0203091111580664,0,-0.018818571757902,-0.00227196296202339,0,0,0,0,0,0
X600352.SH,0,0,0,-0.139648184046419,0,0,0,0,0,0,0.004170782102609,0,0,0,0.0379689362930768,0.0557497013880959,0,0,0,-0.11373573457666,0,0,0,0,0,0,0.00352002817388685,0,0,0,0,0.208948693595061,0,0,0,0,0,0,0,0,0.239077490908532,0,0,0,0,0,0,0,0,0,-0.0156518684853488,-0.0054654577926906,0.0459200523920133,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325682352829694,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0462328392702942,0,0,0,0.0735505742406537,0.0659693959119194,-0.00826958402370924,0,0,0.162473513536213,0.227262515141452,0,0,-0.0712849489507108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178343925523113,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.102222073483668,0,0,0,0,0,0.138262546779342,0,0,0,0,0,0,0,0,0.0150575787525236,0,0.214307375060522,0.180851706367396,0,0,0,0,0,0,0,0,0.0182303201117741,0.0897243076714112,-0.644720629429244,0,0,0,0,0,0,0,0,0.287653517119542,0.0372331951549615,0,0,0.0256615069106638,-0.0062840799921619,0,0,0,0,0,0
X000600.SZ,0,0,0,0,0,0,0,0,-0.675512596297713,0,0.0322806701197145,0,0,0,0.0716961360736207,0.229233374675843,0.115537396514861,0,0,0,0,0,-0.0866605059049089,0,0,0.0342890098412705,0,0,0,0.155463982819443,0,0.344253988196035,0,0,0.330223939635998,0,0,0,-0.116791149057469,0,0,0,0.250467078945327,0,0,0.2975302512858,0,0,0.00256179333574536,0,0.0446939339578768,-0.00686283821320883,0,0,0,0,0,0
X002092.SZ,0,0,-0.020819192667921,-0.0493191741799523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129518568456096,0,0,0,0,0,0.0501945018233366,0,0,0,0,0,0,-0.210638302927711,0,0,0.362622471016792,0,0,0,0,0,0.0252965117141703,0,0.146034384591039,0,0,0,0.099712237158899,0,0,0.0262721176614772,0,0.019940730034489,-0.00223719674265552,0,0,0,0,0,0
X000723.SZ,0,0.463107822413042,0.0464886184515607,0,0,0,0,0,0,-0.103864657139328,0,0,0,0,-0.126507503544044,0,0,0,0,0.0795050091473711,0,0,0,-1.73472347597681e-18,0,0,0.400342854502351,0,0.166795928129258,0,0,0.756915274659967,0,0,-0.441960590936732,0,0,0,0,0,0,0,0,0,0,0,0,0.108730263424866,0,0,-0.0678718407640773,0.106812320248136,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117748520103808,0,0,0.050222916966039,0,0,0,0,0,0,0,0,0,-0.0935239881019743,0,0,0,-0.0547304925082486,0,0,0,0,0,0,0,0.00760669338985781,-0.064192559915451,0,0,-0.0766635358222998,-0.179559623558354,0,0,0.0496019595747427,-0.0859048787324432,0,0,-0.0300966176438658,0.0175362295900736,0,0,0,0,0,0
Slope,0,0,0,0,0.259694525529449,0,0,0,0,-1.73472347597681e-18,0.227628244941287,0,0,0,0,-0.201672133500677,-0.241837201577656,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.969902401212622,0,0,0,0,0,0,0.455933178777494,0,-0.374958491945373,0,-0.941795620999569,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.111531286231209,0,0,0,10.1438190047633,0,0
TED,0,0,0,0,0,0,0,0,0,-2.27115455176791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224856960134978,0,0,0,0,0,0,0,-0.397983148300473,-1.09291167146647,1.61240124146603,1.59958098334799,0,0,1.12722960830817,0,0,0,0,-0.543106596085019,0,0,1.25311143100874,0,0,0,0,0,-25.6228619878775,0
RealEstate_excess,0,0,0,0.0360852541378371,2.16840434497101e-19,0,0,0,-0.186109151159276,-0.017031891841523,-0.208380523145604,0,0,-0.266578051924095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115859915511655,0,0,0,0,0,0,0,0.179770721931884,-0.0789268366306778,0,0,0,0,0.0443755881392189,0,0,0,0,0.0981671558085609,0.165278893118776,-0.0011168456846156,0.0178371185390254,0,0,0,0,0,0
MKreturn,0,0,-0.0449502437531692,0.0182840802998887,0,0,0,0,0,0,0.00233716196093212,0,0,0,0,-0.00828506861189798,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0375015721520235,0,0,0,0.0407492661860591,-0.125141185873873,0,0,0,0,0,0,0,-0.0403830356439357,0,0,0,-0.0580487599443282,0,0,0,0,0.0181812055014204,-0.0469617186291269,0,0.00309552413853078,0.00108876317582262,0.0133314240645192,0,0,0,0,0
MKvol,0,0,-0.00188397815665981,0,0,0.00125936094115085,0,-0.00150603896521339,-0.000930984363365019,0,-0.00148690185243838,0,0,-0.00169844513855405,0.000594425329933451,0,0.00200617857545069,0,0,-0.000844670277318069,0,0,0,-0.000319815693577674,0,0,-0.00215916077288294,0,0,0,0,0,0,0,0,0,-0.00115459171658838,0,0,0,0,0,0,0,0,-5.64330297396837e-05,0,0,-0.00276255621018326,-0.000310781011807981,0.00304450261575897,-0.00104230793108797,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0601713454143276,0,0,0,0,0.0280454954650991,0,0,0,0,0,0,0,-0.00148846082627175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542238439545085,0,-0.0152929899178412,0,0,0.0443427145065501,0.00225418325772644,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0249236754204692,0,0,0,0.00418926923837779,0,0,0,0,-0.0135735599162107,0,0,0,0,0,0,-0.00570207589840114,-0.00206538995035391,0,-0.0421724794708959,0,0,0,0,0,0,-0.0306057977671181,0,0,-0.0287800023136871,0,0,0,0,0,0.00893256103236945,-0.00128611936049316,0,-0.00238696327474147,0,0.0230163727911779,-0.0208609953132354,0,0,0,0.0414468201356754,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0222932382793329,0,0,0,0,0,0,0,0.00343531110434115,0,0,0,0,0,0,0,0,0,0,-0.0228333393521905,0,-0.00102153928636555,0,0,0,0,-0.0089076641162181,0,0,0,0,0,0,0,-0.00287460994134953,0,0,0,0,0,0,-0.0192324661797066,0.00620596284403296,0,0,0,0,0,0
