,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600362.SH,X600886.SH,X600795.SH,X600188.SH,X600027.SH,X601992.SH,X002466.SZ,X000898.SZ,X600111.SH,X600516.SH,X600176.SH,X000709.SZ,X002460.SZ,X600352.SH,X600219.SH,X000629.SZ,X000786.SZ,X600157.SH,X600299.SH,X600808.SH,X600489.SH,X000825.SZ,X601158.SH,X600801.SH,X000630.SZ,X002271.SZ,X000553.SZ,X000883.SZ,X002110.SZ,X300072.SZ,X600985.SH,X600583.SH,X000027.SZ,X002075.SZ,X600339.SH,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0.465078443993279,0,0,0,0,0,-0.0146629786616294,0,0,0,0,0,-0.297044525926702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665481285495643,-0.1067645681567,0,0,0,0.206530751431664,0,0,0,0.0272514300860652,0,0,0.0707726438655381,0,0.0413855084045899,0,0.139864539505696,0.259019423878328,0.0959668825585582,0,0,-0.00069757274369311,0,0,0,0,0,0,0
X002466.SZ,0,-0.112028448717639,0,0,0,0,0,0,0,0.0322906434278154,0,0,-0.013648347746546,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03547002140315,0,0,0,0.134093097480975,0,0,0,0,0,0,0,0,0,0,0,0,-0.106417150695241,0,0,-0.0612626643783735,-0.0641783463307406,0,-0.0635271720878604,-0.0533622541592101,0.0351875402268971,-0.00171005088578355,0,0,0,-0.0488218720400005,0,0
X000898.SZ,0,0,0,0.0651520069557068,0.21507548518512,0.0397338459698031,0,0,0,-0.024610725149,0,0,0,0,0,0.00012624274061501,0,0.135044186999651,0.00663360262493748,0,0.071141429111059,0,0.0669311005940372,0,0.0921255547631905,0,0,0,0,0,0,0,0,0.0483277146931826,0,0.0296327617759555,0,0,0,0,0,0,0,0,0,0,0,0.0269728193383145,0,0,0,0.00954204176893716,-0.00692876597416497,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253307038812648,0,0,0,0,0,0,0,0,0.273888543380737,0,0,0,0,0,0,-0.0283757759862878,0,0,0,0.030087305786098,0,0,0,0,0,0,0,0,0.080926170991053,0,0,0.056557661915258,0.000467496287515749,0,0.15966312336562,0,-0.000172951375328512,0.0149029038095926,0,0,0,-0.0502492481478009,0,0
X600516.SH,0,0,0,0,0,0.0833136797876413,0.0146951610445446,0.0351157238855146,0,0,0,0,0,0,0,0,0,0,0.0167873341704208,0,0,0,0.0816399114770812,0,0,0,0.148976118365648,0,0,0,0,0.0418184025158189,0,0,0,0,0,0,0,0,0,0,0.117115877067372,0.214595328232826,0,0,0,0,0.049095387151655,0,0,-8.67361737988404e-19,0.0322535228578,0,0,0,0,0,0
X600176.SH,0,0,0.123132134143138,0.166981145195532,0,0,0,0,0,0.0822210525235375,0,0,0,0,0,0,0,0.192964524089128,0,0,0.0697194242884077,0,0,0,0,0,0,0,0,0,0.167365997497054,0.0101012572734696,0,0,0,0,0,0,0,0.0272904497553903,0,0,0.0153547735063224,1.73472347597681e-18,0,0,0,0,0.0596930515952751,0,0,0.0016965155062652,0.0209200243858802,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0604490165566647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161092838218913,0,0.0740698202781046,0,0,0,0,0.0986064022359012,0,0.0249307477133948,0,0,0,0,0,0,0,0,0,0,0.0422726908680196,0,-0.0197740603067891,0.0453633177230436,0,-0.0132493486777983,0,-0.0260410797255583,0,-0.0108499740257627,0.0113322286373296,0,0,0,0.0173284119453063,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058510693921814,0,0,0.112080165827375,0.606414830539134,0,0,0,0,0,0,0,0,0.0940633928737414,0,0,0,0,0.369527535060694,0,0,0,0,0,0,0,0,0.159518251707976,0,0,0,0.0741003046389419,0,-4.33680868994202e-19,0,-0.0410476842593696,0.00734856173660652,0,0,0,0.037322222060745,0,0
X600352.SH,0,0,0,0,0,0.0315812921702856,0,0,0,0,0,0,0.183324516567168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596253659984289,0,-0.0457386819542173,0,0,0,0,0,0.426399076896817,0,0.122673232334877,0,0,0,0,0.171472110083743,0,0,0,0,0,0,0.0140836150981965,-0.0196491951392513,0,0,0,-0.00789151738221015,0,0
X600219.SH,0,0,0,0,0,0,0.0379269967998158,0.0731042527404368,0.310752041528725,0,0,0,0,0,0.07185890101818,0,0,0,0,0,-0.00852407851381847,0,0,0,0,0,0,0,0,0,0,-0.00848255251014606,0,0,0,0,0,0,0.14095601907782,0.00998592971638944,0,0,0,0,0,0,0,0.0638084552055302,0,0,-0.0414670390644025,-0.0139306684625094,0.0306285607018896,0,0,0,0.120557612889166,0,0
X000629.SZ,0,0,0,0,0,0.0503781011474889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195994793823412,0,0,0.0501569407354975,0,0,0,0,0.0626987441690202,0,0,0.201666672425508,0,0,0,0,0,0,0,0,0.131907753377889,0.226776455027043,0,0.154628013623757,0,0,0,0,0,0.0155514872976113,0,0,0,0.0182209862680406,0,0
X000786.SZ,0,0.118107404742184,0,0.214919369544173,0,0,0,0,0,-0.0504681117888809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119585767540814,0.34126787382544,0,0,0,0,0,0,0.00651184062437986,0,0,0,0,0,0,0,0.268362273979689,0.0408344995215247,0,0,0,0,0,-0.0632345148619833,-0.0131949053156517,0,0,0,-0.00168091688033504,0.00586924612583945,0,0,0,-0.00810677244900473,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0557337673420128,0,0,0,0,0,0,0,0,-0.321893966937171,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0.738965741361295,0,0,0,0,0,0,0,0,0.163457197292968,-0.0774033849357851,0,0,0.827301835257022,0.459030257007274,0,-0.0783004982254329,0,0.422491055346451,-0.272444853552402,0,-0.129206445905526,-0.029689819885052,-0.0223238728550908,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.24391335502413,0,0.0334073174302674,0,0,0,0,0,0,0,0,0,0,-0.0416266463168856,0,0,0,0,0.130477900068686,0,0,0.14503877084835,0,-0.0121399302790167,0.121375854049729,0.0339075637325108,0,0,0,0,0,0,0,0,0.0999434826346066,0,0,0,-0.103280370729231,0,0,0,0,-0.0215405561693481,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0.0317941950447122,0.000396132837590253,0,0.110323928913215,0,0,0,0,0,0,0,0,0,0,0.0135369397042202,0,0,0.0110018904330061,0,0.193702384170217,0.0624281412957143,0,0,0,0,0.0196683137499652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175333325476535,0,0,0,0,-0.0241590188410157,0.148524254944622,0,0,0,-0.0127487406887039,0,0,0,0.0638909321629305,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.60088733584848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821974164136279,0,0,0.133657303738469,0,0,0.1603032369958,0,0,0,-0.0214681179070896,0,0,0,-0.0354306192982095,0,-0.0814088553776104,0,0,0,0.0753696138540706,0,0,0,0,0,0.0863446570589559,0,-0.0102445875713835,-0.00854923079866983,0,0,0,0.0159375057191529,0,0
X000825.SZ,0,0,0.108615242497562,0,0,0.0181972686126665,0.00849498456424253,0.22169027223018,0,-0.0508666250066896,0,0,0,0,0,0,0,0.131933648854053,0,0.0404394741145414,0,0,0.0299434941125352,0,0,0,0.0103134624392895,0,0,0,0.022721958398228,0,0,0,0,0,0,0,0,0,0,0,0.172920296963565,0,0,0,0,0,0,0,0,0.00712119225611385,0.00244361481565958,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0637430633727047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067120259836611,0,0,0,0,0,0,0.1209562178053,0,0.0722985401712873,-0.0245929170087284,0.00536502228966763,0,0,0,0,0,0.0317357194573836,0,0,0,0,0,0.0479568521844488,0,0,0,0,0,0,0,0,-0.00139068663953584,0,0,0,0,0,0
X600801.SH,0,0,0,0.254553158676649,0,0.0711967815719698,0,0,0,0,0,0,0.0646955282763062,0,0,0,0,0,0.208503485537763,0,0,0,0,0,0,0,0,0.0217300500931741,0,-0.129866954167373,0,0,0,0,0,0,0,0,0,0.178777766647384,0,0,0,0,0.0478043717535619,0,0,0,0,0.0240166140922993,0,0,-0.00614983381655144,0,0,0,0.0476672860255557,0,0
X000630.SZ,0,0,0,0,0,-2.16840434497101e-19,0.0172798589294047,0.0955758009233803,0,0,0,0,0,0,0,0,0,0.0545521205539348,0,0,0,0,0,0,0.0515325885931325,0,0,0,0,0.0773942554599973,0,0.00546628503046696,0.0625205842378821,0,0,0,0,0,0,0.0255010836705676,0,0,0,0,0,0,0,0.0331324388165228,0,0,0,0.00853855209811382,-0.0174041068943707,0,0,0,-0.0119594663763739,0,0
X002271.SZ,0,0.15747454723479,0,0,0,0,0,0,0,0,0,0,0.270381348237446,0,0,0,0,0.0530873931330183,0,0.110596409851097,0,0,0,0,0,0,0,0.235369624855878,0,0,0.23508907666431,-0.0311382881904066,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0251734514987569,0,0,0,0,0,0.0796469426965501,0,0.0163943844579281,0.0214817418719831,0,0,0,0,0,0
X000553.SZ,0,0.0906592896119334,0,0,0,0,0.0409666981052867,0,0.299859903768751,0,0,0,0,0,0.00420790003453717,0,0,0,0,0,0,0,0,0.0307992493467899,0,0,0,0.0830629494079382,0,0,0.0510538816642984,0,0,0,0.111921881284099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590967750326016,0.0701491163911636,0,0,0.0110561642081311,-0.00432610245633635,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0415909087543378,0,0,0,0,0,0,0,0,0,0,0.142085330539034,0,0,0,0,0,0,0,0,0,0,0.0999135739197977,-4.33680868994202e-19,0.0877018542395249,0,0,0,0.0437504769528981,0,0,0,0,0,0,0,0,0,0,-0.0186938422984745,0,0,0.0498375788094432,0,0,0,0.0693358687914405,0,0.00796189426907597,0.0301468197339832,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.208840178637954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129941685912331,0,0,0,0.0258067720664865,0.228274020963329,0,0,0,0,0,0,0.0514881349279029,0,0.281458922573324,0,0.0512958607670439,0,0,-0.0307829227493243,0,0,0,0,0,0,0,0,0.0107042623221059,0,0,0,0.0177620742741111,0.0255944408781387,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216806519807154,0,0.0390946467282876,0,0,0,0,0,0,0,0,0.538825779703501,0,0.0711200663451735,0,0,0.0184663663829864,0,-0.00572912462288215,0,0,0,0,0,-0.199275184986864,0,0,0,0,0,0.0442900811839751,0,0,0,0,0,0.0108206893355265,-0.0195657846780507,0,0,0,-0.0809359569882057,0,0
X600985.SH,0,0,0,0,0,0.311102267404649,0.0812661480613945,0,0,0,0,0,0,0,0,0,0,0,0.186671414945994,0,0,0,0,0,0,0,0,0,0,-0.0377117342324637,0,0.0662582331291658,0,0,0,0,0,0,0,0,0.0750938458383824,0,0,0,0,0,0,0.0618710149953585,0,0.0151519126028205,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.150066742889233,0,0.060085978673601,0,0,0,0,0,0,0,0,0,0,0,0.054857587682653,0,0,0,0,0.133157521357863,0,0,0,0,0.027776450631272,0,0,0,0,0,0,0,0,0,0,0,0,0.00178878346008427,0,0,0,0,0.0373833777348376,0.335093623834527,-0.0278805997506156,0,-0.0338462314018536,0.0450617585323242,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.00895148268123288,0.0656243255816528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399664944589237,0,0,0,0,0,0,0,0,0.0281762391229125,-0.157301841672206,0,0,0,0,0,0,0,0,0,0,-0.0258134946495981,0.151994594649947,0,0,0.0190152015208937,0.13800190367836,0,0.0426222821976879,-0.00720491937061691,-0.000848902227066979,0.0419398880144926,0,0,0,0,0
X002075.SZ,0,0,0,0,0.257475766464138,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.37785079570488,0,0,0.159894884477868,0.625018098526932,0,0,0,-0.267350036026675,0.108116441640749,0,0,0,0,0.205897542047148,-0.111934872997687,0.0384473337884286,0,0,0,0,0,0,0,-0.0992280805204568,0,0,0.0331387767681156,0,0,0.0399148506776118,0,0,0,0,0.225040907716909,0.0209657233936903,-0.0184694153998438,0,0,0,-0.0141746367964076,-0.195327196973594,0
X600339.SH,0,0,0,0,0,0.0234401992647022,0,0,0,0,0,0,0.046976719671764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391415915811937,0,0.0399248852569158,0,0,0,0,0,0.101130677717766,0.0456381089901215,0,0,0,0.0166605663723113,0.337763774896722,0,0,0,0.0745529701909209,-0.00582879803316292,-0.0102867769565029,0.00435345572644712,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156988754653788,0,0.121260107319382,0,0.400614072644311,0.0262032739590977,0,0,0,0,0,0,0,0.0305667127248283,0,0,0,0,0,0,0,0,0.102866000722552,0,0,0,0.179436785768062,0,0,-0.207554017587731,0,0,-0.00211077978952829,0,0,-0.183750569672209,0,0,0.0883990919208255,0,0
Change_TY3M,0,0.167842703419727,0,0,0,0,0,0,0,-0.257106477327643,0,0,0,0,0,0,0.0414096400631658,0,0,0,0,0,0,0.121011140426609,0,0,0.138492572159347,0,0,0,-0.093549670893056,-0.103582611259699,0,0,-0.187021412756585,0,0,0,0,-0.337206178268966,0,0,0,-0.285212935982335,0,0,0,0.200049618370249,0,0,0,0.0458643296985931,-0.173707701581063,0,0,0,-0.174882064436895,0,0
Slope,0,1.15233444656664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341408385423218,0.043876437974183,0,0,-0.082575908988125,0,0,0,0,0,0,-0.653268321775271,0,0,-1.09628206129539,0,0,0,0,0,0,0,0,0,0,1.19270396019018,0,0,0,0.428807756595092,0,0,2.06003600321812,0,0.843538911307784,0,0,0,0,-3.34069195711131,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.140463855969428,0,0,0,0,0,0,0,0,0,0.442659269937828,0.650548441238938,0,0,0,-0.182699896449177,0,0.00114032088941409,-0.47611985475532,0.138933158227723,-0.517090754909735,0,0,0,0,0,0,0,0,0,0,-0.108740054788144,0,0.377381455549481,-0.628938035417868,0,0,-0.279543981781974,-0.853702251260639,0.432107587576182,0,0,0,0,-0.552118564334945,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0920173492742559,0,0,0,0,0,0,0,0,0,0,0,0,-0.080587056409805,0,0,-0.0200187386779721,0,0,0,0,0,0,-0.103493426292173,-0.0129671912568493,0.0247236004733227,0,-0.00629503475135259,0,0,0,0,0,0,0,0,0,-0.125617518061327,0,0,0,-0.0111233951376484,0,0,0,-0.0035033117656317,0.0194846810453644,0,0,0,0.0290220898995166,-0.0477639660584468,0
MKreturn,0,-0.0485669582231493,0,0,0,0,0,0,0,0,0,0,0.0912738438703156,-0.0980767222345918,0,0,0,0,0,-0.06882356529749,0,0,0,0,0,0,0,0,0,0,-0.013226979014674,0.0320181611116532,0,0,0,0,0,0,0,-0.0829630274942051,0,0,0,0,0,0,0,0,0,0,0,0.0063490683909698,-0.00139108215535501,0,0,0,0,-0.121386050353762,0
MKvol,0,0,0,0,0,-0.00180961515858951,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327830670916004,0,0,0,0,0,0,0,-6.32423477110232e-05,0,0,0,0,-6.21240675022735e-05,0,0,0,0,0,0,0,0,0,0,0,-7.36821203837906e-05,0,0,0,0,-0.0068209679946389,0.000385571226978626,0,0.0005693248627542,-0.00269254135048668,0,0,0,0,0.109802411436507,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0572694695154306,0,1.38777878078145e-17,0.1950509480362,0,0,0,0,0,0,0,0,-0.19846421782398,0,0,-0.378347173563581,0,0,0,0,0,0,-0.237098626101689,0,0.103451202171123,0,0.130383518048606,0,0,0,0,0,0.190934892034735,0,0,0,0,0,3.46944695195361e-18,-0.348560326715368,0,0,-0.110605481475209,0,0,-0.301574285871756,-0.113610686501521,0,0,0,0,0,-1.95779364602502,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00780517043949691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968728793046171,-0.0010293138309363,0,0,0,0,0,0,-0.00554038895730215,1.0842021724855e-19,0,0,0,-0.31903752981757,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00813840419016135,-0.00977404292408181,0,0,0,0,0,0,0,0,0,0,0,0,0.00518133490181214,0,0,0,0.0102259343971724,0,0,0,0,0,0.0115364032185992,0,-0.00494695667020148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137217593279711,0.00383206041025734,-0.00196078204698835,0,0,0,0.0319377484495943,-0.0114026908484992,0
