,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X000301.SZ,X002466.SZ,X601600.SH,X600547.SH,X600362.SH,X600188.SH,X600010.SH,X600111.SH,X000786.SZ,X600886.SH,X600011.SH,X600426.SH,X600176.SH,X601991.SH,X600795.SH,X600803.SH,X000027.SZ,X600352.SH,X000825.SZ,X600219.SH,X600489.SH,X002353.SZ,X002080.SZ,X600688.SH,X000898.SZ,X000408.SZ,X000932.SZ,X300037.SZ,X600315.SH,X600801.SH,X000807.SZ,X601699.SH,X002409.SZ,X000830.SZ,X000959.SZ,X000983.SZ,X600399.SH,X600027.SH,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0.0156612175985926,0.0533578154321671,0,0,0,0,0.0189388545259778,0,0,-0.0583057310417647,-0.0598535972417473,0,0,0,0,0,0,0,0.385876693910016,0,0,0.00696668574390309,0,0,0.0236547066721954,0,0,-0.0729572558396787,0,0,0,0.0348109131751106,0,0.0272900861745794,0,0,0,0,0,0,0,0,0.0850279286718992,0.0157318225172276,0,0,0.00507046996025783,0,0,0,-0.0165867153663037,0,0
X600426.SH,0,0,0,0,0,0,0,0.0237790879524419,0,0,0,0,0,0,0,0.0868479409116787,0.148482396112544,0,0,0,0,0,0,0.0441346512447428,0,0,0,0,0,0,0,0,0,0,0,0.0527237719053772,0.0367517403119967,0,0,0,0,0,0,0.0913177793448449,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353544132199098,0,0
X600176.SH,0,0,0,0,0,0.211803177140559,0,0,0,0.225955281622746,0,0,0,0,0,0,0,0,0.118307628136302,0,0,0,0.10828296931581,0,0,0,-0.194677211073328,0,0,0,0,0,0.149747382728473,0,0,0,0,0.0600688747301444,0,0,0,0,0,0,0.0707990124654553,0,0,0,0,0,0,-0.152896796781569,-0.00218028342526206,0,0,0,0.0530916349942979,0,0
X601991.SH,0,0,0,0,0,0,0,-0.100169341130422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27665497804694,0,0.0854693678406205,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0124315576630865,0,0,0.00891384351799786,0.00684882130477614,0,0,0,0,0.0775595295704465,0,-0.0737687659104374,0,0,0,0,0,0,-0.0735269110845982,0,0
X600795.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.014025316015089,0.0982461651125057,0,-0.00872393047575686,0,0,0,-0.0632707899734657,0,0.184520888687195,0,0,0,0,0,0.0800047755621946,0,0,0,0,0,0,0,-0.00580924869568836,-0.0872499134099831,0,0,0,0,0,0,0,0,-0.0537133027916372,0,0,0,0,0,-0.0550413789235097,0.0717697148900435,0,0,0,-0.0585353220199626,0,0
X600803.SH,0,0,0,0,0,0,0,0.100978497599825,0,0,0,0,0.00297049854412445,0.172109847282895,0,0,-0.012054708457439,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328151548807436,0,-0.101715662012288,0,0.112616381326154,0,0,0,-0.0780710692067558,0,0,0,0.00874391561919523,0,0,0,0,0,0,0,0,0,0.0164637430822326,-0.0438642781714893,0,0,0,-0.00492163312952931,0,0
X000027.SZ,0,0,0,-0.151942169622803,0,0.345776517217158,0,0,0,0,0,0,0,0,0.352072117008191,0,0,0.143104610600568,0.169468475894219,0,0,0,0,0,0.745854303966607,0,0,0,0,0,0,0,0,0,0,0,-0.157788325378538,0,0,0,0,0,0,0,0,0.0171456302956903,0,0,0,0,0,0,-0.0283030367634877,0,0,0,-0.0609567785782805,0,0
X600352.SH,0,0,0,0,0,-0.0177330740855213,0,0,0,0,0,0,0,0,0,0.0220920496203574,0.00871260095296142,0,0,0.0151335343041196,0,0,0,0.158094977697197,0,0,0.0458250870326153,0.00602871233443055,0,0,0,0.0725653061439581,0,0,0,-0.0717458628512482,0,0.0216660875592854,0,0,0,0.105210145039455,0,0,1.73472347597681e-18,0,0.0321751776428576,0.111809671048135,0,0,0,0,0,0,0,0,-0.0017932461911537,0,0
X000825.SZ,0,0,0,0,0,0,0,-0.11204919733314,0,0,0.0304161262608569,0,0.0471165450784036,0.144729211416167,0,0,0.0759086974939434,0,0,0,0,0,0,0,0,0,0,0.17359672064202,0,0,0,0,0,0,0,0.32303226556658,0,0,0,0,0,0,0,0,0,0.0716266066338808,0,0,0,0,0,0,0,0,0,0,0.028404094673854,0,0
X600219.SH,0,0,0,0,0,0.131210317677476,0,0,0,0,0.127945772893539,0,0,0.0975112073959079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276729734415677,0,0,0,-0.0371170395855174,0.0419943797303748,0,0,0,0,0.0982642613146302,0,0,0,0.196491695700688,0,0,0,0,0,0,0,0,0,0,-0.0124912114537425,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0298962886380564,0.0202144728703216,0,0.599688569510575,0.0919325144206213,0.0132718589476991,0,0,0.0941663721561429,0.00351754898595043,0,0,0.0859332575696492,0,0,0,0,0,0,0,0,0,0,0,0,0.0740701722114675,0,0,0.0712597171242921,0,0,-1.73472347597681e-18,-0.217220358580331,0,0,0,0.0481309958458477,0,0,0,0.0739760519297265,-2.16840434497101e-19,0,0,0,0.0208302618269273,0,0
X002353.SZ,0,0,0,0,0,0.110660645648223,0,0.126939711827295,0,0,0,0,0.0153203802256408,0,0,0,0.150274173645658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514548781080823,0,0,0,0,0,0,0,0,0,0,0.0204425421320314,0.0314559187821562,-6.93889390390723e-18,0,0,0,-0.322328353813713,0.113103689639928,0,-0.03129351184469,0,0,0,0,0.0089575445656143,0,0
X002080.SZ,0,0,-0.110951312766859,0,0,0.06338341353514,0,0,0,0,0,0,0,0,0,0,0,0,0.0655350725142356,0.078574269735039,0,0,0,0.0369074396617476,0,0,0,0,0,0,0,0,0,0,0,0,0.0701834102616983,0,0.061632005885055,0,0,-0.0767745051022736,0,0,0,-0.00835543620934337,0,0,0,0,0,-0.163374564484754,-0.018085138342508,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0170669076502862,0,0,0,0,0.0371258451510685,0.0230213376733836,0,0,0,0,0,0,0,0,0,0,-0.0724284724635621,0,0.117221462536699,0,0,0,-0.0466879165499415,0,0,-0.00408290564161774,0.0371876335417339,0,0,0,0.00229677131404979,0,0,0.0214933277108845,0.105633911195316,0,0,0,0,0,0,0.00721658398436251,0,0,0,-0.00823808785100013,0,0
X000898.SZ,-0.247268503689675,0,0,0,0,0,0,0,0,0.106244137917638,0,0,0,0,0,0,0.141877490478181,0,0,0,0,0,0,0,0,0,0,0,0,0.0487480885981382,0,0,0,0,0,0,0,0.471380603008458,0,0,0,0.0683690627690043,-3.46944695195361e-18,0,0,0,0,0,0,-0.00934362746425862,0,0,0,0,0,0,0.0649817962803891,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.289592088351821,0,0,3.46944695195361e-18,0.19970047009358,-0.0885756093469538,0,0,0,0,0,0,0,0,-0.632123802173081,0,0,0,0,-0.193916649298989,0,0,0,0,-0.156067045260315,0,0,0,0,0.130837285168747,0,0,0.328042740023062,0,0,0.184369718248889,0.0637846135144323,0.288950330872701,0,0,0,0.0527673171390251,0,0,0.117661062054903,0,0,0,0.0660615039432104,0,0
X000932.SZ,0,0,0,0,0,0.0421241293215494,0,0,0,0.164033227492729,0,0,0.293727981309441,0,0,0,0.212935390867634,0.0778398673766692,0,0,0,0,0,0,0,0,0,0.0315576507632369,0,0,0,0,0,-0.313803005445605,0,0.296867628229039,0,0,0,-0.216911658462898,0,4.33680868994202e-19,0,0,0.0382734001408068,0,0,0,0,0,0,-0.00585997867127517,0,0,0,0,0.0377749796224078,0,0
X300037.SZ,0,0,0,0,0,0.39959940501302,0,0.140222179870815,0,0,-0.0302309975101623,0,-0.0138655609217331,0,0,0,0,0,0,0,0,0,-0.0911388446359853,0,0,0,-0.215198507192199,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.152917403165086,0,0,0,0,-0.156695497474604,0,0,0,0,-0.0349352109418839,-0.0637684546847281,0,0,0,-0.0780569462106897,-0.0814912912251476,0,0,0,0.0340415662907238,0,0
X600315.SH,0,0,0,0.174199715290073,0,0,0,0,0,0.498958301757506,0,0,0.00329502591526157,0.147972502003314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329450408100296,0,0,0,0,0,-0.0570715218447225,0,0,0,-0.047788852924182,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0392446475911208,0,0,0.0680928248946517,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0.1363102140648,-0.021774583304378,0,0,0,0.00324530561396843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452794903021573,0,-0.128281534793991,-0.0340096122352635,0,0,0.100310999105735,0.0515722893357334,0,0,0,0,0,-0.0309814122246546,-0.0773219300792827,0,0,0,0,0,0,-0.0677522724108032,4.33680868994202e-19,0,0,0,0.0058528649907974,0,0
X000807.SZ,0,0,0,0.100519219033845,0,0,0,0,0,0,0.111618307527022,0.0392055225147715,-0.0124212817589426,0.694982488977579,0,0,0,0,0,0.104603443545365,0,0,0,0,0,0,0,0.095620482819537,0,0,0.0946178686726141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994646775466885,0,0,0,0,0,0.00910383685659245,0,0,0,-0.0562108566630838,0,0
X601699.SH,0,0,0,0,0,0.106868096117333,-0.167889145004316,0,0,0,0,-0.044081318834891,0,0,0,0.121054752480722,0.159431993840647,0,0,0,0,0,0.685967031545694,0,-0.021738166572034,0,0,0,0,-0.0273990133898709,0,0,0,0,0,0,0,-0.211328888861745,0,0,0,0,0,0,0,0.504697285250974,0.252701640039393,0.0158983680981354,0,0,0,0,0.0369743791339519,0,0,0,-0.0263918340789367,0,0
X002409.SZ,0,0,0,0,0,0,0,0.120884765092616,0,0.0697474239617453,-0.11361394413151,0.110908859711698,0.00412036736322246,-0.0519440547222722,0,0,0,-0.0402625952598403,-0.13746084725667,0,0,0,0,0,0,0,0,0.0110979037044918,0,-0.0354225185614023,0,0,0,0,0,0,0.164282933137618,0,0,0.223997552472233,0,0,0.0827699186671823,0,0,0,0.044203132092396,0.0381601235451692,0,0,0,0,0,0,0,0,0.0568995012447423,0,0
X000830.SZ,0,0,0,0,0,0.29273547132498,0,0,0,0,0.0472146542239662,0,0.0100409493626087,0,0,0.113227360133269,0,0,0,0,0,0,0,0.110760544687579,0,0,0,-0.114273922534024,0,0.102389498294794,0,0,0,0,0,0,0,0.0988754601009145,0,0,0,0,0,0,0,0,0,0,0,0,-0.177050032830934,0,0,0,0,0,-0.0374789824499403,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.183157214164172,0,0,0,0,0,0,0.129232993951962,0,0,-0.038688492780442,0,0,0,0,0,0,0,0,0,0.0356271437286468,0,0,0,0,0,0.234051663123271,0,0,0,0,0,0,0.14442897269589,-0.14116688547327,0,0,0,0,0,0,0,-0.0638820121816935,0,0,0,0,-0.0423030135684663,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.0835980539997145,0,0,0.0584541544245999,0,0,0.22190353308055,0,0,0,0,0,0,0,0,0,0,0.0352764616411646,0,0,0,0,-0.0597902410981589,0,0,0,0,0,0,0,0,0.205469982269013,0.383337209202275,0,0,0.0907602726616143,0,0,0,0,0,0,0.0108853780883718,0,0,0,0.0143796261152773,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133520013545265,0.0783803564726395,-0.287720372721094,0,0,0,0,0,0,0,0,0,0,0.12558748632864,0,0,0,0.341128970089968,0,0,0,-0.191167170357915,0,-0.0331551023584632,-0.0895505892315025,0,0,0,0.0197301019464847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,-0.113154954751101,0,0,0,0,0,0.0206465940117965,0,0.020512709925546,0,0,0,0,0,0,0,0,0,0.259750237961658,0,0,0,0,0,0.0465275667026031,0,0.0739092787104051,0,0,0,0,0,0,0.00704512522191282,0,0,0,0,-0.0153432317962005,0,0,0.0764662733013155,0,0,0.00172393059512001,0,0,-0.0460316103860364,0,-0.0426080150350057,0,0,0,-0.0112117251548734,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.356476314145012,0,0.205729126166661,-0.247815345649143,0,0,0,-0.391029356309267,0,0.0283881305202493,0,0,0,0,0,0.314485492500214,0,0,0,0,0,0,0,0,0.320868839812139,-0.0184785821188124,0,0,0.0214129893798139,0,0.094401905511408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682246179906455,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0667241833117994,0,0,0,-0.205319263858479,0,-0.0271357656134212,0,0,-0.228228038235655,-0.0792331467842007,0,0,0,0,0,-0.0279949118788383,0,0.0359958281317563,0,0,0,0.0278440047729624,0,0,0.121077776860193,0,0,0,0,0,0.0197112061915638,0,0,0,0,0.108516611187658,0,0,0,-0.0886122769330043,0,0,0,0,-0.00998747998487622,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225301595096056,0,-0.0500641685843389,0,0,0,0,-0.0270707446134785,0,0.0663572055624334,0,0,0,0,0,0,0.124500066426313,-0.0592031286403447,0.0180003120879345,-0.0294521130963772,0,0,-0.0652395642164035,0,0,0,0,0.0540052760813162,0,0,0,0,1.12516613318729,0,0,0,-0.179605349127936,0,0
TED,0,0,0,0,0,-0.037597675439007,0.384409597658729,0,0,0,0,0,0,0,0,0,0,0,0,0.107830388390822,0,0,0.300514867970321,0.130036706933128,0,0,0,0,0,0,0,0,0,0,0,0,0.101198590422798,0,-0.0128017002937383,-0.0228566960682498,0,0,0,0,0,0.108028617733875,0,-0.428761227348738,0,0,-0.152632458953856,0.80549428315343,0,0,0,0,0.296551903975681,0,0
RealEstate_excess,0,0,0,0,0,0.0434180422694271,0,0,0.0886841304195902,0,0,0,0,0,0,0,0.00651636871889873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102350078000121,0.0559708764500453,0,0,0,-0.103140226333527,0,0,-0.0989941811781978,0,-0.038690433334782,-0.0103912710199391,0,0,0.0518617589491707,0,0,0,0,0,0.00257843673678333,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0543968217955188,0,0,0,-0.00705337253148085,0.0626010322232588,0,-0.0176630329063482,0,0,-0.0225417742271103,0,0,0,0,0.0740068381119005,0,0,0,0,0,0.0129731154741248,0,0,0.0162110405843234,0,0,0,0,0,-0.00989691578854214,0.0187400852343061,0,-0.00855018167390369,0,0,0,0,0.0351005555907564,0,0,-0.0498651341278014,0,0.0176479017604844,0,-0.027342940092775,0,0,0,0,-0.011759924583927,0,0
MKvol,0,0,0,0,0,0,0,0.00079262388821941,0,0,0,0,0,-0.00102388047711011,0,0,0,-0.0015530305953707,0,0,0,-0.00047833909368269,0,0,0,0,0,-0.00121729043874807,0,0,0,0,0,0,0,0.004455665855483,0,0,0,0,0,0,0.000421833115930065,0,0,0,0,0.00356774554122753,0,0,0.00722379049450917,-0.00822330271888923,0.0252648511985738,0,0,0,0.00359382017062126,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0250915632372401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164985550191022,0,0,0,0,0,0,0,0,-0.0398683813671445,0,0,0.081955568683656,0,0,0,0.0253939610223161,0,0,0,0.136436009403596,0,0,0,-0.153858851492715,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178334121292038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695451729412698,0,0,0,0,0.00933931811397144,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0200661440387655,0,0,0,-0.023588841575542,0,-0.0256011516827176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859210465500684,0,0,0.00467670177782111,0,0,0,0,0,0,0,0,0,0.0283605734735209,0,0,0.00378753288961355,0,0.0188200124869521,0,0,0.0101592463404198,-0.0108779840530467,0.0761365343649332,0,0,0,-0.00344321359638926,0,0
