,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X000708.SZ,X002271.SZ,X600660.SH,X600886.SH,X002460.SZ,X600010.SH,X601898.SH,X000786.SZ,X600801.SH,X600362.SH,X601600.SH,X600489.SH,X600176.SH,X600188.SH,X601991.SH,X600352.SH,X600795.SH,X600111.SH,X600426.SH,X600027.SH,X600688.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X600219.SH,X002080.SZ,X002466.SZ,X002353.SZ,X600486.SH,X000723.SZ,X002075.SZ,X600529.SH,X600612.SH,X600315.SH,X000027.SZ,X601158.SH,X000898.SZ,X000883.SZ,X002250.SZ,X002409.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.263594801593625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044339984676484,0,0,0,0,-0.149331790487247,0,0,0,0,0,0,0,0,0,0,0,0.0212073318193371,0.00413074071039739,0,0,0,0,0,0,0.0382493161661152,0.0442578751050006,0.267446108986882,0,-0.0230130406229243,0.00154647692286471,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0224110029394559,0,0,0,0,0,0,0,0.0769870848300636,0.190740296010821,0.209176483620258,0,0.129194159008625,0.0140038369643284,0,0,0,0,0,0,0,0,-0.0835625271301928,0,0.0714760586749998,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0294121726453522,-0.00742810159560906,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.348620551774553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137171953430884,0,0,0,0,0,0,0,-0.0825730948553842,0,0,0,0.395984202290986,0.0578730116893641,0,0,0,0.054036504874976,0,0.0667691388663878,0.116130947350664,0,0,0,0,0.154853993716495,0,0,-0.0321917365141248,0.0131368648144527,0,0,0,0,0,0
X600010.SH,0,0,-0.0479739070223445,0,0,0,0,-0.216823423465163,0,0,-0.0404661638883882,0,0,0,0,0,0,0,0,0,0.0144964193859683,0,0.0845617274687833,0.00700799351337941,0.496429384014033,0,0,0,0,0,0,0,0,0,0,0.0484848311274162,0,0,0.102357522593083,0,0,0,0,0,0,0.529481955103974,0,0,0,0,0,0.0333858458170576,0.0233683918842712,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.0455030971768322,0,0,0.045453782041064,0,0,0,0,0,0.0835023943409203,0,0,0.278114956792128,4.33680868994202e-19,0.0502749834847045,0,0.0253720977410917,0,0,0,0,0,0.141224238025682,0,0,0,0.00480812871533836,0,0,0,0.00462309506822409,-0.0246919066858675,0,0,0,0,0,0,0,0,0,0,-0.0223400231794699,0.00092035803375261,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0880766049764389,0,0,0.0882623325109328,0,-0.0119719136535339,-0.326214838737942,0,0,0,0,0,-0.0662196947876814,0.111023228251071,0,0,0,0,0,0.250758108646598,0,0,0,0,0,0,0.281503205223947,0.0208566367377061,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.158830530277343,0,0.0424326015226686,-0.0267787498415506,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.0589190696146313,0,0,0,0,0,0,0,0,0,0.208459393324579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307570910353221,0.0313168519700766,0,0.0672931992459597,0.108273089230524,0.00554671316992899,0,-0.0273146310826964,0.0937724591308976,0,0,0,0,0.088071281603589,1.73472347597681e-18,0,0,0.00642197872842117,0,0,0,0.134917059610356,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234674868936368,0,0,0,0,0,0,0,0.0774896798056945,0,0.10796868517535,0,0.0483715032283415,-0.0224447184772181,0,0,0,0,0,0,0,0,0,0,0,0.0925064817970169,0,0,0,0,0,0,0,0,0,0,0.554512672420054,0,-0.0284817637009669,-0.0199905677077611,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20623548476474,0.00238800350473056,0,0,0,0,0.00090586358853555,0,0.285794221036243,0,0,0,0,0,0.00393993384623069,0,0,0,0.0686726462541316,0,0,0,0,0.0659905583788213,0,0,0,0,0,0,0,0,0.146419964883639,0,0,0,0.156046548709099,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.814196371992093,0,-0.0241191686971661,0,0,0,0,0,0,0,-0.00586631687053816,0,0,0,0,0,0,0,0,0,0,0,-0.00977261887106031,0,0,0,-0.012350834694981,0,0,0,-0.125191125382297,0.0410740436711577,0.0641757260998971,0.0752648009014644,0,0.0481181775839012,0.107255513852166,0,0,0,0,0,0,0,0.17717692241314,0,0.00650798501443061,-0.0043210464881408,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0858008026392572,0,0,0,0,0,0,0,0,0,0,0.0258093959404477,0,0,0,0,0,0,0,0,0,-0.0342055332120978,0.00966850303402416,0.00889529822556175,0,0,0,0,0,0.175349554801151,0,0,0.13333983761932,0,0.121767878423284,0,-0.0766789402664625,0,0,0,0,0,0,0.0710024776755442,-0.0193607199081327,0.0569355131554309,0,0.0524599425884522,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,-0.0219765262186324,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.139513111034251,0.399436839369196,0,0,0,0,0,0,0,-0.0423800863694525,0,0,0,0,0.0523919229487787,0,0,0,0,4.33680868994202e-19,0,0.0560051882249334,0,0,0,0,0.0268143804775872,0,0,0,0,0,0,0,-0.0325956744873699,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0868719505220767,0,0.227487528747175,0,0.202633068769007,0,0,0,0,0.00472082807932271,0,0,0,0,0,0.153635694286379,0.105784516432475,0,0,0,0,0,0.0727980293272029,0,0.0201818604682997,0,0,-0.0543301334846954,0,0,0,0,0,0,0,0,0,0,0,0.00200564482153485,0,0,0.0252571270246353,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.139658395323581,0,0,0,0,0,0,0.100285548179173,0,0,0,0,0.226542917948559,0,0,0,0,0,0,0,0.256375896078223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118759406411299,0,0,0,0,0,0,0,0,0,-0.00812113910098207,-0.040254507650839,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.043866386575142,0,-3.46944695195361e-18,0,0,0,0.0320668824347946,0,0,0,0,0,0,0,0,0.381365620259301,0.164647741811923,0,0,0,0,0,0,0,0,0,0,0,0.0372331228414249,0,0,0,0.0680775827528574,-0.0639107402489888,0,0,0.0275758221100922,0,0.00478035473308217,0,0,0,0,-0.0191037487835029,0.00225970270358901,-0.0127951791040851,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.072090810148386,0,0,0,0,0,0,0,0,0,-0.121502403589556,0.189040446164474,0.206403548877761,0,0,0,0.067291395801079,0,0.36134389584282,0,0,0,0,0,0,0,0,0,0.118652977319101,0,0.0313362650463165,0,0,0.076754277019991,0,0,0.0493008626058482,0,0,0,0,0,0,0,0.0737824233208622,0,0.0197453647299947,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.448745426444067,0,0,0,0,0.136890029224073,0,0,0,0,0,0.0199605053358973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127858291532756,0.0267069812802737,0,0,0,0,0.168683780761281,0,-2.16840434497101e-19,0,0,0,0,0,0.0843836963378825,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0210219095420737,0,0,0,0,0,0,0,0,0,0,0.0534062306301723,0,0,0,0.0265392658838049,0,0,0,0,0,0.103017219598697,0,0,0.0866798734725567,0,0,0,0.0709683836833204,0,0.117305991349464,0,0,0,0,0,0,0,0.00858599369894746,0.0120305812016526,0,0.0170171111460241,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0338539734714426,0,0,0,0,0,0,0.268981191223932,0,0.111091003632416,0,0,0,0,0,0,0.0853638382431024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275884733201514,0,0.0361946085541224,0,0,0,0,0,0,0,0.0116698760538261,-0.0161134977663628,0,0.0396611022189045,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.232450627671572,0,0,0,0.0397625351717227,0,0,0.0598210614815574,0.0320499586263432,0,0,0,0,0,0,0,0,0,0.168978964345654,0,0,0,0,0,0,0,0,0,0,0,-0.0619513627887327,0.0850935306131855,0.16968245997303,0,-0.0085815214729148,0,0,0,0,0,0.0155980707564322,0.132714119241926,0,0.0399668239942507,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.109342416337662,0.149765273853465,0,0.0110018985934149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000840712903403978,0.0227097696933626,0,0,0.0496926500116278,0,0,0,0,0,0,0,0,0,0.0283993418757228,0.0218507526201818,0,0.00337398828418147,-0.00880841206372735,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164846807835314,0,0,0.378607497245148,0,0,0,-0.0401718512942179,0,0.0963689832109563,0,0,0,0,0,0,0,0,0.02668362221048,0,0,0,0,0,0.0427737434483288,0,0,0.0504203057635213,0,0,0,0,0,-0.0214757875266729,-0.0160477789808576,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.114772311827158,0.0623042541722892,0.180671023332839,0,0,0,0,0,0,0,-0.0997340756340986,0.150171746589153,0,0,0,3.46944695195361e-18,0,0,0,0,0.122592439682327,0,0,0,0,0,0,0,0,0.153495226772335,0,0,0,0,0.0443002719159359,0,0,0,0,0,0,0,0,0.0375568273380925,0,0,-0.0424343759312333,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.134848478600704,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0237529045254634,0.249897194719552,0,0,0,0.087904969382408,0,0,0,0,0.0430753213006617,0.0427410433128141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105598383098586,0,-0.00867625729999359,-0.0202218826305842,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0981015751656031,0,0,0,0,0,0,0,0.0820232320416061,0,0,0,0,0.197397044016319,0,0,0,0,0,0,0.111366415674903,0,0.238538203538377,0,0,0,0.164542177237245,0,0.00463984494705255,0,0,0,0.0553822117590038,0.275892090635129,0,0,0,0,0,0,-0.31292312437377,0,0,0,0.0378055688662814,-0.044963929084824,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.118851817418524,0.127362595928771,0,0,0,0.352959538372553,0,0,0,0,0,0,0,0,0,0,0,0.0353455348039439,0.372959140780581,0,0,0,0,0,0,0,0,0.153550221398698,0,0,0,0,0,-0.402638803276482,0,-0.0418804298088018,0,0,0,0,0,0.283290815412722,-0.43687713876491,0.167243043608831,0,0.0285643499506286,0,-0.215773374938563,0,0,0,0
X002353.SZ,0,0,0,0,0.309848792465973,0,0,0,0,0,0,0,0.00994151958247608,0,0,0,0.217069694108891,0,0,0.170845838216597,0,0,0,0,0,0,0,0,0,0.0882091192162191,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00759419489544216,0.0281887470824149,0,0,0,0,0.035441558320509,0,0,0,0.0278303447631562,1.73472347597681e-18,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.210538857030849,0,0,0,0,0,0,0,0.108701476644451,0,0,0,0,0,0,0,0.0266084477871904,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702266800286254,0,0,0,0,0,0,0.111403059423257,0,0.0654589168636399,0,0,0,0,0.00510419272516252,0,0,0,-0.0310957621517699,0.00676504338413144,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.180648715357935,0,0,0,0.116559275631767,0,0.0113785630484959,0.346816138415866,0,0,0.0621700503336583,0,0,0,0,0.177062559590453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160813323879284,0,0,0,0.0498760456837135,0,0,0.0457627746386775,0,0,0,0,-0.0380431406612182,0.0701476009682672,0,0,0.0361317763923827,0.000508667468377383,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.191009176273437,0,-0.169459155999335,0.0365282146122476,0,0,0,0,-0.0804244605394216,0,0,0,0,0,0,0,0,0,0.0504930437392056,0,0,0,0,0,0,0.232877594552721,0,0.146146148674075,0,0,0.207363046314991,0.0803760856219515,0,-0.0787710125915877,0,0.223255380428559,0,0,0.109288941888218,0,0,6.93889390390723e-18,0.149468631925585,0.270318436708347,-0.0136550720256476,-3.46944695195361e-18,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358826782210891,0,0,0,0,0,0,0,0,0,0.233710399280216,0,0,0,-0.137319972034126,0,0,0,0.486039213708241,0,-0.407799013777885,0,0,0.512870743970932,0,0,-0.0408237767427229,0,0,0.271167030226694,-0.281344620224762,0,0,-0.0902830812932917,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.042296029775872,0.0238769476155676,0,0,0,0,0.0113033604199977,0,0,0,0,0,0,0,0,0.220549726932084,0,0,0,0.0972148786999662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020122657038373,0,0.122183441566843,0,0,0,0,0,0,0.166021205578492,0,-0.0288252740971943,-0.017450606061552,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.549407601865692,0.0574665939267789,0,0,0,0,0,0,0,0,0,-0.106571937391336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409168002184198,0,0,0.296902311844038,0,0.128817962299642,0.034869936721374,0,0,-0.0747849793759803,0,0,0,0,0,0,0,-0.0460155362274776,0.114799073338424,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.166409796711729,0,0,0,0.0867385605648879,0.0571300349153822,0,0,0,0.147928993495734,0.0227984247448226,0,0,0,0,0,0,0.0197183890493501,0,0,0,0,0.00815252049384602,0,0,0,0.20004148968698,0,0.0176161684639807,0,0.04475645986906,0,0,0,0,0,0,0,0,-0.00841173813379739,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693642131036413,0,0,0,0.0831971732773704,0,0,0,0,0,0,0,0.0065609945147082,0,0,0,0,0,0,0,0,0,0.0497988780922112,0,0,0.0484834906181977,0,0,-0.016977941996593,-0.0258391949513965,0,0,0,0,0,0,0,0,-0.0427757164481762,9.08696281670852e-05,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-0.0118866839436961,0,0.178692179166163,0,0,0,0,0,0,0.184086787860302,0,-0.019017028553306,0,0,0,0,0.0963784490734205,0,0,0.0338932917919136,0,0,0,0,0,0,0,0.134438148455982,0,0.0271611262781105,0,0,0,0,0,0.000320404829565305,-0.0919686336056296,0,-0.0101434368345412,0,0,0,0,0,0.104271643685474,0,0,0,0.0083241373970938,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0642737123930728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779732803645206,0.0493454821676534,0,0,0,0,0,0,0.0591788717344696,0,0,0,0,0,0.0148611928178662,0,0,0,0,0,0.133677745101606,0,0,0.0587405853027008,0.0382958664515714,0,0,-0.00785192661784647,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0,0,0.265158449260035,0,0,0,-0.0413174776184818,0,0.0362087151457654,0,0,0,0.223952223584131,0.0226112008547123,0,0,0,0,0,0,0,0,-0.0967554649455073,0,0,0,-0.242661734122103,0,0,0,0,0,0,0,0,0.100638117789643,0,0,0,0,0,0,0,0,0.000323050632982339,-0.0357844166199383,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.00748354241212185,0.0626704785454471,0,-0.158222825928812,-0.0386845502964963,0.468207350893717,0,-2.16840434497101e-19,0,0,-0.0783593126597125,0,0,0,-0.0387730817635836,0,0,0,0,0,0.207015768394178,0,0,0,0,0,0,0,0,0,0,0.317296793633012,0,0,0,0.328878961040424,0,-0.102474380779832,0,0,0,0,0,0,0,0,0.0930399016679775,0.00953508930608872,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645964058814294,0,0,0.0450589414109807,0,0,0,0,0.0868416924095103,0,0,0,0,0,0.0471851530185084,0,0,0,0,0.0323642427361301,0,0.153686328530377,0,0,0,0,0,0,0,0,0,0,0,0,0.0183360098535327,-0.00598131378193249,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.00732967479717283,0,0,0,0,0,-0.185454937326132,0.133664171920277,0,0,0,0,0,0.106529023856308,-0.0799627442229314,0,0,0,0,-0.0450783616800616,0,0,0.0309844728352889,0,-0.0961616840827126,0,0.221945937343723,0,0,0,0,0,0,0,0,-0.0450237760204904,0,0,-0.168005357463099,-0.000867878951289053,0,0,0,0,0,0
Slope,0,0,0,-0.855914229749279,0,0,0,-0.100656852328555,0,0,0,0,0.378545846065526,0.413382733417346,0,0,0,0,0,0,0.347281548509186,0,0,0,0.381412982364415,0,0.140345370378137,0,0,0,0,0,0,0,0,0.202437567622635,0,0,-0.0400822311992295,0,0,0,0.021054616886183,0,0,0,0,0.72996874506517,0,0,0,0,0.124603285084034,0,0,0,2.8599754697358,0,0
TED,0,0,0,0,0,0,0,0,0,-1.19291804002514,-0.720316447782198,-0.720458854883879,0,0,0,0,0,0,0,2.75017652433674,0,0,0,0,0,0.498042973438193,0,0,0,0,0,0,0,0,0,-0.062588643559325,0,0,0,0,0,-1.22429933883106,-2.77555756156289e-17,0,0,0,0,0.816631398431508,0.277075160752729,0,-0.64411574707171,0,0,-2.41741817528329,0,0,-3.09059379811726,0,0
RealEstate_excess,0,0,0,0,-0.119548988689426,-0.00999953027125473,0,0,0,0,0,0,0,-0.0696854570692921,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0227380275123014,0,0,0,0,0,0,0,0,0,0,-0.0139866517010114,-0.0874531523795869,0.0553582663331806,0,0,0,0,0,0,0,0,0,0,-0.0305908186735212,0.021516606439163,0,0,0.00452145800371597,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.123351820909786,0,0,0,0,0,0,0,0,0,0,-0.0830985751507932,0,0,0,0,-0.120607304285568,0,0,0,0,0.0422971103539799,0,0,0,0,0,0,0,0,-0.0325289362782761,-0.122995304365347,0,0,0.0265757953101105,0.0665120452735046,0,-0.1193107435633,0.0355449277729648,0.182773506645908,0,0,0,0,0,0,0,0.0454766512410761,-0.00432090574941011,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000644283940778534,0,0,-0.00422347357905112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822672985318316,0,0,0,0.00508281349012461,0,0,0.00307896525491159,0,0,0,0,-0.000967922733060809,-0.000884502703163225,-0.00523549120227058,0,-0.0155938803307528,0.00637212925800207,0,0,0,-0.0211775691019201,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0256613687188661,0.0316618818465636,0,0,0,0,0,0,0.0830816881239786,0,0,0,-0.0213422912938008,0.0523408177899152,0,0,0.00286095739070526,0,0,0,0,0,0.0208868754332861,0,-0.160342482561876,0,0,0,0.068550726638204,0,0,0,0,0,0,0.0321547634897371,0,0,0,0,0,0,0,-0.0788777389702804,0.0715662662115184,0.00776283609203501,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0261503039432087,0,-0.00147421862779775,0,0,0,0,0.00778715885009133,0,0,0,0,0,0,0,0,0,0,0.00103750723189109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158798554544414,0,0.0030842028829672,0,0,-0.00876701921433176,0,0,0,0,0,0.00939238527531475,-0.00911170730849571,0,0,0.00772597162608011,0.00663759434785935,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0235108792522445,0,0,0,0,0.00308630553701279,0,0.0494053033030842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277442372657634,0,0,0,0.0439182555043072,0,0,0,0,-0.00647752681328946,-0.000491917144525057,0,0,0,0,0,-0.0174962989156019,0,0,0.0406284035906474,0,0,0,0,0.0416403209195053,0,0
