,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600886.SH,X600660.SH,X601991.SH,X600688.SH,X600362.SH,X600352.SH,X600188.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X000723.SZ,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X000786.SZ,X000709.SZ,X002460.SZ,X002466.SZ,X600299.SH,X000629.SZ,X000883.SZ,X600219.SH,X601158.SH,X600985.SH,X002353.SZ,X000553.SZ,X000630.SZ,X000401.SZ,X000027.SZ,X601699.SH,X600426.SH,X600583.SH,X000825.SZ,X600808.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0333109405977152,0,0,0,0,0.115112390984878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19361265799171,0,0,0,0,0.277252423162636,0,0,0,0.0142683393956121,0,0,0,0,0.0100452033559088,0,0
X600886.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0973193550167501,0,0,0,0,0,0.0806118205608712,0,0,0,0.0330281317582528,0,0,0.0310805008670445,0,0.0832877036374881,0,0,0,0,0,0,0.094843028539985,0,0.187279344544026,0,0,0,0,0,0,0,0,0,0,0,0.0206429099123653,0,0,0,0.0360478963318437,0,0
X600660.SH,0,0,0,0,0,0.0200419391033756,0,0,0,0,0,0.0116161890517411,0,0,0,0,0.00798161291029614,0,0,0,0.149484588825394,0,0.0105677231729789,0.0247709250102956,0,0.0534093771177736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789249649275982,0.0506607080820809,0,0,0,0.0334142213602412,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0239591989001811,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133729816240805,0,0,0.0286304010229975,0.0830653530948422,0,0.0300526773427686,0.11647579389141,0,0,0,0.0816792259299821,8.67361737988404e-19,0,0,0,0,0.00309885394115239,0.00296972380780433,0,0,0,0,0.0870795763175493,0,0,0,0,0,0.0773544366525823,0.0203951619061361,0,0,0,0,-5.79863735914077e-05,0,0,0,0,0.00464680799500421,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721638987700583,0,-0.0249397064114269,0,0,0,0,0,0,0,0,0.0571789712813293,0,0.0154881169374953,0,0,0,0,-0.0462814786668036,0.0689287476637488,0,0,0,0,0.057057652035324,0,0.0777067214355326,0.211417121708784,0,0.186427370798345,-0.0147178392782212,0.00539516005231972,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.336847400869681,0,0,0,0,0,0,0,0,0,0,0.045481884082682,0.0290457217592715,0,0.0414044213489214,0,0,0,0.0703490199899182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16736521517746,0,0,0,0.303737218350768,0,0,0,0,0,-0.00918387765782252,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.167259134817809,0,0,0,0,0,0,0,0.464695571375469,0,0.487766508841591,0,0,0.367720205934595,-0.179558577081672,0,0,0,0,0,0,-0.0285777884158192,0,0,0,0,0.0713022552559999,0.0476927569160393,0.208033690558616,0,0,0,-1.02468494788924,0,0,0,0,0,0,-0.0124594852936798,0,0,0,0,0.0960251157628201,0,0
X600188.SH,0,0,0,0,0,0.0589075477925065,0,0,0.00408309752317415,0,0,0,0,0,0,0.0668655738720294,0,0,0,0,0,0,0.0806402597503562,0,0,0,0,0.171174004472075,0,0,0,0,0,0.0658916083150367,0,0,0,0,0,0,0,0,0,0,0,0.130495946504339,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.022873181415389,0,0
X600795.SH,0,0,0,0,0,0,0.0447091403824708,0,0,0,0,0,0,0,0,0,0.0426831999659186,0,0,0,0.00299528618038479,0,0,0.0469317577379988,0,0,0,0,0,0,0,0,0,0.0976299230085305,0,0,0,0,0.0944959612688827,0,0,0,0,0,0.100740113413694,0,0.0427445265326192,0,0,0,0,-0.00849353772028568,-0.000351667467082237,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,1.01460570691215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320055316040415,0,0,0,0,-0.181273882125767,0.0264990833301097,0.127285276888972,0,0,0,0,0,0,0,0,0,0,0,0,0.0644456352792888,0,0,0.58334964420363,0,0,0,0,0,0.0203380350000714,-0.209003623744626,0,0.0146106752723656,0,-0.0525677214215005,0,0
X600801.SH,0,0,0,0.322801914582549,0,0,0,0,0,0,0,0,0,0,0,0.240844447747815,0.118353398264697,0,0,0,0,0,0,0,0,0.00209844955933949,0,0,0.126833812650275,0,0,0,0,0.0660074095527559,0,0,0,0,0.107988289201678,0,-0.0604837619152546,0,0.282853700001119,0,0,0,0,0,0,0,0,0.014286624850289,0.000420519147263194,0,0,0,-0.0111392976592493,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348117326692256,0.0258007493001996,0,0,0,0.139740391175496,0,0,0,0,0,0,0,0.15358665647964,0,0,0,0,0.232618986782511,0,0,0,0,0,0.0338510542159141,0.0732269510850989,0,0.00876810833938146,0,0,0,0,0,0,0,0,-0.00162018164241936,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.613165714177655,0,0,0,0,0,0,0,0,0,0,0,0.261970648574982,0,-0.179003926180176,0,0,0,0,0,0,-1.38777878078145e-17,0.907661598136549,0.21777470197066,0,0,-0.286881047408605,0,0,0,0,0,0,0,0.165934149440508,0,0,0,0,0,0.290540748615491,0,0,0,0,0,0.0729924016255744,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.00673493583258129,0,0,0,0,0.177467164290274,0,0,0,0,0,0,0,0,0.0288574723300181,0,0,-0.180079933553153,0,0,-0.064067451080539,0,0,0,0,0.139474476811988,0,0,0,0,0,0,0.185555502143964,0,0,0,0,0,0,0.337706960649952,0,0.0650585478935498,0,0.0048865066339419,-0.0248709761000448,0,0,0,0.0248331599470373,0,0
X000898.SZ,0,0,0,0,0,0.0537623341696482,0,0,0,0,0,0,0,0,0,0.0223728128791826,0,0,0,0,0,0,0,0,0,0,0,0.0902760369635696,0,0,0,0,0,0,0.0225773698403979,0,0,0,0,0.0418823961548086,0,0,0,0,0,0.116711156720403,0,0.184859639645534,0,0,0,-0.00765615585780679,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0189750107437552,0,0,0,0,0,0.0190629643386005,0,0,0.437462855391366,0,0,0,0,0,0,0,0,0,0.0427276833295018,0,0,0,0,0.0525763413564459,0,0.0422291508723334,0,0,0,0.0901190879961372,0,0,0,0,0,0,0,0,0.00170921157083502,0,0,0,0,0,0,0,0.243886643364197,-0.0328716805176259,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.721331141642178,0,0,0,0,0,0,0,0,0,0,0,0.0129642265927563,-0.0531817609607125,0,0.0635937837813706,0,0,0,0,0,0,0,0,0,-0.0802583008977312,0,0,0,0,0,-0.0597902159557253,0,0,0,0,0,0,0,0.0759596751443893,0,0.0651508203470693,0,0,-0.0045892308231224,0.040587362069052,0,0,0,-0.0053102784000484,0,0
X600176.SH,0,0,0,0,0,0.186668324241224,0,0,0,0,0.00292965628092212,0,0,0,0,0,0,0,0,0,0.189466163748082,0,0,0,0,0.00871684252773158,0,0,0,0.0535040315888535,0,0,0,0.024548568591316,0,0,0,0,0,0.0570975490454687,0.0129275707328779,0,0,0,0,0.298027037741904,0,0,0,0,0,-0.0433716831890431,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.563765057844707,0,0,0,0,0,0,0,0,0,0,0,0,0.218646338113965,0.0908180938526259,0,0.100183628802685,0,0,-0.0877210119767682,0,0,0,0,0,0,0.793417270467233,0,-0.0249407413378485,0,0,0,-0.0415863406438926,0.0332231714070016,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0254439823743044,0,0,0,0,0.143647976376375,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520861998432995,0,0,0.179291158725061,0.354103067875762,0.0631106703780775,0.137784339439561,0,0,0.00103187980826068,0.0236536612343122,0,0,0,0,0,0,0.0270340441836188,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0362415966839434,0.135654466548093,0,0.0686398167009187,0,-0.0224998589976341,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062780655491004,0.0812036734893486,0,0,0,0,0,0.0161930891476971,0,0,0,0,0,0.0339781235638807,0,0,0,0,0.0563166129528562,0.0558188642797997,0,0,0,0,0.0626528824769283,0,0,0,0,0.0461646142334677,0.0386158249018931,0,0.0384444320347582,0,0,0,-0.0170357068586394,0,0,0,0,0.0270170707917887,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0382867341429086,0.0377756125936364,0,0,0,0,0,0.177794431973656,0,0,-0.0363272462714131,0,0,0,0,0,0,0,0,0,0,0.110367889669457,0,0,0,0.954401371702844,0,0.0544591867250231,0,0,0,-0.0836897224811256,-0.141620765169257,0.0861466300866485,0,0,0,0,0,0,0,0,0,0,-0.0460598290866094,0.103570864025825,0,0,0,-0.0233726316861426,0,0
X002466.SZ,0,0,0,0,0,0,0,0.069345574993879,0,0,0,0,0,0,0,0,0.075740821668708,0,0,0,0,0,-0.0718716745804,0,0,0,0.0503043624820668,0,0.2934955520465,0,0,0.631836188188794,0,0,0,0,0,0,-0.152473866548125,0.108173457882789,0,0,0,0,0,0,0,0,0,0,0,0.0080819194300228,-0.00945637740783125,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15718966783196,0,0.145931233465075,0,0,0,0,0,0.0976029406713076,0,0,0,0,0,0,0,0,0,0.0900227510487138,0,0,0,0,0,0,0.0937534224375061,0,0.136138399785889,0,0,0,-0.0387795431788741,0,0,0,0,0.139724394309064,0,0
X000629.SZ,0,0,0,0,-0.0406459315121754,-0.360934383827192,0.376108424972449,0,0,0,0,0,0,0,0,0.0332325813522327,0,0,0,0.125736120988882,0,0,0.0835956595572962,0,0,0,0,0,0.2399348640557,0,0,0.220363738384534,0,0,0,0,0,0,0.54840733405915,0.105822888588228,0.0590287377035781,0,-0.220818896911859,0,0,0,0,0,0,0,0,0.0308969568541308,0.0857585775090091,0,0,0,0.037889677062505,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0120421891935156,-0.0580068654442624,0,0,0,0,0,0,0.131281053778738,0,0,0.111652508908381,0,0,0,0.09778973297287,0,0,0,0,0,-0.0238882652927317,0.106549856322066,-0.0482228336122557,0,0,0,0.200986109745144,0.0609123344398491,0,0,0,0,0,0,0.113674813370484,0,0,0,0,0.00209269368891236,0.00833745474564377,0,0,0,0.00558331760791218,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.026979295251918,0.107106857794494,0,0,0,0,0,0.109880105225546,0.0268279419194882,0,0,0,0,0.0593052314938271,0,0,0,0,0,0,0,0,0,0,0,0.22312910105587,0,0,0,0,0,0.0423411352653706,0,0,0,0,0,0.0681910967764797,0,0,0,0,0,-8.67361737988404e-19,-0.051444999823641,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0341873034226351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252642363119953,0,0,0,0,0,0,0,0,0,0,0,0.0280538408509586,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.200513320746246,0.0225941430663874,0,0,0,0.0039602079411472,-0.00692207559409046,0,0,0,-0.00416224663809339,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.034854051667683,0.211091092242483,0,0.421590503368153,0,0,0,0,0.0531418794335589,0,0,0,0.13570715764287,0,0,0,0,0,0,0,0,0.0240836997568512,0,0,0,0,0.110887463441012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192694194841189,0,0.728914721420879,-2.77555756156289e-17,0,0,0,0
X002353.SZ,0,0,0,0,0,0.108966279620082,0,0,0,0,0,0,0,0,0,0,0.110483681601418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154306716045821,0.230372483230003,0,0,0,0,0,0,0.197848888269576,0,0,0,0,0.0998965062080914,0,0,0,0,-0.312749645804722,0.0248346435780872,0,0,0,0,0.115716466140338,0,0
X000553.SZ,0,0,0,0,0,0.354552021650164,0,0.103641857318928,0,0,0,0.0773805892474033,0.232134043919213,0,0,-0.0935053090362105,0,0,0,-4.33680868994202e-19,-0.0816663645832612,0,0.094198895274076,0,0,0,0,0,0.0744136634265427,0,0,0,0,0,0,0,0,0,0,0.22261973949118,0,0,0,0,0,0,0,0,0,0,0,0.0202700031270891,-0.162328560797571,0,0,0,-0.0359990620029999,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40809141143426,0,0,0,0,0,0,0.00210563143501729,0,0,0,0.087270455971283,0,0,0,0,0,0,0.0319266306286865,0,0,0,0,0,0.0506753247114052,0.127908527236956,0,0,0,0,0,0.0836490117514722,0,0,0,0,0.00654304247458282,-0.0225294928935253,0,0,0,0.0120267382219241,0,0
X000401.SZ,0,0,0,0,0,-0.0626587464283332,0,-0.0176399767569903,0,0,0,0,0,0,0,0,-0.0895649353584003,0,0,0.140158920830944,0.481763471580198,0,0.0410768071781022,0.054915186825414,0,0.448283942335786,0,0,0,0,0,0,0,0.307901745389437,0,0,0,0,0,0,0.0646787616748937,0,0,0,0,0,-0.0726743400808138,0,0,-0.200992675050787,0,-0.0276832912569032,0.034657203597862,0,0,0,-0.00254346733195329,0,0
X000027.SZ,0,0,0,0,0,0.0618454524310004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619181464422227,0.0218039399094885,0,0,0.0356589181349622,0.039618026447705,0,0.0196334298926697,0,0,0.0125104837759704,0.0431759476632346,0.11949611909576,0,0,0,0,0,0,0.0230976786096805,0,0,0,0,0,0,0,0,0,0,-0.00182751383529713,0,0,0,0,-0.012137812511057,0,0
X601699.SH,0,0,0,0,0,0.0209821774750873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443778272904422,0,0.0394356691784886,0.103249755976698,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.146959594474094,0,0,0,0,0.0869096764270451,0.026954676029984,0,0,0,0,0,0.0697558689938928,0.152433270090929,0,0.0682641336983023,0,0,-0.00152907179005597,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0594096168482896,0,0,0,0.0283578074884127,0,0,0,0.175623979274211,0,0.0513426674256246,0,0.149942836021558,0,0,0.130391116316464,0,0,0.104382057427627,0,0.251452548913669,0,0,0,0,0.0628666916482233,0,0,0,0,0,0,0.178758202726912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114050622424761,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608767298288621,0.0113881510236736,0,0,0,0.0240078771563299,0.00779198846738916,0,0,0,0,0,0,0,0,0,0,0.106240362879741,0,0.188231380966197,0,0,0.162103176912956,0.0583934763039272,0,0.141888635701906,0,0.107342024442681,0,0.0195791488683595,-0.000361384149123993,0,0,0,0.0120473435323981,0,0
X000825.SZ,0,0,0,0,0,0,0,-0.0296716260627657,0,0.139397369567031,0.0381330300268532,0,0,0,0,0,0,0,0,0,0,0,0,0.0274557703851017,0,0,0,0,0,0,0,0,0.153339763013291,0.124135387679538,0,0,0,0.0114853844540577,0,0.0882496461377023,0,0,0,0,0,0.0902436151655796,0.0518652625020867,0,0.217371890457117,0,0,-0.00169918187353529,0,0,0,0,-0.00329516443637635,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207585884587135,0,0.133668104735499,0,0,0,0.0923727467571879,0,0,0,0,0,0,0,0.0112377374882809,0,0,0,0,0,0,0.00174622501042303,0.0593966727626496,-0.00871057409369634,0,0,0,0,0,0.239710494748242,0.751052100283381,0,0,0,-0.0327920111725436,-0.0124092515856676,0,0,0,0.00550735898690578,0,0
X600021.SH,0,0,0,0,0,0.0232138724579966,0,0,0,0,0,0,0,0,0.38216617488275,0.18972522600231,0,0,0,0.0712504801722352,0,0,0,0,0,0,0.0519281979186265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443752642835441,0,0,0,0,0,-0.000487514731947507,0,0,0,0,0,0,0
Change_TY3M,0,-0.61572381169654,0,0,0,-0.0377173891065028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156747570507989,0,0,0,0.0389446351195808,0,0,0,0,0,0,0,0,0,0,0,-0.00794431468369999,-0.0621191255673067,8.67361737988404e-19,0,0,0,0,0,0.0744643306064346,0,0,0,0,-0.0779458330142953,-0.137011259662847,0,0,0,-0.144529329516473,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142286066765588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214292553594719,0,0,0,0,0,0,1.431741171344,0,0.189311407409202,0,-0.451606212230767,0,0
TED,0,0,0,0,0,0.0172131748327768,0,-0.367715153175481,0,0,0,0,-0.23681097681396,0,0,0,-0.0683190876918625,0,0,0,0,0,-0.349898418514393,0,0,0,0,0,-0.173412571039537,1.08194941044246,0,0,-0.330792315074949,0,0,0,0,0,0,0,0,0,0,0,0,0.426211401587234,0.244137475800924,0,0,0,-0.5670560826711,0.162200629004194,0,0,0,0,-0.298253539756579,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0219163790731582,0,0,0,0,0.148384117899094,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0130940024955725,0,0,0,0,0,-4.33680868994202e-19,0,0.00795381802623197,0,0,0,0,0,0,0,0,0,0.0361610882746369,-0.0154134249655036,0,0,0,-0.238332629019193,0,-0.0256645193266835,0,0,0,0,0,-0.00743540681110065,0,0,0.170740649692714,0,0.0583414062684935,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242231503942994,-0.0838636184818985,0,-0.0418961227715163,0,0,0,0.0389720707569657,0,0,0,0,-0.0137995745822504,-0.220077244190409,0,-0.135200636110549,0,0,0,0,3.44833938530896e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0242809700971694,0,0.426265771816698,0,0,0.0486763063760077,0,0
MKvol,0,0,0,0,0,-0.00203989807173125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355525523985168,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157466732688186,0,0,0,0,0,0,0,0,0.000112488112689302,0,0,0,0,0,0,0,0,-0.00367298348506134,0.00337561452273564,0,0,0,-0.00340122652708333,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.576407916848002,0,0,0,0,0,0,0,0,0,0,0,-0.531244144564743,0,0,-0.405574400215195,0,0,0.486522959480103,0,0,-0.17042369952901,0,0,0,0,0.216635140651782,0,0,0,0,0,-0.244610209883945,0,0,0.41035672522548,0,0,0,0,0,0,0,-1.34046472029658,-0.547890311825949,0,0,0.335735444657741,0,0,0,3.57765031737797
CarbonVol_Guangdong,0,0,0,0,0,-0.00976806889070421,0,4.33680868994202e-19,0,0,0,0.0133939410109965,-0.0132482365574337,0,0,0,-0.00331457825348552,0,0,0,0,0,0.00272066373926631,0,0,0,-0.00275370687077582,-0.000208872553625174,-0.0101255375191934,0,0,0,0,0.0110087357211498,0.000312223016969205,0,0,0,0,0,0.00711480246635519,0,0,0,0,0,0,0,0,0,0,0.0120060744789484,-0.00887506296494329,0,0,0,-0.0117018343615284,0,-0.143738441574387
CarbonVol_Hubei,0,0,0,0,-0.0283517430210653,0,-0.00823229977580235,0,0,0,0,0,0,0,0,0,-0.00127732575006346,0,0,0,0,0,-0.00775806418857378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393752508559901,0,0,0,0,0,0,0,0,0,-0.0396111612374762,0.00790309549687879,-0.0174985493772297,0,0,0,0,0,0
