,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600011.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X600795.SH,X002466.SZ,X600362.SH,X600111.SH,X601991.SH,X600188.SH,X600547.SH,X300072.SZ,X600516.SH,X600660.SH,X002460.SZ,X600886.SH,X000709.SZ,X000898.SZ,X600027.SH,X600157.SH,X600339.SH,X600489.SH,X000959.SZ,X600808.SH,X600219.SH,X600549.SH,X600352.SH,X000723.SZ,X002092.SZ,X601158.SH,X000553.SZ,X000983.SZ,X600299.SH,X600008.SH,X000630.SZ,X000883.SZ,X601699.SH,X000807.SZ,X000792.SZ,X000408.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,-0.0329657763584441,0,-0.0513230198423313,0,0,0,0,-0.138487557154143,0,0.0215227912574901,0,0,0,0,0.0712959184720874,0,0,0,0.111918161099361,-6.93889390390723e-18,0,0,0,0,0,0.162618409426574,0,0,0,0,-0.0888923399892999,0,0,0,0,0.584472753317437,0,0,0,0,0,0,0,0,0,-0.00105348519871974,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0617594826607137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489954516125693,0,0,-0.118062243588327,0,-0.0173101551461462,0,0,0,0,0,0,0.00211474425399173,0,0,0,0,0,0,0,-0.00494154674774604,0.107157419751629,0,0,0,0,0.161159235069637,0,-0.205248774604603,0.096569798936208,0,-0.0067266228678976,-0.0511151045743364,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0211452779680797,0,0,0.0184250718463727,0,0,-8.67361737988404e-19,0,0,0,0,0.00789925090304986,0,0,0,0.0224857442267785,0,0,0,0,0,0.0553844639961672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00526717352352548,0.0298225947364587,0.00221246079711601,-0.00501808952526006,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0178827962695969,0,0.0685700438653153,0,0,0,0,0,0,0,0,0,0.021152264904862,0,0.512024805586022,0,0,0,0,0,0,0,0,0,0,0.0483298254351849,0,0,-0.0401480184801146,0,0,0.0828841615320107,0,0.0753639604519429,0,0,0,0,0,-0.134187549431654,-0.0290926741319288,0.207106604457343,-0.000699408196372532,-0.0100716431853615,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0520942503330559,0,0,0.212944690857094,0,0,0,0,0,0.105631964555786,0,0.276167353903121,0,0,0,0,0,0,0,0.000619513020449131,0,0,0,0,0,0,0,0,0,0,0,0,0.0585998699852142,0.00811561070449167,0,0,0.204808438251199,0,0.0688049876404574,0,0,0,0,0,-0.0143809051536445,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0931668180832329,0,0,0,0,0.214455498321935,0,0,0,0.244862581578185,0,0,0,0,0.109391775293573,0.177293674398145,0,0.0812117654486712,0,0,0,0,0,0,0.0705858726993267,0,0,0,0.107448014899814,0,0,0,0,0.0163453424107103,0,0,0,0,0,0,0,0,0,0,0,-0.0360470160122925,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402641941195708,0,0,0,0,0,0,0,0.0872809888343681,0,0,0,0,0.141964253175093,0.0625707633039489,0,0,0,0,0,0,0.119953879968049,0,0,0,0,0,0,0.0154093590455202,0,0,0,0,0.00663253099119445,-0.0129128877172344,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0724165119180643,0,0,0,0,0,0,0,0.133711847954657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342176412855106,0,0,0,0,0.284827681426535,0.0073832607948039,0,0,0,0,-0.0104788502427729,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.031212381971956,0,0,0,0,0,0.0146229868057834,0,0,0,0,0,0,0,0.00861884631650432,0,0,0,0,0,0,0.543818984646579,0,-0.0120743805739047,0,0,0,0,0,0,-0.0227837402147498,0.0389729377913327,0,0,0,0,0,0,0,0,0,0,-0.00451937947943884,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,-0.0511763188813433,0,0,0,0.181309429759674,0,0,0,0,0.239862910784191,0,0,0.130621277727436,0,-0.083079804805831,0,0,0,0,0,0,0,-0.115784468649474,0,-0.450539179617509,0,0,-0.288439450653555,0,0,0,0,0,0,0,0,0.393705765541761,0,0,0,0.163197914775286,0,0.353528044420299,0,-0.0300979555583295,0.141499142771751,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.667290166095621,0,0.169887743110917,0,0,0,0,0.13676922653062,0,0,0,0,-0.228858352218225,0,0,0,0.255663605996483,0,0,0.388840642347832,0,0,-0.0795925470982957,0,0,0,0,0.392205416638494,0,0,-0.252944485466883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722217220023263,-0.0347534383781712,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0533139668486991,0,0.037004708020378,0,0,0,0,0.0390916858106789,0,-0.0502751412443473,0.0750746175173243,0,0,0,-0.00645242016647544,0,0,0,0,0,0,0,0,0,-0.0345699236868028,0,0,0,0,0.0345219355707391,0,0,0,0,0,0,0,0,0.0710274377293171,0,0,0.0834918642664593,0.254392306895562,0,0.015340786879633,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.089809842704364,0.26513591764412,0.233957425170397,0,0,0,0,0.562482267459888,0,0.19872195207956,0,0,0,0,0,-0.328748221599921,0,0,0,-0.464817570195281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103960799503942,0,0,0,0,0,0,0,0,0.0371888298737648,-0.0271956433915653,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.136522903752132,0,0,0.142713434934094,0,0,0,0,0,0,0,-0.000666845075816148,0,0,0,0.00511989145362767,0,0.0105894844372762,0,0,0,-0.0866303573565818,0,0,0,0,0,0,-0.00941328414162384,0,0,0,0,0,0,-0.00157971520793665,0,-0.00455635769521186,0,0,0,0,0,0,0.0570457380691756,0,0.00386517901239861,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064059699196069,0,0,0,0,0.0521735171210821,0,0,0,0,0,0,0,0,0,0,0.169409933552525,0,0.057862208075667,0,0,0.159623072562533,0,0.0740595383989207,0.136755350494049,0,0.147334007923679,0,0,0,0,0.0428080090532567,0,0,0,0,0.0115237980604991,0,0,0,0,0,0
X000898.SZ,0,0,0,0.133620995696935,0,0,0.137128381537234,0,0,0,0,0,0,0,0.0611211608338288,0,0,0,0,0,0.02000281582001,0,0,0,0,0,0,0,0,0,0,0.460349553747085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223947520329152,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0720481744744713,0,0.0638606844133498,0,0,0,-0.00622597385347454,0.00212013186431055,0,0,0,-0.0397527421960746,0.0297042950176259,0,0,0,0.0717379685040298,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.147697560296248,0,0,0,0,0,0,0,-0.0106590943945962,0,0,0.0119957925773302,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.043869165821812,0,0,0.0796691577818217,0,0,0,0,0,0.0927329323907316,0,0,0,0,0,0,0,0,0.0227797183431337,0,0,0,0,0,0,0.0491059464353794,0,0,0,0.0760879691586467,0,0,0,0,0.128119213616059,0,0,0,0,0.00370430336679814,0.0491881148200561,0,0,0,-0.00762482490531056,0.0149228753268059,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,-0.15791443946815,0,0,0,0.0890986361933556,0,0,0,0,0,0,0,0.181438163185651,0,0.0838827269759038,-0.056119820661201,0,0,0.163174436613297,0,0,0,0,0,0.179934458681554,0,0,0,0,0.0822759951389072,0,0,0,0.0198030023716725,0,0.256816884996105,0,0,0,0,0,8.67361737988404e-19,0,0.148457784465446,0.0088416028361003,0,-0.171893734056877,0,0,0.363430855353053,0,0
X600489.SH,0,0,0,0,0,0,0,0.0114239546998841,0,0,0.0633587559030327,0,0,0,0,0,0,0,0.333080346732346,0,-0.0155770529212422,0,0,0,0.0517575081344675,0,0,0,0,0,0,0.00241754886746387,0,0,0,0,0,0,0.049828718538885,0,0,0,0,0,0.110117411608701,0,0,0,0,0,-0.0143147752253668,0.011440952437029,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0101677246827621,0,0,0,-0.00625067643696159,0,0,0,0,0,0.0202047134242741,0,-0.0339824783844846,0,0,0.107250395318654,0,0.236829216809287,0,0,0,0.0836041466374363,0,0.0894781775168562,0,0,0.0653878869977566,0,0,0,0.105119600602829,0,0,0,0,0,0.146968108990313,0,0,0,0.0031130402913048,0.0300276557125781,0,0,0,0,0,0
X600808.SH,0,0,0,0.0774393154158033,0,0,0.152788989303957,0,0,0.0632511768923053,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0940292538319189,0,0,0,0,0.369377480942579,0,0,0,0,0,0.121257556292193,0,-8.67361737988404e-19,0,0,0,0,0,0.208817727039951,0,0,-0.226728392087152,0,0,-0.0165058145690859,0.0149934557077958,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0291391538798618,0.342122266925645,0,0,0,0,0.0516298170982503,0,0,0.0319543052062216,0.0670394926120945,0,0,0,0,0,-0.0346036662494949,-0.011546713912557,0,0,0,0,0,0,0,0,0,0,0,0,0.0549983403221278,0.0395454679812386,0,0.0499287390691609,0,0,0,0,0,0,0.0279448517456984,0,0,0,0,-0.0216849874855466,0.0263532513793716,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.0824686457143762,0.24838525826323,0,0,0,0,0,0,0.120649662719144,0,0.40866430751847,0,0,0,0,0,0,0.060761677329138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310797266943431,0,-0.0410915256596162,0,0,0,0,0,0.128423765701274,0,0,0,0.190131127472535,0,0.00560857681024031,0.019990265861839,0,0,0,0,0,0
X600352.SH,0,0,0,0.0260780473003894,0,0,0.0836568700115903,0,0,0,0,0,0,0,0.154750387765615,0.0383235181295556,0,0,0,0,-0.080201307656837,0.109469572296987,0,0,0.168133631410245,0,0,0,-0.00445728393322424,0,0,0,0,0,0,0,0,0,0.0829522334729745,0,0,0.0315535125581001,0,0,0,-0.127391676680296,0.0363347547924211,0,0.0413787004905257,0,-0.0168787341357729,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0911422587095831,0,0,0,0,0,0,0.0338033216183036,0,0,0,0,0,0.081905290837733,-0.175754236632415,0,0.0240729663800739,0,0,0,0.172631754280477,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.148492025454807,0,0.11308140601292,0,0,0,-0.0158047623295581,0,-0.0532284160678819,0,0,-0.0244901049686733,0.0548778391241635,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.247879721143486,0,0,0,0,0,0,-0.211755431042584,0,-0.0138359927037638,0,0,0.163437038156074,0,0.109195985612002,0,0.507445691058922,0,0,0,0,0,0.0599522464332004,0,0,0,0,0,0,0,0,0,0,0.149761704473211,0,0,0.486422899225312,-0.163940349318284,-0.072633346093359,0,-0.405601986038882,0,-0.0246798850373033,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.0054313036684493,0,0,0,0,0,0,0,0,0,0,0,-0.00980146697542767,0,-0.00542493757165459,0,0.0301587534649365,0,0,0,0,0.0408668041490496,0,0.0434931621351145,0,0,0,0,0,0,0.0933916343652843,0,0.01890074110628,0.0411553620764324,0,0,0,0,0,0,0.0857683123231069,0,0.00425245638096174,0.00894199379275858,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0889111168508416,0,0,0,0,0,0,0.0959494171943557,0,0,0,0,0.0147175078836894,0,0,0,0.0755990564725399,0,0,0,0,0,0.00625599675533299,0,0,0,0,-0.084878091069368,0.0545336032436635,0,0,0,0.42006534083575,0,0,0,-0.0496502316541329,0,0,0.108219747977747,0,0,-0.0167021066524865,0.032222853525903,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.143937280076371,0,0,0,0,0,0,0,0,0,0.323223835300467,0,0,0,0.11123952201661,0,0,0.146302402535292,0,0.136747775765703,0,0,0,0,0,0,0,0,0,0,0.322251254792748,0,0,0,0,0,-0.000751902545223382,0.0156215814447441,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0189133193703479,0,0,0.245160804157141,0,-0.0210072473957796,0,-1.73472347597681e-18,0,-0.0388729459298064,0,0,-0.151290861421609,0,0,0,0.082766108119208,0,0,0,-0.0920620266872718,0.0996257120246656,0,0,-0.0585527917141941,0,0,0,0,0,0.111613011093626,0,0,0.174873053291628,0,0,0,0,0.32182391445665,0,0,0,-0.0153013793359053,0.0535169529653174,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.0313455400214135,0,0,-0.127869587677076,0,0,0.480483479662001,0,0,0.19613907299624,-0.0730592312722826,0,0,0,0,0,-0.0553191234026866,0,0,0,0,0,0,0,0.121917736164109,0,0,0.0541136933881588,0,0,0.0650262786528474,0,0,0,-1.73472347597681e-18,0,0.270596706839343,0,0,0,0,0.0852991151074768,0.0861891498308137,0,-0.110577738063449,0,-0.0039562100923076,0.0130872063584202,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.039241975583974,0,0,0,0,0,0,0,0.335436464479097,0.0599149386647765,0,0.0859688625130237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130907919519295,0,0.018018173921808,0,0,0,0,0,0.00135782357711607,0,0,0,0,0,0,0.0418395463082091,0,0,0,-0.0035091263890713,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361415627622731,0,0,0.124447850222454,0,0,0,0,0,0.00439505916094123,0,0,0.0910376347279578,0,0,0,0,0,0,0,0.000850617367152519,0,0,0,0,0,0,0.139124180833564,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00947969932138433,0.00751590048276299,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0764694393260675,0,0,0,0,0,0,0,0,0.36252155892227,0,0,-0.0536456719308549,0,-0.0625557380729838,0,0,0,0,0,0,0,0,0.179379239244846,0,2.77555756156289e-17,0,0,0.101955246097336,0,-0.0283637697636906,0.339722151431558,0,0,0,0,0,0,0,0,0,0,-0.00809828056035965,-0.00539617658624158,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.139394237528409,0,0.726876221852175,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0922341647381573,0,-0.0184615440053659,0,0.0824632169562821,0,0,0,0,0,0,0,0.0194661977831826,-1.0842021724855e-19,0,0,-0.111991560630512,0,0,0.0257590550606218,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0503138254454241,0,-0.0248974224284461,-0.0334495665780647,0,0,0,0,0,0
X000792.SZ,-0.114503057434744,0,0,0,0,0,0,0,0,0,0.209786794793433,0,0,0.188155508887814,0,0,0,0,-0.101611601248934,0.342934786512491,4.33680868994202e-19,0,0.00627099407239447,0,0.27158004258064,0,0,0,-0.0198523876652684,0,0.260262559007187,0,0,0,0,0,0,0,0,-0.0241152780099278,0.211850740933338,0,0,0,0,-0.0123115413861832,0,0,0,0,-0.00951864409634603,0.0199723837377944,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0663549090467307,0,0,0,4.33680868994202e-19,0,0,0,0,0.0638982250189791,0,0,0,0,0.143203845017732,0.0679787238730554,-0.108210418828098,0,0.0571118216509396,0,0,0,0,0,0,0,0,0,0,-0.0691853010274151,-0.0716982568432288,0,0,0,0,0,0,0,-0.00106448662663223,-0.0482499193402694,0,0,0.136591778705568,0.179086971450653,-0.00163521756996187,-0.00467486153199726,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.102572117131123,0,0,0,0.308552443629566,0,-0.0403985093976542,0,0,0,0,0,0,0,0,0,-0.0935414968513614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4282472133041,-0.214817820985935,0,0,-0.105749323784645,0,0,0,0,0,0,0,0.0833879946177131,0,0,0.00552976964053171,-0.0117192872107814,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.274825064952951,0,0,0,0,0.159088343907839,0,-0.0343813786732481,0,0,0,0,-0.0718565615299019,0,0,0,0,0,0,0,0,0,0,-0.0416711357666935,0,0,-0.0784877089062064,0.0493743052610388,0,0,0,0,0,-0.0335895990891393,0,0,0,0,0.0875217651331286,0.0318489435935951,0.144201896340203,0,0.01634414280182,-0.0640063938583534,0,0,0,0,0,0
Slope,0,0,0,0,0.738131574060726,0,0,0.813909799432182,-1.38777878078145e-17,0,0,0,0,-0.00331114028515831,0,0.508398711187529,0,0,0,0,0.2754413622367,0,-0.135345542108451,0,-0.441157283490301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178429731625168,0,0,0,0,0,0,0,0,0,0,0,1.8356336185931,0,0,0,15.1869510151674,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665087471852463,0,0,0,0.359101809025744,0,0,0,0,-0.0227477938173669,0,0,0,0,0,0,0.782797553127144,0,0,0,0,-0.849891585037126,0,0,0.0415822671257887,0,0.176339901592062,0,0,0.289146555044264,0,0,0,0,0,0.278097710634208,0,0,0,0,-5.1648138042152,0,0
RealEstate_excess,0,0,0,0,-0.0408289820678199,0,0,-0.0490644465119383,0,0,0.0609648910055154,0.0524311396162991,0,0,0,0,0.0464526668490812,-0.201781821458766,0,0.00444930190810665,-0.0923924109752357,0,0.0330299726467626,0,0.0184801535721922,0,0,0,0,0,0,0,0,0,0,0.116163151990831,0,0,0,-0.0988858853646126,0,0,0,0,0,0.0668895595361543,0,0,0.254085533455874,0.0564314376662542,-0.0116141546976554,0.0156583140594993,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-2.71050543121376e-20,0.0100154054436191,0,0,0,0,0,0,0,0,-0.0246900983674665,0,0,0,-0.126318344408879,-0.0203641995434281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857612973354729,0,0,-0.0214240273741448,0.0193107604969464,0.0343933933567601,0,0,0.00722349965972898,0,0.00918224597010068,0.0261974301783524,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000245891593925414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528685651848881,0.000649434757495857,0,0,-0.000846648038255769,0.000683559713130742,0,0.000150601635179123,0,0,0,0.0016489062677682,0,0,-0.00113925909933011,0,0,-3.08733239702458e-05,0,-0.000989010691255235,0.00101311040990995,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.134561058855887,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066630258720113,0,0.0416445806583847,0,0,0,0,0,0.103680220363547,0,0,0,0,0,0,0,0,0,-0.0874556300628385,0.0548281349335248,0,0,0,0,0,0,-0.0378911219806135,0,0,0,0.031443163081665,-0.0753597556777108,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00901088447881763,0,0,-0.00272178023116443,0,0,0.00559843281054261,0,0,0,0,0,0,0,0,0.00117141227991315,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00522830095255512,-0.00270611604205838,0,0,0,-0.00711737562769631,0,0,0,0,0,0,0,0,0,0,0,0.0233168998904621,-0.0104814678636832,0,0,0,0.0897642291435078,0,0
CarbonVol_Hubei,0,0,0,0,-0.00680320446277126,-0.00648656440907517,0,0,0,0,0,0,0,0,0,-0.000250395573870492,0,0.00663047496012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127950395829443,0,0,0,-0.00947637301803864,0,0,0,0,0,0,0,-0.00201397965901974,0.0131408901853536,0,0.0162597827890556,-0.00267651959345305,0.0124244009854819,0,0,0,0,0,0
