,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002460.SZ,X002466.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X000983.SZ,X600803.SH,X600027.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X600985.SH,X000408.SZ,X000933.SZ,X600219.SH,X000629.SZ,X600688.SH,X300037.SZ,X000723.SZ,X600096.SH,X600612.SH,X002128.SZ,X600157.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0931208436986121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025020081308569,0,0,-0.0758485947038348,0,0,-0.0221917885438818,0,0,0,-0.0618475750120736,0.159158123785706,0,0,-0.0210971947723628,0,0.0270527613213994,0,0,0,0,0,0,0,0,0,0,0.0380157184227735,-0.114128522433244,0,0.0138424333831056,0,0.0882826402240536,0,0,0,0
X000792.SZ,0,0,0,0,0,0.11139284471577,0,0,0,0,0,0,0,0.0388309608520895,0.197917596024085,0.18324084566345,0,0,0.0253210660607575,0,0,0,0,0,0.0315297815386061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363889858984476,0,0,0,0,0,0,0,0,0,0,0,-0.0447753500821159,-0.00436501880547816,-0.0124130548103682,0.00660744361256038,0,0,0,0,0
X600886.SH,0.0155354154590413,0.142461571845476,0,0,0,0.0124222376406502,0,0.262236692619904,0,0,0,0,0,0,-0.10267673714309,0,0,0,0,0,0,0,0,0,0,0,0,0.29855929742063,0,0.142483736201309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357983329140666,0,-0.00528351350881406,0.04036099136505,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.00970060912994793,0,0,0,0,0,0,0,0.887798170701214,0,0,0.11295887827454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25643819666246,0,-0.0167104311448715,-0.160975796470766,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.0171124163443334,0,0,0,0,0,0,0,0,0,0.743599719612784,0,0.0162874369653201,0,0,0,-0.0603641925961204,0,0,0,0,0.117141218329098,0,0,0,0,0,0,-0.0181729131587525,0,0,0,0,0,0,0,0,0.0251131717468956,0,0,0.153429869254697,0,0.030845899170092,0,0,0.0474957520532045,0,-0.00426753680215021,0.00988254195253707,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.112632087129257,-0.0416927311020287,0,0,0,-0.0153455348971978,0.126801549987483,0,0,0,0,0.239406010213817,0,0,0,0,0.172955371064452,0,0,0,0,0,0,0.16683933836107,0.0779659595072202,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0699518042222882,0.0881910658414839,0,0,0,0,0,-0.0412049723965357,0.0783407733677082,0,0,0,0.0343506521970268,0,0
X600010.SH,-0.0601895333046765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331282547386517,0.384234482428751,0,0,0,0.196013551996839,0,0.0516514394524936,0,0,0,0,0.0134185026907716,0,0,0.0899699323984318,0,0,0,0.053293894490008,0,0,0,0,0,0,0.133687860425933,0,0,0,0,0.00503301256070132,0,0,0.0624746628158814,0,0.013595504150644,-0.000729558042740987,0,0,0,0,0,0
X000708.SZ,0.268956605554955,0,0,0,0.0294317255411876,0.0974089609451207,0.0684401257330147,0,0,0,0,0,0,0,0.170745652342118,0,0,0,0,0,0.127366659961971,0,0,0,0,0.141243227766207,0,0,0.0513789782781252,0,0,0,0,-0.278505339301647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981800199049581,0,0.00932081116312461,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145160608337962,0,0.0699642295651547,0,0,0,0,0,0,0,0.0341996055903325,0.110211697183228,0,0,0,0,0,0,0,-0.00308771571522114,0,0,0,0,0,0,0,0,0,0.0302024708855916,0,0,0.145917140002389,0,0,0.132054195792885,0.0640785883104747,-0.00541488615495133,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.147397467854452,0,0,0,0,0,0.0425940391393431,0,0,0,0,0.103635200263441,0,0,0,-0.0362380755545788,0,0,0.067998489834133,0,0.506914901797319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335599997394074,0,0.00709959488251375,-0.0781100382253772,0,0,0,0,0
X600426.SH,0,0,0,0.182203093706937,0.216841922914515,0,0,0.00578844811560093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786486167406312,0,0,0.215851810887405,0,0.00918411642955622,0.124051030240484,0,0,0,0,0,0,0,0,0,0,0.263553883612423,0,0,0,0,0,0,-0.00223187004610286,0,-0.296231543900956,0,0,-0.0208813516201384,0.0298844450258182,0,0,0,-0.115522337867149,0,0
X000877.SZ,0,0,0,0,0,0,0.400955694366888,0,0,0,0,0,0,-0.0286464757482778,0,0,0.0571971187893078,0,0,0,0,0,0,0,0,0,0.197559835845572,0,0,-0.10280340027188,0,0,0,0,0,0,0.0275989999687293,0,0,0.0157912190803367,0,0,0,0,0,0.0221639373502158,0,0,0,0,-0.0707865796337534,0,-0.0310680969411507,0,0,0,0,0,0
X600362.SH,0,0,0,0.0564236461804271,0,0,0,0,0,0,0.110323284105168,0,0,0,0,0,0,0,0.0640556875421596,0.120058504639888,0,0,0,0,0,0.0524264440559575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17602957187332,0.18911355595627,0.0441779851221923,0,0,0,0.0705275312720499,0,0,0.0112326598379704,0.019223234832961,0.00602115753277156,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.36482391540935,0,0,0,0,0.0576877247995451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336300066761406,0,0,0.0927099899475912,0,0,0,0,0,0,0,0,0,0.315433751654626,0,0,0,0,0,0,0,0,0,0.0825998083242087,0,-0.0323820685297459,0.0408281261573106,0,0,0,0,0,0
X002271.SZ,0,0,0,0.074716735968071,0,0,0.433693795784222,0,0,0,0,-0.0557462098942336,0,0,0,0.138080949069984,0,0,0,0,-0.318640904728166,0,0.0207368317114707,0,0,0,0,0,0,0,0,0,0,0.0735923153913229,0,0,0,0.0743236490030761,0,0,0,0.28147382556628,0,0.146090795937434,0,0,0.0221161981758763,0,0,0,0.0463518572818637,-0.0141925177123641,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72116369784746,0,0.595619703862939,0,0,0,-0.40123209561038,0,0,0,-0.0313771045987614,0.0674745846063335,-0.0411172102654745,0,0,0,0,0,0,0,0,0.0420176597215666,0,0,-0.0600729679274207,0,0,0,-2.16840434497101e-19,0.0199722603213577,0,0,0,0,0.233834570972006,0,0
X600803.SH,0,-1.73472347597681e-18,0,0,0,0,-0.0671453712290653,0,0,0.265294094330201,0,0.0929319797347917,0,0,0,0,0.0878615642532294,0,0,0,0,0,0,0,0.00726091480198736,0,0.206761079265818,0,0,0,0.491217428173069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295462920117439,0,0,0,0.451131302084488,0,-0.0327380221876383,0,0,0,0,0,0
X600027.SH,0.168792254797964,0,0,0,0,0,0,0.524734127935862,0,0.114576750166794,0,0,0,0,0.0748020696408647,0,0,0,0.11225190657296,0,0,0,0,0,0,0,-0.0520007001308792,0,0,0.0525450025880816,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.00720212162590461,-0.02014776860759,0,0,0,0,0,0,0
X600489.SH,0,0.00154327651159213,0,0,0,0,0,0,0.0556961028445325,0.553307175586569,0.149750215912566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211166127671719,0,0,0,0,0,0.0123333070335103,0,0,0,0,0,0,0,0,0,0,0,0.144937654600007,0,0,0,0.0296228603793971,-0.010284171729181,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592199193506334,0,0,0,0,0,0,0,0,0,0,0.243564801787396,0.124461989503727,0,0,0,0,0,0.0546512036286268,0,0,0.0448848078545136,0,0,0,0,0,0,0.0518004135159039,0,0.0107854388290077,0,0,0.200397198142513,0,-0.00274828978057937,-0.0157585077830307,0,0,0,0,0,0
X600176.SH,0,0,0.117107818068865,0,0,0,0.459849939916363,0,0,0,0,0,0,0,0,0,0,-0.729473202371195,0,0,0,0,0,0,-0.0660826664666109,0.257904205045347,0,-0.0243944078467602,0.184065876354508,0,0,0,0.476829064388096,0,0.0347200095918603,0,0,-0.0991636374988484,0.0152906423871337,0,0,0,0,0,0,0,0,0,0,-0.0400406058244734,0,0.0949608675676017,-0.114775249009841,0.0524137179785999,0,0,0.407186043646852,0,0
X000807.SZ,-0.0695657040277368,-8.67361737988404e-19,0,0,0,0,0,-0.166383865543814,0,0,0.467527072861048,0,0,0,0,-0.0920388918691357,0,0,0,0,0,-0.049597980357965,0,0,0.0828526698639443,0,0,0,-0.168602894278088,0,0,0.161789677373296,0,-0.0109048335830303,0,0,0,0,0,0.0984952077490653,0,0,0,0,0,0.144168485387432,0,0,0,0,0,-8.67361737988404e-19,-0.0115880207549548,0,0,0,-0.00342323949072693,0,0
X000786.SZ,0.160142779883418,0,0,0,0.0669829583684793,0.105694639741716,0,0,0,-0.0283396929277893,0,0.146282177105272,0,0,0,0,0,0,0,0,0,0,0.028092445849973,0,0,0,0.183048828056982,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219762020232208,0.0116320171388056,0,0,0,0.132599531959426,0,0
X600160.SH,-0.596160611096304,0,0,0,0,0,0,0,0,0,0,0,0,0.427909240876134,0,0,0,0.291528564385453,0,0,0,0.174717062419771,0,0,0,0,0,0,-0.257321166488401,0.0568874480870213,0,0,-0.180303649363291,0,0,0,0,0,0,0,0,0,0,0,0.337235310412229,0,0.538665767630131,0,0,-0.378734273036781,0,0.0448995836643302,-0.07902735576385,0,0,0,0.139866728174842,0,0
X000932.SZ,0,0,0,0,0,0.377089413394508,0,0,0,0,0,0,0,0,0,0.050680808144637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585332365935895,0.115797343798785,0,0,0,0,0,0,0,0,0.184341097368093,0,0.0931856038635343,0,0,0,0,0.136912233527797,0,0,0,-0.103753838318711,-0.00724645467866986,0.0327381830798636,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.275695527599638,0,-0.0619322977159928,0,0.0882182160427487,0.0425157996851862,0,0,0,0,0,0,0,0,0.0999864365696594,0,0,0.105226549955383,0,0,0.0550137868828504,0,0.0977771207442619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468220660438307,0,-0.0140519388294951,-0.102181449022192,0,0,0,0,0
X600985.SH,0,0,0.474952242561065,0,0.0854710152891981,0,-8.67361737988404e-19,0,0.132944264384292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260136574262267,0,0,0.0422065946668369,0.204325657778183,-0.00895153265324333,0,0,0,0,0,0,-0.0803867111145998,0,0,0,0,0,0,0,0,0,0.0788633512701639,0,0,0,0,-0.0200165376927206,0,0,0.0406966167898817,-0.19795633483076,0,0,-0.0326702959787193,0,0
X000408.SZ,0,0,0,0,0,0.0518995168471593,0,0,0,0,0,0,0.144068180967809,0,0.19210689894212,0.114082797164771,0,0,0.24839758444472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148499454368528,0,-0.0918453423222966,0,0,0,0,0,0.183228352537303,0,0,0,0,0,0,0,0,0.210814328495242,-0.167002459822529,0,-0.0215115283046631,0.104447322544397,0,0,0,0,0
X000933.SZ,0,0,0,0,0.206962542716172,0,0,0,0,0,0,0,0,0,-0.00178758905997711,-0.0271250732870909,0,0,0,0,0,0.217928874989162,0,0,0.000991227906815856,0,0.115554652304836,-0.0263433899071431,0,0,0,-0.138562014146446,0.461185192710023,0,-0.0159890801865341,0.0496312131770011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124268242188373,-0.0187977834334391,0,0,0,-0.0387248203011024,0,0
X600219.SH,0,0,0,0,0.022236561262964,0.0885101290323735,0,0,0,0,0.120368239616981,0.0814877160164674,0,0,0.00526882488358895,0,0,0,0.0802522782597391,0,0,0.0816345301809187,0,0,0,0,0.0231012813039834,0.0899459242346155,0,0,0,0,0,0,-0.017709178018495,0,0.0286453827959457,0,0.122146790867255,-0.0421634197245724,0,0.130493162560959,0,0,0,0,0,0,0,0,-0.00766632403053522,0,0.010849089332477,-0.0742601734371494,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.140320101503671,0,0,0,0.0478044447492206,0,0,0,0,0.0199968231663255,0.265645710534849,0,0,0,0.0319196338816282,0,0,0,0,0.113901479121446,0,0,0,0,0,0,0.0707926260173757,0,0.011634448486674,0,0,0,0,0,0,0,0,0,0.0529054489848266,0,0.0931935071223989,0,0,0.00784243755805916,0,0.0244571530957033,-0.0361315166045586,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.108383641335792,0,0,0,0,0,0,0,0,0,0.0572376600040049,0,0,0,0.067213454977195,0.0303964696880889,0,0.137851722800661,0,0,0,0.0170989555116714,0,0,0,0.0849473995369576,0,0,0,0,0,0,0,0,0,0,0.039873539053701,0,0,0.132456716140164,0,0,0.0711505300432911,0,0.115387939795303,0,0.0290138571757006,-0.0487536314796987,0,0,0,0,0,0
X300037.SZ,-0.0281882615704191,0,-0.0687327914704033,0,-0.0872348796761388,0,0,0.127362740158603,0,0,0,0,0,0,0.0414450697262254,0,0,0,0,0,0,0,0,0,0,0.291012571660067,-0.0536369750597443,0,0,0,0,0,0,0,0.0800290521138717,0,0,0,0,0,-0.227462878373065,0,0,0,0,0,0,0,0,0,0,-0.109169905794071,0.151541138246569,0,0,0,-0.22783527397117,0,0
X000723.SZ,0,0,0,-0.0195644063687663,0.0629301261103171,0,0,0,0,-0.148685895043914,0,0,0,0,0,0.0675864483096065,0,0,0,0,0,0,0.0388904182798995,0,0,0,0,0,0,0,0,0,0,0.0207834764465179,0.171180358202688,0,0,0,0,0,0,8.67361737988404e-19,0.241291177399124,0.0788442004864358,0,0.281299919198324,-0.0526022388041216,0,0,0,0,-0.0249450368386802,0,0,0,0,0,0,0
X600096.SH,0,0,0,0.0845239220742395,0,0,0,0,0,0,0.150391484340742,0.0636775371793616,0,-0.0693639728506241,0.0289160837081742,0.144249369941553,0.143135243673013,0,-0.0258767122575234,0,0,0,0,0,0,0,0,0,0,0.0323271112702564,0,0.00503961347814523,0,0,0.0301268713838952,0,0,0,0,0.0514875767884764,0,0,0,0.0053097920299399,0.251861498551094,0,-0.0288195360495684,0,0,0,0,-0.0120245796194852,0.0123253892566262,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.184101735059257,-0.0844290559371733,0,0.027284680831986,0,0,0,-0.00989998314180994,0,0,0,0,0,0,0,0.409792967211629,0,0,0,0,0,0,0,0,0.143166587743897,0,0.000943098846753768,0,0.0313534725691161,0,0,0.0106970975627292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102327583628128,0,0.0118571506686377,-0.0321540420976682,0,0,0,-0.0843076707653301,0,0
X002128.SZ,0.114017643044748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605883690054465,0.10723293162879,0,0,0,0,0.263416448048824,0,0,0.00841522272162789,0,0,0,0,0.0371915186354917,0,0,0,0,0.0568859856495717,0,0,0.406133159394976,-0.0484406350287341,0,0,0.0432013010348093,0,0,0,0,0.0029956029572393,0,0,0,0,0,0,0
X600157.SH,0,-0.0191715869134117,0,0.0919184243540613,-0.0304539132683997,0,0,0,0,0,0,0,0,0,0,0.020066172595998,0,0,0,0,0,0,0,0,0,0,0.0369421972141087,0,0,0,0.184931008344672,0,0,0,0,0.0825865152308933,0,0,0,0.025187124941535,0,0,0,0.0101806800410454,0.144474596414137,0,0,0,0,-0.0240435980194038,0.0131802221739131,0,-0.00984301918805483,-0.0139733619143271,0,0,0,0,0
X002353.SZ,0.0961257087631912,0,0,0,0,0,0,0,0,0.130735746586461,0,0,0,0,-0.190294964211221,0,0,0,0,0.478553803561247,0,0,0,0,0,0,-0.0207433480320522,0.334033784607647,0,0,0,0,0,0,-0.288580630270404,0,0,0,0,0,0,0,0,0.360889209429945,0,0,0.127645594709117,0,0,0,0,0.0154266268620955,-0.0106892835115447,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.111122685039293,-0.693752369692193,0,0,0.0975370250099524,0,0,0,-0.011244635831958,0,0,0,0,0,0,0,0,0.0603821292180677,0,0,0,-0.0537985229024771,0,0,-0.060364990347844,0,0,0,0,0,0,0,0,0,0,0,0.248176165480354,0,0,0.00661773048565757,0,-0.00182890305347645,0,0,0,0,0,0,0
Slope,0,0.812676214244962,0,-1.38777878078145e-17,0,0,0,0,0,0.307493630500507,0,0,0,-1.16197328586511,0,-0.163731749696923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141492982079138,1.02732932494729,0.642580603317863,0.533361472246006,-0.773270069997941,0,0.351723513183341,0,0,0,0,0,0,0,0,-0.149042566230592,0,0,0.440196780525362,-0.0529014039800365,0,1.24049680293507,0,0,0,-1.63387186965375,0,0
TED,0,0,0,0,0,0,0,-0.274411310794876,0,0,-0.186155765104634,0,0,0,0,0,0,0,0,0,0,-0.0605697960119434,0.217930855069355,0,0,0,0,-0.00726168001470415,0,0,0,0,0,-0.142907953554195,0,0,0,0.115457978187315,0,0,0,0,0,0,0,0,0,0,0,0.142504875309522,-0.0161284261926754,0.548603512801547,0,-0.212468494780115,0,0,0.335584018275151,0,0
RealEstate_excess,0,0,0,0,0,0,0.0365887683487161,0,0,0,-0.0773550143999681,0,0,0,0,-0.0689030032768185,0,0,0.117295300954144,0,0,0,8.67361737988404e-19,0,0,0,-0.106512359963659,0,0,0,0,0,-0.230742672453626,-0.0189322133449877,0,0,0,0,0,-0.00333157732414911,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00379727993372026,-0.00712010718302693,-0.00442079769397199,0,0,0,0,0,0
MKreturn,0,0,0.0882033344655142,0,0,0.0535017986502482,0,-0.175732209550975,0,0,0,0.0958883512021022,0,0,-0.0102360536545988,0,0,0,0,0,0,0,-0.0484818094074875,0,0,0,0,0,0,0,0,0.0583691980997855,0,-0.0260824514905821,0,0,-0.0310985008588345,0,-0.140497294078385,0,0,0,0,0,0,0,-0.0144428509920119,0,0,-0.00403789792197322,0,-0.00512100496966096,0,0,0,0,0.0758017800822031,0,0
MKvol,0,0,0,0,-0.0012537485123046,0.00262501192075264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000623041627324915,0,0,0,0,0,0,0.00128025526578301,0,0,0.000468122488524974,0,0,-0.00122313175047869,0,0,0,-0.00707092125009829,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638223096863113,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.000759007129383972,0,0,0,0,0,0.0249085100978399,0,0,0,0,0,0,0,0,0,0.00613672071944057,0,0,0,0,0.00211967653023833,0,0,0.0035655814865773,0,0.00749654032650423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334552790583018,0.00432609459086885,0,0,0,0.0271521731542277,0,0
CarbonVol_Hubei,-0.00269620191038788,0,0,0,0,0,0,0,0,0,0,-0.00336987078686024,0,0,0,0,0,0,0,0.00678310797951492,0,0,0,0,0,0.000197459914581513,-0.007165370998156,0.00512204351432393,0.00548434808650049,-1.0842021724855e-19,0,0,0,0,-0.00325402261693433,-0.00247406157298315,0,0,0,0,-0.00198825466030689,0,0,0,0,0,0.00394931812953657,0,0,-0.0104174365761004,0,-0.0162689421590738,0.0138348214024234,0,0,0,0.0472794666653972,0,0
