,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600188.SH,X600688.SH,X601600.SH,X600795.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X600111.SH,X601992.SH,X600660.SH,X600489.SH,X600886.SH,X600309.SH,X000723.SZ,X600623.SH,X600299.SH,X000792.SZ,X002466.SZ,X601158.SH,X000959.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X000408.SZ,X000709.SZ,X600583.SH,X000883.SZ,X600549.SH,X000630.SZ,X600352.SH,X000937.SZ,X000539.SZ,X601699.SH,X000012.SZ,X600176.SH,X000027.SZ,X000060.SZ,X002092.SZ,X000935.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.178433028819722,0.0136086779534559,0,0,0,0,0,-0.0584554498643532,0,0,0,0,0,0,0,0,0,0,0.0433409244070079,0,0,0.0592490816686538,0,0,0,0.0224200268740328,0.535513546958302,0,0,0,0,0.0947088529813455,0,-0.0697823576757573,0.00833178149347859,0,0,0.0119525362567937,0,0,0.0696136680566339,0,0,0,0.025448806243076,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776471688886757,0,0,0,0,0,0,0.00160531385950966,0,0.150355683879656,0,0,0,0.0407504470609962,0,0.0110985893779185,-0.0184983469562798,0,0,0.0339142182470992,0.0224207512407347,0.135965001186872,0.0528373918620471,0,0.0449439834977741,0,0,0,0,0,0.0569482701768837,0,0.0685502212039648,0,0,0.00933199585240804,0,0.00516856267489035,0,0.0843088796161528,0,0,0,0,0
X601600.SH,0,0,0.0719848332711403,0,0,0,0,0.102058119752661,0.0331322933174279,0,0,0,0,0,0,0,0,0,0,0.0720718100209498,0,0.00477783530351052,0,0,-0.0127614969534396,0,0,0.136264114923732,0,0,0,0,0,0,0,0,0,0,0.054310927327701,0.123089832702706,0,0,0,0,0.0385600448187263,0,0,0.0801490267081259,0,0,0,-0.0312929352163869,-0.0240317221342804,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.000620784030541177,0,0.016674451763599,-0.0166679857941114,0,0.0181182689072117,0,0,0,0,0.0326520443138598,0,0,0,0,0,0,0,0,0,0,-0.0121912892367285,0,0.0564520033963703,0,0.0739958723791914,0,0,0,0,0,0,0.0624395816641419,0,0.0138980368066895,0,0,0,0,0,0.0401749203249043,0.0775791301177382,0,0,0.0507272169414782,-0.00159809306034667,0,0.00355492143141459,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.270479209403668,0,0,0,0,0,0,0,0,0,0,0,0,0.275555409088031,0,0,0,0,0,0,-0.185616727864794,0.2085185564136,0.182804927162771,0,0,0,0,0,0,0,0,0,0,0,0.36681667568388,0,0,0,0,0,0,-0.0465107587939506,0,1.10494428326536,-0.717517662741401,0.394762577409762,-0.106434457433872,0,0,0.401943238464785,0,0
X600157.SH,0,0,0.0159009667962872,0,0,0,0,0,0,0,0.137411155153128,0,0,0,0,0,0,0,0,0,0.0173021871320395,0,0,0,0,0,0.100263218081746,0,0,0,0.0107863081920661,0,0,0,-0.0677511153824405,0.0072732152432574,0,0,0,0,0.131449893510095,0.0607310882237233,0,0.0658595100921904,0,0,0,-0.0226478130906283,0.0693910411049686,0.00766443918720929,0,0,0.00777858561886156,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624488512123687,0,0,0,0,0.02544350916493,0,0.0354356923444448,0,0.0281079330920028,-0.00579208460660775,0,0,0,0.0414602556651163,0,0.15174635262914,0,0.0237781211515671,0,0.0300758843438667,-1.73472347597681e-18,0,0,0.0274730380075283,0,0,0.011482686943417,0,-0.0336125614003237,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.1004780054255,0,0,0,0,0.00724915750475111,0,0,0,0,0,0,0,0.301350801213018,-0.00568339900865079,0,0,0,0,0,0,-0.00152958451970291,0,0,-0.0523147928974188,0,-0.0185634257387433,0.0551336376339992,0,0,0,0,0,0,0,0.0286986555187494,0,0,0,0.00563425577441398,0.0122508906239531,0,-0.0493844462320416,0.00934861903321305,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.00905500358541433,0,0,0.0371383888919996,0,0,0,0,0,0,0,0,0,0,0,0,0.0106605909619267,0.0462553056839623,0,0,0,0,0.031629887900506,0,0,0.107709744503906,0,0,0,0,0,0.020348090295779,0,0,0.231094836961611,0.0429855901005121,0,0,0,0,0.0449839111615841,0.0736730701461458,0,0.100072008841543,0.0667420999876521,0.00847955972536799,0,0.000206565806168507,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.346961175187978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285393609474471,0.0719411113165986,0,0,0,0,0.0240711380041622,0,0,0.0499102387790634,-0.0575503553965696,0,0,0,0,0,0,0,0.0306517606129017,-0.0342986418577701,0,0,0,0.028919839881293,0,0.0584025748373492,0,0,0.0177393114431787,-0.00153834423563542,0,0.0765551762602408,0,-0.0211235682239892,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.200448348482467,0,0,0,0,0,0,0,0,0,0,0,0,0.131411578751357,0,0,0,0,0,0,0,0,0,0.0111745933983378,0,0,0,0,0,0.102410352530713,0,0,0,0,0,0,0,0,0,0.0937959595733771,0,0,0,0.000344747748295787,0,0.0156478240366256,-0.0915690629406973,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.754487062180177,-0.0446266203108816,0,0.0713908944186691,0,0,-0.0276691754355901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571732079098229,-0.0400511346054637,0,0,0,0.0131358906416101,0.00369481704751037,0,0,0,0,0,0,0,0.024763578229282,0,0,0,0,0,0.0236435831922056,0,-0.0576853244188729,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.202719377732135,0.0462208991022627,0,0,0.00349980557347235,0,0,0,0,0,0,0,0,0,0,0.0325107972833536,0,0,0.1371941940117,0,0,0.0281634227338138,0,0,0,0.0213150352968047,0,0,0.0879699349962112,0.232444674300435,0,0,0,0,0,0,0,0,0.0028986584800022,0,0,0,0,0.0699460532645341,0,0,0.00424990957167766,0,0.0214185715217065,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0618621764624546,0,0.373412870081831,0,0.054173450247586,0,0,0,0,0,0,0,0.468512843131971,0,0.0198581550201273,0,0,0.0893276250774812,0,0,0.232407834103271,0,-0.419446639969739,0,0,0,0,0,0,0,0,-0.0849817575189625,0,0,0,0,0,0,0,-0.0274552357530321,0,0.00169846228879155,0.0582890622782539,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.000877258360411949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132802721867559,0,0.157336479067814,0,0,-0.255032856833007,0,0.134228906037897,0,0,0,-0.433137123745661,0,0,0,0,0.0173912307952098,-0.0879614665986887,0,0,-0.0285324596435822,0.238052255044123,0,0,0.138308341782484,0,-0.0178299184358675,0,-0.0823673538628576,0.030503196718101,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0.21161381102702,0,0.0323871244071251,0,0,0,0,0,0,0,0,0,0,0,0.211703993976793,0,0,0,0,0,0,0,0.0763955590666079,0,-0.083089221346682,0.090847349433588,0,-0.123571057990122,0.110123594592481,0,0,0,-0.106737803892299,0.0778579442564458,0,0,0,0,0,0,0,-0.00280754846711276,0,-0.0777965589024861,0,0,0.0137900999113532,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.282189795022266,0,-0.00602793741217456,0,-3.46944695195361e-18,0,0,0,0,0.0278592239698241,0,0,0,0,0.116400310096354,0,0,0,0,0,0,0,0.206433951618422,0,0,-0.0263880954051554,0,0,0,0.00919665305156268,0,0,0,0.0477368776800885,0,0,0,0,0,0,-0.0149639067604872,0,0,0,0.0216413655615281,0,-0.103519377570785,0.0939690179427341,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0169916400627847,0,0.481546663640939,0,0,-0.0462798413687079,0,0,0,0,0,0,0.105504080141205,0,0,-0.0676575108149485,0,0,0,0.149494067557437,0,0.0427819862266842,0,0,0,0,0,0,0,0.0555894843649479,0,0,0,0,0.0260306089335431,0.109091725327946,0.0240411843417184,0,0,0,0,0,0,0,0.349004049260939,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0247369686493372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176840520763794,0,0,0,0,0,0.0615201159206744,0,0,3.46944695195361e-18,0,0,0.00673997785048064,0,0.00953772468165903,0,0,0.0932614221619227,0,0,0.126810276856157,0,0,0.131314485656734,0,-0.0250310626064218,0,-0.0599665847894848,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0783714762738289,0,0.0946040264178298,0,0,0.0942619027359795,0,0,0,0,0,0.170853321603961,0.0950522148637803,0,0,0.0457170947760004,-0.0285608279798398,0,0,0,0,0,0.0868599835416064,0,0,0.0860981272253956,0,0,0,0,0,0,0,0,0,0.0417491641755019,0.140899558790953,0,0,0.0536732901764904,0,0,-0.0283649961245311,0,0.193354368548112,0,0,0,0,0
X000959.SZ,0,0,0,0,0.31750641759646,0,0,0,0,0.0128575584330238,-0.747478605968004,-1.32868047686357,0,0,0,0,0,0,0,0,0,0,0.46701352387312,0,0,0.130472094537371,0,0.139265236858254,0.147701248024509,0,0,0,0,0,0,0.28104823160337,0,0,0.0516992661852146,0.163939976562134,0.424908899811812,0,0,0,0,0,0,0,0,0,0,0.0131237905311697,0.210218878312745,0,0,0,0,0,0
X002075.SZ,0,0,0,8.67361737988404e-19,0,0,-0.376584435981666,0.152321954994143,0,0.049508382836906,0,0,0,0,-0.0389626036914545,0,0,0,0,0,0,0,0,0,0.102140900832821,0,0,0,0,0.12581097139603,0.00451165583978916,0,0,0,0.242265945428582,0,0,0,-0.0397516751582017,0,0,0.126077343094324,0,0,0,0,0,0,0.144951279918425,0,0,-0.0348855676195966,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0173042133165844,0,0,0,0,-0.0304888008943477,0,0,0,0,0,0,0,0,0,0,0,0,0.0956132843607953,0,0,0.154551042537051,0,0,0,0,0.257593300245039,0,0,0,0,0,0,0,0,0,0,0,0.0574887071389463,0.125557942100521,0,0,0.0550111527184707,0.0336369003572125,0,0,0,0,0,0
X000983.SZ,0,0.0859324500723655,0,0,0,0,0,0,0,0,0.271994098303637,0,0,0,0,0,0,0,0,-0.0439305795361827,0,-0.0733951097532176,0,0,-0.0109301414036096,0,0,0,0.034461622393431,-0.0986224779002601,-0.0208933407790825,0,0,0,0,0,0.0276912203542121,0,0,0,0,0.0430922389952932,0,0.579421328303073,0,0.0540552965465457,0,0,0,0,0,0.0191631556479339,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233183942413543,0,0,0,0,0,0.160764956699508,0.0491107058088384,0.461059542353719,0.0660893769804223,0,0.0300559444519128,0,0,0,0.031460957629893,-0.0414398893690208,0,0.134235786490906,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0272594893435831,0,-0.133177461013504,0.0354268271519782,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493546462761083,0.101392464858202,0,0,0,0,0.136907964754302,0.050740391088355,0,0,0.0944001690149518,0,0,0.248736056413398,-0.0627856441914714,0,0.175408157117861,0.193285522218667,0.17434229917634,0,0,0,0,0,0,0,0,0.0356951604707782,0,0.0514149614646196,0.119919050820694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0607691084203774,0,0.251024245531374,0,0,0,0,0,0,0,0,0.0405599921408087,0,0.278946986276833,0,0.0827585799524346,0,0,0,0.239164811026336,0.0699434812190918,0,0.322268488121753,0,0,0,0,0,0,0,0,0,0.018965570760139,0,0,0,0,0,0,0.0181233898365451,-0.0638612579381811,0,0.0891200412940109,-0.0563091369335192,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0129884271427707,0,0,0,0,0,0.0273384727592285,0,0,0,0,0,0.149830503208749,0,0,0.054837639561051,0,0.0414402617174622,0,0.0715261441862004,0,0.0569544904619494,-0.0216797188189431,0,0,0,0,0,0,0,0,0,0.0226081779978911,0,0,0.00480505062782553,0.0473052737485592,0,0,0.0534877608398855,0,0,0,0.0126999908192359,0.0125731435207488,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.335442486175813,0,0.224725311088323,0,0,0,0,0,0,0,0.378678718443041,0.0372943657145567,-6.93889390390723e-18,0,0,0,0,0,0.135816880403378,0.274302106148393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081203060619814,0,0,0,0.129592302497623,-0.0351007716128788,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0.175130704963894,0,0,0,0,0,0,0.199657421503554,0,0,0.184882079092568,0,-0.101882270237938,0,0,0,0,0,0,0,0,0,0.112220313108123,0.0439787845850035,0,0,0,0,0,0,0.0591515283609206,0,0,0,0,0,0,0,0.127416186339152,0,0,-0.133153538877532,0,0,0,0,0,0.0465621800100184,0,-0.107065505094033,-0.0320130876600354,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126742672453512,0,0,0,0.114609299415287,0.0893819794336351,0,0.176967005748487,0,0,0,0.023945404530897,0,0,0,0.0264160567367455,0,0,0,0,0,0,0,0,0,0,0,0.163663812981325,0,0,0.0947668981885811,-0.00381570988375491,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.319486928611248,0,0,0,0,0,0,0.184038294177592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543987443334854,0,-0.254204413829365,0.167873204207957,0,0,0,0,0.378015832378734,0,0,0.061892361284855,0,0,0,0,0,0,0.290792919198899,-0.0202845329480833,0,0,0,0,-0.0114411758692989,0,0.0283968499463596,-0.012140898150281,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0678766056465951,0,0.0281059357535541,0,0,0,0,0,0,0,0,0,0,0.0117278095486023,0,0,0,0.0875153028560695,0,0.0762889094345438,0,0,0,0,-0.00924567367134861,-0.0199185992437377,0,0,0,0,0,0,0,0.0207523315424501,0,0,0,0,0,0,0,0,0.0999338412284713,-0.0193842157640462,0,0,0.0246756134453303,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0318336663544004,0,0.00315377419987124,0,0,-1.73472347597681e-18,0.03687425924524,0,0,0,0,0,0,0,0,0,0,0,0,0.0737202412876704,0,-0.00537383874210504,-0.0949079071506047,0,0,0,0.0245014612055453,0,0,0.210359273014228,0,0.146409372236619,0,0,0.13914983464409,0,0,0.550734121358676,0,0,0,0,0,0,-0.0411951552567232,0.00184573026929059,0,-0.0729769323864098,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.134905975753942,0.090632689628511,0,0,0,0,0,0,0,0,0,-0.0339162651833027,0,0,0,0,0,0,0.0351326913991415,0.116977666337575,-0.0720959928155565,0,0,0,0,0,0,0.237639016162032,0.256480445566356,0.096057135340102,0,0,0,0,0,0.214767953801507,0,0,0,-0.0441242510484298,-0.173704644206658,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.111831642317314,0,0.0615443576362257,0,0.124226682794738,0,0,0,0.0487259043319612,0,0,0,0,0,0.052210802096938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126098606787909,0.0355067683652185,0,0,0,0,0,0,0.0738684730932601,8.67361737988404e-19,0,-0.0564826796989122,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304023530469133,0,0,0,0,0,0,0,0,0,0,0.0508535546325045,0,0.133006263502697,0,0,0,0,0,0.00161786953081126,0,0,0,0,-0.03697968852287,0,0.0274773085821521,0,0,0,0.0982693659746174,0,0,0.135576233861731,0.00220995012125544,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.042222962291471,0.219331435387531,0,0,0,0,0,0,0,0,0,0.00512397492078091,0,0.0456633907174859,0,0,0.0976450350507078,0,0,0,0,0,0.0677971214123837,0,0.139992514899371,0,0,0,0,0,0.127666431364049,0,0,0,0,0.184744594709853,0,0.248034497719035,0,0,0,0,0,-0.0433496026205551,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.0618041681920776,0.184339812127063,0,0,0,0,0.288926810857465,0,0,0,0,0,0,0,0,0,0,0.123982416348977,0,0.26107910630572,0,0.041743017832539,0.095982569608165,0,0,0,-0.273059621647068,0,0.25698868981921,0,0,-0.0286110230113061,0,0,0,0,0,0,0,0.0435192404853063,0,-0.0446349941401397,0,0,0,0.0462589893065933,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.514084963334884,0,-0.993639273124878,0,0,0,0.242324885663788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30065061897029,0,0,0.227962360071856,0,0,0,0,0,0.263913747824149,0,0,0,0,0,0,0,0,0,0.749277671721871,0,0,0.0385433824914749,-0.161849598601308,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.032955611940697,0,0,0,-0.0265327536898359,0,0,0,0,0,0.126611187528601,0,0,0,0,0,0,0,0,0.0218379364759238,-0.0871329987371365,0,0,0,0,0,-0.0726504248458201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789720285315412,0,0,0,0,-0.0208439455760863,0,0.0248990802925764,0.0120147195879401,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.563050110200564,0,0,-0.419422290214997,0,-0.302644675582506,0,0,0,0,0,0,0,-0.27432580557106,0,0.268795573003932,0,0,0,0,0,3.46944695195361e-18,-0.596269871922955,0,-0.0971963112934902,0,0,0,0,-0.131013963852166,0,-0.180110384333083,0,0,0,-0.276922555214715,0,0,0,-0.160602449495546,0.0447734142701442,0,0,0.396791399227203,-0.0271660869494281,-0.267958291848824,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0829353758393146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259027334102336,0,0.0435606746217948,0,-0.365138224895549,0,0.00498671461896193,0,-0.0156510787438007,0,0,0,0,0,0,0.0332428058531274,0,-0.0469008561959149,0,0,0,0,0,0,-0.0709004795282613,-0.10683626369678,-0.191126119466897,0.505033922042175,0,0,0,0,2.03153514316144,0,0
RealEstate_excess,0,0,0,-0.282707947661151,0,0,0,0,-0.0521115701488738,0.060877965272976,0,0,0,0,-0.0830082041166535,0,0,0,0,0,0,0,0,0,0,0,0,0.0671385827738871,0,0,0.0237716869727221,0.172838887616886,0,0,0.146831664983832,0,0,0,0,0,0,-0.0275072153782476,-0.132373876859245,0,0,0,0,0,0,-0.00973968508482687,0,0.063312077061069,0.0586899306206992,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133931204073827,0,0,0,0,-0.0101985860759645,0,0.0421889128122376,0,0,0,-0.0589732017026547,0,0,0,0,0,0.0165502731834084,0,0,0,-0.00617312487911593,0,0,0,0,0,0.0943774349888336,0,0,0,0,0,0,-0.174973440543946,0.00421509367160753,0,0,0.0183907761051051,0.121437059908637,0,0,0,0,0
MKvol,0,0,-0.00053160593823778,0,0,0,0,0,0,-0.00102981091045763,0,0,0,0,-0.000728787386442873,0,0,0,0,-0.0027121584597958,0,-0.000624868460767017,0,0,0,-0.0013475948235075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106465834040867,0,-0.00337446413865528,-0.0022326312932584,0,0,0,-0.00726631000774089,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0211222238273369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184526596602763,-0.00838906601617677,0,-0.0061640495318729,0,0,0,0,0,0,0,-0.00214688333695506,0,0,0.039263784467729,0,0,0,0,0,0,0,-0.00870005584494628,0,0.0151548635270846,0.0763408523286412,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0127007076219124,4.33680868994202e-19,0,0,0,0.00111924602699648,0,0,0,0,0,0.00281139967454367,0,0,0,0,0,0,0,0,0,-0.00057398027415948,0,0,0.00749115914726624,0,0,0,0,0,0,0,0,0,0,0.00483566914543874,0,0,0,0,-0.0018374265938324,0,0.00617338872813503,0.023001303684281,0.00128763776641823,0,0,0.00759219436739644,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130120313925155,0,0,0,0,0,0,-0.0251962948267857,0,0,-0.0174933152334045,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0105783433228603,0,0,-0.0554391180148893,-0.000422800688315129,0,0,0,0.0193485772519588,0,0,-0.0816702527426034,0,0,0,0,0,0
