,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X601699.SH,X600010.SH,X000708.SZ,X600426.SH,X600362.SH,X000301.SZ,X000983.SZ,X000877.SZ,X600027.SH,X600803.SH,X600489.SH,X002271.SZ,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000408.SZ,X000630.SZ,X000786.SZ,X000932.SZ,X600612.SH,X000933.SZ,X300037.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X600688.SH,X000723.SZ,X600157.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0.0921111550490452,0,0,0,0,-0.00667224652438951,0,0,0,-0.0433931535589387,0,0,0,0.889972123024179,0,0,0,0,0,0,0.242939463553822,0,0,0,0,0,0.0389968458564972,-0.0349280873135941,-0.17130147642768,0,0,0.00726946488820006,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101097922289585,0,0,0,0,0,0.000229426512042189,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0845991114829134,0,0,0,0.423547294631593,0,0,0,0,0,0,0,0.161711492990085,0,0,0,0,0,0,0,0,0,0,0.220187733139391,0,0,0,0,0,0,0,0.0656324303000869,0.181555444989421,0.0457260024987408,-0.0765355311757875,0,0,0,0,0,0,0,0,-0.0119049803066271,0,0.00557213677556964,0,0,0,0.0620158548577619,0,0
X600111.SH,0.0843086419381014,0,0,0,0,-0.0468904417162257,0,0,0,0,0,0,0,0.185195671333072,0.0878693934540764,0,0.0471863947081025,0,0,0.078968195722406,-0.0256674312075361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720043336482722,0,0.0985208690053169,0.13550664204172,0.0351842478473363,0,0.0566862730100002,0,0.126858885760506,0,0.0165131958080718,0.010169517045963,0,0,0,0.0431286595894452,0,0
X601699.SH,0,0,0,0,0.402104025984508,0,0.238739598485798,0,0,0,0,0,0,0.0194786832473482,0,0,0.103003149492698,0,0,-0.122801423666882,-0.0508870172953486,0,0,0,0.0761082819455166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037867056017683,0,0,0,-0.0559740570347394,0,0,0,0,0,0.0311684164667941,0.00392467169862756,0.00121712769181042,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0384512007160696,0,0,0,0.10600733235845,0,1.38777878078145e-17,0.147824956182077,0,0,0,0,0,0.444076146812185,0,0,0,0,0,0.0205441621646954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144664282423818,0,0,0.0879279697152137,0,0,0,0.00552241117399815,-0.0175037843640098,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.243984843859468,0,0,0,0,0.0300424085177115,-0.11460338297158,0,0,-0.109283257086229,0,0,0,0,0,0,0,0,0,0,0.0230165798269237,0.391753720962581,0,0,0.176597300406933,0,0,0,0,0,0,0,0,0.052350426351536,0,0,0,0,0,0,0,0,0,0,0,0,0.0118864287619619,0.0206859176663675,0,0,0,0,0,0
X600426.SH,0,0,0,0.351736439999941,0,0,0,0,0,0,0.105562282683404,-0.0277942925427485,0,0,0,0.032897097881128,0,0,0,0,0,0,0,0,0,-0.257684342497997,0,0.0336233742309101,0,0,0,0,0,0,-0.160249329497893,0.116166206259555,0,0,0,-0.00313763979400754,0.612651915543132,0,0,0,0,0,0,0,0,0,0.188133085320662,4.33680868994202e-19,0.00224671600102757,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.120522275637483,0.0172994173350371,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0639672771889307,0,0,0,-0.017150093450736,0,0,0.010542837394913,0.125635405085248,0.0605432919421327,0,0,0,0,0,0,0,0,0,0.0860665547974176,0,-0.0200527299200814,0.114654142313043,0,0,0.0373241263984832,0.0756482750711271,0,0,0.322995594085696,0.0274480965515994,0.0122483878868527,0,-0.0652290030313426,0,0,0.0508717224713858,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0286817548220022,0,0,0,0,0.160081986965366,0,0.0284131108090096,0,0,0,0,0,0,0,0,-0.0487199091248057,0,0,0,0,0,0,0,0,0,0.00935064277215187,0,0,0,0.083238875632019,0.0439725751863199,0,0,0,0,0,0,0,0,0,0.295663844536067,0.123564569613762,0.0260317526928415,-0.0298174128603108,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142666212112652,0,0,0,0,0.478259068581114,0,0,0,0,0,0,0.529048106191802,-0.24826255568072,0,0,0,0,0,0.219878776655381,0,0,0,0,0.173329146605317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543552398485656,0.00544952668627645,0,0,0,0.422847738461924,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.0560883299957739,0.481310915991107,0,0,-0.0730045973431128,0,0.00644040158185549,0,0,0,0,0,0,0,0,0,0,0.0618410587124965,0,0,0,-0.026599363577128,0,0,0.0739261301819525,0,0,0,0,0,0.117477271294258,-0.114366654465424,0,0,0,0,0,-0.0577689756743513,0.173319192737103,0,0,2.16840434497101e-19,0,0,0,-0.0280142816347248,0,0,0,0,0,0
X600027.SH,0,-0.0852608703407815,0,0,0,0,0,0.445539637449495,0,0,0,0,0,0,0,0,0,0,-0.107714776960177,0,0,0,0,0,-0.137388740490302,0,0,-0.0172967024856528,0,0,0.365167288246976,0,0,0.0071647950006123,0,0,0,-0.0623654502636948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110656065318576,-0.0190193362671541,-0.0861911284197011,0,0,0.060057034950422,0,0
X600803.SH,0,0.131344721869707,0,0,0,-0.0457690565710059,0,0,0,0,0.161543837952711,0,0,0,0,0,0,0,0,0,0.26255183795299,0,0,0,0.107163497822329,0,0,0,0,0,0.438818808785387,0.000537246255080538,0,0,0,0,0,0.00414024204980824,0,-0.357166017529977,0,0.0973967069429788,0,0,0,0,0,0,0,0,0.127895023456821,-0.0196403497057036,0,0,0,0,0,0,0
X600489.SH,0,0.0057846721839576,0,-0.0642141237248498,-0.0426174069608712,0,0,0,0,0.585090035149516,0,0,0.062289080014008,0.0293859110091457,0,0,0,0,0,0,0,0,0.0834480971763,0.067770879355398,0,0,0,-0.0770711983986114,0,0,0,0,0,0,0,0,0,0,0.057078248703912,0,0,-0.0599856201585365,0,0.192051173008315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125459170946992,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.433429159621363,-0.00698884688135631,0,0,0,0.132892323148587,0,0,0,0,0,0,0,0,0,0,0,0,-0.701041935916991,0,0,0,0.510970393186158,0,0,0,0,0,0,0.211730654151491,-0.0643000959521114,0.0195246117345232,0,0.158817113277066,0,0,0,0,0,1.38777878078145e-17,0,0,0.102919699938575,0.0235858214313933,-0.0172432412801072,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0492323110630109,0,0,0,0,0.0744562819030183,0,0,0,0.0498564187209124,0.0498589112158328,0,0,0,0,0,0,0,0,0.148283261306912,0.194527042918469,0,0.0702968952321074,0,0,0.0613813586934815,0,0,0,0,0,0,0.0983312082093784,0,0,0,0,0,0,0,0.136501893160453,0,0,0,-0.000244811571846875,-0.00726380619298181,0,0,0,0,0,0
X600160.SH,-0.404777026727458,0,0,0.0671523199895835,0,0,0,0,0,0,0,0,0,0,0,0.12499177231854,0,0.117056246331646,0,0,0,0,0,0,0,0,0,0,0,0.0538147453511159,0,0,0.20814733475732,0,0,0,0.347579785839131,0,0,0.111387413082134,0,0,0,0,0.10926708725953,0,0,0.0345282844628108,0,0,0,-0.0541914053510967,0,0,0,0,-0.0260613952259989,0,0
X600985.SH,-0.0243576080372651,0,0,1.94830690475063e-06,0.273423223502716,0,0,0,0,0,0,0,0,-0.0366444114549365,0,0,0,0,0.243180871902091,0,0,0.408592250376762,0,0,0.0838246529036293,0,0,0,0,0,0,0,0,-0.165127608270668,0,0,0,0,0,-0.109474191591274,0,-0.0997717293406657,0,0,0,0,0,0,0,0,0,-0.0228917953185666,0,0,0,0,-0.0942109949538149,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.717241688890905,0,0,0,0,-0.0163716491419953,0,0,0,0,0,-0.794652606693172,0,0,0,0,0,0,0,-0.21644893249941,0,0,0,0.407145128306721,-0.138740603632326,0,0.204709750357852,0,0,0,0,0.0355691720484981,0,0,0,0,0,0,0,0,0,0,0,0.0969173634112369,-0.141082937510603,0,0,0,0.21966133478551,0,0
X000807.SZ,0,0,0,-0.0125302428368497,0,0,0,-0.0466995104504631,0,-0.427055005912909,0,0,0.649628036543543,0,0,-0.0836327250496316,0,-0.0406013715682901,-0.152817317724407,0,0,0,0,0,0,0,0,0,0,0.196200121161647,0,-0.233563786086444,0,0.0536503021531957,0,0,0,0,0,0,0.155418164792418,0,0,0,0,0,0,0,0,0,0,0,-0.00719368371708514,0,0,0,-0.0641877234009281,0,0
X000408.SZ,0.048859789363176,0,0,0,0.0614378184613634,0,0,0,0,0,0.13755124513678,0,0,0,0.53758704431337,0.0195833795276438,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632869283018987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215772194017216,-0.0666088756167503,0.163504480028011,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.112682098150503,0.0333550113790943,0,0,0,0.0909236971523103,0,0,0,0,0,0,0.00817789858530111,0,0,0,0,0,0,0.0752512683779583,0.0266491409582163,-0.104598904139615,0.11869826861523,0,0,0,0,0,0.0126741033047198,0,0.0622876180790593,0,0.1548892928854,0,0,0.0600050667124895,0,0.0535181819693229,0,0.00219076199556543,-0.0119303488237826,0,0,0,0,0,0
X000786.SZ,0.26148100213235,0,0,0,0,0,0,0,0.311891039708952,0,0.0596109579018171,0,0,1.73472347597681e-18,0,0.0142253041156955,0,0,0,0,0,0,0,0,0.0447783398575252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203114497092159,0,0,0,0,0,0,0,0,0,0,0.0350091768844274,0.000298155115657813,0,0,0,0.152166695875431,0,0
X000932.SZ,0,0,0,-0.033057373020516,0,0.397847158821984,0,0,0,0,0,0,0.13987373119074,0,0,0,0,0,0.0203672551621035,0,0,0,0,0,0,0,0,0,0.0397932630442375,0,0,0.028335818392888,0,0,0,0,0,0,0,0.187554384238804,0,0,0,0,0,0,0,0,0,0,-0.0801890861724946,-0.00896606395600149,0.046427725030179,0,0,0,0,0,0
X600612.SH,0.027447867569503,0,0,0,0,-0.193264086982565,0,0,0,0,0,0,0,0.0475811887061946,0,0,0.0478632802594489,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0430112205135584,0,0,0,0,0,0,0.137776502333782,0,0,0,0,0,0,0,0,0,0,0.325484586612901,0.187026082063285,0,0,0,0,0,0.0244056296143192,0,0
X000933.SZ,0,0,0,0,0.24515347143048,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424298954123311,0.0427239994505164,0,0,0.107906843185333,0,0,0.10331126959443,0,0,0,0,0,0,0,0,-0.219175247225343,0.550207557375693,0,0,0,0,0,0,-0.0284121577440686,0,0,0,0,0,0,0,0,0,0.0145888102828682,-0.0190628696624172,0,0,0,0,0,0
X300037.SZ,-0.0353298983505843,0,0,-0.0597368929381289,-0.43380908269307,0,0,0,0,0,0,0,0,0,0,0.034798168306918,0,0,0.0961044606921627,0,0.0972473247363419,0,0,0,3.46944695195361e-18,0,0,0.203986197785979,0,0.137653337484709,0,0,0,0,0,0,0,0,0.303440661121501,0.0783582461687442,-0.0373848040999962,0,-0.35351910217203,0,0,0,0,0,0,0,0,-0.0334945103687965,0.0271083795327627,0,0,0,-0.0342086802388153,0,0
X600219.SH,0,0,0,0.000892365268760453,0,0,0,0,0,0,0,0,0,0.0181230538608252,0.0399163123581283,0,0,0,0,0,0,0,0.184626301394678,0,0.119855878746972,0,0,0,0,0,0,0,0,0,0,0.0836775845811901,0.0775741307582802,0,0,0,0,0,0,0,0.135860130036024,0,0,-1.73472347597681e-18,0,0,0,0,0.019150842760369,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0436806946659642,0,0,0.0694854949043707,0,6.93889390390723e-18,0.0554530659842765,0,0,0,0,0.0606362957252689,0,0,0,0.00512451237199147,0.0730017309611117,0,0,0,0,0,0,0,0,0,0,0.0717256369718215,0,0,0,0,0,0.290022922701578,0,0,0,0.0320076510077926,0,0,0,0,0,0,0.0759480345907232,0,0
X600995.SH,0.331606981924569,0,0,0,0,0,0,0,0,0,0,0,0,0.0509197542131223,0,0,0,0,0,0.20087762533863,0,0,0,0,0,0,0,0.0671113422854976,0.0458524675928792,0,0,0.0361625704802827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849479549932614,0,0
X600348.SH,0,0,0,0,0.0280944605139786,0,0,0,0,0,0,0,0,0,0,0,0,0.0865272741070696,0,0,0,0,0,0,0.208265412071703,0.0021586077536011,0,0.0686998754728591,0,0,0.0195375905119857,0.249722684071235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328007883861847,0,0.0674959791719546,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.055888738056928,0,0,0,0,0,0,0,0.036152328624926,0,0.0943734597193035,0.0601581057756904,0,0,0,0,0,0,0,0,0,0,0,0,0.0245107001234941,0,0,0,0,0,0,0,0,0.140053131829996,0.0360740878626846,0,0,0,0,0,0,0,0.193987076855551,0,0,0,-0.0104153283324908,-0.00229518413145139,0,0,0,0,0,0
X000723.SZ,0,0,0,0.0450875257346957,0.0774595343303372,0,0,0,0,0,0,0,0,0,0,0,0,0.353555594986612,0.0229594999999136,0,0,0,0,0,0.0471313491515282,0,0,0,0,0.199602023673996,0.0355670593554346,0.0997922278323385,0.0511211419931191,0,0,0,0,0,0,0,0,0,0,0,0,0.024014653010361,0,0,0.00827311241681764,0,0,0,-0.0246606956158058,0,0,0,-0.0529826373951764,0,0
X600157.SH,0,-0.0589484016013601,0,0.0973872195266745,0,0,0,0,0,0,0,0,0,0.0338668981245561,0,0,0,0.103100386932609,0.0761520947981703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094069918191878,0.0535950973839012,0,0,0.0991291903448258,0,0.100655911398234,0,0,0.019956121960719,-0.00543045103498687,-0.00552952151259061,0,0,0,-0.0369577644960212,0,0
X000629.SZ,0,0,0,0,0,0.102899153414014,0,0,0,0.0206715394898832,0,-0.13628727370263,0.144422881016824,0.12634474092258,0,0,0,0.184866500816852,-0.056556699737247,0,0,0,0.205008592376045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126946114414136,0,0,0,0,0,0,0,0,-0.00484284943838151,0,0,0.00208969703461463,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.402105041218264,0,0,0,-0.0525193030818869,0,0,0,0,-0.156262273172341,0,0.0775537333972701,0,0.849469512515701,-0.0670559124672398,0,0,0,0,0,0,0,-0.22925296967049,-0.138639318796343,0,0,0,0,0,0,0,-0.0343870388178435,0,0,0,0,0,0,0,0,0,0,0.0276141421832706,0,0,0,0,0,0
Slope,0,0.177809226063794,0,-0.840011973250156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591402577657946,0,-0.196671463838405,0,0,0,0,0.0809799897223079,0,0,0,0,0,0,0,1.03558940109873,0,0,0,-2.84341431386781,0,0
TED,0,0,0,0,0,0,0,-0.189903003793026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380401320018731,0,0,-0.0948383568654136,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.556258363491229,0,0,0,0,0.350831494238241,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0564744867299281,0,0.085050297007172,0,0,0,0,0,0,-0.0872116727641178,-0.0493081665937911,-0.00673806447587603,0,0.144456912486223,0,0,0,0,0,0,0,0.0237083829675093,0.00429908123014682,0,0,0,0,0,0.0918574572179025,0,0,0,-0.0702072171329114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193559988485324,0,0,0,0,0,0
MKreturn,0,0,0,-0.0407490118486144,0,0,0,0,0,0,0.0101353215626882,0,0,-0.00853668624741882,0,-0.0999333301503317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104625452211554,0,0,0,0,0,-0.0139092190313957,0.016874954728483,0.103007442403305,0,0,0,0,0,0,0,0,-0.0435477276354273,0.0091601923775043,-0.0117025544992394,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00117276451338986,0,-0.000970501349105683,0,0,0,0,0,0,0,-0.00111179044364264,0,0,0,0,0,0,0,0,0,0,0,0,0.000906926745424288,0.00162186701702862,0,0,0,0,0,0.0017612971545479,0,0,0,0,0,0,0,0,0,0,0.00236965349682615,0,0,0,0,0.00252797004175109,-0.00349690847673562,0,0,0,-0.00878228898271078,0,0
CarbonVol_Shenzhen,0.0696827945552371,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0113302859692313,0,0,0,0,0,0,0,-0.0827847524611898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196498933607533,0,-0.076529503139254,0,0,0,0,0,0,0,0,0,0,0,-0.336360384105495,0.35295793673559,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473370442536716,0.0179090197036973,0.00454698768213212,0,0,0,0.0136513912332705,0,0,0,0,0,0.00105433893736824,0,0,0,-0.0140972386706196,0,0,0.00925593477989606,0,0,0,0,0,0.00459677141180239,0,0,0.00908173394895331,0.00359325683326538,0,0,0,0,0.00717699392103668,0,0,0.00352308361848255,0,0,0,0.0271218437301191,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00249824941184303,0,0,0.00154291991856362,0,0,0,0,0,-0.00751238571022225,0,0,0,0,0,0,0,0,0,0,0.010193684821549,0,0,0,0,-0.0129396930918584,0,0,0,0,0,0,0,0.01217934418557,0,0,0,0,0,-0.00407403531974948,0,0,0.00235933634815017,-0.013378642349962,0.0112044262030173,0,0,0,0.0600846214213326,0,0
