,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600660.SH,X600886.SH,X600010.SH,X601898.SH,X601600.SH,X000792.SZ,X600362.SH,X600688.SH,X600188.SH,X000786.SZ,X600352.SH,X601991.SH,X600795.SH,X600027.SH,X601992.SH,X600111.SH,X600299.SH,X600176.SH,X002075.SZ,X600489.SH,X000401.SZ,X600426.SH,X000723.SZ,X002466.SZ,X601158.SH,X000932.SZ,X600486.SH,X600219.SH,X000898.SZ,X600529.SH,X600126.SH,X600315.SH,X002353.SZ,X000553.SZ,X000883.SZ,X600516.SH,X600612.SH,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058616995774884,0,0.181806556569905,0,0,0,0,0,0,0,0,-0.134663679742523,0,0,0.107080857272304,0,0.0339497210565654,0,0,0,0,0,0.214245283422573,0.0603302932032088,0.0177019793521851,-0.178248038763999,0,0,0,0,0,0,0.00837252993676955,0.021139827526368,0,0,0,0,0,0
X600801.SH,0,0,0.158287509437077,0,0,0,0,0,0,0,0.0438059956773067,0,0,0,0,0,0,0,0,-0.0113333520728197,0,0,0,0,0,0,0,0,0,0,0,0,0.315701995654079,0,0.0362547991364459,0,0,0,0,0,0,8.67361737988404e-19,0.0349402781906051,0,0.0269892879630921,0,0,0.0645158910518546,0,0.0144891636949301,0,0.0130715406110027,0.0139637507117346,0,0,0,0,0,0
X600660.SH,0,0,0.0655247880794455,0,0,0,0.314894969818018,0,0,0.114486279687861,0,0,0,0,0,0,0,0.110699807119681,0,0.0663470648039284,0,0,0,0,0,0,0,0,0,0,0,0,0.000901588234591801,0,0,0.0325032791020197,0,0,0,0,0,0,0.119161692252188,0.0891032081287069,0,0,0,0,0,0,0.0848767229780816,0.0230788000932328,0.0105327279551877,0,0,0,0,0,0
X600886.SH,0,0,0,0.286090018204229,0.121787253962953,0.000175852488799577,0,-0.00343603721983322,0,0.055470276238064,0,0,0,0,0,0,0,0,0,-0.0035870484701922,0,0,0,0,0,0.104853558840869,0,0,0,0,0.0599459247697452,0,0,0,-3.46944695195361e-18,0,0,0.0686116997070005,0,0,0,0,-0.0360225160167949,0,0,0,0,0,0,0,0,-0.00812066217328096,0.00161150960375192,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715805096706,0,0.104139439098896,-0.00737148391417428,0,0,0.0390186815290883,0,0,0,0.204051934070548,0,0.0867824096796848,0,0,0,0,0,0,0.0410749842919135,0,0,0,0,0,0,0,0,-0.0180538027955772,0,0,0,0,0,0,-0.0126270366513521,-0.0197687650787486,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.020094148881359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192758741527457,0,0,0.0168191060452154,0,0,0,0.0912636241881205,0,0.0675024942236137,0,0.120278298122776,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00626177399741103,0,0,0.016928397226436,0,0.103835287991318,0,0.0528841730916868,0,0.00296035599392518,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-0.000970311709329802,0,0,0,0,0,0,0.0617316718751154,0,0,0,0,0,0,0.0693921500870309,0,0.0528889015814654,0,0.143797637875328,0.0949568028377944,0.149134898433984,0,0,0,0,0,0,0,0.031748925645727,0,0,0,0,0,0,-0.020196696689455,0,0,0,0,0,-0.0252070729297809,0,0,0,-0.0123243058475487,0,0,0,0,0,0
X000792.SZ,0,0,0,0,1.38777878078145e-17,0,0,0.109433951935956,0,0,0,0,0.435505777664327,0,0,0,0,0,0,0,0,0.0319461197746302,0,0,0,0,0,0,0,0,0.0580379450630139,0,0,0,-0.0430977399324995,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118905678300097,0,-0.016423184032398,0.0425592577342932,0,0,0,0,0,0
X600362.SH,0,0,0,0.037057401750683,0.0456161814030255,0.0893877202818606,0,0,0.213465218850587,0,0,0,0,0,0,0,0,0.0697221891455232,0,0,0,8.67361737988404e-19,0.0738385175811357,0,0,0,0,0,0,0,-0.00365812788628918,0,0,0,0,0.0724692082841154,0,0,0,0,0,0,0,0,0.0612442755888977,0,0,0.00372816136018326,0,0,0,0.0197404146032436,0.0268672658409695,0,0,0,0,0,0
X600688.SH,0,0.793589216098029,0,0,0,0.128980647709468,0,0.121025759756288,0,-0.00174623216607223,0.216756540522099,0,0,0,0,0,0,0.124849509779486,0,0,0,0,0.1116076459788,0,0,0,0,0,0,0,0,0,0,0,0,0.113587121508348,0,0,0,-0.262115835865668,0,0,-0.07963615906339,0,0.173603200284569,0.0682608643782563,0,0,0.00403199032444617,0.0999206072333948,0,0.0316540614572169,0.0316503986435422,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0421787230418163,0,0,0.173880980138447,0,0,0,0,0,0.165317708327853,0,-0.00478754902075111,0,0.0901200674528403,0.0752310724281157,0,0,0,0,0,0,0,0,0,0,0.0236857249572707,0,0,0,0,0,0,0.00735143637276944,0.00308113424865738,0,0,0,0,0,0
X000786.SZ,0,0,0.241870637177222,0,0,0,0.0628327724943356,0,0,0,0.176596754976158,0,0,0,0,0,0,0.101285240843238,0,0,0,0,0,0,0,0,0.142436577005083,0.138052289622454,0,0.0747189583018445,0.0336445504792668,0,0,0.108279628046932,0,0.026656591987705,0,0,0,0,0,0,0.114302524470599,0,0,0.00285747487414817,0,0,0,0,0,-0.00799291106684212,0.00468262131261297,0,0,0,0,0,0
X600352.SH,0,0,0.123578978457505,0,0.0186490967543258,0,0,0,0,0.0880217845345733,0.0170921775201641,0,0,0,0,0,0,0.0385294175656512,0,0,0,0,0,0,0,0,0,0.0217900658649086,0,0.00340939770338717,0,0,0,0.167640720133379,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.110383904447081,0,0,0,0.0213207910813074,-0.00372436443237033,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0270166799172843,0,0,0,0,0,0.167716749345753,0,0,0,0,0,0,0.0236563983442928,0,-0.00858557839408237,0,0,0,0,0,0.0657960719629708,0,0,0,0,0.0577853350636947,0.188618959598312,0,0,0,-0.107780600719895,0,0,0.0592716045715332,0,0,0.0121711143841035,0,0.297323551044423,0,-0.0713794801637452,0,0,0,0,0,-0.0254072037559547,0.0324335788551324,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0464756034326685,0,0,0,0,0,0,0,0.0213821226644903,0,0,0,0,0,-0.0143564490324538,0,0,0,0.121462171700992,0,0,0,0,0,0,0,0.00309968578576011,0,0.0890985133477592,0,0,0,0,0,0,0,0,0,0,0.0128491933911382,0,0,0,0,0,0,0.00393402081382658,0.0101005730937519,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.227710507767686,0,0,0,0,0.0141944619001037,0,0,0.174077392286929,0,0,1.35525271560688e-20,0,0.0300676655766179,0,0,0,0,0,0,0,0,-0.0491019912808858,0,0,0,0,0.0393045924287571,0,0,0,0,0,0,0,0,0,0,0,0.00789065398461395,0,0.124394148666076,0.0111493514564898,-0.018933107295363,0.0152173120105367,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0347135399640974,0,0,0,0,0.0282031095196347,0,0.0152138831883371,0,0,0,0,0,0,0.0521702710375668,0,0,0,0,0,0,0,0.137908154131352,0.0147196147652876,0,0.239888553160805,0,0.00826028594556535,0,0,0,0,0,0,0,-0.00901591432963948,0,0,0,0,0.122943875045664,0,0.118723866972751,0.00193657321591346,0.00224016397643332,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0872329438692325,0,0,0,0,0,0,0,0.266980612659989,0,0,0,0,0,-0.0198289899091484,0,0,0,0,0,0,0,0,0,0.190870798913424,0,0,0,0,0.147231571267294,0.0241758506819527,0,0,0,0,0,0.0262517632188032,0,-0.0339278516800461,0,0.0631204161995925,0,0,0,0.0917785874382732,0,-0.015244880840456,-0.0172592009463033,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.270016246883415,-0.0396545695043993,0.251902387434134,0,0,0,0,0,0,0,-0.00398332175420901,-0.110006462698105,0,0,0,0.0891101710795947,0,0,0,0,0,0,0,0.00710785629294807,0.137740675141716,0.0447490872971661,0,-3.46944695195361e-18,0,0,0,-0.0204809585425848,0.0224826829101779,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.3500704251003,0,0,0,0,0,0,0.0552698473143878,0,0,0,0,0,0,0,0,0,0.134591968792852,0.105603057788591,0,0,0,-1.73472347597681e-18,0,0,0,0.00920224467894288,0.0461901079004625,0,0,0.0769012773605506,0,0,0,0,0,0,0,0,0,0.0474486355554711,0,0,0,0,0,0,0.00831594576017319,0.0162291000758865,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0534872862077223,0,0,0,0,0,0,0,0,0,0.0738099125505935,0,0.142708401388064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407153997055672,0,0.291389229707207,0,0,0,0,0,0.218958225612879,-0.072253518288695,0,0.0743747908025015,0,0,0,-0.302524516474203,0,0,0.0317467990176935,0.0613825713066234,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.641520907240324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000671881864588616,0,0,0.0104704434040359,0.0136730410147172,0,0.0393887789139994,0,0,0,0,0.0159282123303889,0,0,0,0.0396338153623032,0.0150272119334857,0,0,0.0372101230654995,0,0,0,0.00305224376638322,0.063396661519142,0,0.0129901164580597,0,0,0,0,0,-0.0107099365205735,0.0144839292098442,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0827897766010501,0,0,0,0,0,0.749852183656785,0.123914543204814,0,0,0,0,0,0,0,0,0.0287980721240649,0,0,0,0,0,0,0,0,0.0143935315984348,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574672796651986,0.0201105010046188,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.104674168284377,0,0,0,0,0,0.0518701009479983,0,0,0,0,0,0,0,0,-0.0165776145538354,0,0,0,0,0,0,0,0,0,0,0.0539386258111596,0,0.0491132806486409,0,0.0724373579131103,0.100949289745708,0,0,0,0,0,0.181005824180877,0,0.232441312718962,0.0962630082241316,0,0,0,0,0.0681346407069565,0,0.0121425566224251,0.00112037488980578,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0346038672192304,-0.0548991974967974,0,0,0,0,0,0,-0.0593304809711142,0,-0.0289571961987021,0,0,0,0,0,0,0,0,0,0,0,0.10853107061771,0,0,0,0.14814698642092,0,0,0,0,0,0,0,0,0.150956974870968,0.0647158172138285,0,0.476482202766338,0,0.193072650116713,-0.205808761977469,-0.014514898648387,-0.0406487623313964,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.222762715085007,0,0.0906993680975689,0,0.141834424841481,0,0,0,0,0,0,0,0.303740550457157,0,0,0,0,0,0,0,0,0,0,0,0.03369618108556,0.0349401595445365,0,0,0,0.0805502579909695,0,0,0,0.0244474275865256,0,0,0,0,0.301923861302162,0,0,0,0,0,0.198563394638806,0,-0.0391324336190327,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0314962972275992,0,0.0297079028095957,0.0419983877092056,0,0,0,0,0,0,0.0169976311951164,0,0,0,0,0.0439877171995149,0,0,0,0,0,0,0,0.0460666812864851,0,0,0.0783092618174542,0,0,0,0,0,0,0,0,0.00134923729876598,0.0407696128658136,0,0,0,-1.73472347597681e-18,0,0,-0.00340719363253296,0,-0.00345635607917533,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.122710091504638,0,0,0,0,0.00193494395603573,0,0,0,0.0649180990984878,0,0,0.0899904550094706,0,0,-0.058310865083167,0,0,0.0648111322224501,0,0,0,0,0,0,0,0.0259634823900061,0,0.015917828826902,0.0167254345384868,0,0,0,0,0,0,0,0,0,0,0.00227350982312829,0,0,0.00166845611561579,0,0,0,0.0161486825989954,-0.0111631107772164,0,0,0,0,0,0
X600486.SH,0,0,0.084913631107335,0,0,0,0,0.252473536933064,0,0,0,0,0,0,0,0,0,0,0,0.170085243368538,0,0,0,0,0,0,0,0,-0.00499525523720843,0,0,0,0,0.21788100981133,0,0,0,0,0,0,0,0.187056058670788,0,0,0.141281505868158,0,0,0,0,0,0,-0.0125633618438038,-0.0965497983007766,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565454065090921,0.294293068423238,0,0,8.67361737988404e-19,0,0,0,0,0,0.0920903327074564,0,0,0.0112768886877151,0,0,0,-0.00700958644234135,-0.0132643291902058,0,0,0,0,0,0,0,0,0.0385035139121073,0,0,0.0762150512833126,0,0,0,0.00105720987753088,-0.0204677999027182,0,0,0,0,0,0
X000898.SZ,0,0,0,0.105687635202017,0,0,0,0.0107133530009447,0,0,0,0.061688989486702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327171886159335,0,0,0.0422205028393091,0,0,0.00763670094691234,0,0.161792257724119,0,0,0,0,0.0131041243534944,0,0.0196732046913228,0,0,0.127237101293805,0,0,0,0.00584107903339713,0.00387825237250282,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.0560838824723352,0,0,0.340593426117842,0,0,0,0,0,0,0,0,-0.228763189946498,0,0.0762567978226572,0,0,0,0,0,0,0,0,0.0186778638559333,0,0,0,0.210351552060503,0,0,0,0.0661969189089898,0,0,0,0,0.070421007813865,0.0125136741004281,0,0,0,0,0,0,0.0219756065973747,-0.0219382702964664,0,0,0,0,0,0
X600126.SH,0,0,0.403778056514032,0,0,0,0,0.426589743775686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599131912462802,-0.249824918204919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787046852659914,0,0,0.0875180228305219,0,0,0,0,0,-0.195147166135015,0.0277377198376095,0.0478111044285972,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.121503927244379,0,0,0.103934981098005,0,0,0,0,0.237255234746048,0,0.164423477925885,0,0,0,0,0,0,0,0,0,0,0.00756509025804638,0.0386631486541771,0,0,-0.00151878153231481,0,0,0,0,0,0,0.0859964715450203,-0.0618947461151055,0,0.0640989944493073,0,0,0,0.0140213731282453,0,0,0.0119998567387839,-0.00774036365489681,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.209290296009282,0,0,0,0,0.119177245626286,-0.169062851006616,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0193893015456553,0,0,0,0.354186754760722,0,0,0,0,0,0,0,0,0,0,0,0,0.0464426867912452,0,0.339170790974289,0,-0.0169696568637943,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.433351249952202,0,0,0,0,0,0,0,0,0,0,0.0712324752454528,0,0,0,0,0,0,0,0.39591846733585,0,0,0.140616072765223,0,0,0,0,0,0,0,0.421395600466036,0,0,0,0,0,0,0,0,-0.232094671977267,-0.0682942880580833,0.0902649756385216,0.158511810390707,0,0.034056213948911,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0735530371619433,0,0,0,0,0,0,0,0,0.0277698869878038,0,0,0,0,0,0.104328676394505,0,0,0,0,-0.0472188133822632,0,0,0,-0.0311035950742547,0,0,0,0,0,0,-0.00504001048721806,0,-0.074102665239404,0.237984737956462,0,0,0,0,0,-0.104997844494906,-0.00076595547742734,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0701220993270167,0,0,0,0.0968468773421795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267060383953782,0.103458189377698,0.0460997883317062,0,0,0,0,0.0398057005858683,0.152544530655092,0.010866631018184,0,0,0,0,0,0,0,0.0993410372461652,0.0182983392162116,0.140728913965818,0,0,0,0,0,-0.00493339090868337,-0.0357075847133938,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.225061108022948,0.212409281155317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273617401324817,0,0,0,0,0,0.0747350771965437,0.0328514519176794,0,0,0,0,0,0.0219222439711821,-0.03948560248719,0.114445545933009,0,-0.063342900835261,0,0,0,0,-4.33680868994202e-19,0.0174987954211278,0.0134709867322305,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.125316693082761,0,0,0,0.0855615448570612,0,0,0,0,0,0,0,0,0,0.0330275282505885,0,0,0,0,0,0,0,0,0,0,0.0138048356918248,0,0,0.0402026358504889,0,0.0176040639908,0,0,0,0,0,0,0,-0.201797078995851,0.483683437353551,0.181236778917919,0,0,0,0,0.148195328758535,-0.0236523146273686,-0.011334282312201,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0896073168978941,0,-0.0788486929802126,0,0.0584718344246088,0,0,0.192908476281688,0,0,0,0,0,0,0,0,0,0.232469502105548,0,0,0.106622956567368,0,0,-0.670640270353775,0,-0.294645643191133,0,8.67361737988404e-19,0.0920452875459138,0,0.173451248091276,0,0,-0.456265996706396,0,0,-0.108000258490682,0,0,0.0153993474302051,0,0,0,0.325595053865659,0,0,-0.0574301686256404,0.0333625878585402,0,0,0,0,0,0
Slope,0,0,0,0,0,1.04257876551627,0,0,0,0.136826888942877,0,0,0,0,0,0,0,0,0,-0.20898267753863,0,0,0,0,0,0,0,0,-1.10269559660868,0,-0.766343873187544,0,0,0,0,0,0,0,0,0,0,0.129722810968566,-0.35624752355745,0,0.277235136293869,0,-1.01851917265291,0,0.6758901259711,0,0,0,0.236961631473992,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.438700085499136,0,0,0,0,0,0,0,0,0,0.094249043592589,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.503072825387847,0,0,0,0,0,0,0,0,0,0.125714660202632,0,0,0,0,0,1.15860617970636,-0.332073443514433,-0.305594136417786,-0.232793617123591,0,0,0.168876479814096,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0739173859317752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120492429531067,0,0,0,-0.00329036703034161,0,0,0.0629336560134459,-0.0314046729929667,0,0,0,0,0.0430617587072166,0.0147029456430052,0,0,0,0,0,0,0,0,0,0.00350815648474515,0,0,0,0,0,0.00526890488145783,0.0153909593979044,0,0,0,0,0,0
MKreturn,0,0,0,-0.045253287398277,0,0,0,0,0,0,-0.0272077796888991,0,0,-0.121145685133735,0,0,0,0,0,0.0446207195081848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847887307930529,0.0244455744047408,0,0,0,0,0,0,0,0,-0.0544931497248586,0,-0.0295989306915274,0,0,0,0,0,0.0336146867219447,0.0334306706261005,0,0,0,0,0,0
MKvol,0,0,-0.00435426519567793,0,0,0.00149783102149675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482750503547911,0,0,0,0,0,0,-0.000216111923664154,0,0,0,0,0,0,-0.000762531399532031,0,0,0,0,0,0,0.00165862364726163,0,-0.00103517766939311,-0.00622822318232174,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0174535911946624,0,0.0119820077514158,0,-0.000321225008899753,0.00314086073788567,0,0,0,0,0,0,1.0842021724855e-19,0,-0.00582685973723729,0,0,0,0,0,0,0,-0.00954256720410472,0,0,-0.00262003706150876,0,0,0,0,-0.0102722125719945,0,0,0,0,0,0,-0.00350172469962187,-0.0208002276241329,0,0,0,0,0,0.00679658030080534,-0.00590449724307847,-0.0181326789785293,0.00539510567616318,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00270183244329516,0,0,0,0,0.00286493716773124,0,0,0,0,0,0,0,0,0.000848571119299432,0,0.00085714251011461,0,0,0,0,0,0,0,0.00131452063912565,0,0,0,-0.0032858823513995,0,-0.00232337971824417,0,0,0,0,0,0.00145452209348207,0.00186915618855366,-0.00309170140081032,0,0,0,0,0,0,-0.00497376432555303,-0.00332552440834462,-0.00580510012316291,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00239711696572716,0,0,0,0.000605694909209401,0,0,0.00395361833552754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200360691307019,0,-1.0842021724855e-19,0,0,0,-0.0017995492616707,0,0,0,0,0,0,0,0.00166818555867786,0,0,-0.00176537917888187,0,0,0,0,0,0.00515701334992659,-0.000966568677893731,0,0,0,0,0,0
