,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X600019.SH,X000792.SZ,X600660.SH,X600010.SH,X000877.SZ,X600188.SH,X000301.SZ,X002271.SZ,X000708.SZ,X600011.SH,X600547.SH,X601600.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X002326.SZ,X600426.SH,X002080.SZ,X000408.SZ,X300037.SZ,X600803.SH,X600219.SH,X600399.SH,X600141.SH,X000723.SZ,X600096.SH,X000786.SZ,X601991.SH,X600795.SH,X600688.SH,X300073.SZ,X000825.SZ,X600489.SH,X600352.SH,X002407.SZ,X002409.SZ,X002353.SZ,X600516.SH,X000831.SZ,X000027.SZ,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860965143666347,0,0,0,0,0,0,0,0,0,0,0,0,0.0229769201331171,0,1.0842021724855e-19,0,-0.141836739491703,0.169767215631245,0,0,0,0,0.52910253003394,0,0,-0.0430602065743827,0,0,0,0,0,0,0,0.166984172857918,0,0.134944065223573,0,0.0424430019256307,0,0,0,0,-0.029719961146968,0,0
X600547.SH,0.0706378065835732,0,0,0,0,0,0,0,0,0,0,0,0.0048255781280376,0,0,0,0,0,0,0,0,0,0,-0.123508890726167,0.00577150272746973,0,0,-0.040688400156917,0,0,0,0,0,0.0214276717609376,0,0,0,0,0,0,0,0.24986710593955,0,0,0.0531521965985326,0,0,0,0,0.0391557273033735,0,0,0,0,0,0,-0.0373829952149285,0,0
X601600.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.108902962430469,0.0825887229676502,0.0304757810182206,0,0.0296714253825513,0,-0.0370355365149695,0,0,0,0,0,0,0.185612656742923,0,0,0,0,0,0,0,0,0.068295821189657,0.117912643515018,0,0,0,0,0,0.281118481579788,0,0,0,0,0,0,0,0,0,0,0.0145138514819415,0,0,0,0,-0.0983134974220512,0,0
X601898.SH,0,0,0.560080359603734,0,0,0,0,0,0,-0.104565500026288,0,0,0,0.132969112378912,-0.147232883669415,-0.181304602308684,0,0,0,0.0902834096887794,0,0,-0.0589513575361544,0,-0.0427141104986608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362477902321858,0,0,0,0,0,0.0861827949636439,0,0,0.177041151269924,0,-0.00576514438690827,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.00563527842470239,0,0,0,0,0.039891675977615,0,0,0,0.0348829096234293,0.0963609276392614,0,0,-0.0546725864239084,0,0.024193374791565,0,0,0,0,0,0,0,0,0,0,0.337016969980192,0,0,0,0,0.0571770961489556,0,0,0,0,0,0.457756559426357,0,0,0,-0.0133836037033844,0,0.0246447376926396,0,0.0431798344958753,0,-0.00370749047447483,0,0,0,0,0.0230925989314688,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0178935685008705,-0.0398040093810435,0,0,0,0,0,0.0146577389527179,0,0,0,0.171720367775489,0.0430146004114169,0,0.0796347103521703,0,0,0,0,0,0,0.0682991242714888,0.0189594101845175,0.0394863961814042,0,0,0,0.223673469595747,0,0,0,0,0,0,0,0,0,0.034314206422694,0,0.0127401491564681,0,0,0,0,0,0,0
X600886.SH,0,0,0.0940619690500109,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711465697218962,0,0,0,0,0,0,0,0,0.140090041289215,0,0,0,0,0,0.167970232471204,0.154608667302583,-0.145444006131903,0,0,0,0.247663299980605,0.332547469558562,0,0,0,0,0,0,0,0,0.164827011274858,-0.0228208983815677,0,0,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,-0.0260661529205669,0,0,0,0,0,0,0,0,0.282617648183884,0,-3.46944695195361e-18,0.539026848800398,0,0,0,0,0,0,0,0,0,0,-0.122300340033964,0,0,0,0,0,0,0,-0.168007250092459,-0.10187841005643,0,0,0,0,0,0.18993370420864,0,0,0,0.160757847375493,0,0,0.117183853738111,0,0,0,0.104615858165945,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509177978530182,0.144350867031164,0,0,0,-0.0352103827878841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876140609254858,0.199338996960306,0,0,0,0,0,0,0,0,0,0,0,0.100784674571559,0.00711167717556911,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487421385962728,0.165081161163086,0,0,0.111892065218564,0,0.161978955606992,0,0,0.172256845698914,0,0,0,0,0,0,0,0,0,0,0,0.138605363469197,0,0.11797754643005,0,0,0,0,0,0,0.0102313656781358,0,0,0,0.0794668039074099,0,0,0.0424662287309206,0.0579000888301478,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.363732841546741,0,0.211323002031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104764077352641,0.168571202235148,0,0,0.0575558497748113,0,0,0,0,0.0254706739744045,0.0751485544667444,0,0,0,0,0,0,0,0,0.00968666874706725,0.000746782576869635,0,0,0,-0.0818617862267215,0,0,0,0.0639651787770289,0,0
X300037.SZ,-0.0207032824767243,0,0,0,0.26577266230625,0,0,0,0,0,0,0,-0.133629463858838,0,0.0530744571034383,0,0,0.221302214647547,0,-0.0767443569542318,0,0,0,0,0,0,0,0,0,0,0,0.139109513454971,0,0,0.0331805177046632,0,0,0,0,0,0,0,0,0,0,-0.0387839876108483,0,0,0,0.0488937174754371,0,0,-0.109407860603074,0,0,0,0,0,0
X600803.SH,0,0,0.173068534434996,0,0,0,0,-0.043297564630841,0.122708881420701,0,0,0,0,0.035638852537808,0,0,0,0,0,0,0,0,0,0,-0.0259246167755976,0,0.328979625673511,0,0,0,0,0,0,0.134342183041373,0,0,0,-0.206336109353909,0.0930928236401201,0,0,0,0,0,0,0.125039189511733,-6.93889390390723e-18,0,0,0,0,-0.000703191901134068,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0203706234921255,0,0,0.0558817373339549,0.0534319714979574,0,0,0,0,0,0,0,0,0,0,0.12349420445071,0,0.46987676448347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154464818726392,0,-0.0457163398414167,0,0.204927518615891,0,0.0873873970130313,0,0,-0.0345044776761763,0,0,0,-0.00752589409010869,0,0.062449610654813,0,0,0,0,0.148574838306138,0,0
X600399.SH,0,0,0,0,0.181159446843403,0,0.131826459656619,0,0,0,0,0,0,0.0601355076997852,0,0,0,0,-0.20301451710581,-0.120586543914205,0,0,0,0.066038572284807,0.014144704597184,0,0,0,0.101510710920173,0.0277272228563107,-0.0757401463194187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100263577330187,0,0,0.0234053778935753,0,0,0,0,-0.0654670897724749,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.0796434286514695,0,0,0,0,0,0,0,0,0,0.125679213642876,0,0,0.106893733483208,0,0,0,0,0,0,-0.0108674202339901,0,0,0,0,0.0305361710362952,0.128674564604032,0,0,0,0.424194831789554,0,0,0,0,0.16215812658516,0.0165126589864268,0,0,0,0,0,0,0.182899076325694,0,0.211201367684952,0,0.076555635289051,0,0,0,0,-0.0121713766330224,0,0
X000723.SZ,0,0,0,0,0,0,0.0569700961800906,0.149888773099051,0,0,0,0,0,0,0.059930624131082,0,0,-0.386345548127733,0,0.0584596973133755,0.160747891753295,0.035964991781008,0,0,0,0,0,0,0,0.120920663834557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051086289791872,0,0,0.118009138795097,0,0,0.102757025674662,0,0,0.0248690772971955,0,0,0,0.126806115558634,0,0
X600096.SH,0,0,0,0,0,0,0.0368712530994198,0,0,0,0,0,0,0.200217902197801,0.0255953510122915,0,0.0807731449281581,0,0,0.0668873290812223,0,0,0,0,0,0.332617496944562,0,0,0,0,0,0,0.492416370882404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220823782073811,0,0,0,-0.0379696468630358,0,0
X000786.SZ,0,0,0,0,0,0.195986988135263,-0.12517501120199,0,0,0,0,0,0,0,0,0.27805998689083,0,0,0,0,0.234943058227964,0.0488431803900775,0,0,0,0,-0.0204043510601518,0,0,0,0.114494333370445,0,-0.0545290209244056,0,0,0,0,-0.0450020466996335,0,0,0,0,0,0,0,0,-0.178379610652161,0,0,0.0160980688181351,0,-0.00153372863230335,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309307204966404,0,0,0.183253208436281,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0894803918808028,0,0,0,0,0,0,0,0,0.242674074875708,0,0,0,0,0,0,0,0.0286431165705801,0,0,0.0665994258456667,-1.73472347597681e-18,0,0.00690970295685183,0,0,0,0,-0.0306396207627133,0,0
X600795.SH,0,0,0,0,0,0,0.0537172501175249,0,0,0,0,0,0.234462508177756,0,-0.106832957331233,0,0,0.110756322638483,0,0,0,0,0,0,0.0350186120074366,0,0.219016555967546,0.0449249843455545,0,0,0,0,0,0,0,0,0.541043312867641,0,0,0,0,0,0.0594155782330613,-1.0842021724855e-19,0,0,0,0,0,-0.0756512723873913,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0.0448944580473611,0,0.0709560965016422,0,0,0,0,0.165981279669157,0,0,0,0,0.0999903421945133,0,0,0.0239634216628782,0,0,0,0.00673262442381058,0,0,0,0,0,0,0,0,0,0,0,0.19852666338717,0,0.0338671893928226,0,0,0,0,0,0,0,0,0,0,0,0.0639340531659994,0,0.114455634849729,0,-0.00628267516706915,0,0,0,0,-0.0829149984956579,0,0
X300073.SZ,0,0,-0.181105688305654,0,0.328061705063327,0,0.0416532707493122,0,0,0.130309328267669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818082026509375,0,0.0234234081375763,0,0.0353438144712484,0,0.252510792447649,0,0,-0.0166101931186937,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0145146725129989,0,0,0,-0.0261699442283893,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,-0.0307617985865803,0,0,0,0,0,0,0.185353389730777,0,0,0.259260730917365,0.0527114668448523,0,0,0,0.0734292092345025,0,0.0495904069597587,0,0,0,0.205236189161029,0,0.00339298530851768,0,0,0,0,0,0.0802546749323065,0.0436561162545742,0,0,0,0,0,0,0,0.139222810977916,0.2037879094184,0,0,0,-0.0411691237675485,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011268296795522,0.297985767770293,0.000762654066463912,0,0.0590421254914946,0,0,0.0387857318702573,0,0,0,0,0,0.155246538156219,0,-0.139661092713652,0,0,0.0496508937541088,0,0,0,0,0,0,0.0512065134376462,0,0,0,0,0,0,0,0,0.00778060736327917,0.0131023328032315,0,0,0,-0.0159879043406959,0,0
X600352.SH,0,0,0,0,0,0.358521970434257,0,0,0,0.0632664188693267,0,0,0,0.0147109378255357,0,0,0,0,0,0,0,0,0,0.152732303630989,0,0.0328308184329942,0,0.122686370601977,0,0,0.0380177323685916,0,0,0,0,0,0,0.0226001920889953,0,0,0,0,0,0,0,0,0.0786650365436403,-0.0176492095687725,0,0.0633716383367488,0,0,-0.0146719017866761,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.256597404804394,0,-3.46944695195361e-18,0.0630754304868698,0,0,0,0,0,-0.0505600613953842,0,0,0,0,0,-0.0773066638661831,0,0,0.194519605657343,0,0.255110908572748,0,0,0,0,0.00344439061566793,0,0,0,0,0.251226262749192,0,0,0,0,0.14671559400454,0,0,0,0,0,0,0,0.045564124132508,0.0743172379052062,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,-0.00756704855103989,0,-0.0160465794912948,0,0,-0.0647918613626818,0,0,0.0602206285711704,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.007237795669017,0,0,0.0591589182593355,0,0,0,0,0.141336835126966,0,0,0,-0.0944124517744685,0,0,0,0,0.0595168685180136,0,0,0,0,0.124878193554003,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949378258370776,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577402730345963,0,0,0,0,0.094207238725543,0.142658296189813,0,0,0.165504298246908,0,0,-0.0326098336811368,0,0,0,0,0,0,0,0,0,0.0646473916289007,0,0,0,0,0,0,-0.00231364920143556,0,0
X600516.SH,0,0,0,0,0,0,0,0.100884822372341,0,0.0902559540861878,0,0.0823144046611462,0,0,0,0,0.115075584883636,-0.0413936460136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072629450345776,0.150434269129775,0.261605053666245,0,0,0,0,0.0927870660653766,0,0,0,0,0,0,0,-0.136473388234515,0,0,0,0.0129613330073858,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.065266812120069,0,0.428806265049891,0,0,0.00996096083600872,0.146437007048683,0.00103903207066565,0,0,0.0225800095734632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133378518124118,0,0,0,0,0,0,0.174338338441405,0,0,0,0,0,0,0,0,0,0.00156850882759556,0,0.00522454179004631,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101283024869948,0,0.0314543605943606,0,0,0.0355474771279845,0,0,0.0361694925100884,0,0,0,0.074788512096302,0,0,0,0,0.0933129492448299,0,0,8.67361737988404e-19,0,0.00937686378832193,0,0.0921201508501017,0,0,0,0.019296593536192,0,0,0,0,0.0803192900170546,0,0,0,0,0,-0.0553807912902415,-0.0262228857124514,0,0,0,0,0,0
X600295.SH,0,0,0.0821503011025175,0,0,0,0,0,0,0.0787742742651937,0,0.0282139827877642,0,0,0,0,0,0,0,0,0.0545815089028282,0,0,0,0,0,0.0335909945176081,0,0,0,0,0,0.209492038830652,0,0.0184928367708491,0,0,0,0.0149259795955864,0,0,0,0,0,0,0,0.358567598471642,0,0,0,0,-0.130647834470483,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.022991252951888,0,0,0,-0.0856494257204301,0,0,-0.0352488005545729,0,0,0,0,0,0,0,0,0,0,0,0,0.141676662981613,0,-0.125805698937993,0.0250365893532892,0,0,0,0,0,0,0,-0.061415647076887,0,0,0.0566328130404319,0,0,0.148110760288897,0,0,0,0,0,-0.00142990629707357,0,0.0637683324165329,-0.159343043087833,0,0,0,-0.0785529212560297,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.0560650423302296,0,-0.0102366647766127,0.171011257417977,-0.0387720364483257,0,-0.243257420663424,0,0,0,0,0,0,0,0,0,0,-0.181552377178666,0,0.157821223622228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113278928792489,0,0,0,-0.00493481125159097,-0.212249222807995,0,0,0,1.01397247905741,0,0,0,-0.178833461671032,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.196398719045765,0,0,0,0.0845037351435732,0.0960772402999453,0,0,0,0,0,0,-0.104443015872804,0,0,0.0302380440944208,0,0,0,0.033198931395442,-0.0232222240992806,0,0,0.0368724844319573,0,0,0,0,0,0,0,0,0.104498032962262,0,0,0,0,-0.131841419336541,0,0.817050523662573,0,0,0,0,-0.27590204983173,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0809690475150393,0,0.0710261467019573,0,0,0,-0.0267241626833144,0,0,0,-0.0288156741865301,0,0,0,0,0,0,0,0,0,0,-0.0760504203719034,0,0,0,0.0192043199725712,0,0,0,-0.0543805002973713,0,0,0,0.0335511607526113,0,0,0,0,0.00863505067119789,0,0,0,0,0,0,0,0,0,0,-0.0354377812746802,0,0
MKreturn,0,0,0,0,-0.0249733962711751,0,0,-0.0101629253879437,0,0,0.0248867158835492,0,0,0.00845403913601629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917473414187584,0,-0.0327220841994229,0,0,-0.00332530708230341,0,0.0443045980521567,0,0,0,0.0284015777729538,-0.00510188158672587,0,0,0,0,0,0,0,0.0173089350977608,0,0,0,0,0.00282193876664982,0,0,0,0,0,0
MKvol,0,0,0,0,0.000676472277104266,0,0,0,0,0,0,0,-0.00134955239959747,0.000445345314703221,-0.00129892732014138,-0.000768288334551413,0,0.00134079209128645,0,0,0,0,0.00010477339434531,0,2.2112525395119e-05,0,0,0,0,0,0,0,0,0,0.00088576949394974,0,0,0,-0.000603718872907589,0.00156440561556492,0,0,0,0,0,0,0,0,0,0,0,0.0025420286158259,0,0,0,0,0.0024377758566855,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132621437448554,-0.382468631688573,0,0,0,-0.00421689011067156,0,0,0,0,0,0,0,0,0,0,0,0,0.0463383433207462,0,0,0.0324711216971584,0,0,0,0,0,0.138712806082445,0.0573011632049168,0,0,0.19939036705666,0.0279143897309846,0,0,0,0,-0.259909374772835,0,-0.272584888339511,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.000953338161206057,0,0,0,0,-0.00292914331958857,0,-0.00226111034168986,0,0,-0.00294856906461779,0,0,0.00320872289358705,0,0,0,0,0,-0.000475726077730896,0,0,0,0,0.00467048762800419,0,-0.0036637583621247,-0.00293093414318549,0.00386848748300578,-0.00272692951811609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150575961810515,0,-0.000718071726673733,0,0.00328497652263834,0,0,0,0,0.00391741360865307,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340361297151547,-0.00150354891746986,0,0,-0.0137836329192184,0,0,0,0,0,0,0.00548800015285459,0,0,0.000326261252887565,0,0,0,0,0,0,0,-0.00190111607985857,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,-0.000998898566347416,0,0,0,0,-1.0842021724855e-19,0.00461800593202903,0,0,0,0,-0.03255331532493,0,0
