,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600362.SH,X600660.SH,X600795.SH,X002466.SZ,X300072.SZ,X601992.SH,X000898.SZ,X601991.SH,X600547.SH,X600516.SH,X600886.SH,X600111.SH,X600176.SH,X600157.SH,X000709.SZ,X000786.SZ,X002460.SZ,X600352.SH,X601699.SH,X000825.SZ,X600027.SH,X000553.SZ,X002271.SZ,X600808.SH,X000983.SZ,X600299.SH,X000792.SZ,X600489.SH,X000959.SZ,X601158.SH,X000830.SZ,X600219.SH,X000408.SZ,X002110.SZ,X000883.SZ,X600583.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0.078161975774007,0,0,0,0.306994726126679,0,0,0,0,0,0,0,0,0.792778531054272,-0.0501532948232495,0,0,0,-0.213312319514162,-0.0427555755734884,0,0,-0.1025476453224,0,0,0,0,0,0,0.176628371298827,0,0,0,0,-0.0955554086068179,0,0,0,0,0,0.0193075545499605,0,0.065301378118715,0.0618967018073759,0,0,0,0,-0.00471498171111012,-0.025372159601825,0,0,0,0,0,0
X600352.SH,0,0,-0.355904377898849,0,0.107973234216929,0,0,0,0.360140206774913,0,0,0,0,0,0,0,0,0,0,-0.0982777537386555,0,0,0,0,0,0,0,0,0,-0.0603501261563812,0,0,0,0,0,-0.106283516415945,0.0625359647140181,0,0,0,0,0.0806395714836759,0,0.152771116719135,0.0605671306464475,0,0,0,0,0.0196653622998209,-0.026049375841954,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.218990316500615,0,0,0.0348569082389197,0,0,0,0,0,0,0,0,0.0263321306349299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509112475781268,0,0,0,0,0,0,0,-0.0465968442448897,0.140682845963561,0,0,0,0,-0.0389151010909052,0.0392843645340508,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0674462868071617,0,0,0.183081495822496,0,0,0,-0.0836884497395091,0,0,-0.0674272687833249,0,0.055021932824714,0,0.186630179148812,0,0,-0.0804901786721489,0,0.157842686229895,0.0336682844112381,0,0,0.0317241762476638,0,0,0,0,0,0,0,0.426185525067949,0,0,0,0,0,0,0.0402601240507787,0,0.174225362551077,0,0,0,0,0,-0.0291280368061824,0.0337067813845812,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.116146904730931,0,0.319802225994869,0,0,0,0,0,0,0.0104129073033476,0,0,0,0,-0.0415828769410425,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141547948900577,0,-0.0309835135757124,0,0.0450457539603141,0,0,0,0,-0.0240235315164945,0.0789186108453676,0,0,0,0.0131870789575451,-0.00549107059532812,0,0,0,0,0,0
X000553.SZ,0,0,-0.124017616697651,0,0,0.158893252638021,-0.0258469479719574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162808280742892,0,0.127312334941372,0.0958411728139302,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00886013414259562,0.202454735809856,0,0.0629150833424967,0,0.188002877060495,0,0,0,0,0.13364520210312,0,0,0.0232299323610996,-0.037553865937377,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.034275793750487,0,0,0,0.0253482895286879,0.276303446236432,0,0.00471655027660854,0,0,0,0,0,0.0729571530620873,0,0,0,0,0,0.204443859460787,0,0,0.0369728901620892,0,0,-0.121405452185517,0,0,0,0,-0.0231195555886247,0,0,0,0.0391068807919464,0,0.0791087360001238,0.053456969961381,0,0,0,0,-0.0558680731088117,0.0420331850154319,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0171686826901501,0,0,0,0.182827102654064,0,0,0,0,0,0,0,0,0.342604161746396,0,0,0,0,0.282168611308835,0,0,0,0.0408540342440174,0,0,0,0,0,0,0,0,0,0,0.0386649769835226,0,0,0,-0.0807469686307066,0,0,0.0899077563126385,0,0,0,0,0,0.0118712437787012,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0957605785008889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202382873226984,0,0,0,0,0,0,0,0,0.00496653416088159,0.46575757754742,0,0,0,-0.0329758722534975,0,0,0,0.12336485404719,0,0,0,0,-0.0989100510177821,0,0,0,0.10591983052226,0,0,0.0449628431704385,-0.0441497158889502,0,0,0,0,0,0
X600299.SH,0,0,-0.135523950565411,0,0,0,-0.170256651498453,0,0,0.272051899165684,0,0,0.0190109985615897,0,0.0866222891364414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420850102737822,0,0.201838072649048,0,0,0,0,0,0.0357221744620735,0,0,0,0,0,-8.67361737988404e-19,0,0.201851949242735,0,-0.386831761413764,0,0.00417290511533691,0,0,0,0,0,0
X000792.SZ,0,0,-0.502430916550231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194226334644494,0,0,0.834962404938111,0,0,0,0,0,0,0,0,0,0,0.165156391978467,0,0,0,0,0,0,0,-0.0456050955153425,0,0,0,0,0.496221535676473,0,0,-0.00224840073587656,-0.0249883632411193,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0348365029390936,0,0,0,0,0,0,0.126470341645812,0,0,0,0,0,0,0,0.435275921463939,0.0150093748290289,0,0,0,0,0,0.0178221233759277,0,0,-0.0417479173421902,0.0241564985791027,0,0.0682316386169119,0,0,0,0,0.0735526673364804,0,0,0,-2.16840434497101e-19,0,0,0.00677208176946287,0,0,0,0,-0.00874519394465953,-0.00296856848835871,0,0,0,0,0,0
X000959.SZ,0,0,0,0.256735427035705,0,0,0,0,0,0,-0.0490920133443892,0.0204377687716467,0,0,0,0,0,0,0,0,0.00487662648024614,0,0,0,0,0.371313117525869,-0.0274897527160801,0,0,0,0,0,0.0907941776274067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169289873886143,0.00633040193502736,0.0762201264091156,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,-0.0182477831376123,0,0.0598413375357095,0,0,0,0.0155605177588348,0,0.0136206474281187,0,0,0,-0.0187099423033305,0,0,0.0248735720748254,0.118897789232937,0,0.0995767959563885,0,0,0,0.0333794978156772,0,0,0,0,-0.0122831751820233,0,0,0.00440442745508206,0,0,0,0,0.00638682009239496,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,-0.558197806120073,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.20692270605952,0,0,0.40344537847505,0.111024771629509,0.493008057453918,0,0,0,-6.93889390390723e-18,0.190919885357237,0,-0.126527187130416,0,0.129671510585191,0,0,0,0,0,0,0.36909829486839,0,0,0,0,0.0871238950535623,-0.0270056576501479,0,0.606921158005168,0,0,0,0
X600219.SH,0,0,0,0.0958939942593203,0,0,0,0,0.0407681719992914,0,0,0.0464271007321903,0,0,0,0,0.090007199263547,0.0357482034669098,0,0,0.0579806727982965,0,0,0,0,0,-0.0583086754503625,0,-0.0792145310189858,0,0,0,0,0,0,0,0,0.144397836317414,0,0,0,-0.00906396513678071,0,0,0.0137451291117558,0,0,0.0570567948690296,0,0,-0.00641752838713193,0,0,0,0,0,0
X000408.SZ,0,0,0.0507541644388451,0,-0.022563130930792,0,0,0,0,0,0,0,0.167628426014638,0,0,0,0,0,0,0,0,0,0,0.0882289938028999,0,0,0,0.119267598881224,0,0,0,0,0,0.0550638976322419,0,0,0,0.175040275667488,0,0,0,-0.00252404461314932,0,0,0.134672565996017,0,0,0,0,-0.00201330394143596,0.0161029997591596,0,0,0,0,0,0
X002110.SZ,0,0,0,0.086629702633839,0.198624537083765,0,0,0,0,0,0,0,0.142064592226293,0,0,0,0,0,0,0,0.0728283482106149,0,0,0,0,0,3.46944695195361e-18,0.376182783144879,0,0.028553821743964,0,0,0,0,0.365555373471959,0,0.316142802123856,-0.233633163816749,0,0,0,0.164570977572602,0,0,0,0,-0.02985607610808,0,0,0.0914569169972033,-0.069094431663855,0,0,0,0,0,0
X000883.SZ,0.0396677043170486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084376793846892,0,0,0.020086512418269,0,0.00596750313666902,0,0,0,0,0.1090111979749,0,0.0252459831852487,0,0,0,0,0,0,0.00646826623713173,0,0,0,0,-0.0100161915881225,0,0.0766292542510507,0.069847013269678,0,0,0,0,-4.33680868994202e-19,0.00803675387792769,0,0,0,0,0,0
X600583.SH,0.148716792848627,0,0,0,0,0,0,0,0,0.104672842373689,0,0,0,0,0,0.0973637437919569,0.0832288419347664,0,0,0,-0.0189771047674744,0,-8.67361737988404e-19,0.123506562710105,0,0,0,0,0,0.0111021352790212,0,0,0,0,0,0,0,0.059011714711088,0,0,0,0,0,0,-0.00737695001136996,0,0,0,0,-0.00427595512260283,-0.0349277993977763,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.205428562235595,0,0,0.0359099569697893,0.0554371119593039,0,0,0,0,0.00985197227197808,0,0.0365690396353009,0,0,0,0,0,0,0.0516458486406836,0,0,0.0714862456374089,0,0,0,-0.0572707130180651,0.051870681385668,0.0208544710315663,0,0,0,0,0,0,0,0,0,0,-0.00148628056513942,-0.00504589790130477,0,0,0,0,0,0
Change_TY3M,0,-0.198286176969307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04668969595402,0,0,0,0,0,0,0,0,-0.00668479614848876,0,0,0,0.017232949640925,0,0,0,0,0,0.0852776468982411,0,0.0274042333267008,0,-0.273705323549693,-0.036439132017929,0,0,0,0,-0.0206309686525158,-0.0152650411820568,-0.187094401288529,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545275184607163,0,0,0,0,0,0,0,0,0.102914035485524,0,0,0,0,0,0,0,0,1.37131568630206,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112300042776406,0,0,0,0,0,-0.0474863584530219,0,-0.571841919556755,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.186502331510609,0.446765780696346,0,0,0,0,0,0,0,0,0,0,-0.246921736850734,0,0,0,0,0.643380742527529,0,0,0,0,-4.86062823157045,0,0
RealEstate_excess,0,0,0,0.285767418672272,0,0,0,0,-0.018391854191532,0,0,-0.0552038980118074,0,0,-1.38777878078145e-17,0,0.172428776786539,0,0,0,0.173031684340903,0,0,-0.0409203233075992,0,0,0,-0.0122106916965114,-0.0824405685735655,-0.116414290704521,0,0,-0.113773602011629,0,0,0,0,0,0,0,0,0.0633384075352458,0,0,0.0585886698634344,0,-0.0102945637732704,0,0,-0.0442370711247918,0.0289314330409335,0,0,0,0,0,0
MKreturn,0,0.125582690961568,0,0,0,0,0,0,0,0,0,0,-0.130260978802437,0,0,0,0,0,0,0,0,0,-0.0171324500552128,-0.0695359114369391,0,0,0.0712718880749022,0,0,0,0,0,0,0.138480312768553,0,0,0,-0.0322807253154504,0,0,0,0.0548179679084178,0,0,0,0,-0.0713283715042138,0,0,-0.0075762110841008,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742087834866309,0,0,0.00209894497428222,0,0,5.18130373084835e-05,6.7762635780344e-21,0,-0.000540024544099333,0,0,0,0.000356176380147319,0,0,-0.00121587770660825,-0.000478757184124691,0,0,0,0,0,0,0,0,-0.000193579091456718,0,0,-0.00277630969898869,0.00609242975957664,0,0,0,-0.00324399624329356,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874767723330762,0,0,0,0,0,0,-0.0327164990544445,0,0.0344613622132075,0,0,0,0,0,0,0,-0.0355486709205477,-0.0198075597210354,0,0,0,0.00367113181807509,0,0,0,0,0,0,0,0.0411510979911963,-0.0631953413253846,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00347975967007789,0.00358425774722657,0,0,0,0,-0.00260347301093132,0,0,0,0,0,0,0,0,0,0,0.0070563556792865,0,0,0.00551916336040912,0,0,0.0153970891680591,0,-0.0188497408153263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187485016569879,0,0,0,0,-0.0220202198278181,0.0380228110796201,0.00267209168848731,0,0,0,0,0
CarbonVol_Hubei,0,0.00926436115893593,0,0,0.00443046149400451,0,0,-0.0158872603748012,0,0,0.00205310664595923,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057638289963098,0,0,0,0,0.00693018274325002,0.000805428272859229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630682682262301,-0.013533817248909,0,0,0,0,0,0
