,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600019.SH,X600585.SH,X600011.SH,X600188.SH,X002460.SZ,X601898.SH,X600547.SH,X000792.SZ,X002466.SZ,X601600.SH,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600803.SH,X600027.SH,X601991.SH,X600489.SH,X000983.SZ,X000807.SZ,X601699.SH,X000786.SZ,X000932.SZ,X600160.SH,X000408.SZ,X000629.SZ,X600219.SH,X002080.SZ,X000539.SZ,X600995.SH,X300037.SZ,X000933.SZ,X600688.SH,X600096.SH,X000630.SZ,X000723.SZ,X600612.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0.113517759945522,0,0,0,0,0,0,0,0,-0.0346612089894721,0,0,-0.20636991285315,0,0,0,0,0,0,3.46944695195361e-18,-0.0263395026094672,0.0719789746502633,0.760000269840309,0,0.0405021121408422,0,0,0,0,0,0,0,0.0472259107903681,0.0714932388501552,0.0381025078008929,-0.0747181678522161,0.0668532187215517,0,0,0,-0.0330463373055669,0,-0.321329937427874,0,-0.0200240479139957,-8.67361737988404e-19,0.0540603910169559,0,0,0,0,0
X000792.SZ,0,-0.0533382067264082,0,0,0,0,0,0.0834442377716527,0.0183138888637578,0.0631449895010918,0,0,0.374899943872391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223962590647137,0,0,0,-0.0237052955133225,0.121277653843581,0,0,0,0.189399867883592,0,0,0,-0.0257975890133508,0.0402287418346375,0,0,0,0,0,0,0,0,0,0.0480590866274196,-0.0549610668013137,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0127600503827471,0.644048890213434,0.00453070489635778,-0.103256995173249,0,0,0,0,0,0,0,0,0,0,0,-0.0837216479330796,0,0,0,0,-0.0710419001579584,0,0,0.100267377015106,0,0,0,0,0,0,0,0,0,0,0,0.0393722747781576,0.103929563229618,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X601600.SH,0.0374512158476767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179892422307879,0,0,-0.0114866375849236,0,0.0928033205870559,0,0,0,0,0,0,0.0531284509602267,0,0.583919017100029,0,0.0655306384063766,0,-0.185158439479483,0,0,0,0,-0.00729633225750835,0.0865797317081634,0,0,0,0,0,0.0892606352785985,0,0,0,0.0264898798464745,0,-0.321563221056949,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0211278560269657,0,0,0,0,0,0,0,0,0.0157766769185822,0,0,0.0613423624776579,0,0,0.0354253183870671,0,0,0,0,0.0599963130652617,0,0,0,0.00778462928269779,0,0,0.000372736233876404,0,0,0,0,0.0597808317060504,0,0.0155748722820811,0.125097124450776,0,0,0,0,0,0.00656185437069175,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,-0.271279641794481,0,0,0,0,0,0,0,0.0303563333577244,0,0,0.0669932096547747,0,0,0.270694299527473,0.107675383865441,0.157411008251166,0.410837511143488,0,0.181952562719822,-0.340528831138968,0,0,0.321140348463742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185428293638668,0,0,0,0,0,0,0,0
X600111.SH,0,0,0.0143729823527905,0,0,0,-0.0419983648956154,0,0,0,0,0,0.0289161249476745,0.157243715539951,0,0,0,0.315142141341142,0,0,-0.0880504062116674,0,0.108636565033571,0,0,0,0,0,0,-0.0884140928170628,0,0.0265000518561469,0,0,0,0,0,0.435006074933991,0,0,0,0,0,0.0365074111818,0,0,0,0,0.00434083676343932,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0
X600010.SH,0,0.014993109338432,0,0,0.183290700916106,0,0,0,0,0,0,0,0,0,0,0,0.483347614807699,0,0,0,0,0.0233430197890146,0.0289886909800502,0,0,0,0,0.0111720946193303,0,0,0,0.0197069112498604,0,0,0,0,0,0,0,0,0.0350902199332758,0,0,0,0,0.0336220838443002,0,0,0,0,0,-0.0140683255282322,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.129608819755896,0,0.0545355552862813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290153738714765,0.138955121566061,0.104459245635593,0,0,-0.0801246979116551,0,0.0779369609899924,0,0.117190087729544,0,0,0,0,0,0,0,0,0,0,0,0.100696892932256,0,0,0,0,0,0.0166308267072651,0,-0.0718129372462643,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0240784225514456,0,0,0,0,0,0,0,0.2364659458641,0,0,0.0642891401958633,0,0.0551169864132138,0,0.0497103239201626,0,0,0,0.0457110961459725,0,0,0.0979427593032769,0,0,0,0,0,0.340534490337917,0,0,0,0.255989955344633,-0.137589310904322,0,0,0,0,0,0,0,0,0,0,0.000597070728299432,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.224574058165843,0.140528617673527,0,0,-0.0678432681256656,0,0,0.159198420154956,0,0,0,0,0,-0.236108205114649,0,0,0,0,0,0.0808133077537396,0,0,0,0,-0.222431825637483,0,0,0,0,0,0.752999469107879,0,-0.0591216148760391,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018905926082742,0,0,-0.024710650392206,0.168928146682978,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.133874955269779,0,0,0,0,0,0,0,0,0.0217994693026437,0,0,0,0,0,0,0,0,-0.040795095682151,0,0,0.156192848261906,0,0,0.01865754764159,0,0,0,0,0,0,0,0,0,0.103589320812738,0.0173365649398467,0,0.185457178216329,0,0,0,0,0,0.0251583502392343,-0.0155703955271338,0,0,-0.0351238220750434,0.0661678227246957,0,0,0,0,0,0
X600426.SH,-0.0372743258052807,0,0,0.254062028705664,0.139100783616178,0,0,0.285937828050488,0,0,0,0,0,0.176184455596736,0,0,0,0,0,0,0,-0.209457055960764,0,0,-0.181420512759809,0,0,0.0633248576580544,0,0,0,0,0,0.0865993245532246,0,0.0407072439421658,0,0.130050355246085,0,0,0.179443984732946,0,0,0,0,0,0,0,0,0,0,0,0.0591019915608517,0,0,0,0,0,0
X600362.SH,0.0850933327794304,0,0.127468253065722,0,0,0,0,0,0,0,0,0,0,0.0138917593614029,0,0,0,0,0,0.135264568956243,0,0,0,0,0,0,0,0,0,0.0954870887337027,0,0,0,0,0,-0.018494707061194,0,0.129205733104072,0,0,-0.0377938611604078,0,0,0,0,0,0.121224276589825,0.0210309106666862,0,0,0,0.058531879596616,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.108113786536212,0.0476961623741426,0,0,0,0,0,0,0,0,0,0,0.234100981593374,0,0,0,0,0,0,0,0,0,0.462448141621218,-0.0324130003193075,0,0,0,0,0,0,0,0.0255162271132411,0,0,0.0463852220885345,0,0,0.0542868519629431,0,0,0,0,-0.0964569384806692,0,0,0.0467443767342073,-0.0108523596835508,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285881766253233,0,0,0,0,0.0160854101692938,0.244527069487971,0,0,0,0,0,-0.0685845244214296,0,0.0595928119333438,0.0338187754396041,0.133654042760908,0,0,0,0,0,0,0,0.0129867641749238,-0.0073973405713459,0,0,0,0,0,0,0,0,0,0,0.0175924721496334,-0.195370791051109,0,0,0,0,0,0
X600803.SH,-0.203846709709258,0,0,0,0,0,-0.0198374768887762,0,0,0,0,0,0,0,0,0.21661132992969,0.134789140984341,0,0.0410660693698922,0,0,0,0,0,0,0.0118338933232186,0,0,0,0.117730836755797,0,0,0,0,0,0.203615434977372,0,0,0,0,0.140599635431794,0,-0.0982413858123871,0.335281364991063,0,0,0,0,-0.0346742427634565,0,0.162700854551421,0,-0.101831434392279,-0.163628551055056,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.982229690876207,0,0,0,0,0,0,0.0373715850115223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404011928147853,0.159314457534101,-0.152880633804541,0,0.0325997132093761,0,0,0.295343712276666,0.0233895596737614,0,0.340662751088425,0,0,0,-0.0681800430500418,0,0,0,-0.00345756888204656,0.0248615186368755,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161584364425455,0,0,0,0,0,0,0,0,0.533362174246714,0,0.044380511385459,0.0599518276646748,0,0.0750533033608402,0,0,0,0,0,0,0,-0.233949713465792,0,0,0.119997962353489,0,0,0,0,0,0,0.115641429395836,-0.0391778974301758,0.0807501349678469,0,0,-0.00875047304540626,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.713806540476318,0,0,0.0298903282895807,0,0,0,0.0647774282271702,0,0.1741537397683,0.0332100776533083,0,0,0,0,0,0,0,0.00569960212618121,0,0,0,0,0,0,0,0,0,0,0.000808048583917329,0.0284032565362497,0,0,0,0,0.103921018170131,0,0.0282380026049538,0,0,0,0.00997065549776899,0.0011355553354667,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.109580237775873,0.0656220503844503,0,0,0,0,0,0,0,0.0580909652122467,0,0,0,0,0.169228276449659,-0.0451958848784606,0,0,0,0,0,0,0.124273763826763,0,0.141538554106943,0,0,0.306738296119567,0,0,0,0,0,0,0,0,0.0512432920207144,0,0,0,0,0,-0.127809849330244,0,-0.0244753801996175,0,0.0114709879758829,0,0,0,0,0
X000807.SZ,0.0530532306744899,0,0,0,0,0,-0.140674328872744,0,0,0,0,0,0,0.427377258015879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995844687830552,0,0,0,0,0,0,0,0,0,0,0,0,0.0111036513972755,0,0,0,0.094792606746466,0,0.167406884573394,0.560973064787103,0,0.0187600885296484,-0.000864644490878915,0,0,0,0.130172358661364,0,0,0,0,0
X601699.SH,0.0155213625088316,0.115662780468399,0,0,0,0,0,0.137308259653587,0.12078408454302,0.161514054119256,0,0.0373974052577022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178878908157356,0.16215655835713,0,0,0,-0.150971222311302,0,0.0320797886357261,0,0,-0.0804039839791005,0,0,0,0,0,0,0,0.0137060472451178,0,0,-0.00636063343050547,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.17596485593683,0,0,0.159836219461497,0,0.145699091738219,0,0,0,0,0,0,0.351858521859073,0,0,0,0,0,0,0.0215668189243423,0,0,0,0,0,0,0.0453106535974992,0,0,0,0,0,-0.0379336145263105,0.0630587046720611,0,0,0,-1.73472347597681e-18,0,0,0.0175551626618006,0,0.0553334029295855,0.0238894555496207,-0.0594044177065117,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509678566793522,0.0410384668625527,0,0,0,0,0,0,0,0,0,0.073952672169509,0,0,0,0,0.0781678309908607,0,0,0,0,0,0,0,0.198534617459718,0,0,0,0,-0.213586047055361,0,0,0.0587763842185122,-0.0949836294556146,0,0,0,0,0,0
X600160.SH,-0.229175950907482,0,0,0,-0.123111209056086,0,0,0,0,0,0,0.34098745111642,0,-0.0492835668864288,0,0,-0.00303073364809323,0,0.187433727373203,0,0,0,0.115182986872699,0,0,0,0.250069577238306,0,0.104767485397539,0,0,0,0,0,0,0,0,-0.0517811537701533,0,0,0,-0.00220678056160155,0,0,0,0.0925605441228245,0,0,0,0,0,-0.0220798675618989,0.195746804814331,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.348567315807291,0,0,0.344604334499237,0,0,0,0,0,0,0,0,0.0974531976734396,0.212031912078443,0,0,0,0,0,0,0,0,0,0,0.05338069248624,0,0,0.00793719748345509,0,-6.93889390390723e-18,0,0,-0.0680477702899091,0.0942491366971967,0,0,0,0.059394475126119,0,0.0232803124744942,0,0,0,-0.0133001568699244,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.118629632553961,0,0,0.0240059375356124,0,0,0,0.139317833069671,0.0596284230451037,0,0,0.498171982099506,0,0.0267413445091844,0,0.0611233135397144,0,0,0,0,0,0,0,0,0,0,0.0330315043118226,0.0552651041611632,0,0,0,0,0,0,0,-0.0417187216282526,0,0,0.00088785715389738,0,0,0,0,0,0,0,-0.00368673485412665,-0.0956454692467099,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0653660935772167,0,0,0.0634180187938342,0,0,0,0,0.0576337379721174,0,0,0,0,0,0,0.0644094460288552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150546228514831,0,0,0,0,0.0619082367509167,-0.05036731979721,0.0723340449346114,0,0,0,0,0.041127721124199,0,0,0,0.0979841322054368,0,-0.00680327939337928,0,0,0,0,0,0
X002080.SZ,0,-0.0609092091178729,0,0,0,0,0,0,0,0,0,0,0.0167916716888746,0,0,0,0,0,0,0.490877889643729,0,0,-0.0664394400330566,0,0,0,0,-0.0114648439715083,0,0,0,0.00714715910135704,0,0,0,0,0,0,0.141061253081062,0,0,0.0198592614992185,0.0935858648680635,0,0,0,0.182798971851535,0,0,0,0,-0.00691558390082079,0,0.15314550553667,-0.302596448706617,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.212758750703943,0,0,0,0,0,0,0,0,0,0,0,0.00812101927406774,0,0,0,0,0.206132283848998,0.455862545509004,0,0,0,1.73472347597681e-18,0.0206264115846267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136627301486818,0,0,0,0,0.00145435664941313,0.045560331687712,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0.31923694674031,0,0,0,0,0.0546404087125071,0,0,0,-0.073341300409238,0.519184763226489,-0.0492809074839279,0,0.044065643903042,0,-0.429508074941196,0,0,0,0,0,0,0,0,0,0,0.342804445951238,0,0.137551037357479,0.431512650280556,0,0,0,0,0,0,0,0.0870883484661118,0,0,0.0319031537001413,-0.158035874526209,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0280318310551114,0,0,0,0,-0.117283925155202,0,0,0,0,-0.0463025463288867,-0.0786253719000438,0,0,0.105951392765029,-8.67361737988404e-19,-0.420933062612767,0,0,0,0,0,-0.0271574529938857,0,0,0,0,0,0,0,0.0316608905035416,0,0,0,0,0.061356924715196,0,0,0,0,0.377029977673869,0,0,0.0254479017795561,0,0,0.0740798583984693,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.00175590259064103,0,0.135309485028655,0,0,0,0,0,-0.0660474082861707,0,0,0,0,0,0,-0.071157139474002,0,0,0,0.151921258513193,0.0573910077796861,0,0,0,0.644458034855464,0,0.0204332394833777,0,-0.0556017681555232,0,0,0,0,0,0.0486074053878387,0,0,0,0.0248890424403718,0,0,-0.129847310510706,0,0,0.0165944833445496,0,0,0,0,0,0,0
X600688.SH,0,0.177530546631658,0,0,0.0410107871724657,0,0,0,0,0,0,0,-0.0462081062963948,0.00531315505804901,0,0,0,0,0,0,0,0,0.122136360775735,0,0,0.0122169139900228,0,0,0,0,0,0,0,0,0,0,0,0.0844295839718303,0,0,0,0.0555995873742795,-0.0454669548613705,0,0,0,0,0,-0.0025429018713046,0,0,0.012872376389688,5.42101086242752e-20,0,0,0,0,0,0
X600096.SH,0.0435618508497682,0.0153850507623482,0,0,0,0,0,0.133079140356648,0.0748848131070886,0,0,0,0.21757809248266,0,0,0,0,0,0,0,0,0,0,0,0,-0.088313212526744,0,0,0,0,0,0,0.0069879874414851,0.0319102937181103,0,0.200375809915442,0.0644400168222401,0,0,0,0,0,0.0220741887186894,0,0,0,0,0,0.125340884137088,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0501503220664155,0,0,0.0246496578999028,0,0,0.00665375152176787,0,0,0,0,0,0.0888727246103728,0,0,0,0.478128165415699,0,0,0,-0.0369417756674166,0,0,0,0.162242169928003,0,0,0,0,0,0,0.0344577396870457,0,-0.00395650344496526,0.0552692800479566,0,0,0,0,0,0,0,0,0,0.0227374422775723,0,0,0,0,0,0,0
X000723.SZ,0.0849523577666475,0,0,0,0,0,0,0,0,0.883887809056616,0,0,0,0,0,0,0,0,0,0,0.131628175063749,0.0496650287452347,0,0,-0.0335807545077238,0,0,0,0.300811223395386,0,-0.379349210713753,0,0,0,-0.261457635880165,0,0.601229985784751,0,0,0,0,0,0,0.211322446038497,0,0,0,0,0,0,-0.0203244513396643,-0.053554837787385,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-0.056936528138489,0,0,0.0571626289468879,0,0,0,0,0,0.131999269570545,0,0,0,0,0,0,0,0,-0.352221489688501,0,0,0,0,0,0,-0.0339969540174988,0,0,0.0704078447967253,0,0,0,0,0,0,0.592542974011035,0,0,0,0,0,0,0,0,0.0715777849814743,-0.0756019495810398,0.113227369266785,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0749545929437747,0,0,0,-0.145132080574314,0,0,0,0,0,0,0,0,-0.000979669605607031,0,0,-0.0568147974412559,0,0.040031029708078,0.174939111845272,0.0527791146105272,0,0,0,0,-0.0926236375974568,-0.0450815543606359,0,0,0,0,0.0128750473566409,0,0,0,0,0.125795987394557,0,0,0,0,0,-0.0330238691236722,0.00404663274933351,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.146245954184066,0,0.456267859924647,0,0,0,0,0.289320997706491,0,0,0,0,0.0899019681315659,-0.358643434385641,0,0,0,0,0,0,0.143095506202014,0,-0.234160724812048,0.185226647129058,-0.0421929146144889,0,0,0,0,-0.104591669580297,-0.323931293365214,0,0,-0.124832894426261,0,0,0,0,0,0,0,0,-0.142671922647401,0,0,0.0351890496063656,-0.186838830886175,0,0.0122121743576662,0,0,0,0
Slope,0,0,-0.83860617152143,0,0,0,0,0,0,0,0,0,-0.0312133523216993,0,0,0,0,0,0,0,0.0391966183985479,0,0.0333559873637144,0,0,0,0.316230061458478,-0.176017047487079,-0.223324904356576,0,0,0,0,0,0.269939685273504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734595711667046,0,0,0,2.0668679083935,0,0,0,0,0,0
TED,0,0.0808608845589858,0,0,0,0,0,0,0,0,0,0,0.271457809096627,0,0,0,0,0,0,0.240241727691995,0.135225505066638,0.153996999405516,0,0,0,-0.616010390555336,-0.195705444104549,0,0,0,-6.93889390390723e-18,2.77555756156289e-17,0.982969915511385,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.215069762948365,0,-0.0586694703934409,-0.568416075202665,0.386234890633817,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0543872123056074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417373918635329,-0.0969161596739428,-0.0619755366466864,-0.0640447709561843,-0.0584873148111771,0,0,0,0.0153465402430469,0.0437613177576728,0,0,0,0,0,0,0,0.152997203693481,0,0,0.0432143617788212,0.0687667083233991,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368958773826974,0,0,0,0,0.0313760378242613,0,-0.00417395597210035,0,0,0,0,0.097794359499287,0,-0.0227310040988725,0,0,0,0,0.0761437839739264,0,0,0,0,0,0,0,-0.0165683451601723,0,-0.066640702252858,-0.0451630047017782,0,0.00452624677449813,0,-0.0843081241452179,0,0,0.0907634308699142,0.0019074385939641,-0.00518479441625119,0,0,0,0,0,0
MKvol,-0.000678620002494118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000793159769113929,0,0,0,0,0,0.000239455846097867,0,0,0,0,0,0,0,0.000566599272619094,0,0,0,0,-0.00095283972486735,-0.00185512832727063,0,0,0.00428104705229587,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679185767008634,0,0,0,0,0,0.00113685673776563,0,0,0.00920599907100605,0,0,0,0,0,0.00360164904762487,0,0,0,-0.0136595083099469,-0.00351312902157248,0,0.00166682006160135,0,0,0,0,0,0,0,0.00363169183736417,-0.0118707141613408,0.00949880094132058,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00243762245719765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051735267186097,0,0,0,0,0,0,-0.00152267164391321,-0.00259993094400625,0,0,0,0,0,0,0,0,0,0,-0.00104361864429223,0,0,0,0,0,0,0,0,0,0,0,0.0214641995217537,-0.0217804626162015,0.00493034524085197,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.000736030473589296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202115380266197,0,0,0,0,0,0,0
